Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2912,5117386193,Emrakul (9/150),0,98.8,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Jonah Heim OF Kyle Tucker OF Ronald Acuna Jr. OF Josh Lowe P Chris Sale P Emmet Sheehan SS Jorge Mateo,,,,,
2912,5117387060,kgdobby (8/150),0,98.8,1B Freddie Freeman 2B Ernie Clement 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Nathan Lukes OF Eloy Jimenez P Chris Sale P Emmet Sheehan SS Miguel Rojas,,,,,
2912,5117387090,kgdobby (38/150),0,98.8,1B Ty France 2B Jake Cronenworth 3B Miguel Andujar C Freddy Fermin OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Chris Sale P Emmet Sheehan SS Miguel Rojas,,,,,
2912,5117395368,SICKHEMI (50/100),0,98.8,1B Freddie Freeman 2B Jake Cronenworth 3B Ernie Clement C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Eloy Jimenez P Chris Sale P Emmet Sheehan SS Miguel Rojas,,,,,
2912,5117398832,idlove2win (123/150),0,98.8,1B Shohei Ohtani 2B Ketel Marte 3B Max Muncy C Dalton Rushing OF Luke Raley OF Taylor Trammell OF Eloy Jimenez P Chris Sale P Emmet Sheehan SS Miguel Rojas,,,,,
2912,5117403128,Dudeoflife (99/100),0,98.8,1B Ty France 2B Ketel Marte 3B Nolan Arenado C Dalton Rushing OF Shohei Ohtani OF Fernando Tatis Jr. OF Eloy Jimenez P Chris Sale P Emmet Sheehan SS Geraldo Perdomo,,,,,
2912,5117403129,Dudeoflife (100/100),0,98.8,1B Ty France 2B Ketel Marte 3B Nolan Arenado C Dalton Rushing OF Shohei Ohtani OF Fernando Tatis Jr. OF Eloy Jimenez P Chris Sale P Emmet Sheehan SS Geraldo Perdomo,,,,,
2912,5117411382,CJCashing (99/150),0,98.8,1B Nolan Schanuel 2B Ketel Marte 3B Leo Rivas C Ivan Herrera OF Shohei Ohtani OF Julio Rodriguez OF Luke Raley P Chris Sale P Emmet Sheehan SS J.P. Crawford,,,,,
2912,5117411389,CJCashing (106/150),0,98.8,1B Joc Pederson 2B Ketel Marte 3B Josh Jung C Cal Raleigh OF Brandon Nimmo OF Wyatt Langford OF Nathan Lukes P Chris Sale P Emmet Sheehan SS Corey Seager,,,,,
2912,5117412679,Emrakul (134/150),0,98.8,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Dominic Canzone OF Eloy Jimenez P Chris Sale P Emmet Sheehan SS Leo Rivas,,,,,
2912,5117417769,AKelz47,0,98.8,1B Jose Fernandez 2B Ketel Marte 3B Oswald Peraza C Adrian Del Castillo OF Corbin Carroll OF Jo Adell OF Alek Thomas P Chris Sale P Emmet Sheehan SS Zach Neto,,,,,
2912,5117471295,mollyballs,0,98.8,1B Freddie Freeman 2B Jake Cronenworth 3B Ernie Clement C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Eloy Jimenez P Chris Sale P Emmet Sheehan SS Miguel Rojas,,,,,
2944,5116590693,cantfademe (113/150),0,98.75,1B Josh Naylor 2B Ketel Marte 3B Leo Rivas C Cal Raleigh OF Corbin Carroll OF Alek Thomas OF Lourdes Gurriel Jr. P Cristopher Sanchez P Emmet Sheehan SS Geraldo Perdomo,,,,,
2944,5116653906,Hurliss (59/150),0,98.75,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Shohei Ohtani OF Cam Smith OF Taylor Trammell P Cristopher Sanchez P Emmet Sheehan SS Nick Allen,,,,,
2944,5116685258,OneDropKing (124/150),0,98.75,1B Freddie Freeman 2B JJ Wetherholt 3B Max Muncy C Ivan Herrera OF Teoscar Hernandez OF Nathan Church OF Jose Fermin P Cristopher Sanchez P Emmet Sheehan SS Masyn Winn,,,,,
2944,5116738825,beaker913 (91/150),0,98.75,1B Vladimir Guerrero Jr. 2B JJ Wetherholt 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Nathan Lukes OF Lourdes Gurriel Jr. P Cristopher Sanchez P Emmet Sheehan SS Geraldo Perdomo,,,,,
2944,5116778385,skijmb (17/150),0,98.75,1B Freddie Freeman 2B Ernie Clement 3B Max Muncy C Cal Raleigh OF Andy Pages OF Dominic Canzone OF Nathan Lukes P Cristopher Sanchez P Emmet Sheehan SS J.P. Crawford,,,,,
2944,5116913163,bgreseth (113/150),0,98.75,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Miguel Andujar C Dalton Rushing OF Kyle Tucker OF Andy Pages OF Eloy Jimenez P Cristopher Sanchez P Emmet Sheehan SS Andres Gimenez,,,,,
2944,5117052593,hishboo (112/150),0,98.75,1B Shohei Ohtani 2B Oswald Peraza 3B Yoan Moncada C Logan O'Hoppe OF Corbin Carroll OF Jo Adell OF Eloy Jimenez P Cristopher Sanchez P Emmet Sheehan SS Geraldo Perdomo,,,,,
2944,5117056355,ShipMyMoney (4/150),0,98.75,1B Bryce Harper 2B Ketel Marte 3B Ernie Clement C J.T. Realmuto OF Corbin Carroll OF Nathan Lukes OF Myles Straw P Cristopher Sanchez P Emmet Sheehan SS Trea Turner,,,,,
2944,5117056472,ShipMyMoney (121/150),0,98.75,1B Jake Burger 2B Miguel Rojas 3B Ezequiel Duran C Kyle Higashioka OF Shohei Ohtani OF Wyatt Langford OF Luke Raley P Cristopher Sanchez P Emmet Sheehan SS Trea Turner,,,,,
2944,5117146146,kennyz816,0,98.75,1B Alec Burleson 2B Ernie Clement 3B Max Muncy C Tyler Heineman OF Shohei Ohtani OF Kyle Tucker OF Nathan Lukes P Nathan Eovaldi P Yusei Kikuchi SS Andres Gimenez,,,,,
2944,5117148691,conradical907 (49/100),0,98.75,1B Freddie Freeman 2B Ketel Marte 3B Yoan Moncada C Logan O'Hoppe OF Corbin Carroll OF Jo Adell OF Lourdes Gurriel Jr. P Lance McCullers Jr. P Yusei Kikuchi SS Geraldo Perdomo,,,,,
2944,5117226863,cardinals19191 (85/150),0,98.75,1B Josh Naylor 2B Ketel Marte 3B Leo Rivas C Cal Raleigh OF Corbin Carroll OF Alek Thomas OF Lourdes Gurriel Jr. P Cristopher Sanchez P Emmet Sheehan SS Geraldo Perdomo,,,,,
2944,5117229057,jpeterson583 (4/4),0,98.75,1B Freddie Freeman 2B Ernie Clement 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Teoscar Hernandez OF Eloy Jimenez P Lance McCullers Jr. P Yusei Kikuchi SS Andres Gimenez,,,,,
2944,5117296618,ckk-244ayk (57/150),0,98.75,1B Alec Burleson 2B JJ Wetherholt 3B Ramon Urias C Ivan Herrera OF Teoscar Hernandez OF Ramon Laureano OF Adolis Garcia P Cristopher Sanchez P Emmet Sheehan SS Masyn Winn,,,,,
2944,5117327089,davis2543 (3/10),0,98.75,1B Shohei Ohtani 2B Ketel Marte 3B Ernie Clement C Adrian Del Castillo OF Corbin Carroll OF Eloy Jimenez OF Lourdes Gurriel Jr. P Nathan Eovaldi P Yusei Kikuchi SS Geraldo Perdomo,,,,,
2944,5117329862,bombcarlo15,0,98.75,1B Ty France 2B Jose Altuve 3B Yoan Moncada C Freddy Fermin OF Yordan Alvarez OF Fernando Tatis Jr. OF Ramon Laureano P Cristopher Sanchez P Emmet Sheehan SS Andres Gimenez,,,,,
2944,5117383356,mb725016 (25/150),0,98.75,1B Josh Naylor 2B Ketel Marte 3B Ernie Clement C Adrian Del Castillo OF Corbin Carroll OF Andy Pages OF Eloy Jimenez P Cristopher Sanchez P Emmet Sheehan SS Geraldo Perdomo,,,,,
2961,5117320079,JuneBugKiller,0,98.7,1B Shohei Ohtani 2B Vaughn Grissom 3B Austin Riley C Dalton Rushing OF Yordan Alvarez OF Mike Trout OF Mickey Moniak P Zac Gallen P German Marquez SS Mauricio Dubon,,,,,
2961,5117369565,jessejdog (6/6),0,98.7,1B TJ Rumfield 2B JJ Wetherholt 3B Manny Machado C Hunter Goodman OF Troy Johnston OF Mickey Moniak OF Jordan Beck P George Kirby P German Marquez SS Zach Neto,,,,,
2961,5117383703,Captainwacky (7/18),0,98.7,1B Ty France 2B Fernando Tatis Jr. 3B Oswald Peraza C Freddy Fermin OF Shohei Ohtani OF Yordan Alvarez OF Ronald Acuna Jr. P George Kirby P German Marquez SS Jorge Mateo,,,,,
2961,5117391076,Smashtron3000 (1/2),0,98.7,1B Christian Walker 2B JJ Wetherholt 3B Max Muncy C Dalton Rushing OF Teoscar Hernandez OF Jordan Walker OF Eloy Jimenez P George Kirby P German Marquez SS Masyn Winn,,,,,
2965,5116944776,moklovin (143/150),0,98.55,1B Alec Burleson 2B Isaac Paredes 3B Nolan Gorman C Ivan Herrera OF Shohei Ohtani OF Teoscar Hernandez OF Nathan Church P Emmet Sheehan P Yusei Kikuchi SS Masyn Winn,,,,,
2965,5117222938,lukew12,0,98.55,1B Alec Burleson 2B Ketel Marte 3B Yoan Moncada C Ivan Herrera OF Mike Trout OF Andy Pages OF Jordan Walker P Emmet Sheehan P Yusei Kikuchi SS Masyn Winn,,,,,
2965,5117226798,cardinals19191 (20/150),0,98.55,1B Freddie Freeman 2B Ketel Marte 3B Max Muncy C Adrian Del Castillo OF Kyle Tucker OF Nathan Lukes OF Lourdes Gurriel Jr. P Emmet Sheehan P Yusei Kikuchi SS Geraldo Perdomo,,,,,
2965,5117386196,Emrakul (12/150),0,98.55,1B Freddie Freeman 2B Jose Fermin 3B Max Muncy C Logan O'Hoppe OF Shohei Ohtani OF Kyle Tucker OF Josh Lowe P Emmet Sheehan P Yusei Kikuchi SS Miguel Rojas,,,,,
2965,5117412647,Emrakul (102/150),0,98.55,1B Shohei Ohtani 2B Alex Freeland 3B Austin Riley C Dalton Rushing OF Kyle Tucker OF Andy Pages OF Eli White P Emmet Sheehan P Yusei Kikuchi SS J.P. Crawford,,,,,
2970,5116665231,zroth2 (57/150),0,98.5,1B Jose Fernandez 2B Edouard Julien 3B Nolan Arenado C Hunter Goodman OF Corbin Carroll OF Mickey Moniak OF Lourdes Gurriel Jr. P Chris Sale P Zac Gallen SS Geraldo Perdomo,,,,,
2970,5116699206,LeVerticalDFS (111/150),0,98.5,1B Shohei Ohtani 2B Miguel Rojas 3B Ernie Clement C Tyler Heineman OF Kyle Tucker OF Jesus Sanchez OF Nathan Lukes P Chris Sale P George Kirby SS Andres Gimenez,,,,,
2970,5116705491,brigre07042,0,98.5,1B Freddie Freeman 2B Ildemaro Vargas 3B Josh Jung C Drake Baldwin OF Jo Adell OF Mickey Moniak OF Brandon Marsh P Chris Sale P George Kirby SS Jorge Mateo,,,,,
2970,5116706010,Karlitas16 (2/5),0,98.5,1B Nolan Schanuel 2B Adam Frazier 3B Manny Machado C Dalton Rushing OF Fernando Tatis Jr. OF Ramon Laureano OF Josh Lowe P Chris Sale P George Kirby SS Xander Bogaerts,,,,,
2970,5116733194,youdacao (9/150),0,98.5,1B Nolan Schanuel 2B Oswald Peraza 3B Carlos Correa C Christian Vazquez OF Shohei Ohtani OF Yordan Alvarez OF Taylor Trammell P Chris Sale P George Kirby SS Nick Allen,,,,,
2970,5116733254,youdacao (69/150),0,98.5,1B Nolan Schanuel 2B Oswald Peraza 3B Yoan Moncada C Ivan Herrera OF Mike Trout OF Fernando Tatis Jr. OF Eloy Jimenez P Chris Sale P George Kirby SS Zach Neto,,,,,
2970,5116733258,youdacao (73/150),0,98.5,1B Nolan Schanuel 2B Oswald Peraza 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Mickey Moniak OF Brenton Doyle P Chris Sale P George Kirby SS Ezequiel Tovar,,,,,
2970,5116733267,youdacao (82/150),0,98.5,1B Nolan Schanuel 2B Oswald Peraza 3B Carlos Correa C Christian Vazquez OF Shohei Ohtani OF Yordan Alvarez OF Taylor Trammell P Chris Sale P George Kirby SS Nick Allen,,,,,
2970,5116733327,youdacao (142/150),0,98.5,1B Nolan Schanuel 2B Oswald Peraza 3B Yoan Moncada C Ivan Herrera OF Mike Trout OF Fernando Tatis Jr. OF Eloy Jimenez P Chris Sale P George Kirby SS Zach Neto,,,,,
2970,5116733331,youdacao (146/150),0,98.5,1B Nolan Schanuel 2B Oswald Peraza 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Mickey Moniak OF Brenton Doyle P Chris Sale P George Kirby SS Ezequiel Tovar,,,,,
2970,5116738768,beaker913 (34/150),0,98.5,1B Shohei Ohtani 2B Jose Altuve 3B Ramon Urias C Ivan Herrera OF Miguel Andujar OF Nathan Church OF Jose Fermin P Chris Sale P George Kirby SS Zach Neto,,,,,
2970,5116742781,MookMonster (2/10),0,98.5,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Austin Riley C Dalton Rushing OF Shohei Ohtani OF Jesus Sanchez OF Eloy Jimenez P Chris Sale P George Kirby SS Andres Gimenez,,,,,
2970,5116744358,mbhabes (1/60),0,98.5,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Manny Machado C Tyler Heineman OF Fernando Tatis Jr. OF Jesus Sanchez OF Nathan Lukes P Chris Sale P George Kirby SS Zach Neto,,,,,
2970,5116744403,mbhabes (46/60),0,98.5,1B Christian Walker 2B Jose Altuve 3B Nolan Gorman C Ivan Herrera OF Jordan Walker OF Jo Adell OF Nathan Church P Chris Sale P George Kirby SS Masyn Winn,,,,,
2970,5116764366,drunkonpappy (27/100),0,98.5,1B Shohei Ohtani 2B Ernie Clement 3B Yoan Moncada C Cal Raleigh OF Mickey Moniak OF Nathan Lukes OF Eloy Jimenez P Chris Sale P George Kirby SS Zach Neto,,,,,
2970,5116777193,Pinneyaj,0,98.5,1B Shohei Ohtani 2B Alex Freeland 3B Ernie Clement C Tyler Heineman OF Kyle Tucker OF Jesus Sanchez OF Nathan Lukes P Chris Sale P George Kirby SS Andres Gimenez,,,,,
2970,5116809937,jmbernard1423,0,98.5,1B Nolan Schanuel 2B JJ Wetherholt 3B Austin Riley C Adrian Del Castillo OF Jordan Walker OF Ramon Laureano OF Mickey Moniak P Chris Sale P George Kirby SS Xander Bogaerts,,,,,
2970,5116816795,Zahbree93,0,98.5,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Gorman C Adrian Del Castillo OF Nathan Church OF Jose Fermin OF Lourdes Gurriel Jr. P Chris Sale P George Kirby SS Geraldo Perdomo,,,,,
2970,5116862423,bkreider (25/150),0,98.5,1B Alec Burleson 2B Jose Fermin 3B Ramon Urias C Ivan Herrera OF Shohei Ohtani OF Andy Pages OF Nathan Church P Chris Sale P George Kirby SS Miguel Rojas,,,,,
2970,5116944661,moklovin (28/150),0,98.5,1B Shohei Ohtani 2B Ozzie Albies 3B Kazuma Okamoto C Jonah Heim OF Ronald Acuna Jr. OF Jesus Sanchez OF Eloy Jimenez P Chris Sale P George Kirby SS Andres Gimenez,,,,,
2970,5116944734,moklovin (101/150),0,98.5,1B Nolan Schanuel 2B Jose Altuve 3B Nolan Gorman C Logan O'Hoppe OF Mike Trout OF Jo Adell OF Josh Lowe P Chris Sale P George Kirby SS Masyn Winn,,,,,
2970,5116947346,porky1,0,98.5,1B Troy Johnston 2B Adam Frazier 3B Austin Riley C Ivan Herrera OF Mike Trout OF Jo Adell OF Jesus Sanchez P Chris Sale P George Kirby SS Andres Gimenez,,,,,
2970,5116963857,different5 (3/5),0,98.5,1B Shohei Ohtani 2B Ketel Marte 3B Ernie Clement C Tyler Heineman OF Ramon Laureano OF Jesus Sanchez OF Nathan Lukes P Chris Sale P George Kirby SS Geraldo Perdomo,,,,,
2970,5116984470,kcgeno,0,98.5,1B Alec Burleson 2B Ildemaro Vargas 3B Nolan Arenado C Adrian Del Castillo OF Jordan Walker OF Ramon Laureano OF Mickey Moniak P Chris Sale P George Kirby SS Xander Bogaerts,,,,,
2970,5117052617,hishboo (136/150),0,98.5,1B Josh Naylor 2B Alex Freeland 3B Leo Rivas C Ivan Herrera OF Shohei Ohtani OF Julio Rodriguez OF Luke Raley P Chris Sale P George Kirby SS J.P. Crawford,,,,,
2970,5117189274,jfbanks99,0,98.5,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Ivan Herrera OF Ronald Acuna Jr. OF Jesus Sanchez OF Miguel Andujar P Chris Sale P George Kirby SS Andres Gimenez,,,,,
2970,5117197926,chmorales21,0,98.5,1B Matt Olson 2B Fernando Tatis Jr. 3B Manny Machado C Cal Raleigh OF Ramon Laureano OF Mickey Moniak OF Miguel Andujar P Chris Sale P German Marquez SS Jorge Mateo,,,,,
2970,5117240543,tinderella (1/3),0,98.5,1B Shohei Ohtani 2B Jose Altuve 3B Ramon Urias C Christian Vazquez OF Yordan Alvarez OF Taylor Trammell OF Nathan Church P Chris Sale P George Kirby SS Nick Allen,,,,,
2970,5117294746,Byronn5 (17/20),0,98.5,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Jo Adell OF Jorge Mateo OF Eloy Jimenez P Chris Sale P George Kirby SS Zach Neto,,,,,
2970,5117315419,Bsgolfer7 (60/101),0,98.5,1B Josh Naylor 2B Alex Freeland 3B Leo Rivas C Cal Raleigh OF Shohei Ohtani OF Mickey Moniak OF Luke Raley P Chris Sale P George Kirby SS J.P. Crawford,,,,,
2970,5117315457,Bsgolfer7 (98/101),0,98.5,1B Freddie Freeman 2B Alex Freeland 3B Ernie Clement C Dalton Rushing OF Shohei Ohtani OF Eli White OF Nathan Lukes P Chris Sale P George Kirby SS Miguel Rojas,,,,,
2970,5117364902,codymane37,0,98.5,1B Jake Burger 2B Ketel Marte 3B Austin Riley C Dalton Rushing OF Corbin Carroll OF Wyatt Langford OF Jorge Mateo P Lance McCullers Jr. P Emmet Sheehan SS Geraldo Perdomo,,,,,
2970,5117373964,ejamiec (4/5),0,98.5,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Jonah Heim OF Jackson Merrill OF Ramon Laureano OF Miguel Andujar P Chris Sale P George Kirby SS Mauricio Dubon,,,,,
2970,5117379668,Dudeoflife (44/100),0,98.5,1B Freddie Freeman 2B Miguel Rojas 3B Nolan Arenado C Freddy Fermin OF Shohei Ohtani OF Corbin Carroll OF Alek Thomas P Lance McCullers Jr. P Emmet Sheehan SS Geraldo Perdomo,,,,,
2970,5117389228,nickps (35/150),0,98.5,1B Freddie Freeman 2B Lenyn Sosa 3B Max Muncy C Tyler Heineman OF Kyle Tucker OF Jesus Sanchez OF Nathan Lukes P Chris Sale P George Kirby SS Miguel Rojas,,,,,
2970,5117398825,idlove2win (116/150),0,98.5,1B Shohei Ohtani 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Jo Adell OF Luke Raley OF Eloy Jimenez P Chris Sale P George Kirby SS Leo Rivas,,,,,
2970,5117398828,idlove2win (119/150),0,98.5,1B Shohei Ohtani 2B Miguel Rojas 3B Max Muncy C Dalton Rushing OF Jo Adell OF Luke Raley OF Eloy Jimenez P Chris Sale P George Kirby SS Leo Rivas,,,,,
2970,5117398836,idlove2win (127/150),0,98.5,1B Shohei Ohtani 2B Ketel Marte 3B Ernie Clement C Dalton Rushing OF Mickey Moniak OF Jesus Sanchez OF Eloy Jimenez P Chris Sale P George Kirby SS Andres Gimenez,,,,,
2970,5117406915,rschindler14 (6/20),0,98.5,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Fernando Tatis Jr. OF Ramon Laureano OF Nathan Church P Nathan Eovaldi P Emmet Sheehan SS Trea Turner,,,,,
2970,5117411308,CJCashing (25/150),0,98.5,1B Josh Naylor 2B Jose Altuve 3B Isaac Paredes C Cal Raleigh OF Julio Rodriguez OF Dominic Canzone OF Taylor Trammell P Chris Sale P George Kirby SS J.P. Crawford,,,,,
2970,5117422358,gophils42 (4/12),0,98.5,1B Nolan Schanuel 2B Ozzie Albies 3B Yoan Moncada C Jonah Heim OF Ronald Acuna Jr. OF Jo Adell OF Mickey Moniak P Chris Sale P George Kirby SS Zach Neto,,,,,
3011,5116679050,jamessimjames (2/3),0,98.45,1B Nolan Schanuel 2B Ernie Clement 3B Yoan Moncada C Dalton Rushing OF Shohei Ohtani OF Josh Lowe OF Nathan Lukes P Cristopher Sanchez P George Kirby SS Zach Neto,,,,,
3011,5116738828,beaker913 (94/150),0,98.45,1B Shohei Ohtani 2B Alex Freeland 3B Ramon Urias C Ivan Herrera OF Teoscar Hernandez OF Taylor Trammell OF Jose Fermin P Cristopher Sanchez P George Kirby SS Masyn Winn,,,,,
3011,5116778384,skijmb (16/150),0,98.45,1B Josh Naylor 2B Edouard Julien 3B Leo Rivas C Hunter Goodman OF Shohei Ohtani OF Mickey Moniak OF Dominic Canzone P Cristopher Sanchez P George Kirby SS J.P. Crawford,,,,,
3011,5116851713,fjbourne (61/150),0,98.45,1B Vladimir Guerrero Jr. 2B Fernando Tatis Jr. 3B Ernie Clement C Ivan Herrera OF Ramon Laureano OF Jesus Sanchez OF Nathan Lukes P Cristopher Sanchez P George Kirby SS Andres Gimenez,,,,,
3011,5116892183,kconpit1392 (3/10),0,98.45,1B Bryce Harper 2B Edmundo Sosa 3B Manny Machado C Logan O'Hoppe OF Troy Johnston OF Mickey Moniak OF Miguel Andujar P Cristopher Sanchez P George Kirby SS Trea Turner,,,,,
3011,5117056467,ShipMyMoney (116/150),0,98.45,1B Nolan Schanuel 2B Adam Frazier 3B Manny Machado C Logan O'Hoppe OF Mike Trout OF Luke Raley OF Eloy Jimenez P Cristopher Sanchez P George Kirby SS Zach Neto,,,,,
3011,5117193081,thechek182 (2/50),0,98.45,1B Shohei Ohtani 2B JJ Wetherholt 3B Oswald Peraza C Ivan Herrera OF Jordan Walker OF Taylor Trammell OF Nathan Church P Cristopher Sanchez P George Kirby SS Masyn Winn,,,,,
3011,5117226682,zokin (96/150),0,98.45,1B Freddie Freeman 2B Ketel Marte 3B Miguel Andujar C Freddy Fermin OF Shohei Ohtani OF Myles Straw OF Eloy Jimenez P Cristopher Sanchez P George Kirby SS Xander Bogaerts,,,,,
3011,5117253385,hixx (91/150),0,98.45,1B Josh Naylor 2B Edmundo Sosa 3B Alec Bohm C Cal Raleigh OF Julio Rodriguez OF Mickey Moniak OF Luke Raley P Cristopher Sanchez P George Kirby SS J.P. Crawford,,,,,
3011,5117297013,jjinfante,0,98.45,1B Ildemaro Vargas 2B Oswald Peraza 3B Ramon Urias C Hunter Goodman OF Mike Trout OF Mickey Moniak OF Luke Raley P Cristopher Sanchez P George Kirby SS Mauricio Dubon,,,,,
3011,5117340899,jakew33,0,98.45,1B TJ Rumfield 2B Edouard Julien 3B Nolan Gorman C Dalton Rushing OF Mike Trout OF Ramon Laureano OF Mickey Moniak P Cristopher Sanchez P George Kirby SS Edmundo Sosa,,,,,
3011,5117397749,stackincheda (1/2),0,98.45,1B Freddie Freeman 2B Ildemaro Vargas 3B Oswald Peraza C Dalton Rushing OF Jo Adell OF Mickey Moniak OF Adam Frazier P Cristopher Sanchez P George Kirby SS Geraldo Perdomo,,,,,
3011,5117398943,dizzynpip,0,98.45,1B Freddie Freeman 2B Alex Freeland 3B Kyle Karros C Dalton Rushing OF Teoscar Hernandez OF Mickey Moniak OF Myles Straw P Cristopher Sanchez P George Kirby SS J.P. Crawford,,,,,
3011,5117405544,tank0la (2/2),0,98.45,1B Christian Walker 2B Jose Altuve 3B Nolan Arenado C Christian Vazquez OF Yordan Alvarez OF Alek Thomas OF Lourdes Gurriel Jr. P Cristopher Sanchez P German Marquez SS Geraldo Perdomo,,,,,
3011,5117425021,JSchieds (3/3),0,98.45,1B Josh Naylor 2B Cole Young 3B Leo Rivas C Hunter Goodman OF Shohei Ohtani OF Mickey Moniak OF Brenton Doyle P Cristopher Sanchez P George Kirby SS J.P. Crawford,,,,,
3026,5116590708,cantfademe (128/150),0,98.25,1B Josh Naylor 2B Ozzie Albies 3B Kyle Karros C Ivan Herrera OF Shohei Ohtani OF Wyatt Langford OF Mickey Moniak P Cristopher Sanchez P Ryan Feltner SS Geraldo Perdomo,,,,,
3026,5116738800,beaker913 (66/150),0,98.25,1B Ty France 2B Jake Cronenworth 3B Miguel Andujar C Freddy Fermin OF Shohei Ohtani OF Jackson Merrill OF Brenton Doyle P Cristopher Sanchez P Chris Sale SS Geraldo Perdomo,,,,,
3026,5116913053,bgreseth (3/150),0,98.25,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C Ivan Herrera OF Corbin Carroll OF Adolis Garcia OF Lourdes Gurriel Jr. P George Kirby P Yusei Kikuchi SS Geraldo Perdomo,,,,,
3026,5116941647,spondulix01 (4/5),0,98.25,1B Christian Walker 2B Ketel Marte 3B Ernie Clement C Adrian Del Castillo OF Jackson Merrill OF Mickey Moniak OF Nathan Lukes P Cristopher Sanchez P Chris Sale SS Masyn Winn,,,,,
3026,5117121818,UniversalFriend (2/17),0,98.25,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Christian Vazquez OF Kyle Tucker OF Teoscar Hernandez OF Taylor Trammell P Zac Gallen P Yusei Kikuchi SS J.P. Crawford,,,,,
3026,5117170882,joebuckyourself42 (2/5),0,98.25,1B Josh Naylor 2B Oswald Peraza 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Jesus Sanchez OF Dominic Canzone P Cristopher Sanchez P Chris Sale SS Leo Rivas,,,,,
3026,5117193116,thechek182 (37/50),0,98.25,1B Alec Burleson 2B Oswald Peraza 3B Yoan Moncada C Ivan Herrera OF Mike Trout OF Josh Lowe OF Eloy Jimenez P Cristopher Sanchez P Chris Sale SS Zach Neto,,,,,
3026,5117302333,deekidd1,0,98.25,1B Nolan Schanuel 2B Edouard Julien 3B Yoan Moncada C Kyle Higashioka OF Teoscar Hernandez OF Mickey Moniak OF Luke Raley P Cristopher Sanchez P Chris Sale SS Xander Bogaerts,,,,,
3026,5117387177,kgdobby (125/150),0,98.25,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Kyle Schwarber OF Ronald Acuna Jr. OF Taylor Trammell P George Kirby P Yusei Kikuchi SS Edmundo Sosa,,,,,
3026,5117394633,Multichem (5/20),0,98.25,1B Alec Burleson 2B JJ Wetherholt 3B Yoan Moncada C Ivan Herrera OF Yordan Alvarez OF Taylor Trammell OF Nathan Church P George Kirby P Max Scherzer SS Carlos Correa,,,,,
3026,5117403924,zoo333 (2/2),0,98.25,1B TJ Rumfield 2B Alex Freeland 3B Kyle Karros C Dalton Rushing OF Kyle Tucker OF Teoscar Hernandez OF Andy Pages P German Marquez P Yusei Kikuchi SS Ezequiel Tovar,,,,,
3026,5117404947,CoachS111 (44/50),0,98.25,1B Christian Walker 2B Miguel Rojas 3B Leo Rivas C Dalton Rushing OF Kyle Tucker OF Andy Pages OF Eloy Jimenez P Cristopher Sanchez P Chris Sale SS Nick Allen,,,,,
3026,5117405311,source4sports,0,98.25,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Andy Pages OF Nathan Lukes OF Eloy Jimenez P Cristopher Sanchez P Chris Sale SS Nick Allen,,,,,
3026,5117418059,dan_ger,0,98.25,1B Nolan Schanuel 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Jordan Walker OF Ramon Laureano OF Eloy Jimenez P Cristopher Sanchez P Chris Sale SS Miguel Rojas,,,,,
3026,5117418845,renegade,0,98.25,1B TJ Rumfield 2B Ketel Marte 3B Nolan Arenado C Jonah Heim OF Brenton Doyle OF Luke Raley OF Jesus Sanchez P Cristopher Sanchez P Chris Sale SS Carlos Correa,,,,,
3041,5116621733,djandre3,0,98.2,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Corbin Carroll OF Andy Pages OF Myles Straw P Nathan Eovaldi P German Marquez SS Jorge Mateo,,,,,
