DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42960454,Josh Naylor,1B,3,SEA,KC,Confirmed,3800,5,7.88,5,7.88,2.073684211,29.26,31.26583312,0,100,4.2528,8.2902,7.99853,2,6,12,16,23,32,10.4301,3,6.5,15.5,21.7,31.2,43.4,7.83764,2.6,5.2,11.6,16.1,22.9,31.5,8.58357,2,6,13,18.5,26.5,37.005,7.56546,10.1854,7.45175,8.99737,0.685533,0.179867,0.00293333,0.155467,0.118333,0.0170667,0.512,0.561467,0.669533,0.362933,4.2568,1.02380033,0,0,0,0,0,0,0
42960556,Carter Jensen,C,5,KC,SEA,Confirmed,4100,0,7.81,0,7.81,1.904878049,19.81,19.76500545,0,100,4.0374,8.2902,6.9692,2,5,10,14,21,31,9.20382,3,6,12.7,18.9,28.4,41.2,6.99617,2.6,5.2,9.7,14.2,21.3,30.3,7.27803,1,4.5,10.5,17,25,37,7.20451,9.74712,7.19275,8.73144,0.5118,0.1452,0.00473333,0.164867,0.0524667,0.009,0.466267,0.459533,1.1378,0.453667,4.14147,0.82660033,0,0,0,0,0,0,0
42960482,Maikel Garcia,3B,1,KC,SEA,Confirmed,4500,9,7.73,9,7.73,1.717777778,25.7,26.55939171,0,100,4.0374,8.2902,7.2366,2,5,11,14,21,29,9.26311,3,6.2,13,18.7,27.7,37.801,7.01937,2.6,5.2,10.4,14.2,20.3,28.4,7.44123,2,5.5,11,15.5,23,33,6.86943,9.01785,6.66226,7.79269,0.691467,0.1834,0.0268667,0.0803333,0.160533,0.0247333,0.492533,0.3688,0.699667,0.3508,4.56853,0.982067,0,0,0,0,0,0,0
42960460,Randy Arozarena,OF,4,SEA,KC,Confirmed,4200,2,7.52,2,7.52,1.79047619,26.49,27.8300778,0,100,4.2528,8.2902,7.4266,2,5,11,15,21,30,9.7228,3,6.5,15.2,19,28.4,40.702,7.31433,2.6,5.2,10.9,14.2,21,29.303,7.6747,1.5,5.5,11.5,16.5,24.5,34,7.02875,9.41432,6.89702,8.2834,0.579867,0.1768,0.0244,0.108733,0.147267,0.0194667,0.472,0.4876,0.982867,0.432467,4.16433,0.8898,0,0,0,0,0,0,0
42960564,Zach Neto,SS,1,LAA,NYM,Confirmed,5500,2,7.49,2,7.49,1.361818182,26.1,25.78349579,0,100,3.8872,8.2672,7.43285,2,5,12,16,23,30.01,9.63126,3,6.2,15.2,21.2,28.915,40.602,7.27683,2.6,5.2,11.3,15.5,22,30,7.38828,1,5,11,16.5,25,34.505,7.4231,9.85709,7.26719,8.65006,0.57105,0.1733,0.00455,0.1351,0.1875,0.03055,0.4897,0.40155,1.35225,0.3729,4.47295,0.884,0,0,0,0,0,0,0
42960403,Salvador Perez,C,4,KC,SEA,Confirmed,3700,3,7.43,3,7.43,2.008108108,22.1,22.62419509,0,100,4.0374,8.2902,6.91213,2,5,10,15,21,31,9.06521,3,6.2,12.7,19.03,28.7,41.7,6.81755,1.9,4.5,9.7,14.2,21.3,30.307,7.4586,1.375,5,11,17,25.5,37.5,7.28338,9.88271,7.24298,8.86063,0.5778,0.169267,0.000666667,0.161933,0.0356,0.00746667,0.452533,0.5366,0.881733,0.275733,4.29607,0.909666667,0,0,0,0,0,0,0
42960439,J.P. Crawford,SS,1,SEA,KC,Confirmed,3200,3,7.4,3,7.4,2.3125,24.59,23.97326297,0,100,4.2528,8.2902,7.131,2,5,10,14,20,28,9.33549,3,6.2,12.7,18.7,27.7,37.9,7.09335,2.6,5.2,9.7,13.9,19.905,27.7,7.39737,2,5.5,10.5,15,23,33,6.50655,8.745,6.43557,7.68487,0.669933,0.170667,0.003,0.1,0.0682667,0.0116,0.532267,0.409667,0.8742,0.509333,4.45967,0.9436,0,0,0,0,0,0,0
42960530,Francisco Alvarez,C,3,NYM,LAA,Confirmed,3600,3,7.33,3,7.33,2.036111111,33.86,38.31372286,0,100,4.38,8.2672,7.61755,2,5,11,16,23,31.01,10.0799,3,6.2,15.4,21.7,31.105,43.6,7.62046,2.6,5.2,11.6,16.1,22.5,31.5,8.00645,1.5,5.5,12,18.5,26,37,7.44839,10.1076,7.41445,9.05246,0.57285,0.1766,0.01905,0.1561,0.048,0.00725,0.51675,0.54365,1.2147,0.4709,4.49455,0.9246,0,0,0,0,0,0,0
42960553,Jac Caglianone,OF,6,KC,SEA,Confirmed,3400,8,7.27,8,7.27,2.138235294,19.76,19.39279637,0,100,4.0374,8.2902,6.60287,2,5,10,14,20.05,28,8.61339,3,6,12.4,18.7,27.9,37.702,6.52628,1.9,4.5,9.7,14.2,20.6,28.4,6.913,1,4.5,10,16.5,24,33.5,6.86404,9.23273,6.79641,8.25619,0.545533,0.147667,0.0194667,0.133867,0.0652667,0.00966667,0.4238,0.444067,0.987733,0.335733,4.0478,0.8465337,0,0,0,0,0,0,0
42960413,Marcus Semien,2B,5,NYM,LAA,Confirmed,3400,10,7.02,10,7.02,2.064705882,31.33,34.30498798,0,100,4.38,8.2672,7.46695,2,5,11,15,22,31,9.72415,3,6.2,15.2,19.2,28.7,41.202,7.34191,2.6,5.2,10.9,14.2,21.3,30.304,7.87085,2,5.5,11.5,17,25.5,36.5,7.21022,9.68527,7.09108,8.55869,0.65605,0.18505,0.0145,0.1206,0.10435,0.01755,0.46275,0.5093,0.8485,0.39285,4.29635,0.9762,0,0,0,0,0,0,0
