Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
916,5133110254,miked333 (1/9),0,101.35,1B Nolan Schanuel 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Mike Trout OF Jorge Soler OF Jo Adell P Logan Webb P George Kirby SS Colson Montgomery,,,,,
916,5133122272,mb725016,0,101.35,1B Nolan Schanuel 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Mike Trout OF Jorge Soler OF Jo Adell P Logan Webb P George Kirby SS Colson Montgomery,,,,,
916,5133126701,moramich,0,101.35,1B Nolan Schanuel 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Mike Trout OF Jorge Soler OF Jo Adell P Logan Webb P George Kirby SS Colson Montgomery,,,,,
916,5133144632,cschneider17 (2/2),0,101.35,1B Nolan Schanuel 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Mike Trout OF Jorge Soler OF Jo Adell P Logan Webb P George Kirby SS Colson Montgomery,,,,,
927,5132458943,jjgosh,0,101.3,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Mauricio Dubon OF Oneil Cruz OF Randal Grichuk P Walker Buehler P Bryce Elder SS Colson Montgomery,,,,,
927,5132667610,viking172,0,101.3,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Adrian Del Castillo OF Ryan O'Hearn OF Bryan Reynolds OF Sam Antonacci P Walker Buehler P Bryce Elder SS Colson Montgomery,,,,,
927,5132852055,Los_bravos88 (2/8),0,101.3,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Dominic Smith OF Michael Harris II OF Jackson Merrill P Walker Buehler P Bryce Elder SS Geraldo Perdomo,,,,,
930,5133021865,bafoon13 (61/94),0,101.25,1B Nolan Schanuel 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Jorge Soler OF Josh Lowe OF Michael Harris II P Eduardo Rodriguez P Bryce Elder SS Zach Neto,,,,,
930,5133141900,jonathanCpetty (3/3),0,101.25,1B Ildemaro Vargas 2B Ketel Marte 3B Austin Riley C Drake Baldwin OF Mauricio Dubon OF Corbin Carroll OF Michael Harris II P Eduardo Rodriguez P Bryce Elder SS Jorge Mateo,,,,,
930,5133143925,hoop2410 (94/94),0,101.25,1B Vaughn Grissom 2B Fernando Tatis Jr. 3B Nolan Arenado C Drake Baldwin OF Jorge Soler OF Jo Adell OF Michael Harris II P Eduardo Rodriguez P Bryce Elder SS Zach Neto,,,,,
933,5132941254,nerdytenor (91/94),0,101.2,1B Josh Naylor 2B Cole Young 3B Austin Riley C Drake Baldwin OF Mike Trout OF Randy Arozarena OF Michael Harris II P Eduardo Rodriguez P Bubba Chandler SS Zach Neto,,,,,
933,5133021848,bafoon13 (44/94),0,101.2,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Andrew Benintendi OF Lourdes Gurriel Jr. OF Randal Grichuk P Erick Fedde P Bryce Elder SS Colson Montgomery,,,,,
933,5133075169,VanV,0,101.2,1B Casey Schmitt 2B Fernando Tatis Jr. 3B Miguel Vargas C Gabriel Moreno OF Marcell Ozuna OF Oneil Cruz OF Corbin Carroll P Erick Fedde P Bryce Elder SS Xander Bogaerts,,,,,
933,5133100785,Dolfan744,0,101.2,1B Matt Olson 2B Ketel Marte 3B Miguel Vargas C Drake Baldwin OF Corbin Carroll OF Michael Harris II OF Randal Grichuk P Erick Fedde P Bryce Elder SS Geraldo Perdomo,,,,,
933,5133112993,envanhala (2/2),0,101.2,1B Casey Schmitt 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Bryan Reynolds OF Jackson Merrill OF Sam Antonacci P Erick Fedde P Bryce Elder SS Konnor Griffin,,,,,
933,5133122129,Curt5D,0,101.2,1B Nolan Schanuel 2B Ozzie Albies 3B Miguel Vargas C Cal Raleigh OF Mike Trout OF Andrew Benintendi OF Bryan Reynolds P Erick Fedde P Bryce Elder SS Xander Bogaerts,,,,,
933,5133127150,jp023384,0,101.2,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Dominic Smith OF Oneil Cruz OF Sam Antonacci P Erick Fedde P Bryce Elder SS Mauricio Dubon,,,,,
940,5132370826,BangBangBilal (1/5),0,100.95,1B Matt Olson 2B Ozzie Albies 3B Nolan Arenado C Drake Baldwin OF Andrew Benintendi OF Alek Thomas OF Corbin Carroll P Eduardo Rodriguez P Logan Webb SS Geraldo Perdomo,,,,,
940,5132430185,ShaidyAdvice (28/94),0,100.95,1B Casey Schmitt 2B Ketel Marte 3B Matt Chapman C Jesus Rodriguez OF Heliot Ramos OF Julio Rodriguez OF Alek Thomas P Eduardo Rodriguez P Logan Webb SS Willy Adames,,,,,
940,5132430208,ShaidyAdvice (51/94),0,100.95,1B Josh Naylor 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Jung Hoo Lee OF Sam Antonacci OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Luisangel Acuna,,,,,
940,5132534224,ShipMyMoney (51/94),0,100.95,1B Casey Schmitt 2B Ketel Marte 3B Miguel Vargas C Drake Baldwin OF Corbin Carroll OF Michael Harris II OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Geraldo Perdomo,,,,,
940,5132932710,nerdytenor (37/94),0,100.95,1B Josh Naylor 2B Ketel Marte 3B Miguel Vargas C Cal Raleigh OF Randy Arozarena OF Corbin Carroll OF Luisangel Acuna P Eduardo Rodriguez P Logan Webb SS J.P. Crawford,,,,,
940,5133065166,huskylokz (5/5),0,100.95,1B Josh Naylor 2B Ketel Marte 3B Miguel Vargas C Drake Baldwin OF Derek Hill OF Julio Rodriguez OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Zach Neto,,,,,
940,5133098711,moklovin (23/94),0,100.95,1B Josh Naylor 2B Ketel Marte 3B Leo Rivas C Drake Baldwin OF Julio Rodriguez OF Alek Thomas OF Corbin Carroll P Eduardo Rodriguez P Logan Webb SS J.P. Crawford,,,,,
940,5133103578,Nuggets33 (5/5),0,100.95,1B Ildemaro Vargas 2B Ketel Marte 3B Yoan Moncada C Adrian Del Castillo OF Josh Lowe OF Alek Thomas OF Corbin Carroll P Eduardo Rodriguez P Logan Webb SS Zach Neto,,,,,
940,5133106365,Boltz017 (9/14),0,100.95,1B Josh Naylor 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Derek Hill OF Julio Rodriguez OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Zach Neto,,,,,
940,5133143290,Notorious,0,100.95,1B Ildemaro Vargas 2B Ketel Marte 3B Miguel Vargas C Adrian Del Castillo OF Jung Hoo Lee OF Heliot Ramos OF Corbin Carroll P Eduardo Rodriguez P Logan Webb SS Geraldo Perdomo,,,,,
940,5133147330,Boltz017 (12/14),0,100.95,1B Nolan Schanuel 2B Ketel Marte 3B Yoan Moncada C Adrian Del Castillo OF Lourdes Gurriel Jr. OF Josh Lowe OF Corbin Carroll P Eduardo Rodriguez P Logan Webb SS Zach Neto,,,,,
951,5132988192,zroth2 (12/94),0,100.9,1B Nolan Schanuel 2B Vaughn Grissom 3B Yoan Moncada C Cal Raleigh OF Mike Trout OF Jo Adell OF Corbin Carroll P Eduardo Rodriguez P George Kirby SS Geraldo Perdomo,,,,,
951,5133075803,chiboy33 (2/5),0,100.9,1B Nolan Schanuel 2B Ozzie Albies 3B Matt Chapman C Adrian Del Castillo OF Mike Trout OF Miguel Andujar OF Oneil Cruz P Bryce Elder P Sam Aldegheri SS Geraldo Perdomo,,,,,
951,5133098741,moklovin (53/94),0,100.9,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Manny Machado C Cal Raleigh OF Miguel Andujar OF Randy Arozarena OF Jung Hoo Lee P Eduardo Rodriguez P George Kirby SS Willy Adames,,,,,
954,5132753276,jbird1522,0,100.7,1B Ildemaro Vargas 2B Ozzie Albies 3B Nick Gonzales C Adrian Del Castillo OF Mike Trout OF Jorge Soler OF Jung Hoo Lee P Logan Webb P Bryce Elder SS Geraldo Perdomo,,,,,
954,5133098760,moklovin (72/94),0,100.7,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Edgar Quero OF Jorge Soler OF Andrew Benintendi OF Derek Hill P Logan Webb P Bryce Elder SS Zach Neto,,,,,
956,5132730539,goodtimes32 (5/10),0,100.600006,1B Josh Naylor 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Marcell Ozuna OF Julio Rodriguez OF Randal Grichuk P George Kirby P Bubba Chandler SS Zach Neto,,,,,
956,5132623273,bionicknee (1/5),0,100.6,1B Casey Schmitt 2B Fernando Tatis Jr. 3B Matt Chapman C Jesus Rodriguez OF Mike Trout OF Marcell Ozuna OF Oneil Cruz P George Kirby P Bubba Chandler SS Willy Adames,,,,,
958,5132291270,reeves8025,0,100.5,1B Josh Naylor 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Mike Trout OF Fernando Tatis Jr. OF Julio Rodriguez P Erick Fedde P Walker Buehler SS Colson Montgomery,,,,,
958,5133139661,PoppaDiddyPop,0,100.5,1B Matt Olson 2B Ketel Marte 3B Nick Gonzales C Drake Baldwin OF Mauricio Dubon OF Oneil Cruz OF Jackson Merrill P Erick Fedde P Walker Buehler SS Colson Montgomery,,,,,
960,5132652935,mrclean913 (3/20),0,100.35,1B Casey Schmitt 2B Chase Meidroth 3B Miguel Vargas C Jesus Rodriguez OF Derek Hill OF Oneil Cruz OF Sam Antonacci P Logan Webb P George Kirby SS Colson Montgomery,,,,,
960,5132799240,solaka (2/40),0,100.35,1B Josh Naylor 2B Ketel Marte 3B Yoan Moncada C Gabriel Moreno OF Lourdes Gurriel Jr. OF Julio Rodriguez OF Corbin Carroll P Logan Webb P George Kirby SS Geraldo Perdomo,,,,,
960,5132799252,solaka (14/40),0,100.35,1B Josh Naylor 2B Ketel Marte 3B Yoan Moncada C Gabriel Moreno OF Julio Rodriguez OF Alek Thomas OF Corbin Carroll P Logan Webb P George Kirby SS Geraldo Perdomo,,,,,
960,5132799265,solaka (27/40),0,100.35,1B Josh Naylor 2B Ketel Marte 3B Yoan Moncada C Sebastian Rivero OF Mike Trout OF Josh Lowe OF Corbin Carroll P Logan Webb P George Kirby SS Geraldo Perdomo,,,,,
960,5132988259,zroth2 (79/94),0,100.35,1B Nolan Schanuel 2B Cole Young 3B Matt Chapman C Jesus Rodriguez OF Mike Trout OF Jorge Soler OF Jo Adell P Logan Webb P George Kirby SS Zach Neto,,,,,
960,5133072376,kyky722 (1/4),0,100.35,1B Ildemaro Vargas 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Andrew Benintendi OF Corbin Carroll OF Sam Antonacci P Logan Webb P George Kirby SS Xander Bogaerts,,,,,
960,5133086966,Stik42,0,100.35,1B Ildemaro Vargas 2B Chase Meidroth 3B Miguel Vargas C Adrian Del Castillo OF Jorge Soler OF Jung Hoo Lee OF Heliot Ramos P Logan Webb P George Kirby SS Zach Neto,,,,,
960,5133131862,Ruthlzz2004,0,100.35,1B Nolan Schanuel 2B Chase Meidroth 3B Nick Gonzales C Gabriel Moreno OF Mike Trout OF Marcell Ozuna OF Corbin Carroll P Logan Webb P George Kirby SS Geraldo Perdomo,,,,,
968,5132765373,sportuv1,0,100.25,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Corbin Carroll OF Michael Harris II OF Tim Tawa P Eduardo Rodriguez P Bryce Elder SS Geraldo Perdomo,,,,,
968,5133088511,vandy28 (2/8),0,100.25,1B Rafael Devers 2B Fernando Tatis Jr. 3B Yoan Moncada C Edgar Quero OF Mike Trout OF Randy Arozarena OF Jo Adell P Eduardo Rodriguez P Bryce Elder SS Colson Montgomery,,,,,
970,5132988221,zroth2 (41/94),0,100.2,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Ryan O'Hearn OF Sam Antonacci P Erick Fedde P Bryce Elder SS Colson Montgomery,,,,,
970,5133039659,BHARPER_KINGS (1/3),0,100.2,1B Gavin Sheets 2B Ozzie Albies 3B Miguel Vargas C Luis Campusano OF Bryan Reynolds OF Corbin Carroll OF Jackson Merrill P Erick Fedde P Bryce Elder SS Colson Montgomery,,,,,
970,5133141935,rmgoris11,0,100.2,1B Casey Schmitt 2B Cole Young 3B Matt Chapman C Luis Campusano OF Mike Trout OF Oneil Cruz OF Corbin Carroll P Erick Fedde P Bryce Elder SS Xander Bogaerts,,,,,
973,5132419385,garnes222 (3/20),0,99.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Julio Rodriguez OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Colson Montgomery,,,,,
973,5132430250,ShaidyAdvice (93/94),0,99.95,1B Josh Naylor 2B Ketel Marte 3B Miguel Vargas C Edgar Quero OF Andrew Benintendi OF Derek Hill OF Corbin Carroll P Eduardo Rodriguez P Logan Webb SS Colson Montgomery,,,,,
973,5132540960,lozingitall (25/25),0,99.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Andrew Benintendi OF Michael Harris II OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Colson Montgomery,,,,,
973,5132726995,Bulldog44,0,99.95,1B Matt Olson 2B Ozzie Albies 3B Nick Gonzales C Luis Campusano OF Jorge Soler OF Bryan Reynolds OF Julio Rodriguez P Bryce Elder P Bubba Chandler SS Zach Neto,,,,,
973,5132984712,Jay32600 (5/5),0,99.95,1B Nolan Schanuel 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Jorge Soler OF Fernando Tatis Jr. OF Jo Adell P Bryce Elder P Bubba Chandler SS Colson Montgomery,,,,,
973,5133098733,moklovin (45/94),0,99.95,1B Rafael Devers 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Mike Trout OF Andrew Benintendi OF Luisangel Acuna P Eduardo Rodriguez P Logan Webb SS Colson Montgomery,,,,,
973,5133105463,narddog71,0,99.95,1B Josh Naylor 2B Ozzie Albies 3B Austin Riley C Mitch Garver OF Mike Trout OF Corbin Carroll OF Michael Harris II P Eduardo Rodriguez P Logan Webb SS Geraldo Perdomo,,,,,
973,5133106358,Boltz017 (2/14),0,99.95,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Julio Rodriguez OF Corbin Carroll OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Geraldo Perdomo,,,,,
973,5133135692,Nadesify (5/6),0,99.95,1B Casey Schmitt 2B Ketel Marte 3B Miguel Vargas C Cal Raleigh OF Jung Hoo Lee OF Corbin Carroll OF Drew Gilbert P Eduardo Rodriguez P Logan Webb SS Willy Adames,,,,,
973,5133143839,hoop2410 (8/94),0,99.95,1B Gavin Sheets 2B Ketel Marte 3B Miguel Vargas C Gabriel Moreno OF Derek Hill OF Ryan O'Hearn OF Oneil Cruz P Walker Buehler P George Kirby SS Geraldo Perdomo,,,,,
973,5133143840,hoop2410 (9/94),0,99.95,1B Gavin Sheets 2B Ketel Marte 3B Miguel Vargas C Gabriel Moreno OF Derek Hill OF Ryan O'Hearn OF Oneil Cruz P Walker Buehler P George Kirby SS Geraldo Perdomo,,,,,
984,5132430182,ShaidyAdvice (25/94),0,99.9,1B Nolan Schanuel 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Jo Adell OF Julio Rodriguez OF Randal Grichuk P Eduardo Rodriguez P George Kirby SS Colson Montgomery,,,,,
984,5132592243,niquisition (4/17),0,99.9,1B Rafael Devers 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Andrew Benintendi OF Julio Rodriguez OF Randal Grichuk P Eduardo Rodriguez P George Kirby SS Colson Montgomery,,,,,
984,5133136847,dfs_ads (58/94),0,99.9,1B Nolan Schanuel 2B Chase Meidroth 3B Manny Machado C Edgar Quero OF Andrew Benintendi OF Derek Hill OF Luisangel Acuna P Eduardo Rodriguez P George Kirby SS Zach Neto,,,,,
987,5132430220,ShaidyAdvice (63/94),0,99.85,1B Josh Naylor 2B Chase Meidroth 3B Sung-Mun Song C Mitch Garver OF Andrew Benintendi OF Luisangel Acuna OF Randal Grichuk P Erick Fedde P George Kirby SS Colson Montgomery,,,,,
987,5133109356,Ebowker322,0,99.85,1B Gavin Sheets 2B Chase Meidroth 3B Manny Machado C Cal Raleigh OF Bryan Reynolds OF Corbin Carroll OF Jackson Merrill P Erick Fedde P George Kirby SS J.P. Crawford,,,,,
987,5133126504,PooGazoo,0,99.85,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Adrian Del Castillo OF Randy Arozarena OF Julio Rodriguez OF Corbin Carroll P Erick Fedde P George Kirby SS J.P. Crawford,,,,,
990,5132599935,fedex43,0,99.7,1B Matt Olson 2B Ozzie Albies 3B Nolan Arenado C Drake Baldwin OF Jorge Soler OF Mauricio Dubon OF Michael Harris II P Logan Webb P Bryce Elder SS Geraldo Perdomo,,,,,
990,5132780653,mpoma1 (3/7),0,99.7,1B Ildemaro Vargas 2B Ketel Marte 3B Miguel Vargas C Edgar Quero OF Andrew Benintendi OF Lourdes Gurriel Jr. OF Corbin Carroll P Logan Webb P Bryce Elder SS Geraldo Perdomo,,,,,
990,5132794808,ddog710,0,99.7,1B Rafael Devers 2B Ketel Marte 3B Yoan Moncada C Travis d'Arnaud OF Mike Trout OF Jorge Soler OF Jo Adell P Logan Webb P Bryce Elder SS Geraldo Perdomo,,,,,
990,5133067140,carmen23ny,0,99.7,1B Rafael Devers 2B Ketel Marte 3B Miguel Vargas C Adrian Del Castillo OF Lourdes Gurriel Jr. OF Corbin Carroll OF Randal Grichuk P Logan Webb P Bryce Elder SS Geraldo Perdomo,,,,,
990,5133098749,moklovin (61/94),0,99.7,1B Casey Schmitt 2B Ozzie Albies 3B Miguel Vargas C Edgar Quero OF Mike Trout OF Andrew Benintendi OF Randal Grichuk P Logan Webb P Bryce Elder SS Colson Montgomery,,,,,
990,5133113067,Jliv35 (2/12),0,99.7,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Derek Hill OF Oneil Cruz OF Randal Grichuk P Logan Webb P Bryce Elder SS Zach Neto,,,,,
990,5133114723,stank2935 (1/2),0,99.7,1B Ildemaro Vargas 2B Ketel Marte 3B Miguel Vargas C Adrian Del Castillo OF Jung Hoo Lee OF Corbin Carroll OF Randal Grichuk P Logan Webb P Bryce Elder SS Geraldo Perdomo,,,,,
990,5133125886,keefer231 (3/20),0,99.7,1B Ildemaro Vargas 2B Ketel Marte 3B Miguel Vargas C Adrian Del Castillo OF Jung Hoo Lee OF Corbin Carroll OF Randal Grichuk P Logan Webb P Bryce Elder SS Geraldo Perdomo,,,,,
998,5133119376,GameOn7,0,99.65,1B Rafael Devers 2B Chase Meidroth 3B Matt Chapman C Adrian Del Castillo OF Mike Trout OF Jorge Soler OF Andrew Benintendi P Logan Webb P Bubba Chandler SS Zach Neto,,,,,
998,5133131903,jbh67 (3/3),0,99.65,1B Ildemaro Vargas 2B Ozzie Albies 3B Miguel Vargas C Gabriel Moreno OF Marcell Ozuna OF Bryan Reynolds OF Lourdes Gurriel Jr. P George Kirby P Bryce Elder SS Konnor Griffin,,,,,
1000,5132534183,ShipMyMoney (10/94),0,99.45,1B Ildemaro Vargas 2B Ketel Marte 3B Miguel Vargas C Cal Raleigh OF Andrew Benintendi OF Lourdes Gurriel Jr. OF Corbin Carroll P Eduardo Rodriguez P Erick Fedde SS Colson Montgomery,,,,,
1000,5132561531,jb101086 (13/25),0,99.45,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Manny Machado C Drake Baldwin OF Miguel Andujar OF Julio Rodriguez OF Corbin Carroll P Eduardo Rodriguez P Erick Fedde SS Xander Bogaerts,,,,,
1000,5132779151,DaFamRep (1/4),0,99.45,1B Ildemaro Vargas 2B Ozzie Albies 3B Miguel Vargas C Adrian Del Castillo OF Mike Trout OF Jorge Soler OF Oneil Cruz P Eduardo Rodriguez P Erick Fedde SS Jorge Mateo,,,,,
1003,5132540948,lozingitall (13/25),0,99.35,1B Nolan Schanuel 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Mike Trout OF Julio Rodriguez OF Randal Grichuk P Logan Webb P George Kirby SS J.P. Crawford,,,,,
1003,5132540950,lozingitall (15/25),0,99.35,1B Rafael Devers 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Mike Trout OF Marcell Ozuna OF Jorge Soler P Logan Webb P George Kirby SS Colson Montgomery,,,,,
1003,5132791567,kjr32 (2/4),0,99.35,1B Nolan Schanuel 2B Ketel Marte 3B Miguel Vargas C Edgar Quero OF Jorge Soler OF Corbin Carroll OF Randal Grichuk P Logan Webb P George Kirby SS Zach Neto,,,,,
1003,5133098738,moklovin (50/94),0,99.35,1B Nolan Schanuel 2B Chase Meidroth 3B Miguel Vargas C Adrian Del Castillo OF Mike Trout OF Jorge Soler OF Jo Adell P Logan Webb P George Kirby SS Luisangel Acuna,,,,,
1003,5133108172,nogambolnofuture (1/5),0,99.35,1B Rafael Devers 2B Ketel Marte 3B Yoan Moncada C Adrian Del Castillo OF Mike Trout OF Jorge Soler OF Drew Gilbert P Logan Webb P George Kirby SS Konnor Griffin,,,,,
1003,5133137788,madpave,0,99.35,1B Ildemaro Vargas 2B Vaughn Grissom 3B Miguel Vargas C Adrian Del Castillo OF Corbin Carroll OF Jackson Merrill OF Sam Antonacci P Logan Webb P George Kirby SS J.P. Crawford,,,,,
1003,5133142833,source4sports (2/4),0,99.35,1B Josh Naylor 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Jorge Soler OF Randy Arozarena OF Julio Rodriguez P Logan Webb P George Kirby SS Zach Neto,,,,,
1010,5132823306,Ericon,0,99.3,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jo Adell OF Randal Grichuk P Walker Buehler P Bryce Elder SS Colson Montgomery,,,,,
1011,5132430161,ShaidyAdvice (4/94),0,99.2,1B Matt Olson 2B Ketel Marte 3B Miguel Vargas C Drake Baldwin OF Derek Hill OF Sam Antonacci OF Randal Grichuk P Erick Fedde P Bryce Elder SS Colson Montgomery,,,,,
1011,5133040593,monsim80,0,99.2,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Andrew Benintendi OF Jackson Merrill OF Sam Antonacci P Erick Fedde P Bryce Elder SS Colson Montgomery,,,,,
1011,5133139379,theavondon303,0,99.2,1B Rafael Devers 2B Ketel Marte 3B Miguel Vargas C Drake Baldwin OF Corbin Carroll OF Jackson Merrill OF Randal Grichuk P Erick Fedde P Bryce Elder SS Willy Adames,,,,,
1014,5132534249,ShipMyMoney (76/94),0,99.15,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Lourdes Gurriel Jr. OF Julio Rodriguez OF Corbin Carroll P Eduardo Rodriguez P Sam Aldegheri SS J.P. Crawford,,,,,
1014,5133136849,dfs_ads (60/94),0,99.15,1B Ildemaro Vargas 2B Ketel Marte 3B Austin Riley C Adrian Del Castillo OF Lourdes Gurriel Jr. OF Julio Rodriguez OF Corbin Carroll P Eduardo Rodriguez P Sam Aldegheri SS Zach Neto,,,,,
1016,5133093658,sharksbay99 (2/2),0,99,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Adrian Del Castillo OF Jorge Soler OF Randy Arozarena OF Corbin Carroll P Walker Buehler P Logan Webb SS Colson Montgomery,,,,,
1016,5133126351,mocheez,0,99,1B Matt Olson 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Mike Trout OF Jorge Soler OF Jo Adell P Walker Buehler P Logan Webb SS Luisangel Acuna,,,,,
1018,5132419390,garnes222 (8/20),0,98.95,1B Ildemaro Vargas 2B Ketel Marte 3B Miguel Vargas C Adrian Del Castillo OF Jo Adell OF Corbin Carroll OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Geraldo Perdomo,,,,,
1018,5132534263,ShipMyMoney (90/94),0,98.95,1B Casey Schmitt 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Andrew Benintendi OF Oneil Cruz OF Randal Grichuk P Bryce Elder P Bubba Chandler SS Colson Montgomery,,,,,
1018,5132641598,cantfademe (41/94),0,98.95,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Mike Yastrzemski OF Michael Harris II P Eduardo Rodriguez P Logan Webb SS Geraldo Perdomo,,,,,
1018,5132658775,craftylefty (45/45),0,98.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Josh Lowe OF Michael Harris II OF Sam Antonacci P Eduardo Rodriguez P Logan Webb SS Colson Montgomery,,,,,
1018,5132730536,goodtimes32 (2/10),0,98.95,1B Rafael Devers 2B Chase Meidroth 3B Miguel Vargas C Adrian Del Castillo OF Julio Rodriguez OF Corbin Carroll OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Zach Neto,,,,,
1018,5133021851,bafoon13 (47/94),0,98.95,1B Matt Olson 2B Vaughn Grissom 3B Yoan Moncada C Joey Bart OF Mike Trout OF Ryan O'Hearn OF Josh Lowe P Bryce Elder P Bubba Chandler SS Zach Neto,,,,,
1018,5133076986,BIGKDUNN,0,98.95,1B Rafael Devers 2B Ketel Marte 3B Matt Chapman C Drake Baldwin OF Mike Trout OF Jung Hoo Lee OF Alek Thomas P Eduardo Rodriguez P Logan Webb SS Willy Adames,,,,,
1018,5133109791,abiggs111 (13/25),0,98.95,1B Casey Schmitt 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Josh Lowe OF Jo Adell P Bryce Elder P Bubba Chandler SS Zach Neto,,,,,
1018,5133129959,lestermans,0,98.95,1B Vaughn Grissom 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Mike Trout OF Randy Arozarena OF Corbin Carroll P Eduardo Rodriguez P Logan Webb SS Colson Montgomery,,,,,
1018,5133134563,souleater99,0,98.95,1B Casey Schmitt 2B Ketel Marte 3B Miguel Vargas C Edgar Quero OF Jung Hoo Lee OF Julio Rodriguez OF Corbin Carroll P Eduardo Rodriguez P Logan Webb SS Colson Montgomery,,,,,
1018,5133144770,rodneyswerve,0,98.95,1B Matt Olson 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Mike Yastrzemski OF Michael Harris II P Eduardo Rodriguez P Logan Webb SS Geraldo Perdomo,,,,,
1018,5133144873,Los_bravos88 (8/8),0,98.95,1B Rafael Devers 2B Chase Meidroth 3B Miguel Vargas C Adrian Del Castillo OF Julio Rodriguez OF Corbin Carroll OF Randal Grichuk P Eduardo Rodriguez P Logan Webb SS Zach Neto,,,,,
1030,5132540958,lozingitall (23/25),0,98.9,1B Rafael Devers 2B Ketel Marte 3B Manny Machado C Edgar Quero OF Jung Hoo Lee OF Julio Rodriguez OF Corbin Carroll P Eduardo Rodriguez P George Kirby SS Geraldo Perdomo,,,,,
1030,5132658769,craftylefty (39/45),0,98.9,1B Josh Naylor 2B Fernando Tatis Jr. 3B Matt Chapman C Cal Raleigh OF Nick Castellanos OF Randy Arozarena OF Julio Rodriguez P Eduardo Rodriguez P George Kirby SS J.P. Crawford,,,,,
1030,5132726216,rnew32,0,98.9,1B Matt Olson 2B Ozzie Albies 3B Nolan Arenado C Drake Baldwin OF Mike Trout OF Bryan Reynolds OF Heliot Ramos P Bryce Elder P Sam Aldegheri SS Mauricio Dubon,,,,,
