Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
48,5108884087,phils44 (69/150),0,121.7,1B Sal Stewart 2B Jeff McNeil 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Lawrence Butler OF TJ Friedl P Joe Boyle P Bailey Ober SS Elly De La Cruz,,Tyler Soderstrom,OF,7.04%,0
49,5108839763,hishboo (20/150),0,121.55,1B Josh Bell 2B Luke Keaschall 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Jakob Marsee OF Trent Grisham P Will Warren P Eury Perez SS Kevin McGonigle,,Kevin McGonigle,3B,7.01%,5
50,5108721254,forde_a,0,121,1B Jonathan Aranda 2B Nico Hoerner 3B Eugenio Suarez C Ryan Jeffers OF Byron Buxton OF Tyler Soderstrom OF TJ Friedl P Bailey Ober P Luis Severino SS Elly De La Cruz,,Taylor Walls,SS,6.93%,0
51,5108440899,skijmb (34/150),0,120.7,1B Jonathan Aranda 2B Luke Keaschall 3B Colt Keith C Dillon Dingler OF Byron Buxton OF Riley Greene OF Kerry Carpenter P Eury Perez P Luis Severino SS Javier Baez,,Brent Rooker,OF,6.87%,9
52,5108181203,ckk-244ayk (2/150),0,120.55,1B Josh Bell 2B Luke Keaschall 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Riley Greene OF Kerry Carpenter P Will Warren P Eury Perez SS Elly De La Cruz,,Moises Ballesteros,C,6.15%,7
52,5108825273,nerdytenor (19/150),0,120.55,1B Jonathan Aranda 2B Luke Keaschall 3B Royce Lewis C Agustin Ramirez OF Byron Buxton OF Jakob Marsee OF Austin Martin P Will Warren P Eury Perez SS Kevin McGonigle,,Jacob Wilson,SS,6.04%,0
54,5108440959,skijmb (94/150),0,120.1,1B Nick Kurtz 2B Nico Hoerner 3B Matt Shaw C Carson Kelly OF Aaron Judge OF Byron Buxton OF Riley Greene P Eury Perez P Colin Rea SS Dansby Swanson,,Yandy Diaz,1B,5.91%,2
55,5108480994,bgreseth (34/150),0,120,1B Victor Caratini 2B Xavier Edwards 3B Royce Lewis C Agustin Ramirez OF Byron Buxton OF Jakob Marsee OF Matt Wallner P Eury Perez P Bailey Ober SS Dansby Swanson,,Tyler Stephenson,C,5.58%,5
55,5108918739,zroth2 (109/150),0,120,1B Josh Bell 2B Xavier Edwards 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Jakob Marsee OF Austin Martin P Eury Perez P Bailey Ober SS Dansby Swanson,,Austin Martin,OF,5.34%,7
57,5108845066,bafoon13 (98/150),0,119.7,1B Michael Busch 2B Nico Hoerner 3B Colt Keith C Dillon Dingler OF Byron Buxton OF Riley Greene OF Kerry Carpenter P Eury Perez P Luis Severino SS Kevin McGonigle,,Ben Williamson,SS,5.26%,0
58,5108748552,Jthayesjr (66/110),0,119.55,1B Connor Norby 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Byron Buxton OF Jakob Marsee P Will Warren P Eury Perez SS Dansby Swanson,,Zach McKinstry,OF,5.13%,0
58,5108818188,conradical907 (117/150),0,119.55,1B Sal Stewart 2B Luke Keaschall 3B Junior Caminero C Carson Kelly OF Byron Buxton OF Kerry Carpenter OF Jake Fraley P Will Warren P Luis Severino SS Elly De La Cruz,,Amed Rosario,3B,5.10%,3
58,5108839838,hishboo (95/150),0,119.55,1B Josh Bell 2B Luke Keaschall 3B Royce Lewis C Victor Caratini OF Byron Buxton OF Riley Greene OF Kerry Carpenter P Will Warren P Eury Perez SS Javier Baez,,Zach McKinstry,3B,5.02%,0
61,5108787621,ItsDrakeo (12/150),0,119.25,1B Sal Stewart 2B Gleyber Torres 3B Eugenio Suarez C Dillon Dingler OF Jakob Marsee OF TJ Friedl OF Matt Wallner P Will Warren P Joe Boyle SS Elly De La Cruz,,Josh Bell,1B,4.88%,9
62,5108839879,hishboo (136/150),0,119,1B Liam Hicks 2B Luke Keaschall 3B Royce Lewis C Agustin Ramirez OF Byron Buxton OF Jakob Marsee OF Matt Wallner P Eury Perez P Bailey Ober SS Brooks Lee,,Luis Severino,P,4.88%,15.85
62,5108849381,jb3rd811 (4/4),0,119,1B Sal Stewart 2B Nico Hoerner 3B Yandy Diaz C Moises Ballesteros OF Pete Crow-Armstrong OF Chandler Simpson OF Jonny DeLuca P Bailey Ober P Luis Severino SS Elly De La Cruz,,Connor Norby,1B,4.83%,17
64,5108431085,lethuima (67/150),0,118.85,1B Sal Stewart 2B Luke Keaschall 3B Eugenio Suarez C Ryan Jeffers OF Byron Buxton OF Austin Martin OF Will Benson P Will Warren P Bailey Ober SS Elly De La Cruz,,Lawrence Butler,OF,4.73%,7
65,5108840488,Captainwacky (21/22),0,118.55,1B Victor Caratini 2B Luke Keaschall 3B Royce Lewis C Dillon Dingler OF Byron Buxton OF Kerry Carpenter OF Matt Wallner P Will Warren P Eury Perez SS Kevin McGonigle,,Amed Rosario,2B,4.51%,3
66,5108787635,ItsDrakeo (26/150),0,118.25,1B Sal Stewart 2B Luke Keaschall 3B Royce Lewis C Dillon Dingler OF Aaron Judge OF Byron Buxton OF Matt Wallner P Will Warren P Joe Boyle SS Brooks Lee,,Matt Vierling,OF,4.51%,0
67,5108440971,skijmb (106/150),0,118.1,1B Michael Busch 2B Nico Hoerner 3B Matt Shaw C Agustin Ramirez OF Aaron Judge OF Byron Buxton OF Michael Conforto P Eury Perez P Colin Rea SS Elly De La Cruz,,Will Benson,OF,4.46%,0
68,5108440927,skijmb (62/150),0,118,1B Jonathan Aranda 2B Xavier Edwards 3B Junior Caminero C Agustin Ramirez OF Byron Buxton OF Jakob Marsee OF Griffin Conine P Eury Perez P Bailey Ober SS Dansby Swanson,,Matt Shaw,OF,4.40%,5
68,5108909464,vishy2773 (36/150),0,118,1B Nick Kurtz 2B Luke Keaschall 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Austin Martin OF Matt Wallner P Bailey Ober P Luis Severino SS Elly De La Cruz,,Liam Hicks,1B,4.32%,10
70,5108431040,lethuima (22/150),0,117.85,1B Sal Stewart 2B Luke Keaschall 3B Eugenio Suarez C Tyler Stephenson OF Byron Buxton OF Austin Martin OF Noelvi Marte P Will Warren P Bailey Ober SS Elly De La Cruz,,Michael Conforto,OF,3.98%,11
70,5108845011,bafoon13 (43/150),0,117.85,1B Sal Stewart 2B Xavier Edwards 3B Ryan McMahon C Agustin Ramirez OF Byron Buxton OF Cody Bellinger OF TJ Friedl P Will Warren P Bailey Ober SS Elly De La Cruz,,Royce Lewis,3B,3.97%,17
72,5108252800,ShaidyAdvice (68/150),0,117.7,1B Nick Kurtz 2B Luke Keaschall 3B Royce Lewis C Agustin Ramirez OF Byron Buxton OF Jakob Marsee OF Austin Martin P Eury Perez P Luis Severino SS Brooks Lee,,Hunter Feduccia,C,3.78%,2
72,5108440909,skijmb (44/150),0,117.7,1B Jonathan Aranda 2B Nico Hoerner 3B Junior Caminero C Agustin Ramirez OF Byron Buxton OF Chandler Simpson OF Jake Fraley P Eury Perez P Luis Severino SS Kevin McGonigle,,Brooks Lee,SS,3.75%,0
72,5108440997,skijmb (132/150),0,117.7,1B Connor Norby 2B Nico Hoerner 3B Junior Caminero C Agustin Ramirez OF Pete Crow-Armstrong OF Griffin Conine OF Owen Caissie P Eury Perez P Luis Severino SS Elly De La Cruz,,Colin Rea,P,3.70%,14.25
75,5108866196,Hurliss (43/44),0,117.55,1B Jonathan Aranda 2B Luke Keaschall 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Riley Greene OF Jake Fraley P Will Warren P Eury Perez SS Kevin McGonigle,,Noelvi Marte,OF,3.30%,3
76,5108440883,skijmb (18/150),0,117.4,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Dillon Dingler OF Byron Buxton OF Riley Greene OF Jakob Marsee P Joe Boyle P Luis Severino SS Kevin McGonigle,,Victor Caratini,C,3.12%,7
76,5108440955,skijmb (90/150),0,117.4,1B Sal Stewart 2B Luke Keaschall 3B Eugenio Suarez C Dillon Dingler OF Riley Greene OF Jakob Marsee OF Kerry Carpenter P Joe Boyle P Luis Severino SS Elly De La Cruz,,Matt Shaw,3B,3.08%,5
78,5108440910,skijmb (45/150),0,117,1B Josh Bell 2B Xavier Edwards 3B Royce Lewis C Liam Hicks OF Byron Buxton OF Jakob Marsee OF Austin Martin P Eury Perez P Bailey Ober SS Brooks Lee,,Matt Wallner,OF,3.08%,9
78,5108835873,zokin (49/150),0,117,1B Liam Hicks 2B Xavier Edwards 3B Royce Lewis C Agustin Ramirez OF Byron Buxton OF Jakob Marsee OF Austin Martin P Eury Perez P Bailey Ober SS Brooks Lee,,Griffin Conine,OF,2.92%,21
80,5108477579,RoyalPain21 (13/150),0,116.95,1B Sal Stewart 2B Nico Hoerner 3B Alex Bregman C Liam Hicks OF Pete Crow-Armstrong OF Matt Shaw OF Michael Conforto P Will Warren P Colin Rea SS Elly De La Cruz,,Graham Pauley,3B,2.57%,0
81,5108481072,bgreseth (112/150),0,116.85,1B Sal Stewart 2B Matt McLain 3B Junior Caminero C Agustin Ramirez OF Jakob Marsee OF TJ Friedl OF Griffin Conine P Will Warren P Bailey Ober SS Elly De La Cruz,,Max Muncy,3B,2.53%,5
81,5108909490,vishy2773 (62/150),0,116.85,1B Sal Stewart 2B Matt McLain 3B Royce Lewis C Tyler Stephenson OF Aaron Judge OF Byron Buxton OF Noelvi Marte P Will Warren P Bailey Ober SS Elly De La Cruz,,Jonny DeLuca,OF,2.47%,10
83,5108415141,beaker913 (15/150),0,116.55,1B Josh Bell 2B Nico Hoerner 3B Junior Caminero C Ryan Jeffers OF Aaron Judge OF Byron Buxton OF Kerry Carpenter P Will Warren P Eury Perez SS Javier Baez,,Ben Williamson,2B,2.12%,0
83,5108440875,skijmb (10/150),0,116.55,1B Connor Norby 2B Gleyber Torres 3B Colt Keith C Agustin Ramirez OF Byron Buxton OF Riley Greene OF Matt Vierling P Will Warren P Eury Perez SS Javier Baez,,Jeff McNeil,2B,1.88%,10
83,5108440921,skijmb (56/150),0,116.55,1B Connor Norby 2B Xavier Edwards 3B Colt Keith C Dillon Dingler OF Riley Greene OF Jakob Marsee OF Kerry Carpenter P Will Warren P Eury Perez SS Javier Baez,,Ke'Bryan Hayes,3B,1.80%,0
83,5108440931,skijmb (66/150),0,116.55,1B Connor Norby 2B Nico Hoerner 3B Colt Keith C Agustin Ramirez OF Riley Greene OF Jakob Marsee OF Owen Caissie P Will Warren P Eury Perez SS Kevin McGonigle,,Victor Caratini,1B,1.32%,7
83,5108528496,cameronhart23 (1/150),0,116.55,1B Connor Norby 2B Xavier Edwards 3B Colt Keith C Agustin Ramirez OF Aaron Judge OF Byron Buxton OF Jakob Marsee P Will Warren P Eury Perez SS Dansby Swanson,,Otto Lopez,SS,1.04%,0
83,5108839793,hishboo (50/150),0,116.55,1B Connor Norby 2B Xavier Edwards 3B Yandy Diaz C Liam Hicks OF Jakob Marsee OF Chandler Simpson OF Griffin Conine P Will Warren P Eury Perez SS Kevin McGonigle,,Carlos Cortes,OF,0.67%,2
89,5108431125,lethuima (107/150),0,116.25,1B Sal Stewart 2B Luke Keaschall 3B Kevin McGonigle C Dillon Dingler OF Byron Buxton OF Riley Greene OF Kerry Carpenter P Will Warren P Joe Boyle SS Javier Baez,,Graham Pauley,1B,0.64%,0
90,5108440896,skijmb (31/150),0,116,1B Nick Kurtz 2B Nico Hoerner 3B Graham Pauley C Agustin Ramirez OF Byron Buxton OF Jakob Marsee OF Owen Caissie P Eury Perez P Bailey Ober SS Elly De La Cruz,,Leo Jimenez,2B,0.43%,5
90,5108481005,bgreseth (45/150),0,116,1B Nick Kurtz 2B Luke Keaschall 3B Royce Lewis C Shea Langeliers OF Brent Rooker OF Byron Buxton OF Jakob Marsee P Eury Perez P Bailey Ober SS Brooks Lee,,Ian Happ,OF,0.14%,0
90,5108481044,bgreseth (84/150),0,116,1B Connor Norby 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Aaron Judge OF Pete Crow-Armstrong OF Byron Buxton P Eury Perez P Bailey Ober SS Dansby Swanson,,Parker Meadows,OF,0.08%,3
90,5108839762,hishboo (19/150),0,116,1B Nick Kurtz 2B Luke Keaschall 3B Royce Lewis C Ryan Jeffers OF Aaron Judge OF Byron Buxton OF Matt Wallner P Eury Perez P Bailey Ober SS Dansby Swanson,,Austin Wells,C,0.06%,0
94,5108790664,thechek182 (33/40),0,115.85,1B Josh Bell 2B Luke Keaschall 3B Royce Lewis C Ryan Jeffers OF Aaron Judge OF Byron Buxton OF Trent Grisham P Will Warren P Bailey Ober SS Elly De La Cruz,,Spencer Torkelson,1B,0.05%,2
95,5108441001,skijmb (136/150),0,115.7,1B Jonathan Aranda 2B Nico Hoerner 3B Junior Caminero C Moises Ballesteros OF Byron Buxton OF Matt Shaw OF Michael Conforto P Eury Perez P Luis Severino SS Dansby Swanson,,Miguel Amaya,C,0.03%,0
95,5108818095,conradical907 (24/150),0,115.7,1B Connor Norby 2B Xavier Edwards 3B Yandy Diaz C Agustin Ramirez OF Byron Buxton OF Jakob Marsee OF Griffin Conine P Joe Boyle P Bailey Ober SS Elly De La Cruz,,Jose Caballero,SS,0.03%,0
95,5108839807,hishboo (64/150),0,115.7,1B Sal Stewart 2B Luke Keaschall 3B Eugenio Suarez C Ryan Jeffers OF Byron Buxton OF Cody Bellinger OF TJ Friedl P Joe Boyle P Bailey Ober SS Elly De La Cruz,,Tristan Gray,SS,0.02%,0
98,5108440960,skijmb (95/150),0,115.55,1B Connor Norby 2B Nico Hoerner 3B Alex Bregman C Agustin Ramirez OF Aaron Judge OF Riley Greene OF Jakob Marsee P Will Warren P Eury Perez SS Dansby Swanson,,Javier Sanoja,3B,0.02%,0
98,5108748573,Jthayesjr (87/110),0,115.55,1B Connor Norby 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Aaron Judge OF Riley Greene OF Jakob Marsee P Will Warren P Eury Perez SS Kevin McGonigle,,Denzel Clarke,OF,0.02%,0
98,5108891579,ShipMyMoney (133/150),0,115.55,1B Michael Busch 2B Nico Hoerner 3B Ryan McMahon C Carson Kelly OF Aaron Judge OF Byron Buxton OF Jakob Marsee P Will Warren P Eury Perez SS Javier Baez,,Spencer Steer,OF,0.02%,0
98,5108945652,jwhite89 (48/150),0,115.55,1B Liam Hicks 2B Luke Keaschall 3B Royce Lewis C Agustin Ramirez OF Byron Buxton OF Jakob Marsee OF Owen Caissie P Will Warren P Eury Perez SS Kevin McGonigle,,Paul Goldschmidt,1B,0.02%,0
102,5108337730,webthekid (46/50),0,115.4,1B Sal Stewart 2B Luke Keaschall 3B Eugenio Suarez C Shea Langeliers OF Byron Buxton OF TJ Friedl OF Noelvi Marte P Joe Boyle P Luis Severino SS Elly De La Cruz,,Austin Slater,OF,0.02%,0
