P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
43023921,43023502,43023588,43023584,43023591,43023600,43023530,43023618,43023563,43023727,,103.66,84.00959396,101.434597,122.7970982,134.6570992,155.839595,184.4900888,127.99,50000,1,71.2,86.50445957,84.18752751,85.59875511,83.28182306,168.4705297,83.17648121,80.85954915,82.27077675,79.95384469,0,15.55112004
43023502,43023510,43023544,43023601,43023701,43023792,43023539,43023616,43023525,43023678,,104.95,86.55924988,104.2092514,124.4217548,133.8542503,156.3792526,178.612753,106.49,50000,1,72.1,86.32313152,84.18284018,85.30029503,83.16000369,169.9452829,83.99360344,81.8533121,82.97076695,80.83047561,0,25.18539727
43023502,43023504,43023753,43023571,43023638,43023732,43023522,43023549,43023560,43023727,,106.6,87.22504616,105.7750473,125.3750477,137.547554,158.1425453,180.4455487,121.81,49600,1,107.8,86.73101394,84.18200648,85.47967114,82.93066368,170.7196638,84.08936275,81.54035528,82.83801995,80.28901248,9.133606184,46.03310227
43023517,43023510,43023544,43023529,43023701,43023610,43023539,43023616,43023587,43023520,,97.21,75.75319862,95.25320435,115.4031982,129.1931931,149.5957008,176.7041922,65.93,49500,1,118.05,84.86178531,84.18188006,84.85313429,84.17322904,165.5144379,82.85667362,82.17676837,82.84802261,82.16811736,6.039247681,17.63367355
43023502,43023510,43023626,43023532,43023534,43023695,43023557,43023642,43023743,43023553,,111.15,91.27325439,110.1732483,130.2357521,139.7032501,160.5357544,186.9217604,163.11,49500,1,61.1,87.9467343,84.17095419,86.0517105,82.27593039,172.682779,84.19948918,80.42370907,82.30446538,78.52868527,14.02890184,63.15017939
43023502,43023505,43023559,43023675,43023649,43023654,43023530,43023612,43023587,43023616,,108.34,88.8962059,107.8337021,126.2961979,136.7811966,155.1537033,180.0231976,126.29,49300,1,92.05,86.9907685,84.16599341,85.51596893,82.69119384,171.8117408,84.4156415,81.59086642,82.94084194,80.11606685,0,18.32225919
43023502,43023505,43023544,43023708,43023659,43023593,43023650,43023743,43023580,43023520,,110,91.10569763,109.1306992,128.9557037,139.1431976,157.1657005,178.8586977,127.72,49800,1,75.05,87.19548277,84.16381742,85.51616271,82.48449737,172.9486794,84.81776695,81.78610161,83.1384469,80.10678155,8.143652401,50.59853792
43023504,43023505,43023652,43023534,43023638,43023600,43023522,43023743,43023587,43023646,,100.94,80.3830471,100.270546,120.2330475,131.2255562,150.8180595,183.2120566,112.6,49400,1,126.55,85.92889905,84.15617202,85.3795979,83.60687087,166.9754316,82.80792257,81.03519554,82.25862142,80.48589439,9.585391803,-26.51435137
43023502,43023505,43023588,43023675,43023701,43023610,43023530,43023563,43023587,43023620,,107.84,88.4947052,106.6697044,125.0947037,139.3521965,159.1472137,181.8531961,134.26,49400,1,131.05,87.0222557,84.15535726,85.59459228,82.72769384,171.2893429,84.13221405,81.26531561,82.70455063,79.83765219,8.764522125,48.99781644
43023502,43023517,43023528,43023534,43023630,43023695,43023550,43023553,43023658,43023577,,108.71,88.85714912,106.0821533,127.1071529,138.5996498,161.0371498,185.3891412,147.58,49300,1,88.25,87.41002836,84.15165636,85.83947604,82.58110404,171.3905229,83.91712162,80.65874962,82.3465693,79.0881973,12.11170543,27.41867006
43023502,43023506,43023780,43023542,43023665,43023536,43023539,43023682,43023616,43023587,,102.78,82.49259567,102.4176025,121.9176025,134.5900978,151.7175903,182.5211086,120.06,49400,1,134.05,86.18651876,84.13858639,85.40288834,83.35495597,168.159154,83.17724333,81.12931096,82.39361291,80.34568054,8.279244725,13.13715428
43023502,43023515,43023528,43023532,43023701,43023610,43023602,43023553,43023577,43023578,,107.79,84.94410324,104.7316017,126.456604,139.7291031,162.8290955,185.8590979,146.38,50000,1,89.15,87.27422347,84.13724839,85.81590997,82.67893489,170.7761019,83.69655222,80.55957714,82.23823872,79.10126364,11.20805482,43.90320182
43023505,43023510,43023569,43023646,43023547,43023575,43023539,43023642,43023674,43023551,,96.94,77.60274696,95.35274887,114.4777527,125.3852535,145.7027496,181.5282407,86.09,50000,1,49.85,85.11248539,84.13508642,85.08981324,84.11241427,164.7617981,82.27097708,81.29357812,82.24830493,81.27090597,0,9.625884145
43023921,43023502,43023544,43023601,43023659,43023593,43023650,43023618,43023526,43023614,,104.88,86.36910057,105.2565994,123.031599,132.5115997,149.7016098,181.3860919,118,50000,1,103.2,86.46609734,84.13221691,85.42025666,83.08637623,169.55597,83.64781875,81.31393832,82.60197808,80.26809764,7.079556577,36.78177297
43023504,43023510,43023686,43023529,43023670,43023725,43023603,43023549,43023578,43023520,,98.85,78.21960068,95.98210144,116.8071022,130.099604,147.8196045,174.9911014,64.38,50000,1,67.6,84.99369389,84.13165847,84.77976094,83.91772552,166.6886644,83.26331943,82.40128401,83.04938648,82.18735106,0,42.68963337
43023502,43023506,43023634,43023571,43023701,43023610,43023539,43023560,43023587,43023616,,106.56,86.86759949,106.767601,126.7425976,137.2901077,157.7851082,179.3830995,118.28,49700,1,135.05,86.61754279,84.13057983,85.37182571,82.88486275,170.804991,84.13952223,81.65255927,82.89380515,80.40684219,8.093528385,40.00897706
43023502,43023505,43023544,43023529,43023659,43023593,43023650,43023766,43023580,43023578,,108.99,90.40570068,108.0556984,126.9182014,138.3631981,155.3206947,179.5866946,127.99,50000,1,54.05,87.04874122,84.12987339,85.48781465,82.56894681,172.242852,84.53584402,81.61697619,82.97491745,80.05604961,7.965192451,52.53485441
43023502,43023504,43023588,43023537,43023665,43023536,43023736,43023682,43023612,43023563,,106.14,84.4720459,104.3970528,124.1220493,134.6870567,154.884552,180.5780521,121.21,49900,1,105.8,86.62582655,84.12933658,85.4238973,82.92740733,170.409503,83.94407364,81.44758367,82.74214439,80.24565442,8.607115067,61.25251651
43023502,43023505,43023590,43023708,43023534,43023527,43023742,43023620,43023827,43023538,,105.53,88.35569763,105.3306999,126.4182014,138.1932007,158.8606979,179.0601947,113.34,49900,1,88.05,86.41624253,84.12724075,85.30553925,83.01653747,170.2224952,83.99205031,81.70304854,82.88134704,80.59234526,5.576617728,47.12172151
43023502,43023505,43023753,43023571,43023670,43023732,43023550,43023549,43023612,43023538,,109.12,92.70569801,108.2807007,126.9557037,136.8631981,153.5681946,179.6582007,129.51,49500,1,72.05,87.07283043,84.12517907,85.49374905,82.54609768,172.3110031,84.5462019,81.59855054,82.96712051,80.01946915,8.556703042,61.42901182
43023502,43023505,43023544,43023584,43023568,43023732,43023650,43023728,43023521,43023674,,110.07,90.29319572,108.8806992,129.4807014,140.2132042,160.2257034,182.2787067,143.67,49800,1,49.05,87.41039691,84.11899185,85.68548384,82.39407878,172.5685291,84.435834,81.14442893,82.71092093,79.41951587,9.957538662,41.95398986
43023502,43023517,43023528,43023529,43023555,43023725,43023742,43023553,43023548,43023578,,105.33,85.31965256,102.7571487,123.6821518,133.8471542,155.839653,179.8526534,111.49,49900,1,85.25,86.42980641,84.11826761,85.3366568,83.025118,170.0047622,83.86778847,81.55624967,82.77463885,80.46310005,6.803942325,41.19228721
43023502,43023503,43023544,43023571,43023670,43023732,43023603,43023682,43023549,43023587,,108.16,90.65660286,107.4815979,125.7065964,137.4466087,158.2365982,179.827101,126.66,49400,1,124.1,86.9140333,84.11733347,85.45600384,82.65930401,171.7105547,84.35605164,81.55935181,82.89802218,80.10132234,8.526346254,49.10539091
43023502,43023504,43023569,43023584,43023547,43023600,43023550,43023646,43023728,43023723,,101.44,82.14654732,101.8840485,120.3090496,131.0815407,154.7840576,182.4440515,112.85,49500,1,98.8,85.9352632,84.11516802,85.32118444,83.50108927,167.3541295,82.93129269,81.11119752,82.31721394,80.49711876,5.708650109,-5.249242112
43023502,43023505,43023588,43023571,43023659,43023593,43023650,43023560,43023678,43023561,,109.69,90.44320297,107.5556946,126.9682026,138.513205,158.9657036,180.3281946,134.21,49400,1,58.05,87.20296157,84.10496893,85.54130781,82.44331518,172.5674873,84.55559868,81.45760605,82.89394493,79.79595229,8.927166099,53.34810019
43023502,43023506,43023626,43023584,43023568,43023600,43023617,43023743,43023643,43023521,,107.82,87.35659981,106.156601,126.2440987,138.6615936,159.0866043,185.2826009,148.25,49700,1,80.05,87.21350649,84.09728929,85.74956897,82.63335177,170.8494984,83.72060495,80.60438774,82.25666743,79.14045023,11.31250575,31.47200644
43023502,43023505,43023652,43023534,43023638,43023600,43023522,43023592,43023743,43023646,,108.12,88.64919853,106.9617004,127.1491966,139.3017113,160.3892006,185.8547005,154.37,50000,1,108.05,87.30118158,84.09302444,85.79297981,82.58482267,170.9604744,83.70951722,80.50136008,82.20131546,78.99315832,11.77827567,5.447886512
43023502,43023504,43023590,43023523,43023555,43023725,43023742,43023578,43023765,43023548,,102.89,81.072052,102.7220497,122.9345493,134.322052,152.7245461,176.8745399,92.58,49700,1,100.8,85.78751509,84.08815985,85.02933265,83.32997742,168.8810657,83.72217913,82.02282389,82.96399669,81.26464146,4.777102766,20.46504617
43023502,43023512,43023528,43023532,43023629,43023716,43023530,43023658,43023667,43023577,,109.19,87.44509888,108.8326035,127.9701023,141.1376045,157.2126106,183.9285928,142.9,49600,1,86.95,87.34891804,84.08529947,85.71783345,82.45421487,171.8312181,84.08240068,80.81878211,82.45131609,79.18769751,10.03636439,38.95481527
43023502,43023504,43023544,43023540,43023659,43023695,43023557,43023743,43023642,43023561,,111.87,91.17205048,110.1970482,131.5845528,140.822052,160.847052,184.3360519,155.07,50000,1,95.8,87.83590403,84.08298491,85.85536892,82.1024498,173.3947093,84.49928709,80.74636797,82.51875198,78.76583286,12.3300465,82.00134039
43023502,43023510,43023544,43023601,43023591,43023593,43023676,43023592,43023580,43023561,,105.82,88.77325439,105.7732544,124.1732483,134.353244,155.7232513,180.2787543,116.8,49700,1,95.1,86.51943902,84.08284107,85.35357223,82.91697427,170.2370796,83.87311232,81.43651436,82.70724552,80.27064756,0,62.9134655
43023502,43023504,43023634,43023708,43023531,43023732,43023742,43023642,43023521,43023567,,104.05,88.17204666,105.2470551,121.7470474,132.5870529,150.8895401,179.834552,108.86,49400,1,88.8,86.1831138,84.08020042,85.24883554,83.14592217,169.2239402,83.61148668,81.50857331,82.67720843,80.57429506,6.022867702,17.48744398
43023502,43023503,43023652,43023540,43023701,43023610,43023539,43023642,43023587,43023616,,108.66,88.15510178,106.4676056,129.017601,140.3250969,158.6375999,184.8355965,149.72,49700,1,155.1,87.31147791,84.07323663,85.73901258,82.5007713,171.4002225,83.8866154,80.64837412,82.31415007,79.07590879,10.7242787,39.67337608
43023502,43023506,43023528,43023532,43023630,43023732,43023530,43023667,43023642,43023658,,113.03,92.71909904,112.1815987,132.9566078,143.069101,161.6841095,185.8830919,166.33,50000,1,82.05,88.13276818,84.07117166,85.98751562,81.9259191,173.9045886,84.52898885,80.46739233,82.38373629,78.32213977,13.72305907,64.20015097
43023502,43023505,43023590,43023571,43023659,43023732,43023665,43023560,43023549,43023561,,110.24,92.45570374,109.7807007,126.5056992,136.8206955,154.0856949,179.1211977,131.66,49700,1,71.05,87.19160889,84.0693102,85.46335534,82.34105665,173.0303416,84.737727,81.61542831,83.00947345,79.88717476,9.068009609,58.20180178
43023510,43023503,43023544,43023601,43023659,43023593,43023617,43023561,43023578,43023548,,99.87,79.92914963,98.29164886,117.8041496,129.4591469,147.3016563,179.4941534,91.36,49900,1,89.9,85.43177545,84.06600416,85.03705731,83.67128601,166.7442761,82.91333414,81.54756284,82.51861599,81.1528447,7.105817205,11.67846918
43023502,43023504,43023753,43023571,43023670,43023536,43023594,43023549,43023612,43023660,,105.78,86.59705353,104.1970482,124.2970486,136.272049,154.6720581,178.542049,110.67,49400,1,100.8,86.38044773,84.06196791,85.23103505,82.91255522,170.4128974,84.02265899,81.70417917,82.87324631,80.55476649,6.004998914,71.90231085
43023502,43023505,43023780,43023537,43023701,43023610,43023530,43023563,43023587,43023616,,108.51,87.96520615,106.9277,126.3276978,139.527697,159.2627068,180.5816978,132.43,49900,1,112.05,86.98833304,84.06147928,85.4694408,82.54258705,171.8126877,84.28334071,81.35648695,82.76444847,79.83759471,8.825513014,59.13550258
43023502,43023503,43023753,43023529,43023670,43023732,43023617,43023548,43023520,43023765,,102.68,84.30660248,102.1815987,121.1191006,132.0541023,155.9015923,179.19261,105.16,49500,1,131.1,85.88881065,84.05761614,85.1328974,83.30170288,168.4684196,83.41888012,81.58768561,82.66296687,80.83177236,5.501621556,35.81360877
43023502,43023505,43023528,43023601,43023659,43023667,43023602,43023577,43023553,43023635,,111.58,93.06969833,110.9697037,129.2447052,141.4447021,160.5772079,185.6621991,162.81,50000,1,68.05,87.85713678,84.05424351,85.89792626,82.09503299,173.052662,84.28529904,80.48240576,82.32608852,78.52319525,12.0908995,59.94455218
43023502,43023505,43023528,43023584,43023630,43023667,43023565,43023553,43023642,43023727,,111.54,92.34619713,110.233696,129.0836983,139.9387062,160.1262032,188.3422005,173.97,49600,1,50.05,88.03136897,84.05231118,86.05419483,82.07513704,172.7087499,84.00289216,80.02383437,82.02571802,78.04666024,14.03647229,23.73539507
43023502,43023512,43023590,43023584,43023568,43023600,43023557,43023521,43023728,43023827,,105.85,85.6441021,103.3565979,124.581604,135.119104,160.9990982,184.0376009,134.44,49300,1,65.95,86.75981202,84.05192876,85.55294666,82.8450634,169.7971389,83.46362367,80.75574041,82.25675831,79.54887505,9.051954434,35.37043035
43023502,43023506,43023544,43023675,43023701,43023593,43023539,43023682,43023580,43023561,,107.8,88.39560127,106.4706039,125.8830986,136.085601,157.9405937,179.9721115,125.59,49800,1,105.05,86.81745744,84.0505131,85.39348125,82.62653691,171.4543663,84.21252918,81.44558484,82.78855299,80.02160865,8.754691205,30.39627075
43023502,43023512,43023559,43023584,43023568,43023600,43023602,43023658,43023728,43023521,,106.62,86.14560127,103.8206024,124.5830994,137.9855972,159.8406021,184.7205965,141.69,49700,1,54.95,86.93333492,84.0438971,85.62002541,82.73058759,170.1764917,83.5182595,80.62882169,82.20495,79.31551218,11.626455,50.71899295
43023504,43023503,43023590,43023529,43023555,43023725,43023748,43023521,43023578,43023765,,98.1,78.04045296,97.14044952,118.1279526,127.3479534,149.2779602,179.5949541,86.84,49900,1,89.6,85.11764053,84.04101052,84.94614889,83.86951888,165.6587741,82.57371705,81.49708704,82.40222541,81.3255954,6.56994293,-17.45239943
43023502,43023505,43023686,43023529,43023659,43023593,43023617,43023635,43023580,43023561,,107.86,89.19320297,106.8057022,126.3182011,136.263205,156.3606949,178.2102037,118,49600,1,62.05,86.70018355,84.03899801,85.2815401,82.62035456,171.6964839,84.39120075,81.73001521,82.9725573,80.31137176,0,48.7826705
43023502,43023921,43023626,43023532,43023630,43023667,43023539,43023658,43023598,43023587,,106.4,86.34260559,105.4676018,127.1051044,139.8801033,156.2025963,183.6021056,136.17,49400,1,96.2,86.8083153,84.02729261,85.5301238,82.74910111,170.1717792,83.57801324,80.79699055,82.29982174,79.51879905,11.06785032,8.903127909
43023502,43023503,43023761,43023584,43023555,43023600,43023617,43023727,43023521,43023643,,104.74,82.57909775,104.4915924,124.0665951,135.3916016,154.7565926,185.8926015,143.3,49400,1,94.1,86.67714341,84.02483108,85.59312022,82.94080789,168.8991851,83.05629918,80.40398685,81.97227599,79.31996367,10.34139755,10.80499291
43023504,43023512,43023753,43023571,43023555,43023732,43023530,43023549,43023548,43023578,,99.66,80.77795029,97.14045334,118.990448,130.0704506,146.6104538,176.9669601,78.54,49700,1,97.45,85.196181,84.02477046,84.8431708,83.67176026,166.9051526,83.0939902,81.92257966,82.74097999,81.56956946,7.077340558,8.834210783
43023502,43023514,43023544,43023601,43023659,43023593,43023557,43023743,43023526,43023561,,107.73,88.15884972,105.9463539,125.3713493,139.2288445,157.5288475,182.521347,132.54,49400,1,87.2,86.95964899,84.02160677,85.51819463,82.58015241,171.0989838,83.91133978,80.97329756,82.46988542,79.5318432,9.374938079,53.83862853
43023510,43023506,43023544,43023532,43023659,43023667,43023530,43023618,43023678,43023561,,101.62,82.99165344,100.2416534,120.0041523,130.9991539,149.1516472,179.7941565,98,49300,1,67.85,85.72243532,84.02002602,85.09183136,83.38942205,167.746348,83.13762326,81.43521395,82.50701929,80.80460999,8.376135152,15.22839665
43023502,43023510,43023544,43023584,43023534,43023600,43023748,43023521,43023674,43023723,,104.6,85.81075096,105.0982475,126.0357533,136.2107483,157.9832512,182.0262543,123.24,49900,1,56.1,86.38473965,84.01704182,85.35036432,82.9826665,169.2728323,83.41914749,81.05144966,82.38477216,80.01707433,8.440657847,34.84544754
43023502,43023510,43023559,43023537,43023591,43023654,43023530,43023587,43023727,43023646,,104.96,84.99474144,104.8322449,123.1697483,135.9647453,153.8122513,180.458745,115.57,49800,1,94.1,86.33520955,84.00992382,85.2665596,82.94127387,169.6737986,83.63395216,81.30866643,82.56530221,80.24001649,0,29.0235877
43023505,43023503,43023544,43023540,43023659,43023593,43023557,43023743,43023580,43023678,,104.03,86.73660088,105.3740997,123.1866016,133.9466019,154.9291023,185.6365997,134.92,49500,1,73.85,86.52652647,84.00815601,85.53345977,83.01508932,168.4968478,82.94368189,80.42531144,81.95061519,79.43224474,10.10276237,11.28263324
43023504,43023505,43023544,43023601,43023659,43023593,43023539,43023587,43023766,43023561,,103.41,85.18955231,101.6395493,121.9895515,132.4945534,153.1295479,178.7395538,101.85,49800,1,97.55,85.94649847,84.0021259,85.09105429,83.14668173,168.9431886,83.53515748,81.59078491,82.6797133,80.73534074,7.977088814,18.77832562
43023502,43023504,43023780,43023537,43023701,43023542,43023539,43023687,43023587,43023616,,101.67,80.54905128,99.74904633,121.8490467,132.3490471,152.9015594,181.071557,111.08,49500,1,117.8,85.80601924,84.00209869,85.15511235,83.3511918,167.6183193,82.99788517,81.19396463,82.34697828,80.54305774,7.638961094,9.096702188
43023502,43023517,43023588,43023537,43023630,43023667,43023530,43023553,43023577,43023563,,109.28,88.61964989,108.0571518,126.8821507,139.8696533,160.3371536,181.6356412,136.01,50000,1,86.25,87.15243703,84.00144981,85.51527855,82.36429134,172.1305268,84.24810928,81.09712206,82.6109508,79.45996359,11.0311835,82.45739937
43023504,43023503,43023558,43023675,43023701,43023732,43023539,43023553,43023660,43023525,,97.49,76.39195061,98.35445404,117.541954,127.7944504,149.8344521,179.5384494,83.78,49800,1,101.6,84.98109042,83.99927845,84.88178645,83.89997448,165.2845026,82.43287037,81.45105839,82.3335664,81.35175443,4.842508664,-1.768229343
43023504,43023505,43023559,43023537,43023701,43023654,43023539,43023563,43023616,43023827,,101.8,81.4755497,100.9755554,118.8130512,130.1005554,149.1705437,177.9025584,91.62,49600,1,68.55,85.61007556,83.99817288,84.96871009,83.35680741,168.0726807,83.33982939,81.7279267,82.69846392,81.08656123,0,-1.028100122
43023502,43023505,43023544,43023675,43023701,43023593,43023557,43023580,43023561,43023635,,110.59,91.61970711,111.4197006,130.4572029,139.8671974,159.7972076,182.3461961,146.9,50000,1,73.05,87.42292926,83.99678768,85.61001827,82.1838767,172.832686,84.39614847,80.97000689,82.58323748,79.15709591,10.1430043,77.42301822
43023502,43023504,43023686,43023687,43023638,43023542,43023736,43023526,43023727,43023520,,102.79,84.84254837,101.8550491,120.2800446,131.3375458,147.5400444,181.3845355,112.22,50000,1,120.8,86.01591604,83.9961341,85.21692326,83.19714133,168.2530572,83.15254133,81.13275939,82.35354855,80.33376662,0,-4.758717865
43023502,43023505,43023652,43023532,43023534,43023667,43023602,43023658,43023598,43023646,,109.83,89.11170006,107.6116982,130.8992004,143.8442139,159.9417061,186.4467065,164.11,49400,1,85.05,87.57048791,83.99552225,85.82048699,82.24552132,171.8865217,83.8455946,80.27062894,82.09559368,78.52062801,13.3502372,44.76379156
43023502,43023504,43023753,43023523,43023670,43023732,43023539,43023631,43023612,43023549,,105.75,87.83454704,105.2220535,123.522049,135.059549,154.1245552,178.1270398,110.34,49700,1,101.8,86.30162478,83.99383837,85.14825645,82.84047004,170.4215627,83.99173888,81.68395247,82.83837055,80.53058414,7.192382318,38.05976808
43023504,43023512,43023544,43023571,43023659,43023593,43023650,43023560,43023549,43023561,,101.38,80.71544838,98.99045181,118.740448,131.490448,151.0554512,176.990948,84.57,50000,1,60.45,85.4721656,83.99269462,84.89180342,83.41233245,167.9266792,83.35520137,81.8757304,82.7748392,81.29536823,7.892319376,40.24989903
43023502,43023510,43023652,43023529,43023638,43023527,43023522,43023595,43023727,43023745,,101.1,83.76374626,100.5762482,119.5387459,130.7987465,153.0937485,180.6127483,105.78,50000,1,92.1,85.66776628,83.98856655,85.09201141,83.41281168,167.3254349,82.93318656,81.25398683,82.35743169,80.67823196,6.900321993,9.574341029
43023502,43023504,43023634,43023708,43023619,43023695,43023530,43023580,43023635,43023538,,106.5,88.93454742,106.7970505,125.1970501,135.4320412,153.022049,179.022049,116.62,49400,1,107.8,86.48181135,83.97931628,85.22169254,82.71919747,170.7614648,84.01480137,81.5123063,82.75468256,80.2521875,7.640103293,24.0494296
43023502,43023504,43023780,43023675,43023534,43023610,43023539,43023587,43023646,43023556,,101.74,80.95454979,99.86704636,122.5045509,134.8220505,155.3520561,181.0985564,110.11,49900,1,140.8,85.80176984,83.97491464,85.13707576,83.31022055,167.6481674,82.97998056,81.15312535,82.31528647,80.48843127,5.625670617,4.565726221
43023502,43023517,43023528,43023532,43023670,43023667,43023603,43023553,43023560,43023577,,111.13,90.7071476,109.4321518,128.6571426,141.6196533,160.937159,182.6226532,144.96,49600,1,82.25,87.519051,83.97347627,85.63026737,82.08469264,173.1169542,84.43746132,80.89188659,82.54867769,79.00310296,11.44906574,79.62183356
43023502,43023515,43023528,43023532,43023630,43023610,43023539,43023553,43023616,43023755,,104.22,81.980093,102.1175995,123.7425976,135.8226044,160.8426056,183.3951086,125.75,49400,1,71.15,86.38185941,83.97098286,85.377165,82.96628844,168.865765,83.1680074,80.75713084,82.16331299,79.75243643,7.973870371,11.92807183
43023502,43023505,43023544,43023532,43023630,43023593,43023650,43023667,43023561,43023678,,111.16,91.84319878,111.5557022,130.7807045,140.7132042,161.7157036,182.2597067,149.3,50000,1,56.05,87.49408048,83.96533583,85.6031592,82.07441455,173.1755225,84.47153169,80.94278704,82.5806104,79.05186575,10.67039504,62.96949387
43023502,43023517,43023588,43023537,43023591,43023667,43023530,43023577,43023618,43023556,,104.9,85.51964951,102.6821518,123.7821503,134.8046516,156.7946503,180.0376503,112.7,49600,1,88.25,86.26568345,83.9640981,85.20071557,82.89913021,169.6725697,83.62079894,81.31921359,82.55583105,80.2542457,0,33.01669955
43023502,43023505,43023559,43023534,43023701,43023741,43023522,43023616,43023587,43023727,,106.86,86.67970085,105.2046928,126.5046978,137.8096954,157.7397049,184.1831877,144.72,50000,1,114.05,86.88338511,83.96193735,85.53003847,82.60859071,170.357608,83.53242841,80.61098066,82.17908177,79.25763402,10.77194156,21.63546979
43023502,43023507,43023780,43023584,43023701,43023600,43023539,43023587,43023616,43023521,,103.68,83.08344841,101.1209488,121.2459564,135.3459473,158.563459,182.7469563,125.25,49900,1,99.4,86.23666457,83.95863038,85.30506097,83.02702678,168.6138789,83.12897643,80.85094224,82.19737282,79.91933863,9.53257433,4.243005812
43023502,43023504,43023528,43023708,43023630,43023667,43023663,43023577,43023560,43023553,,109.53,90.79705048,108.9970512,129.6345444,139.6295555,159.334552,182.795049,141.14,50000,1,96.8,87.24447588,83.95666872,85.55775173,82.26994458,172.1279578,84.12795101,80.84014386,82.44122686,79.15341971,8.984733298,64.65621591
43023515,43023502,43023569,43023532,43023701,43023610,43023539,43023755,43023525,43023556,,98.59,77.39710045,95.9095993,117.2220936,128.5171112,152.3246002,180.5721008,94.7,50000,1,81.15,85.2120402,83.95647919,84.95495931,83.6993983,165.809092,82.47368075,81.21811974,82.21659985,80.96103884,3.69786971,2.427140065
43023502,43023504,43023753,43023571,43023568,43023593,43023603,43023660,43023560,43023561,,109.97,90.72205162,108.7470512,128.022049,137.9970581,156.3120491,178.947558,128.41,50000,1,93.8,87.05780463,83.95596588,85.34695532,82.24511658,172.8507584,84.59568562,81.49384688,82.88483632,79.78299757,9.153764883,109.772408
43023502,43023510,43023652,43023529,43023534,43023741,43023522,43023646,43023765,43023578,,103.82,83.4517498,102.3392487,123.2142467,134.0542465,154.4992569,180.7892458,116.72,49700,1,92.1,86.12522721,83.95522653,85.19165761,83.02165693,168.930164,83.34950358,81.1795029,82.41593398,80.2459333,8.175953096,17.59501547
43023502,43023510,43023544,43023541,43023659,43023576,43023650,43023792,43023635,43023561,,102.02,84.76074982,103.0732498,122.1232452,132.23825,147.8807457,177.2787543,92.43,49800,1,56.1,85.57508666,83.95263266,84.90306807,83.28061406,168.2641911,83.395799,81.773345,82.72378041,81.1013264,0,50.86522698
43023505,43023510,43023544,43023601,43023555,43023593,43023650,43023549,43023660,43023561,,104.49,83.67824745,102.2907486,121.3657532,133.4732574,152.5832497,177.6737411,100.58,49800,1,47.85,86.02654093,83.95245472,85.0326145,82.9585283,169.7035044,83.77998801,81.7059018,82.78606159,80.71197538,7.90651058,44.64752674
43023502,43023512,43023626,43023540,43023701,43023610,43023557,43023525,43023587,43023616,,107.07,86.85510063,105.3675995,125.7301025,138.0326073,156.4801056,183.3810995,136.86,49800,1,124.95,86.8582118,83.95190033,85.48293551,82.57662404,170.576169,83.64038255,80.73407108,82.26510626,79.3587948,10.00469495,37.58213222
43023504,43023505,43023753,43023532,43023701,43023732,43023603,43023560,43023549,43023525,,105.03,86.25054932,104.1505508,122.1880512,133.6005554,153.3555557,178.9510463,109.1,49800,1,83.55,86.2053321,83.9509725,85.13065665,82.87629705,169.8758449,83.74095511,81.48659551,82.66627966,80.41192006,9.147859876,42.86612272
43023502,43023510,43023588,43023671,43023701,43023610,43023539,43023577,43023587,43023525,,106.03,83.98425484,105.0592537,125.5342484,134.2592468,153.676741,179.612753,117.56,49900,1,129.1,86.41714746,83.94323377,85.20659823,82.73268454,170.3962422,83.8376033,81.36368961,82.62705407,80.15314038,8.136724165,22.92635143
43023502,43023505,43023761,43023532,43023568,43023716,43023748,43023577,43023598,43023521,,108.53,89.34970093,107.3747025,127.4122028,139.149704,156.3171982,185.5122099,154.59,50000,1,74.05,87.24771049,83.94203933,85.66438684,82.35871568,171.1976709,83.6639916,80.35832044,82.08066795,78.77499679,10.93356076,12.56062835
43023502,43023505,43023528,43023601,43023630,43023593,43023650,43023658,43023561,43023635,,111.73,91.58069801,112.8806992,129.4807014,141.313195,160.0432068,182.7077037,152.43,49400,1,65.05,87.6034894,83.93670568,85.63048102,81.9636973,173.4556405,84.49517175,80.82838802,82.52216337,78.85537964,11.00892297,75.10373592
43023505,43023506,43023528,43023584,43023630,43023600,43023602,43023658,43023553,43023587,,105.88,85.1631012,104.0381012,125.175602,138.8630981,154.9306007,186.0696103,142.99,49700,1,86.8,86.82604857,83.93610178,85.57872303,82.68877624,169.5345649,83.14551034,80.25556355,81.89818481,79.00823801,12.91857233,19.62602884
43023502,43023517,43023544,43023532,43023630,43023593,43023650,43023525,43023561,43023635,,107.14,87.41965103,107.0821533,126.5821533,140.0821533,156.3546532,179.3421533,119.89,49900,1,73.25,86.58466853,83.93586123,85.23205302,82.58324572,171.0939988,84.04870865,81.39990135,82.69609314,80.04728584,8.631622079,56.43328428
43023502,43023507,43023753,43023584,43023670,43023732,43023530,43023660,43023549,43023521,,105.39,87.27394867,104.0989494,124.5739517,135.3889481,153.18395,180.1354472,118.81,49900,1,74.4,86.3330105,83.92872922,85.19812805,82.79384677,169.9440084,83.65969648,81.2554152,82.52481403,80.12053275,8.137204444,18.65786463
