P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42962150,Ranger Suarez,8600,16.04,42962152,Steven Matz,8200,13.47,42962212,Adley Rutschman,4200,6.79,42962193,Pete Alonso,4600,7.50,42962239,Jeremiah Jackson,3700,5.42,42962268,David Hamilton,3300,6.90,42962172,CJ Abrams,5700,7.95,42962252,Tyler O'Neill,3500,7.13,42962267,Leody Taveras,3300,5.81,42962197,Daylen Lile,4500,6.40,83.41,49600,4.6,4.5570e+0
42962148,Chase Burns,9600,17.10,42962152,Steven Matz,8200,13.47,42962253,Agustin Ramirez,3500,7.07,42962193,Pete Alonso,4600,7.50,42962239,Jeremiah Jackson,3700,5.42,42962360,Weston Wilson,2300,4.01,42962168,Elly De La Cruz,6100,9.27,42962169,James Wood,6000,9.40,42962267,Leody Taveras,3300,5.81,42962373,Blaze Alexander,2200,4.28,83.33,49500,5.8,5.7800e+0
42962147,Max Fried,10100,18.13,42962152,Steven Matz,8200,13.47,42962315,Joey Bart,2700,4.80,42962176,Sal Stewart,5400,8.15,42962328,Ben Williamson,2500,5.26,42962325,Javier Sanoja,2600,5.52,42962231,Konnor Griffin,3900,6.31,42962277,Spencer Steer,3100,6.50,42962183,Ryan O'Hearn,5000,6.88,42962167,Oneil Cruz,6200,9.03,84.05,49700,5.5,5.4920e+0
42962147,Max Fried,10100,18.13,42962160,Chris Paddack,5800,10.74,42962253,Agustin Ramirez,3500,7.07,42962176,Sal Stewart,5400,8.15,42962213,Xavier Edwards,4100,6.10,42962325,Javier Sanoja,2600,5.52,42962168,Elly De La Cruz,6100,9.27,42962347,Will Benson,2400,5.28,42962167,Oneil Cruz,6200,9.03,42962277,Spencer Steer,3100,6.50,85.79,49300,4.7,4.7170e+0
42962147,Max Fried,10100,18.13,42962153,Matthew Boyd,7700,13.90,42962390,Jose Trevino,2000,4.40,42962285,Nathaniel Lowe,3000,6.27,42962178,Brandon Lowe,5300,7.23,42962240,Nick Gonzales,3700,5.99,42962168,Elly De La Cruz,6100,9.27,42962183,Ryan O'Hearn,5000,6.88,42962201,Bryan Reynolds,4400,6.83,42962347,Will Benson,2400,5.28,84.18,49700,4.4,4.3550e+0
42962154,Braxton Ashcraft,7500,14.97,42962152,Steven Matz,8200,13.47,42962315,Joey Bart,2700,4.80,42962193,Pete Alonso,4600,7.50,42962178,Brandon Lowe,5300,7.23,42962360,Weston Wilson,2300,4.01,42962231,Konnor Griffin,3900,6.31,42962203,Wilyer Abreu,4300,8.47,42962167,Oneil Cruz,6200,9.03,42962201,Bryan Reynolds,4400,6.83,82.62,49400,5.4,5.3800e+0
42962150,Ranger Suarez,8600,16.04,42962151,Justin Wrobleski,8400,10.77,42962212,Adley Rutschman,4200,6.79,42962193,Pete Alonso,4600,7.50,42962239,Jeremiah Jackson,3700,5.42,42962223,Matt Chapman,4000,7.95,42962246,Willy Adames,3600,7.54,42962183,Ryan O'Hearn,5000,6.88,42962205,Taylor Ward,4300,7.91,42962267,Leody Taveras,3300,5.81,82.61,49700,3.0,3.0110e+0
42962150,Ranger Suarez,8600,16.04,42962153,Matthew Boyd,7700,13.90,42962217,Ivan Herrera,4100,8.81,42962297,Spencer Horwitz,2900,5.63,42962186,JJ Wetherholt,4900,8.03,42962240,Nick Gonzales,3700,5.99,42962242,Dansby Swanson,3700,7.66,42962284,Marcell Ozuna,3000,6.07,42962169,James Wood,6000,9.40,42962183,Ryan O'Hearn,5000,6.88,88.41,49600,4.2,4.2090e+0
42962151,Justin Wrobleski,8400,10.77,42962158,Merrill Kelly,6800,9.12,42962390,Jose Trevino,2000,4.40,42962176,Sal Stewart,5400,8.15,42962178,Brandon Lowe,5300,7.23,42962256,Nolan Arenado,3500,7.96,42962168,Elly De La Cruz,6100,9.27,42962167,Oneil Cruz,6200,9.03,42962259,JJ Bleday,3400,5.99,42962347,Will Benson,2400,5.28,77.20,49500,2.6,2.6170e+0
42962157,Tyler Mahle,6900,13.07,42962151,Justin Wrobleski,8400,10.77,42962261,Christian Vazquez,3400,4.81,42962248,Michael Busch,3600,8.89,42962187,Jose Altuve,4800,6.61,42962218,Alex Bregman,4100,8.86,42962210,Carlos Correa,4200,7.02,42962183,Ryan O'Hearn,5000,6.88,42962278,Cam Smith,3100,5.88,42962164,Yordan Alvarez,6400,9.00,81.79,49900,5.5,5.5390e+0
42962157,Tyler Mahle,6900,13.07,42962160,Chris Paddack,5800,10.74,42962261,Christian Vazquez,3400,4.81,42962202,Christian Walker,4300,6.75,42962186,JJ Wetherholt,4900,8.03,42962234,Isaac Paredes,3800,6.60,42962172,CJ Abrams,5700,7.95,42962278,Cam Smith,3100,5.88,42962164,Yordan Alvarez,6400,9.00,42962181,Jordan Walker,5100,8.98,81.81,49400,2.8,2.8170e+0
42962148,Chase Burns,9600,17.10,42962160,Chris Paddack,5800,10.74,42962212,Adley Rutschman,4200,6.79,42962202,Christian Walker,4300,6.75,42962187,Jose Altuve,4800,6.61,42962234,Isaac Paredes,3800,6.60,42962210,Carlos Correa,4200,7.02,42962360,Weston Wilson,2300,4.01,42962205,Taylor Ward,4300,7.91,42962164,Yordan Alvarez,6400,9.00,82.53,49700,4.9,4.9440e+0
42962148,Chase Burns,9600,17.10,42962160,Chris Paddack,5800,10.74,42962324,Austin Wells,2600,6.68,42962193,Pete Alonso,4600,7.50,42962239,Jeremiah Jackson,3700,5.42,42962360,Weston Wilson,2300,4.01,42962172,CJ Abrams,5700,7.95,42962205,Taylor Ward,4300,7.91,42962197,Daylen Lile,4500,6.40,42962165,Shohei Ohtani,6300,11.61,85.32,49400,7.5,7.4680e+0
