P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672801,Ozzie Albies,4000,7.25,42672826,Yoan Moncada,3500,7.27,42672835,Andres Gimenez,3400,7.12,42672754,Teoscar Hernandez,5700,10.13,42672748,Kyle Tucker,6600,11.93,42672923,Eloy Jimenez,2000,7.01,102.52,49800,14.7,1.4702e+1
42672736,Nathan Eovaldi,8700,15.95,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672842,Nolan Schanuel,3200,7.14,42672878,Oswald Peraza,2700,7.62,42672762,Max Muncy,5200,9.81,42672761,Zach Neto,5300,10.26,42672758,Andy Pages,5400,10.71,42672855,Josh Lowe,3100,7.34,42672752,Mike Trout,5800,10.69,102.06,49600,15.1,1.5128e+1
42672738,Lance McCullers Jr.,7800,13.43,42672735,Chris Sale,9400,20.73,42672850,Logan O'Hoppe,3200,7.46,42672902,Ty France,2300,6.80,42672878,Oswald Peraza,2700,7.62,42672826,Yoan Moncada,3500,7.27,42672759,Corey Seager,5400,8.57,42672748,Kyle Tucker,6600,11.93,42672869,Nick Castellanos,2900,6.81,42672752,Mike Trout,5800,10.69,101.31,49600,14.3,1.4326e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672817,TJ Rumfield,3600,6.86,42672878,Oswald Peraza,2700,7.62,42672826,Yoan Moncada,3500,7.27,42672761,Zach Neto,5300,10.26,42672746,Shohei Ohtani,7000,14.68,42672748,Kyle Tucker,6600,11.93,42672855,Josh Lowe,3100,7.34,105.01,49900,15.9,1.5928e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672842,Nolan Schanuel,3200,7.14,42672777,JJ Wetherholt,4700,8.39,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672914,Jose Fermin,2100,6.12,42672748,Kyle Tucker,6600,11.93,42672752,Mike Trout,5800,10.69,105.42,50000,15.6,1.5559e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672760,Vladimir Guerrero Jr.,5300,9.27,42672872,Ernie Clement,2900,7.29,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672789,Jo Adell,4300,9.57,42672855,Josh Lowe,3100,7.34,42672752,Mike Trout,5800,10.69,105.31,49000,15.1,1.5114e+1
42672737,George Kirby,8500,17.63,42672735,Chris Sale,9400,20.73,42672800,Dalton Rushing,4000,9.13,42672781,Alec Burleson,4600,8.84,42672878,Oswald Peraza,2700,7.62,42672852,Ramon Urias,3100,6.58,42672838,Masyn Winn,3300,6.49,42672914,Jose Fermin,2100,6.12,42672754,Teoscar Hernandez,5700,10.13,42672748,Kyle Tucker,6600,11.93,105.20,50000,15.6,1.5609e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672746,Shohei Ohtani,7000,14.68,42672811,Alex Freeland,3800,7.35,42672762,Max Muncy,5200,9.81,42672759,Corey Seager,5400,8.57,42672891,Nathan Church,2500,6.09,42672799,Wyatt Langford,4000,7.98,42672923,Eloy Jimenez,2000,7.01,105.31,49700,15.4,1.5365e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672817,TJ Rumfield,3600,6.86,42672914,Jose Fermin,2100,6.12,42672852,Ramon Urias,3100,6.58,42672827,Miguel Rojas,3500,7.29,42672746,Shohei Ohtani,7000,14.68,42672807,Mickey Moniak,3800,7.77,42672748,Kyle Tucker,6600,11.93,105.05,49500,15.3,1.5339e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672781,Alec Burleson,4600,8.84,42672914,Jose Fermin,2100,6.12,42672852,Ramon Urias,3100,6.58,42672838,Masyn Winn,3300,6.49,42672746,Shohei Ohtani,7000,14.68,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,106.24,49800,15.6,1.5602e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672746,Shohei Ohtani,7000,14.68,42672878,Oswald Peraza,2700,7.62,42672905,Leo Rivas,2200,4.81,42672863,J.P. Crawford,3000,6.25,42672845,Dominic Canzone,3200,5.41,42672748,Kyle Tucker,6600,11.93,42672758,Andy Pages,5400,10.71,105.23,49900,15.6,1.5606e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672781,Alec Burleson,4600,8.84,42672805,Edouard Julien,3900,6.78,42672822,Nolan Gorman,3600,6.82,42672761,Zach Neto,5300,10.26,42672891,Nathan Church,2500,6.09,42672751,Corbin Carroll,6100,10.52,42672807,Mickey Moniak,3800,7.77,100.35,49400,11.6,1.1572e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672810,Josh Naylor,3800,6.60,42672801,Ozzie Albies,4000,7.25,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672755,Ronald Acuna Jr.,5600,8.32,42672752,Mike Trout,5800,10.69,42672855,Josh Lowe,3100,7.34,100.23,49300,11.8,1.1828e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672785,Jake Burger,4400,7.03,42672878,Oswald Peraza,2700,7.62,42672809,Austin Riley,3800,6.48,42672761,Zach Neto,5300,10.26,42672783,Evan Carter,4500,6.54,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,100.34,49800,11.8,1.1823e+1
42672735,Chris Sale,9400,20.73,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672785,Jake Burger,4400,7.03,42672878,Oswald Peraza,2700,7.62,42672826,Yoan Moncada,3500,7.27,42672759,Corey Seager,5400,8.57,42672799,Wyatt Langford,4000,7.98,42672855,Josh Lowe,3100,7.34,42672752,Mike Trout,5800,10.69,100.32,48700,11.0,1.1000e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672850,Logan O'Hoppe,3200,7.46,42672842,Nolan Schanuel,3200,7.14,42672763,Ketel Marte,5200,9.46,42672822,Nolan Gorman,3600,6.82,42672761,Zach Neto,5300,10.26,42672891,Nathan Church,2500,6.09,42672751,Corbin Carroll,6100,10.52,42672789,Jo Adell,4300,9.57,100.13,49100,16.3,1.6277e+1
42672736,Nathan Eovaldi,8700,15.95,42672740,Emmet Sheehan,7200,15.18,42672881,Luis Campusano,2700,5.31,42672902,Ty France,2300,6.80,42672756,Fernando Tatis Jr.,5500,10.13,42672762,Max Muncy,5200,9.81,42672761,Zach Neto,5300,10.26,42672788,Ramon Laureano,4400,9.11,42672869,Nick Castellanos,2900,6.81,42672752,Mike Trout,5800,10.69,100.05,50000,19.1,1.9096e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672850,Logan O'Hoppe,3200,7.46,42672842,Nolan Schanuel,3200,7.14,42672763,Ketel Marte,5200,9.46,42672846,Nolan Arenado,3200,6.43,42672761,Zach Neto,5300,10.26,42672876,Taylor Trammell,2800,6.63,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,100.45,48700,16.4,1.6412e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672850,Logan O'Hoppe,3200,7.46,42672842,Nolan Schanuel,3200,7.14,42672763,Ketel Marte,5200,9.46,42672826,Yoan Moncada,3500,7.27,42672863,J.P. Crawford,3000,6.25,42672751,Corbin Carroll,6100,10.52,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,101.17,50000,16.1,1.6088e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672800,Dalton Rushing,4000,9.13,42672902,Ty France,2300,6.80,42672811,Alex Freeland,3800,7.35,42672762,Max Muncy,5200,9.81,42672863,J.P. Crawford,3000,6.25,42672748,Kyle Tucker,6600,11.93,42672869,Nick Castellanos,2900,6.81,42672752,Mike Trout,5800,10.69,101.58,49300,17.4,1.7389e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672770,Cal Raleigh,4900,8.03,42672760,Vladimir Guerrero Jr.,5300,9.27,42672763,Ketel Marte,5200,9.46,42672872,Ernie Clement,2900,7.29,42672761,Zach Neto,5300,10.26,42672904,Myles Straw,2300,5.63,42672923,Eloy Jimenez,2000,7.01,42672751,Corbin Carroll,6100,10.52,100.28,49700,16.6,1.6613e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672881,Luis Campusano,2700,5.31,42672902,Ty France,2300,6.80,42672756,Fernando Tatis Jr.,5500,10.13,42672846,Nolan Arenado,3200,6.43,42672797,Xander Bogaerts,4100,8.23,42672758,Andy Pages,5400,10.71,42672748,Kyle Tucker,6600,11.93,42672788,Ramon Laureano,4400,9.11,101.46,49900,19.8,1.9762e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672881,Luis Campusano,2700,5.31,42672902,Ty France,2300,6.80,42672756,Fernando Tatis Jr.,5500,10.13,42672822,Nolan Gorman,3600,6.82,42672761,Zach Neto,5300,10.26,42672776,Jackson Merrill,4800,8.39,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,100.78,50000,17.8,1.7792e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672850,Logan O'Hoppe,3200,7.46,42672902,Ty France,2300,6.80,42672756,Fernando Tatis Jr.,5500,10.13,42672778,Manny Machado,4700,8.82,42672769,Trea Turner,5000,7.94,42672776,Jackson Merrill,4800,8.39,42672789,Jo Adell,4300,9.57,42672788,Ramon Laureano,4400,9.11,101.03,49900,17.9,1.7855e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672850,Logan O'Hoppe,3200,7.46,42672842,Nolan Schanuel,3200,7.14,42672756,Fernando Tatis Jr.,5500,10.13,42672778,Manny Machado,4700,8.82,42672797,Xander Bogaerts,4100,8.23,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,42672869,Nick Castellanos,2900,6.81,101.66,49400,19.3,1.9338e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672808,Ivan Herrera,3800,8.58,42672781,Alec Burleson,4600,8.84,42672777,JJ Wetherholt,4700,8.39,42672822,Nolan Gorman,3600,6.82,42672797,Xander Bogaerts,4100,8.23,42672869,Nick Castellanos,2900,6.81,42672752,Mike Trout,5800,10.69,42672788,Ramon Laureano,4400,9.11,100.28,49600,17.4,1.7437e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672800,Dalton Rushing,4000,9.13,42672842,Nolan Schanuel,3200,7.14,42672872,Ernie Clement,2900,7.29,42672762,Max Muncy,5200,9.81,42672863,J.P. Crawford,3000,6.25,42672748,Kyle Tucker,6600,11.93,42672746,Shohei Ohtani,7000,14.68,42672923,Eloy Jimenez,2000,7.01,106.05,49600,20.5,2.0513e+1
42672735,Chris Sale,9400,20.73,42672740,Emmet Sheehan,7200,15.18,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672811,Alex Freeland,3800,7.35,42672762,Max Muncy,5200,9.81,42672797,Xander Bogaerts,4100,8.23,42672923,Eloy Jimenez,2000,7.01,42672758,Andy Pages,5400,10.71,42672869,Nick Castellanos,2900,6.81,106.05,49700,20.6,2.0555e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672800,Dalton Rushing,4000,9.13,42672746,Shohei Ohtani,7000,14.68,42672914,Jose Fermin,2100,6.12,42672861,Miguel Andujar,3000,6.36,42672797,Xander Bogaerts,4100,8.23,42672748,Kyle Tucker,6600,11.93,42672869,Nick Castellanos,2900,6.81,42672788,Ramon Laureano,4400,9.11,105.18,49800,22.0,2.1964e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672811,Alex Freeland,3800,7.35,42672872,Ernie Clement,2900,7.29,42672863,J.P. Crawford,3000,6.25,42672746,Shohei Ohtani,7000,14.68,42672923,Eloy Jimenez,2000,7.01,42672758,Andy Pages,5400,10.71,106.32,49500,20.6,2.0603e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672808,Ivan Herrera,3800,8.58,42672753,Freddie Freeman,5700,11.09,42672756,Fernando Tatis Jr.,5500,10.13,42672861,Miguel Andujar,3000,6.36,42672797,Xander Bogaerts,4100,8.23,42672923,Eloy Jimenez,2000,7.01,42672746,Shohei Ohtani,7000,14.68,42672869,Nick Castellanos,2900,6.81,105.70,49700,22.9,2.2869e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672770,Cal Raleigh,4900,8.03,42672830,Jose Fernandez,3400,6.47,42672872,Ernie Clement,2900,7.29,42672846,Nolan Arenado,3200,6.43,42672792,Geraldo Perdomo,4200,7.73,42672874,Alek Thomas,2900,6.44,42672751,Corbin Carroll,6100,10.52,42672748,Kyle Tucker,6600,11.93,97.65,49900,14.9,1.4871e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672832,Adrian Del Castillo,3400,7.04,42672771,Christian Walker,4900,7.67,42672763,Ketel Marte,5200,9.46,42672846,Nolan Arenado,3200,6.43,42672792,Geraldo Perdomo,4200,7.73,42672749,Yordan Alvarez,6300,10.41,42672923,Eloy Jimenez,2000,7.01,42672751,Corbin Carroll,6100,10.52,95.41,48900,14.2,1.4240e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672881,Luis Campusano,2700,5.31,42672902,Ty France,2300,6.80,42672763,Ketel Marte,5200,9.46,42672778,Manny Machado,4700,8.82,42672797,Xander Bogaerts,4100,8.23,42672749,Yordan Alvarez,6300,10.41,42672751,Corbin Carroll,6100,10.52,42672869,Nick Castellanos,2900,6.81,99.17,50000,18.5,1.8518e+1
42672738,Lance McCullers Jr.,7800,13.43,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672854,Joc Pederson,3100,5.55,42672811,Alex Freeland,3800,7.35,42672762,Max Muncy,5200,9.81,42672759,Corey Seager,5400,8.57,42672754,Teoscar Hernandez,5700,10.13,42672923,Eloy Jimenez,2000,7.01,42672748,Kyle Tucker,6600,11.93,96.87,50000,11.8,1.1810e+1
42672735,Chris Sale,9400,20.73,42672752,Mike Trout,5800,10.69,42672761,Zach Neto,5300,10.26,42672789,Jo Adell,4300,9.57,42672878,Oswald Peraza,2700,7.62,42672881,Luis Campusano,2700,5.31,42672746,Shohei Ohtani,7000,14.68,42672753,Freddie Freeman,5700,11.09,42672934,Lourdes Gurriel Jr.,3600,7.80,42672850,Logan O'Hoppe,3200,7.46,105.21,49700,18.3,1.8251e+1
42672736,Nathan Eovaldi,8700,15.95,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672771,Christian Walker,4900,7.67,42672763,Ketel Marte,5200,9.46,42672846,Nolan Arenado,3200,6.43,42672792,Geraldo Perdomo,4200,7.73,42672782,Jordan Walker,4600,8.23,42672874,Alek Thomas,2900,6.44,42672751,Corbin Carroll,6100,10.52,94.97,50000,11.2,1.1232e+1
42672737,George Kirby,8500,17.63,42672773,Hunter Goodman,4800,7.95,42672807,Mickey Moniak,3800,7.77,42672818,Brenton Doyle,3600,7.48,42672784,Ezequiel Tovar,4400,7.05,42672827,Miguel Rojas,3500,7.29,42672746,Shohei Ohtani,7000,14.68,42672748,Kyle Tucker,6600,11.93,42672789,Jo Adell,4300,9.57,42672878,Oswald Peraza,2700,7.62,98.97,49200,13.8,1.3846e+1
42672741,Zac Gallen,7100,12.64,42672743,Yusei Kikuchi,6400,13.96,42672832,Adrian Del Castillo,3400,7.04,42672810,Josh Naylor,3800,6.60,42672763,Ketel Marte,5200,9.46,42672826,Yoan Moncada,3500,7.27,42672792,Geraldo Perdomo,4200,7.73,42672751,Corbin Carroll,6100,10.52,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,95.48,49800,11.9,1.1897e+1
42672737,George Kirby,8500,17.63,42672752,Mike Trout,5800,10.69,42672761,Zach Neto,5300,10.26,42672789,Jo Adell,4300,9.57,42672878,Oswald Peraza,2700,7.62,42672881,Luis Campusano,2700,5.31,42672746,Shohei Ohtani,7000,14.68,42672748,Kyle Tucker,6600,11.93,42672934,Lourdes Gurriel Jr.,3600,7.80,42672850,Logan O'Hoppe,3200,7.46,102.95,49700,17.8,1.7841e+1
42672734,Cristopher Sanchez,9800,18.40,42672749,Yordan Alvarez,6300,10.41,42672766,Jose Altuve,5100,8.27,42672771,Christian Walker,4900,7.67,42672786,Isaac Paredes,4400,7.26,42672891,Nathan Church,2500,6.09,42672753,Freddie Freeman,5700,11.09,42672789,Jo Adell,4300,9.57,42672878,Oswald Peraza,2700,7.62,42672823,Jesus Sanchez,3600,7.51,93.89,49300,11.8,1.1763e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672770,Cal Raleigh,4900,8.03,42672810,Josh Naylor,3800,6.60,42672811,Alex Freeland,3800,7.35,42672809,Austin Riley,3800,6.48,42672827,Miguel Rojas,3500,7.29,42672758,Andy Pages,5400,10.71,42672923,Eloy Jimenez,2000,7.01,42672748,Kyle Tucker,6600,11.93,98.21,49500,16.6,1.6566e+1
42672740,Emmet Sheehan,7200,15.18,42672741,Zac Gallen,7100,12.64,42672881,Luis Campusano,2700,5.31,42672753,Freddie Freeman,5700,11.09,42672763,Ketel Marte,5200,9.46,42672846,Nolan Arenado,3200,6.43,42672792,Geraldo Perdomo,4200,7.73,42672934,Lourdes Gurriel Jr.,3600,7.80,42672748,Kyle Tucker,6600,11.93,42672789,Jo Adell,4300,9.57,97.14,49800,15.9,1.5866e+1
42672738,Lance McCullers Jr.,7800,13.43,42672736,Nathan Eovaldi,8700,15.95,42672881,Luis Campusano,2700,5.31,42672902,Ty France,2300,6.80,42672763,Ketel Marte,5200,9.46,42672778,Manny Machado,4700,8.82,42672797,Xander Bogaerts,4100,8.23,42672874,Alek Thomas,2900,6.44,42672758,Andy Pages,5400,10.71,42672754,Teoscar Hernandez,5700,10.13,95.28,49500,15.7,1.5718e+1
42672736,Nathan Eovaldi,8700,15.95,42672740,Emmet Sheehan,7200,15.18,42672881,Luis Campusano,2700,5.31,42672902,Ty France,2300,6.80,42672756,Fernando Tatis Jr.,5500,10.13,42672778,Manny Machado,4700,8.82,42672761,Zach Neto,5300,10.26,42672869,Nick Castellanos,2900,6.81,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,99.52,49400,18.9,1.8868e+1
42672738,Lance McCullers Jr.,7800,13.43,42672737,George Kirby,8500,17.63,42672773,Hunter Goodman,4800,7.95,42672902,Ty France,2300,6.80,42672805,Edouard Julien,3900,6.78,42672778,Manny Machado,4700,8.82,42672797,Xander Bogaerts,4100,8.23,42672748,Kyle Tucker,6600,11.93,42672869,Nick Castellanos,2900,6.81,42672788,Ramon Laureano,4400,9.11,97.49,50000,15.0,1.5019e+1
42672738,Lance McCullers Jr.,7800,13.43,42672743,Yusei Kikuchi,6400,13.96,42672832,Adrian Del Castillo,3400,7.04,42672813,Ildemaro Vargas,3700,5.64,42672763,Ketel Marte,5200,9.46,42672846,Nolan Arenado,3200,6.43,42672761,Zach Neto,5300,10.26,42672751,Corbin Carroll,6100,10.52,42672855,Josh Lowe,3100,7.34,42672752,Mike Trout,5800,10.69,94.77,50000,11.1,1.1117e+1
42672737,George Kirby,8500,17.63,42672751,Corbin Carroll,6100,10.52,42672763,Ketel Marte,5200,9.46,42672934,Lourdes Gurriel Jr.,3600,7.80,42672792,Geraldo Perdomo,4200,7.73,42672923,Eloy Jimenez,2000,7.01,42672746,Shohei Ohtani,7000,14.68,42672753,Freddie Freeman,5700,11.09,42672800,Dalton Rushing,4000,9.13,42672878,Oswald Peraza,2700,7.62,102.67,49000,18.2,1.8228e+1
42672734,Cristopher Sanchez,9800,18.40,42672756,Fernando Tatis Jr.,5500,10.13,42672788,Ramon Laureano,4400,9.11,42672778,Manny Machado,4700,8.82,42672776,Jackson Merrill,4800,8.39,42672826,Yoan Moncada,3500,7.27,42672748,Kyle Tucker,6600,11.93,42672934,Lourdes Gurriel Jr.,3600,7.80,42672878,Oswald Peraza,2700,7.62,42672823,Jesus Sanchez,3600,7.51,96.98,49200,15.8,1.5756e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672832,Adrian Del Castillo,3400,7.04,42672771,Christian Walker,4900,7.67,42672763,Ketel Marte,5200,9.46,42672846,Nolan Arenado,3200,6.43,42672792,Geraldo Perdomo,4200,7.73,42672749,Yordan Alvarez,6300,10.41,42672751,Corbin Carroll,6100,10.52,42672894,Nathan Lukes,2500,6.47,94.87,49400,13.8,1.3796e+1
42672736,Nathan Eovaldi,8700,15.95,42672740,Emmet Sheehan,7200,15.18,42672808,Ivan Herrera,3800,8.58,42672902,Ty France,2300,6.80,42672777,JJ Wetherholt,4700,8.39,42672822,Nolan Gorman,3600,6.82,42672759,Corey Seager,5400,8.57,42672782,Jordan Walker,4600,8.23,42672914,Jose Fermin,2100,6.12,42672748,Kyle Tucker,6600,11.93,96.57,49000,14.2,1.4234e+1
42672738,Lance McCullers Jr.,7800,13.43,42672740,Emmet Sheehan,7200,15.18,42672770,Cal Raleigh,4900,8.03,42672902,Ty France,2300,6.80,42672756,Fernando Tatis Jr.,5500,10.13,42672846,Nolan Arenado,3200,6.43,42672797,Xander Bogaerts,4100,8.23,42672776,Jackson Merrill,4800,8.39,42672752,Mike Trout,5800,10.69,42672788,Ramon Laureano,4400,9.11,96.42,50000,15.6,1.5592e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672850,Logan O'Hoppe,3200,7.46,42672842,Nolan Schanuel,3200,7.14,42672763,Ketel Marte,5200,9.46,42672846,Nolan Arenado,3200,6.43,42672769,Trea Turner,5000,7.94,42672876,Taylor Trammell,2800,6.63,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,98.13,48400,15.0,1.4957e+1
42672738,Lance McCullers Jr.,7800,13.43,42672736,Nathan Eovaldi,8700,15.95,42672832,Adrian Del Castillo,3400,7.04,42672902,Ty France,2300,6.80,42672763,Ketel Marte,5200,9.46,42672762,Max Muncy,5200,9.81,42672792,Geraldo Perdomo,4200,7.73,42672749,Yordan Alvarez,6300,10.41,42672934,Lourdes Gurriel Jr.,3600,7.80,42672869,Nick Castellanos,2900,6.81,95.24,49600,14.6,1.4601e+1
42672736,Nathan Eovaldi,8700,15.95,42672740,Emmet Sheehan,7200,15.18,42672800,Dalton Rushing,4000,9.13,42672830,Jose Fernandez,3400,6.47,42672801,Ozzie Albies,4000,7.25,42672846,Nolan Arenado,3200,6.43,42672792,Geraldo Perdomo,4200,7.73,42672874,Alek Thomas,2900,6.44,42672754,Teoscar Hernandez,5700,10.13,42672751,Corbin Carroll,6100,10.52,95.23,49400,13.4,1.3428e+1
42672735,Chris Sale,9400,20.73,42672760,Vladimir Guerrero Jr.,5300,9.27,42672823,Jesus Sanchez,3600,7.51,42672872,Ernie Clement,2900,7.29,42672835,Andres Gimenez,3400,7.12,42672874,Alek Thomas,2900,6.44,42672746,Shohei Ohtani,7000,14.68,42672748,Kyle Tucker,6600,11.93,42672758,Andy Pages,5400,10.71,42672878,Oswald Peraza,2700,7.62,103.30,49200,17.4,1.7354e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672781,Alec Burleson,4600,8.84,42672777,JJ Wetherholt,4700,8.39,42672852,Ramon Urias,3100,6.58,42672759,Corey Seager,5400,8.57,42672891,Nathan Church,2500,6.09,42672754,Teoscar Hernandez,5700,10.13,42672748,Kyle Tucker,6600,11.93,98.25,50000,12.8,1.2764e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672781,Alec Burleson,4600,8.84,42672777,JJ Wetherholt,4700,8.39,42672822,Nolan Gorman,3600,6.82,42672774,Carlos Correa,4800,7.15,42672891,Nathan Church,2500,6.09,42672754,Teoscar Hernandez,5700,10.13,42672748,Kyle Tucker,6600,11.93,97.07,49900,13.6,1.3603e+1
42672741,Zac Gallen,7100,12.64,42672760,Vladimir Guerrero Jr.,5300,9.27,42672823,Jesus Sanchez,3600,7.51,42672872,Ernie Clement,2900,7.29,42672835,Andres Gimenez,3400,7.12,42672846,Nolan Arenado,3200,6.43,42672746,Shohei Ohtani,7000,14.68,42672748,Kyle Tucker,6600,11.93,42672753,Freddie Freeman,5700,11.09,42672762,Max Muncy,5200,9.81,97.77,50000,14.9,1.4867e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672770,Cal Raleigh,4900,8.03,42672810,Josh Naylor,3800,6.60,42672766,Jose Altuve,5100,8.27,42672793,Kazuma Okamoto,4200,6.98,42672835,Andres Gimenez,3400,7.12,42672749,Yordan Alvarez,6300,10.41,42672923,Eloy Jimenez,2000,7.01,42672823,Jesus Sanchez,3600,7.51,94.74,49000,13.8,1.3830e+1
42672737,George Kirby,8500,17.63,42672760,Vladimir Guerrero Jr.,5300,9.27,42672823,Jesus Sanchez,3600,7.51,42672872,Ernie Clement,2900,7.29,42672835,Andres Gimenez,3400,7.12,42672846,Nolan Arenado,3200,6.43,42672746,Shohei Ohtani,7000,14.68,42672748,Kyle Tucker,6600,11.93,42672753,Freddie Freeman,5700,11.09,42672808,Ivan Herrera,3800,8.58,101.53,50000,16.6,1.6616e+1
42672739,Max Scherzer,7600,9.15,42672751,Corbin Carroll,6100,10.52,42672763,Ketel Marte,5200,9.46,42672934,Lourdes Gurriel Jr.,3600,7.80,42672792,Geraldo Perdomo,4200,7.73,42672793,Kazuma Okamoto,4200,6.98,42672746,Shohei Ohtani,7000,14.68,42672789,Jo Adell,4300,9.57,42672800,Dalton Rushing,4000,9.13,42672808,Ivan Herrera,3800,8.58,93.60,50000,13.4,1.3366e+1
42672736,Nathan Eovaldi,8700,15.95,42672756,Fernando Tatis Jr.,5500,10.13,42672788,Ramon Laureano,4400,9.11,42672778,Manny Machado,4700,8.82,42672776,Jackson Merrill,4800,8.39,42672826,Yoan Moncada,3500,7.27,42672746,Shohei Ohtani,7000,14.68,42672789,Jo Adell,4300,9.57,42672934,Lourdes Gurriel Jr.,3600,7.80,42672878,Oswald Peraza,2700,7.62,99.34,49200,18.0,1.8019e+1
