PG_ID,PG_Name,PG_Salary,PG_Proj,SG_ID,SG_Name,SG_Salary,SG_Proj,SF_ID,SF_Name,SF_Salary,SF_Proj,PF_ID,PF_Name,PF_Salary,PF_Proj,C_ID,C_Name,C_Salary,C_Proj,G_ID,G_Name,G_Salary,G_Proj,F_ID,F_Name,F_Salary,F_Proj,UTIL_ID,UTIL_Name,UTIL_Salary,UTIL_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42763645,Cade Cunningham,10000,55.73,42763758,Duncan Robinson,4200,19.89,42763681,Franz Wagner,6700,32.31,42763689,Tobias Harris,6200,32.67,42763714,Naz Reid,5100,26.24,42763772,Tim Hardaway Jr.,3900,19.71,42763695,Ausar Thompson,5900,29.10,42763664,Julius Randle,7700,40.91,256.56,49700,28.2,2.8241e+1
42763645,Cade Cunningham,10000,55.73,42763725,Jordan Goodwin,4700,18.33,42763698,Ayo Dosunmu,5800,37.03,42763664,Julius Randle,7700,40.91,42763684,Rudy Gobert,6500,31.98,42763711,Ajay Mitchell,5200,28.74,42763686,Jaden McDaniels,6300,33.35,42763787,Mike Conley,3700,17.04,263.11,49900,29.5,2.9525e+1
42763711,Ajay Mitchell,5200,28.74,42763790,Isaiah Joe,3500,13.30,42763695,Ausar Thompson,5900,29.10,42763664,Julius Randle,7700,40.91,42763684,Rudy Gobert,6500,31.98,42763648,Jamal Murray,9000,47.94,42763698,Ayo Dosunmu,5800,37.03,42763686,Jaden McDaniels,6300,33.35,262.35,49900,29.6,2.9614e+1
42763645,Cade Cunningham,10000,55.73,42763772,Tim Hardaway Jr.,3900,19.71,42763765,Alex Caruso,4100,17.20,42763824,Spencer Jones,3300,13.12,42763640,Nikola Jokic,12500,67.35,42763711,Ajay Mitchell,5200,28.74,42763734,Cameron Johnson,4500,22.14,42763698,Ayo Dosunmu,5800,37.03,261.02,49300,29.4,2.9359e+1
42763787,Mike Conley,3700,17.04,42763758,Duncan Robinson,4200,19.89,42763698,Ayo Dosunmu,5800,37.03,42763734,Cameron Johnson,4500,22.14,42763640,Nikola Jokic,12500,67.35,42763672,Jalen Green,7300,36.54,42763664,Julius Randle,7700,40.91,42763761,Bones Hyland,4200,21.42,262.32,49900,29.1,2.9124e+1
42763657,Devin Booker,8300,40.15,42763672,Jalen Green,7300,36.54,42763695,Ausar Thompson,5900,29.10,42763692,Dillon Brooks,6100,31.71,42763721,Oso Ighodaro,4900,23.02,42763772,Tim Hardaway Jr.,3900,19.71,42763664,Julius Randle,7700,40.91,42763698,Ayo Dosunmu,5800,37.03,258.17,49900,27.8,2.7825e+1
42763642,Shai Gilgeous-Alexander,10200,51.95,42763798,Bruce Brown,3500,16.74,42763695,Ausar Thompson,5900,29.10,42763734,Cameron Johnson,4500,22.14,42763640,Nikola Jokic,12500,67.35,42763787,Mike Conley,3700,17.04,42763698,Ayo Dosunmu,5800,37.03,42763772,Tim Hardaway Jr.,3900,19.71,261.06,50000,28.8,2.8820e+1
42763711,Ajay Mitchell,5200,28.74,42763761,Bones Hyland,4200,21.42,42763746,Cason Wallace,4400,16.99,42763692,Dillon Brooks,6100,31.71,42763640,Nikola Jokic,12500,67.35,42763787,Mike Conley,3700,17.04,42763664,Julius Randle,7700,40.91,42763698,Ayo Dosunmu,5800,37.03,261.19,49600,29.1,2.9076e+1
42763645,Cade Cunningham,10000,55.73,42763758,Duncan Robinson,4200,19.89,42763698,Ayo Dosunmu,5800,37.03,42763654,Paolo Banchero,8500,42.65,42763684,Rudy Gobert,6500,31.98,42763798,Bruce Brown,3500,16.74,42763664,Julius Randle,7700,40.91,42763787,Mike Conley,3700,17.04,261.97,49900,28.8,2.8810e+1
42763657,Devin Booker,8300,40.15,42763758,Duncan Robinson,4200,19.89,42763698,Ayo Dosunmu,5800,37.03,42763692,Dillon Brooks,6100,31.71,42763721,Oso Ighodaro,4900,23.02,42763672,Jalen Green,7300,36.54,42763664,Julius Randle,7700,40.91,42763711,Ajay Mitchell,5200,28.74,257.99,49500,27.6,2.7619e+1
42763648,Jamal Murray,9000,47.94,42763698,Ayo Dosunmu,5800,37.03,42763695,Ausar Thompson,5900,29.10,42763689,Tobias Harris,6200,32.67,42763709,Isaiah Hartenstein,5400,24.14,42763787,Mike Conley,3700,17.04,42763686,Jaden McDaniels,6300,33.35,42763664,Julius Randle,7700,40.91,262.18,50000,29.6,2.9641e+1
42763645,Cade Cunningham,10000,55.73,42763798,Bruce Brown,3500,16.74,42763772,Tim Hardaway Jr.,3900,19.71,42763824,Spencer Jones,3300,13.12,42763640,Nikola Jokic,12500,67.35,42763711,Ajay Mitchell,5200,28.74,42763705,Aaron Gordon,5500,23.76,42763698,Ayo Dosunmu,5800,37.03,262.18,49700,29.2,2.9209e+1
42763645,Cade Cunningham,10000,55.73,42763761,Bones Hyland,4200,21.42,42763698,Ayo Dosunmu,5800,37.03,42763779,Isaiah Stewart,3800,13.74,42763721,Oso Ighodaro,4900,23.02,42763787,Mike Conley,3700,17.04,42763714,Naz Reid,5100,26.24,42763640,Nikola Jokic,12500,67.35,261.57,50000,28.7,2.8669e+1
42763657,Devin Booker,8300,40.15,42763672,Jalen Green,7300,36.54,42763772,Tim Hardaway Jr.,3900,19.71,42763692,Dillon Brooks,6100,31.71,42763721,Oso Ighodaro,4900,23.02,42763648,Jamal Murray,9000,47.94,42763734,Cameron Johnson,4500,22.14,42763698,Ayo Dosunmu,5800,37.03,258.24,49800,28.4,2.8377e+1
42763787,Mike Conley,3700,17.04,42763772,Tim Hardaway Jr.,3900,19.71,42763734,Cameron Johnson,4500,22.14,42763689,Tobias Harris,6200,32.67,42763640,Nikola Jokic,12500,67.35,42763698,Ayo Dosunmu,5800,37.03,42763664,Julius Randle,7700,40.91,42763705,Aaron Gordon,5500,23.76,260.61,49800,29.2,2.9230e+1
42763711,Ajay Mitchell,5200,28.74,42763672,Jalen Green,7300,36.54,42763734,Cameron Johnson,4500,22.14,42763664,Julius Randle,7700,40.91,42763684,Rudy Gobert,6500,31.98,42763648,Jamal Murray,9000,47.94,42763698,Ayo Dosunmu,5800,37.03,42763787,Mike Conley,3700,17.04,262.32,49700,29.7,2.9697e+1
42763645,Cade Cunningham,10000,55.73,42763772,Tim Hardaway Jr.,3900,19.71,42763734,Cameron Johnson,4500,22.14,42763689,Tobias Harris,6200,32.67,42763640,Nikola Jokic,12500,67.35,42763711,Ajay Mitchell,5200,28.74,42763824,Spencer Jones,3300,13.12,42763761,Bones Hyland,4200,21.42,260.88,49800,29.2,2.9174e+1
42763787,Mike Conley,3700,17.04,42763698,Ayo Dosunmu,5800,37.03,42763686,Jaden McDaniels,6300,33.35,42763692,Dillon Brooks,6100,31.71,42763721,Oso Ighodaro,4900,23.02,42763648,Jamal Murray,9000,47.94,42763664,Julius Randle,7700,40.91,42763684,Rudy Gobert,6500,31.98,262.98,50000,29.5,2.9492e+1
42763645,Cade Cunningham,10000,55.73,42763698,Ayo Dosunmu,5800,37.03,42763686,Jaden McDaniels,6300,33.35,42763689,Tobias Harris,6200,32.67,42763703,Wendell Carter Jr.,5700,26.41,42763743,Collin Gillespie,4400,18.42,42763714,Naz Reid,5100,26.24,42763684,Rudy Gobert,6500,31.98,261.83,50000,29.3,2.9344e+1
42763645,Cade Cunningham,10000,55.73,42763698,Ayo Dosunmu,5800,37.03,42763734,Cameron Johnson,4500,22.14,42763654,Paolo Banchero,8500,42.65,42763709,Isaiah Hartenstein,5400,24.14,42763648,Jamal Murray,9000,47.94,42763824,Spencer Jones,3300,13.12,42763798,Bruce Brown,3500,16.74,259.49,50000,27.4,2.7439e+1
42763645,Cade Cunningham,10000,55.73,42763772,Tim Hardaway Jr.,3900,19.71,42763765,Alex Caruso,4100,17.20,42763734,Cameron Johnson,4500,22.14,42763640,Nikola Jokic,12500,67.35,42763711,Ajay Mitchell,5200,28.74,42763686,Jaden McDaniels,6300,33.35,42763798,Bruce Brown,3500,16.74,260.96,50000,28.7,2.8736e+1
42763645,Cade Cunningham,10000,55.73,42763761,Bones Hyland,4200,21.42,42763765,Alex Caruso,4100,17.20,42763664,Julius Randle,7700,40.91,42763709,Isaiah Hartenstein,5400,24.14,42763787,Mike Conley,3700,17.04,42763698,Ayo Dosunmu,5800,37.03,42763648,Jamal Murray,9000,47.94,261.41,49900,28.3,2.8330e+1
42763743,Collin Gillespie,4400,18.42,42763761,Bones Hyland,4200,21.42,42763698,Ayo Dosunmu,5800,37.03,42763689,Tobias Harris,6200,32.67,42763684,Rudy Gobert,6500,31.98,42763648,Jamal Murray,9000,47.94,42763692,Dillon Brooks,6100,31.71,42763664,Julius Randle,7700,40.91,262.08,49900,29.6,2.9576e+1
42763645,Cade Cunningham,10000,55.73,42763657,Devin Booker,8300,40.15,42763695,Ausar Thompson,5900,29.10,42763714,Naz Reid,5100,26.24,42763721,Oso Ighodaro,4900,23.02,42763698,Ayo Dosunmu,5800,37.03,42763686,Jaden McDaniels,6300,33.35,42763787,Mike Conley,3700,17.04,261.66,50000,29.6,2.9649e+1
42763645,Cade Cunningham,10000,55.73,42763678,Desmond Bane,6900,32.46,42763765,Alex Caruso,4100,17.20,42763689,Tobias Harris,6200,32.67,42763684,Rudy Gobert,6500,31.98,42763761,Bones Hyland,4200,21.42,42763686,Jaden McDaniels,6300,33.35,42763698,Ayo Dosunmu,5800,37.03,261.84,50000,29.4,2.9444e+1
42763787,Mike Conley,3700,17.04,42763772,Tim Hardaway Jr.,3900,19.71,42763698,Ayo Dosunmu,5800,37.03,42763692,Dillon Brooks,6100,31.71,42763640,Nikola Jokic,12500,67.35,42763718,Christian Braun,5000,22.18,42763714,Naz Reid,5100,26.24,42763664,Julius Randle,7700,40.91,262.17,49800,29.7,2.9680e+1
42763787,Mike Conley,3700,17.04,42763772,Tim Hardaway Jr.,3900,19.71,42763686,Jaden McDaniels,6300,33.35,42763689,Tobias Harris,6200,32.67,42763777,Jaylin Williams,3800,13.05,42763698,Ayo Dosunmu,5800,37.03,42763664,Julius Randle,7700,40.91,42763640,Nikola Jokic,12500,67.35,261.11,49900,29.6,2.9581e+1
42763645,Cade Cunningham,10000,55.73,42763698,Ayo Dosunmu,5800,37.03,42763686,Jaden McDaniels,6300,33.35,42763689,Tobias Harris,6200,32.67,42763777,Jaylin Williams,3800,13.05,42763787,Mike Conley,3700,17.04,42763664,Julius Randle,7700,40.91,42763684,Rudy Gobert,6500,31.98,261.76,50000,28.8,2.8772e+1
42763648,Jamal Murray,9000,47.94,42763798,Bruce Brown,3500,16.74,42763772,Tim Hardaway Jr.,3900,19.71,42763689,Tobias Harris,6200,32.67,42763703,Wendell Carter Jr.,5700,26.41,42763698,Ayo Dosunmu,5800,37.03,42763824,Spencer Jones,3300,13.12,42763640,Nikola Jokic,12500,67.35,260.97,49900,28.7,2.8686e+1
42763645,Cade Cunningham,10000,55.73,42763698,Ayo Dosunmu,5800,37.03,42763686,Jaden McDaniels,6300,33.35,42763841,Tristan da Silva,3100,10.78,42763779,Isaiah Stewart,3800,13.74,42763648,Jamal Murray,9000,47.94,42763664,Julius Randle,7700,40.91,42763761,Bones Hyland,4200,21.42,260.90,49900,29.6,2.9634e+1
42763645,Cade Cunningham,10000,55.73,42763758,Duncan Robinson,4200,19.89,42763695,Ausar Thompson,5900,29.10,42763714,Naz Reid,5100,26.24,42763667,Jalen Duren,7500,34.95,42763711,Ajay Mitchell,5200,28.74,42763664,Julius Randle,7700,40.91,42763772,Tim Hardaway Jr.,3900,19.71,255.27,49500,27.9,2.7866e+1
42763675,Jalen Suggs,7000,33.46,42763758,Duncan Robinson,4200,19.89,42763686,Jaden McDaniels,6300,33.35,42763664,Julius Randle,7700,40.91,42763684,Rudy Gobert,6500,31.98,42763711,Ajay Mitchell,5200,28.74,42763698,Ayo Dosunmu,5800,37.03,42763672,Jalen Green,7300,36.54,261.90,50000,28.8,2.8785e+1
42763645,Cade Cunningham,10000,55.73,42763718,Christian Braun,5000,22.18,42763698,Ayo Dosunmu,5800,37.03,42763751,Royce O'Neale,4300,17.09,42763640,Nikola Jokic,12500,67.35,42763798,Bruce Brown,3500,16.74,42763734,Cameron Johnson,4500,22.14,42763761,Bones Hyland,4200,21.42,259.68,49800,27.6,2.7589e+1
42763645,Cade Cunningham,10000,55.73,42763678,Desmond Bane,6900,32.46,42763686,Jaden McDaniels,6300,33.35,42763714,Naz Reid,5100,26.24,42763721,Oso Ighodaro,4900,23.02,42763672,Jalen Green,7300,36.54,42763698,Ayo Dosunmu,5800,37.03,42763787,Mike Conley,3700,17.04,261.41,50000,28.9,2.8911e+1
42763743,Collin Gillespie,4400,18.42,42763672,Jalen Green,7300,36.54,42763698,Ayo Dosunmu,5800,37.03,42763692,Dillon Brooks,6100,31.71,42763721,Oso Ighodaro,4900,23.02,42763648,Jamal Murray,9000,47.94,42763664,Julius Randle,7700,40.91,42763761,Bones Hyland,4200,21.42,256.99,49400,27.9,2.7907e+1
42763645,Cade Cunningham,10000,55.73,42763698,Ayo Dosunmu,5800,37.03,42763765,Alex Caruso,4100,17.20,42763705,Aaron Gordon,5500,23.76,42763640,Nikola Jokic,12500,67.35,42763787,Mike Conley,3700,17.04,42763772,Tim Hardaway Jr.,3900,19.71,42763734,Cameron Johnson,4500,22.14,259.96,50000,27.0,2.7005e+1
42763743,Collin Gillespie,4400,18.42,42763698,Ayo Dosunmu,5800,37.03,42763734,Cameron Johnson,4500,22.14,42763664,Julius Randle,7700,40.91,42763714,Naz Reid,5100,26.24,42763787,Mike Conley,3700,17.04,42763686,Jaden McDaniels,6300,33.35,42763640,Nikola Jokic,12500,67.35,262.48,50000,29.7,2.9735e+1
42763645,Cade Cunningham,10000,55.73,42763798,Bruce Brown,3500,16.74,42763686,Jaden McDaniels,6300,33.35,42763689,Tobias Harris,6200,32.67,42763714,Naz Reid,5100,26.24,42763711,Ajay Mitchell,5200,28.74,42763698,Ayo Dosunmu,5800,37.03,42763664,Julius Randle,7700,40.91,271.41,49800,36.1,3.6089e+1
42763645,Cade Cunningham,10000,55.73,42763698,Ayo Dosunmu,5800,37.03,42763695,Ausar Thompson,5900,29.10,42763692,Dillon Brooks,6100,31.71,42763714,Naz Reid,5100,26.24,42763711,Ajay Mitchell,5200,28.74,42763664,Julius Randle,7700,40.91,42763761,Bones Hyland,4200,21.42,270.88,50000,34.7,3.4688e+1
42763645,Cade Cunningham,10000,55.73,42763672,Jalen Green,7300,36.54,42763686,Jaden McDaniels,6300,33.35,42763692,Dillon Brooks,6100,31.71,42763714,Naz Reid,5100,26.24,42763711,Ajay Mitchell,5200,28.74,42763698,Ayo Dosunmu,5800,37.03,42763761,Bones Hyland,4200,21.42,270.76,50000,34.9,3.4879e+1
42763645,Cade Cunningham,10000,55.73,42763772,Tim Hardaway Jr.,3900,19.71,42763695,Ausar Thompson,5900,29.10,42763664,Julius Randle,7700,40.91,42763714,Naz Reid,5100,26.24,42763711,Ajay Mitchell,5200,28.74,42763686,Jaden McDaniels,6300,33.35,42763698,Ayo Dosunmu,5800,37.03,270.81,49900,36.1,3.6065e+1
42763645,Cade Cunningham,10000,55.73,42763798,Bruce Brown,3500,16.74,42763686,Jaden McDaniels,6300,33.35,42763692,Dillon Brooks,6100,31.71,42763714,Naz Reid,5100,26.24,42763761,Bones Hyland,4200,21.42,42763698,Ayo Dosunmu,5800,37.03,42763648,Jamal Murray,9000,47.94,270.16,50000,35.2,3.5227e+1
42763711,Ajay Mitchell,5200,28.74,42763698,Ayo Dosunmu,5800,37.03,42763772,Tim Hardaway Jr.,3900,19.71,42763664,Julius Randle,7700,40.91,42763714,Naz Reid,5100,26.24,42763798,Bruce Brown,3500,16.74,42763686,Jaden McDaniels,6300,33.35,42763640,Nikola Jokic,12500,67.35,270.07,50000,35.3,3.5331e+1
42763645,Cade Cunningham,10000,55.73,42763761,Bones Hyland,4200,21.42,42763772,Tim Hardaway Jr.,3900,19.71,42763664,Julius Randle,7700,40.91,42763714,Naz Reid,5100,26.24,42763648,Jamal Murray,9000,47.94,42763686,Jaden McDaniels,6300,33.35,42763798,Bruce Brown,3500,16.74,262.04,49700,32.9,3.2919e+1
42763645,Cade Cunningham,10000,55.73,42763761,Bones Hyland,4200,21.42,42763772,Tim Hardaway Jr.,3900,19.71,42763692,Dillon Brooks,6100,31.71,42763714,Naz Reid,5100,26.24,42763711,Ajay Mitchell,5200,28.74,42763686,Jaden McDaniels,6300,33.35,42763648,Jamal Murray,9000,47.94,264.84,49800,33.4,3.3411e+1
42763645,Cade Cunningham,10000,55.73,42763758,Duncan Robinson,4200,19.89,42763695,Ausar Thompson,5900,29.10,42763689,Tobias Harris,6200,32.67,42763721,Oso Ighodaro,4900,23.02,42763672,Jalen Green,7300,36.54,42763692,Dillon Brooks,6100,31.71,42763711,Ajay Mitchell,5200,28.74,257.40,49800,25.6,2.5633e+1
42763645,Cade Cunningham,10000,55.73,42763761,Bones Hyland,4200,21.42,42763695,Ausar Thompson,5900,29.10,42763779,Isaiah Stewart,3800,13.74,42763703,Wendell Carter Jr.,5700,26.41,42763711,Ajay Mitchell,5200,28.74,42763689,Tobias Harris,6200,32.67,42763648,Jamal Murray,9000,47.94,255.75,50000,26.0,2.6025e+1
42763645,Cade Cunningham,10000,55.73,42763758,Duncan Robinson,4200,19.89,42763772,Tim Hardaway Jr.,3900,19.71,42763689,Tobias Harris,6200,32.67,42763667,Jalen Duren,7500,34.95,42763642,Shai Gilgeous-Alexander,10200,51.95,42763734,Cameron Johnson,4500,22.14,42763798,Bruce Brown,3500,16.74,253.78,50000,25.3,2.5269e+1
42763711,Ajay Mitchell,5200,28.74,42763758,Duncan Robinson,4200,19.89,42763695,Ausar Thompson,5900,29.10,42763689,Tobias Harris,6200,32.67,42763667,Jalen Duren,7500,34.95,42763761,Bones Hyland,4200,21.42,42763772,Tim Hardaway Jr.,3900,19.71,42763640,Nikola Jokic,12500,67.35,253.83,49600,26.7,2.6680e+1
42763711,Ajay Mitchell,5200,28.74,42763758,Duncan Robinson,4200,19.89,42763686,Jaden McDaniels,6300,33.35,42763692,Dillon Brooks,6100,31.71,42763721,Oso Ighodaro,4900,23.02,42763672,Jalen Green,7300,36.54,42763664,Julius Randle,7700,40.91,42763657,Devin Booker,8300,40.15,254.31,50000,24.8,2.4810e+1
42763645,Cade Cunningham,10000,55.73,42763672,Jalen Green,7300,36.54,42763695,Ausar Thompson,5900,29.10,42763689,Tobias Harris,6200,32.67,42763721,Oso Ighodaro,4900,23.02,42763711,Ajay Mitchell,5200,28.74,42763692,Dillon Brooks,6100,31.71,42763743,Collin Gillespie,4400,18.42,255.93,50000,24.1,2.4082e+1
42763645,Cade Cunningham,10000,55.73,42763798,Bruce Brown,3500,16.74,42763734,Cameron Johnson,4500,22.14,42763692,Dillon Brooks,6100,31.71,42763721,Oso Ighodaro,4900,23.02,42763711,Ajay Mitchell,5200,28.74,42763824,Spencer Jones,3300,13.12,42763640,Nikola Jokic,12500,67.35,258.55,50000,25.3,2.5286e+1
42763711,Ajay Mitchell,5200,28.74,42763657,Devin Booker,8300,40.15,42763686,Jaden McDaniels,6300,33.35,42763692,Dillon Brooks,6100,31.71,42763721,Oso Ighodaro,4900,23.02,42763672,Jalen Green,7300,36.54,42763664,Julius Randle,7700,40.91,42763761,Bones Hyland,4200,21.42,255.84,50000,26.7,2.6712e+1
42763645,Cade Cunningham,10000,55.73,42763772,Tim Hardaway Jr.,3900,19.71,42763686,Jaden McDaniels,6300,33.35,42763689,Tobias Harris,6200,32.67,42763684,Rudy Gobert,6500,31.98,42763711,Ajay Mitchell,5200,28.74,42763664,Julius Randle,7700,40.91,42763761,Bones Hyland,4200,21.42,264.51,50000,32.2,3.2190e+1
42763645,Cade Cunningham,10000,55.73,42763761,Bones Hyland,4200,21.42,42763772,Tim Hardaway Jr.,3900,19.71,42763664,Julius Randle,7700,40.91,42763721,Oso Ighodaro,4900,23.02,42763711,Ajay Mitchell,5200,28.74,42763714,Naz Reid,5100,26.24,42763648,Jamal Murray,9000,47.94,263.71,50000,31.7,3.1749e+1
42763645,Cade Cunningham,10000,55.73,42763798,Bruce Brown,3500,16.74,42763734,Cameron Johnson,4500,22.14,42763692,Dillon Brooks,6100,31.71,42763640,Nikola Jokic,12500,67.35,42763711,Ajay Mitchell,5200,28.74,42763772,Tim Hardaway Jr.,3900,19.71,42763761,Bones Hyland,4200,21.42,263.54,49900,30.7,3.0693e+1
42763645,Cade Cunningham,10000,55.73,42763798,Bruce Brown,3500,16.74,42763686,Jaden McDaniels,6300,33.35,42763734,Cameron Johnson,4500,22.14,42763640,Nikola Jokic,12500,67.35,42763772,Tim Hardaway Jr.,3900,19.71,42763714,Naz Reid,5100,26.24,42763761,Bones Hyland,4200,21.42,262.68,50000,31.8,3.1819e+1
42763645,Cade Cunningham,10000,55.73,42763672,Jalen Green,7300,36.54,42763772,Tim Hardaway Jr.,3900,19.71,42763664,Julius Randle,7700,40.91,42763714,Naz Reid,5100,26.24,42763711,Ajay Mitchell,5200,28.74,42763686,Jaden McDaniels,6300,33.35,42763761,Bones Hyland,4200,21.42,262.64,49700,32.6,3.2570e+1
42763645,Cade Cunningham,10000,55.73,42763678,Desmond Bane,6900,32.46,42763686,Jaden McDaniels,6300,33.35,42763689,Tobias Harris,6200,32.67,42763714,Naz Reid,5100,26.24,42763711,Ajay Mitchell,5200,28.74,42763692,Dillon Brooks,6100,31.71,42763761,Bones Hyland,4200,21.42,262.32,50000,30.7,3.0674e+1
42763645,Cade Cunningham,10000,55.73,42763761,Bones Hyland,4200,21.42,42763686,Jaden McDaniels,6300,33.35,42763692,Dillon Brooks,6100,31.71,42763709,Isaiah Hartenstein,5400,24.14,42763711,Ajay Mitchell,5200,28.74,42763714,Naz Reid,5100,26.24,42763664,Julius Randle,7700,40.91,262.24,50000,30.3,3.0316e+1
42763645,Cade Cunningham,10000,55.73,42763798,Bruce Brown,3500,16.74,42763734,Cameron Johnson,4500,22.14,42763689,Tobias Harris,6200,32.67,42763714,Naz Reid,5100,26.24,42763772,Tim Hardaway Jr.,3900,19.71,42763664,Julius Randle,7700,40.91,42763648,Jamal Murray,9000,47.94,262.08,49900,31.3,3.1259e+1
42763711,Ajay Mitchell,5200,28.74,42763772,Tim Hardaway Jr.,3900,19.71,42763734,Cameron Johnson,4500,22.14,42763689,Tobias Harris,6200,32.67,42763640,Nikola Jokic,12500,67.35,42763787,Mike Conley,3700,17.04,42763686,Jaden McDaniels,6300,33.35,42763664,Julius Randle,7700,40.91,261.91,50000,29.9,2.9935e+1
42763645,Cade Cunningham,10000,55.73,42763772,Tim Hardaway Jr.,3900,19.71,42763734,Cameron Johnson,4500,22.14,42763689,Tobias Harris,6200,32.67,42763721,Oso Ighodaro,4900,23.02,42763711,Ajay Mitchell,5200,28.74,42763692,Dillon Brooks,6100,31.71,42763648,Jamal Murray,9000,47.94,261.66,49800,29.7,2.9703e+1
42763645,Cade Cunningham,10000,55.73,42763772,Tim Hardaway Jr.,3900,19.71,42763695,Ausar Thompson,5900,29.10,42763689,Tobias Harris,6200,32.67,42763721,Oso Ighodaro,4900,23.02,42763711,Ajay Mitchell,5200,28.74,42763692,Dillon Brooks,6100,31.71,42763664,Julius Randle,7700,40.91,261.59,49900,29.1,2.9150e+1
42763645,Cade Cunningham,10000,55.73,42763672,Jalen Green,7300,36.54,42763686,Jaden McDaniels,6300,33.35,42763689,Tobias Harris,6200,32.67,42763721,Oso Ighodaro,4900,23.02,42763711,Ajay Mitchell,5200,28.74,42763692,Dillon Brooks,6100,31.71,42763772,Tim Hardaway Jr.,3900,19.71,261.47,49900,29.3,2.9341e+1
42763711,Ajay Mitchell,5200,28.74,42763761,Bones Hyland,4200,21.42,42763686,Jaden McDaniels,6300,33.35,42763689,Tobias Harris,6200,32.67,42763684,Rudy Gobert,6500,31.98,42763772,Tim Hardaway Jr.,3900,19.71,42763714,Naz Reid,5100,26.24,42763640,Nikola Jokic,12500,67.35,261.46,49900,31.3,3.1284e+1
42763645,Cade Cunningham,10000,55.73,42763761,Bones Hyland,4200,21.42,42763681,Franz Wagner,6700,32.31,42763692,Dillon Brooks,6100,31.71,42763714,Naz Reid,5100,26.24,42763772,Tim Hardaway Jr.,3900,19.71,42763664,Julius Randle,7700,40.91,42763686,Jaden McDaniels,6300,33.35,261.38,50000,31.3,3.1267e+1
42763645,Cade Cunningham,10000,55.73,42763758,Duncan Robinson,4200,19.89,42763772,Tim Hardaway Jr.,3900,19.71,42763734,Cameron Johnson,4500,22.14,42763640,Nikola Jokic,12500,67.35,42763711,Ajay Mitchell,5200,28.74,42763714,Naz Reid,5100,26.24,42763761,Bones Hyland,4200,21.42,261.22,49600,30.9,3.0894e+1
42763645,Cade Cunningham,10000,55.73,42763672,Jalen Green,7300,36.54,42763734,Cameron Johnson,4500,22.14,42763689,Tobias Harris,6200,32.67,42763721,Oso Ighodaro,4900,23.02,42763711,Ajay Mitchell,5200,28.74,42763664,Julius Randle,7700,40.91,42763761,Bones Hyland,4200,21.42,261.17,50000,28.8,2.8846e+1
42763645,Cade Cunningham,10000,55.73,42763672,Jalen Green,7300,36.54,42763695,Ausar Thompson,5900,29.10,42763692,Dillon Brooks,6100,31.71,42763714,Naz Reid,5100,26.24,42763711,Ajay Mitchell,5200,28.74,42763686,Jaden McDaniels,6300,33.35,42763772,Tim Hardaway Jr.,3900,19.71,261.12,49800,30.3,3.0294e+1
42763711,Ajay Mitchell,5200,28.74,42763798,Bruce Brown,3500,16.74,42763695,Ausar Thompson,5900,29.10,42763689,Tobias Harris,6200,32.67,42763640,Nikola Jokic,12500,67.35,42763761,Bones Hyland,4200,21.42,42763692,Dillon Brooks,6100,31.71,42763686,Jaden McDaniels,6300,33.35,261.08,49900,29.6,2.9635e+1
42763645,Cade Cunningham,10000,55.73,42763672,Jalen Green,7300,36.54,42763686,Jaden McDaniels,6300,33.35,42763692,Dillon Brooks,6100,31.71,42763684,Rudy Gobert,6500,31.98,42763711,Ajay Mitchell,5200,28.74,42763714,Naz Reid,5100,26.24,42763798,Bruce Brown,3500,16.74,261.03,50000,28.8,2.8751e+1
42763645,Cade Cunningham,10000,55.73,42763772,Tim Hardaway Jr.,3900,19.71,42763695,Ausar Thompson,5900,29.10,42763689,Tobias Harris,6200,32.67,42763684,Rudy Gobert,6500,31.98,42763711,Ajay Mitchell,5200,28.74,42763734,Cameron Johnson,4500,22.14,42763664,Julius Randle,7700,40.91,260.98,49900,29.4,2.9434e+1
42763711,Ajay Mitchell,5200,28.74,42763672,Jalen Green,7300,36.54,42763686,Jaden McDaniels,6300,33.35,42763692,Dillon Brooks,6100,31.71,42763640,Nikola Jokic,12500,67.35,42763761,Bones Hyland,4200,21.42,42763734,Cameron Johnson,4500,22.14,42763772,Tim Hardaway Jr.,3900,19.71,260.96,50000,29.8,2.9751e+1
42763645,Cade Cunningham,10000,55.73,42763758,Duncan Robinson,4200,19.89,42763695,Ausar Thompson,5900,29.10,42763664,Julius Randle,7700,40.91,42763714,Naz Reid,5100,26.24,42763648,Jamal Murray,9000,47.94,42763772,Tim Hardaway Jr.,3900,19.71,42763761,Bones Hyland,4200,21.42,260.94,50000,30.3,3.0282e+1
42763645,Cade Cunningham,10000,55.73,42763672,Jalen Green,7300,36.54,42763734,Cameron Johnson,4500,22.14,42763689,Tobias Harris,6200,32.67,42763684,Rudy Gobert,6500,31.98,42763711,Ajay Mitchell,5200,28.74,42763692,Dillon Brooks,6100,31.71,42763761,Bones Hyland,4200,21.42,260.93,50000,28.2,2.8247e+1
