P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42684326,42684336,42684527,42684375,42684372,42684440,42684462,42684343,42684508,42684360,,86.94,69.45649719,85.83150101,105.7814999,117.4639977,137.7239975,156.0650032,86.62,48600,1,88.5,83.62758407,80.57718288,82.55099431,7.210082615,79.56038248,78.48379272,168.4092167,81.53419392,81.65377264,80.45760416,-26.65638328
42684332,42684336,42684560,42684479,42684359,42684467,42684468,42684343,42684377,42684345,,83.67,72.98749924,89.85000229,107.5749969,118.5,135.5550026,155.9549969,79.12,48200,1,97.15,82.9384626,80.41991496,82.37331093,4.666273059,79.58039908,79.01524741,166.0412409,81.53379505,80.98506662,80.96864339,15.14659524
42684330,42684325,42684412,42684431,42684372,42684440,42684381,42684508,42684503,42684361,,87.35,69.23770142,86.88769531,105.4376965,116.5426979,138.0927071,157.4076953,96.88,48200,1,73.2,83.77192399,80.42454019,82.64936513,7.748943495,79.30874558,78.18618672,168.3889612,81.53357053,81.54709905,80.41101166,-21.64776921
42684324,42684334,42684550,42684402,42684437,42684352,42684387,42684602,42684341,42684380,,91.77,71.73575211,88.81074905,109.3482533,118.6807503,136.4432457,157.5417484,109.83,49600,1,65.8,84.62593993,80.61891694,82.86889777,8.440820719,79.28324261,77.52620045,171.3261267,81.53322344,82.3759591,79.77618128,-13.19680214
42684326,42684329,42684465,42684418,42684366,42684399,42684447,42684613,42684469,42684410,,81.77,69.26320076,86.13819885,105.0007019,114.9956978,133.915699,155.9507019,69.99,48800,1,75.55,83.30296967,80.51053904,82.46350086,7.43565287,79.57972883,78.74026003,167.3209092,81.53269065,81.35000785,80.69322185,-22.40078449
42684331,42684325,42684407,42684365,42684401,42684384,42684387,42684599,42684481,42684376,,89.94,72.22520065,90.1126976,108.2876968,119.8951958,137.8252045,157.6386954,121.28,48900,1,61.4,84.33379975,80.53008127,82.79891076,9.812732191,79.26217512,77.72728612,170.2700448,81.5310046,82.06497027,79.99611561,-13.19680065
42684329,42684332,42684409,42684388,42684374,42684535,42684397,42684377,42684613,42684469,,84.19,70.46920395,85.9817009,103.5941963,113.489204,131.6892014,150.2092017,70,48100,1,102.2,83.27285224,81.3043088,82.18581616,3.818721979,80.64812766,79.56109159,169.4738028,81.52963502,82.39134488,80.44259895,-11.57031059
42684330,42684325,42684521,42684424,42684457,42684534,42684368,42684377,42684343,42684421,,84.47,68.53769875,84.16269684,105.6626987,115.6026997,132.0052017,157.1886984,80.74,49200,1,103.2,83.15468344,80.29633708,82.48177934,6.352336166,79.34355497,78.67065087,166.3236708,81.52899722,80.96924118,80.85609312,-24.27687943
42684325,42684336,42684423,42684406,42684498,42684420,42684381,42684360,42684354,42684431,,79.62,71.62519646,89.16269684,105.4501991,118.5752033,135.9426987,158.6436954,87.54,49200,1,87.5,83.59891327,80.20089874,82.65901055,7.638551112,79.06822723,78.1283245,167.3130463,81.52633904,81.14080147,80.58643631,-12.70627677
42684330,42684334,42684438,42684365,42684350,42684501,42684435,42684451,42684459,42684342,,86.58,67.29825401,85.98574829,104.7732487,115.1857452,133.7207451,154.3057513,90.36,48700,1,85.85,83.29670741,80.73261626,82.38058135,5.112347354,79.87791921,78.96179315,167.9578616,81.5258843,81.64874232,80.60975823,-23.81212711
42684325,42684336,42684560,42684365,42684390,42684449,42684368,42684489,42684377,42684342,,84.04,73.12520218,90.63769531,107.0502033,116.4952019,137.7426979,166.6012074,120.44,49700,1,120.5,83.79220247,79.13386616,83.07856958,9.60252672,77.58108738,76.86745449,164.8691963,81.5257908,79.84749905,80.81215791,-17.40505546
42684327,42684329,42684585,42684497,42684401,42684344,42684387,42684599,42684481,42684342,,91.72,73.6067009,90.80669785,109.0191975,119.3891991,138.1566986,154.6611986,111.78,48300,1,91.64666667,84.49339405,80.98005244,82.69505902,8.378296517,79.80893857,78.01060354,172.0107134,81.52394515,82.77838747,79.72561013,21.32563293
42684329,42684332,42684560,42684351,42684430,42684534,42684349,42684404,42684470,42684342,,82.84,69.99419975,86.80669785,105.9817047,117.1616982,136.9392014,157.1091956,87.94,49200,1,94.2,82.80904547,80.21593702,82.38823819,3.354284842,79.35156753,78.93076025,165.1553812,81.5238687,80.6367443,81.10306142,-3.381832317
42684324,42684329,42684527,42684357,42684401,42684535,42684449,42684489,42684445,42684343,,90.08,72.6692009,90.28170013,109.3816986,119.1916988,135.6341988,153.7367047,97.78,48500,1,99.8,84.08029857,81.00377239,82.54693084,6.916821521,79.97826366,78.44489593,170.9325725,81.52142211,82.53714012,79.98805438,-21.82845771
42684331,42684329,42684477,42684363,42684390,42684564,42684347,42684383,42684576,42684342,,86.77,69.23170471,86.18170166,105.7567024,115.3841965,132.1391991,155.2347047,83.97,49700,1,92.05,83.42954325,80.62630503,82.45091846,5.413733639,79.69189229,78.7132675,168.0771478,81.51650572,81.60492983,80.53788092,-26.71661377
42684327,42684326,42684563,42684363,42684437,42684523,42684347,42684488,42684380,42684383,,85.81,66.8314991,83.90650177,102.906496,113.4140011,133.216497,154.7615002,75.48,49000,1,54.99666667,83.23700426,80.64347934,82.38002956,4.17689695,79.77897103,78.92199633,167.5908521,81.51552125,81.50045405,80.65854654,11.87204421
42684327,42684326,42684409,42684402,42684350,42684501,42684346,42684530,42684569,42684511,,89.18,69.74399948,87.75650024,105.531498,115.0065002,132.1165062,150.3665063,84.87,48000,1,28.99666667,83.56110351,81.33888649,82.25492647,5.899036537,80.59814749,79.29197045,170.4518722,81.51418747,82.64506353,80.20801043,15.40908515
42684330,42684325,42684423,42684365,42684359,42684564,42684381,42684417,42684342,42684603,,81.9,70.9251976,89.86270142,109.0251999,120.3876953,140.0877075,161.3976953,102.14,50000,1,92.2,84.27858703,79.97178994,82.9487321,10.19801726,78.53619091,77.20633598,168.6380168,81.51313307,81.30164487,80.18327814,-21.55308127
42684333,42684332,42684550,42684373,42684437,42684393,42684387,42684345,42684448,42684380,,93.01,74.8410511,92.66604996,108.6285496,119.3160477,134.7185493,154.4210461,106.95,48200,1,79,84.67816027,81.0488808,82.72269765,8.199626567,79.83912098,77.88365836,172.7736134,81.51293783,83.00434342,79.55747522,0.740420539
42684326,42684329,42684412,42684375,42684564,42684440,42684368,42684376,42684532,42684342,,90.78,71.66320038,89.16320038,108.5132027,118.7682045,139.9607018,158.4256989,119.05,49800,1,71.55,84.51057817,80.44557903,82.86756262,9.354772095,79.09057932,77.44756377,170.6169382,81.51256291,82.08859458,79.86954735,6.03729859
42684324,42684325,42684563,42684363,42684523,42684344,42684346,42684593,42684405,42684576,,87.21,70.51270294,86.03770065,105.9626999,115.5876999,130.1401955,153.9892014,85.77,49100,1,97.15,83.44298758,80.79880234,82.39254838,3.127968874,79.91740726,78.86696806,168.6234759,81.5111533,81.84924154,80.4607141,-1.109901629
42684331,42684325,42684465,42684414,42684350,42684501,42684348,42684569,42684511,42684392,,90.1,72.1751976,89.98770142,108.2376995,119.0027012,135.8976959,153.5437044,105.67,48100,1,52.4,84.0638412,81.0145524,82.52570771,7.65351803,79.99812281,78.45998933,170.9749671,81.50927812,82.55268588,79.97114464,11.8462719
42684324,42684330,42684409,42684537,42684374,42684501,42684397,42684377,42684489,42684613,,85.71,68.64999771,85.47500229,102.7625008,113.6500015,132.2024971,151.053503,67.59,48100,1,91.45,82.9420904,81.08212063,82.12840951,3.44784464,80.4621307,79.64844981,168.0273769,81.50841959,81.89580152,80.69473869,-8.485135436
42684324,42684332,42684541,42684375,42684401,42684440,42684462,42684532,42684342,42684410,,93.3,75.94999695,92.97499847,112.0625019,123.3450024,141.4924973,158.104006,126.86,48000,1,79.8,84.98681673,80.6042483,82.96796116,8.340429572,79.14339216,77.1245366,172.420878,81.50710502,82.62310386,79.48824946,2.736975998
42684326,42684336,42684438,42684357,42684350,42684435,42684349,42684530,42684385,42684569,,88.3,69.84399986,87.0565033,107.3564987,117.6565018,133.0790031,150.8125032,86.68,48600,1,69.5,83.48938373,81.25087163,82.25275513,5.042974399,80.50470094,79.26807234,170.0411098,81.50658443,82.48750023,80.26995583,-4.840519652
42684327,42684325,42684527,42684363,42684350,42684435,42684468,42684602,42684343,42684569,,87.48,69.32520103,85.41269684,103.9501991,114.4376984,132.4451988,150.5902075,75.93,48500,1,68.99666667,83.25649687,81.22353668,82.1839821,4.186744773,80.54588328,79.4733685,169.3137162,81.5063287,82.29605145,80.43381393,15.86515307
42684325,42684326,42684438,42684414,42684437,42684352,42684346,42684530,42684511,42684569,,89.49,69.26919746,87.64419937,106.8941956,116.439196,133.7066986,153.8152046,94.58,48300,1,56.9,83.87595514,80.92630025,82.48925157,6.836489388,79.94308195,78.55637838,170.2173554,81.50603327,82.31300382,80.1193297,-12.93431073
42684331,42684333,42684465,42684352,42684350,42684399,42684447,42684380,42684392,42684410,,88.94,72.00355148,87.91604614,106.7660484,120.5735546,137.7785522,156.5695401,101.16,50000,1,60.85,84.08148508,80.59141473,82.66899033,9.642600179,79.42805795,78.01556321,169.8570784,81.50563355,82.00390948,80.09313881,11.53643802
42684333,42684324,42684585,42684357,42684366,42684344,42684447,42684525,42684392,42684531,,85.86,72.10354996,87.89104843,105.8160515,116.8160477,135.2210487,153.2190492,92.45,48300,1,115.6,83.83959313,80.99936678,82.45141411,6.070785728,80.05262467,78.66444565,170.3266622,81.50467199,82.38754581,80.11649297,-25.47307611
42684327,42684335,42684550,42684352,42684437,42684358,42684528,42684345,42684489,42684360,,86.28,68.83749962,86,104.4125004,116.6074989,134.8525032,155.6125061,73.85,49000,1,68.04666667,83.41694229,80.55594072,82.45588687,7.528678994,79.60227353,78.64121811,167.913418,81.50221968,81.51699614,80.54116426,-18.54102314
42684325,42684338,42684585,42684351,42684401,42684384,42684387,42684341,42684382,42684522,,91.31,70.57519531,89.26270294,109.3377037,119.1251999,138.6601959,155.4942014,111.83,49900,1,101.4,84.40728689,80.81925546,82.69738486,8.476128747,79.62324498,77.91334295,171.4277215,81.50137438,82.52915749,79.79147235,-11.04533002
42684326,42684329,42684412,42684375,42684564,42684440,42684368,42684376,42684508,42684342,,90.44,72.07569695,88.08819962,107.4131985,117.8881989,138.853196,158.5412079,117.7,50000,1,73.55,84.44211021,80.39812163,82.84640091,9.154075626,79.05012543,77.45441613,170.3603065,81.49840471,81.99383093,79.90269541,-2.103836089
42684331,42684335,42684423,42684463,42684452,42684370,42684381,42684360,42684431,42684361,,78.96,72.23749924,86.94999695,103.6749992,115.8949989,137.8000031,156.808503,74,48200,1,38.45,83.31543677,80.35845765,82.48332572,7.268992954,79.37279794,78.54068689,167.0981075,81.49766602,81.19056869,80.66555497,-4.040160403
42684327,42684329,42684465,42684418,42684593,42684399,42684346,42684469,42684392,42684354,,83.48,71.45670128,88.30669785,106.6441994,117.339196,132.4542015,154.6977017,75.47,49200,1,67.64666667,83.51470785,80.70020666,82.43205188,7.503265522,79.76203959,78.67938362,168.6311135,81.49388482,81.78286262,80.41122885,-20.15462518
42684326,42684334,42684541,42684365,42684372,42684564,42684368,42684417,42684342,42684532,,85.67,67.82975388,84.6922493,102.8547535,115.5147488,133.5472511,161.1082547,95.96,48100,1,56.55,83.59831764,79.82072958,82.75078693,7.282521556,78.56153356,77.71400286,166.4136958,81.49159091,80.66826028,80.64406021,-26.44123733
42684333,42684326,42684585,42684357,42684401,42684390,42684368,42684481,42684599,42684342,,89.74,70.84755135,90.12255096,108.5475521,119.9300468,138.2825523,160.2730525,116.11,48700,1,86.35,84.48498422,80.15761205,82.93225658,10.47224601,78.71515466,77.16242703,169.8482334,81.4897992,81.71033969,79.93707156,2.96500884
42684326,42684325,42684477,42684402,42684366,42684358,42684447,42684488,42684392,42684531,,84.67,70.3816967,87.49420166,107.0067024,115.1591965,132.8467072,156.8272047,96.2,48800,1,67.9,83.76409275,80.45724352,82.58919099,7.940754787,79.35496044,78.18005868,168.6825836,81.48690792,81.63214527,80.31200616,-34.79751647
42684327,42684326,42684441,42684537,42684374,42684370,42684397,42684380,42684459,42684385,,87.23,68.8314991,86.18149948,103.3689995,112.9140011,132.3440033,153.4794972,80.73,49300,1,34.99666667,83.40381317,80.83605807,82.34271406,4.111102794,79.9801397,78.91904059,168.7350201,81.4867957,81.89715717,80.42569659,-8.510906994
42684324,42684326,42684563,42684363,42684372,42684352,42684347,42684488,42684576,42684593,,86.51,68.98150063,87.30649948,105.718998,116.0790024,135.3290031,155.5095003,83.11,48800,1,58.15,83.42610765,80.5570564,82.44296385,4.648897585,79.60070599,78.61756219,168.0171149,81.48661343,81.5402002,80.50346963,-8.605594188
42684331,42684335,42684388,42684419,42684374,42684370,42684348,42684513,42684554,42684613,,84.15,66.72500038,83.40000153,102.1124992,112.5149998,133.5525032,151.957997,59.63,48300,1,66.45,82.66667048,80.8613192,82.08497187,4.480896512,80.25953544,79.67783683,166.7590682,81.48318811,81.44301781,80.9014895,4.053630307
42684329,42684326,42684560,42684357,42684401,42684467,42684387,42684345,42684445,42684599,,82.13,69.97570419,87.38819885,105.8631973,115.9757019,138.5981964,158.7406897,85.2,48200,1,52.55,82.83779335,79.94723158,82.44006085,6.398708817,78.98371099,78.58597848,164.7106766,81.47654026,80.34496408,81.07880776,-12.50401437
42684326,42684335,42684477,42684438,42684350,42684435,42684346,42684341,42684569,42684530,,90.25,71.54400253,90.0565033,107.4939976,119.5215,135.5115005,152.1809943,90.52,49000,1,70.95,83.85410353,81.11838775,82.38654444,6.642012446,80.20648249,78.73892339,170.8447075,81.47463918,82.58594684,80.00708008,9.862603992
42684326,42684329,42684521,42684431,42684457,42684358,42684381,42684613,42684603,42684361,,86.24,69.36319923,85.33819962,104.4131985,115.5757004,131.5881958,154.7397049,78.85,48200,1,90.55,83.32291558,80.62663662,82.37290693,6.769760022,79.72787697,78.77786833,167.9828392,81.47414728,81.57664526,80.52413864,-11.63054034
42684333,42684336,42684465,42684365,42684359,42684390,42684447,42684512,42684342,42684392,,88.03,70.81605339,88.09104919,105.47855,116.5110497,133.6885468,161.2205492,106.41,48600,1,117.95,84.24933619,79.95012435,82.90703354,10.92251179,78.51705374,77.17475109,168.6834675,81.47396293,81.292427,80.13166028,-13.0418852
42684324,42684332,42684550,42684402,42684509,42684344,42684381,42684380,42684491,42684425,,92.74,74.68749809,92.125,110.6625004,121.0299995,138.7550003,155.960497,119.17,48300,1,86.8,84.70635005,80.79937977,82.77438195,5.895228239,79.49705635,77.56508826,172.3501625,81.47205853,82.73134786,79.54009044,-24.20796603
42684333,42684326,42684438,42684414,42684366,42684501,42684387,42684380,42684569,42684354,,90.81,72.99755096,91.12255096,106.9975491,115.9725494,132.7375496,155.1240585,107.89,48000,1,76.35,84.27044456,80.80490549,82.62455957,8.391087419,79.6497258,78.00384081,171.1579567,81.46937988,82.45079047,79.82349489,-14.29831088
42684327,42684335,42684560,42684352,42684437,42684358,42684387,42684488,42684380,42684360,,85.01,71.21249962,89.95000076,110.3500023,120.9649979,139.7024971,163.6549939,102.41,49200,1,52.04666667,83.76152384,79.48230446,82.89555581,9.95625806,78.055898,77.18992998,166.0308023,81.46914935,80.34827249,80.60318133,23.20172936
42684325,42684335,42684438,42684365,42684350,42684501,42684368,42684530,42684512,42684342,,90.26,70.26269531,88.76270294,109.712698,122.3951958,137.9426987,160.7907045,125.03,49500,1,89.95,84.55244632,80.07999896,82.95865676,9.968186871,78.58918318,76.99539361,169.9252101,81.46784097,81.67378853,79.87405141,-2.809507586
42684324,42684329,42684412,42684375,42684372,42684440,42684520,42684382,42684360,42684508,,92.35,74.5691967,93.33169937,111.2317047,123.3966995,141.0367073,157.1456987,115.86,49400,1,91.8,84.7568766,80.63891538,82.83765693,9.231537127,79.26626164,77.34704197,172.0762022,81.46500319,82.55813505,79.54578352,-1.088329218
42684324,42684325,42684477,42684351,42684523,42684552,42684347,42684383,42684576,42684360,,87.78,70.53769684,86.6126976,107.1001987,115.8827003,134.9927017,155.7001984,86.08,50000,1,102.15,83.67431434,80.56766692,82.49743724,3.635085347,79.53211778,78.35524067,168.8604846,81.4618881,81.74454402,80.285011,-23.20114374
42684333,42684325,42684423,42684483,42684498,42684420,42684346,42684382,42684383,42684503,,83.44,72.69124985,88.35375214,105.9537506,116.1762478,132.5137535,154.1682477,89.9,48000,1,119.35,83.98173311,80.85878952,82.50251877,7.972518218,79.81780832,78.33859397,170.538083,81.46153757,82.33800386,79.98232322,-18.09784174
42684325,42684335,42684527,42684483,42684359,42684535,42684368,42684343,42684475,42684377,,86.47,69.88769531,86.68769836,104.7377014,114.7101986,133.6402069,158.8936954,92.28,48300,1,102.95,83.62659488,80.1060161,82.63308597,7.08017128,78.93248984,77.93898093,167.4454241,81.45955971,81.099525,80.4660508,-15.22781253
42684325,42684335,42684585,42684464,42684401,42684384,42684387,42684380,42684488,42684342,,94.7,75.48770142,92.76270294,112.3626995,125.4601986,141.1451958,160.0377014,143.05,48600,1,70.95,85.46224557,80.40331048,83.14452249,11.69128998,78.71699878,76.3992757,173.4241451,81.4582108,82.72103355,79.14048772,9.191390872
42684333,42684326,42684465,42684402,42684437,42684358,42684528,42684380,42684470,42684354,,86.76,69.72254944,85.34754944,102.6850471,114.5100494,131.6275581,155.1875464,80.75,48200,1,78.35,83.45627139,80.57590786,82.41294104,6.584087089,79.61578669,78.57245634,168.3165665,81.45281987,81.61923821,80.40948952,-19.55652833
42684330,42684324,42684585,42684357,42684401,42684393,42684387,42684376,42684417,42684532,,89.2,70.03750229,87.72499847,108.3125019,119.3225021,137.1050056,156.0114999,103.13,48900,1,65.45,84.05684888,80.61025481,82.6013188,8.218153083,79.46139013,78.00586005,170.0961106,81.45245412,82.06578488,79.99692405,-14.85774815
