P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42717157,42716632,42716793,42716730,42716652,42716719,42716693,42716671,42716755,42716670,,100.31,81.03550339,99.02300262,117.9604988,129.8629929,149.1105064,173.5545041,141.12,49600,1,46.8,77.55684554,74.10586572,75.91705938,72.46607955,163.3961529,73.76305073,70.31207091,72.12326457,68.67228475,8.119099997,-10.2320835
42716631,42716628,42716743,42716680,42716655,42716758,42716880,42716756,42716682,42716801,,92.91,74.95405006,91.5290451,110.1540508,121.4090508,141.534053,159.9850497,70.61,49900,1,76.55,75.42792068,74.10326899,74.82610804,73.50145635,160.6288166,73.86121618,72.5365645,73.25940354,71.93475186,2.803263078,-7.30182603
42716634,42716628,42716861,42716673,42716658,42716768,42716689,42716902,42716651,42716796,,89.55,72.40600014,90.55600357,110.4810028,119.7310028,139.3885056,165.5844937,83.45,49600,1,66.8,75.23233446,74.10009317,75.00493612,73.87269483,158.019945,72.74520394,71.61296265,72.5178056,71.38556431,2.458350551,1.054454874
42717157,42716640,42716833,42716701,42716652,42716668,42716689,42716780,42716664,42716670,,100.17,81.12499809,101.0499992,123.2999992,133.0375,152.4549973,175.811003,148.98,49700,1,35.6,77.67657238,74.09823652,76.03452806,72.4561922,163.0524211,73.50974208,69.93140623,71.86769776,68.28936191,7.391405138,10.77053547
42716629,42716628,42716743,42716721,42716655,42716808,42716699,42716739,42716823,42716802,,96.14,78.44155121,95.74154663,114.7540474,126.1065525,142.596553,159.5420497,80.24,49700,1,139.5,75.93477152,74.09793333,74.93107971,73.09424152,162.566211,74.43902423,72.60218604,73.43533241,71.59849422,3.236313797,-10.38700119
42716630,42716628,42716878,42716696,42716655,42716865,42716693,42716801,42716679,42716762,,93.24,76.46615219,93.67864609,112.4411488,125.3436512,147.1886497,166.68465,97.8,49400,1,72.65,75.91805096,74.09578466,75.21865131,73.39638501,160.0492391,73.24885065,71.42658435,72.549451,70.7271847,3.575091503,-18.40767711
42716629,42716633,42716857,42716680,42716658,42716768,42716678,42716902,42716651,42716787,,87.85,71.34305,89.70555115,108.2180519,120.0930561,139.305542,163.1315451,65.75,49600,1,116.15,74.78341176,74.09428034,74.7881434,74.09901198,157.3061105,72.69709095,72.00795953,72.70182259,72.01269117,2.251774712,-10.67106575
42716634,42716628,42716733,42716783,42716672,42716885,42716689,42716657,42716876,42716671,,91.66,75.31950378,93.00699997,110.1445026,119.9320068,138.3445007,165.0825008,91.29,49400,1,67.8,75.54741159,74.09351652,75.05871553,73.60482046,159.3089539,73.1405106,71.68661553,72.65181455,71.19791947,5.643836822,-22.44812846
42717157,42716628,42716812,42716701,42716741,42716740,42716689,42716914,42716755,42716670,,103.34,84.58749962,103.9749985,123.1500015,136.2575005,157.3625061,176.0435001,169.98,50000,1,88.45,78.2173157,74.09222661,76.17525065,72.05016156,164.8768783,74.01030863,69.88521954,71.96824358,67.84315449,12.62470786,12.75420487
42716634,42716630,42716833,42716705,42716656,42716770,42716788,42716694,42716690,42716666,,89.24,72.16765022,88.6426506,108.3426514,119.0001457,136.1951546,155.7431453,36.52,49900,1,86.45,74.52776987,74.09041959,74.4183855,73.98103521,158.9665836,73.65325653,73.21590624,73.54387215,73.10652187,2.468936693,-29.16503549
42716634,42716645,42716676,42716673,42716655,42716770,42716788,42716780,42716690,42716647,,86.54,67.78614807,85.9361496,106.2861481,117.9661503,135.0586479,156.5546481,30.35,49600,1,66.9,74.12988121,74.09010834,74.35201581,74.31224294,157.2947921,73.12202423,73.08225136,73.34415883,73.30438596,2.238503237,-8.459364623
42716636,42716633,42716812,42716701,42716672,42716684,42716693,42716781,42716652,42716755,,104.88,84.62785339,105.6028519,124.152853,137.1578529,156.1903564,178.5918503,181.16,49500,1,82.65,78.63648414,74.08409656,76.37922553,71.82683795,165.4815643,74.00835584,69.45596826,71.75109723,67.19870965,11.56234155,-5.847340077
42716636,42716628,42716847,42716716,42716775,42716712,42716699,42716914,42716648,42716885,,97.67,77.29985046,95.02485275,113.5248547,123.6573559,144.3623535,163.7713475,107.75,50000,1,135,76.45693552,74.08120613,75.22407034,72.84834095,162.9689901,74.26120808,71.8854787,73.0283429,70.65261352,7.174626157,-26.9317627
42716634,42716628,42716847,42716680,42716652,42716885,42716699,42716663,42716762,42716787,,98.9,79.97649956,98.0890007,116.3390045,126.1615067,143.8090012,165.7495135,114.96,49400,1,102.8,76.79178536,74.08043727,75.38846853,72.67712043,163.4604366,74.27100842,71.55966033,72.86769159,70.1563435,6.585696712,-3.334489092
42716636,42716632,42716697,42716913,42716770,42716684,42716788,42716690,42716780,42716674,,89.9,74.04034996,90.22784805,109.7778511,120.7303486,141.1928558,159.4813443,57.3,49800,1,76.35,74.87664921,74.08011751,74.65218012,73.85564841,158.9193456,73.38493048,72.58839877,73.16046138,72.36392968,3.392560191,-2.650390565
42717157,42716628,42716675,42716680,42716775,42716885,42716858,42716694,42716670,42716652,,101.66,83.47200012,101.621994,121.421999,131.0795067,152.5920059,169.8825092,138.98,49500,1,101.45,77.52331152,74.07907267,75.74008849,72.29584965,164.5984628,74.32348707,70.87924822,72.54026405,69.0960252,8.500716036,-12.93431073
42717157,42716628,42716676,42716743,42716655,42716779,42716665,42716823,42716756,42716711,,94.46,77.77500153,93.89999771,113.1124973,125.1074989,141.8150032,159.559003,73.87,49900,1,71.45,75.64133255,74.07701672,74.84447143,73.28015561,161.5751624,74.13582951,72.57151368,73.33896839,71.77465257,3.605032457,2.513141744
42716629,42716628,42716812,42716680,42716828,42716712,42716693,42716755,42716670,42716858,,106.12,86.74804497,106.0605507,125.1980476,134.4655487,154.4355469,175.3395409,175.94,49500,1,154.5,78.622415,74.07271589,76.23462273,71.68492363,166.5764703,74.52448675,69.97478764,72.13669448,67.58699537,12.1873593,-3.084884211
42716629,42716632,42716773,42716805,42716741,42716704,42716693,42716664,42716670,42716777,,100.95,83.60505295,100.8925514,119.8300514,130.1675415,148.6475533,168.9775447,129.12,49900,1,114.85,77.34038467,74.07171897,75.652308,72.38364231,164.2849552,74.28669425,71.01802855,72.59861758,69.32995189,5.467748684,-20.20196915
42716629,42717212,42716686,42716761,42716775,42716683,42716693,42716666,42716664,42716667,,102.18,83.34155273,100.9165535,119.0040474,129.4640579,150.371553,165.2450467,118.11,49600,1,128.6,77.29904979,74.06925016,75.48711958,72.25731994,165.432175,74.85737176,71.62757212,73.04544154,69.8156419,7.11595377,2.427140065
42716633,42716628,42716847,42716805,42716656,42716885,42716678,42716646,42716796,42716723,,94.77,79.05949974,96.97200394,114.7470016,123.6370014,143.0720062,165.0305032,100.33,49800,1,109.65,76.04448919,74.06506713,75.16188432,73.18246226,161.1235529,73.6366425,71.65722044,72.75403762,70.77461556,5.243424437,-22.77084887
42716635,42716634,42716879,42716680,42716692,42716668,42716789,42716802,42716657,42716652,,101.18,84.23419952,102.7842026,120.8717003,129.746698,147.8966919,169.0662041,131.51,50000,1,103.2,77.37960883,74.06419623,75.6607381,72.3453255,164.4067158,74.30885393,70.99344133,72.5899832,69.2745706,6.656774851,6.14487119
42716629,42716628,42716743,42716721,42716655,42716808,42716699,42716739,42716823,42716787,,95,77.69155121,95.19154739,113.8790512,122.9415512,141.4065414,159.4065405,76.08,49800,1,117.5,75.71253767,74.06355087,74.84703732,73.19805051,161.9038806,74.22757868,72.57859188,73.36207833,71.71309153,2.992966115,-9.573756903
42716636,42716639,42716686,42716761,42716719,42716668,42716703,42716657,42716711,42716723,,106.28,88.91534996,106.9528465,125.7778473,136.7428452,153.4503563,170.6323534,154.95,49800,1,145.25,78.33256829,74.06158017,75.96152007,71.69053195,167.2073024,75.0037968,70.73280868,72.63274858,68.36176046,13.70650427,13.81705552
42716632,42716628,42716878,42716696,42716655,42716865,42716693,42716801,42716664,42716762,,96.8,80.69050217,97.62799835,116.9529953,128.2679916,150.3529968,167.716003,114.55,49400,1,65.35,76.55661083,74.06008983,75.39682894,72.90030793,161.9999809,73.70617538,71.20965437,72.54639349,70.04987248,5.176840951,-5.391273275
42716634,42716628,42716793,42716769,42716656,42716928,42716654,42716781,42716780,42716690,,90.48,73.80250168,91.34000015,109.9274998,120.3150024,137.627491,160.5354994,64.94,49900,1,74.8,75.02887367,74.0592909,74.71962201,73.75003924,159.1303149,73.35713199,72.38754922,73.04788033,72.07829756,2.275502982,-10.7312955
42716631,42716628,42716847,42716688,42716706,42716728,42716699,42716657,42716801,42716804,,95.79,79.74154663,97.12904739,115.3790474,124.644051,144.48405,168.0425528,116.01,49900,1,88.55,76.4082379,74.05840915,75.37201923,73.02219048,161.3714436,73.50362631,71.15379756,72.46740764,70.11757889,6.363785179,-14.81040418
42716631,42716628,42716878,42716680,42716775,42716885,42716699,42716691,42716646,42716787,,92.28,74.74754906,92.91004944,112.7475529,123.0675514,140.4175499,163.3645465,87.5,49800,1,102.55,75.51382943,74.05704828,74.95549051,73.49870937,159.8566983,73.37684165,71.9200605,72.81850273,71.36172159,5.526223936,-15.9205988
42716629,42716639,42716686,42716716,42716700,42716928,42716693,42716804,42716662,42716711,,94.41,77.14155388,94.84155273,113.3415527,124.4065479,143.7615463,165.0540497,90.71,49900,1,131.75,75.97959124,74.05559599,75.14031225,73.216317,160.9072336,73.56472143,71.64072618,72.72544245,70.80144719,3.765276124,-18.38190556
42716629,42716631,42716697,42716680,42716775,42716712,42716858,42716657,42716885,42716669,,94.65,76.00160217,94.62660599,113.314106,124.9590996,142.6641113,161.2080992,83.25,50000,1,111.05,75.76454785,74.0517784,74.9261406,73.21337116,161.4882891,73.97986849,72.26709904,73.14146124,71.42869179,6.417030791,-25.25792718
42716645,42716628,42716686,42716716,42716868,42716719,42716678,42716647,42716711,42716723,,99.84,81.80665207,99.46915054,118.9816475,129.641642,148.8216522,164.3696408,111.53,50000,1,109.1,76.83878191,74.05135782,75.32419136,72.53676727,164.1588594,74.53487182,71.74744773,73.02028128,70.23285719,6.513479693,6.144872308
42716630,42716628,42716857,42716710,42716828,42716728,42716678,42716649,42716802,42716711,,95.6,80.09465218,96.51964951,112.8446484,123.7996464,140.6371582,163.2716533,95.46,50000,1,128.65,76.05811906,74.05083172,75.08360554,73.0763182,161.8061744,73.93431114,71.9270238,72.95979762,70.95251028,4.936213135,-26.53592527
42716633,42716628,42716833,42716913,42716782,42716779,42716827,42716690,42716711,42716669,,91.84,74.20399475,91.82899857,111.0790005,123.3690037,143.3115013,163.3649887,83.46,49400,1,78.65,75.43519007,74.04928454,74.930673,73.54476746,159.5968356,73.29554178,71.90963624,72.7910247,71.40511916,0,-62.98180223
42716634,42716630,42716833,42716826,42716656,42716770,42716788,42716651,42716690,42716666,,85.85,69.58164597,86.93165588,104.8566494,116.1016552,136.2591522,157.7191347,34.17,50000,1,66.45,74.06118501,74.04522104,74.35271587,74.3367519,156.7426185,72.84716965,72.83120568,73.13870051,73.12273654,1.940017071,-21.66934311
42716631,42716628,42716697,42716774,42716706,42716808,42716665,42716889,42716670,42716723,,99.5,80.11004639,97.53504944,117.2600479,128.267543,146.4350494,169.1640495,132.03,49900,1,66.55,77.09225912,74.04444454,75.57974917,72.53193459,163.4067584,73.99885517,70.95104059,72.48634522,69.43853064,7.685805027,-17.59443134
42716629,42716636,42716697,42716701,42716770,42716684,42716788,42716690,42716780,42716674,,95.23,78.50690079,95.09440231,114.6944027,124.819397,145.7618912,163.1199001,91.23,49600,1,97.5,75.98069014,74.04233892,75.05235738,73.11400616,161.6044829,73.8789675,71.94061629,72.95063475,71.01228353,4.892976338,23.58887792
42716632,42716628,42716872,42716716,42716652,42716779,42716678,42716723,42716711,42716797,,103.05,85.22500229,104.0750008,124.2625008,133.8725052,149.2099968,168.0205,137.83,49600,1,84.35,77.60851132,74.04205073,75.66027677,72.09381618,165.6127211,74.70206774,71.13560716,72.7538332,69.18737261,9.078392451,13.33941668
42716629,42716636,42716793,42716730,42716741,42716668,42716693,42716671,42716893,42716914,,98.97,80.03740692,97.2624054,118.0124016,127.2124023,145.7649055,168.9243993,124.54,50000,1,78.5,76.98611323,74.04162218,75.54149414,72.5970031,163.1235232,73.93111645,70.9866254,72.48649736,69.54200631,6.675528708,-19.92659271
42716631,42716628,42716697,42716680,42716775,42716712,42716703,42716787,42716874,42716669,,97.31,78.43804932,97.36304855,116.7255497,127.9330467,145.9305466,162.7005493,100.04,49800,1,127.55,76.29898175,74.03995891,75.11313041,72.85410757,162.8678544,74.26531859,72.00629575,73.07946725,70.82044441,6.452856759,-5.438616127
42716630,42716628,42716857,42716673,42716775,42716704,42716678,42716651,42716830,42716858,,86.9,68.54114914,87.72864914,106.7036514,118.5611504,140.646138,163.608653,66.9,49500,1,72.65,74.61808695,74.03730729,74.72841414,74.14763448,156.6769144,72.43443923,71.85365958,72.54476642,71.96398676,1.715799228,-11.20893359
42716630,42716633,42716812,42716701,42716741,42716668,42716689,42716670,42716723,42716762,,107.14,88.25065041,107.4506454,129.5131454,140.4481583,158.3981415,176.3861411,180.43,49800,1,93.3,78.83736365,74.03648099,76.30716337,71.50628071,167.0403957,74.55551681,69.75463414,72.02531652,67.22443386,16.57569775,14.44961131
42716630,42716628,42716675,42716705,42716706,42716719,42716822,42716723,42716797,42716762,,97.65,81.65065193,99.20064926,115.9506512,125.4481518,143.8331528,166.31265,115.34,49400,1,103.65,76.59036834,74.03601379,75.33161383,72.77725928,162.6501562,73.96232274,71.40796819,72.70356823,70.14921367,6.88390773,-28.91542912
42716629,42716639,42716834,42716761,42716658,42716668,42716822,42716691,42716889,42716646,,91.82,75.50904846,93.07154846,112.7715454,122.6790474,142.8765518,168.4725394,101.75,49700,1,110.75,75.75722905,74.03419151,75.2107717,73.48773416,158.9930898,72.77394582,71.05090828,72.22748847,70.50445093,7.551453797,-19.25538033
42716631,42716628,42716676,42716680,42716775,42716758,42716699,42716671,42716787,42716858,,95,77.03805351,93.86304855,112.1255474,122.2880478,138.3080551,160.3390433,82.52,49800,1,93.55,75.75153911,74.03018898,74.8728231,73.15147297,161.7855853,74.10235274,72.38100261,73.22363673,71.50228661,4.880224202,-20.08150965
42716632,42716628,42716733,42716793,42716655,42716740,42716880,42716671,42716893,42716914,,87.93,70.41800117,88.04299927,104.9179974,116.5729988,133.8480019,163.0579993,69.7,49600,1,73.35,74.74910952,74.03002881,74.73371463,74.01463392,157.3399141,72.65344695,71.93436624,72.63805206,71.91897135,3.67980815,-13.05056959
42717157,42716639,42716686,42716701,42716652,42716668,42716693,42716914,42716893,42716755,,103.45,80.26999855,102.0200005,125.2199993,137.509996,156.6200012,177.3525012,164.76,49500,1,79.7,78.27946114,74.02893085,76.20232076,71.95179047,164.7696391,73.83643181,69.58590153,71.75929143,67.50876114,10.97995002,0.800650753
42716629,42716631,42716812,42716826,42716714,42716808,42716693,42716664,42716755,42716670,,105.36,86.34210014,106.2796021,124.4920998,136.5320976,156.4345963,175.328602,170.89,49400,1,110.05,78.46520315,74.02838831,76.16531904,71.72850419,166.1186557,74.35429508,69.91748023,72.05441096,67.61759612,12.58371362,-7.998812199
42716631,42716628,42716686,42716805,42716727,42716684,42716693,42716809,42716698,42716796,,99.16,81.52555466,99.13804626,117.6880474,127.3455502,146.7955551,166.2405524,116.71,49500,1,119.55,76.82606119,74.01833596,75.37579241,72.56806718,163.5352959,74.20396062,71.39623539,72.75369184,69.94596661,6.008792618,-3.979931027
42716629,42716645,42716812,42716783,42716741,42716728,42716693,42716657,42716670,42716652,,104.7,85.99119949,104.3286972,124.2287025,135.8611992,155.0562103,178.6557018,180.03,49700,1,87.6,78.56585583,74.01696158,76.31943273,71.77053848,165.3466194,73.90486548,69.35597123,71.65844238,67.10954813,13.64365594,6.682740152
42716629,42716630,42716676,42716743,42716658,42716668,42716758,42716823,42716739,42716895,,96.3,78.15469933,96.21720123,115.1297016,125.0171967,142.4422058,162.3386996,88.15,49700,1,86.15,76.09114719,74.01690239,75.03094782,72.95670302,162.3113112,74.10921027,72.03496547,73.0490109,70.9747661,4.315806917,12.59060055
42716630,42716632,42716812,42716701,42716782,42716668,42716693,42716801,42716755,42716650,,98.78,78.92314911,98.31064987,120.4981499,132.5081558,150.4856567,175.4871567,145.33,49600,1,59,77.36877937,74.01670477,75.8899323,72.5378577,162.2498703,73.22794384,69.87586924,71.74909677,68.39702217,0,-49.91805255
42716634,42716639,42716686,42716774,42716655,42716719,42716726,42716715,42716649,42716804,,90.91,75.10900116,91.65899658,110.1714973,119.0415001,137.5440025,159.7129997,60.31,49700,1,147.05,75.01816417,74.0165205,74.65466968,73.65302601,159.4619679,73.46721115,72.46556748,73.10371665,72.10207298,4.282930707,-26.58326924
42717157,42716631,42716686,42716716,42716731,42716683,42716827,42716723,42716669,42716667,,93.01,72.49804878,90.54804993,110.723053,120.5730515,140.200547,164.291041,86.65,49400,1,82,75.66950955,74.01640004,75.00534178,73.35223227,160.1634227,73.36685211,71.7137426,72.70268433,71.04957482,5.575037989,-27.55143046
42716629,42717212,42716793,42716769,42716658,42716668,42716852,42716666,42716664,42716652,,102.75,84.60204887,102.2895508,122.4020538,134.3045517,150.707045,168.5160478,133.07,49400,1,95.6,77.57354149,74.01594073,75.65446853,72.09686777,165.3716833,74.57703106,71.01943031,72.6579581,69.10035734,6.548967379,5.80926612
42716631,42716632,42716675,42716701,42716714,42716728,42716693,42716873,42716657,42716802,,99.08,81.95055199,100.9130516,119.3130474,130.8480545,148.9055466,172.1455463,139.22,49600,1,86.9,77.19825391,74.01494725,75.70896529,72.52565862,162.8087236,73.6054884,70.42218173,72.11619978,68.93289311,11.93989798,-18.97131652
42716635,42716629,42716879,42716783,42716656,42716668,42716749,42716802,42716789,42716647,,95.22,78.81425095,96.62674713,113.9892502,123.2342461,142.8817398,165.1177518,100.12,49600,1,136.9,76.09147278,74.01420308,75.14330216,73.06603246,161.3596405,73.65234615,71.57507645,72.70417553,70.62690583,6.899782557,-37.53420115
42716631,42716632,42716812,42716761,42716658,42716668,42716693,42716701,42716755,42716762,,103.62,83.60054779,105.2130508,126.6005497,137.5455536,157.6505463,180.5930432,185.31,49700,1,77.9,78.50922295,74.01174436,76.38131893,71.88384035,164.4908492,73.52840326,69.03092468,71.40049925,66.90302066,17.33962104,10.31447053
42716629,42716634,42716861,42716680,42716818,42716668,42716693,42716671,42716914,42716874,,99.63,82.80854797,99.3335495,118.7585449,129.1110466,144.7935455,164.380551,106.1,50000,1,91.3,76.77573136,74.00832119,75.28018547,72.5127753,164.0204939,74.45568439,71.68827423,72.96013851,70.19272834,6.783664811,-12.33621165
42716634,42716628,42716743,42716783,42716818,42716684,42716689,42716671,42716796,42716663,,91.9,73.55999756,90.63499832,109.7600021,120.567498,141.3625008,161.0624976,74.09,49900,1,91.8,75.26402642,74.0043328,74.76340329,73.50370967,159.8815584,73.48743806,72.22774443,72.98681493,71.7271213,3.735058492,-39.68567252
42716637,42716640,42716879,42716688,42716741,42716668,42716788,42716652,42716670,42716664,,100.01,80.86250114,98.67499924,120.8249969,133.5950035,153.6724945,175.955497,151.28,49400,1,36.45,77.5960838,74.00335591,75.95708325,72.36435536,162.9106512,73.3739023,69.78117441,71.73490175,68.14217386,8.372547034,-16.22174829
42716631,42716628,42716733,42716680,42716775,42716740,42716699,42716876,42716914,42716787,,94.19,76.77555466,95.06304932,113.400547,124.0030521,141.1830467,161.4450493,85.49,49600,1,107.55,75.67068662,74.0028935,74.87981152,73.2120184,161.1758449,73.83080768,72.16301457,73.03993258,71.37213946,5.35892878,-11.07978672
42716629,42716628,42716733,42716783,42716727,42716764,42716689,42716876,42716914,42716780,,90.5,72.41004562,91.47254562,110.9100494,120.5875477,138.5350525,164.8785585,88.9,49700,1,124.5,75.27790866,73.99998287,74.92061276,73.64268698,158.6230796,72.87331488,71.59538909,72.51601898,71.23809319,5.162313474,-29.8707068
42716634,42716628,42716812,42716840,42716672,42716785,42716689,42716802,42716664,42716670,,103.96,86.71699905,104.5169983,122.1170006,132.9820091,147.9770096,168.0229984,141.1,49400,1,144.8,77.73256744,73.99989481,75.6632894,71.93061677,166.130368,74.81166169,71.07898906,72.74238366,69.00971103,8.053530349,-11.59608364
42716630,42716631,42716676,42716805,42716655,42716683,42716758,42716709,42716823,42716755,,92.11,72.35119629,90.46369934,108.5137024,118.5212017,136.9186966,159.6382083,62.46,49700,1,84.2,75.20099603,73.99748484,74.68461721,73.48110602,160.1657386,73.65597772,72.45246652,73.1395989,71.93608771,2.859704401,-20.8216399
42716630,42716633,42716733,42716688,42716714,42716728,42716693,42716802,42716813,42716652,,102.06,82.77565002,102.0006523,123.9006519,134.1831573,151.6756592,171.6761591,145.88,49500,1,105.3,77.65113756,73.99389599,75.78888497,72.1316434,164.5977621,74.1284232,70.47118163,72.26617062,68.60892905,11.77121554,7.590672374
42716629,42716639,42716834,42716735,42716652,42716795,42716822,42716646,42716664,42716787,,96.63,81.25654602,97.3315506,115.7565536,126.8140495,144.0515465,166.5865491,109.67,49900,1,169.75,76.40973857,73.9936401,75.26945007,72.85335159,162.0082598,73.72259718,71.3064987,72.58230867,70.1662102,7.760351397,-17.27171093
42716633,42716628,42716812,42716840,42716741,42716770,42716693,42716647,42716780,42716674,,99.18,81.15000153,99.94999695,120.8000031,131.3600021,150.0650032,168.51,126.75,49500,1,126.65,76.96141897,73.99279069,75.48575629,72.51712802,163.2776399,73.95818485,70.98955657,72.48252217,69.51389389,5.926336801,8.786866814
42716634,42716628,42716686,42716761,42716741,42716785,42716665,42716666,42716868,42716716,,98.86,81.05450058,97.34200287,115.8795033,128.3670044,144.2819984,164.0229984,108.58,49700,1,105.8,76.61093603,73.98926993,75.21160924,72.58994314,163.6050959,74.34324488,71.72157878,72.94391809,70.32225199,5.726674065,-7.469628751
42716629,42716628,42716675,42716688,42716714,42716728,42716880,42716873,42716856,42716657,,101.04,81.94154739,101.5165482,122.0415478,133.8215492,151.2190582,168.7855466,138.74,49800,1,109.5,77.28680456,73.98771435,75.5750289,72.27593869,164.3316345,74.23663659,70.93754638,72.52486093,69.22577072,9.847932288,9.681913257
42716635,42716628,42716686,42716673,42716731,42716719,42716678,42716682,42716902,42716797,,96.73,78.06719971,95.91719818,115.679697,126.0571991,144.7972054,164.7972058,106.6,49800,1,122.4,76.30312262,73.98493623,75.16354585,72.84535946,162.2694719,73.90687051,71.58868412,72.76729374,70.44910735,4.812857874,-8.713168651
42716630,42716631,42716743,42716826,42716655,42716758,42716693,42716823,42716718,42716670,,96.01,78.06369781,96.58869934,115.2262001,124.0636978,141.2862022,164.5212024,93.02,49500,1,68.2,76.16259504,73.98172575,75.11494445,72.93407516,161.8792115,73.81058951,71.62972022,72.76293892,70.58206964,3.545012197,3.636221588
42716630,42716632,42716861,42716705,42716656,42716770,42716788,42716780,42716690,42716648,,87.45,70.52565002,88.82564926,107.6881504,118.9131485,138.7356476,159.0321501,47.78,49800,1,99,74.37157963,73.98059476,74.44112603,74.05014116,157.5055284,72.92043941,72.52945454,72.98998581,72.59900094,3.465794894,-24.84920621
42717157,42716634,42716733,42716913,42716818,42716668,42716689,42716893,42716671,42716650,,89.65,70.86199951,88.93700027,108.8619995,119.3919991,138.2220055,161.9155025,64.42,49800,1,55.25,74.92812299,73.9801666,74.69833015,73.75037376,158.4601152,73.00342515,72.05546876,72.77363232,71.82567593,4.323155681,-21.94471955
42716629,42716645,42716812,42716783,42716741,42716728,42716693,42716657,42716664,42716652,,104.98,86.37870026,104.3286972,125.2411976,135.6612022,154.2836929,175.7052048,170.56,50000,1,95.6,78.39430672,73.98014951,76.13089424,71.71673703,165.8371442,74.205485,69.79132778,71.94207252,67.5279153,13.13683812,5.069136247
42716634,42716628,42716847,42716743,42716775,42716712,42716678,42716657,42716651,42716885,,94.51,77.60300446,94.62800598,112.5780029,123.0255062,141.5055061,162.3134938,88.88,50000,1,80.8,75.76588678,73.97996658,74.92397421,73.13805401,161.2554623,73.77577645,71.98985625,72.93386388,71.14794368,4.379372285,-17.27171093
42716632,42716628,42716812,42716701,42716741,42716668,42716822,42716780,42716718,42716670,,102.61,83.38750076,104.4249992,124.4874973,135.7799995,153.0800003,175.9574969,166.85,49400,1,89.35,78.01463428,73.97957321,76.04594783,72.01088676,164.4224537,73.78419684,69.74913577,71.81551039,67.78044932,9.759881579,-3.837899491
42716636,42716631,42716812,42716793,42716652,42716668,42716693,42716876,42716671,42716670,,108.33,87.30140305,107.4389,127.6638947,138.7288986,157.5189011,177.3783917,186.45,49900,1,67.55,79.06286798,73.97884147,76.36584228,71.28181577,167.6028148,74.59889125,69.51486475,71.90186556,66.81783905,12.9923958,14.32915032
42716637,42716628,42716812,42716701,42716741,42716865,42716693,42716801,42716670,42716648,,101.8,81.34049606,100.1780014,122.3155003,133.2604935,150.380497,177.4064998,170.16,49500,1,97.3,77.97361375,73.97823588,76.09427875,72.09890088,163.7819447,73.50482013,69.50944225,71.62548513,67.63010725,10.4126486,-24.13484752
42716630,42716631,42716743,42716688,42716655,42716728,42716693,42716756,42716739,42716823,,95.32,77.33870125,96.33870316,116.5136986,127.0287022,142.3712082,164.8136902,93.21,49800,1,76.2,76.06366685,73.97739405,75.09933043,73.01305763,161.4407773,73.66219413,71.57592133,72.69785771,70.61158491,4.106514657,5.632776022
42716631,42716628,42716675,42716793,42716741,42716740,42716749,42716671,42716876,42716664,,99.96,83.08604622,101.0610466,118.6485481,127.3510452,143.0210526,165.6520474,122.64,50000,1,83.55,76.8915234,73.97407064,75.33849123,72.42103847,164.055859,74.35129379,71.43384103,72.79826162,69.88080886,8.413755504,-14.87063318
42716637,42716633,42716675,42716716,42716731,42716719,42716693,42716670,42716723,42716711,,103.66,85.03750229,103.0250015,122.2125015,133.2824974,152.7299973,171.4379939,150.13,49900,1,92.95,77.88825592,73.97216745,75.82390284,71.90781437,165.5532521,74.39740283,70.48131436,72.33304975,68.41696128,12.73290908,-13.33014667
42716645,42716628,42716697,42716913,42716849,42716768,42716678,42716902,42716651,42716669,,83.27,64.92065048,83.50815201,103.695652,115.2056515,139.1381454,164.3426422,57.68,49500,1,58.1,74.01547714,73.97055529,74.5633886,74.51846675,154.4482068,71.68906575,71.6441439,72.23697721,72.19205537,1.686042564,9.006213397
42716632,42716628,42716872,42716701,42716655,42716865,42716693,42716856,42716718,42716652,,100.34,82.5494976,99.76199722,119.6744995,129.0269943,148.6620026,171.8144965,140.46,49800,1,61.35,77.35540006,73.96759534,75.70309521,72.31529048,163.5675839,73.80120534,70.41340062,72.14890048,68.76109576,5.489517388,-17.51262844
42717157,42716631,42716812,42716688,42716735,42716704,42716749,42716698,42716652,42716664,,99.19,81.19055176,98.35305023,118.1030502,129.5055496,145.6255569,169.4160457,127.82,49900,1,137,77.00579304,73.9675887,75.51723918,72.47903484,163.1709513,73.84539547,70.80719113,72.35684161,69.31863726,9.256086168,-27.14690864
42716641,42716632,42716812,42716701,42716655,42716758,42716693,42716756,42716664,42716670,,96.99,78.98749924,98.125,117.8499985,127.6999969,145.2024971,173.915994,133.26,49500,1,71.95,76.93302291,73.9663224,75.68291301,72.7162125,161.3672197,73.03336098,70.06666047,71.78325108,68.81655057,6.324714392,-15.82591087
42716635,42716634,42716733,42716688,42716727,42716728,42716689,42716802,42716657,42716671,,96.13,79.85919952,96.65919495,115.1966991,126.8392036,145.4192093,165.068204,104.06,50000,1,110.2,76.20652144,73.9636632,75.13633727,72.89347904,161.8804745,73.75868338,71.51582514,72.68849921,70.44564097,8.446708115,-1.062558498
