P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42643648,Dylan Cease,9700,21.75,42643653,Randy Vasquez,8000,10.09,42643695,Liam Hicks,4600,6.80,42643708,Munetaka Murakami,4300,9.39,42643742,Ozzie Albies,3800,7.20,42643750,Austin Riley,3700,8.92,42643727,Colson Montgomery,4000,7.69,42643776,Dominic Smith,3300,6.34,42643672,Ronald Acuna Jr.,5400,10.91,42643802,Mike Yastrzemski,3000,7.08,96.17,49800,11.4,1.1403e+1
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643710,Hunter Goodman,4300,7.72,42643693,Christian Walker,4700,8.00,42643814,Edouard Julien,2900,6.48,42643735,Max Muncy,3900,7.38,42643740,Ezequiel Tovar,3900,6.53,42643665,Yordan Alvarez,6200,10.54,42643772,Mickey Moniak,3400,8.20,42643756,Lawrence Butler,3600,7.88,96.42,49800,8.6,8.6470e+0
42643661,Sean Burke,6500,13.61,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643759,Troy Johnston,3500,6.82,42643798,Cole Young,3100,6.25,42643725,Brendan Donovan,4000,7.95,42643881,Nick Allen,2200,4.81,42643670,Mike Trout,5500,9.51,42643699,Julio Rodriguez,4500,8.84,42643666,Kyle Tucker,6000,9.07,96.83,49800,10.3,1.0282e+1
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643708,Munetaka Murakami,4300,9.39,42643668,Brice Turang,5600,6.90,42643766,Miguel Vargas,3500,8.12,42643727,Colson Montgomery,4000,7.69,42643842,Andrew Benintendi,2600,7.37,42643854,Luisangel Acuna,2500,6.06,42643666,Kyle Tucker,6000,9.07,96.61,49500,9.5,9.5360e+0
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643832,Austin Wells,2800,7.62,42643669,Ben Rice,5500,10.16,42643736,Jazz Chisholm Jr.,3900,9.32,42643743,David Hamilton,3800,5.32,42643825,Jose Caballero,2800,7.49,42643712,Giancarlo Stanton,4200,8.56,42643713,Randy Arozarena,4200,7.82,42643699,Julio Rodriguez,4500,8.84,101.03,49500,16.2,1.6212e+1
42643654,Chad Patrick,7700,12.97,42643658,Spencer Arrighetti,7000,17.02,42643667,Shea Langeliers,5700,9.64,42643733,Brett Baty,4000,5.95,42643765,Jeff McNeil,3500,6.83,42643709,Max Muncy,4300,7.67,42643705,Otto Lopez,4400,8.37,42643745,Trent Grisham,3800,9.82,42643703,Cody Bellinger,4500,8.89,42643692,Tyler Soderstrom,4700,8.49,95.65,49600,12.6,1.2616e+1
42643657,Luis Gil,7200,11.94,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643676,Nick Kurtz,5200,10.22,42643797,Josh Smith,3100,6.39,42643817,Josh Jung,2900,6.35,42643837,Joey Ortiz,2700,4.99,42643687,Brandon Nimmo,4900,8.90,42643719,Evan Carter,4200,8.53,42643726,Wyatt Langford,4000,8.63,96.51,49400,11.7,1.1676e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643902,Reese McGuire,2000,5.52,42643693,Christian Walker,4700,8.00,42643714,Isaac Paredes,4200,7.68,42643685,Yandy Diaz,4900,8.45,42643700,Carlos Correa,4500,7.82,42643721,Chandler Simpson,4100,8.38,42643665,Yordan Alvarez,6200,10.54,42643729,Cam Smith,4000,7.16,95.55,49900,12.4,1.2374e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643679,William Contreras,5200,6.66,42643759,Troy Johnston,3500,6.82,42643742,Ozzie Albies,3800,7.20,42643750,Austin Riley,3700,8.92,42643784,Mauricio Dubon,3300,5.85,42643802,Mike Yastrzemski,3000,7.08,42643672,Ronald Acuna Jr.,5400,10.91,42643738,Sal Frelick,3900,6.21,95.55,49600,12.7,1.2710e+1
42643654,Chad Patrick,7700,12.97,42643658,Spencer Arrighetti,7000,17.02,42643851,Freddy Fermin,2600,4.71,42643669,Ben Rice,5500,10.16,42643773,Jake Cronenworth,3400,6.49,42643735,Max Muncy,3900,7.38,42643723,Xander Bogaerts,4100,7.41,42643664,Aaron Judge,6500,12.41,42643698,Jackson Merrill,4500,9.22,42643711,Ramon Laureano,4200,7.78,95.55,49400,11.2,1.1242e+1
42643658,Spencer Arrighetti,7000,17.02,42643656,J.T. Ginn,7300,12.84,42643682,Cal Raleigh,5000,9.05,42643733,Brett Baty,4000,5.95,42643688,Xavier Edwards,4800,7.53,42643725,Brendan Donovan,4000,7.95,42643876,Leo Rivas,2300,5.67,42643703,Cody Bellinger,4500,8.89,42643664,Aaron Judge,6500,12.41,42643699,Julio Rodriguez,4500,8.84,96.15,49900,11.3,1.1347e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643684,Freddie Freeman,5000,8.25,42643815,Adam Frazier,2900,5.20,42643709,Max Muncy,4300,7.67,42643705,Otto Lopez,4400,8.37,42643793,Josh Lowe,3200,6.84,42643694,Andy Pages,4700,7.14,42643690,Teoscar Hernandez,4800,7.39,97.05,50000,12.7,1.2685e+1
42643661,Sean Burke,6500,13.61,42643658,Spencer Arrighetti,7000,17.02,42643695,Liam Hicks,4600,6.80,42643708,Munetaka Murakami,4300,9.39,42643688,Xavier Edwards,4800,7.53,42643766,Miguel Vargas,3500,8.12,42643705,Otto Lopez,4400,8.37,42643749,Owen Caissie,3700,6.86,42643702,Jakob Marsee,4500,8.73,42643665,Yordan Alvarez,6200,10.54,96.97,49500,9.1,9.1210e+0
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643710,Hunter Goodman,4300,7.72,42643810,TJ Rumfield,3000,6.32,42643791,Willi Castro,3200,6.80,42643864,Ryan McMahon,2500,6.44,42643740,Ezequiel Tovar,3900,6.53,42643703,Cody Bellinger,4500,8.89,42643664,Aaron Judge,6500,12.41,42643721,Chandler Simpson,4100,8.38,95.68,50000,12.4,1.2440e+1
42643658,Spencer Arrighetti,7000,17.02,42643651,Emerson Hancock,8500,11.27,42643787,Danny Jansen,3200,6.70,42643706,Jake Burger,4400,7.78,42643830,Oswald Peraza,2800,6.66,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643716,Jo Adell,4200,8.68,42643664,Aaron Judge,6500,12.41,42643687,Brandon Nimmo,4900,8.90,95.49,49400,13.5,1.3503e+1
42643654,Chad Patrick,7700,12.97,42643661,Sean Burke,6500,13.61,42643832,Austin Wells,2800,7.62,42643708,Munetaka Murakami,4300,9.39,42643736,Jazz Chisholm Jr.,3900,9.32,42643714,Isaac Paredes,4200,7.68,42643825,Jose Caballero,2800,7.49,42643664,Aaron Judge,6500,12.41,42643703,Cody Bellinger,4500,8.89,42643665,Yordan Alvarez,6200,10.54,99.92,49400,15.3,1.5260e+1
42643661,Sean Burke,6500,13.61,42643658,Spencer Arrighetti,7000,17.02,42643667,Shea Langeliers,5700,9.64,42643739,Josh Naylor,3900,7.62,42643742,Ozzie Albies,3800,7.20,42643750,Austin Riley,3700,8.92,42643727,Colson Montgomery,4000,7.69,42643664,Aaron Judge,6500,12.41,42643699,Julio Rodriguez,4500,8.84,42643713,Randy Arozarena,4200,7.82,100.77,49800,13.1,1.3141e+1
42643654,Chad Patrick,7700,12.97,42643658,Spencer Arrighetti,7000,17.02,42643689,Drake Baldwin,4800,8.17,42643704,Matt Olson,4500,8.46,42643736,Jazz Chisholm Jr.,3900,9.32,42643750,Austin Riley,3700,8.92,42643697,Francisco Lindor,4600,7.31,42643802,Mike Yastrzemski,3000,7.08,42643672,Ronald Acuna Jr.,5400,10.91,42643680,Luis Robert Jr.,5100,6.93,97.09,49700,14.9,1.4921e+1
42643657,Luis Gil,7200,11.94,42643652,Bryce Elder,8300,14.98,42643667,Shea Langeliers,5700,9.64,42643708,Munetaka Murakami,4300,9.39,42643736,Jazz Chisholm Jr.,3900,9.32,42643727,Colson Montgomery,4000,7.69,42643854,Luisangel Acuna,2500,6.06,42643664,Aaron Judge,6500,12.41,42643842,Andrew Benintendi,2600,7.37,42643692,Tyler Soderstrom,4700,8.49,97.29,49700,10.2,1.0234e+1
42643648,Dylan Cease,9700,21.75,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643671,Vladimir Guerrero Jr.,5400,8.79,42643847,Hyeseong Kim,2600,4.67,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643702,Jakob Marsee,4500,8.73,42643749,Owen Caissie,3700,6.86,42643805,Heriberto Hernandez,3000,6.83,101.25,49700,11.2,1.1154e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643724,Francisco Alvarez,4100,5.73,42643940,Lenyn Sosa,2500,5.72,42643803,Ernie Clement,3000,5.88,42643725,Brendan Donovan,4000,7.95,42643799,Andres Gimenez,3100,6.42,42643665,Yordan Alvarez,6200,10.54,42643699,Julio Rodriguez,4500,8.84,42643713,Randy Arozarena,4200,7.82,95.63,49600,7.5,7.5270e+0
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643717,Will Smith,4200,8.25,42643669,Ben Rice,5500,10.16,42643786,Marcus Semien,3300,5.77,42643720,Bo Bichette,4100,6.22,42643700,Carlos Correa,4500,7.82,42643665,Yordan Alvarez,6200,10.54,42643957,MJ Melendez,2000,5.06,42643796,Carson Benge,3100,5.67,98.26,49600,13.1,1.3087e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643682,Cal Raleigh,5000,9.05,42643867,Ty France,2400,5.72,42643761,Richie Palacios,3500,5.04,42643685,Yandy Diaz,4900,8.45,42643723,Xander Bogaerts,4100,7.41,42643821,Cedric Mullins,2800,7.78,42643711,Ramon Laureano,4200,7.78,42643698,Jackson Merrill,4500,9.22,97.18,49400,7.6,7.5980e+0
42643648,Dylan Cease,9700,21.75,42643651,Emerson Hancock,8500,11.27,42643689,Drake Baldwin,4800,8.17,42643776,Dominic Smith,3300,6.34,42643798,Cole Young,3100,6.25,42643750,Austin Riley,3700,8.92,42643876,Leo Rivas,2300,5.67,42643672,Ronald Acuna Jr.,5400,10.91,42643699,Julio Rodriguez,4500,8.84,42643713,Randy Arozarena,4200,7.82,95.94,49500,10.8,1.0796e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643685,Yandy Diaz,4900,8.45,42643798,Cole Young,3100,6.25,42643876,Leo Rivas,2300,5.67,42643683,Corey Seager,5000,9.72,42643821,Cedric Mullins,2800,7.78,42643721,Chandler Simpson,4100,8.38,42643699,Julio Rodriguez,4500,8.84,96.33,49700,10.4,1.0450e+1
42643661,Sean Burke,6500,13.61,42643648,Dylan Cease,9700,21.75,42643667,Shea Langeliers,5700,9.64,42643671,Vladimir Guerrero Jr.,5400,8.79,42643765,Jeff McNeil,3500,6.83,42643707,Kazuma Okamoto,4400,7.08,42643748,Jacob Wilson,3700,6.13,42643767,Jesus Sanchez,3500,7.66,42643730,Daulton Varsho,4000,8.23,42643759,Troy Johnston,3500,6.82,96.54,49900,8.4,8.4340e+0
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643807,Logan O'Hoppe,3000,7.00,42643722,Jonathan Aranda,4100,8.02,42643786,Marcus Semien,3300,5.77,42643681,Junior Caminero,5100,9.33,42643869,Taylor Walls,2400,6.32,42643664,Aaron Judge,6500,12.41,42643721,Chandler Simpson,4100,8.38,42643796,Carson Benge,3100,5.67,99.63,49600,10.4,1.0432e+1
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643813,Connor Norby,2900,7.35,42643688,Xavier Edwards,4800,7.53,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643802,Mike Yastrzemski,3000,7.08,42643698,Jackson Merrill,4500,9.22,42643713,Randy Arozarena,4200,7.82,96.98,49400,9.6,9.6450e+0
42643661,Sean Burke,6500,13.61,42643648,Dylan Cease,9700,21.75,42643795,Dalton Rushing,3100,6.49,42643684,Freddie Freeman,5000,8.25,42643809,Alex Freeland,3000,5.01,42643709,Max Muncy,4300,7.67,42643683,Corey Seager,5000,9.72,42643719,Evan Carter,4200,8.53,42643666,Kyle Tucker,6000,9.07,42643796,Carson Benge,3100,5.67,95.77,49900,8.6,8.6190e+0
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643710,Hunter Goodman,4300,7.72,42643810,TJ Rumfield,3000,6.32,42643791,Willi Castro,3200,6.80,42643707,Kazuma Okamoto,4400,7.08,42643740,Ezequiel Tovar,3900,6.53,42643672,Ronald Acuna Jr.,5400,10.91,42643844,Jake McCarthy,2600,6.18,42643692,Tyler Soderstrom,4700,8.49,96.76,49500,8.1,8.1250e+0
42643648,Dylan Cease,9700,21.75,42643656,J.T. Ginn,7300,12.84,42643689,Drake Baldwin,4800,8.17,42643755,Nolan Schanuel,3600,7.06,42643773,Jake Cronenworth,3400,6.49,42643830,Oswald Peraza,2800,6.66,42643678,Zach Neto,5200,9.22,42643793,Josh Lowe,3200,6.84,42643670,Mike Trout,5500,9.51,42643698,Jackson Merrill,4500,9.22,97.76,50000,11.5,1.1497e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643768,Gary Sanchez,3500,5.96,42643739,Josh Naylor,3900,7.62,42643798,Cole Young,3100,6.25,42643725,Brendan Donovan,4000,7.95,42643723,Xander Bogaerts,4100,7.41,42643699,Julio Rodriguez,4500,8.84,42643713,Randy Arozarena,4200,7.82,42643698,Jackson Merrill,4500,9.22,96.97,49600,8.7,8.6510e+0
42643661,Sean Burke,6500,13.61,42643649,Shohei Ohtani,9500,20.92,42643695,Liam Hicks,4600,6.80,42643813,Connor Norby,2900,7.35,42643688,Xavier Edwards,4800,7.53,42643836,Graham Pauley,2700,6.08,42643678,Zach Neto,5200,9.22,42643716,Jo Adell,4200,8.68,42643702,Jakob Marsee,4500,8.73,42643692,Tyler Soderstrom,4700,8.49,97.41,49600,11.3,1.1308e+1
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643787,Danny Jansen,3200,6.70,42643695,Liam Hicks,4600,6.80,42643688,Xavier Edwards,4800,7.53,42643817,Josh Jung,2900,6.35,42643705,Otto Lopez,4400,8.37,42643719,Evan Carter,4200,8.53,42643687,Brandon Nimmo,4900,8.90,42643726,Wyatt Langford,4000,8.63,95.50,49900,9.3,9.2770e+0
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643807,Logan O'Hoppe,3000,7.00,42643755,Nolan Schanuel,3600,7.06,42643830,Oswald Peraza,2800,6.66,42643714,Isaac Paredes,4200,7.68,42643678,Zach Neto,5200,9.22,42643793,Josh Lowe,3200,6.84,42643721,Chandler Simpson,4100,8.38,42643666,Kyle Tucker,6000,9.07,97.81,49900,13.6,1.3563e+1
42643661,Sean Burke,6500,13.61,42643648,Dylan Cease,9700,21.75,42643832,Austin Wells,2800,7.62,42643693,Christian Walker,4700,8.00,42643714,Isaac Paredes,4200,7.68,42643691,Manny Machado,4700,7.41,42643881,Nick Allen,2200,4.81,42643729,Cam Smith,4000,7.16,42643665,Yordan Alvarez,6200,10.54,42643698,Jackson Merrill,4500,9.22,97.80,49500,11.8,1.1783e+1
42643661,Sean Burke,6500,13.61,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643940,Lenyn Sosa,2500,5.72,42643803,Ernie Clement,3000,5.88,42643707,Kazuma Okamoto,4400,7.08,42643799,Andres Gimenez,3100,6.42,42643664,Aaron Judge,6500,12.41,42643730,Daulton Varsho,4000,8.23,42643666,Kyle Tucker,6000,9.07,97.59,49700,10.7,1.0741e+1
42643661,Sean Burke,6500,13.61,42643649,Shohei Ohtani,9500,20.92,42643851,Freddy Fermin,2600,4.71,42643747,Gavin Sheets,3700,7.04,42643797,Josh Smith,3100,6.39,42643691,Manny Machado,4700,7.41,42643683,Corey Seager,5000,9.72,42643665,Yordan Alvarez,6200,10.54,42643698,Jackson Merrill,4500,9.22,42643711,Ramon Laureano,4200,7.78,97.34,50000,10.8,1.0771e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643676,Nick Kurtz,5200,10.22,42643791,Willi Castro,3200,6.80,42643735,Max Muncy,3900,7.38,42643748,Jacob Wilson,3700,6.13,42643844,Jake McCarthy,2600,6.18,42643835,Jordan Beck,2700,5.92,42643692,Tyler Soderstrom,4700,8.49,96.66,49500,10.1,1.0149e+1
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643676,Nick Kurtz,5200,10.22,42643798,Cole Young,3100,6.25,42643725,Brendan Donovan,4000,7.95,42643876,Leo Rivas,2300,5.67,42643687,Brandon Nimmo,4900,8.90,42643762,Luke Raley,3500,7.15,42643690,Teoscar Hernandez,4800,7.39,95.67,49200,10.2,1.0174e+1
42643648,Dylan Cease,9700,21.75,42643651,Emerson Hancock,8500,11.27,42643667,Shea Langeliers,5700,9.64,42643708,Munetaka Murakami,4300,9.39,42643847,Hyeseong Kim,2600,4.67,42643766,Miguel Vargas,3500,8.12,42643727,Colson Montgomery,4000,7.69,42643802,Mike Yastrzemski,3000,7.08,42643842,Andrew Benintendi,2600,7.37,42643666,Kyle Tucker,6000,9.07,96.05,49900,8.6,8.5680e+0
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643851,Freddy Fermin,2600,4.71,42643704,Matt Olson,4500,8.46,42643742,Ozzie Albies,3800,7.20,42643714,Isaac Paredes,4200,7.68,42643784,Mauricio Dubon,3300,5.85,42643672,Ronald Acuna Jr.,5400,10.91,42643794,Michael Harris II,3200,7.20,42643665,Yordan Alvarez,6200,10.54,100.49,49700,17.5,1.7541e+1
42643648,Dylan Cease,9700,21.75,42643656,J.T. Ginn,7300,12.84,42643682,Cal Raleigh,5000,9.05,42643695,Liam Hicks,4600,6.80,42643688,Xavier Edwards,4800,7.53,42643836,Graham Pauley,2700,6.08,42643825,Jose Caballero,2800,7.49,42643712,Giancarlo Stanton,4200,8.56,42643745,Trent Grisham,3800,9.82,42643702,Jakob Marsee,4500,8.73,98.65,49400,11.9,1.1937e+1
42643657,Luis Gil,7200,11.94,42643649,Shohei Ohtani,9500,20.92,42643695,Liam Hicks,4600,6.80,42643813,Connor Norby,2900,7.35,42643791,Willi Castro,3200,6.80,42643700,Carlos Correa,4500,7.82,42643705,Otto Lopez,4400,8.37,42643749,Owen Caissie,3700,6.86,42643665,Yordan Alvarez,6200,10.54,42643772,Mickey Moniak,3400,8.20,95.60,49600,10.3,1.0281e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643717,Will Smith,4200,8.25,42643676,Nick Kurtz,5200,10.22,42643765,Jeff McNeil,3500,6.83,42643709,Max Muncy,4300,7.67,42643748,Jacob Wilson,3700,6.13,42643885,Denzel Clarke,2200,5.45,42643756,Lawrence Butler,3600,7.88,42643690,Teoscar Hernandez,4800,7.39,96.55,49500,9.3,9.3400e+0
42643655,Jesse Scholtens,7500,8.70,42643649,Shohei Ohtani,9500,20.92,42643807,Logan O'Hoppe,3000,7.00,42643669,Ben Rice,5500,10.16,42643736,Jazz Chisholm Jr.,3900,9.32,42643836,Graham Pauley,2700,6.08,42643825,Jose Caballero,2800,7.49,42643703,Cody Bellinger,4500,8.89,42643664,Aaron Judge,6500,12.41,42643749,Owen Caissie,3700,6.86,97.83,49600,16.5,1.6529e+1
42643661,Sean Burke,6500,13.61,42643658,Spencer Arrighetti,7000,17.02,42643695,Liam Hicks,4600,6.80,42643671,Vladimir Guerrero Jr.,5400,8.79,42643688,Xavier Edwards,4800,7.53,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643664,Aaron Judge,6500,12.41,42643702,Jakob Marsee,4500,8.73,42643767,Jesus Sanchez,3500,7.66,97.00,49900,9.9,9.8940e+0
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643787,Danny Jansen,3200,6.70,42643669,Ben Rice,5500,10.16,42643809,Alex Freeland,3000,5.01,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643806,Joc Pederson,3000,6.26,42643719,Evan Carter,4200,8.53,42643666,Kyle Tucker,6000,9.07,95.69,50000,13.3,1.3299e+1
42643661,Sean Burke,6500,13.61,42643658,Spencer Arrighetti,7000,17.02,42643667,Shea Langeliers,5700,9.64,42643755,Nolan Schanuel,3600,7.06,42643742,Ozzie Albies,3800,7.20,42643770,Yoan Moncada,3400,7.09,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643716,Jo Adell,4200,8.68,42643694,Andy Pages,4700,7.14,96.17,49600,13.1,1.3121e+1
42643660,Kumar Rocker,6700,9.45,42643649,Shohei Ohtani,9500,20.92,42643689,Drake Baldwin,4800,8.17,42643708,Munetaka Murakami,4300,9.39,42643688,Xavier Edwards,4800,7.53,42643766,Miguel Vargas,3500,8.12,42643705,Otto Lopez,4400,8.37,42643664,Aaron Judge,6500,12.41,42643870,Tristan Peters,2400,5.81,42643854,Luisangel Acuna,2500,6.06,96.23,49400,12.1,1.2085e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643787,Danny Jansen,3200,6.70,42643706,Jake Burger,4400,7.78,42643797,Josh Smith,3100,6.39,42643681,Junior Caminero,5100,9.33,42643683,Corey Seager,5000,9.72,42643721,Chandler Simpson,4100,8.38,42643719,Evan Carter,4200,8.53,42643680,Luis Robert Jr.,5100,6.93,95.76,49500,10.7,1.0702e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643679,William Contreras,5200,6.66,42643755,Nolan Schanuel,3600,7.06,42643830,Oswald Peraza,2800,6.66,42643770,Yoan Moncada,3400,7.09,42643743,David Hamilton,3800,5.32,42643716,Jo Adell,4200,8.68,42643664,Aaron Judge,6500,12.41,42643738,Sal Frelick,3900,6.21,98.03,49900,15.6,1.5650e+1
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643940,Lenyn Sosa,2500,5.72,42643803,Ernie Clement,3000,5.88,42643681,Junior Caminero,5100,9.33,42643740,Ezequiel Tovar,3900,6.53,42643672,Ronald Acuna Jr.,5400,10.91,42643767,Jesus Sanchez,3500,7.66,42643721,Chandler Simpson,4100,8.38,97.81,50000,10.9,1.0899e+1
42643658,Spencer Arrighetti,7000,17.02,42643656,J.T. Ginn,7300,12.84,42643832,Austin Wells,2800,7.62,42643676,Nick Kurtz,5200,10.22,42643668,Brice Turang,5600,6.90,42643685,Yandy Diaz,4900,8.45,42643837,Joey Ortiz,2700,4.99,42643745,Trent Grisham,3800,9.82,42643664,Aaron Judge,6500,12.41,42643738,Sal Frelick,3900,6.21,96.48,49700,13.3,1.3322e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643902,Reese McGuire,2000,5.52,42643708,Munetaka Murakami,4300,9.39,42643773,Jake Cronenworth,3400,6.49,42643681,Junior Caminero,5100,9.33,42643727,Colson Montgomery,4000,7.69,42643842,Andrew Benintendi,2600,7.37,42643730,Daulton Varsho,4000,8.23,42643665,Yordan Alvarez,6200,10.54,100.46,49400,10.4,1.0377e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643682,Cal Raleigh,5000,9.05,42643739,Josh Naylor,3900,7.62,42643798,Cole Young,3100,6.25,42643725,Brendan Donovan,4000,7.95,42643697,Francisco Lindor,4600,7.31,42643664,Aaron Judge,6500,12.41,42643762,Luke Raley,3500,7.15,42643733,Brett Baty,4000,5.95,95.69,49900,9.8,9.8460e+0
42643652,Bryce Elder,8300,14.98,42643661,Sean Burke,6500,13.61,42643832,Austin Wells,2800,7.62,42643747,Gavin Sheets,3700,7.04,42643773,Jake Cronenworth,3400,6.49,42643691,Manny Machado,4700,7.41,42643723,Xander Bogaerts,4100,7.41,42643664,Aaron Judge,6500,12.41,42643745,Trent Grisham,3800,9.82,42643665,Yordan Alvarez,6200,10.54,97.33,50000,11.0,1.0952e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643671,Vladimir Guerrero Jr.,5400,8.79,42643668,Brice Turang,5600,6.90,42643725,Brendan Donovan,4000,7.95,42643876,Leo Rivas,2300,5.67,42643730,Daulton Varsho,4000,8.23,42643767,Jesus Sanchez,3500,7.66,42643780,Dominic Canzone,3300,6.40,98.59,49600,11.9,1.1884e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643768,Gary Sanchez,3500,5.96,42643706,Jake Burger,4400,7.78,42643688,Xavier Edwards,4800,7.53,42643817,Josh Jung,2900,6.35,42643705,Otto Lopez,4400,8.37,42643702,Jakob Marsee,4500,8.73,42643726,Wyatt Langford,4000,8.63,42643687,Brandon Nimmo,4900,8.90,100.19,49900,13.5,1.3526e+1
42643658,Spencer Arrighetti,7000,17.02,42643656,J.T. Ginn,7300,12.84,42643695,Liam Hicks,4600,6.80,42643813,Connor Norby,2900,7.35,42643688,Xavier Edwards,4800,7.53,42643750,Austin Riley,3700,8.92,42643705,Otto Lopez,4400,8.37,42643672,Ronald Acuna Jr.,5400,10.91,42643749,Owen Caissie,3700,6.86,42643665,Yordan Alvarez,6200,10.54,97.14,50000,11.0,1.0975e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643689,Drake Baldwin,4800,8.17,42643693,Christian Walker,4700,8.00,42643742,Ozzie Albies,3800,7.20,42643750,Austin Riley,3700,8.92,42643727,Colson Montgomery,4000,7.69,42643784,Mauricio Dubon,3300,5.85,42643665,Yordan Alvarez,6200,10.54,42643729,Cam Smith,4000,7.16,95.53,49800,14.0,1.3988e+1
42643654,Chad Patrick,7700,12.97,42643658,Spencer Arrighetti,7000,17.02,42643851,Freddy Fermin,2600,4.71,42643669,Ben Rice,5500,10.16,42643773,Jake Cronenworth,3400,6.49,42643727,Colson Montgomery,4000,7.69,42643723,Xander Bogaerts,4100,7.41,42643664,Aaron Judge,6500,12.41,42643711,Ramon Laureano,4200,7.78,42643698,Jackson Merrill,4500,9.22,95.86,49500,11.5,1.1531e+1
42643652,Bryce Elder,8300,14.98,42643656,J.T. Ginn,7300,12.84,42643717,Will Smith,4200,8.25,42643684,Freddie Freeman,5000,8.25,42643736,Jazz Chisholm Jr.,3900,9.32,42643709,Max Muncy,4300,7.67,42643825,Jose Caballero,2800,7.49,42643745,Trent Grisham,3800,9.82,42643713,Randy Arozarena,4200,7.82,42643666,Kyle Tucker,6000,9.07,95.51,49800,10.8,1.0805e+1
