P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42748881,42748879,42748923,42748896,42748974,42748979,42748981,42748922,42749048,42748897,,93.13,72.43590355,91.74840164,110.023407,121.0809017,141.7459038,161.32991,164.58,49600,1,72.4,85.5563185,81.53914316,83.33979348,79.32261814,172.6020337,82.37089255,78.35371721,80.15436753,76.1371922,12.48459086,19.75937337
42748886,42748879,42748923,42748983,42748930,42748917,42748924,42748892,42748988,42748991,,89.35,69.75084877,87.42584991,106.5758495,116.6583488,136.3258423,158.9303484,135.75,48000,1,55.1,84.60231465,81.53898632,82.98827798,79.92494966,170.2117777,81.86847633,78.805148,80.25443966,77.19111133,11.74829494,2.272223681
42748884,42748888,42748931,42748896,42749038,42748891,42748918,42748929,42749068,42748892,,86.86,67.70410156,85.51660156,104.0541,115.3191013,131.7916016,154.3801076,96.29,48500,1,100,83.74742691,81.5345542,82.55749237,80.34461966,169.0270499,81.86854695,79.65567424,80.67861241,78.4657397,0,13.67502213
42748879,42748884,42749058,42749008,42748928,42748891,42748990,42748912,42748929,42748908,,87.51,68.25300026,85.82800293,106.0279999,116.8805016,135.382991,154.1295059,100.16,48300,1,88.3,83.86100695,81.53377718,82.57357745,80.24634767,169.5251862,82.02903564,79.70180587,80.74160614,78.41437636,0,9.574342519
42748881,42748883,42749039,42748896,42748909,42748974,42748981,42748922,42749014,42748897,,89,70.30000305,88.40000153,105.6749992,117.6575008,138.9049942,161.158494,146.18,48000,1,73.05,84.69477992,81.5334533,83.11254972,79.9512231,169.6657818,81.53972088,78.37839426,79.95749068,76.79616406,11.12399695,-4.913634807
42748879,42748884,42748916,42748896,42748928,42748917,42748924,42749016,42748966,42748960,,90.52,72.44049835,89.05299759,106.3280029,116.2429977,135.1105026,153.2799998,111.8,48700,1,118.3,84.41081101,81.53082231,82.66908553,79.78909683,171.7911835,82.7377468,79.8577581,80.99602132,78.11603262,7.869495688,31.12771213
42748879,42748884,42748978,42748925,42748974,42748891,42748990,42748912,42748908,42748985,,89.33,70.72800064,88.9280014,108.652998,118.9779968,137.178009,157.4934969,128.3,48600,1,83.3,84.48392156,81.52979805,82.88494398,79.93082047,170.3837042,82.01746133,79.06333781,80.41848375,77.46436024,9.049056869,41.91084802
42748881,42748883,42748978,42748938,42748928,42748891,42748990,42748915,42748912,42748937,,90.31,70.37500191,88.375,106.6250019,117.4675011,137.5175003,156.5075,126.19,49600,1,86.05,84.60857682,81.52742443,82.86812988,79.78697748,171.2144672,82.32690742,79.24575502,80.58646047,77.50530807,8.053610666,15.83938003
42748879,42748883,42748902,42748900,42748930,42748979,42749010,42748988,42748991,42748897,,94.29,75.21140289,92.33639908,111.6114044,124.4688957,143.8264008,163.6649074,176.94,49200,1,74.75,85.96102775,81.52657697,83.54246528,79.1080145,173.1207241,82.3319253,77.89747452,79.91336283,75.47891205,14.99999755,23.67936671
42748881,42748880,42748931,42748907,42749061,42748917,42748918,42749014,42748958,42748905,,91.05,71.81910324,88.86910248,108.0190964,119.6241005,138.5216095,161.3610979,159.59,49200,1,51.75,85.12138353,81.52145122,83.22073264,79.62080034,171.102818,81.92419015,78.32425785,80.02353927,76.42360697,10.90176322,22.24645317
42748881,42748880,42749017,42748900,42748955,42748919,42748910,42748926,42748960,42748988,,91.24,70.644104,90.46909714,109.8566017,120.3891014,139.6516037,167.659104,191.5,49000,1,65.75,85.63242774,81.51847982,83.64286178,79.52891386,170.4080838,81.24884784,77.13489992,79.25928188,75.14533395,14.16845167,-15.62364846
42748886,42748879,42748923,42748932,42748930,42748919,42748910,42748966,42748897,42748951,,91.26,71.83834648,89.90084839,109.4508514,121.4508514,143.6383453,163.9693513,166.57,49400,1,71.1,85.35837688,81.51795267,83.40037846,79.55995425,170.9083611,81.66909792,77.82867371,79.7110995,75.87067529,13.79450033,-8.966974169
42748879,42748883,42748992,42748925,42748903,42748919,42748910,42748908,42748985,42748960,,91.46,73.64890099,92.21140289,110.2613983,121.391404,138.4638954,163.7118953,170.1,49100,1,109.75,85.37850897,81.51585695,83.39189989,79.52924787,171.0847761,81.73698921,77.87433719,79.75038014,75.88772812,15.09324621,6.166442856
42748885,42748884,42748931,42748898,42748909,42748895,42749061,42749014,42748905,42748908,,86.23,67.59880257,86.79880142,106.0862999,117.5812984,135.831292,164.7338007,152.54,49200,1,85.85,84.38503739,81.51503194,83.19106715,80.3210617,167.2053603,80.55090198,77.68089653,79.35693175,76.4869263,13.86918902,5.977068096
42748881,42748879,42748923,42748983,42748955,42748979,42749010,42748911,42748897,42748926,,90.25,72.72389984,88.4864006,107.3739033,120.2988983,140.6564041,162.5614014,159.62,49100,1,54.4,85.04300321,81.51380382,83.25251888,79.72331949,170.3693532,81.61734237,78.08814299,79.82685804,76.29765866,11.84951854,12.9693523
42748881,42748880,42748923,42748983,42748930,42748979,42748918,42749014,42748892,42748991,,90.42,70.2940979,87.7940979,106.8566017,117.2090992,138.7741096,166.2030919,182.5,48700,1,33.75,85.35052747,81.51166866,83.49933414,79.66047533,170.0105543,81.2387244,77.39986559,79.38753106,75.54867225,14.22946046,0.921110343
42748889,42748880,42748923,42748932,42748930,42748979,42748924,42748897,42748892,42748985,,89.69,71.16910172,88.2940979,106.0190964,117.7165997,137.0515976,163.1960919,158.32,49200,1,63.5,84.97443345,81.51110504,83.26344224,79.80011384,169.8838906,81.42841303,77.96508463,79.71742183,76.25409343,12.28549064,10.9856829
42748889,42748884,42748931,42748900,42748903,42748898,42748918,42748905,42749068,42748963,,89.46,70.94159889,88.09160233,107.0416012,119.3666,136.0166016,159.5271016,135.65,48000,1,71.35,84.65034965,81.50989443,83.00897201,79.8685168,170.202213,81.79449452,78.6540393,80.15311689,77.01266167,11.58778423,35.81360877
42748886,42748883,42748931,42748925,42748903,42748898,42748918,42748989,42748998,42748897,,90.2,72.27695084,87.9144516,105.0019493,115.7969509,135.3044586,157.9454532,131.46,49200,1,99.75,84.68254247,81.50973666,82.94249149,79.76968568,170.9403612,82.12432894,78.95152313,80.38427796,77.21147215,11.1954491,1.123370789
42748889,42748885,42748931,42748896,42748930,42748936,42748918,42748905,42748897,42748951,,89.81,71.43219948,89.60720062,108.8072014,118.8221973,134.1097076,160.55869,143.27,48800,1,81.7,84.79881541,81.50870026,83.09383314,79.80371799,170.3164889,81.74839905,78.4582839,80.04341678,76.75330163,12.80291586,22.07864821
42748881,42748879,42749039,42748925,42748974,42748895,42748924,42749016,42748985,42748908,,93.14,76.93639565,95.06140137,112.9738998,123.9189003,140.8164017,162.2863983,169.78,48200,1,53.4,85.60975545,81.50821336,83.37753986,79.27599777,172.4728638,82.23399156,78.13244947,80.00177596,75.90023387,11.03306284,19.79383081
42748881,42748887,42748902,42748896,42748974,42748936,42748990,42748912,42748937,42748929,,86.98,69.40769958,85.88269806,104.3202,115.9076996,133.3751968,158.2157025,117.45,48400,1,70.25,84.04317911,81.50820534,82.7943462,80.25937243,168.5988342,81.43358944,78.89861566,80.18475653,77.64978275,0,-11.26047596
42748881,42748883,42748902,42748896,42748974,42748936,42748918,42749048,42749068,42748897,,93.93,74.78700447,93.11199951,112.5245018,123.0195015,143.1169998,162.3704996,170.4,48900,1,87.05,85.77753639,81.50798152,83.42328787,79.15373299,173.0273192,82.38586588,78.11631101,80.03161735,75.76206248,13.6841278,28.96335721
42748881,42748879,42749005,42749130,42748967,42748919,42748910,42748911,42748966,42748892,,87.91,70.41190147,88.37440109,106.8868961,118.2569042,139.4219131,165.4754018,164.84,49300,1,53.4,84.77941491,81.50735321,83.31943799,80.04737628,168.3079159,80.80313749,77.53107579,79.34316057,76.07109887,11.26140868,-6.144287437
42748881,42748879,42749045,42748900,42748928,42748917,42748910,42748920,42748988,42748956,,96.19,79.87389946,95.88640213,114.1239033,123.5338985,144.0889015,163.3279013,186.93,49900,1,65.4,86.31116403,81.50683877,83.60098293,78.79665767,174.5188816,82.73891268,77.93458742,80.02873157,75.22440631,15.02813927,32.23791122
42748881,42748883,42748923,42748932,42748930,42748891,42748910,42748963,42748985,42748951,,93.28,75.37500191,92.59999847,112.0875015,120.5575035,143.7024971,163.851506,178.24,49400,1,58.05,85.753832,81.50462166,83.48480976,79.23559942,172.3656952,82.08228994,77.83307961,79.8132677,75.56405737,15.99344927,4.815331101
42748879,42748887,42748978,42748900,42749038,42748891,42748981,42748915,42748912,42748937,,89.58,69.25660324,87.14410019,105.4190979,116.6490955,134.5790924,155.9370979,116.87,48800,1,87.95,84.39914806,81.50169222,82.77177795,79.87432211,170.7583864,82.216261,79.31880517,80.58889089,77.69143505,7.011607583,15.40908515
42748879,42748888,42748923,42748896,42748930,42748979,42748964,42748922,42748897,42748991,,88.16,68.86140442,86.48639679,105.5238991,115.8114014,132.3614044,158.9638953,127.53,48500,1,102.8,84.3364538,81.50154925,82.89843326,80.06352871,169.3428792,81.58382233,78.74891779,80.14580179,77.31089725,9.061082165,11.26106009
42748886,42748879,42749045,42749008,42748903,42748891,42749018,42748920,42748901,42748912,,87.83,69.67585182,87.97584915,105.3508511,116.9033527,135.2008514,155.3598454,109.86,49600,1,95.1,83.99564912,81.49860781,82.64168465,80.14464335,169.5804721,81.92038304,79.42334174,80.56641858,78.06937728,7.705823536,40.57262242
42748881,42748880,42748931,42748900,42748909,42748919,42748910,42749014,42749065,42748963,,93.47,74.85660362,92.144104,111.8065987,124.8015984,142.8966034,169.9610919,211.82,49400,1,51.75,86.24796937,81.4975684,83.89112494,79.14072396,171.6944252,81.42414418,76.67374321,79.06729975,74.31689878,17.08275321,-4.293966293
42748879,42748883,42748992,42748932,42748930,42748891,42749001,42748897,42748985,42748991,,90.68,71.58640289,89.91140366,108.8739033,120.6613998,141.2263954,161.0228984,153.36,48700,1,101.75,85.00385865,81.49688874,83.15906265,79.65209274,170.8742816,81.8621329,78.35516299,80.0173369,76.51036699,13.33635637,29.8368305
42748881,42748887,42748978,42749008,42748955,42748891,42748990,42748929,42748897,42748911,,86.56,67.82019806,85.60769653,103.3202,113.2876987,134.6376968,154.9602026,98.83,48100,1,51.25,83.70246331,81.4936511,82.54627877,80.33746655,168.7221968,81.70076484,79.49195263,80.5445803,78.33576808,0,10.99857017
42748880,42748879,42748923,42748932,42748930,42748917,42749010,42749015,42748985,42748897,,91.01,72.99300194,90.5304985,111.2930012,121.1555023,142.7180054,165.7719933,181.53,49200,1,85.45,85.4260378,81.49258126,83.48520169,79.55174515,170.4834101,81.38901264,77.4555561,79.44817653,75.51471998,14.27075312,-6.432551891
42748881,42748888,42748923,42748932,42748930,42748979,42748918,42748920,42748911,42748897,,89.39,72.48749924,88.05000305,106.8125019,117.3499985,137.0224998,163.1050061,154.48,49000,1,68.1,84.89240653,81.49040381,83.22484871,79.82284599,169.6742011,81.35662967,77.95462696,79.68907185,76.28706914,11.73865656,-8.368877321
42748880,42748879,42749017,42749130,42748955,42748919,42748910,42748892,42748966,42748926,,87.7,69.7804966,87.15550232,105.3804989,116.477998,137.2679932,166.2060052,169.02,49200,1,86.45,84.77864166,81.48812278,83.34080251,80.05028363,168.0548942,80.65844161,77.36792273,79.22060246,75.93008358,10.63772966,-14.7028327
42748879,42748887,42749039,42748896,42748974,42748891,42748990,42748912,42748937,42748929,,86.23,67.35660172,83.96910095,105.6815987,116.0341038,134.6815979,153.3811099,91.73,48600,1,68.95,83.51011614,81.48471629,82.41793215,80.39253229,168.690999,81.80265256,79.7772527,80.71046856,78.68506871,0,23.22750092
42748881,42748885,42748978,42748961,42749038,42748891,42748910,42749016,42748929,42748892,,87.81,69.4571991,84.80719757,104.5697041,115.1822006,134.317205,158.7657022,125.78,48600,1,45.95,84.23828706,81.48407611,82.85291695,80.098706,169.1125791,81.51713464,78.7629237,80.13176454,77.37755359,0,2.7154034
42748886,42748879,42748978,42748961,42748955,42748891,42748990,42748912,42748892,42749065,,86.21,66.51334953,85.70085144,104.4008522,115.0308475,136.5208542,154.7528545,100.29,48100,1,66.1,83.60660564,81.48067545,82.50390727,80.37797709,168.4946021,81.63960855,79.51367836,80.53691018,78.41097999,6.769231027,2.642288618
42748881,42748883,42748931,42749008,42748909,42748891,42748990,42748912,42748937,42748998,,89.79,69.59999847,89.125,106.6000004,118.3649982,134.2550003,155.0055,117.75,48500,1,64.05,84.35779316,81.48042884,82.70342783,79.82606351,171.0243917,82.3431615,79.46579718,80.68879617,77.81143185,7.621421356,39.01924491
42748889,42748880,42749017,42748900,42748903,42748895,42748910,42748951,42748963,42748988,,91.22,73.66909981,90.96910095,108.9316025,119.931604,139.7540947,166.5041101,181.03,48400,1,54.5,85.5159248,81.48029641,83.53393287,79.49830448,170.5332099,81.33700736,77.30137897,79.35501543,75.31938704,14.02133782,-0.180397904
42748881,42748879,42749039,42748896,42749001,42748895,42748910,42748922,42749016,42748991,,92.1,73.86140442,91.2364006,110.2863998,120.0188988,135.4688957,162.9673953,168.42,49400,1,76.4,85.42940365,81.47989654,83.34561794,79.39611084,171.6290972,81.91602514,77.96651804,79.83223944,75.88273234,10.35549037,0.477930112
42748879,42748884,42748978,42748900,42749038,42748919,42748910,42748937,42748912,42748963,,91.36,71.87799835,88.1780014,108.4779968,119.2929996,136.1830086,160.5389998,149.54,48100,1,78.3,85.09389472,81.47793685,83.14616751,79.53020963,171.418576,82.03692994,78.42097207,80.08920273,76.47324486,9.327164491,28.91601622
42748881,42748879,42749017,42748961,42748948,42748919,42748910,42748988,42748963,42748892,,91.71,74.03890038,92.92639923,109.2639027,119.1663986,139.373909,167.0673917,190.01,49100,1,41.4,85.65693646,81.47784931,83.59405927,79.41497211,170.8090038,81.37118377,77.19209662,79.30830658,75.12921943,15.94499218,-6.849960238
42748881,42748879,42749005,42748900,42748955,42748993,42748910,42748963,42748926,42748966,,91.25,72.41190147,90.67440033,109.3118992,119.1493988,137.0644051,163.4043988,166.5,48100,1,54.4,85.28618186,81.476529,83.32813042,79.51847755,170.9618273,81.68942907,77.87977621,79.73137762,75.92172476,10.9725477,26.39447749
42748881,42748886,42748931,42748900,42748909,42748891,42748918,42748998,42749014,42748958,,91.7,71.51444817,89.58944702,108.5519505,120.3469475,139.9644531,158.3129591,142.3,49700,1,48.4,84.99482761,81.47639782,83.01562966,79.49719987,171.9547776,82.35633002,78.83790022,80.37713207,76.85870227,11.4842783,14.79810327
42748879,42748888,42748923,42748932,42748930,42748895,42749010,42749016,42748892,42748951,,88.97,71.97390175,89.56140137,109.2863998,118.8114014,137.616404,161.4244073,144.5,48200,1,85.8,84.66897815,81.47392617,83.07892692,79.88387493,169.5894257,81.44402713,78.24897514,79.8539759,76.65892391,9.82978054,5.91683872
42748881,42748886,42748923,42749008,42748930,42748891,42749010,42748937,42748929,42748897,,89.07,69.62694931,87.4144516,109.1894493,120.1769501,136.949453,157.6079471,124.42,49200,1,42.4,84.4001901,81.471055,82.83023448,79.90109938,170.162893,81.8926073,78.9634722,80.32265168,77.39351658,0,18.58895123
42748881,42748883,42748931,42748925,42748909,42748936,42748918,42749068,42748998,42748897,,93.82,74.18749809,92.47499847,111.5625019,123.7149979,141.8950058,160.0005,160.89,48200,1,70.05,85.55102172,81.46960768,83.22955769,79.14814365,173.2480247,82.59263573,78.51122169,80.2711717,76.18975766,13.51852365,20.22412419
42748881,42748887,42748923,42748900,42748930,42748979,42748910,42748929,42748897,42748991,,91.22,69.20770264,89.10770035,108.3577003,119.5802013,144.9627029,162.9967026,159.31,49200,1,35.25,85.24262368,81.46643838,83.29132988,79.51514459,170.9906998,81.71924298,77.94305769,79.76794918,75.99176389,0,-0.765609741
42748881,42748879,42749039,42748896,42748974,42748919,42748981,42748920,42749015,42748892,,92.28,76.82390213,93.66139984,111.8113976,122.9189003,141.178907,163.1139043,171.7,49900,1,61.4,85.46804159,81.46607645,83.35295793,79.35099279,171.7340615,81.92248082,77.92051568,79.80739716,75.80543202,12.66987729,12.15610728
42748881,42748886,42748931,42749037,42748909,42748891,42748918,42749014,42748892,42748988,,90.35,71.62694931,88.78944778,108.9894524,118.3994473,136.8744476,158.8949501,140.57,49500,1,43.4,84.75372724,81.46326017,82.97398139,79.68351431,170.9071655,82.00130945,78.71084237,80.22156359,76.93109652,11.50829538,36.10187173
42748881,42748879,42748923,42748938,42748930,42748895,42749010,42748951,42748908,42748991,,93.64,77.41139984,94.36140442,112.836401,123.7763992,140.941407,165.9279074,192.57,49900,1,50.4,85.9532707,81.45882711,83.60184359,79.10740001,172.3346073,81.87564835,77.38120477,79.52422125,75.02977766,16.72536002,9.548567981
42748889,42748884,42748931,42749008,42748909,42748891,42748918,42748929,42748937,42748905,,86.51,66.35409927,84.34159851,106.1415997,116.4315964,133.0391014,153.4670985,92,48000,1,73.35,83.5562459,81.45828425,82.41588938,80.31792773,168.8713296,81.82378706,79.72582541,80.68343054,78.58546889,0,39.0063554
42748881,42748879,42748983,42749008,42748974,42748891,42748990,42748937,42748912,42748951,,91.95,73.43639755,91.91139984,110.586401,121.4638996,139.7363953,156.4923953,136.15,48200,1,38.4,84.8966461,81.45801227,82.89316168,79.45452786,172.3675042,82.59468228,79.15604845,80.59119786,77.15256403,8.276152749,29.99174893
42748881,42748885,42748931,42748925,42749061,42748895,42748918,42749068,42748892,42748908,,93.3,74.34469986,93.3321991,114.8071995,124.6222004,143.9696991,163.3102052,175.83,49600,1,31.95,85.68518921,81.45665004,83.41019739,79.18165823,172.4353416,82.09953899,77.87099983,79.82454717,75.59600801,14.74520559,26.36870742
42748879,42748888,42748923,42748932,42748930,42748941,42749001,42748901,42748897,42748951,,86.32,67.92389679,85.61140442,104.8864021,115.8063988,134.7663979,161.6989075,135.06,48400,1,101.8,84.13475617,81.4547266,82.94548816,80.26545859,167.6495498,80.85173952,78.17170995,79.66247151,76.98244194,9.628022066,-9.263921529
42748881,42748879,42748923,42748896,42748930,42748917,42748981,42749015,42749048,42748922,,91.42,73.24840546,90.77340698,108.9234009,119.4734039,139.2059006,159.280407,149.56,48700,1,76.4,84.99534255,81.45383168,83.046237,79.50472613,171.6193215,82.16723213,78.62572126,80.21812658,76.67661571,11.17764947,5.056250095
42748881,42748883,42749058,42748907,42748909,42748917,42748918,42748989,42749036,42748897,,89.81,71.26250267,88.54999924,106.8624992,116.6374985,135.6599945,157.9499969,131.77,48200,1,88.05,84.56568767,81.45360993,82.87607378,79.76399605,170.6418269,81.98791001,78.87583228,80.29829613,77.18621839,7.774343389,24.62595701
42748881,42748879,42749039,42748896,42748930,42748936,42748981,42749048,42748897,42748991,,90.88,72.92340088,89.8234024,109.0359058,118.8309017,137.1133949,161.0753949,154.8,48000,1,82.4,85.01964741,81.4532749,83.13640414,79.57003163,170.9960203,81.85350294,78.28713043,79.97025967,76.40388716,10.64239312,15.02613574
42748881,42748888,42748931,42748896,42749038,42748891,42749018,42749016,42748929,42748892,,88.04,70.84999847,87.15000153,105.9499969,114.2875,135.0124969,156.418994,113.41,48800,1,81.1,84.08784273,81.452851,82.68406614,80.04907441,169.5760273,81.79797391,79.16298218,80.39419732,77.75920559,0,-0.645150105
42748879,42748883,42748978,42749008,42748903,42748891,42749018,42748915,42748929,42749016,,91.4,71.86139679,89.26139832,108.6239033,118.4064037,137.9988953,153.9154044,115.49,48100,1,113.75,84.58644179,81.45249038,82.69067054,79.55671913,172.3114069,82.76767258,79.63372118,80.87190133,77.73794992,0,35.87383926
42748879,42748884,42748916,42748900,42749031,42748919,42748910,42748915,42748988,42748963,,93.09,74.4885006,90.77599716,110.5009995,120.901001,140.1184982,165.7174889,184.87,48600,1,124.3,85.82062383,81.45238293,83.55448463,79.18624373,171.9664011,81.78045791,77.41221701,79.51431871,75.14607781,15.99071142,23.12861383
42748879,42748887,42749045,42748907,42748928,42748917,42748924,42748915,42749006,42748901,,87.99,70.83159637,88.96910095,105.969101,114.9265984,131.9716011,157.286604,120.95,48200,1,98.95,84.1410517,81.45002687,82.73631051,80.04528567,169.424978,81.68694197,78.99591713,80.28220077,77.59117594,9.100803696,9.049358964
42748879,42748883,42749017,42748983,42749019,42748891,42748910,42748915,42748920,42748963,,93.23,75.94890213,92.33639908,109.723896,118.9064037,138.7014069,164.3779044,179.16,48300,1,118.75,85.74629207,81.44920741,83.47075131,79.17366665,172.2420712,81.95720112,77.66011647,79.68166037,75.38457571,15.40940276,1.695696637
42748879,42748884,42748992,42748925,42748948,42748895,42749018,42748915,42748920,42748908,,89.63,72.10549736,90.9679985,110.7804985,123.1179962,140.8204941,168.3269933,185.45,49100,1,106.3,85.30698583,81.44890838,83.54654748,79.68847003,169.144192,80.77450689,76.91642944,79.01406854,75.15599109,16.87283535,17.25941002
42748881,42748879,42748992,42748965,42748928,42748895,42749001,42748958,42748985,42748908,,89.76,74.24889755,89.96139908,109.473896,119.0989014,136.9514069,164.5173984,168.78,48400,1,102.4,85.04600494,81.44776736,83.3012833,79.70304572,169.7388104,81.23017874,77.63194116,79.4854571,75.88721952,12.08380408,16.57951027
42748881,42748883,42748978,42749008,42748967,42748891,42748910,42748929,42748912,42748963,,91.39,71.28750229,90.35000229,109.2999992,119.9000015,139.4499969,156.8050031,131.52,48400,1,41.05,84.79766094,81.4460634,82.87515905,79.52356152,171.9213934,82.43287586,79.08127832,80.51037397,77.15877643,0,25.15093684
42748881,42748887,42748931,42749037,42748909,42748917,42748918,42748912,42748998,42748892,,88.53,70.0576973,87.25770187,107.1076965,116.9577026,136.4451996,159.1396967,134.3,48700,1,54.25,84.38794397,81.4453994,82.8821448,79.93960023,169.5659078,81.58350696,78.64096239,80.07770779,77.13516322,10.615889,28.92889977
42748885,42748883,42748902,42748900,42748967,42748936,42748910,42748963,42748988,42748897,,92.33,73.44469833,91.43219757,110.1322002,120.8646999,141.3697075,167.0617021,185.33,49100,1,91.3,85.76161322,81.44526457,83.59823758,79.28188893,171.2427908,81.46606983,77.14972118,79.30269419,74.98634554,16.97112347,5.641461536
42748881,42748885,42748978,42748896,42749038,42748974,42748918,42748922,42748937,42748892,,87.72,70.00719833,85.93219757,106.1821976,116.4296963,131.7622025,160.0281992,136.31,48900,1,55.95,84.28696417,81.44213307,82.89653026,80.05169916,168.8678242,81.31420651,78.46937541,79.9237726,77.0789415,8.667899874,-14.48768377
42748881,42748879,42748902,42749130,42748955,42748993,42748990,42748892,42748911,42748985,,88.46,71.14889908,89.2364006,107.8738976,119.0488983,136.7388954,163.9648953,157.73,48700,1,75.4,84.73239553,81.43864311,83.19080041,79.89704799,168.8778067,81.01751875,77.72376633,79.47592363,76.18217122,10.06774511,6.730084121
42748886,42748885,42748931,42748900,42749061,42748895,42748918,42748912,42748905,42749014,,88.64,69.08414841,86.24664688,107.1091499,118.4616474,134.4741547,159.9496552,136.83,48000,1,45.65,84.46660838,81.43817423,82.93510625,79.90667209,169.5355417,81.50731448,78.47888033,79.97581234,76.94737819,11.78718452,0.094979856
42748881,42748879,42749017,42748900,42748948,42748993,42748910,42748988,42748963,42748892,,93.31,75.38890076,94.42639923,112.0639,121.1164021,138.9013977,166.2229008,190.94,49900,1,33.4,85.89263978,81.435825,83.58523187,79.12841709,172.0518051,81.75182708,77.29501231,79.44441918,74.9876044,15.29663488,7.422868907
42748885,42748883,42748931,42748900,42748909,42748979,42748910,42748920,42748956,42748897,,91.96,72.13219643,90.03219986,108.7071972,119.3222038,140.2221992,165.6146931,178.22,50000,1,93.3,85.56909308,81.43342772,83.47412815,79.33846278,171.1645846,81.54195674,77.40629137,79.4469918,75.31132644,16.38196019,-0.610692287
42748881,42748884,42748902,42749008,42748974,42748891,42748990,42748922,42748912,42748937,,89.01,69.57909966,88.79160309,108.0166016,119.9266003,137.8866074,157.2375984,123.98,49200,1,71.6,84.3338463,81.43177356,82.77003436,79.86796161,170.1556355,81.88287585,78.9808031,80.3190639,77.41699115,7.748287645,28.28345895
42748879,42748883,42748923,42748932,42748930,42748898,42749001,42748951,42748985,42748897,,92.04,73.58639717,90.96139908,110.473896,122.1763996,140.2388954,164.5368983,177.24,49600,1,105.75,85.50238543,81.43053485,83.40480765,79.33295707,171.3628996,81.67714482,77.60529424,79.57956704,75.50771646,16.36988795,12.09587678
42748889,42748879,42749039,42748896,42748903,42748936,42748981,42748922,42748897,42748963,,90.15,71.51139832,89.71139908,105.4613972,117.2188957,137.3714043,156.5619014,124.62,48300,1,96.15,84.51413779,81.42871711,82.78127507,79.69585439,171.0598427,82.18932665,79.10390597,80.45646392,77.37104324,8.866230461,40.89533985
42748881,42748886,42748902,42748900,42748967,42748895,42748924,42748956,42748988,42748963,,92.91,74.68945313,92.61445236,112.576952,122.5969475,143.6744499,164.8439471,178.31,49400,1,29.4,85.70031499,81.42580093,83.46558209,79.19106803,171.9437577,81.8157044,77.54119034,79.5809715,75.30645744,15.37918839,4.182774946
42748881,42748884,42748931,42748907,42748909,42748891,42749061,42749016,42749068,42748905,,88.18,69.57909966,88.94159698,107.5791035,116.5691013,136.5691048,156.5266016,119.84,48200,1,64.6,84.10629442,81.42541839,82.67545407,79.99457803,169.6529408,81.78702776,79.10615172,80.3561874,77.67531137,8.150858839,23.64490777
42748879,42748884,42749017,42748900,42748974,42748891,42748910,42748912,42748929,42749065,,92.05,73.91549683,90.40299988,110.5529995,120.6279984,137.7954994,157.7474968,139.73,49600,1,66.3,84.98963213,81.42506769,82.95350321,79.38893877,172.2627567,82.4404545,78.87589006,80.40432558,76.83976114,0,39.63891566
42748881,42748886,42748931,42748900,42748909,42748979,42748918,42749068,42748998,42748897,,91,72.17695236,89.81445313,107.4019508,120.5619518,140.1969528,161.801459,156.34,48000,1,40.4,85.07979605,81.42468189,83.16654382,79.51142966,170.9767446,81.76746248,78.11234831,79.85421025,76.19909608,12.57653727,6.226674095
42748879,42748888,42748916,42748904,42748903,42748979,42749010,42748901,42748897,42748991,,85.86,67.2989006,84.91139984,101.2613983,111.7763981,131.2113953,155.9728954,104.24,49800,1,101.8,83.58930937,81.42434599,82.51943854,80.35447517,168.0644942,81.37390252,79.20893915,80.3040317,78.13906833,7.14040794,8.464147896
42748881,42748879,42749045,42748938,42749001,42748895,42749018,42748915,42748920,42748908,,93.73,75.7989006,95.76140213,116.2239017,126.8864014,146.0188988,169.1159044,208.06,49100,1,112.4,86.18743801,81.42243982,83.78613657,79.02113838,171.966889,81.49764919,76.732651,79.09634775,74.33134957,17.88450793,21.44189328
42748881,42748888,42749039,42748896,42749038,42748891,42748981,42748922,42748912,42748897,,86.98,68.98749924,84.27500153,103.1875019,115.8075024,134.1150055,156.173494,109.09,49100,1,76.1,83.83196933,81.42201851,82.58799093,80.17804012,168.839171,81.57803046,79.16807964,80.33405206,77.92410125,6.439697475,16.60528034
42748881,42748887,42748931,42749008,42748909,42748891,42748910,42749068,42748991,42748897,,90.49,71.28270149,89.38270187,108.2826977,119.3576977,140.1777,160.2951904,145,48400,1,51.25,84.85843479,81.41923354,83.03669468,79.59749343,170.8082402,81.82779147,78.38859022,80.00605136,76.56685011,10.14365869,6.56227991
42748881,42748879,42749005,42748961,42748955,42748891,42748990,42748937,42748912,42748966,,88.65,70.88689804,88.44939804,106.0494003,115.8718971,134.6118958,155.9559018,120.63,48700,1,60.4,84.15475015,81.41833543,82.65599208,79.91957736,170.0622749,81.94053827,79.20412355,80.4417802,77.70536548,7.429280428,8.128540218
42748886,42748884,42748978,42748925,42748903,42748891,42748990,42748912,42748937,42748908,,83.35,63.54354954,82.23104858,100.7060547,113.2085514,132.5660599,153.7875426,82.84,48800,1,83.3,82.90730702,81.41831058,82.24208385,80.75308741,166.5533331,81.10121039,79.61221395,80.43598722,78.94699078,6.307656032,0.718849385
