P,P,C,1B,2B,3B,SS,OF,OF,OF
42977080,42976953,42976937,42977161,42977054,42976850,42977128,42976807,42976956,42976815
42976830,42976817,42976937,42976841,42976826,42976914,42976967,42977017,42977043,42976978
42976817,42976953,42976969,42977161,42976826,42976901,42976967,42976847,42976977,42977043
42977067,42976953,42976979,42977065,42976826,42976850,42976822,42976977,42977043,42976815
42976953,42976817,42977087,42976811,42976956,42976814,42977097,42976873,42988357,42977043
42976817,42976953,42976941,42976894,42977054,42977031,42977097,42976807,42976847,42977103
42977067,42976953,42976923,42976894,42976956,42976814,42977170,42976908,42977103,42976815
42976953,42977067,42977087,42977054,42977144,42977031,42977097,42988357,42976908,42976943
42976830,42977093,42977139,42976894,42976956,42977031,42977170,42976943,42976815,42977103
42976953,42976817,42976979,42976894,42976956,42976808,42976822,42976930,42977043,42977103
42977067,42976817,42977026,42977065,42976826,42977031,42976967,42976810,42977043,42976978
42976830,42977067,42977139,42976841,42976896,42976932,42977097,42976810,42976943,42977050
42976817,42976953,42976941,42977161,42976956,42976901,42977128,42976807,42976873,42977043
42976953,42977067,42976969,42977054,42976956,42977031,42977170,42976889,42976972,42976809
42976817,42977067,42977139,42976841,42976826,42976932,42977128,42976810,42977050,42976930
42976830,42976953,42976979,42977159,42976826,42976814,42976967,42977043,42976850,42976956
42977080,42976953,42976969,42976894,42976826,42976814,42976967,42976809,42977043,42977103
42977080,42976953,42977026,42976894,42976956,42976932,42977170,42977043,42976889,42977103
42977080,42976817,42977139,42976841,42977129,42976914,42976845,42976807,42977010,42977050
42977093,42976953,42976923,42976881,42977129,42977039,42977170,42976807,42976889,42976972
42976817,42976953,42976969,42976811,42976826,42976814,42976967,42976930,42977103,42976978
42976817,42976849,42977139,42976841,42976896,42976814,42977128,42976946,42977050,42977103
42976817,42977093,42977139,42976912,42976956,42976885,42976822,42977010,42977103,42976815
42976817,42976849,42977087,42976841,42976956,42977031,42977128,42976977,42976807,42976946
42976830,42976953,42976969,42976811,42976826,42976963,42977170,42976908,42977043,42977103
42976953,42977093,42977126,42977161,42977144,42976814,42977128,42976807,42976946,42976956
42976830,42977067,42977139,42977065,42976896,42976914,42976845,42976943,42976889,42976962
42977093,42977067,42977087,42976881,42976956,42977031,42976822,42976943,42976815,42977103
42977067,42976817,42976969,42977159,42976956,42977031,42976967,42977017,42977043,42977103
42977093,42976953,42976979,42976912,42976956,42976932,42976822,42977010,42976889,42977103
42976817,42977067,42977087,42977161,42976896,42976850,42977128,42976807,42976847,42977103
42976817,42976849,42976825,42976894,42976956,42976814,42976822,42976807,42977043,42977103
42977093,42976953,42977087,42977054,42977144,42977031,42977128,42976807,42988357,42977103
42976953,42976849,42977087,42976811,42976826,42977031,42977097,42976884,42977043,42977103
42977080,42976817,42977139,42977065,42976896,42976901,42977128,42976807,42976977,42976847
42976830,42977067,42977087,42976841,42976956,42977031,42977097,42976873,42977050,42977103
42976953,42977067,42977087,42976881,42977144,42976814,42977097,42977172,42976873,42976956
42976830,42976953,42976969,42976811,42976826,42976885,42976822,42977043,42976948,42976978
42977067,42976817,42977139,42977054,42976896,42976901,42977128,42976807,42977050,42976978
42977080,42976953,42976923,42976894,42976956,42976963,42977170,42976807,42976972,42976943
42976817,42977067,42977139,42976881,42976896,42976932,42976822,42977043,42976956,42976815
42976817,42977067,42977139,42976841,42976896,42977031,42977128,42977172,42988357,42976810
42977093,42976953,42976923,42977161,42977054,42977031,42977170,42976977,42976807,42976908
42977067,42976817,42976969,42976841,42976826,42976814,42976822,42976850,42977103,42976978
42976830,42977067,42977139,42977065,42976826,42976808,42976967,42977043,42976962,42977103
42976817,42977067,42976979,42976841,42976956,42977031,42976822,42977050,42976850,42977103
42977093,42976953,42976979,42976881,42976956,42976814,42976822,42976943,42976815,42976962
42976953,42976817,42977026,42977161,42977144,42977031,42977097,42977172,42976807,42976873
42977093,42976953,42976941,42976894,42976956,42976850,42977128,42976807,42976962,42977103
42977067,42976817,42976969,42976860,42976896,42976814,42977128,42977050,42976810,42977103
42977067,42976817,42977139,42977065,42976896,42976914,42976869,42977043,42976850,42977103
42976817,42977067,42977139,42976841,42977144,42977031,42977097,42976807,42976946,42988357
42976817,42977067,42977139,42976841,42976896,42976932,42976967,42977050,42977043,42976860
42976830,42976953,42976969,42976894,42976826,42976808,42977097,42977043,42977017,42977103
42976830,42977067,42976979,42976881,42976956,42976814,42976822,42976908,42976943,42976809
42976953,42977093,42976923,42977054,42976956,42977031,42977097,42976908,42976809,42976889
42977080,42976953,42977026,42976881,42976826,42976901,42976967,42976930,42976943,42977043
42977080,42976953,42976979,42976912,42976956,42976814,42977128,42977010,42976948,42976850
42977067,42976817,42976979,42976881,42976956,42976885,42976967,42977043,42977103,42976815
42976817,42976953,42977026,42977161,42977054,42976885,42976967,42976946,42976807,42977043
42976830,42977067,42977087,42976881,42976956,42976814,42976822,42976873,42977043,42977103
42976817,42976953,42976979,42977054,42976956,42976901,42977128,42976847,42976807,42976948
42976953,42976849,42976969,42976912,42976826,42976963,42976967,42977043,42976943,42976930
42976830,42976817,42977139,42976841,42976826,42976932,42976822,42976956,42976850,42977103
42976830,42977067,42977087,42976860,42976896,42976914,42977097,42976943,42977050,42977103
42976830,42977067,42977139,42976894,42976956,42976814,42976845,42977050,42976943,42977103
42976817,42977067,42976969,42977161,42976826,42976901,42977128,42976977,42976807,42976978
42976817,42977067,42976979,42977161,42976956,42976932,42976822,42976807,42977043,42977103
42976817,42976953,42977026,42976811,42976826,42976808,42976856,42976807,42976930,42976933
42976817,42976953,42977026,42976894,42976826,42976814,42976967,42976847,42977010,42977017
42976953,42976817,42976979,42977054,42976826,42976814,42976822,42976977,42976850,42977103
42976817,42977067,42977087,42976881,42976956,42976814,42977097,42976847,42977103,42976850
42977067,42977093,42977139,42976841,42976896,42976885,42976856,42976977,42977050,42976962
42976830,42976849,42977139,42976841,42976826,42976814,42976845,42977043,42977050,42977103
42977080,42976953,42977026,42976894,42976956,42976814,42976856,42976807,42976889,42976850
42976817,42977067,42976969,42976841,42976956,42976885,42977097,42977103,42976850,42976815
42976953,42976849,42977026,42976894,42976956,42977039,42976963,42976943,42976889,42977010
42976953,42976849,42976969,42976894,42976826,42976808,42976967,42976807,42977043,42976933
42977080,42976817,42977139,42976841,42976896,42976814,42976845,42977010,42976810,42977043
42976830,42977067,42977126,42976841,42976826,42977039,42976963,42976943,42976972,42977043
42977080,42977093,42977139,42976841,42976896,42976850,42977128,42977050,42976809,42976943
42977080,42976953,42977026,42977161,42976826,42976901,42977128,42976977,42976847,42976943
42976953,42977067,42976979,42976881,42976956,42976932,42976822,42976807,42976908,42976815
42976830,42977067,42977139,42976841,42977144,42977031,42977097,42976884,42977072,42976943
42977067,42977093,42977139,42976894,42976956,42976814,42977128,42976978,42976962,42977103
42976830,42977067,42977126,42976841,42976956,42976963,42976967,42976943,42976889,42976908
42976817,42976953,42977026,42976811,42977129,42976808,42977128,42976847,42976977,42977043
42977067,42976953,42976941,42977161,42976826,42977031,42977128,42976884,42976847,42976889
42976953,42977093,42976979,42976894,42976956,42976885,42976822,42976847,42976807,42976962
42976830,42977067,42976923,42976894,42976956,42977039,42977170,42977172,42976943,42977043
42976817,42977067,42977139,42976841,42976956,42976814,42976822,42988357,42977103,42976815
42977067,42976817,42977026,42977065,42976826,42976814,42976856,42977103,42976850,42976956
42977080,42976830,42976969,42976881,42976826,42977039,42976967,42976908,42976943,42977043
42977093,42976953,42976923,42976894,42976956,42976850,42976963,42976977,42976889,42976943
42976830,42976953,42977026,42976811,42976826,42977031,42977097,42977172,42988357,42977103
42977080,42976953,42977026,42976912,42976956,42976814,42976822,42976847,42977043,42976815
42976817,42977067,42977139,42976841,42976896,42976914,42976845,42977172,42976978,42977103
42977080,42976830,42976923,42976841,42976956,42976814,42977170,42976972,42976943,42977103
42976830,42977067,42977139,42976881,42976956,42977039,42976967,42976889,42976908,42976809
42977080,42977067,42977139,42976841,42976956,42976932,42976869,42976807,42977050,42977103
42976830,42977067,42977139,42976894,42976896,42976814,42977170,42977043,42976850,42977103
42976953,42976849,42976941,42977054,42976826,42977039,42977128,42976847,42977043,42976943
42976817,42977067,42977087,42976841,42976896,42976914,42977097,42976807,42976930,42977050
42976953,42977067,42976979,42976894,42977144,42976808,42977097,42977043,42976815,42976956
42976817,42977067,42976969,42976881,42976826,42976814,42976822,42976977,42976815,42976956
42977067,42976817,42977139,42976860,42976956,42976914,42976845,42976807,42976847,42977050
42977080,42976817,42977139,42976912,42976956,42976814,42976822,42976948,42977050,42977103
42977067,42976953,42976979,42976811,42976956,42976814,42976822,42976873,42976809,42977103
42977067,42976953,42977026,42976894,42976826,42976932,42976822,42977043,42976956,42976815
42977080,42976953,42976979,42976912,42976826,42976885,42976822,42976956,42977103,42976850
42976953,42977067,42976979,42977054,42976956,42976901,42976822,42976807,42976946,42977103
42977067,42977093,42976979,42976841,42976956,42976814,42976856,42976943,42977103,42976815
42977080,42977067,42977139,42976841,42976896,42976932,42976845,42976889,42977043,42976809
42976817,42977067,42977139,42976894,42976956,42976901,42976822,42976977,42976807,42976815
42977067,42977093,42977126,42976881,42976956,42977039,42977170,42976889,42976943,42976972
42977067,42976817,42976979,42976894,42976896,42976814,42977097,42977050,42977103,42976956
42977080,42976817,42976979,42976811,42976956,42976814,42977128,42976807,42977010,42976815
42976830,42977093,42976979,42976841,42976956,42976850,42977170,42976943,42976809,42976889
42976830,42976817,42977139,42976841,42977144,42976814,42977097,42976860,42976810,42976956
42976830,42976953,42977026,42976811,42976956,42976814,42976822,42976908,42977103,42976815
42977080,42977067,42976979,42976841,42976896,42976850,42976822,42976977,42977043,42977103
42977080,42977067,42977139,42976881,42976896,42976914,42976856,42976869,42976908,42977103
42977093,42977067,42976979,42977065,42976956,42976850,42976822,42976943,42977103,42976962
42976817,42977067,42977139,42976894,42976956,42976914,42977097,42977172,42977103,42976815
42977067,42977093,42977139,42976841,42976896,42976932,42976845,42976807,42976908,42976815
42977093,42976817,42977139,42976860,42977129,42976914,42976822,42976807,42976810,42977103
42976830,42977067,42977139,42976894,42976896,42976932,42976822,42976943,42976850,42976956
42977067,42976849,42977139,42976894,42976956,42976814,42977170,42976809,42976943,42976815
42976817,42977067,42977139,42976894,42976896,42976814,42976845,42976807,42976810,42976860
42976830,42977067,42977139,42976881,42976896,42976914,42976822,42976943,42976869,42976810
42977093,42977067,42976979,42976841,42976896,42976814,42977170,42977050,42977103,42976850
42977093,42977067,42977139,42976881,42976896,42977039,42976845,42976873,42976810,42976943
42976817,42977093,42977139,42976841,42976896,42976814,42976822,42976977,42976810,42977050
42977067,42976953,42976941,42976894,42976956,42976814,42976822,42976807,42976884,42976850
42976830,42977067,42976979,42976894,42976956,42976850,42976967,42976943,42976908,42977103
42976817,42976953,42976979,42976841,42976896,42976814,42976822,42976873,42976956,42976815
42976830,42977067,42977139,42976894,42976956,42976885,42976822,42976889,42976815,42977103
42977067,42977093,42977087,42976894,42976956,42976814,42976822,42976884,42976943,42976908
42977067,42977093,42976979,42976894,42976896,42976814,42976963,42976943,42976908,42977103
42976817,42977067,42977139,42976860,42976896,42977031,42977097,42976869,42976956,42976815
42977093,42977067,42977139,42976894,42977054,42976814,42976856,42976807,42977103,42976850
42977067,42977093,42976979,42976841,42976956,42977039,42976822,42976889,42976908,42976815
42977093,42977067,42976923,42976841,42976956,42976963,42976822,42976873,42976908,42976943
42976817,42977093,42977139,42976894,42976896,42976814,42976822,42976948,42977010,42976956
42976817,42976849,42977139,42976860,42976956,42976814,42977097,42977050,42977103,42976850
42977093,42976849,42976979,42976912,42976956,42976814,42977170,42976977,42976943,42977103
42977093,42976849,42977139,42976841,42976896,42976814,42976862,42976943,42976948,42976810
42977067,42976817,42976941,42976894,42976956,42976814,42977128,42976807,42976946,42976962
42977093,42977067,42977139,42976894,42976896,42976914,42977128,42977050,42976860,42976978
42977080,42976817,42977139,42976841,42976956,42976914,42976822,42976847,42976810,42977103
42976817,42977067,42976969,42976894,42976956,42976814,42976822,42977050,42977043,42976850
42976830,42977093,42976923,42976894,42976956,42976885,42976822,42976908,42976889,42976943
42977067,42976953,42976979,42976841,42976956,42976814,42976822,42976946,42976908,42976850
42977067,42977093,42977126,42976860,42976956,42976814,42976822,42976807,42977103,42976850
42977080,42977067,42977026,42977159,42976956,42976814,42976822,42976943,42976850,42977103
42977067,42977093,42976923,42977065,42976956,42976814,42976963,42976972,42976943,42976889
42977080,42977093,42977139,42976841,42976896,42976914,42977170,42976889,42977103,42976978
42976817,42976953,42977139,42976881,42976956,42976814,42976822,42977172,42976847,42976815
42976830,42977067,42977139,42976811,42976896,42977039,42977170,42976943,42976972,42976815
42977080,42977067,42977139,42976841,42976956,42976914,42976845,42976860,42976962,42977103
42977080,42977067,42977139,42977161,42976956,42976850,42976822,42976807,42977043,42976815
42976953,42977067,42976979,42976894,42976956,42976885,42976822,42976810,42977043,42976978
42977080,42977067,42976979,42976894,42976956,42976814,42976822,42976943,42976889,42976962
42977080,42977093,42977139,42976841,42976956,42976814,42977170,42977103,42976850,42976815
42977067,42976849,42976969,42976860,42976956,42976814,42976822,42977043,42976810,42977103
42977080,42976817,42977139,42976894,42976956,42976814,42976845,42977043,42977103,42976850
42977080,42977093,42976979,42976841,42976896,42976814,42976822,42976933,42976956,42977103
42977080,42976817,42977139,42976841,42976896,42976903,42977128,42976807,42976869,42976860
42977067,42976817,42977139,42976860,42976896,42976914,42977128,42976977,42976847,42976810
42976817,42976849,42977139,42976811,42976956,42976814,42977128,42976847,42977103,42976815
42977067,42977093,42977139,42976841,42976896,42977031,42977170,42976869,42977050,42976815
42976830,42977093,42977139,42976841,42976896,42976814,42976822,42976850,42976956,42976962
42977080,42977093,42977139,42976841,42976896,42976885,42976845,42976810,42976908,42976943
42976817,42976849,42976941,42976841,42976896,42976914,42977128,42976807,42976860,42977103
42977080,42977067,42976979,42976894,42976956,42976814,42977170,42976977,42976807,42976850
42977093,42976849,42977139,42977161,42976956,42976814,42976845,42976943,42977103,42976850
42977080,42977067,42977139,42976894,42976956,42976850,42977170,42976972,42976889,42977103
42977080,42977093,42976923,42976894,42976956,42976814,42977128,42976807,42976972,42977103
42976817,42977067,42977087,42976894,42976826,42976814,42976822,42977172,42977103,42976956
42977067,42977093,42976923,42976894,42976956,42976850,42977170,42976943,42976908,42976972
42977067,42977093,42977139,42976841,42976896,42976914,42976822,42976860,42976889,42976815
42977093,42977067,42976979,42977161,42976956,42976850,42977128,42976807,42976946,42977103
42977080,42977067,42977139,42976894,42976826,42976814,42976822,42976908,42976850,42977103
42977093,42977067,42977139,42977054,42976956,42976814,42977128,42976847,42976977,42976815
42976830,42977067,42977139,42976841,42976896,42976914,42976967,42976810,42977043,42976815
42977067,42976849,42977139,42976841,42976896,42976814,42977097,42977050,42976869,42976850
42977067,42976849,42977139,42976841,42976896,42977031,42976822,42976860,42976810,42976956
42977067,42976849,42976941,42977161,42976956,42976814,42976822,42976807,42976908,42977103
42977067,42977093,42977139,42976860,42976896,42977039,42977097,42976889,42976809,42976810
42976830,42977067,42977139,42976860,42976896,42976914,42977097,42976873,42977172,42976889
42977080,42976849,42977139,42976894,42976956,42976814,42976822,42976977,42976889,42977103
42977080,42977067,42977139,42976841,42976826,42976914,42976845,42977050,42976889,42976850
42977093,42976849,42977139,42976894,42977129,42976814,42976822,42976847,42976807,42976956
42977067,42977093,42977139,42976841,42976956,42976914,42976845,42976847,42976977,42976869
42977080,42977093,42977139,42976860,42976956,42976914,42976963,42976943,42976889,42976809
42977067,42976849,42977139,42976860,42976896,42976901,42977128,42976889,42976869,42977103
42977067,42976817,42977139,42976811,42976956,42976808,42976845,42976930,42976810,42977043
42977067,42977093,42977087,42976894,42976896,42976814,42977097,42976889,42976850,42976956
42976830,42977067,42977026,42976811,42976956,42976814,42976967,42976943,42976815,42976850
42977067,42976849,42977139,42976860,42976896,42976963,42977170,42976972,42976943,42976889
42977080,42977093,42977139,42976860,42976896,42977039,42977170,42976908,42976943,42976972
42977067,42976849,42977139,42976811,42976896,42976914,42976845,42976847,42976810,42976943
42977080,42977067,42976979,42976841,42976896,42976914,42976869,42977043,42977050,42976956
42977067,42976849,42977026,42976841,42976896,42976914,42976967,42976943,42976810,42976860
42977093,42977067,42976923,42976841,42976896,42976914,42976845,42976860,42976908,42976943
42976817,42977067,42977139,42976841,42976826,42976914,42976967,42976810,42976869,42977017
42976830,42977067,42977139,42976811,42976826,42976914,42976845,42977043,42976869,42976810
42977067,42976849,42977026,42976894,42976956,42976814,42977128,42976847,42977103,42976850
42977067,42977093,42976923,42976894,42976896,42977039,42977170,42976860,42976889,42976943
42977080,42977067,42977139,42976841,42976896,42977039,42976869,42976810,42976908,42976956
42977080,42977067,42977139,42976841,42976896,42976914,42977170,42977050,42976972,42976809
42977067,42977093,42977139,42977054,42976896,42976914,42977097,42976807,42976946,42976810
42976817,42977067,42977139,42976881,42976826,42976885,42976856,42977103,42976978,42976962
42977080,42977067,42977126,42977065,42976956,42976885,42976856,42976807,42976943,42976962
42976817,42977067,42977126,42976894,42976956,42976932,42977128,42976847,42976807,42977103
42977093,42976817,42977139,42976881,42976896,42976914,42976822,42976810,42977010,42977103
42976830,42977067,42977139,42977065,42976896,42976885,42976856,42976889,42976956,42976962
42977093,42977067,42977087,42976841,42976896,42976932,42976845,42976807,42976943,42977050
42977080,42977067,42977139,42977159,42976826,42976885,42976856,42976847,42976807,42976978
42976817,42977067,42976969,42976894,42976956,42976814,42977128,42976847,42976978,42977103
42976830,42977067,42977139,42976841,42976896,42976932,42976845,42977043,42977050,42977103
42976830,42977067,42976923,42976841,42976896,42976814,42976845,42977050,42976943,42977103
42976830,42977093,42977139,42976881,42976956,42977039,42976822,42976943,42977103,42976815
42977080,42977067,42977026,42977065,42976826,42976885,42976856,42977043,42977103,42976978
42977067,42976817,42977139,42976881,42976956,42977031,42976822,42976815,42977103,42976850
42976817,42977067,42977139,42976881,42976896,42976914,42977097,42977172,42976810,42977103
42976817,42977067,42977139,42976841,42976896,42976914,42976856,42976807,42976810,42976962
42977067,42976817,42977139,42976881,42976896,42976914,42976845,42976807,42976977,42976810
42977067,42976817,42976979,42977065,42976826,42976814,42976822,42976977,42976962,42977103
42977067,42976817,42977139,42976894,42976956,42976885,42976822,42977043,42976815,42976978
42976817,42977067,42977139,42976881,42976956,42976814,42976845,42976847,42976815,42977103
42976817,42976849,42977139,42976860,42976896,42976814,42976845,42976807,42977050,42977103
42977080,42976817,42977139,42976841,42976826,42976914,42976845,42977010,42976810,42977103
42976817,42977067,42977139,42976841,42976896,42976914,42976856,42977050,42977103,42976850
42976830,42976817,42977139,42976841,42976956,42976914,42977097,42976850,42976815,42977103
42977080,42977067,42976979,42976881,42976826,42976932,42976822,42976807,42977043,42977103
42977067,42976817,42976979,42976841,42976956,42976814,42977097,42977103,42976815,42976962
42976830,42977067,42977139,42976860,42976896,42977039,42976845,42976943,42976889,42977103
42976830,42976817,42977139,42976894,42976956,42976814,42976822,42976810,42977043,42977103
42977067,42977093,42977126,42977065,42976956,42976885,42976822,42976943,42976889,42976962
42977067,42976817,42976979,42976894,42976896,42976814,42976822,42976807,42976977,42977103
42976830,42977093,42977139,42976841,42976956,42976914,42976845,42976943,42976815,42977103
42977067,42976817,42977139,42976860,42976896,42976914,42976869,42977043,42976962,42976978
42976817,42977067,42976979,42977161,42976956,42976814,42977128,42976807,42977103,42976815
42977080,42977067,42976923,42977065,42976956,42976814,42976822,42976972,42976943,42977103
42977093,42977067,42976979,42976881,42976956,42976814,42976822,42976943,42977103,42976978
42977067,42976817,42977139,42976841,42976896,42976808,42976856,42977017,42977043,42976810
42977067,42976817,42977139,42976841,42976896,42976814,42977128,42976810,42976815,42976850
42976817,42977067,42976979,42976894,42976826,42976814,42977128,42976873,42977103,42976815
42976817,42977093,42977139,42976841,42976896,42976814,42976845,42976873,42977050,42977103
42977067,42976817,42977139,42976841,42976896,42976885,42976856,42977050,42976869,42976956
42977067,42976817,42977139,42976894,42976896,42976914,42976845,42977043,42976810,42977103
42977067,42977093,42977139,42976881,42976896,42976914,42976845,42976807,42977050,42976962
42976817,42977067,42977139,42976860,42976896,42976901,42976822,42976807,42976810,42977050
42977067,42976817,42976979,42976841,42976896,42976914,42977097,42976860,42977050,42977103
42976817,42977067,42976979,42976894,42976896,42976814,42977128,42976847,42977103,42976850
42977080,42977067,42977139,42976841,42976896,42976814,42976856,42976807,42976810,42977050
42976817,42977067,42977139,42976894,42976896,42976814,42976869,42977050,42976860,42977103
42977080,42977067,42976979,42976881,42976826,42976814,42976967,42977043,42977103,42976815
42977067,42976817,42977026,42976841,42976896,42976814,42976822,42976850,42976815,42977103
42977093,42976817,42977139,42976841,42976896,42976914,42976822,42976807,42976810,42976815
42977067,42976817,42977139,42976860,42976896,42976914,42976967,42976810,42977043,42976850
42977067,42977093,42977139,42977159,42976896,42976914,42977128,42976807,42976860,42976869
42976817,42976849,42977139,42976841,42976896,42976814,42977128,42976977,42976869,42976810
42977093,42977067,42977139,42976881,42976896,42977031,42977097,42976860,42976869,42976962
42977080,42977067,42977139,42976841,42976896,42976814,42977170,42976860,42977050,42977103
42977067,42977093,42977139,42976841,42976896,42976850,42976869,42976809,42977050,42977103
42976817,42976849,42976979,42976894,42976826,42976814,42976822,42976807,42977043,42976850
42977093,42977067,42977139,42976860,42976896,42976914,42976869,42976889,42976850,42977103
42976817,42977067,42977139,42976841,42977144,42976914,42977097,42977172,42976860,42976810
42977067,42976849,42977139,42976860,42976896,42976914,42977128,42976809,42976810,42976889
42977080,42977067,42976941,42976841,42976896,42976914,42977128,42976807,42976860,42976810
42977080,42977067,42977139,42976841,42976896,42976914,42977170,42976810,42977103,42976850
42977093,42977067,42977139,42976894,42977144,42976814,42977097,42976873,42977103,42976850
42977067,42976849,42977139,42976841,42976896,42976814,42976822,42976810,42977050,42977103
42977067,42976849,42977139,42976860,42976896,42976914,42976845,42976873,42976807,42976889
42977067,42976849,42977139,42976841,42976896,42976914,42976845,42976809,42976889,42977103
42976817,42977067,42977139,42976811,42976896,42976850,42976845,42977050,42977043,42976869
42977093,42977067,42977139,42976841,42976896,42976914,42977128,42976977,42977172,42976810
42977067,42976849,42977139,42976841,42976896,42976914,42976822,42976873,42976889,42977050
42976830,42977093,42977139,42976841,42976896,42976914,42976869,42976908,42976889,42976972
42977093,42977067,42977139,42976841,42976896,42977039,42976845,42976889,42976810,42976908
42977093,42976849,42977139,42976841,42976896,42976914,42977170,42976908,42976889,42976810
42977093,42977067,42977139,42976841,42976896,42976914,42976963,42976972,42976908,42976809
42977080,42976817,42977139,42977161,42976826,42976814,42977128,42976807,42976847,42976815
42976830,42976817,42976969,42976841,42976826,42976808,42976822,42977043,42976930,42977103
42976817,42976849,42977139,42976894,42976826,42977031,42977097,42976807,42976873,42976884
42976817,42977067,42977139,42976841,42976826,42976914,42976845,42976807,42976884,42977072
42976817,42976849,42977139,42976860,42976826,42976914,42977128,42977172,42977050,42977043
42976830,42977067,42977026,42976841,42976896,42976914,42977097,42977050,42977043,42976978
42976817,42976849,42977139,42976841,42976896,42976914,42977097,42976884,42976977,42977103
42976817,42977067,42976969,42976841,42976826,42976914,42976845,42977017,42977043,42977050
42976817,42976849,42977139,42977161,42976826,42976808,42976967,42976977,42976807,42977043
42977093,42977067,42977126,42977161,42976896,42977039,42977128,42976847,42976807,42976889
42977067,42976817,42977026,42976894,42977144,42977031,42977097,42976873,42977043,42977103
42976830,42977067,42976923,42976841,42976826,42976963,42977170,42977043,42977050,42976889
42976817,42977067,42976941,42976841,42976896,42976808,42977128,42976977,42976807,42976930
42977067,42976849,42977139,42976841,42976896,42976901,42977170,42976807,42976977,42977050
42976817,42977067,42977139,42976811,42976896,42977031,42977097,42976977,42976810,42977050
42977093,42977067,42977139,42976841,42976896,42976901,42977097,42977172,42976972,42977050
42977093,42977067,42977139,42976841,42977144,42977031,42977128,42977072,42976873,42977050
42977093,42976849,42977139,42976841,42977144,42977031,42977097,42976873,42976908,42977103
42977067,42976849,42977139,42976841,42976896,42976808,42976869,42976977,42976972,42976889
