P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42977093,42976887,42976923,42977161,42977054,42977039,42977097,42976908,42976889,42976943,,88.85,71.84090042,89.57839966,108.2784023,119.6758968,144.7784027,163.7163997,177.54,48500,1,0,82.7283773,78.95680219,80.85915725,77.08758214,168.3064799,78.8905322,75.11895709,77.02131214,73.24973703,15.75607288,18.8858971
42977067,42977093,42977139,42976841,42976896,42976914,42976822,42976860,42976889,42976815,,80.43,60.80350113,79.22850037,98.30349731,110.2259991,129.6585037,155.9155034,116.08,49300,1,0,79.72633481,77.87854559,79.03057501,77.1827858,162.9734089,76.96600634,75.11821712,76.27024654,74.42245733,9.044950267,-4.242421687
42976953,42976887,42976825,42976912,42977129,42976808,42977128,42977010,42977043,42976948,,93.62,74.666399,92.79139709,110.0164013,120.1489025,139.1989059,168.3999031,210.08,49300,1,0,84.47208762,79.60298296,81.9415489,77.07244423,171.3054186,79.98692853,75.11782387,77.45638981,72.58728514,14.79018085,12.15610504
42976830,42976887,42976937,42977065,42976826,42976914,42977170,42977043,42976948,42976962,,92.85,73.02465057,90.42464828,109.7621498,118.9646534,138.7646492,162.9201581,187.18,49300,1,0,83.40681549,78.84505178,80.91759933,76.35583562,171.2125188,79.67838901,75.11662531,77.18917285,72.62740915,13.82302279,15.33596963
42977067,42976887,42977139,42976841,42976896,42976885,42976856,42976860,42977050,42976962,,89.25,68.4824028,87.56990051,106.4573975,118.6949005,135.497403,155.0164035,151.8,49400,1,0,81.36582732,77.75276686,79.31519181,75.70213135,169.3109825,78.729188,75.11612755,76.67855249,73.06549204,10.84969303,21.58812433
42977067,42976887,42976969,42976841,42976896,42976885,42977128,42976946,42977050,42976978,,89.95,71.6323967,89.34489822,107.7574005,118.6024014,136.2998917,157.6478975,163.55,48500,1,0,81.94398102,78.11611604,79.82314419,75.9952792,169.5899003,78.9437334,75.11586841,76.82289656,72.99503157,12.65728967,1.876386814
42977080,42977067,42977139,42976881,42976956,42976914,42976822,42976850,42977103,42976978,,82.37,64.45349884,82.47850037,101.3535004,111.7535019,130.3084976,152.1445003,111.89,48200,1,0,79.49287676,77.35468946,78.44931713,76.31112983,164.662728,77.25255339,75.11436609,76.20899376,74.07080646,9.335011284,7.556214929
42977067,42976817,42977139,42977159,42976896,42976914,42977128,42976807,42976860,42976810,,85.8,65.60824966,82.79574966,100.9332523,112.3782497,132.2282494,159.5742398,149.18,50000,1,0,81.42043824,78.38096275,79.95753167,76.91805618,166.482654,78.15363802,75.11416253,76.69073146,73.65125597,11.00824107,3.347958624
42976953,42976817,42976937,42976912,42976956,42977031,42976822,42976948,42976815,42977103,,90.84,72.21725464,89.46725082,107.9172516,119.7547535,137.577243,160.6372485,173.18,49500,1,0,82.61724032,78.52474602,80.40153962,76.30904532,169.9726987,79.20256024,75.11006594,76.98685954,72.89436524,12.31060996,11.40309125
42976953,42976849,42976937,42976912,42976956,42976963,42977170,42976943,42976908,42976809,,91.06,72.78750229,89.27500153,108.7500019,120.8499985,140.7824997,158.5060001,169.16,49100,1,0,82.30809363,78.22961578,80.02935475,75.9508769,170.3053613,79.18761562,75.10913777,76.90887673,72.83039888,14.98097979,4.875559732
42977093,42976953,42976937,42976894,42976956,42976903,42977128,42976943,42976948,42976962,,88.87,70.18749809,85.92499924,104.2749996,113.7799995,131.3700058,156.973997,152.81,49900,1,0,81.60831836,78.01580247,79.64131947,76.04880358,168.8763881,78.69876623,75.10625035,76.73176735,73.13925146,11.85809298,-0.967870001
42977080,42977067,42977139,42976841,42976896,42977039,42976845,42976807,42977050,42976908,,86.29,65.30349731,84.75349808,106.4410019,116.0534973,137.2309914,159.0599973,150.72,49800,1,0,81.43052619,78.30379658,79.88492851,76.75819889,166.8712149,78.23272808,75.10599847,76.6871304,73.56040079,13.01394872,-7.723435014
42977080,42976953,42976923,42977065,42976956,42977039,42977170,42976807,42976809,42976889,,88.69,71.07499886,88.57500076,107.4624977,119,137.164994,159.220497,161.49,48400,1,0,81.94309859,78.32447126,80.03424579,76.41561845,168.561784,78.72262778,75.10400045,76.81377498,73.19514764,13.52851363,9.049358219
42977093,42976887,42976923,42976860,42976896,42977039,42977128,42976933,42977010,42976889,,89.58,73.29139709,90.01639938,106.4663982,116.6988991,134.8063972,159.006394,165.01,49000,1,0,82.08645562,78.29229613,80.03877545,76.24461596,169.2107037,78.89469781,75.10053832,76.84701765,73.05285816,13.78781535,1.338518411
42977080,42977067,42977139,42976881,42976956,42976885,42976856,42976807,42976978,42976962,,85.17,67.47850227,84.7784996,101.8034973,111.5609978,131.0759979,153.3705003,125.48,48500,1,0,80.25603943,77.5117487,78.80127167,76.05698093,166.5454341,77.84223829,75.09794755,76.38747052,73.64317979,9.704439569,9.014901519
42977080,42976953,42976937,42976894,42976956,42976963,42976967,42976847,42976943,42977103,,89.38,72.3239975,88.79899979,106.9489975,116.9389969,138.8764931,161.835005,172.27,49400,1,0,82.5128163,78.68008724,80.53415151,76.70142246,168.8332126,78.92928828,75.09655923,76.95062349,73.11789444,14.74017953,-0.287971389
42977093,42976887,42976937,42976912,42977129,42976885,42976845,42976933,42976889,42976943,,90.69,72.94139862,90.39139938,107.9163971,119.9713993,137.5613976,156.5068941,159.54,49700,1,0,81.8949384,77.94343605,79.64321995,75.69171761,170.2049772,79.04730512,75.09580278,76.79558668,72.84408434,12.28310821,-4.711373895
42976830,42976817,42976937,42976912,42977129,42977031,42977128,42977010,42976948,42977103,,90.99,71.50049782,88.60050201,107.5880013,118.6904987,135.8805031,158.6255035,165.95,48400,1,0,82.30597251,78.23453114,80.03760455,75.96616318,170.24188,79.16512025,75.09367888,76.89675229,72.82531091,15.02453087,-7.185566425
42976817,42976887,42977139,42976912,42976896,42977031,42976862,42976948,42977010,42976933,,94.59,74.50864792,89.83364868,112.4211521,123.6111534,141.5636543,160.8346547,192.24,49100,1,0,83.4004488,78.53642036,80.61421525,75.75018681,172.6142185,79.95329768,75.08926925,77.16706413,72.3030357,16.31273893,33.86439681
42976817,42976887,42977139,42976912,42976826,42976914,42976845,42977010,42977050,42976810,,91.82,72.48365021,89.75865173,107.9211464,119.4461456,138.1186432,162.5631548,185.98,48100,1,0,83.12421099,78.77408413,80.78319631,76.43306946,170.5034354,79.43788912,75.08776226,77.09687444,72.74674759,12.86641674,25.35319924
42976817,42976887,42977139,42976841,42977144,42976914,42976869,42976873,42977050,42977010,,90.78,72.50064659,87.90065765,107.2256527,118.8231518,137.4131645,160.67465,178.51,48900,1,0,82.59976677,78.5126632,80.39083836,76.30373479,169.9212392,79.17416969,75.08706612,76.96524128,72.87813771,15.09653002,18.88589859
42977080,42976887,42977139,42976841,42976896,42976914,42977128,42976847,42976946,42976810,,88.3,68.666399,86.71640015,106.1914024,117.4638988,135.7114059,158.2963971,157.91,48500,1,0,81.69888415,78.17897922,79.83364238,76.31373745,168.3554804,78.60013642,75.08023149,76.73489466,73.21498972,12.41517656,11.90650314
42977067,42976887,42976969,42976841,42977144,42976963,42977170,42976908,42976943,42976809,,91.22,73.41990089,90.56990051,107.669899,118.8524014,137.9098976,159.6294095,177.24,49500,1,0,82.51135144,78.36164603,80.21992274,76.07021733,170.3181427,79.22794999,75.07824458,76.93652129,72.78681588,15.0797203,19.22150552
42977093,42976953,42976937,42976912,42977129,42976814,42976822,42977010,42976815,42977103,,87.58,67.63750076,86.72499847,105.0249996,116.3724987,135.7324974,155.2614999,142.56,48400,1,0,81.04804553,77.75727416,79.25003799,75.95926663,168.0949228,78.36776155,75.07699019,76.56975402,73.27898265,10.38879535,23.64490777
42976953,42976887,42976923,42976912,42977054,42976901,42977128,42976889,42976943,42976809,,94.24,76.96590233,93.8783989,114.8659,125.3609005,142.9608994,165.8044057,208.73,49600,1,0,84.14693222,79.21340793,81.48101984,76.54749554,171.9505223,80.01000888,75.07648458,77.34409649,72.4105722,17.71829029,22.6509735
42977067,42976887,42977139,42976881,42976896,42976914,42976845,42976972,42976889,42976810,,87.01,68.07589722,84.85089874,104.1758976,115.4908997,135.1934036,156.8829002,148.68,48800,1,0,81.19967041,77.97899381,79.51042334,76.28974673,167.554976,78.29462889,75.07395228,76.60538182,73.38470521,10.09197942,6.575167179
42977067,42976887,42977087,42976841,42977144,42977031,42977097,42988357,42977050,42977043,,93.79,73.93239975,91.41989899,113.044899,123.669902,143.0473923,170.9464006,220.18,48900,1,0,84.90526544,79.91956887,82.37816769,77.39247111,171.2033259,80.05656675,75.07087018,77.529469,72.54377242,19.41284025,43.71382594
42976953,42976887,42976937,42977161,42977129,42976885,42976856,42976807,42976946,42976978,,93.79,77.02889824,93.46640015,110.7789021,120.1289001,136.8613998,160.2423941,185.64,48100,1,0,83.12984336,78.43945111,80.45464393,75.76425168,172.0901379,79.75946436,75.06907211,77.08426493,72.39387268,12.35719643,16.94957465
42976830,42977093,42977139,42976841,42976896,42976914,42976869,42976908,42976889,42976972,,81.88,61.77675247,80.01425171,102.0392494,112.3842556,134.7692429,153.3927516,114.54,48200,1,0,79.57733228,77.4925476,78.61981883,76.53503415,164.199754,77.15303206,75.06824738,76.19551861,74.11073393,10.90887976,-17.08233505
42977080,42976953,42976969,42976811,42976956,42976814,42976822,42976933,42976850,42977103,,83.16,66.11750412,81.37999725,101.0550022,111.9374931,129.7324959,161.5850018,147.51,48700,1,0,81.19509604,78.62420832,80.1559561,77.58506839,164.4296565,77.63899264,75.06810492,76.5998527,74.02896499,11.86899261,-21.10990137
42977067,42976887,42977139,42976841,42976896,42977039,42976845,42976946,42977050,42977043,,91.27,72.51989937,90.64489746,111.2574005,121.8623997,142.6374092,164.3048914,188.86,49900,1,0,83.29135316,78.999693,81.05559532,76.76393516,169.9634718,79.35940405,75.06774389,77.12364621,72.83198605,14.52765748,22.92634994
42976830,42976887,42977026,42976841,42976896,42976914,42976845,42976908,42977050,42977043,,90.62,71.449646,89.39965057,108.9621468,120.4221508,137.3496407,160.6216551,172.5,48400,1,0,82.54796947,78.48952063,80.36002023,76.30157139,169.8067334,79.12441992,75.06597108,76.93647068,72.87802184,13.26435389,35.76626778
42976953,42976849,42976937,42976894,42976956,42976814,42976822,42977010,42976908,42976850,,87.26,68.43749809,86.57500076,104.8250008,115.1449989,133.6999969,156.8025031,147.79,49300,1,0,81.23305143,77.96186284,79.50364563,76.23245703,167.7371709,78.33710886,75.06592026,76.60770305,73.33651446,11.8363167,22.73697704
42977093,42976887,42976923,42977161,42977054,42977039,42977170,42976807,42976889,42976943,,89.88,72.84090042,90.10340118,108.5033989,120.7109001,141.6583969,164.0254027,182.47,49500,1,0,82.96189612,78.95944636,80.93352942,76.93107966,168.998978,79.06801364,75.06556388,77.03964694,73.03719718,16.038078,19.97452229
42977093,42977067,42977139,42976894,42976956,42976814,42977097,42976946,42976850,42977103,,81.65,63.92849922,81.30349731,101.3534985,111.4909988,129.3209976,157.5559973,127.17,49100,1,0,80.21848504,78.0641525,79.3528958,77.19856327,163.6901405,77.21784437,75.06351183,76.35225513,74.1979226,11.21964948,8.524377644
42976830,42976887,42977126,42977065,42976826,42976885,42976856,42976807,42976943,42976978,,91.7,74.06214714,91.02465057,108.8371525,120.2646488,137.2096466,155.9001581,159.69,48200,1,0,81.98291351,77.83505991,79.56502257,75.41716897,170.9643417,79.21091644,75.06306283,76.7930255,72.6451719,9.616509094,19.00635809
42977067,42977093,42977139,42976841,42976896,42976914,42976822,42976889,42976810,42976815,,80.86,61.05350113,80.55349731,98.9659996,109.8535004,129.8785004,154.8039973,114.24,48700,1,0,79.60117298,77.68277593,78.81758622,76.89918917,163.3568378,76.98032885,75.0619318,76.19674209,74.27834504,8.585618584,-8.2355313
42977067,42976887,42977087,42976881,42976826,42977031,42977097,42988357,42977172,42976943,,93.16,75.36989784,92.11989975,112.1324024,125.1523979,143.0723915,168.6959004,211.31,49700,1,0,84.39980474,79.60184681,81.93635152,77.13839358,170.9402023,79.85974383,75.0617859,77.39629061,72.59833267,17.2559862,42.86612272
42976830,42976887,42976937,42976811,42977129,42977039,42976862,42976943,42976908,42976809,,91.59,73.59215164,90.55464935,109.0921516,120.2371517,138.5896515,160.2576448,176.51,48100,1,0,82.68184046,78.43533616,80.34060219,76.09409789,170.5244583,79.3072806,75.0607763,76.96604234,72.71953804,15.06038124,11.61823869
42977067,42977093,42977126,42976860,42976956,42976814,42976822,42976807,42977103,42976850,,80.33,63.04100132,78.32849884,97.31600189,108.1485008,127.3560005,156.0034912,114.46,48900,1,0,79.68940808,77.84386624,79.00227563,77.15673379,162.8794884,76.90131235,75.05577051,76.2141799,74.36863806,8.75513303,-22.7235049
42976953,42976887,42976937,42976912,42976826,42976885,42976856,42976946,42977010,42976978,,96.07,78.54139709,97.21640015,113.4913998,124.0989006,142.0588943,162.9309032,204.7,49400,1,0,84.03060943,78.79954094,81.04370207,75.81263358,173.4826628,80.28503342,75.05396493,77.29812605,72.06705756,13.6584903,37.84462214
42976953,42976887,42976937,42976912,42977144,42977031,42976862,42988357,42976933,42977010,,98.57,79.29139709,96.79139709,115.8413982,126.3489006,145.7938972,165.1464032,223.37,48500,1,0,84.90506022,79.10547769,81.56829711,75.76871459,175.0743612,80.85336506,75.05378253,77.51660195,71.71701943,18.96729852,59.74228978
42976953,42976817,42976825,42976881,42976956,42976814,42977128,42976807,42976815,42976962,,89.75,71.87975311,87.89225006,105.3922501,117.3322464,135.469754,157.2917426,157.94,49100,1,0,81.81273653,78.01948228,79.70950951,75.91625525,169.4615809,78.84588187,75.05262761,76.74265484,72.94940059,10.03793584,0.860880595
42976953,42976887,42977026,42976912,42977129,42976885,42976862,42976908,42976933,42977010,,93.2,73.92890167,91.51639938,111.3288975,120.3489006,138.0488976,161.756394,191.47,48300,1,0,83.25238836,78.63550794,80.68570493,76.06882451,171.541282,79.66848083,75.05160041,77.1017974,72.48491698,15.11659706,11.98830307
42976953,42976887,42976825,42976912,42977129,42977039,42976862,42976948,42976943,42977043,,94.28,74.92889977,93.16640091,111.7789021,122.1364006,141.8013969,163.9419061,199.17,48700,1,0,83.83234673,78.93520054,81.13113315,76.23398696,172.1263452,79.94576249,75.0486163,77.24454891,72.34740272,13.54171229,5.353198573
42976953,42976887,42977087,42977161,42977144,42977031,42977097,42976807,42976977,42976873,,95.68,75.38339996,94.08340073,113.6459007,123.8908939,143.6883957,173.9523953,240.06,49800,1,0,85.77584599,80.31798902,82.99985331,77.54199634,172.2907302,80.50624578,75.04838881,77.7302531,72.27239613,21.46736268,10.07355079
42977093,42976887,42977139,42976841,42976896,42976814,42976845,42976933,42977050,42976809,,89.97,70.37890244,88.16640091,106.1664028,116.1414032,134.5463974,152.6479031,146.79,48500,1,0,81.0853825,77.37473459,78.88398885,75.17334094,170.0016802,78.75901336,75.04836544,76.55761971,72.84697179,11.57397721,-0.012594169
42977093,42976953,42976923,42976912,42977144,42977039,42977170,42977172,42976943,42976908,,88.35,71.08749962,87.69999695,107.0124969,118.5375,137.2724998,158.7585001,160.74,48100,1,0,81.76930943,78.21832754,79.89876091,76.34777902,168.3445203,78.59855783,75.04757594,76.72800931,73.17702742,13.86422115,-0.180397683
42977067,42976849,42977139,42976894,42976956,42976814,42977170,42976943,42976850,42976815,,81.6,64.74100113,80.62849808,99.95349884,111.9260025,131.0534973,156.7044913,123.94,48600,1,0,80.05767588,77.93226551,79.18555672,77.06014635,163.7204644,77.16992143,75.04451106,76.29780227,74.17239189,9.981523693,13.0080089
42977067,42976887,42977087,42976841,42977144,42977031,42977097,42988357,42977043,42976908,,93.81,73.78240013,90.91989899,112.0574036,122.9098984,142.6473976,171.0009036,220.71,49800,1,0,84.90474628,79.90667936,82.37195477,77.37388785,171.2062048,80.04171156,75.04364464,77.50892005,72.51085313,19.50440665,36.38593853
42977080,42976953,42976937,42976912,42977129,42976814,42976862,42976847,42977010,42976956,,89.2,70.75000191,86.375,105.6500015,116.8574989,136.7699997,159.686994,167.08,48100,1,0,82.09113968,78.33975561,80.10292798,76.35154391,168.8689074,78.78983427,75.03845021,76.80162258,73.05023851,14.56945207,-17.90846884
42977080,42976887,42977026,42977065,42976826,42976885,42976862,42976889,42976943,42976978,,89.62,72.67889977,90.81639862,109.5538979,120.2564014,139.7014061,161.0974002,171.45,48800,1,0,82.41010547,78.53449714,80.37744679,76.50183846,169.0502273,78.91391521,75.03830688,76.88125653,73.0056482,12.49189116,-0.980756897
42976817,42976887,42977139,42976841,42976896,42976914,42976845,42976847,42976807,42976884,,91.08,70.15865135,88.78364944,107.9711494,119.4236465,136.5111519,159.3091547,173.02,49700,1,0,82.40955829,78.28696043,80.12993621,76.00733836,170.2351198,79.16025301,75.03765515,76.88063093,72.75803308,12.91319177,8.916012943
42977080,42976887,42977026,42976811,42976896,42977039,42977170,42976943,42976889,42976809,,88.72,73.3463974,90.32139969,110.3213959,120.6013966,140.9314018,166.4259019,186.87,49700,1,0,83.10968652,79.26887545,81.28730687,77.4464958,167.9688184,78.8767719,75.03596084,77.05439226,73.21358119,16.7026375,-4.926521704
42977080,42977067,42976923,42976894,42976956,42976963,42976822,42976889,42976943,42977103,,82.06,66.00350189,83.7784996,101.2159996,113.8759995,132.3885002,156.3364973,125.7,48000,1,0,80.08571915,77.87499936,79.13744386,76.92672407,164.0754965,77.24666095,75.03594117,76.29838566,74.08766588,10.975552,0.705963559
42976817,42976953,42976937,42976881,42977144,42977031,42977097,42988357,42977010,42976962,,94.95,76.51725006,95.06724548,111.9172516,121.924752,140.2797424,162.3712485,198.06,48200,1,0,83.70037606,78.70691888,80.8736234,75.88016622,172.7285774,80.02701517,75.03355798,77.2002625,72.20680532,17.03257574,11.2568602
42976953,42977093,42976937,42976881,42976956,42976885,42977097,42976873,42976962,42976978,,88.75,71.12949944,85.81700134,106.1670055,117.3420029,133.5420044,154.8534952,146.71,48500,1,0,81.1958259,77.66794562,79.20864197,75.68076169,168.9486367,78.56092077,75.03304049,76.57373684,73.04585656,11.51526595,-2.977311052
42976953,42976887,42976937,42976881,42977144,42977031,42976862,42976873,42988357,42977010,,97.45,78.34590149,95.85840225,115.4084034,125.9909054,144.8958923,163.3529045,213.12,48200,1,0,84.36907331,78.84059075,81.17511788,75.64663531,174.4219471,80.55944735,75.03096479,77.36549192,71.83700936,17.35784225,31.88941777
42976953,42976849,42976923,42976912,42977144,42977031,42977170,42976943,42976889,42976908,,90.73,72.09999847,89.92499924,108.7625008,117.2074974,140.2775002,162.906494,183.25,49700,1,0,82.93034686,78.77708575,80.75254225,76.59928114,169.6860962,79.18178199,75.02852088,77.00397737,72.85071627,16.34216599,10.38758531
42976830,42976887,42976923,42976912,42976826,42977039,42976963,42976908,42977043,42976943,,92.92,75.88714981,93.7996521,113.3621483,125.9146503,142.8896553,168.36414,207.62,49000,1,0,84.27900504,79.53035822,81.84321486,77.09456803,170.788713,79.77622531,75.02757849,77.34043513,72.5917883,17.42521247,35.7276082
42976830,42976953,42976937,42976894,42976956,42976814,42976862,42977010,42976943,42976962,,92.4,72.79574966,89.18325043,107.458252,120.0232536,136.8157578,153.082258,156.63,50000,1,0,81.63922912,77.41792333,79.07124519,74.8499394,171.6857475,79.24724748,75.02594169,76.67926355,72.45795776,13.01981326,26.38159096
42976953,42976817,42976937,42976894,42976956,42976814,42977097,42976930,42977103,42976850,,89.57,70.95474815,90.06725311,108.2297535,118.4472511,133.5672462,160.3192455,170.32,50000,1,0,82.26343237,78.41570739,80.22575106,76.37802608,169.075459,78.87098267,75.02325769,76.83330136,72.98557639,14.00837012,30.91256618
42977093,42976887,42976937,42977161,42977054,42976901,42977128,42976943,42976972,42976809,,89.84,71.39690208,88.68440247,108.9344025,120.6069031,137.6468994,163.2008873,179.44,48100,1,0,82.79582917,78.81364612,80.75684332,76.77466027,169.0282855,79.00522344,75.0230404,76.96623759,72.98405454,15.51271329,6.454706937
42977080,42976953,42976937,42977161,42976956,42976850,42976963,42976943,42976889,42976809,,88.85,73.6875,91.04999924,107.5625019,118.7649998,139.0600029,160.853506,168.77,48700,1,0,82.20507278,78.48825471,80.28412892,76.56731085,168.5194416,78.73839401,75.02157594,76.81745015,73.10063208,14.65557221,-4.556456953
42976830,42976887,42976937,42976881,42976896,42976963,42976967,42976908,42976943,42977050,,94,76.31115341,94.54864883,112.1861458,122.7461483,140.1536568,156.7306451,175.7,48700,1,0,82.56629033,77.91832891,79.80462365,75.15666222,172.5183712,79.66907277,75.02111134,76.90740609,72.25944466,14.9869207,39.47111368
42977093,42976887,42977139,42976912,42976896,42976914,42976869,42977050,42976943,42976962,,90.11,71.27889824,89.14139938,107.5914001,117.3489006,137.8663971,155.4923941,156.85,49400,1,0,81.57126516,77.74657384,79.38434211,75.55965079,169.858277,78.8448834,75.02019208,76.65796035,72.83326903,13.01907278,22.44871259
42977093,42976953,42977126,42977065,42976956,42976963,42977128,42976943,42976948,42977103,,87.71,71.69999695,87.45000076,104.5249977,114.2074974,131.5500031,153.7685001,138.95,48700,1,0,80.79776165,77.5072901,78.95205784,75.66158629,168.2964237,78.30916223,75.01869067,76.46345842,73.17298686,10.33000486,3.825597093
42976953,42976887,42977087,42976881,42976826,42977031,42977097,42977172,42988357,42976977,,95.15,76.40389824,96.1414032,114.2913971,123.3213978,145.2863945,170.3599002,226.22,48000,1,0,85.05744928,79.79874608,82.30865658,77.04995337,172.2044866,80.27651048,75.01780728,77.52771778,72.26901457,17.93292271,31.10194206
42976830,42976953,42976937,42976894,42977144,42977031,42977097,42977172,42988357,42976943,,91.82,72.64574814,91.43325043,111.9332504,120.9832489,138.6157463,162.1132458,183.17,48100,1,0,83.01282284,78.6567262,80.6563922,76.30029556,170.5223277,79.37025547,75.01415883,77.01382483,72.6577282,15.52366205,41.34720564
42977093,42976953,42976937,42976894,42977144,42976814,42976822,42976908,42977103,42976815,,86.4,67.90000153,85.65000153,103.8749981,115.3075024,132.397506,154.4129939,136.58,48500,1,0,80.63414564,77.58933753,78.99553129,75.95072318,167.3103679,78.05417873,75.00937062,76.41556438,73.37075627,9.752556212,17.34541208
42977067,42977093,42976923,42976841,42976896,42977039,42976845,42976943,42976908,42976860,,83.29,63.00350189,81.65350342,101.2284985,113.0860012,132.1785034,154.8079974,125.68,48200,1,0,80.06824977,77.64337308,78.90827106,76.48339437,165.0688649,77.43353454,75.00865785,76.27355583,73.84867914,10.48165554,-26.77684426
42976953,42976887,42976923,42976881,42977144,42976963,42977170,42976807,42976943,42976809,,96.09,78.94139862,95.09140015,114.3663998,123.5488976,145.151403,160.2603941,198.77,49900,1,0,83.56847941,78.39540566,80.53576821,75.36269446,173.7064921,80.18010296,75.00702921,77.14739176,71.97431801,15.71026989,38.76543939
42977093,42977067,42976923,42976841,42976896,42976914,42976845,42976860,42976908,42976943,,82.88,61.72850132,80.10350037,99.77850151,111.9260025,130.2759949,153.1205003,118.44,48700,1,0,79.70411008,77.40845149,78.58291194,76.28725335,164.9169815,77.30192687,75.00626828,76.18072873,73.88507014,9.796203321,-17.4997434
42976817,42976887,42976969,42976860,42976896,42976914,42977097,42976807,42977050,42976810,,89.92,70.13364601,87.95864868,106.3211536,116.7311489,135.7636513,159.7766518,169.63,48400,1,0,82.23533957,78.32701279,80.13461151,76.22628473,169.364411,78.91327149,75.00494471,76.81254343,72.90421665,12.45269839,25.21116734
42977080,42976953,42976979,42976881,42976956,42976932,42977128,42976943,42977103,42976815,,85.05,66.09249687,86.07999802,104.4675007,115.8549969,133.2600052,155.7640048,133.71,48100,1,0,80.58194333,77.77259478,79.16686671,76.35751816,166.2385435,77.81420416,75.0048556,76.39912753,73.58977898,8.292022475,-15.8387959
42976817,42976887,42976937,42976841,42977144,42977031,42977097,42977172,42988357,42977010,,95.5,77.29615402,94.65864563,114.6836491,124.9811489,142.7111603,164.5216518,208.01,49100,1,0,84.15391401,78.98216778,81.26953395,76.09778772,172.9336374,80.1761956,75.00444937,77.29181553,72.1200693,18.14659142,58.51163864
42976953,42976887,42976825,42976912,42977144,42977039,42976862,42976943,42976948,42977010,,94.84,76.70389557,93.11640167,111.7163982,122.5914001,143.9614059,160.4714062,194.14,48200,1,0,83.34828148,78.42222784,80.50831736,75.58226371,172.8005307,79.92997704,75.0039234,77.09001292,72.16395927,13.70486875,17.09160656
42977093,42976887,42977139,42977054,42976896,42977031,42977097,42988357,42976943,42977050,,92.32,73.15339661,90.65339661,111.0783978,122.2258999,141.8708939,162.6078937,188.64,49400,1,0,83.19111761,78.71732337,80.7641427,76.29034846,170.833824,79.47763452,75.00384028,77.05065961,72.57686537,16.77567742,58.42983127
42976953,42977093,42976923,42976912,42977129,42976885,42977170,42976943,42976908,42976972,,86.51,68.18099976,84.88100433,101.9810028,114.2460026,131.0809937,155.4364996,141.65,48100,1,0,80.82236183,77.72506441,79.1802027,76.08290527,167.3017555,78.0991061,75.00180867,76.45694696,73.35964953,11.74799394,-24.25530702
42976830,42976953,42976937,42977159,42976826,42977039,42976963,42976908,42976889,42976943,,91.75,75.73325348,91.98324966,110.3582458,122.9157494,141.8707458,162.3597458,184.5,50000,1,0,83.03298346,78.68102842,80.68898524,76.3370302,170.4489337,79.35311123,75.00115619,77.00911301,72.65715797,14.78073601,45.34031451
42977093,42976953,42976937,42976881,42977129,42976903,42977170,42976948,42976943,42977010,,89.39,70.10000038,85.72499847,104.1249981,116.9799976,136.2074974,153.958997,147.02,48800,1,0,81.16021801,77.51860899,79.05899031,75.4173813,169.4686946,78.64030175,74.99869273,76.53907405,72.89746504,11.63855089,2.151763998
42976953,42976887,42976923,42976912,42976826,42976963,42977170,42976930,42976943,42976809,,94.31,76.51639938,93.19139862,114.3038979,124.5664017,145.2739059,167.1444032,214.72,48300,1,0,84.34306735,79.33820836,81.67496124,76.67010225,171.8690528,80.00091481,74.99605582,77.3328087,72.32794971,17.23045236,39.84117508
42977093,42976887,42976937,42976841,42976896,42976914,42976963,42976943,42976869,42976810,,88.89,70.47890091,88.44139862,106.5788975,116.6013973,136.741394,155.4334032,150.61,49100,1,0,81.30151989,77.7197854,79.29633028,75.71459578,168.9905645,78.57707486,74.99534037,76.57188525,72.99015075,11.50594292,21.97107673
42976953,42977093,42976923,42977054,42977144,42977039,42977170,42976807,42976943,42976809,,89.18,69.77449799,88.36199951,106.3619995,118.5195004,136.6645027,161.9820056,175.06,48600,1,0,82.4449127,78.62285567,80.48579065,76.66373362,168.65315,78.81522978,74.99317276,76.85610774,73.03405071,15.40492303,6.717196852
42976817,42976887,42977139,42976912,42976896,42977031,42977097,42976884,42977172,42976948,,90.94,71.84615135,90.40865326,108.4336529,119.7886513,140.0611542,163.6591457,186.86,48100,1,0,83.07768861,78.85100074,80.87331421,76.64662634,169.7628196,79.21512262,74.98843475,77.01074822,72.78406035,14.96400982,26.9194603
42977067,42976887,42976969,42976881,42977144,42976885,42977097,42976807,42976978,42976962,,90.71,75.03240013,90.86989975,108.2574024,116.8023983,136.317392,160.0498914,174.46,48900,1,0,82.43116327,78.35011142,80.21154929,76.13049745,169.8979014,79.06646363,74.98541179,76.84684966,72.76579781,13.08702005,17.66813248
42976830,42976887,42977139,42976811,42976896,42976914,42976845,42977050,42977043,42976809,,89.94,70.20464706,87.92964935,107.7796478,117.5796509,137.9821449,163.4476569,179.17,48000,1,0,82.83767882,78.81871221,80.78204694,76.76308033,169.0691711,79.00330651,74.9843399,76.94767463,72.92870802,13.65823976,12.00119033
