Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
744,5112322324,arcangelkari (2/2),0,157.75,1B Jake Bauers 2B Casey Schmitt 3B Matt Chapman C Connor Wong OF Oneil Cruz OF Jarren Duran OF Jorge Soler P Tarik Skubal P Jose Soriano SS Geraldo Perdomo,,,,,
744,5112324238,dacoltz (39/150),0,157.75,1B Nolan Schanuel 2B Oswald Peraza 3B Caleb Durbin C Logan O'Hoppe OF Wilyer Abreu OF Jarren Duran OF Jo Adell P Tarik Skubal P Jose Soriano SS Zach Neto,,,,,
744,5112360557,TeeJayOrTj (100/150),0,157.75,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Joey Bart OF Mike Trout OF Oneil Cruz OF Jo Adell P Tarik Skubal P Jose Soriano SS Joey Ortiz,,,,,
744,5112369448,stlcardinals84 (27/28),0,157.75,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Seiya Suzuki OF Marcell Ozuna P Freddy Peralta P Cam Schlittler SS Dansby Swanson,,,,,
744,5112396912,DuceIsWild,0,157.75,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Seiya Suzuki OF Marcell Ozuna P Freddy Peralta P Cam Schlittler SS Dansby Swanson,,,,,
752,5112160679,tylerblaze27,0,157.6,1B Bryce Harper 2B Jeremiah Jackson 3B Bo Bichette C Carter Jensen OF Oneil Cruz OF Chandler Simpson OF Jordan Walker P Jose Soriano P Taj Bradley SS Bobby Witt Jr.,,,,,
753,5112236036,Termight (20/27),0,157.55,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Ivan Herrera OF Oneil Cruz OF Jarren Duran OF Jo Adell P Brandon Woodruff P Max Scherzer SS Trevor Story,,,,,
754,5111811902,beaker913 (145/150),0,157.45,1B Willson Contreras 2B Brandon Lowe 3B Nick Yorke C Connor Wong OF Roman Anthony OF Daulton Varsho OF Bryan Reynolds P Tarik Skubal P Cam Schlittler SS Trevor Story,,,,,
754,5112346655,totoroll33 (3/3),0,157.45,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Jordan Walker OF Nick Yorke P Tarik Skubal P Cam Schlittler SS Willy Adames,,,,,
756,5112000190,LeVerticalDFS (58/150),0,157.4,1B Lenyn Sosa 2B Brice Turang 3B Junior Caminero C Edgar Quero OF Chandler Simpson OF Cedric Mullins OF Tanner Murray P Brandon Woodruff P Freddy Peralta SS Bobby Witt Jr.,,,,,
756,5112178153,jp3333333 (21/150),0,157.4,1B Jake Bauers 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Brandon Woodruff P Freddy Peralta SS Konnor Griffin,,,,,
758,5111921091,ItsDrakeo (111/150),0,157.3,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Connor Wong OF Roman Anthony OF Oneil Cruz OF Ceddanne Rafaela P Tarik Skubal P Freddy Peralta SS Konnor Griffin,,,,,
758,5112221971,TheDogSays (1/23),0,157.3,1B Lenyn Sosa 2B Brandon Lowe 3B Miguel Vargas C Logan O'Hoppe OF Mike Trout OF Jo Adell OF Tanner Murray P Tarik Skubal P Freddy Peralta SS Zach Neto,,,,,
758,5112248519,nerdytenor (14/150),0,157.3,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Samuel Basallo OF Taylor Ward OF Dylan Beavers OF Leody Taveras P Tarik Skubal P Freddy Peralta SS Gunnar Henderson,,,,,
758,5112297360,The_Painkiller512 (3/15),0,157.3,1B Willson Contreras 2B Marcelo Mayer 3B Caleb Durbin C Moises Ballesteros OF Oneil Cruz OF Wilyer Abreu OF Jo Adell P Tarik Skubal P Freddy Peralta SS Trevor Story,,,,,
758,5112360469,TeeJayOrTj (12/150),0,157.3,1B Casey Schmitt 2B Brandon Lowe 3B Alex Bregman C Daniel Susac OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Tarik Skubal P Freddy Peralta SS Konnor Griffin,,,,,
758,5112361234,AkirianH,0,157.3,1B Josh Bell 2B Casey Schmitt 3B Kevin McGonigle C Daniel Susac OF Chandler Simpson OF Jordan Walker OF Trevor Larnach P Tarik Skubal P Sandy Alcantara SS Elly De La Cruz,,,,,
758,5112367936,idlove2win (11/150),0,157.3,1B Kody Clemens 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Matt Wallner P Tarik Skubal P Freddy Peralta SS Dansby Swanson,,,,,
758,5112367994,idlove2win (69/150),0,157.3,1B Kody Clemens 2B Oswald Peraza 3B Colson Montgomery C Logan O'Hoppe OF Oneil Cruz OF Jo Adell OF Jorge Soler P Tarik Skubal P Freddy Peralta SS Zach Neto,,,,,
758,5112408033,etrani87 (2/2),0,157.3,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Moises Ballesteros OF James Wood OF Oneil Cruz OF Ian Happ P Cam Schlittler P Taj Bradley SS Gunnar Henderson,,,,,
758,5112432222,dan5r (1/2),0,157.3,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Moises Ballesteros OF Roman Anthony OF Wilyer Abreu OF Jarren Duran P Cam Schlittler P Taj Bradley SS Zach Neto,,,,,
768,5111932335,subclaviansteel (3/3),0,157.2,1B Ryan O'Hearn 2B Brice Turang 3B Tristan Gray C William Contreras OF Oneil Cruz OF Bryan Reynolds OF Garrett Mitchell P Cam Schlittler P Jose Soriano SS Konnor Griffin,,,,,
768,5112230952,bkreider (116/150),0,157.2,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Seiya Suzuki OF Ian Happ OF Marcell Ozuna P Cam Schlittler P Jose Soriano SS Dansby Swanson,,,,,
768,5112375692,CJMucciaccio (3/3),0,157.2,1B Ben Rice 2B Brice Turang 3B Matt Chapman C Daniel Susac OF James Wood OF Jordan Walker OF Heliot Ramos P Cam Schlittler P Jose Soriano SS Willy Adames,,,,,
768,5112432278,dan5r (2/2),0,157.2,1B Ben Rice 2B Brandon Lowe 3B Caleb Durbin C Daniel Susac OF Roman Anthony OF Wilyer Abreu OF Jarren Duran P Cam Schlittler P Jose Soriano SS Trevor Story,,,,,
772,5111747056,BCrimson10 (18/20),0,157.1,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Connor Wong OF Oneil Cruz OF Bryan Reynolds OF Jo Adell P Tarik Skubal P Brandon Woodruff SS Trevor Story,,,,,
772,5111911142,AaronCosta (4/50),0,157.1,1B Willson Contreras 2B Casey Schmitt 3B Caleb Durbin C Carson Kelly OF Wilyer Abreu OF Jarren Duran OF Jung Hoo Lee P Tarik Skubal P Brandon Woodruff SS Trevor Story,,,,,
772,5112052251,jwhite89 (46/61),0,157.1,1B Nick Kurtz 2B Brandon Lowe 3B Caleb Durbin C Joey Bart OF Oneil Cruz OF Marcell Ozuna OF Nick Yorke P Tarik Skubal P Brandon Woodruff SS Trevor Story,,,,,
772,5112090945,zokin (69/150),0,157.1,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Carson Kelly OF Aaron Judge OF Jarren Duran OF Cody Bellinger P Brandon Woodruff P Cade Povich SS Trevor Story,,,,,
772,5112239960,lostories (13/150),0,157.1,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Yorke C Carson Kelly OF Oneil Cruz OF Seiya Suzuki OF Chandler Simpson P Tarik Skubal P Brandon Woodruff SS Konnor Griffin,,,,,
772,5112348637,kgdobby (117/150),0,157.1,1B Jake Bauers 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Aaron Judge OF Seiya Suzuki OF Brandon Marsh P Jose Soriano P Aaron Civale SS Dansby Swanson,,,,,
772,5112362237,pocKKetAAces (28/50),0,157.1,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Connor Wong OF Oneil Cruz OF Jarren Duran OF Marcell Ozuna P Tarik Skubal P Brandon Woodruff SS Trevor Story,,,,,
772,5112364396,cubsin2016 (4/4),0,157.1,1B Pete Alonso 2B Brandon Lowe 3B Nick Yorke C Moises Ballesteros OF Bryan Reynolds OF Ian Happ OF Marcell Ozuna P Tarik Skubal P Brandon Woodruff SS Dansby Swanson,,,,,
772,5112411835,Headdie_Brosevelt (11/150),0,157.1,1B Willson Contreras 2B Marcelo Mayer 3B Colson Montgomery C Rafael Marchan OF Christian Yelich OF Jarren Duran OF Tanner Murray P Tarik Skubal P Brandon Woodruff SS Trevor Story,,,,,
781,5111823392,mohawk86 (6/13),0,157.05,1B Ryan O'Hearn 2B Brandon Lowe 3B Caleb Durbin C Carson Kelly OF Oneil Cruz OF Ian Happ OF Marcell Ozuna P Freddy Peralta P Jose Soriano SS Bobby Witt Jr.,,,,,
781,5111832753,mburton01,0,157.05,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Seiya Suzuki OF Ian Happ P Freddy Peralta P Jose Soriano SS Konnor Griffin,,,,,
781,5112163659,WaitTilNextYear,0,157.05,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Seiya Suzuki OF Ian Happ P Freddy Peralta P Jose Soriano SS Konnor Griffin,,,,,
781,5112249305,ShipMyMoney (36/150),0,157.05,1B Ryan O'Hearn 2B Nico Hoerner 3B Nick Yorke C Logan O'Hoppe OF Mike Trout OF Oneil Cruz OF Jo Adell P Freddy Peralta P Jose Soriano SS Dansby Swanson,,,,,
781,5112350913,arun22183 (5/7),0,157.05,1B Pete Alonso 2B Brandon Lowe 3B Matt Shaw C Moises Ballesteros OF Oneil Cruz OF Seiya Suzuki OF Ian Happ P Sandy Alcantara P Jose Soriano SS Dansby Swanson,,,,,
786,5111811773,beaker913 (16/150),0,157,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF TJ Friedl OF Nick Yorke P Tarik Skubal P Cade Povich SS Zach Neto,,,,,
786,5112090981,zokin (105/150),0,157,1B Jake Bauers 2B Brice Turang 3B Junior Caminero C William Contreras OF Chandler Simpson OF Garrett Mitchell OF Cedric Mullins P Tarik Skubal P Cade Povich SS Joey Ortiz,,,,,
786,5112178163,jp3333333 (31/150),0,157,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Carson Kelly OF Pete Crow-Armstrong OF Oneil Cruz OF Bryan Reynolds P Tarik Skubal P Cade Povich SS Dansby Swanson,,,,,
789,5112000145,LeVerticalDFS (13/150),0,156.9,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF Seiya Suzuki OF Bryan Reynolds P Tarik Skubal P Drew Rasmussen SS Konnor Griffin,,,,,
789,5112219976,lozingitall (32/50),0,156.9,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Yorke C Joey Bart OF Oneil Cruz OF Taylor Ward OF Jo Adell P Tarik Skubal P Drew Rasmussen SS Bobby Witt Jr.,,,,,
791,5112199096,skijmb (126/150),0,156.85,1B Alec Burleson 2B Brice Turang 3B Ramon Urias C Ivan Herrera OF Jo Adell OF Garrett Mitchell OF Jordan Walker P Brandon Woodruff P Jose Soriano SS Zach Neto,,,,,
791,5112249297,ShipMyMoney (28/150),0,156.85,1B Ryan O'Hearn 2B Brandon Lowe 3B Matt Shaw C Dillon Dingler OF Oneil Cruz OF Seiya Suzuki OF Bryan Reynolds P Brandon Woodruff P Jose Soriano SS Konnor Griffin,,,,,
791,5112388665,Billybob5831 (1/9),0,156.85,1B Kody Clemens 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF Jorge Soler OF Marcell Ozuna P Tarik Skubal P Taj Bradley SS Zach Neto,,,,,
794,5111811889,beaker913 (132/150),0,156.75,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Yorke C Dillon Dingler OF James Wood OF Oneil Cruz OF Marcell Ozuna P Freddy Peralta P Cam Schlittler SS CJ Abrams,,,,,
794,5111980345,moklovin (7/150),0,156.75,1B Willson Contreras 2B Marcelo Mayer 3B Caleb Durbin C Edgar Quero OF Kyle Schwarber OF Jarren Duran OF Cody Bellinger P Tarik Skubal P Jose Soriano SS Trevor Story,,,,,
794,5112008131,youdacao (64/150),0,156.75,1B Lenyn Sosa 2B Brandon Lowe 3B Alex Bregman C Joey Bart OF Oneil Cruz OF Seiya Suzuki OF Bryan Reynolds P Tarik Skubal P Jose Soriano SS Konnor Griffin,,,,,
794,5112211909,drunkonpappy (76/100),0,156.75,1B Lenyn Sosa 2B Brandon Lowe 3B Miguel Vargas C Carson Kelly OF Oneil Cruz OF Ian Happ OF Marcell Ozuna P Tarik Skubal P Jose Soriano SS Zach Neto,,,,,
794,5112345575,mazskills (4/4),0,156.75,1B Josh Bell 2B Nico Hoerner 3B Junior Caminero C Moises Ballesteros OF Oneil Cruz OF Chandler Simpson OF Matt Wallner P Taj Bradley P Drew Rasmussen SS Konnor Griffin,,,,,
794,5112369778,shrek4224 (52/150),0,156.75,1B Spencer Horwitz 2B Brandon Lowe 3B Colt Keith C Dillon Dingler OF Riley Greene OF Bryan Reynolds OF Marcell Ozuna P Tarik Skubal P Jose Soriano SS Konnor Griffin,,,,,
794,5112424021,BigT44 (3/4),0,156.75,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Nick Yorke P Freddy Peralta P Cam Schlittler SS Dansby Swanson,,,,,
801,5111798532,Jasonsb1,0,156.6,1B Ryan O'Hearn 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Jordan Walker P Jose Soriano P Taj Bradley SS Gunnar Henderson,,,,,
801,5112297020,sniper67,0,156.6,1B Bryce Harper 2B Brice Turang 3B Matt Chapman C Daniel Susac OF Kyle Schwarber OF Corbin Carroll OF Jordan Walker P Jose Soriano P Taj Bradley SS Brooks Lee,,,,,
801,5112424036,Olazabal,0,156.6,1B Bryce Harper 2B Ildemaro Vargas 3B Colt Keith C Shea Langeliers OF Daulton Varsho OF Chandler Simpson OF Jordan Walker P Jose Soriano P Taj Bradley SS Otto Lopez,,,,,
804,5112240075,lostories (128/150),0,156.55,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Matt Shaw P Brandon Woodruff P Cam Schlittler SS Dansby Swanson,,,,,
805,5112289930,sh-13,0,156.45,1B Willson Contreras 2B Nico Hoerner 3B Caleb Durbin C Moises Ballesteros OF Wilyer Abreu OF Jarren Duran OF Ceddanne Rafaela P Tarik Skubal P Cam Schlittler SS Dansby Swanson,,,,,
805,5112415617,Elysium13 (12/25),0,156.45,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Carson Kelly OF Christian Yelich OF Jordan Walker OF Marcell Ozuna P Tarik Skubal P Cam Schlittler SS Trevor Story,,,,,
805,5112419997,beatable1,0,156.45,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Moises Ballesteros OF Oneil Cruz OF Seiya Suzuki OF Ian Happ P Tarik Skubal P Cam Schlittler SS Dansby Swanson,,,,,
808,5112346819,ckk-244ayk (138/150),0,156.4,1B Willson Contreras 2B Brice Turang 3B Caleb Durbin C Daniel Susac OF Wilyer Abreu OF Jarren Duran OF Jung Hoo Lee P Brandon Woodruff P Freddy Peralta SS Trevor Story,,,,,
809,5111899222,striblingg13 (20/50),0,156.3,1B Pete Alonso 2B Brandon Lowe 3B Nick Yorke C Samuel Basallo OF Oneil Cruz OF Marcell Ozuna OF Colton Cowser P Tarik Skubal P Freddy Peralta SS Konnor Griffin,,,,,
809,5111951003,YoungVince (6/6),0,156.3,1B Josh Bell 2B Kody Clemens 3B Tristan Gray C Moises Ballesteros OF Oneil Cruz OF Matt Wallner OF Trevor Larnach P Tarik Skubal P Freddy Peralta SS Bobby Witt Jr.,,,,,
809,5112002040,Jthrill,0,156.3,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Matt Wallner P Cam Schlittler P Taj Bradley SS Gunnar Henderson,,,,,
809,5112008109,youdacao (42/150),0,156.3,1B Lenyn Sosa 2B Brandon Lowe 3B Miguel Vargas C Carson Kelly OF Oneil Cruz OF Bryan Reynolds OF Ian Happ P Tarik Skubal P Freddy Peralta SS Dansby Swanson,,,,,
809,5112090963,zokin (87/150),0,156.3,1B Kody Clemens 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Seiya Suzuki OF Ian Happ OF Trevor Larnach P Tarik Skubal P Freddy Peralta SS Trevor Story,,,,,
809,5112107212,finnismybiotch (1/2),0,156.3,1B Kody Clemens 2B Brandon Lowe 3B Caleb Durbin C Carson Kelly OF Oneil Cruz OF Seiya Suzuki OF Jo Adell P Tarik Skubal P Freddy Peralta SS Konnor Griffin,,,,,
809,5112132390,defsoad (2/3),0,156.3,1B Jonathan Aranda 2B Brandon Lowe 3B Yandy Diaz C Hunter Feduccia OF Oneil Cruz OF Chandler Simpson OF Marcell Ozuna P Tarik Skubal P Freddy Peralta SS Taylor Walls,,,,,
809,5112142329,phils44 (42/150),0,156.3,1B Nathaniel Lowe 2B Brandon Lowe 3B Nick Yorke C Daniel Susac OF Oneil Cruz OF Bryan Reynolds OF TJ Friedl P Tarik Skubal P Freddy Peralta SS Elly De La Cruz,,,,,
809,5112206466,giantsquid (96/150),0,156.3,1B Willson Contreras 2B Marcelo Mayer 3B Caleb Durbin C Logan O'Hoppe OF James Wood OF Wilyer Abreu OF Jo Adell P Tarik Skubal P Freddy Peralta SS Trevor Story,,,,,
809,5112225993,tkoblow (28/150),0,156.3,1B Lenyn Sosa 2B Brandon Lowe 3B Alex Bregman C Edgar Quero OF Oneil Cruz OF Bryan Reynolds OF Luisangel Acuna P Tarik Skubal P Freddy Peralta SS Colson Montgomery,,,,,
809,5112248000,willp24 (2/19),0,156.3,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF Marcell Ozuna OF Matt Shaw P Tarik Skubal P Freddy Peralta SS Dansby Swanson,,,,,
809,5112266661,fheimes (3/5),0,156.3,1B Casey Schmitt 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF Ian Happ OF Marcell Ozuna P Tarik Skubal P Freddy Peralta SS Konnor Griffin,,,,,
809,5112416030,maclroy17 (1/3),0,156.3,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Salvador Perez OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Tarik Skubal P Freddy Peralta SS Konnor Griffin,,,,,
809,5112421953,frosh12000,0,156.3,1B Ryan O'Hearn 2B Brandon Lowe 3B Matt Shaw C Moises Ballesteros OF Oneil Cruz OF Ian Happ OF Marcell Ozuna P Tarik Skubal P Freddy Peralta SS Dansby Swanson,,,,,
823,5111853680,k-mac,0,156.2,1B Bryce Harper 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF Seiya Suzuki OF Marcell Ozuna P Cam Schlittler P Jose Soriano SS Konnor Griffin,,,,,
823,5112249087,unclerico778 (2/2),0,156.2,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Ryan O'Hearn P Tarik Skubal P Noah Cameron SS Dansby Swanson,,,,,
823,5112324222,dacoltz (23/150),0,156.2,1B Ryan O'Hearn 2B Brandon Lowe 3B Matt Shaw C Carson Kelly OF Pete Crow-Armstrong OF Oneil Cruz OF Bryan Reynolds P Cam Schlittler P Jose Soriano SS Dansby Swanson,,,,,
823,5112361852,AngerTornado (3/3),0,156.2,1B Jake Bauers 2B Brice Turang 3B Brady House C Drew Millas OF James Wood OF Daylen Lile OF Garrett Mitchell P Cam Schlittler P Jose Soriano SS CJ Abrams,,,,,
823,5112413712,TheAmishElectrician,0,156.2,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Nolan Arenado C Ivan Herrera OF Aaron Judge OF Kerry Carpenter OF Jordan Walker P Cam Schlittler P Jose Soriano SS Kevin McGonigle,,,,,
823,5112441742,goingpostal420,0,156.2,1B Willson Contreras 2B Casey Schmitt 3B Colt Keith C Samuel Basallo OF Aaron Judge OF Roman Anthony OF Denzel Clarke P Tarik Skubal P Brayan Bello SS Trevor Story,,,,,
829,5112299867,sbcousle (51/150),0,156.15,1B Kody Clemens 2B Brandon Lowe 3B Maikel Garcia C Carter Jensen OF Oneil Cruz OF Jac Caglianone OF Isaac Collins P Freddy Peralta P Taj Bradley SS Bobby Witt Jr.,,,,,
830,5111895523,cantfademe (80/150),0,156.1,1B Tim Tawa 2B Brandon Lowe 3B Jose Fernandez C James McCann OF Corbin Carroll OF Oneil Cruz OF Alek Thomas P Tarik Skubal P Brandon Woodruff SS Trevor Story,,,,,
830,5112041899,zroth2 (21/150),0,156.1,1B Jose Fernandez 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Ian Happ OF Tanner Murray P Tarik Skubal P Brandon Woodruff SS Dansby Swanson,,,,,
830,5112178188,jp3333333 (56/150),0,156.1,1B Lenyn Sosa 2B Brandon Lowe 3B Caleb Durbin C Joey Bart OF Oneil Cruz OF Bryan Reynolds OF Ryan O'Hearn P Tarik Skubal P Brandon Woodruff SS Trevor Story,,,,,
833,5112120330,mbelman967 (3/10),0,156.05,1B Willson Contreras 2B Nico Hoerner 3B Caleb Durbin C Carson Kelly OF Pete Crow-Armstrong OF Jarren Duran OF Seiya Suzuki P Freddy Peralta P Jose Soriano SS Dansby Swanson,,,,,
833,5112249242,woahstrike,0,156.05,1B Ryan O'Hearn 2B Brandon Lowe 3B Nolan Gorman C Ivan Herrera OF Oneil Cruz OF Bryan Reynolds OF Jordan Walker P Sandy Alcantara P Jose Soriano SS Dansby Swanson,,,,,
833,5112249286,ShipMyMoney (17/150),0,156.05,1B Willson Contreras 2B Marcelo Mayer 3B Caleb Durbin C Dillon Dingler OF Aaron Judge OF Wilyer Abreu OF Trent Grisham P Freddy Peralta P Jose Soriano SS Trevor Story,,,,,
833,5112249316,ShipMyMoney (47/150),0,156.05,1B Willson Contreras 2B Marcelo Mayer 3B Caleb Durbin C Dillon Dingler OF Aaron Judge OF Wilyer Abreu OF Brett Baty P Freddy Peralta P Jose Soriano SS Trevor Story,,,,,
833,5112326517,dannyoms (14/150),0,156.05,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Oneil Cruz OF Bryan Reynolds OF Nick Yorke P Freddy Peralta P Jose Soriano SS Zach Neto,,,,,
833,5112351610,Bakerbl (3/16),0,156.05,1B Willson Contreras 2B Nico Hoerner 3B Caleb Durbin C Carson Kelly OF Roman Anthony OF Jarren Duran OF Seiya Suzuki P Freddy Peralta P Jose Soriano SS Trevor Story,,,,,
833,5112353359,Dudeoflife (15/55),0,156.05,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Ian Happ P Freddy Peralta P Jose Soriano SS Zach Neto,,,,,
840,5111895505,cantfademe (62/150),0,156,1B Bryce Harper 2B Brandon Lowe 3B Nick Yorke C Rafael Marchan OF Oneil Cruz OF Bryan Reynolds OF Ryan O'Hearn P Tarik Skubal P Cade Povich SS Trea Turner,,,,,
840,5111976056,mythicalrhymer01 (2/3),0,156,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Matt Shaw C Carson Kelly OF Oneil Cruz OF Seiya Suzuki OF Ian Happ P Tarik Skubal P Cade Povich SS Dansby Swanson,,,,,
840,5112016017,ripsewell,0,156,1B Ryan O'Hearn 2B Brandon Lowe 3B Caleb Durbin C Carter Jensen OF Oneil Cruz OF Wilyer Abreu OF Jarren Duran P Tarik Skubal P Cade Povich SS Konnor Griffin,,,,,
840,5112033719,BJY3590,0,156,1B Munetaka Murakami 2B Brandon Lowe 3B Colson Montgomery C Logan O'Hoppe OF Pete Crow-Armstrong OF Oneil Cruz OF Dylan Beavers P Tarik Skubal P Cade Povich SS Konnor Griffin,,,,,
840,5112126908,jusnit (1/2),0,156,1B Luis Garcia Jr. 2B Brandon Lowe 3B Brady House C Joey Bart OF James Wood OF Kerry Carpenter OF Daylen Lile P Tarik Skubal P Cade Povich SS CJ Abrams,,,,,
840,5112192835,rxbandit,0,156,1B Jonathan Aranda 2B Brandon Lowe 3B Junior Caminero C Moises Ballesteros OF Bryan Reynolds OF Chandler Simpson OF Marcell Ozuna P Tarik Skubal P Cade Povich SS Willy Adames,,,,,
840,5112206414,giantsquid (44/150),0,156,1B Kody Clemens 2B Brandon Lowe 3B Miguel Vargas C Logan O'Hoppe OF Mike Trout OF Jo Adell OF Jorge Soler P Tarik Skubal P Cade Povich SS Zach Neto,,,,,
840,5112219946,lozingitall (2/50),0,156,1B Jake Bauers 2B Brandon Lowe 3B Alex Bregman C Carter Jensen OF Oneil Cruz OF Seiya Suzuki OF Ian Happ P Tarik Skubal P Cade Povich SS Vaughn Grissom,,,,,
840,5112261291,bhy101 (21/150),0,156,1B Nick Kurtz 2B Brandon Lowe 3B Nick Yorke C Moises Ballesteros OF Pete Crow-Armstrong OF Oneil Cruz OF Bryan Reynolds P Tarik Skubal P Cade Povich SS Konnor Griffin,,,,,
849,5111912253,shanekd,0,155.95,1B Spencer Horwitz 2B Brandon Lowe 3B Maikel Garcia C Moises Ballesteros OF Oneil Cruz OF Ian Happ OF Jordan Walker P Jose Soriano P Noah Cameron SS Bobby Witt Jr.,,,,,
849,5112347727,kpatel1223,0,155.95,1B Jake Bauers 2B Casey Schmitt 3B Matt Chapman C Moises Ballesteros OF Corbin Carroll OF Oneil Cruz OF Jordan Walker P Jose Soriano P Noah Cameron SS Gunnar Henderson,,,,,
851,5112195006,miner2380 (1/2),0,155.9,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Yorke C Carson Kelly OF Pete Crow-Armstrong OF Oneil Cruz OF Ian Happ P Tarik Skubal P Drew Rasmussen SS Dansby Swanson,,,,,
851,5112199481,bosterberg08,0,155.9,1B Jorge Polanco 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Oneil Cruz OF Bryan Reynolds OF Ian Happ P Tarik Skubal P Drew Rasmussen SS Konnor Griffin,,,,,
853,5112049143,ShaidyAdvice (91/150),0,155.85,1B Willson Contreras 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Jo Adell OF Jorge Soler P Brandon Woodruff P Jose Soriano SS Dansby Swanson,,,,,
853,5112249381,ShipMyMoney (112/150),0,155.85,1B Willson Contreras 2B Nico Hoerner 3B Caleb Durbin C Carson Kelly OF Wilyer Abreu OF Jarren Duran OF Ian Happ P Brandon Woodruff P Jose Soriano SS Trevor Story,,,,,
853,5112335616,immareal1,0,155.85,1B Ryan O'Hearn 2B Brandon Lowe 3B Alex Bregman C Moises Ballesteros OF Seiya Suzuki OF Bryan Reynolds OF Ian Happ P Tarik Skubal P Taj Bradley SS Dansby Swanson,,,,,
853,5112362250,pocKKetAAces (41/50),0,155.85,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Moises Ballesteros OF Pete Crow-Armstrong OF Oneil Cruz OF Ian Happ P Tarik Skubal P Taj Bradley SS Dansby Swanson,,,,,
