DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42944647,Will Warren,P,,NYY,BAL,Confirmed,8900,31.85,17.95,31.85,17.95,2.016853933,25.04,27.86472696,0,100,5.0398,9.0298,17.3906,10.3,17.75,24.8,28.15,33.35,38.5525,30.8559,21,31,42,47,55,63,19.5102,11.775,19.8,27.7,31.5,37.2,43.3,26.6387,16.5,27,37,42,49,56.505,10.1811,14.7788,11.3013,14.3688,2.86,0.933267,0.0678,0.674267,0,0,2.31727,0,5.95133,1.9988,22.5475,4.535334,2.15273,5.45693,0.355733,0.238733,0.00313333,0.0016,89.9503
42944650,Cole Ragans,P,,KC,SEA,Confirmed,8300,15.8,17.62,15.8,17.62,2.122891566,29.47,33.55314968,0,100,3.5104,7.5672,17.7894,10.45,17.85,25.4,28.9575,34.75,40.9505,31.5566,21,31,42,48,57,66,19.7585,11.7,19.8,28.4,32.3,38.5,45.4,27.3488,17,27.5,38,43,51.5,60,10.5964,15.2907,11.7568,14.9508,2.56433,0.783333,0.0532667,0.637267,0,0,2.3448,0,6.56973,2.6738,22.3422,4.0381967,2.16713,5.3312,0.250133,0.2136,0.005,0.000866667,91.7397
42944646,Bryan Woo,P,,SEA,KC,Confirmed,9000,1.3,17.44,1.3,17.44,1.937777778,23.39,25.48401615,0,100,4.0568,7.5672,17.731,10.9,18.1,24.8625,28.2,33.6,39.152,31.4785,21,32,43,47,55,61,20.3507,12.8,20.7,28.425,32.3,37.5,43.2,26.69,17,27.5,36.5,41.5,49,56,10.042,14.6597,11.0743,13.9778,3.20047,0.927733,0.0606667,0.741267,0,0,2.28447,0,5.2018,1.39847,24.4721,4.9301367,2.1076,6.16816,0.3384,0.415267,0.0298,0.0122667,89.4921
42944644,Zack Wheeler,P,,PHI,MIA,Confirmed,9500,28.5,17.39,28.5,17.39,1.830526316,22.16,24.64576641,0,100,4.1898,8.223,17.7357,10.1,18.25,25.7,29.55,34.9,40.8515,32.376,21,33,45,50,58,65,19.9027,11.7,20.5,28.7,32.9,38.6,44.501,27.2352,16.5,28,38.5,43.5,51,59,10.9832,16.0334,12.1408,15.3926,3.3787,1.0874,0.17845,0.4721,0,0,2.57865,0,6.06925,2.2729,24.798,5.11665,2.3804,5.94525,0.33495,0.366,0.02325,0.006,99.0698
42944648,Emmet Sheehan,P,,LAD,STL,Confirmed,8700,13.7,15.73,13.7,15.73,1.808045977,22.2,24.56227557,0,100,5.0242,8.6684,17.0552,9.9,17.35,24.55,28.1575,33.3025,38.6,30.5802,20,30,42,48,55,63,19.1399,11.2,19.7,27.6,31.5,37.3,43.101,26.1746,16,26.5,37,42,49,56,10.3333,15.0814,11.4896,14.5685,2.99353,0.8968,0.0649333,0.482533,0,0,2.23473,0,5.62307,2.27427,22.8176,4.4377963,2.0594,5.49853,0.389467,0.2642,0.0078,0.0024,89.1122
42944645,Robbie Ray,P,,SF,TB,Confirmed,9300,15.85,15.49,15.85,15.49,1.665591398,8.26,8.008843941,0,100,3.9374,8.0606,14.5847,7.65,14.95,22.45,26.05,31,37.35,27.6991,18,28,39,45,52,61,16.5909,8.9,16.95,25.5,29.5,34.7,41.5,22.6528,13,23,33.5,38.5,46,55,10.4138,15.2056,11.5642,14.5981,3.3316,1.09545,0.15175,0.56405,0,0,2.7241,0,4.96175,2.4058,24.4132,5.14285,2.51905,5.7753,0.29335,0.32125,0.0198,0.00435,99.3247
42944651,Shane McClanahan,P,,TB,SF,Confirmed,8200,24.5,15.04,24.5,15.04,1.834146341,17.13,18.39425933,0,100,4.1232,8.0606,15.7067,9.05,15.825,23.05,26.3075,31.3,37.1005,28.0263,18,27,39,44,52,60,17.7547,10.5,17.8,25.7,29.6,35.3,41.4,24.0949,14.5,24.5,34,39,46,54.5,9.86299,14.2505,10.9843,13.9129,2.955,0.90555,0.12,0.50725,0,0,2.1504,0,5.2394,1.793,21.6694,4.4878,1.9872,5.25235,0.2865,0.1984,0.0017,0.0009,85.3832
42944652,Eury Perez,P,,MIA,PHI,Confirmed,8000,15.65,13.86,15.65,13.86,1.7325,9.98,9.980902283,0,100,4.0332,8.223,14.9482,8.15,15.075,22.25,25.815,31.1,36.7505,26.9249,17,27,37,42,51,60,16.826,9.3,16.9,24.8,28.7,34.705,40.506,23.0891,13.5,23.5,33.5,38.5,46,53.5,10.016,14.2698,11.153,14.1303,2.738,0.90495,0.13845,0.57755,0,0,2.3488,0,5.39275,2.0779,21.3132,4.35895,2.17475,5.08167,0.23455,0.15465,0.00055,0.0004,89.0543
42944662,Christian Scott,P,,NYM,LAA,Confirmed,6200,20.85,13.51,20.85,13.51,2.179032258,9.25,9.127083492,0,100,5.0102,9.3988,13.1226,6.45,13.2,20.25,23.9575,29.2525,35,24.4082,15,24,34,40,48,57,14.8818,7.6,15,22.8,26.7,32.6,39.3,20.4709,11,20.5,30.5,36,43,51.5,10.0687,14.2849,11.2185,14.184,2.9227,0.88115,0.0683,0.7986,0,0,2.6494,0,4.7566,2.03435,21.4341,4.67075,2.4495,5.0348,0.29945,0.14645,0.0016,0.00035,84.4417
42944661,German Marquez,P,,SD,CWS,Confirmed,6300,-4.75,12.36,-4.75,12.36,1.961904762,9.1,8.954634349,0,100,4.513,8.6818,13.194,6.4375,13.3,20.2,23.6,28.8525,34.001,24.9109,15,24,36,40,49,55,15.3259,7.7,15.7,23.4,26.815,32.505,38.3,20.3845,10.5,20.5,30.5,35,42.5,49.5,9.77784,14.2132,10.9268,13.6993,3.07664,0.8712,0.12276,0.79132,0,0,2.60636,0,4.09328,1.97336,23.2909,4.86192,2.40876,5.61705,0.31436,0.28,0.00828,0.00376,86.5464
42944655,Joey Cantillo,P,,CLE,ATH,Confirmed,7400,0.2,12.27,0.2,12.27,1.658108108,6.22,5.716734105,0,100,5.143,9.6552,13.6903,6.65,13.85,21.3,24.9,30.3025,36.101,25.466,15,25,36,42,50,58.01,15.2607,7.6,15.6,23.6,27.6,33.6,40.3,21.4965,11.5,21.5,32.5,37,45,53.5,10.431,14.7001,11.5859,14.7248,3.05775,1.027,0.0931,0.64765,0,0,2.6955,0,5.3525,2.1751,21.3274,4.8255,2.4944,4.8972,0.28835,0.1175,0.0007,0.00025,86.4298
42944674,Ronald Acuna Jr.,OF,1,ATL,COL,Confirmed,5900,15,12.08,15,12.08,2.047457627,26.45,36.4607293,0,100,6.4018,11.0012,11.1414,5,10,16,20,28,37,14.6678,6,12.3,21.5,27.415,37.105,50.1,11.0109,4.5,9.7,16.1,20.3,27.1,36.7,11.79,4,9.5,17,22.5,31,43,8.64728,11.585,8.47893,10.1011,0.777333,0.2558,0.0559333,0.169133,0.2108,0.0272667,0.867467,0.6466,0.819867,0.654733,4.93373,1.2581993,0,0,0,0,0,0,0
42944657,Mike Burrows,P,,HOU,BOS,Confirmed,7000,7.5,11.91,7.5,11.91,1.701428571,3.77,3.065277516,0,100,4.9122,9.8418,11.8353,4.5,11.85,19.3,23.3,29.1,34.75,23.4302,13,23,34,40,49,58,13.2672,5.075,13.1,21.7,25.8,32.5,38.501,18.9627,8.5,19,29.5,35,43,51.5,10.6573,15.1103,11.8617,15.0128,3.5986,1.21676,0.13292,0.58776,0,0,3.13704,0,4.9676,2.2224,22.399,5.53604,2.89592,5.02264,0.25964,0.14736,0.00256,0.00036,85.8996
42944660,Walbert Urena,P,,LAA,NYM,Confirmed,6500,14.25,11.63,14.25,11.63,1.789230769,2.98,2.343009442,0,100,4.3886,9.3988,11.536,4.9875,11.55,18.8,22.1,27.3,32.751,22.4471,13,22,33,37,46,54,13.1095,5.8,13,21.125,24.7,30.6,37.101,18.3097,9,18.5,28.5,33,40.5,48.5,9.89432,13.9834,11.0483,13.9199,3.1224,0.86835,0.0962,0.649,0,0,2.7641,0,4.43245,2.45515,21.7108,4.73595,2.55325,4.97895,0.22155,0.13585,0.00085,0.0005,85.5595
42944670,Jose Ramirez,3B,3,CLE,ATH,Confirmed,6200,4,11.56,4,11.56,1.864516129,16.14,20.42676642,0,100,5.143,9.6552,10.709,4,9,16,20,28,37,14.17,6,12,21.7,27.4,37.6,50.4,10.5882,4.5,8.7,16.1,19.9,27.7,36.803,11.6043,3.5,9,17.5,23,32,44,8.90122,12.0163,8.76202,10.4566,0.65265,0.25195,0.015,0.2078,0.2518,0.0357,0.6804,0.7469,0.4933,0.58985,4.6043,1.1274,0,0,0,0,0,0,0
42944659,Patrick Corbin,P,,TOR,MIN,Confirmed,6700,15.2,11.25,15.2,11.25,1.679104478,1.33,0.877374036,0,100,4.7022,9.1794,10.7212,4.35,10.5,17.45,20.85,26.45,31.5,21.1285,12,21,30,36,44,52,12.2853,4.9,11.9,19.7,23.7,29.7,35.5,17.0626,8,17,26.5,31.5,39.5,46.5,9.64682,13.6493,10.7942,13.5677,3.23227,0.970467,0.0974,0.5286,0,0,2.686,0,3.90793,2.2506,21.4264,4.828737,2.48533,4.92249,0.261,0.1318,0.00126667,0.000333333,84.0044
42944653,Cade Povich,P,,BAL,NYY,Confirmed,7700,1.6,10.99,1.6,10.99,1.427272727,1.27,0.816530419,0,100,3.99,9.0298,11.4598,4.25,11.45,18.85,22.5,28,33.5,22.1607,12,21,33,38,46,55,13.052,5,12.9,21.5,25.5,31.5,37.5,18.1342,8,18,28.5,33.5,41.5,49.5,10.2871,14.472,11.4813,14.4626,2.9124,0.8616,0.0748667,0.859867,0,0,2.95413,0,4.59467,2.31427,21.4711,4.7087337,2.72653,4.94291,0.201933,0.129,0.00273333,0.000333333,87.7363
42944663,Simeon Woods Richardson,P,,MIN,TOR,Confirmed,6000,-0.1,10.98,-0.1,10.98,1.83,1.35,0.86879136,0,100,4.4772,9.1794,9.92837,3.45,9.7,16.7,20.05,25.35,30.5025,19.8493,10,19,30,35,43,50,11.5973,4.5,11.6,19.4,22.8,28.6,34.6,15.7911,6.5,15.5,25,30,37.5,45,9.48388,13.4598,10.637,13.3219,3.2006,0.973533,0.134133,0.661,0,0,2.73407,0,3.45913,1.97353,21.525,4.969266,2.536,5.00456,0.246467,0.146867,0.000466667,0.0002,83.9464
42944649,Noah Schultz,P,,CWS,SD,Confirmed,8500,18.5,10.97,18.5,10.97,1.290588235,1.33,0.874356735,0,100,4.1688,8.6818,11.5396,4.55,11.5,18.6,22.25,27.7025,33.6005,22.526,12,22,33,38,47,55,13.1644,5.275,13.1,21.1,25.315,31.4,37.501,18.2851,8.5,18,28,33.5,41.025,49,9.97519,14.2077,11.1384,14.0302,3.18308,1.02056,0.0772,0.5826,0,0,2.7634,0,4.30648,2.35248,21.9872,4.86344,2.55632,5.0646,0.24116,0.15868,0.00292,0.0006,86.842
42944666,Aaron Judge,OF,3,NYY,BAL,Confirmed,6500,16,10.97,16,10.97,1.687692308,8.36,9.483166328,0,100,5.0398,9.0298,10.206,3,7,16,19,27,36,13.8174,3.2,9.5,21.7,25.7,37.4,50.4,10.414,2.6,7.8,16.1,19.4,27.4,36.7,11.0668,2.5,7.5,18,22.5,31.525,44,8.78951,12.0443,8.79972,10.7811,0.506667,0.1588,0.00933333,0.287867,0.0809333,0.0143333,0.719867,0.751333,1.0782,0.7958,4.34873,0.96266733,0,0,0,0,0,0,0
42944664,Matthew Liberatore,P,,STL,LAD,Confirmed,5700,16.55,10.8,16.55,10.8,1.894736842,1.26,0.799182037,0,100,3.6442,8.6684,9.70808,3.4,9.45,16.05,19.65,25.1,31.0505,19.8405,10,19,29,34,43,51,11.3894,4.175,11.1,18.6,22.6,28.6,35.2,15.5199,6.5,15,24.5,29.5,37,45.005,9.39776,13.3574,10.5607,13.1456,3.5624,1.06713,0.106133,0.650133,0,0,2.8758,0,3.529,1.8652,22.2494,5.385796,2.66253,5.15367,0.180333,0.174533,0.00233333,0.001,83.2689
42944654,Jake Bennett,P,,BOS,HOU,Confirmed,7500,15.05,10.53,15.05,10.53,1.404,0.5,0.263837926,0,100,4.9296,9.8418,9.71345,3.75,9.825,16.15,19.65,24.85,30.2005,18.6055,10,18,27,32,40,48,11.1013,4.5,11.4,18.4,22.4,28.105,33.501,15.3991,7,15.5,24.5,29.075,37,44.5,9.11447,12.5379,10.1844,12.8391,2.7384,0.85992,0.07316,0.5952,0,0,2.40712,0,3.747,1.82484,18.6103,4.26668,2.22452,4.28709,0.16936,0.04016,0,0,72.6301
42944656,Grant Holmes,P,,ATL,COL,Confirmed,7200,3.25,10.46,3.25,10.46,1.452777778,3.75,3.086094618,0,100,6.4018,11.0012,12.5784,5.3875,12.85,20.3125,23.9,29.05,34.9,24.3544,14,24,35.25,41,49,58,14.1788,6.1,14.7,22.7,26.7,32.5,38.6,19.9208,9.5,20.5,31,36,43,51.5,10.4681,14.9457,11.651,14.7522,3.65147,1.04127,0.279133,0.558467,0,0,2.90193,0,4.6884,1.94387,22.4269,5.53034,2.67907,5.13529,0.370267,0.174733,0.0026,0.0008,86.6954
42944675,Juan Soto,OF,2,NYM,LAA,Confirmed,5800,7,10.41,7,10.41,1.794827586,14.54,18.37050841,0,100,5.0102,9.3988,11.0726,4,9,16,20,28,37.01,14.8906,6,12.2,21.7,27.9,37.4,50.603,11.2738,5.2,9.4,16.8,20.6,27.7,37.4,11.8862,4,9,18.5,23,32,44.505,8.73739,11.8854,8.70862,10.4692,0.61045,0.1783,0.0138,0.25145,0.1606,0.0231,0.79605,0.6843,0.7641,0.9806,4.68295,1.054,0,0,0,0,0,0,0
42944677,Matt Olson,1B,4,ATL,COL,Confirmed,5700,20,10.4,20,10.4,1.824561404,17.7,23.59788196,0,100,6.4018,11.0012,10.4175,4,8,16,20,27,37,13.9893,6,10,21.7,25.7,37.4,50.601,10.434,4.5,7.8,15.8,19.4,27,37.4,11.5167,3,8.5,17.5,23,31.5,45.005,8.68706,11.8887,8.65481,10.6423,0.6672,0.2484,0.0393333,0.223733,0.0424,0.00633333,0.7424,0.881733,0.937867,0.5808,4.63913,1.1786663,0,0,0,0,0,0,0
42944668,Shohei Ohtani,1B/OF,1,LAD,STL,Confirmed,6300,0,10.36,0,10.36,1.644444444,12.03,14.69613562,0,100,5.0242,8.6684,10.605,4,9,16,20,27.05,37.01,13.9771,6,12,21.7,25.7,37.105,50.201,10.5547,4.5,9,16.1,19.4,27.4,37.4,11.1691,3,8.5,17.125,22,31,44,8.78939,11.8006,8.67195,10.3762,0.675067,0.201933,0.0416667,0.218667,0.197733,0.0286,0.743467,0.628067,1.03713,0.6592,4.7538,1.1373337,0,0,0,0,0,0,0
42944676,Drake Baldwin,C,2,ATL,COL,Confirmed,5800,2,10.08,2,10.08,1.737931034,16.15,21.58043055,0,100,6.4018,11.0012,10.2883,4,8,15,19,26,36,13.5312,6,10,19.2,25.2,34.9,50.1,10.0961,4.5,7.8,14.2,18.7,25.8,36,11.2211,4,8.5,16.5,22,30.5,43,8.27849,11.2291,8.18243,9.94701,0.894667,0.247933,0.0401333,0.168067,0.0663333,0.0108,0.828467,0.742133,0.712667,0.445,4.8564,1.3508003,0,0,0,0,0,0,0
42944696,Ozzie Albies,2B,3,ATL,COL,Confirmed,4900,9,10.07,9,10.07,2.055102041,25.17,35.03805854,0,100,6.4018,11.0012,10.2333,4,9,15,19,26,36,13.3848,6,12,19.2,25.1,34.7,47.603,9.95165,4.5,8.3,14.2,18.7,25.1,34.8,11.2563,3.5,9,17,22,30,42,8.24357,11.1265,8.08789,9.79779,0.8954,0.27,0.0522667,0.147333,0.105133,0.0148,0.763667,0.773333,0.4948,0.353,4.7212,1.3649997,0,0,0,0,0,0,0
42944683,Kyle Schwarber,OF,1,PHI,MIA,Confirmed,5400,0,9.83,0,9.83,1.82037037,5.1,5.180472008,0,100,4.1898,8.223,8.7085,2,7,14,18,25,34,11.7598,3,9,18.7,24.7,34.1,47.1,8.93929,2.6,7.1,14.2,18.7,25.1,34.8,9.07305,1.5,6,15.5,20.5,28.5,41,8.16776,11.105,8.20287,9.91722,0.42435,0.1523,0.0156,0.2291,0.07195,0.01185,0.6305,0.5558,1.4671,0.7629,4.6795,0.82135,0,0,0,0,0,0,0
