Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12783,5123886657,Kobe108 (47/150),0,49.5,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Cal Raleigh OF Juan Soto OF Randy Arozarena OF Brett Baty P Kyle Bradish P Nolan McLean SS J.P. Crawford,,,,,
12783,5123905108,Hebrewcheetah (92/150),0,49.5,1B Nick Kurtz 2B Matt McLain 3B Nick Yorke C Joey Bart OF Bryan Reynolds OF Marcell Ozuna OF Spencer Steer P Kyle Bradish P Nolan McLean SS Elly De La Cruz,,,,,
12783,5123922133,zroth2 (135/150),0,49.5,1B Pete Alonso 2B Marcus Semien 3B Junior Caminero C Adley Rutschman OF Brett Baty OF David Fry OF Davis Schneider P Kyle Bradish P Nolan McLean SS Gunnar Henderson,,,,,
12783,5123958797,giantsquid (15/150),0,49.5,1B Bryce Harper 2B Dylan Moore 3B Jose Ramirez C Cal Raleigh OF Marcell Ozuna OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12783,5123997762,mrgoodseats (36/150),0,49.5,1B Alec Burleson 2B Edmundo Sosa 3B Alec Bohm C Cal Raleigh OF Jordan Walker OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12783,5123997848,mrgoodseats (122/150),0,49.5,1B Rhys Hoskins 2B Nick Gonzales 3B Jose Ramirez C Joey Bart OF Steven Kwan OF Marcell Ozuna OF David Fry P Kyle Bradish P Nolan McLean SS Elly De La Cruz,,,,,
12783,5124024277,RoyalPain21 (132/150),0,49.5,1B Rhys Hoskins 2B Brice Turang 3B Daniel Schneemann C Austin Hedges OF Juan Soto OF Luis Robert Jr. OF Steven Kwan P Kyle Bradish P Nolan McLean SS Brayan Rocchio,,,,,
12783,5124102709,nerdytenor (73/150),0,49.5,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Shea Langeliers OF Juan Soto OF Brett Baty OF Dustin Harris P Kyle Bradish P Nolan McLean SS Carlos Correa,,,,,
12783,5124102954,hishboo (5/150),0,49.5,1B Bryce Harper 2B Edmundo Sosa 3B Junior Caminero C William Contreras OF Chandler Simpson OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12783,5124244404,ikeyser21 (31/31),0,49.5,1B Mark Vientos 2B Daniel Schneemann 3B Bo Bichette C Luis Torrens OF Juan Soto OF Luis Robert Jr. OF David Fry P Kyle Bradish P Nolan McLean SS Kevin McGonigle,,,,,
12783,5124269395,ericmal23 (14/150),0,49.5,1B Bryce Harper 2B Nasim Nunez 3B Junior Caminero C Rafael Marchan OF James Wood OF Adolis Garcia OF Felix Reyes P Connelly Early P Aaron Nola SS Trea Turner,,,,,
12798,5124164741,zokin (100/150),0,49.45,1B Luis Garcia Jr. 2B Nasim Nunez 3B Junior Caminero C Joey Bart OF James Wood OF Marcell Ozuna OF Jake Mangum P Kyle Bradish P Connelly Early SS CJ Abrams,,,,,
12799,5124114735,jmoore3903 (150/150),0,49.4,1B Luis Garcia Jr. 2B Nasim Nunez 3B Junior Caminero C Drew Millas OF Juan Soto OF Luis Robert Jr. OF Daylen Lile P Foster Griffin P Carmen Mlodzinski SS CJ Abrams,,,,,
12800,5124236925,lkwdchook,0,49.35,1B Curtis Mead 2B Nasim Nunez 3B Bo Bichette C Drew Millas OF James Wood OF Juan Soto OF Luis Robert Jr. P Foster Griffin P Luis Gil SS CJ Abrams,,,,,
12801,5124356376,Tysonjazzveda,0,49.199997,1B Matt Olson 2B Marcus Semien 3B Colt Keith C Christian Vazquez OF Juan Soto OF Jordan Walker OF Daulton Varsho P Simeon Woods Richardson P Nolan McLean SS Masyn Winn,,,,,
12802,5123910583,bgreseth (95/150),0,49.15,1B Sal Stewart 2B Matt McLain 3B Curtis Mead C Jose Trevino OF James Wood OF Daylen Lile OF JJ Bleday P Aaron Nola P Carmen Mlodzinski SS Elly De La Cruz,,,,,
12802,5124269485,ericmal23 (104/150),0,49.15,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Shea Langeliers OF Juan Soto OF Luis Robert Jr. OF Tyler Soderstrom P Kyle Bradish P Patrick Corbin SS Konnor Griffin,,,,,
12804,5124198328,loin (2/3),0,49.05,1B Jake Burger 2B Josh Smith 3B Kazuma Okamoto C Adley Rutschman OF Aaron Judge OF Chase DeLauter OF Brett Baty P Kyle Bradish P Luis Gil SS Gunnar Henderson,,,,,
12805,5124269512,ericmal23 (131/150),0,48.95,1B Bryce Harper 2B Edmundo Sosa 3B Junior Caminero C Shea Langeliers OF Kyle Schwarber OF Riley Greene OF Felix Reyes P Kyle Bradish P J.T. Ginn SS Trea Turner,,,,,
12806,5124005438,prime123 (2/3),0,48.7,1B Munetaka Murakami 2B Ernie Clement 3B Junior Caminero C Austin Hedges OF Aaron Judge OF Adolis Garcia OF Brent Rooker P Keider Montero P Carmen Mlodzinski SS Trea Turner,,,,,
12806,5123886178,B_Heals152 (87/150),0,48.699997,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Dominic Canzone P Carmen Mlodzinski P Nolan McLean SS J.P. Crawford,,,,,
12806,5124209199,pgk8 (35/35),0,48.699997,1B Joc Pederson 2B Nasim Nunez 3B Curtis Mead C Drew Millas OF James Wood OF Brandon Nimmo OF Daylen Lile P Carmen Mlodzinski P Nolan McLean SS Corey Seager,,,,,
12809,5123888073,LeVerticalDFS (142/150),0,48.55,1B Mark Vientos 2B Marcus Semien 3B Nick Yorke C Joey Bart OF Juan Soto OF Luis Robert Jr. OF Brett Baty P Chris Sale P Kyle Bradish SS Konnor Griffin,,,,,
12809,5124166745,bhy101 (121/150),0,48.55,1B Josh Bell 2B Ozzie Albies 3B Junior Caminero C Adley Rutschman OF Juan Soto OF Lawrence Butler OF James Outman P J.T. Ginn P Nolan McLean SS Trea Turner,,,,,
12811,5123687242,joelaamy,0,48.5,1B Josh Naylor 2B Ozzie Albies 3B Bo Bichette C Danny Jansen OF Riley Greene OF Daulton Varsho OF Tyler O'Neill P Kyle Bradish P Nolan McLean SS Carlos Correa,,,,,
12811,5123808390,cantfademe (23/150),0,48.5,1B Sal Stewart 2B Edmundo Sosa 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Dominic Canzone P Kyle Bradish P Nolan McLean SS Leo Rivas,,,,,
12811,5123939719,conradical907 (104/150),0,48.5,1B Sal Stewart 2B Nick Gonzales 3B Nick Yorke C Ryan Jeffers OF TJ Friedl OF Marcell Ozuna OF Spencer Steer P Kyle Bradish P Nolan McLean SS Elly De La Cruz,,,,,
12811,5123997856,mrgoodseats (130/150),0,48.5,1B Bryce Harper 2B Dylan Moore 3B Jose Ramirez C Jose Trevino OF Cody Bellinger OF Spencer Steer OF JJ Bleday P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12811,5124002387,mbhabes (66/100),0,48.5,1B Luis Garcia Jr. 2B Nasim Nunez 3B Junior Caminero C Drew Millas OF James Wood OF Daylen Lile OF Spencer Steer P Kyle Bradish P Nolan McLean SS Ben Williamson,,,,,
12811,5124125497,ShipMyMoney (20/150),0,48.5,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C J.C. Escarra OF Juan Soto OF Luis Robert Jr. OF Trent Grisham P Kyle Bradish P Nolan McLean SS Konnor Griffin,,,,,
12811,5124166676,bhy101 (52/150),0,48.5,1B Mark Vientos 2B Jazz Chisholm Jr. 3B Bo Bichette C Luis Torrens OF Juan Soto OF Cody Bellinger OF Tommy Pham P Kyle Bradish P Nolan McLean SS Corey Seager,,,,,
12811,5124346407,cjcarlto (22/65),0,48.5,1B Ben Rice 2B Marcus Semien 3B Bo Bichette C Luis Torrens OF Aaron Judge OF Juan Soto OF Tommy Pham P Kyle Bradish P Nolan McLean SS Braden Shewmake,,,,,
12819,5124114730,jmoore3903 (145/150),0,48.2,1B Sal Stewart 2B Nick Gonzales 3B Junior Caminero C Joey Bart OF Ryan O'Hearn OF Marcell Ozuna OF Jake Mangum P Kyle Bradish P Foster Griffin SS Elly De La Cruz,,,,,
12819,5124301540,sayhey56 (50/90),0,48.2,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Ryan O'Hearn OF Everson Pereira OF Marcell Ozuna P Aaron Nola P Sean Burke SS Elly De La Cruz,,,,,
12821,5124172509,Jthayesjr (121/150),0,48.15,1B Luis Garcia Jr. 2B Nasim Nunez 3B Brady House C Christian Vazquez OF Yordan Alvarez OF James Wood OF Dustin Harris P Kyle Bradish P Patrick Corbin SS CJ Abrams,,,,,
12822,5123887983,LeVerticalDFS (52/150),0,48.1,1B Nick Kurtz 2B Jeff McNeil 3B Bo Bichette C Shea Langeliers OF Luis Robert Jr. OF Tyler Soderstrom OF Tommy Pham P Kyle Bradish P Carmen Mlodzinski SS Jacob Wilson,,,,,
12822,5123972100,ShaidyAdvice (130/150),0,48.1,1B Bryce Harper 2B Edmundo Sosa 3B Jose Ramirez C Drake Baldwin OF Kyle Schwarber OF Michael Harris II OF Felix Reyes P Kyle Bradish P Carmen Mlodzinski SS Trea Turner,,,,,
12822,5123999234,jmoore3903 (61/150),0,48.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Cody Bellinger OF Randy Arozarena OF Trent Grisham P Kyle Bradish P Carmen Mlodzinski SS Trea Turner,,,,,
12825,5124225594,casello53,0,48.05,1B Curtis Mead 2B Marcus Semien 3B Austin Riley C Luis Torrens OF Roman Anthony OF Luis Robert Jr. OF Brandon Nimmo P Connelly Early P Nolan McLean SS Konnor Griffin,,,,,
12826,5123843055,moklovin (55/150),0,47.95,1B Vladimir Guerrero Jr. 2B Lenyn Sosa 3B Kazuma Okamoto C Brandon Valenzuela OF Juan Soto OF Luis Robert Jr. OF Jesus Sanchez P Kyle Bradish P Aaron Nola SS Corey Seager,,,,,
12827,5124163405,fjbourne (136/150),0,47.699997,1B Sal Stewart 2B Daniel Schneemann 3B Jose Ramirez C Jose Trevino OF Angel Martinez OF Steven Kwan OF David Fry P Chris Sale P Luis Gil SS Elly De La Cruz,,,,,
12828,5123939721,conradical907 (106/150),0,47.6,1B Vladimir Guerrero Jr. 2B Lenyn Sosa 3B Ernie Clement C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Luke Raley P Kyle Bradish P Simeon Woods Richardson SS Elly De La Cruz,,,,,
12829,5123973372,twillia878787 (6/11),0,47.55,1B Munetaka Murakami 2B Brice Turang 3B Miguel Vargas C Shea Langeliers OF Everson Pereira OF Cam Smith OF Michael Harris II P Emerson Hancock P Rhett Lowder SS J.P. Crawford,,,,,
12829,5124269457,ericmal23 (76/150),0,47.55,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Gary Sanchez OF Juan Soto OF Luis Robert Jr. OF Tanner Murray P Aaron Nola P Nolan McLean SS Colson Montgomery,,,,,
12829,5124272245,EricX (49/100),0,47.55,1B Bryce Harper 2B Dylan Moore 3B Jose Ramirez C Rafael Marchan OF Angel Martinez OF Steven Kwan OF Adolis Garcia P Aaron Nola P Nolan McLean SS Trea Turner,,,,,
12832,5123733783,mwyrsch12,0,47.5,1B Pete Alonso 2B Marcus Semien 3B Jose Ramirez C Austin Hedges OF Yordan Alvarez OF Marcell Ozuna OF Felix Reyes P Kyle Bradish P Nolan McLean SS Masyn Winn,,,,,
12832,5123757773,OneDropKing (35/150),0,47.5,1B Sal Stewart 2B Matt McLain 3B Jose Ramirez C Danny Jansen OF Brandon Nimmo OF Evan Carter OF Alejandro Osuna P Kyle Bradish P Rhett Lowder SS Corey Seager,,,,,
12832,5123785956,drunkonpappy (18/150),0,47.5,1B Nick Kurtz 2B Dylan Moore 3B Alec Bohm C Shea Langeliers OF Adolis Garcia OF Felix Reyes OF Brent Rooker P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12832,5123815507,TeeJayOrTj (7/150),0,47.5,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alec Bohm C Rafael Marchan OF Cody Bellinger OF Trent Grisham OF Felix Reyes P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12832,5123815516,TeeJayOrTj (16/150),0,47.5,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Randy Arozarena OF Luke Raley OF Dominic Canzone P Kyle Bradish P Nolan McLean SS Luisangel Acuna,,,,,
12832,5124162277,skijmb (3/150),0,47.5,1B Mark Vientos 2B Marcus Semien 3B Junior Caminero C Cal Raleigh OF Juan Soto OF Luke Raley OF Dominic Canzone P Kyle Bradish P Nolan McLean SS J.P. Crawford,,,,,
12832,5124265653,sbcousle (17/150),0,47.5,1B Mark Vientos 2B Dylan Moore 3B Bo Bichette C Luis Torrens OF Juan Soto OF Luis Robert Jr. OF Riley Greene P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12832,5124284303,JohnnyHollywoood (1/36),0,47.5,1B Ben Rice 2B Marcus Semien 3B Miguel Vargas C Cal Raleigh OF Daulton Varsho OF Brett Baty OF Luke Raley P Kyle Bradish P Nolan McLean SS J.P. Crawford,,,,,
12832,5124349930,cjcarlto (65/65),0,47.5,1B Luis Garcia Jr. 2B Nick Gonzales 3B Curtis Mead C Drew Millas OF James Wood OF Daylen Lile OF Marcell Ozuna P Kyle Bradish P Nolan McLean SS Corey Seager,,,,,
12832,5124376152,BrianDachel (3/3),0,47.5,1B Pete Alonso 2B Jeremiah Jackson 3B Josh Jung C Gary Sanchez OF Brandon Nimmo OF Taylor Ward OF Tyler O'Neill P Kyle Bradish P Nolan McLean SS J.P. Crawford,,,,,
12842,5124217337,Airtime226,0,47.3,1B Ben Rice 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Ivan Herrera OF Aaron Judge OF Trent Grisham OF Spencer Steer P Luis Gil P Patrick Corbin SS Trea Turner,,,,,
12843,5123737150,zhangmo111 (18/20),0,47.199997,1B Pete Alonso 2B Jeremiah Jackson 3B Miguel Vargas C Adley Rutschman OF Tyler O'Neill OF Everson Pereira OF Derek Hill P Simeon Woods Richardson P Nolan McLean SS Gunnar Henderson,,,,,
12844,5123943888,Webedawgs (4/10),0,47.15,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Cal Raleigh OF Juan Soto OF Luis Robert Jr. OF Mickey Moniak P Kyle Bradish P Patrick Corbin SS Ezequiel Tovar,,,,,
12844,5124024284,RoyalPain21 (139/150),0,47.15,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brady House C J.C. Escarra OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Aaron Nola P Carmen Mlodzinski SS CJ Abrams,,,,,
12846,5124172503,Jthayesjr (115/150),0,47.1,1B Pete Alonso 2B Edmundo Sosa 3B Alec Bohm C Adley Rutschman OF Aaron Judge OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Carmen Mlodzinski SS Gunnar Henderson,,,,,
12847,5124258799,brealbc,0,46.75,1B Sal Stewart 2B Ben Williamson 3B Bo Bichette C Jake Rogers OF Juan Soto OF Luis Robert Jr. OF Wenceel Perez P Nolan McLean P Patrick Corbin SS Elly De La Cruz,,,,,
12848,5124024253,RoyalPain21 (108/150),0,46.699997,1B Kody Clemens 2B Luke Keaschall 3B Royce Lewis C Ryan Jeffers OF Bryan Reynolds OF Marcell Ozuna OF Matt Wallner P Carmen Mlodzinski P Nolan McLean SS Elly De La Cruz,,,,,
12849,5123905554,HerreraSJSU (4/6),0,46.65,1B Rhys Hoskins 2B Marcus Semien 3B Jose Ramirez C Shea Langeliers OF Julio Rodriguez OF Tyler Soderstrom OF TJ Friedl P Luis Gil P Nolan McLean SS Jacob Wilson,,,,,
12849,5124074629,Itlndiva,0,46.65,1B Munetaka Murakami 2B Cole Young 3B Miguel Vargas C Ivan Herrera OF Aaron Judge OF Trent Grisham OF Mickey Moniak P Rhett Lowder P Luis Gil SS Colson Montgomery,,,,,
12851,5123887995,LeVerticalDFS (64/150),0,46.5,1B Curtis Mead 2B Matt McLain 3B Brady House C Drew Millas OF James Wood OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Nolan McLean SS CJ Abrams,,,,,
12851,5123958826,giantsquid (44/150),0,46.5,1B Bryce Harper 2B Dylan Moore 3B Junior Caminero C Cal Raleigh OF Michael Harris II OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12851,5124165437,craftylefty (30/35),0,46.5,1B Nick Kurtz 2B Jeremiah Jackson 3B Kazuma Okamoto C Ivan Herrera OF Everson Pereira OF Matt Wallner OF Derek Hill P Kyle Bradish P Nolan McLean SS Colson Montgomery,,,,,
12851,5124187427,mmain13,0,46.5,1B Ben Rice 2B Marcus Semien 3B Bo Bichette C Ivan Herrera OF Cody Bellinger OF Trent Grisham OF Jake Mangum P Kyle Bradish P Nolan McLean SS Jose Caballero,,,,,
12851,5124265760,sbcousle (124/150),0,46.5,1B Sal Stewart 2B Edmundo Sosa 3B Alec Bohm C Christian Vazquez OF Kyle Schwarber OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Nolan McLean SS Elly De La Cruz,,,,,
12851,5124269409,ericmal23 (28/150),0,46.5,1B Bryce Harper 2B Edmundo Sosa 3B Alec Bohm C Drake Baldwin OF Juan Soto OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Nolan McLean SS Kevin McGonigle,,,,,
12851,5124269414,ericmal23 (33/150),0,46.5,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C William Contreras OF Yordan Alvarez OF Juan Soto OF Luis Robert Jr. P Kyle Bradish P Keider Montero SS Braden Shewmake,,,,,
12851,5124301527,sayhey56 (37/90),0,46.5,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C William Contreras OF Garrett Mitchell OF Sal Frelick OF Cedric Mullins P Kyle Bradish P Nolan McLean SS Ben Williamson,,,,,
12851,5124346396,cjcarlto (11/65),0,46.5,1B Ben Rice 2B Marcus Semien 3B Ryan McMahon C Christian Vazquez OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Kyle Bradish P Nolan McLean SS Braden Shewmake,,,,,
12860,5123795603,kgrosser,0,46.35,1B Ben Rice 2B Chase Meidroth 3B Miguel Vargas C Adley Rutschman OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Kumar Rocker P Carmen Mlodzinski SS Jose Caballero,,,,,
12860,5123886366,Heezybaby420,0,46.35,1B Ben Rice 2B Nick Gonzales 3B Miguel Vargas C Cal Raleigh OF Ryan O'Hearn OF Cody Bellinger OF Bryan Reynolds P Kumar Rocker P Carmen Mlodzinski SS Konnor Griffin,,,,,
12862,5123829967,baseberpala,0,46.3,1B Matt Olson 2B Marcus Semien 3B Jose Ramirez C Joey Bart OF Juan Soto OF Ronald Acuna Jr. OF Julio Rodriguez P Kumar Rocker P Luis Gil SS Konnor Griffin,,,,,
12863,5124098779,Wildcat4748,0,46.1,1B Sal Stewart 2B Brandon Lowe 3B Junior Caminero C Drake Baldwin OF Oneil Cruz OF Byron Buxton OF Michael Harris II P Rhett Lowder P Griffin Jax SS Jose Caballero,,,,,
12863,5124172504,Jthayesjr (116/150),0,46.1,1B Vladimir Guerrero Jr. 2B Lenyn Sosa 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Dominic Canzone P Kyle Bradish P Carmen Mlodzinski SS J.P. Crawford,,,,,
12865,5123825987,jimmybooz (5/5),0,45.95,1B Pete Alonso 2B Brice Turang 3B Josh Jung C Cal Raleigh OF Taylor Ward OF Tyler O'Neill OF Luke Raley P Emerson Hancock P Kyle Bradish SS J.P. Crawford,,,,,
12865,5123907547,geNet1x (6/50),0,45.95,1B Nathaniel Lowe 2B Matt McLain 3B Bo Bichette C Jose Trevino OF Juan Soto OF Luis Robert Jr. OF Brett Baty P Kyle Bradish P Aaron Nola SS Elly De La Cruz,,,,,
12865,5124269509,ericmal23 (128/150),0,45.95,1B Ben Rice 2B Luke Keaschall 3B Royce Lewis C Ryan Jeffers OF Aaron Judge OF Trevor Larnach OF Matt Wallner P Kyle Bradish P Aaron Nola SS Jose Caballero,,,,,
12865,5124269514,ericmal23 (133/150),0,45.95,1B Luis Garcia Jr. 2B Nasim Nunez 3B Bo Bichette C Drew Millas OF James Wood OF Daylen Lile OF Tommy Pham P Emerson Hancock P Kyle Bradish SS Elly De La Cruz,,,,,
12869,5124139486,Termight (11/18),0,45.75,1B Josh Bell 2B Marcus Semien 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Cedric Mullins P Nolan McLean P Patrick Corbin SS J.P. Crawford,,,,,
12870,5124045997,TheGoldenJew22,0,45.6,1B Munetaka Murakami 2B Cole Young 3B Austin Riley C Connor Wong OF Aaron Judge OF Riley Greene OF Garrett Mitchell P Connelly Early P Luis Gil SS Elly De La Cruz,,,,,
12871,5123757883,OneDropKing (145/150),0,45.55,1B Billy Cook 2B Lenyn Sosa 3B Miguel Vargas C Joey Bart OF Kyle Schwarber OF Ryan O'Hearn OF Trent Grisham P Aaron Nola P Nolan McLean SS Colson Montgomery,,,,,
12872,5123540337,pittsburghpaymentpln (6/21),0,45.5,1B Bryce Harper 2B Edmundo Sosa 3B Alec Bohm C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Felix Reyes P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12872,5123774343,needlunchmoney (46/150),0,45.5,1B Joc Pederson 2B Chase Meidroth 3B Miguel Vargas C Danny Jansen OF Brandon Nimmo OF Evan Carter OF Everson Pereira P Kyle Bradish P Nolan McLean SS Corey Seager,,,,,
12872,5123808372,cantfademe (5/150),0,45.5,1B Nick Kurtz 2B Edmundo Sosa 3B Alec Bohm C Shea Langeliers OF Adolis Garcia OF Felix Reyes OF Brent Rooker P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12872,5123997956,TonyMVP,0,45.5,1B Bryce Harper 2B Ernie Clement 3B Bo Bichette C Adley Rutschman OF Juan Soto OF Brett Baty OF Dylan Beavers P Kyle Bradish P Nolan McLean SS Jacob Wilson,,,,,
12872,5124022778,Bsgolfer7 (13/150),0,45.5,1B Mark Vientos 2B Marcus Semien 3B Junior Caminero C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Luke Raley P Kyle Bradish P Nolan McLean SS J.P. Crawford,,,,,
12872,5124116225,PigskinABlanket (5/20),0,45.5,1B Ben Rice 2B Marcus Semien 3B Junior Caminero C J.C. Escarra OF Cody Bellinger OF Trent Grisham OF Michael Harris II P Kyle Bradish P Nolan McLean SS Jose Caballero,,,,,
12872,5124166687,bhy101 (63/150),0,45.5,1B Joc Pederson 2B Marcus Semien 3B Junior Caminero C Luis Torrens OF Juan Soto OF Luis Robert Jr. OF Tyrone Taylor P Kyle Bradish P Nolan McLean SS Corey Seager,,,,,
12872,5124270594,sayhey56 (13/90),0,45.5,1B Sal Stewart 2B Luke Keaschall 3B Royce Lewis C Ryan Jeffers OF Matt Wallner OF Spencer Steer OF James Outman P Kyle Bradish P Nolan McLean SS Elly De La Cruz,,,,,
12872,5124306587,goudsaab (48/150),0,45.5,1B Nick Kurtz 2B Edmundo Sosa 3B Alec Bohm C Shea Langeliers OF Adolis Garcia OF Felix Reyes OF Brent Rooker P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12872,5124306660,goudsaab (121/150),0,45.5,1B Bryce Harper 2B Ozzie Albies 3B Alec Bohm C Drake Baldwin OF Michael Harris II OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12872,5124310355,sommer716 (98/150),0,45.5,1B Bryce Harper 2B Ozzie Albies 3B Alec Bohm C Drake Baldwin OF Michael Harris II OF Adolis Garcia OF Felix Reyes P Kyle Bradish P Nolan McLean SS Trea Turner,,,,,
12872,5124386829,vishy2773 (20/56),0,45.5,1B Joc Pederson 2B Marcus Semien 3B Junior Caminero C Luis Torrens OF Juan Soto OF Luis Robert Jr. OF Tyrone Taylor P Kyle Bradish P Nolan McLean SS Corey Seager,,,,,
12884,5123948767,Blaker283 (1/3),0,45.199997,1B Pete Alonso 2B Jeremiah Jackson 3B Ernie Clement C Adley Rutschman OF Taylor Ward OF Daulton Varsho OF Tyler O'Neill P Jesse Scholtens P Nolan McLean SS Colson Montgomery,,,,,
12885,5124150737,stevejeltz (1/2),0,44.75,1B Sal Stewart 2B Lenyn Sosa 3B Bo Bichette C Adley Rutschman OF Daylen Lile OF Brett Baty OF Michael Harris II P Kumar Rocker P Nolan McLean SS Elly De La Cruz,,,,,
12885,5124159835,stevejeltz (2/2),0,44.75,1B Sal Stewart 2B Lenyn Sosa 3B Bo Bichette C Adley Rutschman OF Daylen Lile OF Brett Baty OF Michael Harris II P Kumar Rocker P Nolan McLean SS Elly De La Cruz,,,,,
12887,5124312135,nickps (63/150),0,44.699997,1B Luis Garcia Jr. 2B Marcus Semien 3B Brady House C Cal Raleigh OF Juan Soto OF Daylen Lile OF Brett Baty P Chris Sale P Luis Gil SS CJ Abrams,,,,,
12888,5123972090,ShaidyAdvice (120/150),0,44.65,1B Ben Rice 2B Ozzie Albies 3B Ryan McMahon C Drake Baldwin OF Cody Bellinger OF Riley Greene OF Trent Grisham P Luis Gil P Nolan McLean SS Jose Caballero,,,,,
12888,5123997779,mrgoodseats (53/150),0,44.65,1B Kody Clemens 2B Luke Keaschall 3B Junior Caminero C Ryan Jeffers OF Chandler Simpson OF Trevor Larnach OF Matt Wallner P Luis Gil P Nolan McLean SS Elly De La Cruz,,,,,
12888,5124219098,InFidelCashFlo (1/2),0,44.65,1B Vladimir Guerrero Jr. 2B Ozzie Albies 3B Junior Caminero C Luis Torrens OF Aaron Judge OF Jake Mangum OF Luisangel Acuna P Luis Gil P Nolan McLean SS Konnor Griffin,,,,,
12888,5124249949,dannyoms (147/150),0,44.65,1B Sal Stewart 2B Matt McLain 3B Junior Caminero C Jose Trevino OF Julio Rodriguez OF TJ Friedl OF Cedric Mullins P Connelly Early P Carmen Mlodzinski SS Elly De La Cruz,,,,,
12888,5124272248,EricX (52/100),0,44.65,1B Ben Rice 2B Jazz Chisholm Jr. 3B Curtis Mead C Drew Millas OF James Wood OF Trent Grisham OF Jacob Young P Aaron Nola P Jesse Scholtens SS CJ Abrams,,,,,
12888,5124312177,nickps (105/150),0,44.65,1B Joc Pederson 2B Jeff McNeil 3B Darell Hernaiz C Shea Langeliers OF Aaron Judge OF Lawrence Butler OF Brent Rooker P Luis Gil P Nolan McLean SS Corey Seager,,,,,
12888,5124347663,derek0770,0,44.65,1B Ben Rice 2B Ernie Clement 3B Bo Bichette C Gary Sanchez OF James Wood OF Brandon Nimmo OF Cedric Mullins P Luis Gil P Nolan McLean SS Konnor Griffin,,,,,
12895,5123883063,mau5pad (79/150),0,44.55,1B Bryce Harper 2B Dylan Moore 3B Alec Bohm C Christian Vazquez OF Yordan Alvarez OF Cam Smith OF Adolis Garcia P Aaron Nola P Nolan McLean SS Trea Turner,,,,,
12895,5123883099,mau5pad (115/150),0,44.55,1B Bryce Harper 2B Edmundo Sosa 3B Curtis Mead C Rafael Marchan OF James Wood OF Daylen Lile OF Dylan Moore P Aaron Nola P Nolan McLean SS Trea Turner,,,,,
12895,5123972058,ShaidyAdvice (88/150),0,44.55,1B Luis Garcia Jr. 2B Dylan Moore 3B Alec Bohm C Cal Raleigh OF Daylen Lile OF Adolis Garcia OF Felix Reyes P Aaron Nola P Nolan McLean SS Trea Turner,,,,,
