P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42646296,Jakob Junis,6700,2.55,42646294,Clay Holmes,8700,10.19,42646320,Danny Jansen,3200,6.56,42646349,Josh Naylor,3900,7.62,42646377,Josh Smith,3100,6.47,42646390,Brendan Donovan,4000,7.95,42646339,Leo Rivas,2300,5.67,42646476,Evan Carter,4200,8.33,42646365,Luke Raley,3500,7.15,42646422,Julio Rodriguez,4500,8.84,71.33,44100,15.0,1.5033e+1
42646408,Emerson Hancock,8500,11.27,42646268,Brooks Raley,4000,1.69,42646453,Francisco Alvarez,4100,5.73,42646349,Josh Naylor,3900,7.62,42646504,Cole Young,3100,6.25,42646364,Bo Bichette,4100,6.22,42646339,Leo Rivas,2300,5.67,42646422,Julio Rodriguez,4500,8.84,42646421,Andy Pages,4700,7.14,42646388,Luis Robert Jr.,5100,6.93,67.36,44300,10.8,1.0824e+1
42646426,J.T. Ginn,7300,12.34,42646295,Luke Weaver,4000,2.98,42646361,Cal Raleigh,5000,9.05,42646349,Josh Naylor,3900,7.62,42646270,Marcus Semien,3300,5.77,42646486,Max Muncy,3900,7.21,42646286,Francisco Lindor,4600,7.31,42646422,Julio Rodriguez,4500,8.84,42646526,Carson Benge,3100,5.67,42646285,Teoscar Hernandez,4800,7.39,74.18,44400,13.7,1.3674e+1
42646343,Eduard Bazardo,4000,2.42,42646294,Clay Holmes,8700,10.19,42646453,Francisco Alvarez,4100,5.73,42646349,Josh Naylor,3900,7.62,42646504,Cole Young,3100,6.25,42646364,Bo Bichette,4100,6.22,42646302,Corey Seager,5000,9.93,42646359,Randy Arozarena,4200,7.82,42646526,Carson Benge,3100,5.67,42646454,Brett Baty,4000,5.95,67.80,44200,11.5,1.1501e+1
42646514,David Morgan,4000,2.86,42646294,Clay Holmes,8700,10.19,42646375,Shea Langeliers,5700,9.66,42646454,Brett Baty,4000,5.95,42646312,Jeff McNeil,3500,6.85,42646486,Max Muncy,3900,7.21,42646519,Jacob Wilson,3700,6.14,42646489,Jackson Merrill,4500,9.22,42646470,Tyler Soderstrom,4700,8.51,42646259,Tommy Pham,2500,5.01,71.60,45200,13.4,1.3424e+1
42646514,David Morgan,4000,2.86,42646294,Clay Holmes,8700,10.19,42646361,Cal Raleigh,5000,9.05,42646352,Ty France,2400,5.72,42646270,Marcus Semien,3300,5.77,42646339,Leo Rivas,2300,5.67,42646281,Xander Bogaerts,4100,7.41,42646359,Randy Arozarena,4200,7.82,42646287,Brandon Nimmo,4900,9.01,42646388,Luis Robert Jr.,5100,6.93,70.43,44000,12.6,1.2608e+1
42646313,Sean Manaea,7200,1.81,42646303,Edwin Diaz,4000,1.72,42646375,Shea Langeliers,5700,9.66,42646525,Nick Kurtz,5200,10.24,42646504,Cole Young,3100,6.25,42646273,Manny Machado,4700,7.41,42646339,Leo Rivas,2300,5.67,42646332,Ramon Laureano,4200,7.78,42646359,Randy Arozarena,4200,7.82,42646422,Julio Rodriguez,4500,8.84,67.20,45100,14.5,1.4475e+1
42646408,Emerson Hancock,8500,11.27,42646279,Blake Treinen,4000,3.42,42646375,Shea Langeliers,5700,9.66,42646352,Ty France,2400,5.72,42646504,Cole Young,3100,6.25,42646486,Max Muncy,3900,7.21,42646281,Xander Bogaerts,4100,7.41,42646359,Randy Arozarena,4200,7.82,42646274,Nick Castellanos,3000,6.11,42646388,Luis Robert Jr.,5100,6.93,71.80,44000,12.1,1.2061e+1
42646275,Jason Adam,4000,2.94,42646514,David Morgan,4000,2.86,42646320,Danny Jansen,3200,6.56,42646260,Freddie Freeman,5000,8.25,42646377,Josh Smith,3100,6.47,42646269,Max Muncy,4300,7.67,42646302,Corey Seager,5000,9.93,42646285,Teoscar Hernandez,4800,7.39,42646348,Kyle Tucker,6000,9.07,42646388,Luis Robert Jr.,5100,6.93,68.07,44500,16.0,1.5996e+1
42646451,Randy Vasquez,8000,10.09,42646366,Tobias Myers,7200,1.11,42646375,Shea Langeliers,5700,9.66,42646525,Nick Kurtz,5200,10.24,42646270,Marcus Semien,3300,5.77,42646486,Max Muncy,3900,7.21,42646286,Francisco Lindor,4600,7.31,42646259,Tommy Pham,2500,5.01,42646526,Carson Benge,3100,5.67,42646396,MJ Melendez,2000,5.06,67.13,45500,13.1,1.3130e+1
42646451,Randy Vasquez,8000,10.09,42646313,Sean Manaea,7200,1.81,42646367,Freddy Fermin,2600,4.71,42646454,Brett Baty,4000,5.95,42646337,Jake Cronenworth,3400,6.49,42646364,Bo Bichette,4100,6.22,42646302,Corey Seager,5000,9.93,42646518,Wyatt Langford,4000,8.93,42646526,Carson Benge,3100,5.67,42646388,Luis Robert Jr.,5100,6.93,66.73,46500,12.9,1.2887e+1
42646284,Chris Martin,4000,2.22,42646426,J.T. Ginn,7300,12.34,42646367,Freddy Fermin,2600,4.71,42646525,Nick Kurtz,5200,10.24,42646270,Marcus Semien,3300,5.77,42646269,Max Muncy,4300,7.67,42646519,Jacob Wilson,3700,6.14,42646470,Tyler Soderstrom,4700,8.51,42646421,Andy Pages,4700,7.14,42646285,Teoscar Hernandez,4800,7.39,72.13,44600,15.5,1.5543e+1
42646475,Will Klein,4000,1.18,42646294,Clay Holmes,8700,10.19,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646412,Ezequiel Duran,2700,5.70,42646286,Francisco Lindor,4600,7.31,42646476,Evan Carter,4200,8.33,42646518,Wyatt Langford,4000,8.93,42646388,Luis Robert Jr.,5100,6.93,66.02,44700,10.8,1.0801e+1
42646445,Kumar Rocker,6700,9.47,42646408,Emerson Hancock,8500,11.27,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646504,Cole Young,3100,6.25,42646412,Ezequiel Duran,2700,5.70,42646386,Hyeseong Kim,2600,4.67,42646285,Teoscar Hernandez,4800,7.39,42646388,Luis Robert Jr.,5100,6.93,42646526,Carson Benge,3100,5.67,69.03,44700,11.8,1.1835e+1
42646451,Randy Vasquez,8000,10.09,42646296,Jakob Junis,6700,2.55,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646519,Jacob Wilson,3700,6.14,42646489,Jackson Merrill,4500,9.22,42646388,Luis Robert Jr.,5100,6.93,42646348,Kyle Tucker,6000,9.07,67.67,49500,11.2,1.1239e+1
42646426,J.T. Ginn,7300,12.34,42646366,Tobias Myers,7200,1.11,42646367,Freddy Fermin,2600,4.71,42646334,Gavin Sheets,3700,7.04,42646270,Marcus Semien,3300,5.77,42646390,Brendan Donovan,4000,7.95,42646386,Hyeseong Kim,2600,4.67,42646332,Ramon Laureano,4200,7.78,42646489,Jackson Merrill,4500,9.22,42646285,Teoscar Hernandez,4800,7.39,67.98,44200,13.9,1.3860e+1
42646294,Clay Holmes,8700,10.19,42646279,Blake Treinen,4000,3.42,42646367,Freddy Fermin,2600,4.71,42646525,Nick Kurtz,5200,10.24,42646508,Alex Freeland,3000,5.01,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646365,Luke Raley,3500,7.15,42646359,Randy Arozarena,4200,7.82,42646285,Teoscar Hernandez,4800,7.39,69.46,44700,12.3,1.2258e+1
42646322,Mark Leiter Jr.,4000,2.83,42646451,Randy Vasquez,8000,10.09,42646375,Shea Langeliers,5700,9.66,42646334,Gavin Sheets,3700,7.04,42646508,Alex Freeland,3000,5.01,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646430,Lawrence Butler,3600,7.88,42646259,Tommy Pham,2500,5.01,42646421,Andy Pages,4700,7.14,69.48,44000,13.9,1.3855e+1
42646451,Randy Vasquez,8000,10.09,42646294,Clay Holmes,8700,10.19,42646453,Francisco Alvarez,4100,5.73,42646334,Gavin Sheets,3700,7.04,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646281,Xander Bogaerts,4100,7.41,42646274,Nick Castellanos,3000,6.11,42646526,Carson Benge,3100,5.67,42646396,MJ Melendez,2000,5.06,69.29,44100,10.7,1.0722e+1
42646445,Kumar Rocker,6700,9.47,42646322,Mark Leiter Jr.,4000,2.83,42646367,Freddy Fermin,2600,4.71,42646260,Freddie Freeman,5000,8.25,42646337,Jake Cronenworth,3400,6.49,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646332,Ramon Laureano,4200,7.78,42646359,Randy Arozarena,4200,7.82,42646388,Luis Robert Jr.,5100,6.93,69.10,44000,12.7,1.2713e+1
42646321,Gabe Speier,4000,2.26,42646408,Emerson Hancock,8500,11.27,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646377,Josh Smith,3100,6.47,42646415,Josh Jung,2900,6.65,42646302,Corey Seager,5000,9.93,42646422,Julio Rodriguez,4500,8.84,42646287,Brandon Nimmo,4900,9.01,42646526,Carson Benge,3100,5.67,71.78,44100,16.1,1.6138e+1
42646451,Randy Vasquez,8000,10.09,42646313,Sean Manaea,7200,1.81,42646320,Danny Jansen,3200,6.56,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646415,Josh Jung,2900,6.65,42646281,Xander Bogaerts,4100,7.41,42646277,Joc Pederson,3000,6.30,42646470,Tyler Soderstrom,4700,8.51,42646476,Evan Carter,4200,8.33,67.38,44600,14.7,1.4711e+1
42646426,J.T. Ginn,7300,12.34,42646268,Brooks Raley,4000,1.69,42646361,Cal Raleigh,5000,9.05,42646260,Freddie Freeman,5000,8.25,42646504,Cole Young,3100,6.25,42646390,Brendan Donovan,4000,7.95,42646281,Xander Bogaerts,4100,7.41,42646418,Dominic Canzone,3300,6.40,42646365,Luke Raley,3500,7.15,42646470,Tyler Soderstrom,4700,8.51,75.00,44000,15.5,1.5547e+1
42646294,Clay Holmes,8700,10.19,42646279,Blake Treinen,4000,3.42,42646453,Francisco Alvarez,4100,5.73,42646334,Gavin Sheets,3700,7.04,42646337,Jake Cronenworth,3400,6.49,42646273,Manny Machado,4700,7.41,42646519,Jacob Wilson,3700,6.14,42646287,Brandon Nimmo,4900,9.01,42646365,Luke Raley,3500,7.15,42646418,Dominic Canzone,3300,6.40,68.98,44000,12.1,1.2120e+1
42646514,David Morgan,4000,2.86,42646437,Alex Vesia,4000,2.60,42646361,Cal Raleigh,5000,9.05,42646260,Freddie Freeman,5000,8.25,42646508,Alex Freeland,3000,5.01,42646273,Manny Machado,4700,7.41,42646302,Corey Seager,5000,9.93,42646332,Ramon Laureano,4200,7.78,42646422,Julio Rodriguez,4500,8.84,42646421,Andy Pages,4700,7.14,68.87,44100,15.8,1.5834e+1
42646408,Emerson Hancock,8500,11.27,42646426,J.T. Ginn,7300,12.34,42646341,Will Smith,4200,8.25,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646519,Jacob Wilson,3700,6.14,42646373,Carlos Cortes,3300,6.19,42646259,Tommy Pham,2500,5.01,42646526,Carson Benge,3100,5.67,72.81,44000,12.9,1.2891e+1
42646275,Jason Adam,4000,2.94,42646408,Emerson Hancock,8500,11.27,42646375,Shea Langeliers,5700,9.66,42646454,Brett Baty,4000,5.95,42646508,Alex Freeland,3000,5.01,42646269,Max Muncy,4300,7.67,42646286,Francisco Lindor,4600,7.31,42646418,Dominic Canzone,3300,6.40,42646518,Wyatt Langford,4000,8.93,42646526,Carson Benge,3100,5.67,70.81,44500,13.7,1.3697e+1
42646275,Jason Adam,4000,2.94,42646451,Randy Vasquez,8000,10.09,42646341,Will Smith,4200,8.25,42646260,Freddie Freeman,5000,8.25,42646270,Marcus Semien,3300,5.77,42646486,Max Muncy,3900,7.21,42646519,Jacob Wilson,3700,6.14,42646470,Tyler Soderstrom,4700,8.51,42646259,Tommy Pham,2500,5.01,42646285,Teoscar Hernandez,4800,7.39,69.56,44100,14.1,1.4135e+1
42646408,Emerson Hancock,8500,11.27,42646284,Chris Martin,4000,2.22,42646505,Dalton Rushing,3100,6.49,42646525,Nick Kurtz,5200,10.24,42646504,Cole Young,3100,6.25,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646476,Evan Carter,4200,8.33,42646277,Joc Pederson,3000,6.30,42646388,Luis Robert Jr.,5100,6.93,71.56,44900,14.5,1.4458e+1
42646428,Hogan Harris,6800,1.52,42646451,Randy Vasquez,8000,10.09,42646367,Freddy Fermin,2600,4.71,42646352,Ty France,2400,5.72,42646337,Jake Cronenworth,3400,6.49,42646269,Max Muncy,4300,7.67,42646286,Francisco Lindor,4600,7.31,42646489,Jackson Merrill,4500,9.22,42646332,Ramon Laureano,4200,7.78,42646421,Andy Pages,4700,7.14,67.65,45500,12.6,1.2626e+1
42646322,Mark Leiter Jr.,4000,2.83,42646314,Shohei Ohtani,9500,23.57,42646367,Freddy Fermin,2600,4.71,42646352,Ty France,2400,5.72,42646337,Jake Cronenworth,3400,6.49,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646422,Julio Rodriguez,4500,8.84,42646359,Randy Arozarena,4200,7.82,42646388,Luis Robert Jr.,5100,6.93,81.73,44500,16.3,1.6300e+1
42646382,Luis Medina,6800,1.19,42646314,Shohei Ohtani,9500,23.57,42646367,Freddy Fermin,2600,4.71,42646260,Freddie Freeman,5000,8.25,42646504,Cole Young,3100,6.25,42646412,Ezequiel Duran,2700,5.70,42646302,Corey Seager,5000,9.93,42646373,Carlos Cortes,3300,6.19,42646287,Brandon Nimmo,4900,9.01,42646348,Kyle Tucker,6000,9.07,83.87,48900,22.6,2.2648e+1
42646314,Shohei Ohtani,9500,23.57,42646313,Sean Manaea,7200,1.81,42646341,Will Smith,4200,8.25,42646454,Brett Baty,4000,5.95,42646504,Cole Young,3100,6.25,42646364,Bo Bichette,4100,6.22,42646339,Leo Rivas,2300,5.67,42646274,Nick Castellanos,3000,6.11,42646365,Luke Raley,3500,7.15,42646418,Dominic Canzone,3300,6.40,77.38,44200,15.6,1.5591e+1
42646279,Blake Treinen,4000,3.42,42646294,Clay Holmes,8700,10.19,42646453,Francisco Alvarez,4100,5.73,42646352,Ty France,2400,5.72,42646504,Cole Young,3100,6.25,42646364,Bo Bichette,4100,6.22,42646302,Corey Seager,5000,9.93,42646422,Julio Rodriguez,4500,8.84,42646489,Jackson Merrill,4500,9.22,42646359,Randy Arozarena,4200,7.82,73.34,44600,12.4,1.2449e+1
42646408,Emerson Hancock,8500,11.27,42646322,Mark Leiter Jr.,4000,2.83,42646361,Cal Raleigh,5000,9.05,42646349,Josh Naylor,3900,7.62,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646422,Julio Rodriguez,4500,8.84,42646259,Tommy Pham,2500,5.01,42646388,Luis Robert Jr.,5100,6.93,70.85,45500,11.7,1.1690e+1
42646296,Jakob Junis,6700,2.55,42646426,J.T. Ginn,7300,12.34,42646367,Freddy Fermin,2600,4.71,42646454,Brett Baty,4000,5.95,42646504,Cole Young,3100,6.25,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646274,Nick Castellanos,3000,6.11,42646332,Ramon Laureano,4200,7.78,42646388,Luis Robert Jr.,5100,6.93,67.44,44800,11.4,1.1361e+1
42646275,Jason Adam,4000,2.94,42646314,Shohei Ohtani,9500,23.57,42646375,Shea Langeliers,5700,9.66,42646525,Nick Kurtz,5200,10.24,42646312,Jeff McNeil,3500,6.85,42646412,Ezequiel Duran,2700,5.70,42646519,Jacob Wilson,3700,6.14,42646518,Wyatt Langford,4000,8.93,42646476,Evan Carter,4200,8.33,42646470,Tyler Soderstrom,4700,8.51,90.87,47200,25.1,2.5148e+1
42646426,J.T. Ginn,7300,12.34,42646428,Hogan Harris,6800,1.52,42646453,Francisco Alvarez,4100,5.73,42646260,Freddie Freeman,5000,8.25,42646270,Marcus Semien,3300,5.77,42646390,Brendan Donovan,4000,7.95,42646286,Francisco Lindor,4600,7.31,42646422,Julio Rodriguez,4500,8.84,42646259,Tommy Pham,2500,5.01,42646396,MJ Melendez,2000,5.06,67.78,44100,12.2,1.2209e+1
42646279,Blake Treinen,4000,3.42,42646294,Clay Holmes,8700,10.19,42646367,Freddy Fermin,2600,4.71,42646334,Gavin Sheets,3700,7.04,42646504,Cole Young,3100,6.25,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646518,Wyatt Langford,4000,8.93,42646422,Julio Rodriguez,4500,8.84,42646388,Luis Robert Jr.,5100,6.93,71.13,44500,11.8,1.1840e+1
42646445,Kumar Rocker,6700,9.47,42646436,Cooper Criswell,7500,1.09,42646505,Dalton Rushing,3100,6.49,42646349,Josh Naylor,3900,7.62,42646270,Marcus Semien,3300,5.77,42646390,Brendan Donovan,4000,7.95,42646302,Corey Seager,5000,9.93,42646359,Randy Arozarena,4200,7.82,42646287,Brandon Nimmo,4900,9.01,42646526,Carson Benge,3100,5.67,70.82,45700,15.5,1.5488e+1
42646426,J.T. Ginn,7300,12.34,42646378,Elvis Alvarado,4000,1.26,42646375,Shea Langeliers,5700,9.66,42646525,Nick Kurtz,5200,10.24,42646312,Jeff McNeil,3500,6.85,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646430,Lawrence Butler,3600,7.88,42646489,Jackson Merrill,4500,9.22,42646422,Julio Rodriguez,4500,8.84,81.11,47100,18.7,1.8712e+1
42646408,Emerson Hancock,8500,11.27,42646437,Alex Vesia,4000,2.60,42646453,Francisco Alvarez,4100,5.73,42646260,Freddie Freeman,5000,8.25,42646504,Cole Young,3100,6.25,42646364,Bo Bichette,4100,6.22,42646386,Hyeseong Kim,2600,4.67,42646518,Wyatt Langford,4000,8.93,42646348,Kyle Tucker,6000,9.07,42646526,Carson Benge,3100,5.67,68.66,44500,13.6,1.3637e+1
42646408,Emerson Hancock,8500,11.27,42646378,Elvis Alvarado,4000,1.26,42646453,Francisco Alvarez,4100,5.73,42646260,Freddie Freeman,5000,8.25,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646302,Corey Seager,5000,9.93,42646470,Tyler Soderstrom,4700,8.51,42646388,Luis Robert Jr.,5100,6.93,42646396,MJ Melendez,2000,5.06,68.93,45800,13.3,1.3337e+1
42646514,David Morgan,4000,2.86,42646426,J.T. Ginn,7300,12.34,42646341,Will Smith,4200,8.25,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646281,Xander Bogaerts,4100,7.41,42646489,Jackson Merrill,4500,9.22,42646348,Kyle Tucker,6000,9.07,42646259,Tommy Pham,2500,5.01,72.10,44000,12.1,1.2132e+1
42646279,Blake Treinen,4000,3.42,42646295,Luke Weaver,4000,2.98,42646375,Shea Langeliers,5700,9.66,42646525,Nick Kurtz,5200,10.24,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646302,Corey Seager,5000,9.93,42646412,Ezequiel Duran,2700,5.70,42646359,Randy Arozarena,4200,7.82,42646348,Kyle Tucker,6000,9.07,70.81,44200,15.9,1.5869e+1
42646294,Clay Holmes,8700,10.19,42646268,Brooks Raley,4000,1.69,42646367,Freddy Fermin,2600,4.71,42646525,Nick Kurtz,5200,10.24,42646337,Jake Cronenworth,3400,6.49,42646273,Manny Machado,4700,7.41,42646286,Francisco Lindor,4600,7.31,42646332,Ramon Laureano,4200,7.78,42646526,Carson Benge,3100,5.67,42646454,Brett Baty,4000,5.95,67.44,44500,12.0,1.1953e+1
42646275,Jason Adam,4000,2.94,42646426,J.T. Ginn,7300,12.34,42646375,Shea Langeliers,5700,9.66,42646352,Ty France,2400,5.72,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646274,Nick Castellanos,3000,6.11,42646348,Kyle Tucker,6000,9.07,42646388,Luis Robert Jr.,5100,6.93,72.07,45500,12.4,1.2371e+1
42646514,David Morgan,4000,2.86,42646445,Kumar Rocker,6700,9.47,42646341,Will Smith,4200,8.25,42646454,Brett Baty,4000,5.95,42646504,Cole Young,3100,6.25,42646390,Brendan Donovan,4000,7.95,42646281,Xander Bogaerts,4100,7.41,42646422,Julio Rodriguez,4500,8.84,42646489,Jackson Merrill,4500,9.22,42646388,Luis Robert Jr.,5100,6.93,73.13,44200,12.5,1.2520e+1
42646426,J.T. Ginn,7300,12.34,42646295,Luke Weaver,4000,2.98,42646453,Francisco Alvarez,4100,5.73,42646349,Josh Naylor,3900,7.62,42646504,Cole Young,3100,6.25,42646364,Bo Bichette,4100,6.22,42646281,Xander Bogaerts,4100,7.41,42646470,Tyler Soderstrom,4700,8.51,42646422,Julio Rodriguez,4500,8.84,42646359,Randy Arozarena,4200,7.82,73.72,44000,13.2,1.3240e+1
42646451,Randy Vasquez,8000,10.09,42646330,Jacob Latz,6700,1.41,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646302,Corey Seager,5000,9.93,42646518,Wyatt Langford,4000,8.93,42646476,Evan Carter,4200,8.33,42646526,Carson Benge,3100,5.67,68.03,46500,14.2,1.4207e+1
42646514,David Morgan,4000,2.86,42646437,Alex Vesia,4000,2.60,42646361,Cal Raleigh,5000,9.05,42646260,Freddie Freeman,5000,8.25,42646386,Hyeseong Kim,2600,4.67,42646273,Manny Machado,4700,7.41,42646281,Xander Bogaerts,4100,7.41,42646422,Julio Rodriguez,4500,8.84,42646332,Ramon Laureano,4200,7.78,42646348,Kyle Tucker,6000,9.07,67.94,44100,15.3,1.5296e+1
42646322,Mark Leiter Jr.,4000,2.83,42646294,Clay Holmes,8700,10.19,42646361,Cal Raleigh,5000,9.05,42646454,Brett Baty,4000,5.95,42646312,Jeff McNeil,3500,6.85,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646470,Tyler Soderstrom,4700,8.51,42646526,Carson Benge,3100,5.67,42646388,Luis Robert Jr.,5100,6.93,69.51,46800,11.5,1.1499e+1
42646514,David Morgan,4000,2.86,42646445,Kumar Rocker,6700,9.47,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646508,Alex Freeland,3000,5.01,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646332,Ramon Laureano,4200,7.78,42646489,Jackson Merrill,4500,9.22,42646388,Luis Robert Jr.,5100,6.93,66.48,44300,10.2,1.0225e+1
42646408,Emerson Hancock,8500,11.27,42646514,David Morgan,4000,2.86,42646375,Shea Langeliers,5700,9.66,42646352,Ty France,2400,5.72,42646508,Alex Freeland,3000,5.01,42646364,Bo Bichette,4100,6.22,42646281,Xander Bogaerts,4100,7.41,42646422,Julio Rodriguez,4500,8.84,42646365,Luke Raley,3500,7.15,42646359,Randy Arozarena,4200,7.82,71.96,44000,12.9,1.2934e+1
42646480,Justin Sterner,4000,1.96,42646294,Clay Holmes,8700,10.19,42646453,Francisco Alvarez,4100,5.73,42646349,Josh Naylor,3900,7.62,42646337,Jake Cronenworth,3400,6.49,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646422,Julio Rodriguez,4500,8.84,42646518,Wyatt Langford,4000,8.93,42646274,Nick Castellanos,3000,6.11,69.40,44300,11.5,1.1454e+1
42646445,Kumar Rocker,6700,9.47,42646294,Clay Holmes,8700,10.19,42646453,Francisco Alvarez,4100,5.73,42646334,Gavin Sheets,3700,7.04,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646281,Xander Bogaerts,4100,7.41,42646489,Jackson Merrill,4500,9.22,42646526,Carson Benge,3100,5.67,42646396,MJ Melendez,2000,5.06,71.78,44300,10.4,1.0375e+1
42646322,Mark Leiter Jr.,4000,2.83,42646294,Clay Holmes,8700,10.19,42646375,Shea Langeliers,5700,9.66,42646352,Ty France,2400,5.72,42646337,Jake Cronenworth,3400,6.49,42646486,Max Muncy,3900,7.21,42646281,Xander Bogaerts,4100,7.41,42646418,Dominic Canzone,3300,6.40,42646332,Ramon Laureano,4200,7.78,42646489,Jackson Merrill,4500,9.22,72.91,44200,12.2,1.2186e+1
42646275,Jason Adam,4000,2.94,42646294,Clay Holmes,8700,10.19,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646377,Josh Smith,3100,6.47,42646364,Bo Bichette,4100,6.22,42646281,Xander Bogaerts,4100,7.41,42646287,Brandon Nimmo,4900,9.01,42646388,Luis Robert Jr.,5100,6.93,42646526,Carson Benge,3100,5.67,66.52,45200,10.8,1.0833e+1
42646322,Mark Leiter Jr.,4000,2.83,42646451,Randy Vasquez,8000,10.09,42646375,Shea Langeliers,5700,9.66,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646273,Manny Machado,4700,7.41,42646286,Francisco Lindor,4600,7.31,42646476,Evan Carter,4200,8.33,42646396,MJ Melendez,2000,5.06,42646388,Luis Robert Jr.,5100,6.93,69.34,45600,13.2,1.3201e+1
42646382,Luis Medina,6800,1.19,42646330,Jacob Latz,6700,1.41,42646320,Danny Jansen,3200,6.56,42646260,Freddie Freeman,5000,8.25,42646377,Josh Smith,3100,6.47,42646415,Josh Jung,2900,6.65,42646386,Hyeseong Kim,2600,4.67,42646476,Evan Carter,4200,8.33,42646348,Kyle Tucker,6000,9.07,42646285,Teoscar Hernandez,4800,7.39,59.99,45300,15.3,1.5301e+1
42646278,Wandy Peralta,4000,2.02,42646445,Kumar Rocker,6700,9.47,42646453,Francisco Alvarez,4100,5.73,42646260,Freddie Freeman,5000,8.25,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646286,Francisco Lindor,4600,7.31,42646259,Tommy Pham,2500,5.01,42646421,Andy Pages,4700,7.14,42646348,Kyle Tucker,6000,9.07,65.99,45000,10.8,1.0823e+1
42646424,Cole Winn,4000,1.10,42646408,Emerson Hancock,8500,11.27,42646341,Will Smith,4200,8.25,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646390,Brendan Donovan,4000,7.95,42646286,Francisco Lindor,4600,7.31,42646285,Teoscar Hernandez,4800,7.39,42646259,Tommy Pham,2500,5.01,42646348,Kyle Tucker,6000,9.07,69.07,45900,12.3,1.2315e+1
42646426,J.T. Ginn,7300,12.34,42646487,Mason Miller,4000,1.34,42646341,Will Smith,4200,8.25,42646525,Nick Kurtz,5200,10.24,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646519,Jacob Wilson,3700,6.14,42646332,Ramon Laureano,4200,7.78,42646422,Julio Rodriguez,4500,8.84,42646388,Luis Robert Jr.,5100,6.93,73.85,45600,15.2,1.5186e+1
42646451,Randy Vasquez,8000,10.09,42646296,Jakob Junis,6700,2.55,42646453,Francisco Alvarez,4100,5.73,42646454,Brett Baty,4000,5.95,42646270,Marcus Semien,3300,5.77,42646364,Bo Bichette,4100,6.22,42646386,Hyeseong Kim,2600,4.67,42646489,Jackson Merrill,4500,9.22,42646388,Luis Robert Jr.,5100,6.93,42646348,Kyle Tucker,6000,9.07,66.20,48400,11.4,1.1422e+1
