DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42756140,Nolan McLean,P,,NYM,COL,Confirmed,10200,19.05,23.13,19.05,23.13,2.267647059,40.3,44.75043037,0,100,4.7822,8.0258,21.4931,13.9375,22.25,29.45,32.75,38.15,44.2515,37.2165,26,38,49,55,62,70,23.8784,15.6,24.7,32.7,36.5,42.3,48.301,32.5996,22,33.5,44,48.5,56,64.005,10.8378,15.95,11.9758,15.2906,3.08136,0.84756,0.15612,0.32176,0,0,1.96836,0,7.07732,2.03316,23.4962,4.4068,1.81808,5.80613,0.43436,0.35356,0.00832,0.00576,95.0029
42755626,Chris Sale,P,,ATL,PHI,Confirmed,9700,33.1,21.28,33.1,21.28,2.193814433,34.5,39.02387699,0,100,4.779,8.5652,19.9096,12.55,20.55,27.85,31.4,37.1,42.9505,35.11,24,36,47,52,61,69,22.1804,14,22.8,30.9,34.8,41.3,47.3,30.3654,20,31.5,41.5,46.5,54.5,63,11.0026,16.1895,12.1541,15.53,3.29312,0.96516,0.09512,0.57808,0,0,2.28736,0,6.80596,1.84472,23.7534,4.93148,2.11828,5.78621,0.38624,0.34272,0.00888,0.0048,93.8843
42755632,Kyle Harrison,P,,MIL,PIT,Confirmed,8100,40.3,19.52,40.3,19.52,2.409876543,18.15,20.14073208,0,100,3.9228,8.1314,15.2481,8.45,15.25,22.45,25.95,31.35,37.001,27.3402,18,27,37,42,51,60,17.1327,9.6,17.4,25.3,29.3,35.2,41.3,23.5227,14,23.5,33.5,38.5,46,54.5,10.107,14.4114,11.2569,14.2577,3.0434,0.858533,0.108933,0.498533,0,0,2.28753,0,5.47853,1.87647,21.2599,4.509399,2.1184,5.07002,0.2374,0.156333,0.000466667,0.000266667,85.2996
42755628,Kyle Bradish,P,,BAL,BOS,Confirmed,8700,6.45,17.24,6.45,17.24,1.981609195,31.9,37.40156172,0,100,4.2594,8.1896,17.5916,10.2375,17.9,25.35,28.8,34.2,40.2,31.6727,21,32,43,49,57,64.01,19.6286,11.6,19.9,28.4,32.3,38.2,44.4,27.0887,17,27.5,38,43,50.5,59,10.5827,15.4511,11.7539,14.9338,3.09916,0.93368,0.1734,0.38404,0,0,2.29144,0,6.1544,2.385,23.159,4.59028,2.11832,5.52651,0.31368,0.27572,0.0036,0.00216,92.5344
42755637,Foster Griffin,P,,WSH,CWS,Confirmed,7400,28.75,15,28.75,15,2.027027027,9.9,10.08414914,0,100,4.1238,8.2088,14.2729,7.65,14.7,21.75,25.2,30.4,35.451,26.3077,17,27,36,42,51,58,16.2423,8.8,16.7,24.6,28.5,34.3,39.5,22.0708,12.5,22.5,32.5,37.5,45,52,10.0364,14.4302,11.1801,14.1014,3.18767,0.895,0.1404,0.6164,0,0,2.54533,0,4.88347,1.908,22.4255,4.83947,2.35007,5.35511,0.295733,0.216933,0.00713333,0.00153333,88.4445
42755629,Connelly Early,P,,BOS,BAL,Confirmed,8600,20,14.86,20,14.86,1.727906977,11.33,11.8150735,0,100,3.9302,8.1896,14.1657,7.25,14.525,21.5,25.1,30.5,36.3005,26.1689,16,26,36,42,51,59,15.819,8,16.4,23.825,27.8,33.7,40.301,22.1432,12.5,22.5,32.5,37.5,45.5,53.5,10.2691,14.5837,11.4308,14.4868,3.0128,0.8258,0.17336,0.47564,0,0,2.45556,0,5.35548,2.42824,21.4528,4.4876,2.26444,4.97677,0.23272,0.14228,0.00136,0.00044,86.9939
42755639,Carmen Mlodzinski,P,,PIT,MIL,Confirmed,7100,4.65,14.48,4.65,14.48,2.03943662,5.82,5.415801414,0,100,4.2086,8.1314,13.5841,6.7,13.85,20.65,24.25,29.35,34.5505,25.059,15,25,35,40,48,57,15.3486,7.775,15.6,23.4,27.4,32.7,38.6,21.1457,11.5,21.5,31,36.5,43.5,51,9.81817,13.9748,10.9607,13.8328,3.12273,0.790933,0.1272,0.407267,0,0,2.24427,0,4.67327,2.1896,21.2459,4.44813,2.07687,5.0134,0.2724,0.1488,0.0014,0.000266667,86.2807
42755630,Aaron Nola,P,,PHI,ATL,Confirmed,8500,4.5,13.29,4.5,13.29,1.563529412,4.16,3.604326756,0,100,3.7862,8.5652,12.9683,5.8,13,20.2125,23.9,29.4,35.351,24.9426,15,24,36,42,50,58,14.8051,6.9,14.8,22.7,26.7,32.7,39.6,20.3329,10,20.5,30.5,36,43.5,51.5,10.2315,14.8066,11.3881,14.3871,3.691,1.07948,0.1102,0.82592,0,0,3.06528,0,4.96564,1.677,23.3014,5.7066,2.83796,5.43668,0.22124,0.23052,0.00884,0.0014,90.9266
42755634,Spencer Arrighetti,P,,HOU,NYY,Confirmed,7800,30.75,13.28,30.75,13.28,1.702564103,2.42,1.856047905,0,100,4.521,9.947,12.4897,5.05,12.625,20.1,23.9,29.9,35.8,24.3262,14,24,35,41,50,59,13.852,5.7,13.9,22.425,26.615,33.3,39.502,19.982,9.5,20,31,36,44.5,52.505,10.8239,15.2359,12.0252,15.2707,2.836,0.895867,0.101267,0.734733,0,0,3.10673,0,5.4964,3.15847,22.0552,4.567867,2.87427,4.90927,0.2084,0.1204,0.000533333,0.0002,88.9297
42755645,Sean Burke,P,,CWS,WSH,,6000,22.7,12.52,22.7,12.52,2.086666667,1.41,1.021111348,0,100,4.085,8.2088,10.8232,5.3,11.25,16.7,19.5,23.55,27.9,19.4571,12,20,27,31,36,42,12.2215,5.8,12.6,18.5,22.1,26.3,31.2,16.8427,9,17,25,29,35,41,8.24637,10.7957,9.17057,11.5345,2.386,0.7368,0.0588,0.494933,0,0,1.9576,0,3.67647,1.55213,16.7708,3.676533,1.80713,3.95596,0.3302,0,0,0,68.9375
