P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42766691,42766682,42766748,42766840,42766885,42766849,42766718,42766958,42766759,42766706,,97.56,77.09729958,96.24730301,114.5473003,127.1447994,143.657299,174.9238022,95.05,49700,1,0,88.32509979,86.66344207,87.68265213,86.02099441,170.0746724,85.90991726,84.24825953,85.2674696,83.60581188,7.199375809,-2.929967456
42766683,42766682,42766721,42766941,42766722,42766984,42766863,42766761,42766813,42766752,,97.84,79.29060173,96.82809448,116.2780991,126.9155975,146.8330948,172.7036006,88.3,49900,1,0,88.21591814,86.66044305,87.55402989,85.9985548,170.5328854,86.19704585,84.64157076,85.53515761,83.97968252,5.654639605,18.73098165
42766690,42766685,42766748,42766792,42766717,42766733,42766863,42766813,42766761,42766778,,96.13,76.84654617,93.94655228,114.7465496,126.4040459,149.1490456,171.0155515,81.09,49700,1,0,87.77645445,86.65648614,87.36600601,86.2460377,169.6370445,86.05834328,84.93837497,85.64789484,84.52792653,5.707549347,15.1939407
42766691,42766687,42766800,42766814,42766722,42766836,42766755,42766704,42766827,42766752,,91.5,71.33834839,90.48834991,114.0008488,123.9958492,145.1383514,173.8918513,62.37,49700,1,0,87.12672429,86.65643681,87.33222062,86.86193314,166.2821753,84.89387653,84.42358905,85.09937286,84.62908538,5.114482387,-2.628817223
42766688,42766696,42766793,42766814,42766717,42766741,42766703,42766704,42766905,42766908,,95.82,75.21264648,96.31264877,117.3126526,129.1126404,151.1801582,182.4411586,100.78,50000,1,0,88.53533614,86.65395437,88.06519793,86.18381617,168.0044555,84.77174368,82.89036192,84.30160548,82.42022371,9.088454882,1.002911851
42766690,42766686,42766721,42766774,42766717,42766984,42766863,42766813,42766704,42766761,,97.31,76.84300041,96.03050232,117.8554974,128.1529945,148.6329933,171.2374992,77.96,49900,1,0,88.00643533,86.65054542,87.42947026,86.07358036,170.3704512,86.24662588,84.89073597,85.66966081,84.31377091,5.37492593,24.9357909
42766691,42766686,42766724,42766809,42766726,42766772,42766796,42766720,42766738,42766957,,100.87,79.74564743,99.69565201,119.3206482,128.9706421,149.178154,176.7796452,114.94,49900,1,0,89.05797729,86.64600349,87.93727258,85.52529878,171.9771957,86.30487473,83.89290093,85.18417002,82.77219622,10.05331164,31.0674876
42766686,42766682,42766710,42766792,42766886,42766984,42766863,42766720,42766813,42766745,,101.43,83.12095261,100.9584503,117.1459522,127.7334518,146.9709419,171.8599504,96.06,49500,1,0,88.80619546,86.64133984,87.65112049,85.48626487,172.9541059,86.93192848,84.76707286,85.77685351,83.61199789,5.731537532,41.14494324
42766686,42766682,42766800,42766809,42766885,42766772,42766796,42766791,42766738,42766747,,100.37,80.34595299,98.93344879,117.5959511,129.2334595,147.5484474,174.7439442,95.53,49600,1,0,88.81649184,86.64094493,87.78245556,85.60690865,171.9071293,86.42599623,84.25044932,85.39195995,83.21641304,6.980985878,4.445265234
42766688,42766684,42766710,42766833,42766722,42767001,42766733,42766864,42766759,42766752,,96.89,76.31420135,94.86420059,115.2891998,128.9917076,147.7891998,176.1097029,100.05,49700,1,0,88.27046089,86.63986761,87.70633098,86.0757377,169.4849241,85.63520068,84.0046074,85.07107077,83.44047749,7.941473425,3.489989787
42766683,42766682,42766873,42766833,42766717,42767001,42766864,42766933,42766759,42766704,,95.18,76.27409744,93.87409973,115.8365974,128.1540993,149.7066025,174.9805907,86.47,49400,1,0,87.87292243,86.63878475,87.55571019,86.32157251,168.5200251,85.43935837,84.20522069,85.12214613,83.88800845,6.520954781,-25.33104122
42766685,42766695,42766721,42766840,42766939,42766849,42766703,42766756,42766828,42766706,,96.64,76.38630295,94.49880219,115.0238018,124.3563011,147.5213097,174.8503008,84.67,49500,1,0,88.13173427,86.6362982,87.61292653,86.11749047,169.4798026,85.72065702,84.22522096,85.20184929,83.70641322,5.803812463,-12.28886694
42766684,42766682,42766721,42766809,42766886,42766744,42766863,42766852,42766778,42766761,,99.92,81.89424896,98.6317482,117.6317463,127.9467484,147.8867561,172.2452505,94.7,49800,1,0,88.5486909,86.6322659,87.59793263,85.68150763,171.9261922,86.60244897,84.68602397,85.6516907,83.7352657,5.600023556,41.36008918
42766686,42766683,42766800,42766840,42766717,42766849,42766863,42766706,42766828,42766756,,98.23,79.82645035,96.92645264,116.16395,127.7989513,148.3189583,172.2769586,85.8,49800,1,0,88.23813556,86.63147517,87.5211852,85.91452482,170.828914,86.28595583,84.67929545,85.56900548,83.96234509,5.848813466,3.920285031
42766686,42766687,42766763,42766757,42766786,42766733,42766864,42766759,42766958,42766706,,98.93,80.77449989,98.79949951,116.4494991,127.2295006,144.3169998,174.8550026,104.45,49600,1,0,88.55022249,86.62876638,87.71273772,85.79128161,170.957808,86.13579323,84.21433712,85.29830846,83.37685235,8.585566127,12.15610579
42766686,42766682,42766763,42766770,42766722,42766965,42766790,42766760,42766751,42766923,,99.27,82.08345032,100.7584496,119.970953,129.9409439,148.2509445,174.1334534,92.16,49500,1,0,88.55814506,86.62388019,87.6791802,85.74491533,171.2664673,86.27120989,84.33694501,85.39224503,83.45798015,6.514517096,43.14149916
42766686,42766684,42766800,42766814,42766717,42766844,42766729,42766931,42766827,42766704,,95.76,76.63010025,95.90509796,118.3050976,129.2250999,150.0201019,174.5850935,86.13,50000,1,0,87.94148851,86.62333019,87.5448549,86.22669658,168.9395432,85.57354801,84.25538969,85.17691439,83.85875607,4.765325335,28.60617936
42766689,42766686,42766724,42766941,42766722,42766772,42766755,42766720,42766923,42766752,,98.4,79.94839859,97.5734024,116.7733994,128.7984009,149.3609039,173.2493979,97.75,49800,1,0,88.33254452,86.62155468,87.58167881,85.87068897,170.8137442,86.20303783,84.49204799,85.45217212,83.74118228,6.86145225,23.96763116
42766686,42766685,42766800,42766774,42766717,42767001,42766882,42766704,42766827,42766727,,94.89,76.07585144,94.22584915,117.3258514,130.5483475,152.5258484,173.9958453,83.51,49600,1,0,87.73735545,86.62155205,87.46627439,86.35047099,168.450073,85.47426948,84.35846608,85.20318842,84.08738502,5.710713025,-2.211409435
42766691,42766682,42766721,42766713,42766886,42766984,42766863,42766761,42766791,42766722,,99.85,79.08479881,97.07229996,116.3472977,128.537307,146.6898026,171.3292963,87.08,49800,1,0,88.46290943,86.62134403,87.52822801,85.68666261,171.992016,86.6769389,84.8353735,85.74225748,83.90069208,5.955268255,38.11999857
42766689,42766687,42766947,42766814,42766717,42766849,42766718,42766704,42766827,42766761,,92.95,74.54110146,92.86610031,112.7910976,124.8536011,143.0385979,171.628604,59.84,49700,1,0,87.20878665,86.62061635,87.22760264,86.63943234,167.4915619,85.3690118,84.7808415,85.38782779,84.79965749,5.094828963,15.58977515
42766684,42766682,42766773,42766792,42766885,42766849,42766863,42766706,42766756,42766828,,101.68,83.18174744,100.2067528,118.2317467,129.0967552,147.1892479,171.6012566,99.15,49600,1,0,88.81053098,86.60632255,87.61728605,85.41307763,173.1365318,86.97088541,84.76667698,85.77764048,83.57343205,6.133532051,29.71637249
42766690,42766682,42766721,42766792,42766886,42766984,42766863,42766704,42766747,42766766,,99.14,78.83064842,96.7431488,114.6181469,127.4731464,146.0931396,171.2551488,74.4,50000,1,0,88.31557425,86.60510568,87.47725143,85.76678286,171.5366842,86.53745979,84.82699122,85.69913698,83.98866841,6.122333336,12.7068609
42766686,42766682,42766793,42766749,42766838,42766772,42766703,42766945,42766957,42766747,,107.35,87.18444824,105.4844513,125.8719501,137.4069466,159.6394455,182.9959512,154.8,50000,1,0,90.66767603,86.59692386,88.5850829,84.51433073,175.3732153,86.78579206,82.71503989,84.70319893,80.63244676,14.56268832,37.37567067
42766686,42766688,42766911,42766859,42766717,42766772,42766845,42766702,42766791,42766750,,96.75,76.90340233,94.26589966,114.5908966,126.4784027,147.1584,172.9474026,82,49600,1,0,87.98935087,86.59654915,87.46569937,86.07289765,169.7760671,85.90555171,84.51274999,85.38190021,83.98909849,5.777617329,22.79720604
42766685,42766682,42766721,42766792,42766939,42766772,42766863,42766761,42766813,42766766,,98.54,78.13349915,95.60850143,116.8210011,128.2735031,150.1960022,172.4965053,90.92,49600,1,0,88.28781275,86.59648984,87.52010303,85.82878012,170.9902494,86.28468289,84.59335998,85.51697317,83.82565026,5.995079049,12.15610728
42766686,42766682,42766721,42766792,42766715,42766984,42766863,42766756,42766898,42766761,,102.7,82.99594879,100.4334488,121.0834484,131.1909439,148.5909508,171.2074413,96.88,49700,1,0,88.95996144,86.59002149,87.62615776,85.25621781,173.8401362,87.18535629,84.81541633,85.85155261,83.48161266,5.740990158,39.94875252
42766686,42766687,42766748,42766840,42766786,42766849,42766718,42766958,42766706,42766756,,100.64,80.78699875,100.024498,118.5620003,129.0069969,147.0044968,172.4140056,100.77,49400,1,0,88.66551211,86.58980329,87.60637929,85.53067047,172.3565736,86.6749169,84.59920808,85.61578408,83.54007526,7.531479877,14.23446238
42766686,42766682,42766911,42766833,42766771,42766733,42766845,42766958,42766791,42766702,,102.44,80.04594994,100.0084496,120.7084484,130.5409477,151.7484589,172.2909473,100.55,49500,1,0,88.98799602,86.58780464,87.68016246,85.27997108,173.5355098,87.01875615,84.61856477,85.71092259,83.31073121,6.847736313,27.874735
42766686,42766683,42766721,42766963,42766886,42766984,42766863,42766704,42766778,42766702,,98.09,79.7139492,96.15145111,116.0264511,126.5589474,146.4139496,171.3834496,84.11,50000,1,0,88.1188515,86.58729258,87.42193528,85.89037635,170.8355654,86.31183965,84.78028072,85.61492342,84.0833645,5.62038717,11.24817431
42766691,42766687,42766721,42766792,42766726,42766772,42766863,42766761,42766813,42766738,,95.14,74.25084686,92.83834839,112.9383545,123.5883484,147.0208427,172.3918513,73.01,49600,1,0,87.64451279,86.58521413,87.34707889,86.28778023,168.8005798,85.65635241,84.59705375,85.35891851,84.29961985,6.064994054,15.28862715
42766689,42766687,42766721,42766840,42766717,42766849,42766863,42766828,42766756,42766706,,96.45,78.56610107,94.49110031,113.9410992,125.7385963,144.126104,168.9675949,60.05,49800,1,0,87.63826849,86.58039899,87.18911318,86.13124368,170.0751892,86.26128123,85.20341173,85.81212592,84.75425642,5.429363814,-9.874905646
42766691,42766686,42766800,42766713,42766722,42766836,42766814,42766704,42766872,42766813,,94.01,75.28315353,91.27065277,113.133152,126.8431484,144.368148,173.8776512,70.73,49700,1,0,87.53757386,86.5784953,87.38233672,86.42325815,167.8813683,85.28128674,84.32220817,85.1260496,84.16697103,4.36169758,-0.645149685
42766683,42766682,42766721,42766792,42766722,42766984,42766863,42766813,42766752,42766923,,96.93,77.96560287,95.75310135,115.7031002,126.0781021,145.6131065,172.7826067,83.23,49500,1,0,87.99770728,86.57688438,87.44730598,86.02648308,169.9065743,85.9368438,84.5160209,85.3864425,83.9656196,5.213702878,9.406536072
42766684,42766682,42766724,42766728,42766786,42767001,42766733,42766958,42766864,42766756,,98.85,80.73175049,98.68174744,119.1692486,128.9392479,148.3142532,175.9317474,118.3,49800,1,0,88.57721835,86.57582368,87.73236301,85.73096833,170.7535387,85.95245569,83.95106101,85.10760034,83.10620566,7.823119068,32.14322329
42766696,42766686,42766793,42766713,42766762,42766908,42766703,42766702,42766832,42766945,,101.06,81.74104881,101.1285515,121.6160469,132.3610466,155.4110497,180.2635402,116.77,50000,1,0,89.29528301,86.57522609,88.10527673,85.3852198,171.6400743,85.89513737,83.17508045,84.70513109,81.98507416,9.637208584,38.16733956
42766686,42766682,42766911,42766833,42766786,42766733,42766845,42766759,42766958,42766702,,101.83,81.32094955,99.33345032,119.8459511,129.1559525,146.2409592,173.0839503,104.4,49800,1,0,88.92228109,86.57317083,87.68945525,85.34034499,173.036765,86.80625365,84.45714339,85.57342781,83.22431755,6.90529799,12.63374388
42766685,42766686,42766721,42766792,42766886,42766772,42766796,42766778,42766761,42766747,,101.35,80.59934807,97.86185074,119.9368458,130.9368591,151.6993591,171.79485,98.16,49500,1,0,88.73996085,86.57115284,87.58485804,85.41605003,172.8871235,86.85394807,84.68514006,85.69884526,83.53003725,7.410109578,17.42721051
42766696,42766682,42766748,42766833,42766786,42766733,42766729,42766958,42766747,42766766,,98.66,78.6427002,95.63019943,114.0052032,124.6202015,146.5702057,174.3127063,94.05,49800,1,0,88.41947795,86.56571726,87.61375757,85.75999688,170.8300951,86.08107743,84.22731674,85.27535704,83.42159635,7.809398041,8.020967245
42766685,42766684,42766748,42766833,42766786,42766772,42766755,42766933,42766759,42766722,,100.06,80.97265244,97.96015167,117.8851509,129.4801506,149.2526527,175.1856502,123.24,49700,1,0,88.73924324,86.5635736,87.73132359,85.55565395,171.625509,86.24391295,84.06824331,85.23599329,83.06032366,9.059500367,-12.36198545
42766685,42766683,42766721,42766770,42766886,42766984,42766863,42766778,42767015,42766702,,94.64,74.10650063,92.4315033,111.4814987,122.5964981,144.0814972,170.8980002,70.91,49500,1,0,87.43069768,86.56348196,87.21230501,86.34508929,168.6570799,85.70262117,84.83540545,85.48422851,84.61701279,4.651186902,-8.248414844
42766688,42766682,42766911,42766713,42766771,42766836,42766845,42766827,42766872,42766702,,95.14,74.51754951,93.16754913,112.6925507,122.8800522,144.7975418,171.6730476,64.05,49800,1,0,87.57453556,86.55742718,87.27890208,86.2617937,168.8813596,85.70574436,84.68863598,85.41011088,84.3930025,4.249450452,10.99857017
42766685,42766694,42766721,42766792,42766886,42766731,42766863,42766761,42766752,42766722,,95.46,74.54039955,94.11539841,113.7903996,126.6054005,143.4178963,171.6413962,82.51,49400,1,0,87.63103027,86.55686771,87.29123675,86.2170742,169.0921046,85.76771668,84.69355412,85.42792316,84.3537606,5.890476327,16.25678837
42766685,42766682,42766721,42766840,42766885,42766849,42766718,42766761,42766828,42766813,,99.71,80.96349907,97.81349945,119.7259998,130.7459953,149.6085007,171.398989,88.73,49900,1,0,88.39649062,86.55303907,87.46920459,85.62575304,171.8699696,86.57528012,84.73182857,85.64799408,83.80454253,5.898982016,22.66386002
42766686,42766682,42766748,42766833,42766885,42766849,42766718,42766933,42766828,42766706,,102.89,83.82094955,101.4084511,123.2584515,133.7984482,151.7009415,172.8994534,111.13,49800,1,0,89.08932647,86.54972985,87.70733525,85.16773863,173.7376396,86.9985015,84.45890488,85.61651028,83.07691365,7.570628901,24.89713281
42766691,42766686,42766748,42766792,42766786,42766733,42766845,42766958,42766759,42766702,,98.52,77.40814781,95.77064896,117.2456532,126.0206528,144.8706512,174.3761513,105.84,49400,1,0,88.37546156,86.53168674,87.58290486,85.73913004,170.7202562,86.01436391,84.17058909,85.22180721,83.37803239,7.365496807,-1.471281238
42766686,42766696,42766793,42766749,42766771,42766741,42766703,42766714,42767015,42766957,,103.59,81.50355339,101.5535507,122.3660469,133.5610565,151.4185463,180.7160522,125.99,49900,1,0,89.76120285,86.52423473,88.20800695,84.97103883,173.2027226,86.26308207,83.02611394,84.70988617,81.47291805,9.329008322,23.28352928
42766686,42766682,42766721,42766749,42766886,42766741,42766863,42766778,42766761,42766957,,104.92,83.33345032,103.3834534,123.2584496,132.1334534,154.8259476,175.6854413,120.89,49700,1,0,89.64681059,86.5241303,87.95427956,84.83159927,174.6930601,87.04889382,83.92621353,85.35636279,82.2336825,9.13410617,61.9797647
42766686,42766687,42766793,42766749,42766885,42766741,42766703,42766756,42766828,42766832,,102.5,81.84950256,101.0995026,123.5620003,133.4494934,152.8219994,182.4080055,123.97,49700,1,0,89.67937545,86.52196072,88.26172878,85.10431406,172.2850393,85.87771793,82.7203032,84.46007126,81.30265654,9.414048823,31.74738288
42766686,42766682,42766748,42766809,42766786,42766772,42766733,42766835,42766958,42766759,,101.67,82.7459507,99.88344574,118.5334473,130.3909515,150.6859413,176.4349413,124.13,49600,1,0,89.09598654,86.5182787,87.84620365,85.26849581,172.4952173,86.36199458,83.78428674,85.11221169,82.53450385,9.801415665,-0.898954738
42766685,42766682,42766911,42766814,42766717,42766836,42766845,42766827,42766704,42767015,,95.48,75.15099907,94.68849945,115.2760029,128.4959953,147.6560036,171.6440041,67.11,49900,1,0,87.60616948,86.51375276,87.25639492,86.16397821,169.0903417,85.72801755,84.63560084,85.378243,84.28582628,4.43210089,7.603558898
42766691,42766682,42766724,42766728,42766762,42766733,42766864,42766933,42766759,42766958,,95.08,78.00980186,95.57229996,114.3347969,126.137299,146.279808,177.97229,112.46,49500,1,0,87.97992562,86.5057856,87.62763767,86.15349765,168.0362552,84.96665736,83.49251735,84.61436941,83.1402294,8.703072488,7.26795122
42766686,42766682,42766793,42766782,42766771,42766741,42766703,42766819,42766957,42766945,,107.17,88.12095261,106.0334511,125.2834473,139.2334595,158.84095,181.5459473,149.85,49700,1,0,90.46911328,86.5046623,88.40906416,84.44461319,175.4076797,86.81595683,82.85150585,84.75590771,80.79145674,10.37384411,31.12351298
42766696,42766682,42766748,42766833,42766762,42767001,42766712,42766705,42766759,42766958,,94.38,74.65519714,92.65519714,111.0676975,123.5652023,146.562706,172.5142032,75.52,49600,1,0,87.45468867,86.49800334,87.24695612,86.29027079,168.2646372,85.4155629,84.45887757,85.20783035,84.25114503,5.55058462,15.63711911
42766689,42766688,42766800,42766774,42766717,42767001,42766755,42766704,42766827,42766722,,93.04,72.13399887,91.79649734,115.2340012,127.7689983,152.4114998,173.0984967,72.76,50000,1,0,87.24861254,86.49758401,87.22129768,86.47026915,167.3246322,85.10478639,84.35375786,85.07747153,84.326443,5.835173882,11.81181446
42766687,42766682,42766721,42766757,42766886,42766772,42766863,42766860,42766761,42766778,,97.49,78.7886467,96.57614899,115.5761471,126.5586479,146.4086533,171.3071475,78.86,49500,1,0,87.93942581,86.49265918,87.31057631,85.86380968,170.4255166,86.1145239,84.66775727,85.4856744,84.03890777,6.172421528,16.4719373
42766696,42766686,42766721,42766799,42766722,42766772,42766755,42766898,42766732,42766752,,98.75,77.84104729,96.55355072,115.79105,126.9485497,145.9610519,171.1070462,81.98,49800,1,0,88.15678085,86.49092066,87.35480392,85.68894372,171.2649342,86.367108,84.70124781,85.56513107,83.89927087,5.767711696,5.150936916
42766687,42766682,42766793,42766892,42766722,42766908,42766703,42766732,42766832,42766957,,103.02,83.80115128,102.5511513,121.8636513,135.7661583,154.5536476,180.8546475,125.18,49700,1,0,89.64220379,86.48885184,88.16086908,85.00751713,172.8049076,86.10748679,82.95413484,84.62615208,81.47280012,9.826913501,31.4591229
42766685,42766686,42766787,42766833,42766786,42766733,42766755,42766708,42766759,42766933,,102.68,82.77434921,102.2368469,121.5493507,133.3018486,150.4493591,174.5998529,124.55,49900,1,0,89.13068828,86.48740781,87.75220022,85.10891975,173.3680406,86.71479909,84.07151862,85.33631103,82.69303056,9.37314617,-2.775049768
42766685,42766682,42766721,42766774,42766886,42766984,42766863,42766778,42766827,42766704,,98.09,77.83999634,96.8524971,117.1275024,126.75,146.1249992,171.0304964,82.03,49800,1,0,88.02500405,86.48441844,87.31410022,85.77351461,170.8454872,86.24686255,84.70627695,85.53595872,83.99537312,5.594950271,7.685360312
42766696,42766682,42766773,42766719,42766786,42767001,42766733,42766958,42766759,42766707,,98.46,79.88019753,97.63019943,115.1551971,127.2577,149.9126976,173.9922002,101.19,49700,1,0,88.30487873,86.48366909,87.51607016,85.69486051,170.7135403,85.99648409,84.17527444,85.20767551,83.38646587,7.955161661,1.265402231
42766689,42766696,42766724,42766713,42766771,42766974,42766845,42766819,42766702,42766743,,91.09,72.60764885,90.29515076,109.1951504,120.035149,138.5651421,170.3396446,52.8,49500,1,0,86.68134834,86.48342484,86.94661653,86.74869303,166.4043013,85.02650508,84.82858158,85.29177327,85.09384977,4.037957657,1.579437405
42766685,42766683,42766748,42766833,42766786,42767001,42766718,42766933,42766722,42766732,,98.58,79.58149719,98.05649948,118.7314987,129.7540054,148.2939941,174.1475003,114.34,49600,1,0,88.33330312,86.47636839,87.52525695,85.66832222,170.7692653,85.99468361,84.13774889,85.18663744,83.32970272,8.435734563,-4.341310263
42766685,42766687,42766721,42766792,42766886,42766772,42766796,42766761,42766778,42766722,,98.41,76.27955055,95.3295517,116.0670509,127.4545517,146.3820526,170.3620532,80.33,49900,1,0,88.02926214,86.47387721,87.27823242,85.72284749,171.1326737,86.36722627,84.81184134,85.61619654,84.06081161,6.661067511,21.15782946
42766685,42766686,42766793,42766749,42766885,42766741,42766703,42766828,42766738,42766957,,105.33,84.1868515,103.7368469,122.8118496,135.9668564,152.9943466,181.3373529,139.88,49500,1,0,90.09273945,86.47252356,88.28421277,84.66399688,174.2330385,86.4661985,82.84598261,84.65767182,81.03745593,10.63310464,27.20352113
42766689,42766682,42766748,42766833,42766786,42766733,42766790,42766760,42766958,42766745,,97.44,77.28754807,95.22504807,113.0500488,126.3225491,146.5175461,173.2200427,92.76,49700,1,0,88.05315579,86.47172345,87.41063085,85.82919851,170.1465777,85.87895853,84.29752619,85.23643359,83.65500125,7.216461533,2.857435122
42766685,42766682,42766787,42766941,42766722,42766731,42766755,42766931,42766732,42766923,,99.73,82.28850174,100.1635017,119.1884995,129.8960045,149.2085068,172.7409949,100,49600,1,0,88.44041753,86.46929274,87.48439415,85.51326936,171.6868812,86.35113669,84.3800119,85.39511331,83.42398853,7.091709803,29.07093167
42766684,42766682,42766773,42766719,42766786,42766731,42766882,42766958,42766933,42766745,,100.26,82.6067524,100.1567497,119.0317497,130.4892509,148.7192474,176.8532565,131.14,49600,1,0,88.83246761,86.46891959,87.76613245,85.40258442,171.5144166,86.00716418,83.64361615,84.94082902,82.57728099,9.730505346,16.99691713
42766686,42766696,42766800,42766713,42766886,42766836,42766814,42766704,42766872,42766702,,92.92,72.80355072,91.40354919,110.9285526,122.6410461,146.1085464,170.6565492,50.41,49600,1,0,87.03027532,86.46553578,87.03609993,86.47136038,167.5422312,85.31275827,84.74801872,85.31858287,84.75384333,3.640568348,17.31095314
42766686,42766682,42766873,42766941,42766722,42767001,42766703,42766931,42766732,42766752,,102.75,85.8669548,102.3794518,121.6919479,134.4519447,153.381955,176.9374435,120.25,49400,1,0,89.29392643,86.46187174,87.88056495,85.04851027,173.1119807,86.45120827,83.61915358,85.03784679,82.2057921,8.315311714,31.74738288
42766686,42766685,42766800,42766774,42766717,42766985,42766882,42766704,42766827,42766722,,96.82,77.34734726,96.28485107,118.1848488,130.5198402,153.1873505,174.7603571,93.95,49700,1,0,88.04220629,86.46176987,87.47016841,85.88973198,169.5493121,85.58904855,84.00861213,85.01701067,83.43657425,7.045967134,8.236113936
42766686,42766682,42766721,42766792,42766886,42766731,42766882,42766872,42766778,42766761,,99.95,81.37095261,98.68344879,117.8834534,128.0009495,148.2459595,171.8914532,94.06,49700,1,0,88.41474166,86.46101409,87.43444925,85.48072168,171.9328303,86.4747286,84.52100103,85.49443619,83.54070863,6.062028818,7.517556846
42766695,42766682,42766748,42766833,42766885,42766849,42766718,42766760,42766828,42766706,,97.51,77.92540169,95.65040207,114.3879013,126.3804024,148.0628967,171.2259088,77.32,50000,1,0,87.91483675,86.45895454,87.27832483,85.82244262,170.4373936,86.0932378,84.63735559,85.45672588,84.00084367,5.929228045,16.31702036
42766686,42766684,42766988,42766728,42766762,42766777,42766718,42766828,42766898,42766706,,99.42,81.25509834,98.3300972,119.030098,130.8526077,151.7676025,172.6545966,103.94,50000,1,0,88.368397,86.45646678,87.45397308,85.54204285,171.4929297,86.29030201,84.37837178,85.37587809,83.46394786,6.120336569,49.99175072
42766686,42766682,42766748,42766809,42766726,42766733,42766864,42766933,42766958,42766738,,101.66,81.49594879,101.3334503,119.0959511,130.8834534,151.0359589,176.9949594,124.84,49400,1,0,89.09239613,86.45553509,87.82853109,85.19167004,172.3976835,86.23727316,83.60041211,84.97340812,82.33654707,10.04848391,19.79383081
42766685,42766687,42766721,42766792,42766886,42766849,42766863,42766761,42766704,42766764,,97.53,77.90454865,95.40454865,114.5920506,125.6620491,144.82705,168.9750592,70.98,49500,1,0,87.75338707,86.45291294,87.13323606,85.83276194,170.7302712,86.33256871,85.03209459,85.71241771,84.41194358,4.899595736,27.57778764
42766686,42766684,42766721,42766716,42766886,42766849,42766863,42766761,42766778,42766735,,101.28,81.09259796,100.2301025,117.830101,129.5101021,150.9976028,172.5321025,106.77,50000,1,0,88.69890397,86.44981088,87.52668242,85.27758932,172.7090491,86.64051093,84.39141784,85.46828937,83.21919628,7.305871355,31.76027536
42766690,42766688,42766873,42766809,42766722,42766772,42766755,42766704,42766732,42766923,,94.28,74.53409958,91.52159882,112.4591007,125.5765999,144.914106,174.0476004,76.37,49400,1,0,87.5135737,86.44940678,87.29788086,86.23371394,167.9916779,85.1838443,84.11967737,84.96815145,83.90398453,6.453117004,-1.936032064
42766684,42766682,42766710,42766792,42766886,42767001,42766863,42766720,42766761,42766778,,101.64,83.00675011,100.2317505,119.7192478,130.9467484,150.1142563,171.7552505,109.74,50000,1,0,88.7093881,86.4491612,87.49411549,85.23388858,173.0389836,86.78979785,84.52957094,85.57452523,83.31429833,6.95406666,39.78094757
42766684,42766682,42766748,42766833,42766786,42766733,42766796,42766708,42766931,42766958,,101.87,82.96924973,100.1067505,117.9192486,129.4817505,149.6942474,176.9397475,126.39,50000,1,0,89.12235159,86.44818708,87.82865121,85.1544867,172.5379722,86.27465958,83.60049507,84.9809592,82.30679469,10.21621077,21.94530219
42766689,42766696,42766724,42766713,42766771,42766974,42766845,42766720,42766898,42766702,,92.82,72.07015228,90.79515076,110.4201508,120.535149,141.1851509,169.2276538,54.57,49400,1,0,86.89665112,86.44624059,86.92590443,86.4754939,167.6501152,85.42840629,84.97799576,85.4576596,85.00724907,3.967111395,8.894442022
42766685,42766682,42766721,42766792,42766886,42766984,42766863,42766720,42766791,42766743,,100.25,79.28849792,98.51350021,117.088501,128.7534958,148.6935066,170.1440041,89.78,49600,1,0,88.33507864,86.44598924,87.32633947,85.43725007,172.3407502,86.70276715,84.81367775,85.69402798,83.80493857,5.791772666,22.06576169
42766685,42766687,42766721,42766713,42766886,42766984,42766863,42766760,42766813,42766702,,95.35,75.14204979,94.92955017,113.4170532,123.3545532,143.8045502,168.5575502,59.11,49900,1,0,87.31593675,86.44583464,87.00047608,86.13037397,169.3702514,85.96747311,85.097371,85.65201244,84.78191033,4.260052253,21.8161568
42766690,42766682,42766825,42766809,42766726,42766772,42766796,42766742,42766923,42766752,,95.79,76.85564995,94.91814804,113.355648,123.5006493,140.2431488,174.0646518,75.19,49400,1,0,87.79020066,86.4439633,87.36417146,86.0179341,168.9643513,85.45560538,84.10936802,85.02957618,83.68333882,6.220056839,11.21371686
42766696,42766682,42766988,42766713,42766771,42766849,42766718,42766828,42766756,42766750,,96.93,77.99270248,96.03020096,115.0801983,126.2127007,145.3227058,170.2112003,66.41,49500,1,0,87.72499919,86.44391753,87.17544469,85.89436302,170.1843632,86.07997222,84.79889056,85.53041772,84.24933605,4.750118474,15.34885615
42766685,42766682,42766721,42766792,42766867,42766985,42766863,42766708,42766761,42766813,,100.35,80.45999718,98.59749985,119.9349995,131.1724876,151.7774918,172.6314975,96.17,49600,1,0,88.53009905,86.44371567,87.48486445,85.39848107,172.0930697,86.45188732,84.36550394,85.40665272,83.32026934,7.043636076,32.6682061
42766684,42766682,42766800,42766833,42766717,42767001,42766733,42766864,42766958,42766704,,99.15,78.06925011,98.1317482,118.8442497,132.6817474,153.2392502,174.1942474,101.62,49900,1,0,88.41733859,86.43940544,87.52371523,85.54578208,171.1197478,86.0580326,84.08009945,85.16440924,83.18647609,7.220584371,26.21378899
