Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
22,5113698147,TeeJayOrTj (137/150),0,167.6,1B Alec Burleson 2B Vaughn Grissom 3B Jose Ramirez C Ivan Herrera OF Mike Trout OF Jo Adell OF Jorge Soler P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Jose Altuve,2B,11.20%,2
22,5113893151,nickps (8/150),0,167.6,1B Jake Bauers 2B Oswald Peraza 3B Yoan Moncada C Will Smith OF Kyle Tucker OF Mike Trout OF Jo Adell P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Mike Trout,OF,11.09%,14
22,5113920388,rsbathla (55/150),0,167.6,1B Vladimir Guerrero Jr. 2B Jose Altuve 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Daulton Varsho OF Jesus Sanchez P Yoshinobu Yamamoto P Reid Detmers SS Andres Gimenez,,Jo Adell,OF,10.44%,17
26,5113920442,rsbathla (109/150),0,165.9,1B Kody Clemens 2B Luke Keaschall 3B Jose Ramirez C Hunter Goodman OF Byron Buxton OF Matt Wallner OF Trevor Larnach P Yoshinobu Yamamoto P Shane McClanahan SS Trevor Story,,Jake Burger,1B,10.12%,5
27,5113920479,rsbathla (146/150),0,165.45,1B Willson Contreras 2B Luke Keaschall 3B Jose Ramirez C Hunter Goodman OF Byron Buxton OF Matt Wallner OF Trevor Larnach P MacKenzie Gore P Nolan McLean SS Brooks Lee,,Caleb Durbin,3B,10.09%,2
27,5113974454,gsquiggle (3/6),0,165.45,1B Munetaka Murakami 2B Chase Meidroth 3B Oswald Peraza C Logan O'Hoppe OF Mike Trout OF Byron Buxton OF Jo Adell P MacKenzie Gore P Nolan McLean SS Zach Neto,,Kyle Manzardo,1B,9.88%,10
29,5113893154,nickps (11/150),0,164.8,1B Christian Walker 2B Isaac Paredes 3B Carlos Correa C Gary Sanchez OF Yordan Alvarez OF Jo Adell OF Jorge Soler P Reynaldo Lopez P Reid Detmers SS Francisco Lindor,,Jordan Walker,OF,9.15%,8
30,5113546775,drunkonpappy (1/110),0,164.6,1B Yandy Diaz 2B Vaughn Grissom 3B Junior Caminero C Hunter Goodman OF Mike Trout OF Jo Adell OF Jorge Soler P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Bryan Woo,P,8.66%,10.35
30,5113765966,hishboo (41/150),0,164.6,1B Vladimir Guerrero Jr. 2B Vaughn Grissom 3B Jose Ramirez C Logan O'Hoppe OF Mike Trout OF Daulton Varsho OF Jorge Soler P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Ivan Herrera,C,8.65%,16
30,5113860694,Jthayesjr (39/150),0,164.6,1B Jonathan Aranda 2B Ben Williamson 3B Yandy Diaz C Hunter Goodman OF Mike Trout OF Chandler Simpson OF Jo Adell P Yoshinobu Yamamoto P Nolan McLean SS Taylor Walls,,Austin Wells,C,8.08%,3
33,5113983701,prime123 (1/3),0,164.5,1B Munetaka Murakami 2B Luke Keaschall 3B Miguel Vargas C Hunter Goodman OF Jakob Marsee OF Daulton Varsho OF Luke Raley P Yoshinobu Yamamoto P Jeffrey Springs SS Otto Lopez,,Logan O'Hoppe,C,7.98%,2
34,5113962539,sbcousle (116/150),0,164.45,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Hunter Goodman OF Yordan Alvarez OF Jakob Marsee OF Daulton Varsho P MacKenzie Gore P Reid Detmers SS Andres Gimenez,,Trevor Story,SS,7.91%,3
35,5113645519,jmoore3903 (135/150),0,164.25,1B Dominic Smith 2B Luke Keaschall 3B Jose Ramirez C Victor Caratini OF Ronald Acuna Jr. OF Byron Buxton OF Trevor Larnach P Jacob Misiorowski P Yoshinobu Yamamoto SS Brooks Lee,,Willi Castro,2B,7.66%,0
36,5113833295,dacoltz (27/150),0,163.95,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Yohel Pozo OF Byron Buxton OF Jordan Walker OF Steven Kwan P Yoshinobu Yamamoto P Michael King SS Masyn Winn,,Brenton Doyle,OF,7.46%,3
37,5113615497,giantsquid (67/150),0,163.15,1B Alec Burleson 2B JJ Wetherholt 3B Ramon Urias C Ivan Herrera OF Ronald Acuna Jr. OF Byron Buxton OF Daulton Varsho P MacKenzie Gore P Ryan Weathers SS Francisco Lindor,,Josh Jung,3B,7.46%,5
38,5113697486,dbarr2884 (1/2),0,163.1,1B Jake Burger 2B Luke Keaschall 3B Caleb Durbin C Hunter Goodman OF Ronald Acuna Jr. OF Byron Buxton OF Jo Adell P Kevin Gausman P Yoshinobu Yamamoto SS Ben Williamson,,Vaughn Grissom,2B,7.27%,12
39,5113691572,nerdytenor (17/150),0,163.05,1B Alec Burleson 2B Luke Keaschall 3B Jose Ramirez C Bo Naylor OF Mike Trout OF Byron Buxton OF Jo Adell P Michael King P Reid Detmers SS Zach Neto,,Jorge Soler,OF,7.05%,20
40,5113457234,OneDropKing (108/150),0,162.6,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C Gary Sanchez OF Yordan Alvarez OF Mike Trout OF Jo Adell P Yoshinobu Yamamoto P Reid Detmers SS Carlos Correa,,Junior Caminero,3B,7.05%,6
40,5113698067,TeeJayOrTj (57/150),0,162.6,1B Kyle Manzardo 2B Brice Turang 3B Jose Ramirez C William Contreras OF Daulton Varsho OF Sal Frelick OF Luis Matos P Yoshinobu Yamamoto P Reid Detmers SS David Hamilton,,Carlos Correa,SS,7.03%,5
42,5113615514,giantsquid (84/150),0,162.45,1B Jonathan Aranda 2B Vaughn Grissom 3B Jose Ramirez C Logan O'Hoppe OF Mike Trout OF Byron Buxton OF Jo Adell P MacKenzie Gore P Reid Detmers SS Zach Neto,,Willson Contreras,1B,6.90%,2
43,5113593275,skijmb (64/150),0,161.6,1B Kyle Manzardo 2B Oswald Peraza 3B Jose Ramirez C Shea Langeliers OF Mike Trout OF Jo Adell OF George Valera P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Ozzie Albies,2B,6.87%,11
43,5114105706,mikewein (22/22),0,161.6,1B Kyle Manzardo 2B Willi Castro 3B Jose Ramirez C Hunter Goodman OF Chase DeLauter OF Jo Adell OF Jorge Soler P Yoshinobu Yamamoto P Nolan McLean SS Ezequiel Tovar,,Randal Grichuk,OF,6.65%,7
45,5113615494,giantsquid (64/150),0,161.45,1B Shohei Ohtani 2B Vaughn Grissom 3B Jose Ramirez C Logan O'Hoppe OF Byron Buxton OF Jo Adell OF Jorge Soler P MacKenzie Gore P Reid Detmers SS Zach Neto,,Wilyer Abreu,OF,6.64%,0
46,5113915149,dewittDFS (2/3),0,161.1,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Mike Trout OF Byron Buxton P Reid Detmers P Mick Abel SS Zach Neto,,Christian Walker,1B,6.58%,24
47,5113560461,needlunchmoney (142/150),0,160.95,1B Kyle Manzardo 2B Luke Keaschall 3B Jose Ramirez C Victor Caratini OF Ronald Acuna Jr. OF Byron Buxton OF Trevor Larnach P Yoshinobu Yamamoto P Michael King SS Brooks Lee,,Shohei Ohtani,OF,6.53%,2
47,5113871047,jbanek31 (150/150),0,160.95,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Gary Sanchez OF Byron Buxton OF Daulton Varsho OF Jesus Sanchez P Yoshinobu Yamamoto P Michael King SS Zach Neto,,Agustin Ramirez,C,6.53%,7
49,5113593226,skijmb (15/150),0,160.7,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Chase DeLauter OF Jo Adell OF Jordan Walker P Nolan McLean P Reid Detmers SS Zach Neto,,Steven Kwan,OF,6.49%,0
50,5113489013,zroth2 (137/150),0,160.35,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Byron Buxton OF Trevor Larnach P Jacob Misiorowski P Reid Detmers SS Brooks Lee,,Isaac Paredes,2B,6.43%,2
50,5113729602,cameronhart23 (122/150),0,160.35,1B Yandy Diaz 2B Brice Matthews 3B Junior Caminero C Hunter Goodman OF Byron Buxton OF Chandler Simpson OF Jonny DeLuca P Jacob Misiorowski P Reid Detmers SS Ben Williamson,,Xavier Edwards,2B,6.29%,2
52,5113935031,elidkatz1 (98/150),0,160.1,1B Kyle Manzardo 2B Vaughn Grissom 3B Jose Ramirez C Drake Baldwin OF Mike Trout OF Jo Adell OF Jorge Soler P Bryan Woo P Mick Abel SS Zach Neto,,Roman Anthony,OF,6.16%,8
53,5113578546,Termight (4/20),0,159.6,1B Willson Contreras 2B Vaughn Grissom 3B Yoan Moncada C Logan O'Hoppe OF Yordan Alvarez OF Mike Trout OF Byron Buxton P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Brandon Nimmo,OF,6.05%,7
53,5113991985,prime123 (2/3),0,159.6,1B Munetaka Murakami 2B Jose Altuve 3B Miguel Vargas C Hunter Goodman OF Jakob Marsee OF Daulton Varsho OF Luke Raley P Nolan McLean P Jeffrey Springs SS Otto Lopez,,Jakob Marsee,OF,6.03%,17
55,5113716126,Draconfire (1/3),0,159.35,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Jose Ramirez C Gary Sanchez OF Daulton Varsho OF Sal Frelick OF Jesus Sanchez P Yoshinobu Yamamoto P MacKenzie Gore SS Andres Gimenez,,Joey Cantillo,P,5.95%,13.3
56,5113581572,mrgoodseats (128/150),0,159.25,1B TJ Rumfield 2B Willi Castro 3B Jose Ramirez C Hunter Goodman OF Byron Buxton OF Tyler Freeman OF Brenton Doyle P Jacob Misiorowski P Yoshinobu Yamamoto SS Brooks Lee,,Trent Grisham,OF,5.87%,0
56,5114009943,youdacao (126/150),0,159.25,1B Graham Pauley 2B JJ Wetherholt 3B Jose Ramirez C Agustin Ramirez OF Jakob Marsee OF Tyler Freeman OF Javier Sanoja P Jacob Misiorowski P Yoshinobu Yamamoto SS Otto Lopez,,Masataka Yoshida,OF,5.87%,6
58,5113728093,ShipMyMoney (2/150),0,159.2,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Ramon Laureano OF Jo Adell OF Jordan Walker P Kevin Gausman P Reid Detmers SS Trevor Story,,Jeffrey Springs,P,5.85%,23.25
59,5113962443,sbcousle (20/150),0,158.6,1B Gary Sanchez 2B Brice Turang 3B David Hamilton C William Contreras OF Jo Adell OF Sal Frelick OF Jorge Soler P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Bo Naylor,C,5.77%,3
60,5113615533,giantsquid (103/150),0,158.45,1B Kyle Manzardo 2B Vaughn Grissom 3B Jose Ramirez C Logan O'Hoppe OF Yordan Alvarez OF Mike Trout OF Jo Adell P MacKenzie Gore P Reid Detmers SS Francisco Lindor,,Reid Detmers,P,5.73%,33.35
60,5114011403,jgbillscuse (1/4),0,158.45,1B Yandy Diaz 2B Ben Williamson 3B Jose Ramirez C Hunter Goodman OF Chase DeLauter OF Jo Adell OF Ryan Vilade P MacKenzie Gore P Nolan McLean SS Zach Neto,,Isaac Paredes,3B,5.50%,2
62,5113893443,mikejozoff (71/150),0,158.35,1B Yandy Diaz 2B Ben Williamson 3B Jose Ramirez C Hunter Goodman OF Aaron Judge OF Chandler Simpson OF Ryan Vilade P Yoshinobu Yamamoto P MacKenzie Gore SS Taylor Walls,,Ezequiel Tovar,SS,5.45%,7
63,5114026457,BHornet63 (4/4),0,158.25,1B Willson Contreras 2B JJ Wetherholt 3B Jose Ramirez C Carlos Narvaez OF Aaron Judge OF Byron Buxton OF Trevor Larnach P Jacob Misiorowski P Jeffrey Springs SS Taylor Walls,,Tyler Freeman,OF,5.12%,4
64,5113615552,giantsquid (122/150),0,158.15,1B Jonathan Aranda 2B Willi Castro 3B Jose Ramirez C Hunter Goodman OF Byron Buxton OF Tyler Freeman OF Brenton Doyle P MacKenzie Gore P Ryan Weathers SS Francisco Lindor,,Otto Lopez,SS,5.07%,14
65,5113728240,ShipMyMoney (149/150),0,157.95,1B Kody Clemens 2B Luke Keaschall 3B Jose Ramirez C Ivan Herrera OF Byron Buxton OF Matt Wallner OF Trevor Larnach P Yoshinobu Yamamoto P Michael King SS Corey Seager,,Cal Raleigh,C,5.07%,0
66,5113827562,donjono1,0,157.75,1B TJ Rumfield 2B Ozzie Albies 3B Jose Ramirez C Hunter Goodman OF Shohei Ohtani OF Aaron Judge OF Randal Grichuk P Jacob Misiorowski P Mick Abel SS Ben Williamson,,Amed Rosario,3B,4.86%,3
67,5113546829,drunkonpappy (55/110),0,157.6,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Jose Ramirez C Brandon Valenzuela OF Mike Trout OF Daulton Varsho OF Jorge Soler P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Yandy Diaz,1B,4.85%,8
67,5113555088,mbhabes (80/100),0,157.6,1B Yandy Diaz 2B Kody Clemens 3B Junior Caminero C Nick Fortes OF Yordan Alvarez OF Byron Buxton OF Ryan Vilade P Bryan Woo P Yoshinobu Yamamoto SS Ben Williamson,,Shohei Ohtani,1B,4.82%,2
67,5113593352,skijmb (141/150),0,157.6,1B Alec Burleson 2B JJ Wetherholt 3B Ramon Urias C Ivan Herrera OF Mike Trout OF Jackson Merrill OF Ramon Laureano P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Colton Gordon,P,4.82%,4.85
67,5113887906,MandrewAx (5/28),0,157.6,1B Christian Walker 2B Isaac Paredes 3B Yandy Diaz C Drake Baldwin OF Roman Anthony OF Jo Adell OF Jorge Soler P Yoshinobu Yamamoto P Reid Detmers SS Mauricio Dubon,,Jarren Duran,OF,4.51%,0
71,5114078001,subzer0118 (3/30),0,157.35,1B Kyle Manzardo 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Chase DeLauter OF Angel Martinez OF George Valera P Yoshinobu Yamamoto P MacKenzie Gore SS Francisco Lindor,,Danny Jansen,C,4.48%,3
72,5113409659,hixx (114/150),0,156.7,1B Kyle Manzardo 2B Vaughn Grissom 3B Jose Ramirez C Drake Baldwin OF Mike Trout OF Jo Adell OF Jorge Soler P Bryan Woo P Reid Detmers SS Zach Neto,,JJ Wetherholt,2B,4.27%,30
73,5113489021,zroth2 (145/150),0,156.65,1B Matt Olson 2B Vaughn Grissom 3B Jose Ramirez C Drake Baldwin OF Mike Trout OF Jo Adell OF Jorge Soler P Joey Cantillo P Reid Detmers SS Zach Neto,,Michael King,P,4.06%,20.7
74,5114084885,betsy55555 (4/5),0,156.6,1B Dominic Smith 2B Xavier Edwards 3B Jose Ramirez C Drake Baldwin OF Mike Trout OF Jordan Walker OF Steven Kwan P Yoshinobu Yamamoto P Reid Detmers SS Brooks Lee,,Cam Smith,OF,3.91%,7
75,5114023867,TheoTruthDFS (1/2),0,156.5,1B Jonathan Aranda 2B Ben Williamson 3B Oswald Peraza C Bo Naylor OF Mike Trout OF Jo Adell OF Jorge Soler P Yoshinobu Yamamoto P Jeffrey Springs SS Zach Neto,,Shea Langeliers,C,3.91%,6
76,5113555049,mbhabes (41/100),0,156.35,1B Alec Burleson 2B Vaughn Grissom 3B Jose Ramirez C Ivan Herrera OF Mike Trout OF Jo Adell OF Jorge Soler P Jacob Misiorowski P Reid Detmers SS Zach Neto,,Byron Buxton,OF,3.88%,38
76,5113691994,cjcarlto (3/40),0,156.35,1B Alec Burleson 2B Vaughn Grissom 3B Jose Ramirez C Ivan Herrera OF Mike Trout OF Jo Adell OF Jorge Soler P Jacob Misiorowski P Reid Detmers SS Zach Neto,,Will Smith,C,3.79%,5
78,5113766062,hishboo (137/150),0,156.3,1B Alec Burleson 2B JJ Wetherholt 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Byron Buxton OF Jordan Walker P Yoshinobu Yamamoto P Ryan Weathers SS Masyn Winn,,Josh Naylor,1B,3.76%,3
79,5113729619,cameronhart23 (139/150),0,156.25,1B Munetaka Murakami 2B Oswald Peraza 3B Jose Ramirez C Will Smith OF Jo Adell OF Jorge Soler OF Bryce Teodosio P Jacob Misiorowski P Yoshinobu Yamamoto SS Zach Neto,,Angel Martinez,OF,3.71%,9
80,5113692001,cjcarlto (10/40),0,156.2,1B Kyle Manzardo 2B Vaughn Grissom 3B Jose Ramirez C Drake Baldwin OF Mike Trout OF Jo Adell OF Jorge Soler P Kevin Gausman P Reid Detmers SS Zach Neto,,Mike Yastrzemski,OF,3.66%,5
81,5114079672,zcop493 (2/2),0,156,1B Vladimir Guerrero Jr. 2B Willi Castro 3B Josh Jung C Hunter Goodman OF Wilyer Abreu OF Byron Buxton OF Ramon Laureano P Nolan McLean P Shane McClanahan SS Xander Bogaerts,,Christian Vazquez,C,3.66%,12
82,5113919675,ArdentAardvark (1/2),0,155.65,1B Dominic Smith 2B Brice Turang 3B Daniel Schneemann C Agustin Ramirez OF Yordan Alvarez OF Jordan Walker OF Jesus Sanchez P Nolan McLean P Joey Cantillo SS Francisco Lindor,,Carlos Narvaez,C,3.66%,0
83,5113539927,jb101086 (45/75),0,155.6,1B Alec Burleson 2B JJ Wetherholt 3B Caleb Durbin C Ivan Herrera OF Shohei Ohtani OF Byron Buxton OF Chandler Simpson P Yoshinobu Yamamoto P Reid Detmers SS Corey Seager,,Jacob Wilson,SS,3.57%,9
84,5113994250,brit33 (2/23),0,155.35,1B Kyle Manzardo 2B Amed Rosario 3B Jose Ramirez C Hunter Goodman OF Yordan Alvarez OF Chase DeLauter OF Daniel Schneemann P Yoshinobu Yamamoto P MacKenzie Gore SS Ben Williamson,,Michael Harris II,OF,3.48%,0
85,5114018088,tequilamike (10/10),0,155.15,1B Kyle Manzardo 2B Ernie Clement 3B Jose Ramirez C Ivan Herrera OF Aaron Judge OF Byron Buxton OF Brenton Doyle P MacKenzie Gore P Ryan Weathers SS Francisco Lindor,,Chandler Simpson,OF,3.47%,3
86,5113875990,scrawl,0,154.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Hunter Goodman OF Yordan Alvarez OF Brenton Doyle OF Jordan Beck P Nolan McLean P Reid Detmers SS Carlos Correa,,Ryan McMahon,3B,3.34%,3
87,5113546811,drunkonpappy (37/110),0,154.6,1B Shohei Ohtani 2B JJ Wetherholt 3B Ramon Urias C Ivan Herrera OF Jo Adell OF Jordan Walker OF Jorge Soler P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Taylor Walls,SS,3.34%,10
87,5113893101,nickps (1/150),0,154.6,1B Josh Bell 2B Xavier Edwards 3B Yoan Moncada C Agustin Ramirez OF Mike Trout OF Jakob Marsee OF Jorge Soler P Yoshinobu Yamamoto P Reid Detmers SS Otto Lopez,,Yandy Diaz,3B,3.31%,8
87,5113920368,rsbathla (35/150),0,154.6,1B Vladimir Guerrero Jr. 2B Vaughn Grissom 3B Jose Ramirez C Logan O'Hoppe OF Mike Trout OF Jo Adell OF Jesus Sanchez P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,George Valera,OF,3.28%,7
90,5113716165,majigalo,0,154.5,1B Yandy Diaz 2B Oswald Peraza 3B Daniel Schneemann C Hunter Goodman OF Aaron Judge OF Mike Trout OF Giancarlo Stanton P Yoshinobu Yamamoto P Jeffrey Springs SS Taylor Walls,,Brendan Donovan,3B,3.27%,2
90,5113768444,HanSoloJr,0,154.5,1B Josh Naylor 2B Brice Turang 3B Jose Ramirez C Gary Sanchez OF Mike Trout OF Angel Martinez OF Jake McCarthy P Yoshinobu Yamamoto P Jeffrey Springs SS Jose Caballero,,Ernie Clement,2B,3.24%,7
92,5113691665,nerdytenor (110/150),0,154.2,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Yordan Alvarez OF Byron Buxton OF Jo Adell P Kevin Gausman P Reid Detmers SS Colson Montgomery,,Mauricio Dubon,SS,3.20%,5
93,5113852092,buddyjackgus,0,154,1B Christian Walker 2B Ben Williamson 3B Yandy Diaz C Bo Naylor OF Yordan Alvarez OF Jarren Duran OF Byron Buxton P Michael King P Joey Cantillo SS Otto Lopez,,TJ Rumfield,1B,3.15%,5
94,5113546853,drunkonpappy (79/110),0,153.6,1B Vladimir Guerrero Jr. 2B Vaughn Grissom 3B Kazuma Okamoto C Agustin Ramirez OF Mike Trout OF Jo Adell OF Jorge Soler P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,Luke Keaschall,2B,3.08%,8
95,5114040078,feartheturtle7 (31/100),0,153.25,1B Kyle Manzardo 2B Luke Keaschall 3B Jose Ramirez C Ivan Herrera OF Byron Buxton OF Chase DeLauter OF Steven Kwan P Jacob Misiorowski P Yoshinobu Yamamoto SS Brooks Lee,,Ben Williamson,2B,3.06%,22
96,5113920361,rsbathla (28/150),0,153.2,1B Alec Burleson 2B JJ Wetherholt 3B Oswald Peraza C Ivan Herrera OF Mike Trout OF Jo Adell OF Jordan Walker P Kevin Gausman P Reid Detmers SS Zach Neto,,Nick Kurtz,1B,3.01%,5
97,5113581579,mrgoodseats (135/150),0,153,1B TJ Rumfield 2B Willi Castro 3B Yoan Moncada C Hunter Goodman OF Mike Trout OF Brenton Doyle OF Jordan Beck P Yoshinobu Yamamoto P Mick Abel SS Zach Neto,,Alec Burleson,1B,3.00%,3
