P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42944647,42944662,42944697,42944781,42944740,42944691,42944706,42944746,42944765,42944718,,99.28,80.61464691,98.4021492,117.3021488,127.0596474,144.8046539,166.6026424,82.87,49800,1,128.7,86.03297081,83.58343147,84.48370403,82.03416468,173.021876,84.88141991,82.43188057,83.33215313,80.88261378,6.727982453,20.68019211
42944644,42944646,42944759,42944748,42944693,42944835,42944807,42944831,42944734,42944698,,96.67,79.91249847,99,118.4000015,128.6000061,145.0249969,170.6020061,93.36,50000,1,85.8,85.81904141,83.58229591,84.60358,82.36683451,170.8128251,83.97065053,81.73390504,82.75518913,80.51844364,6.361464288,23.57179374
42944647,42944644,42944768,42944668,42944910,42944773,42944894,42944791,42944710,42944718,,96.7,78.2378006,96.28779984,114.5378036,126.3378002,147.3928017,172.8008112,103.25,50000,1,128.35,85.97748287,83.58173554,84.73854345,82.34279613,170.564387,83.74599855,81.35025123,82.50705914,80.11131181,8.018117933,17.66813248
42944648,42944661,42944681,42944756,42944706,42944820,42944730,42944702,42944765,42944714,,92.32,73.97820091,91.79069901,111.6282005,122.7231987,138.203196,168.4661983,66.22,49800,1,71.95,84.84983659,83.58104272,84.26745931,82.99866544,168.2041805,83.3729641,82.10417023,82.79058682,81.52179296,5.180675844,5.021792278
42944644,42944650,42944676,42944866,42944803,42944835,42944850,42944693,42944718,42944721,,100.61,84.72500038,101.1500015,119.7625008,130.2875,151.7049973,174.358006,122.56,49800,1,111.3,86.82175497,83.58039885,85.01651402,81.7751579,172.9525459,84.31865041,81.07729429,82.51340946,79.27205334,0,9.823945165
42944661,42944650,42944787,42944677,42944696,42944747,42944960,42944674,42944675,42944873,,101.65,82.91150284,102.9490013,125.0490017,136.8815063,157.0365021,182.199996,157.44,49500,1,91.05,87.56391578,83.58033946,85.54342167,81.55984536,172.6824083,83.69516324,79.71158692,81.67466914,77.69109282,13.87693314,29.7981739
42944651,42944662,42944782,42944866,42944803,42944670,42944671,42944718,42944721,42944744,,96.14,75.84565353,94.43314743,113.5206451,124.5806503,145.1656425,168.8076482,77.54,49500,1,136.35,85.5908364,83.57726142,84.46505368,82.45147871,170.680374,84.05324235,82.03966738,82.92745963,80.91388466,0,54.97879386
42944651,42944648,42944697,42944715,42944819,42944747,42944960,42944683,42944675,42944844,,98.42,80.47149658,99.3465004,117.3214989,129.1390022,148.7764992,170.7339966,99.84,50000,1,97.2,86.15444464,83.57702648,84.68966417,82.11224601,171.9490063,84.28131206,81.7038939,82.81653159,80.23911343,8.582060075,29.45388258
42944660,42944646,42944909,42944866,42944803,42944670,42944894,42944680,42944668,42944710,,95.95,75.68499947,94.16000366,114.5349998,126.067498,145.1875008,171.9170036,93.95,49800,1,46.55,85.77135172,83.57684839,84.64527533,82.450772,170.1759111,83.6921473,81.49764398,82.56607091,80.37156758,7.522179166,15.24128318
42944648,42944656,42944681,42944682,42944958,42944773,42944859,42944685,42944791,42944692,,91.21,70.76550102,88.82799911,109.4280014,122.508004,145.8355026,170.1889908,70.29,49600,1,110.95,84.75296291,83.56943181,84.31050337,83.12697227,167.2583185,82.97220775,81.78867665,82.52974822,81.34621711,5.928736304,-4.134848341
42944662,42944646,42944813,42944720,42944699,42944701,42944741,42944667,42944854,42944794,,90.59,72.98834991,91.31334686,111.363348,122.888345,137.6458519,169.7708574,66.71,49500,1,67.15,84.60327748,83.56381642,84.25113467,83.21167361,166.8985618,82.89346556,81.8540045,82.54132274,81.50186168,4.999091264,20.87376714
42944648,42944646,42944950,42944781,42944860,42944670,42944706,42944683,42944890,42944718,,98.54,80.51570129,96.36569977,115.2782001,126.7732018,150.2707008,169.2576984,92.43,49800,1,88,86.06191274,83.55856663,84.58995285,82.08660673,172.2019473,84.43971397,81.93636786,82.96775408,80.46440796,5.573107336,17.88327992
42944647,42944646,42944909,42944682,42944803,42944670,42944850,42944692,42944751,42944968,,99.55,80.49980164,97.99979782,118.724802,131.207299,149.9497986,170.9512985,105.64,49800,1,83.15,86.36972895,83.55788858,84.74018705,81.92834668,172.6613098,84.45237544,81.64053507,82.82283354,80.01099317,7.81380848,1.540779416
42944644,42944646,42944865,42944715,42944860,42944843,42944741,42944683,42944890,42944674,,101.64,81.76800537,100.6679955,120.8429928,134.1754997,153.3829964,170.5685085,107.25,49900,1,128.8,86.73632756,83.55710906,84.81465196,81.63543346,174.0859505,84.88537445,81.70615595,82.96369885,79.78448035,6.228914458,38.22757006
42944645,42944646,42944909,42944866,42944696,42944820,42944686,42944763,42944721,42944718,,98.51,79.32499886,99.92499924,119.1625004,129.8725052,150.0725029,172.703997,104.38,49900,1,94.15,86.29466999,83.55609166,84.79652944,82.0579511,171.7612347,84.07149722,81.33291889,82.57335666,79.83477833,0,30.37469983
42944648,42944656,42944813,42944682,42944958,42944773,42944741,42944667,42944791,42944692,,90.06,70.46999741,88.62000275,108.657505,121.0025085,143.5449951,171.7559952,74.07,49700,1,102.95,84.63453232,83.55306793,84.33820721,83.25674281,166.303485,82.57543959,81.49397519,82.27911447,81.19765008,6.458772813,-19.86636221
42944661,42944646,42944908,42944690,42944910,42944711,42944736,42944668,42944693,42944728,,92.07,74.71550369,92.20299911,111.2280045,121.2280045,142.1880081,171.2240089,79.07,49900,1,41.55,84.97342706,83.54893101,84.39701252,82.97251646,167.692438,83.00559707,81.58110101,82.42918253,81.00468647,6.182142703,17.08292067
42944647,42944664,42944688,42944679,42944742,42944984,42944805,42944702,42944666,42944808,,90.76,71.20059586,89.55060196,109.250597,120.4730999,139.9605927,167.2050922,52.53,49600,1,136.4,84.44634706,83.54846169,84.08996302,83.19207766,167.3183162,83.17822711,82.28034175,82.82184307,81.92395771,2.854510727,-6.191631779
42944647,42944650,42944676,42944677,42944803,42944703,42944939,42944892,42944775,42944718,,102.61,82.09880066,101.3237991,122.3488045,134.1788055,156.1038002,182.7147916,164.71,50000,1,137.65,87.75900977,83.54787743,85.59296584,81.3818335,173.2419004,83.78978848,79.57865614,81.62374455,77.41261221,13.33357668,4.217233136
42944644,42944650,42944980,42944682,42944796,42944701,42944695,42944692,42944794,42944858,,94.33,76.83100128,95.73100281,114.8934975,125.3260052,144.5460052,168.6389967,74.38,50000,1,93.3,85.21690612,83.54552798,84.34307311,82.67169496,169.4967609,83.69810374,82.02672559,82.82427072,81.15289257,3.671856844,23.50287735
42944647,42944651,42944697,42944866,42944740,42944803,42944706,42944714,42944718,42944763,,101.32,83.10559845,99.58060074,118.8931026,131.8131035,147.4206085,170.706097,110.34,49900,1,128.35,86.67776725,83.54533061,84.7981496,81.66571296,173.8542301,84.79892791,81.66649126,82.91931026,79.78687361,9.70852295,54.78522182
42944655,42944650,42944732,42944866,42944803,42944670,42944850,42944666,42944832,42944718,,97.26,77.26760101,96.34259796,116.767601,127.4176025,147.0351082,171.9900905,98.57,49500,1,86,86.00061207,83.54287158,84.6831211,82.2253806,171.0195481,83.89735448,81.43961399,82.57986351,80.12212301,4.98724493,17.56055802
42944644,42944650,42944768,42944668,42944750,42944790,42944766,42944801,42944846,42944729,,95.41,77.85000038,95.375,115.0999985,125.9300011,146.9674973,170.1045061,84.07,50000,1,68.3,85.51743924,83.53797423,84.47697263,82.49750761,170.0277969,83.74091065,81.76144563,82.70044403,80.72097902,3.47646454,40.53816199
42944644,42944646,42944909,42944866,42944803,42944670,42944807,42944698,42944734,42944763,,102.33,84.51250267,102.2249985,123.0875015,133.3075035,152.9749969,172.0575031,120.81,49900,1,78.8,86.95617665,83.53629678,84.9205639,81.50068404,174.3525209,84.83898803,81.41910816,82.80337529,79.38349542,10.83545902,43.7009424
42944647,42944646,42944855,42944781,42944740,42944790,42944730,42944714,42944674,42944854,,99.02,81.74980164,97.27480316,117.7498016,127.8573006,148.7022987,170.6533107,99.59,49900,1,85.15,86.23384831,83.53499117,84.67797882,81.97912167,172.3404967,84.36075485,81.6618977,82.80488535,80.10602821,5.22377986,9.238734096
42944644,42944648,42944950,42944677,42944696,42944920,42944775,42944890,42944808,42944668,,99.25,79.81420517,98.75170517,120.9391975,132.1841972,153.5791916,178.1791969,131.3,49600,1,123.2,86.7946988,83.52491601,85.1391199,81.8693371,171.5714038,83.60766606,80.33788327,81.95208715,78.68230436,8.108489647,5.688806251
42944661,42944650,42944681,42944684,42944829,42944931,42944678,42944713,42944727,42944712,,91.87,72.76250267,90.77500153,111.4125004,122.2449974,139.9524971,167.451497,58.43,50000,1,61.05,84.65524199,83.52235125,84.13550722,83.00261648,168.011559,83.33550886,82.20261812,82.81577409,81.68288335,2.611533466,34.19131935
42944647,42944651,42944745,42944708,42944870,42944691,42944671,42944746,42944889,42944830,,92.38,75.14310074,92.30559921,110.4181004,120.3630989,139.920594,167.577603,61.76,49600,1,99.35,84.75890449,83.52053306,84.16570083,82.92732941,168.3318971,83.41660482,82.17823339,82.82340116,81.58502974,2.48416996,6.742970645
42944648,42944650,42944909,42944679,42944819,42944960,42944797,42944666,42944751,42944692,,98.15,79.17819977,98.59069824,117.0657043,126.8882,146.2932014,171.1326923,102.66,49700,1,109.5,86.09021178,83.51532625,84.64982999,82.07494446,171.7017886,84.12708237,81.55219684,82.68670058,80.11181505,8.04376248,-9.216576815
42944648,42944650,42944716,42944682,42944958,42944773,42944859,42944685,42944791,42944692,,96.57,76.59719849,96.58470154,117.047205,127.7347031,149.6672043,170.3872046,93.65,49700,1,121.5,85.73904623,83.51300876,84.52803823,82.30200075,170.7499693,83.90496583,81.67892836,82.69395783,80.46792035,6.961045153,37.60790229
42944653,42944650,42944676,42944673,42944903,42944701,42944695,42944831,42944858,42944794,,91,72.97500038,91.67499924,110.9125004,122.2074974,145.6025055,169.703997,64.3,49600,1,77.4,84.64014868,83.51023542,84.22172098,83.09180772,167.1592239,82.92411969,81.79420643,82.50569199,81.37577872,3.375010635,20.45635879
42944644,42944651,42944938,42944673,42944958,42944701,42944695,42944734,42944698,42944858,,92.97,74.85580444,93.4557991,112.2057991,123.7133022,141.4582954,167.7233104,65.02,50000,1,129,84.87283678,83.50946197,84.19314666,82.82977185,168.6995171,83.50147282,82.138098,82.8217827,81.45840789,0,22.36690968
42944657,42944650,42944909,42944677,42944696,42944703,42944850,42944674,42944775,42944763,,101.36,82.81100464,102.3610039,125.673502,136.0910042,154.2109985,183.8585046,162.28,49700,1,127.3,87.57386281,83.50392884,85.56717246,81.49723849,172.2635269,83.39082229,79.32088832,81.38413194,77.31419797,13.3859258,14.24734741
42944644,42944660,42944768,42944866,42944742,42944670,42944805,42944710,42944721,42944718,,95.59,77.33749962,95.72499847,112.7749996,125.0575024,147.3900055,169.811003,81.6,49800,1,105.75,85.50598655,83.5005907,84.43640922,82.43101337,170.1698137,83.76810831,81.76271246,82.69853098,80.69313514,0,7.960737497
42944657,42944646,42944909,42944677,42944696,42944703,42944850,42944674,42944848,42944763,,98.77,80.12150192,99.88400269,121.8840027,134.0839996,151.4864906,183.2409935,151.04,49700,1,93.8,87.04027657,83.50005369,85.40430865,81.86408576,170.6295494,82.96347962,79.42325674,81.32751169,77.78728881,12.71390012,-8.201070875
42944660,42944650,42944676,42944682,42944958,42944773,42944848,42944692,42944791,42944674,,97.6,76.40900421,95.88399887,119.3215027,131.041497,152.4539909,176.6530026,119.71,49500,1,103.05,86.36040712,83.49926542,84.94700254,82.08586084,170.660814,83.43060033,80.56945863,82.01719576,79.15605406,9.043201959,8.283457905
42944647,42944661,42944676,42944677,42944696,42944882,42944724,42944755,42944852,42944737,,93.85,75.93729973,94.6998024,114.5873032,127.0598019,149.5573044,175.5043016,97.57,50000,1,95.1,85.5726858,83.49752744,84.69890398,82.62374562,168.3273458,82.84233801,80.76717965,81.96855619,79.89339783,3.507520114,5.176709965
42944647,42944650,42944716,42944738,42944750,42944790,42944805,42944666,42944801,42944846,,93.91,77.28730392,94.17480087,113.362299,124.3997955,143.2573013,169.0853046,74.81,49700,1,96.65,85.13650756,83.49699724,84.31005,82.67053967,169.1492124,83.52380685,81.88429652,82.69734928,81.05783896,2.626236417,-11.75100133
42944651,42944664,42944697,42944673,42944706,42944701,42944695,42944714,42944858,42944794,,91.78,71.80659866,90.80659866,111.156601,121.656601,140.9916039,165.3685979,47.59,49900,1,123.05,84.47589204,83.4963955,83.98268529,83.00318875,168.1974628,83.51022944,82.5307329,83.01702269,82.03752615,3.205135162,49.7076869
42944644,42944645,42944950,42944715,42944696,42944920,42944695,42944872,42944808,42944674,,101.14,82.27500153,99.82500076,121.3749981,134.8225021,153.5650002,170.700497,103.89,49900,1,127.35,86.61070926,83.49620015,84.74838767,81.63387855,173.719836,84.71646829,81.60195918,82.8541467,79.73963759,6.53461588,53.37387919
42944651,42944644,42944980,42944682,42944693,42944904,42944758,42944791,42944692,42944751,,93.29,75.29929924,94.08680344,113.386797,125.7167976,145.4442978,171.2418011,84.99,49500,1,106,85.16593886,83.49104457,84.4073241,82.73242981,168.4754956,83.175715,81.5008207,82.41710024,80.74220595,6.617372236,16.6526258
42944651,42944646,42944676,42944866,42944803,42944703,42944850,42944714,42944763,42944718,,101.48,83.99329758,100.9808006,121.4057999,132.5633018,150.0583015,174.4618105,127.59,49800,1,101.8,86.93162384,83.48847758,84.9872196,81.54407334,173.4829682,84.37980202,80.93665577,82.43539779,78.99225153,11.77601923,18.11999828
42944663,42944648,42944745,42944866,42944803,42944670,42944671,42944735,42944721,42944763,,93.34,75.22280121,93.44779968,110.8852997,121.1802986,140.640303,169.6593027,71.85,49900,1,40.6,85.06147591,83.48556788,84.30866196,82.73275393,168.699549,83.34500763,81.7690996,82.59219368,81.01628565,0,-3.33448872
42944652,42944646,42944909,42944668,42944750,42944790,42944758,42944734,42944846,42944698,,93.68,76.96229935,93.29979706,112.0372963,122.7322994,140.8322983,169.5817987,76.89,49500,1,56.95,85.11894661,83.48378156,84.31846456,82.68329951,168.9326123,83.41537966,81.78021461,82.61489761,80.97973256,4.949154418,14.17843401
42944657,42944646,42944917,42944943,42944742,42944711,42944736,42944702,42944666,42944693,,92.56,74.08149529,92.74399948,110.5190029,122.9090019,143.9715004,168.5939941,68.87,50000,1,80.8,84.83795316,83.48203617,84.20404778,82.84813079,168.3138666,83.30582372,81.94990674,82.67191834,81.31600136,5.382417481,38.32645714
42944645,42944650,42944966,42944866,42944803,42944670,42944850,42944672,42944718,42944728,,98.82,79.47500038,98.05000305,119.6625004,128.9499969,146.4599968,170.755,100.52,50000,1,75.65,86.16759697,83.48151285,84.63019089,81.94410677,172.1783858,84.25896891,81.57288479,82.72156284,80.03547871,7.155985859,42.29379892
42944657,42944650,42944676,42944677,42944696,42944703,42944960,42944683,42944890,42944848,,97.88,79.67149925,99.85900116,120.2465019,132.4489914,152.9864937,180.6369875,136.79,49800,1,87.3,86.67648724,83.47798231,85.18527966,81.98677473,170.3527157,83.04580276,79.84729782,81.55459518,78.35609025,9.666022948,-6.970419735
42944644,42944646,42944950,42944715,42944689,42944670,42944706,42944890,42944808,42944872,,99.29,79.23749924,96.79999924,118.6124992,129.9649979,147.4074944,165.916494,80.26,50000,1,70.8,85.91646587,83.47754066,84.35411193,81.91518671,173.0768151,84.84910601,82.4101808,83.28675207,80.84782686,4.169020074,27.02703476
42944647,42944661,42944676,42944866,42944693,42944670,42944850,42944835,42944718,42944721,,99.56,80.36229706,99.19979858,122.7122993,132.5648033,152.2022987,173.0053017,112.11,50000,1,98.1,86.45616384,83.47010049,84.79269298,81.80662963,172.3882583,84.15185724,81.16579388,82.48838637,79.50232302,0,17.15183407
42944647,42944650,42944697,42944690,42944699,42944747,42944960,42944922,42944844,42944675,,97.99,82.18729973,100.8498001,119.2623005,129.8647934,147.0673042,172.2583015,107.28,49600,1,98.65,86.10764146,83.46907957,84.67236055,82.03379866,171.44365,83.93307943,81.29451755,82.49779853,79.85923664,7.684992967,5.594118312
42944644,42944650,42944950,42944781,42944860,42944843,42944678,42944890,42944683,42944668,,98.13,78.88750076,97.17499924,117.6499958,130.5500031,149.4049942,166.8775061,80.76,49700,1,95.3,85.75603812,83.46432483,84.34703284,82.05531955,172.190307,84.51691939,82.22520611,83.10791411,80.81620083,4.035713841,24.18277562
42944652,42944648,42944716,42944958,42944803,42944670,42944850,42944692,42944721,42944718,,95.61,76.84049988,94.91550064,114.8279972,128.6979935,150.805497,171.6009999,92.97,49900,1,89.35,85.60804672,83.46099924,84.51345885,82.36641137,169.9516046,83.54525578,81.3982083,82.45066791,80.30362043,0,3.98051478
42944655,42944650,42944909,42944690,42944840,42944670,42944939,42944668,42944763,42944718,,97.47,78.60510254,96.79259872,118.1801014,127.425103,145.8325966,172.9775905,105.74,49600,1,99,86.05432856,83.46091657,84.68490512,82.09149312,171.0103366,83.75178636,81.15837436,82.38236291,79.78895092,7.975208201,14.58295584
42944647,42944655,42944768,42944677,42944696,42944703,42944775,42944892,42944835,42944693,,99.06,79.39139748,97.41640472,120.4039021,131.7314011,155.051403,183.1198941,152.52,49900,1,123.05,87.05678944,83.45551667,85.37347336,81.7722006,170.8207046,82.98623543,79.38496266,81.30291936,77.70164659,13.6029186,6.489163637
42944652,42944646,42944681,42944866,42944750,42944790,42944850,42944846,42944725,42944668,,95.65,77.66230392,94.87480164,111.4748039,121.6973038,142.4373047,168.9278046,80.9,49600,1,60.95,85.42569808,83.45548259,84.34781431,82.37759882,170.3020064,83.82658668,81.85637119,82.74870291,80.77848742,5.180472564,13.41253221
42944644,42944646,42944688,42944778,42944819,42944960,42944856,42944675,42944754,42944744,,94.67,76.90000153,95.25,115.0874996,124.9075008,143.3999939,169.961497,82.71,49700,1,117.8,85.31244874,83.45456891,84.36389545,82.50601562,169.5294392,83.53302241,81.67514258,82.58446912,80.72658929,4.350135088,51.5106678
42944644,42944650,42944980,42944708,42944958,42944773,42944797,42944666,42944746,42944692,,97.53,77.0684967,96.68099976,117.8934975,128.9684998,150.335994,169.3389937,92.58,49600,1,136.3,85.8066507,83.45262448,84.45904849,82.10502227,171.4906847,84.13498087,81.78095464,82.78737866,80.43335244,6.454260225,17.77570397
42944644,42944650,42944980,42944673,42944796,42944701,42944695,42944791,42944692,42944949,,93.23,74.71850204,94.60599518,114.3934975,126.0610054,144.4409996,169.1919998,73.92,49800,1,111.3,84.98570976,83.45183326,84.24688629,82.71300979,168.6727296,83.33937414,81.80549765,82.60055068,81.06667418,3.33512953,9.922832996
42944644,42944646,42944716,42944715,42944860,42944843,42944736,42944890,42944693,42944728,,98.44,81.27500153,97.02500153,117.3999996,126.9874969,143.3775055,166.252,80.33,49600,1,117.8,85.76228158,83.45143469,84.31276838,82.00192149,172.4666873,84.62779369,82.3169468,83.1782805,80.86743361,4.892297965,38.77832592
42944644,42944646,42944865,42944715,42944860,42944843,42944775,42944683,42944890,42944674,,102.2,81.29299927,101.1429977,120.5055008,134.2580101,154.7580109,173.0489993,120.09,49500,1,125.8,86.9419318,83.44807265,84.90135215,81.407493,174.1165215,84.62267294,81.12881379,82.58209329,79.08823414,6.853194492,56.06321692
42944647,42944650,42944909,42944673,42944819,42944701,42944960,42944692,42944675,42944844,,101.09,84.24979973,101.2497978,117.0497971,129.467308,148.6648102,169.9063107,107.56,49800,1,117.65,86.51016824,83.44250078,84.65287733,81.58520987,173.7657754,84.73632951,81.66866205,82.8790386,79.81137113,7.505868926,8.533062786
42944661,42944650,42944908,42944682,42944693,42944711,42944736,42944692,42944751,42944728,,94.66,77.47500038,94.19999695,114.9624977,128.2149979,144.1599945,169.684494,83.06,49700,1,60.05,85.28160581,83.44007359,84.33446163,82.49292942,169.5517797,83.54558586,81.70405364,82.59844168,80.75690947,6.397282022,10.93833968
42944647,42944657,42944768,42944668,42944742,42944726,42944960,42944710,42944873,42944675,,94.33,76.061306,94.24880219,115.3988018,126.8313061,145.5763069,171.8243066,89.43,49900,1,84.35,85.36801933,83.43937801,84.44875968,82.52011836,169.0730878,83.259134,81.33049267,82.33987434,80.41123302,6.807200374,-2.641703933
42944653,42944659,42944739,42944700,42944693,42944701,42944695,42944713,42944728,42944858,,84.38,67.79729652,84.24729919,102.759798,112.9948044,133.3347961,166.9972902,25.34,49800,1,87.8,83.1569412,83.43917409,83.68570633,83.96793922,163.0999642,81.88857933,82.17081221,82.41734446,82.69957734,1.534055879,-18.9197734
42944647,42944662,42944697,42944781,42944740,42944691,42944730,42944710,42944765,42944718,,99.18,80.73965073,97.45214844,119.1146488,127.3671497,144.0671539,165.8906424,80.75,50000,1,128.7,85.86577136,83.4352881,84.31214446,81.8816612,172.9933433,84.7888292,82.35834594,83.2352023,80.80471904,6.256802634,32.49171674
42944645,42944646,42944787,42944748,42944819,42944960,42944695,42944685,42944922,42944675,,96.32,78,96.77500153,115.9000015,127.1374985,148.9674973,169.4004939,86.74,49800,1,98.15,85.57124921,83.43506525,84.39116943,82.25498547,170.6794073,83.88301646,81.7468325,82.70293668,80.56675272,6.952448121,12.00118959
42944645,42944650,42944865,42944715,42944860,42944843,42944724,42944683,42944808,42944674,,100.4,79.73200035,98.68199921,119.0569973,127.5895012,145.2519951,168.7924977,94.59,49900,1,127.65,86.29717712,83.43439885,84.54573756,81.68295929,173.4438322,84.71460056,81.85182229,82.963161,80.10038273,5.404859524,18.79121214
42944648,42944646,42944676,42944806,42944860,42944843,42944678,42944683,42944808,42944890,,97.17,77.79070282,96.14069748,115.5657005,127.830703,142.8407013,167.0502013,77.33,49800,1,73,85.56688849,83.43387038,84.28696087,82.15394276,171.5260376,84.28754462,82.1545265,83.007617,80.87459889,3.817553379,3.395302221
42944648,42944650,42944787,42944677,42944920,42944747,42944678,42944675,42944844,42944873,,99.49,81.80220413,101.3397026,118.8022022,131.869693,149.0972061,174.8592064,123.35,50000,1,86.5,86.54770138,83.43348333,84.87187709,81.75765904,172.1039002,83.90834441,80.79412636,82.23252011,79.11830206,9.524260507,19.04081702
42944644,42944650,42944980,42944682,42944840,42944773,42944850,42944791,42944692,42944668,,97.93,78.88100052,98.73100281,118.8560047,132.1960007,148.1834969,170.4850027,99.55,49900,1,105.3,85.94868668,83.43288916,84.53129299,82.01549547,171.6081853,84.07086888,81.55507135,82.65347518,80.13767766,7.203141419,3.597563878
42944651,42944655,42944768,42944690,42944803,42944670,42944850,42944737,42944718,42944763,,94.38,76.68590164,93.82339478,113.3609028,124.745903,142.2459007,172.0818948,90.39,49600,1,86.7,85.3904325,83.4319525,84.46062693,82.50214693,169.0721848,83.2342148,81.27573479,82.30440922,80.34592922,7.200627187,16.80754274
42944651,42944646,42944768,42944668,42944803,42944701,42944695,42944824,42944858,42944794,,95.76,76.66829872,95.05580139,114.518301,125.5282986,145.9682953,168.2158104,78.76,50000,1,70.8,85.38091322,83.43161053,84.28970618,82.34040348,170.4533801,83.89783332,81.94853062,82.80662627,80.85732357,4.563303344,51.3084054
42944662,42944650,42944768,42944690,42944860,42944843,42944758,42944668,42944729,42944680,,95.46,76.85234833,94.82735062,115.7023468,127.474847,145.8973557,169.4618468,83.97,49500,1,100.65,85.40954398,83.42914919,84.34947013,82.36907533,170.1028343,83.70865504,81.72826025,82.64858118,80.66818639,5.868578025,16.76020026
42944659,42944650,42944676,42944673,42944903,42944701,42944807,42944734,42944698,42944831,,93.83,77.17229843,93.67230225,115.1973,124.7297981,149.2748077,170.4358023,80.31,49700,1,81,85.1681527,83.42596656,84.32940245,82.58721632,168.9081541,83.29659527,81.55440914,82.45784503,80.7156589,5.111612836,4.746415466
42944647,42944646,42944787,42944673,42944819,42944701,42944960,42944791,42944675,42944844,,98.97,81.14979553,98.29980469,118.0622978,128.8572929,149.8597931,169.9128107,100.18,49900,1,93.15,86.09971831,83.42529888,84.53907989,81.86466045,172.3612274,84.31901369,81.64459426,82.75837527,80.08395584,7.172290995,5.40054217
42944645,42944646,42944777,42944866,42944803,42944670,42944724,42944852,42944755,42944763,,95.1,75,94.5,112.0875015,123.25,141.9624939,169.554503,80.72,49800,1,71.15,85.34486937,83.42419882,84.33403509,82.41336454,169.8524895,83.62619486,81.70552431,82.61536058,80.69469003,3.885776296,24.88844842
42944647,42944645,42944688,42944682,42944819,42944773,42944960,42944844,42944873,42944675,,96.06,77.26130295,96.92380142,115.4362984,127.388802,146.5838066,169.9773007,88.77,49700,1,115.7,85.55478247,83.42357791,84.40450624,82.27330169,170.4338099,83.7622737,81.63106915,82.61199748,80.48079293,7.025083912,9.634570032
42944651,42944648,42944950,42944866,42944742,42944670,42944805,42944666,42944808,42944763,,97.17,77.1590004,94.77149963,116.2214966,127.2714996,145.7264969,170.3924905,94.29,49500,1,100.2,85.79216176,83.42255839,84.48124699,82.11164361,171.1148414,83.92701073,81.55740735,82.61609595,80.24649257,6.719177907,-6.432551891
42944647,42944645,42944980,42944682,42944693,42944711,42944797,42944791,42944692,42944887,,94.84,75.34329987,94.3307991,115.2308044,125.9032986,143.6557983,167.6818013,73.96,50000,1,89.7,85.16100865,83.41755948,84.20211418,82.458665,169.9071035,83.76623905,82.02278987,82.80734457,81.06389539,5.533575973,-11.90591753
42944655,42944646,42944768,42944668,42944819,42944747,42944695,42944675,42944844,42944922,,94.95,77.96760368,95.61759949,113.9301014,126.0975971,144.6726028,171.1490996,89.6,49900,1,48.5,85.42231615,83.41614907,84.41745227,82.41128519,169.5565081,83.42327046,81.41710338,82.41840658,80.4122395,7.006237963,2.904778346
42944647,42944650,42944777,42944715,42944722,42944691,42944686,42944755,42944872,42944890,,98.27,81.22679901,98.00179672,115.7143021,126.384301,146.4318031,165.7787946,77.46,49600,1,120.65,85.67163608,83.41295492,84.24385247,81.98517131,172.399439,84.60672704,82.34804589,83.17894344,80.92026228,3.566518176,21.00291252
42944651,42944644,42944676,42944682,42944958,42944773,42944797,42944791,42944756,42944765,,96.74,77.15579987,97.20580292,115.080801,128.3133018,148.0583015,169.5067984,89.33,49900,1,127,85.64264537,83.41235222,84.3985045,82.16821135,170.9358443,83.92832942,81.69803628,82.68418855,80.4538954,7.162582183,13.19738477
42944647,42944650,42944917,42944943,42944693,42944711,42944736,42944666,42944714,42944835,,99.6,80.69380188,98.8687973,118.3062992,130.1537971,146.7538048,169.8962988,103.75,49900,1,124.65,86.20777502,83.41105926,84.55588213,81.75916638,172.7739435,84.42519929,81.62848353,82.7733064,79.97659065,7.711330324,27.45732665
42944655,42944650,42944697,42944866,42944706,42944670,42944850,42944765,42944718,42944721,,98.52,79.66760254,98.36759949,118.955101,127.9276009,148.8825996,170.1370995,96.48,50000,1,79,86.02048681,83.41019515,84.51896745,81.90867579,172.0321021,84.19568929,81.58539762,82.69416992,80.08387826,0,35.0132525
42944647,42944655,42944697,42944781,42944740,42944790,42944775,42944674,42944714,42944854,,98.68,78.67840195,96.87840271,117.6159,128.5283989,148.1434029,173.0823996,107.84,49600,1,110.05,86.25534071,83.4095148,84.70545326,81.85962735,171.7783539,83.9174128,81.0715869,82.36752535,79.52169945,6.961320106,50.97280145
42944657,42944650,42944739,42944708,42944722,42944912,42944678,42944713,42944808,42944683,,90.84,72.43949699,90.10199738,107.8520031,117.6269989,137.1795013,166.5774959,51.01,50000,1,53.3,84.32482309,83.40914116,83.93937879,83.02369686,167.4011357,83.11955451,82.20387258,82.73411021,81.81842827,1.955591258,-12.15552315
42944644,42944650,42944745,42944809,42944819,42944747,42944741,42944675,42944844,42944728,,95.82,77.03500366,97.08500671,114.6849976,125.4349976,145.8499916,174.2795006,109.37,49600,1,92.3,85.79748736,83.40594484,84.64072665,82.24918413,169.7452268,83.24990263,80.85836011,82.09314192,79.7015994,7.650778589,-13.70021105
