P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42926487,42926499,42926544,42926536,42926533,42926556,42926502,42926514,42926688,42926588,,102.62,83.56774712,101.630249,122.1427498,130.1602486,147.842746,179.2342551,117.48,49600,1,26.45,89.56067569,87.10750063,88.42999378,85.97681872,172.3148384,86.72387817,84.27070311,85.59319626,83.1400212,0,52.33260393
42926487,42926499,42926544,42926536,42926508,42926583,42926535,42926574,42926621,42926509,,99.05,80.48025513,100.9302521,118.8427467,131.1102585,151.4552521,175.1557491,83.06,49800,1,36.45,88.6105408,87.09536217,88.00305096,86.48787234,170.5367042,86.49496428,84.97978565,85.88747444,84.37229581,0,9.501226246
42926487,42926496,42926676,42926536,42926533,42926556,42926502,42926574,42926621,42926509,,96,77.73795128,95.57544708,114.4004498,126.0754471,142.9829491,173.8764577,60.79,49500,1,23.95,87.94126587,87.0634089,87.75755701,86.87970004,168.735882,86.04253039,85.16467341,85.85882153,84.98096456,0,51.41597986
42926487,42926499,42926537,42926536,42926513,42926584,42926564,42926509,42926683,42926510,,97.9,81.69274712,98.9802475,120.6552467,131.130249,147.1402489,178.3737611,100.49,50000,1,60.45,88.60790117,87.06306466,88.12392147,86.57908496,169.390339,85.90931043,84.36447392,85.42533073,83.88049422,0,12.47882769
42926487,42926499,42926534,42926536,42926513,42926646,42926535,42926621,42926509,42926551,,98.9,81.44275284,98.6052475,119.1427498,128.7827538,149.2702545,175.8362611,88.03,49300,1,70.45,88.58215774,87.02126805,87.97681241,86.41592272,170.3314241,86.32086997,84.75998028,85.71552465,84.15463496,0,25.72326362
42926487,42926499,42926537,42926536,42926558,42926579,42926519,42926509,42926597,42926541,,101.27,83.13024902,101.0802498,122.367754,133.1527481,154.8927605,182.3007431,132.68,49700,1,42.45,89.33401934,86.81012957,88.31140815,85.78751838,170.9711463,85.85279477,83.328905,84.83018358,82.30629381,0,16.9238016
42926487,42926499,42926516,42926536,42926511,42926633,42926535,42926509,42926621,42926588,,97.25,78.64275169,96.90525055,115.4427509,125.6877514,143.3402458,172.154749,66.25,49700,1,24.45,87.80818924,86.70509017,87.40886727,86.30576821,169.6296993,86.09617991,84.99308084,85.69685794,84.59375887,0,14.22577649
42926487,42926499,42926516,42926536,42926607,42926608,42926535,42926509,42926621,42926510,,96.59,80.09274864,97.8552475,116.2302551,126.7877499,146.7127518,172.781743,68.43,49800,1,16.45,87.65089207,86.58303556,87.31604731,86.2481908,169.0891263,85.78670161,84.7188451,85.45185684,84.38400034,0,9.466766566
42926487,42926499,42926530,42926536,42926558,42926519,42926535,42926509,42926541,42926690,,101.75,84.83025169,102.2802505,120.9052486,131.9327499,151.5527435,179.9942551,127.27,49800,1,32.45,88.94345293,86.33889017,87.79706818,85.19250542,171.4079683,85.71530365,83.1107409,84.56891891,81.96435615,0,20.21123916
42926487,42926496,42926676,42926536,42926558,42926579,42926535,42926509,42926541,42926514,,95.84,78.41294861,96.10045242,115.2504482,126.4054497,147.1304573,172.9979486,69.98,49700,1,22.95,87.35931009,86.32803625,87.08276405,86.0514902,168.497849,85.37167273,84.34039889,85.09512669,84.06385284,0,24.23011959
42926487,42926496,42926585,42926536,42926508,42926583,42926535,42926621,42926509,42926574,,94.06,77.85045052,95.55044937,115.2254486,126.8329475,147.1304573,169.9289456,47.7,49400,1,42.95,86.80399958,86.31010301,86.79554328,86.30164671,167.7362049,85.35613506,84.86223849,85.34767876,84.85378219,0,15.08636624
42926487,42926499,42926516,42926536,42926511,42926633,42926535,42926509,42926621,42926606,,97.01,78.54374504,96.35624695,114.9562454,125.5637444,143.758741,172.7747409,74.63,49500,1,37.45,87.5365926,86.29728597,87.09666142,85.85735479,169.2631921,85.57839743,84.3390908,85.13846625,83.89915962,0,16.76019877
42926487,42926499,42926568,42926536,42926508,42926583,42926535,42926621,42926574,42926509,,97.5,80.36774826,98.38024902,118.3802528,128.5877464,149.5902458,173.1372491,78.56,49200,1,36.45,87.62095767,86.25093334,87.10296684,85.73294251,169.5158015,85.58284799,84.21282366,85.06485716,83.69483283,0,14.96590525
42926487,42926499,42926676,42926536,42926508,42926584,42926552,42926509,42926621,42926504,,99.37,80.67024994,99.54524994,119.8702545,131.4352562,151.3252518,178.0842514,111.58,50000,1,41.45,88.26142887,86.17157956,87.43010936,85.34026005,170.0687695,85.31715898,83.22730967,84.48583947,82.39599016,0,33.11138451
42926487,42926493,42926534,42926604,42926515,42926584,42926560,42926509,42926551,42926612,,91.61,73.56069946,91.76069641,113.3106995,122.7057049,142.1832054,178.1627055,87.83,49300,1,109.5,86.84824684,86.16907493,87.07863191,86.39945999,165.098344,83.88919084,83.21001893,84.11957591,83.44040399,0,-13.20968717
42926487,42926499,42926561,42926536,42926508,42926583,42926535,42926621,42926574,42926509,,97.59,79.33024597,98.88024902,119.4427528,131.0527443,149.2802429,173.537243,82.48,49400,1,50.45,87.58750507,86.13342365,87.0340463,85.57996488,169.4843646,85.43909591,83.98501449,84.88563714,83.43155572,0,14.85833228
42926487,42926496,42926544,42926536,42926511,42926556,42926535,42926621,42926643,42926509,,95.57,76.7629509,94.77545166,113.6379528,122.932946,143.6304573,167.2839517,42.82,49700,1,15.95,86.75975565,86.11232431,86.53504222,85.88761087,168.9646445,85.71631536,85.06888402,85.49160193,84.84417059,0,44.67330575
42926487,42926499,42926516,42926536,42926533,42926556,42926699,42926506,42926588,42926514,,100.19,82.08024597,100.2302551,117.8802471,127.9602516,147.1827522,173.3307611,97.2,49900,1,54.45,88.00003242,86.06204679,87.08041406,85.14242843,171.1480719,85.86454897,83.92656334,84.94493061,83.00694498,0,48.99781644
42926487,42926496,42926530,42926536,42926558,42926519,42926535,42926643,42926509,42926621,,95.71,77.87545013,95.25045013,115.3879547,126.0329521,144.8279549,172.3759576,68.14,49500,1,11.95,87.07239236,85.99963353,86.76444783,85.691689,168.3827162,85.08589401,84.01313519,84.77794948,83.70519066,0,1.170714851
42926487,42926492,42926676,42926536,42926595,42926583,42926535,42926509,42926621,42926504,,94.76,75.62590218,95.05090332,114.8883991,125.8583981,145.865892,173.9118942,73.63,49300,1,61.05,86.97575359,85.95102353,86.77616409,85.75143403,167.5681265,84.69992142,83.67519136,84.50033192,83.47560186,0,26.57516599
42926487,42926491,42926534,42926536,42926508,42926583,42926538,42926606,42926612,42926551,,92.06,73.4856987,92.14819717,112.5356979,125.2706985,143.4631966,179.7001964,100.75,49500,1,132.1,86.86897619,85.91285966,86.98135579,86.02523926,165.1091728,83.55110822,82.5949917,83.66348782,82.70737129,0,-11.42827943
42926487,42926496,42926544,42926540,42926511,42926633,42926535,42926621,42926509,42926574,,94.27,75.23795128,94.8254509,111.7379494,122.8404469,141.2629486,167.7914517,43.94,49400,1,22.95,86.40137197,85.87669991,86.31092512,85.78625306,167.9920317,85.18914318,84.66447112,85.09869633,84.57402427,0,9.694799781
42926487,42926496,42926544,42926536,42926607,42926615,42926502,42926574,42926621,42926509,,96.6,77.01294899,96.30044937,114.7879505,125.3404533,146.9004578,170.5349516,62.18,49200,1,25.95,86.97634719,85.80820267,86.53097097,85.36282645,169.1169178,85.25341853,84.08527401,84.8080423,83.63989779,0,27.57778764
42926487,42926496,42926676,42926536,42926513,42926583,42926535,42926621,42926509,42926510,,91.38,75.9129467,93.25045395,113.0379524,123.4129501,140.3904572,170.0349516,45.51,50000,1,38.95,85.98514563,85.80462416,86.25855657,86.0780351,165.8415873,84.34993747,84.169416,84.62334841,84.44282694,0,-0.262199622
42926487,42926499,42926537,42926536,42926558,42926579,42926519,42926597,42926510,42926541,,100.2,82.91775513,101.705246,121.2927494,133.0377434,153.0827461,182.137749,144.1,49600,1,47.45,88.40540125,85.72769041,87.35038135,84.6726705,169.9467291,84.59234833,81.91463748,83.53732842,80.85961757,0,40.86956978
42926487,42926499,42926645,42926536,42926595,42926519,42926502,42926509,42926621,42926555,,103.43,85.10774994,103.3452492,122.4827499,133.6277557,153.3977486,181.0962454,145.35,49600,1,25.45,88.90029267,85.6963819,87.40693008,84.20301931,172.1304011,85.26201069,82.05809992,83.76864811,80.56473733,0,30.33604324
42926487,42926499,42926534,42926518,42926533,42926556,42926535,42926621,42926588,42926514,,99.07,81.68025208,98.28025055,117.6802521,128.7902542,150.3027435,172.794243,93.65,49500,1,82.45,87.49993167,85.67593328,86.67412806,84.85012967,170.3703015,85.33115094,83.50715255,84.50534733,82.68134894,0,32.82312155
42926487,42926499,42926568,42926512,42926611,42926563,42926564,42926501,42926647,42926506,,101.86,84.61774826,101.4802513,119.2302494,129.1452499,148.490255,180.0842612,141.64,49800,1,58.45,88.48911701,85.61765153,87.20665981,84.33519432,171.2266584,85.00454937,82.13308388,83.72209217,80.85062668,0,38.70521188
42926487,42926496,42926676,42926536,42926549,42926583,42926535,42926509,42926621,42926504,,91.88,75.17544746,91.70045471,112.8004494,123.3004532,142.3504494,171.9044516,57.73,49300,1,46.95,86.06818082,85.59274749,86.22117599,85.74574265,165.8578252,84.02990015,83.55446681,84.18289531,83.70746198,0,14.56138343
42926487,42926499,42926585,42926540,42926515,42926635,42926535,42926509,42926501,42926707,,99.53,81.57375145,101.0862541,121.2237511,130.271244,151.3212486,175.4662427,109.85,49500,1,27.45,87.71827177,85.59234737,86.79177735,84.66585295,170.3038428,85.04647627,82.92055187,84.11998185,81.99405744,0,43.51156652
42926487,42926496,42926516,42926536,42926577,42926556,42926535,42926509,42926605,42926588,,92.17,74.18044472,91.48044586,109.8679466,121.3629528,137.7104446,168.2069443,43.8,49500,1,28.95,85.83526214,85.55844116,85.97569658,85.69887561,166.4920049,84.44306144,84.16624047,84.58349588,84.30667491,0,5.344513804
42926487,42926493,42926534,42926536,42926538,42926633,42926535,42926509,42926551,42926606,,91.2,71.68670082,91.23669815,110.3366966,121.9441982,145.0541977,172.6002003,62.93,49700,1,111.5,85.91521825,85.47533736,86.1355926,85.69571172,165.2974588,83.71407818,83.2741973,83.93445253,83.49457165,0,-16.10128731
42926487,42926496,42926676,42926536,42926558,42926563,42926519,42926509,42926621,42926506,,96.15,77.95044899,95.10045242,114.7254486,124.082954,143.7829514,171.9299457,76.78,49800,1,38.95,86.76241569,85.46173029,86.30852329,85.00783789,168.5401613,84.67592908,83.37524368,84.22203668,82.92135128,0,12.49171346
42926487,42926496,42926585,42926525,42926533,42926556,42926601,42926509,42926514,42926588,,95.11,78.5754528,95.67544937,113.8004513,124.5329521,143.6529572,168.3434396,60.86,49900,1,48.95,86.29768321,85.43217691,86.01319381,85.1476875,168.3120349,84.83912191,83.97361561,84.55463251,83.6891262,0,9.2989631
42926487,42926499,42926534,42926536,42926508,42926519,42926538,42926606,42926612,42926551,,100.8,82.79374695,101.1062469,121.8937473,131.1212456,157.058744,181.8262439,149.73,49500,1,110.45,88.28044948,85.40914555,87.09293169,84.22162776,170.2628149,84.41660885,81.54530493,83.22909106,80.35778714,0,23.11572582
42926487,42926499,42926516,42926518,42926607,42926633,42926535,42926509,42926621,42926514,,96.67,78.81774902,96.25524902,115.2052517,124.9952538,145.5877464,169.5922459,70.16,50000,1,28.45,86.59635032,85.31961572,86.06833756,84.79160296,169.1161429,84.87819756,83.60146296,84.3501848,83.0734502,0,7.039918005
42926487,42926499,42926534,42926518,42926533,42926556,42926601,42926514,42926707,42926504,,100.43,82.18025208,101.1802483,118.8052502,129.5952469,147.9802551,176.201752,122.02,50000,1,96.45,87.74794638,85.31185306,86.64489809,84.20880477,170.6940268,84.8518596,82.41576628,83.74881131,81.31271799,0,28.33948731
42926487,42926499,42926530,42926536,42926558,42926579,42926519,42926597,42926514,42926541,,101.52,84.58024597,102.3052483,122.9802513,134.7452538,154.8352608,180.889249,148.06,49600,1,28.45,88.26863819,85.29417799,86.97167815,83.99721795,170.8013181,84.53309773,81.55863753,83.23613769,80.26167749,0,29.42811251
42926487,42926499,42926530,42926536,42926558,42926579,42926535,42926514,42926555,42926541,,101.12,83.76775169,102.6052475,121.6802521,132.2527542,153.4977554,177.157749,128.44,49900,1,22.45,87.9184143,85.2765473,86.70647834,84.06461134,171.0042723,84.84055716,82.19869017,83.6286212,80.9867542,0,40.85668325
42926487,42926486,42926534,42926663,42926538,42926691,42926502,42926612,42926551,42926606,,97.2,78.18244553,95.41994858,117.157444,130.9899467,154.5474525,187.4484462,167.28,49900,1,115.75,87.9179266,85.25161598,87.14722564,84.48091502,167.2095111,83.0017986,80.33548798,82.23109763,79.56478701,0,0.727534713
42926487,42926486,42926534,42926663,42926595,42926646,42926560,42926509,42926551,42926612,,96.88,77.90644646,95.81895065,117.2064495,130.3989571,153.6714455,180.1189575,130.77,49200,1,107.75,87.33087129,85.24071539,86.6673501,84.5771942,167.9137138,83.71448833,81.62433243,83.05096714,80.96081124,0,35.70603728
42926487,42926492,42926676,42926536,42926611,42926563,42926535,42926621,42926509,42926506,,92.61,74.07589912,92.87589645,111.8134022,121.5308998,141.6759094,168.3528912,48.32,49200,1,46.05,85.7098491,85.23422373,85.73468668,85.2590613,166.6469923,84.18362267,83.70799729,84.20846024,83.73283487,0,9.539882839
42926487,42926496,42926544,42926536,42926607,42926608,42926535,42926509,42926621,42926510,,93.86,76.87545013,93.8254509,114.637949,125.2979507,143.8304543,166.0349516,41.35,49400,1,10.95,85.77170869,85.23192478,85.64557107,85.10578716,167.7337008,84.65690742,84.11712351,84.5307698,83.99098589,0,11.30840331
42926487,42926499,42926534,42926591,42926558,42926556,42926519,42926509,42926555,42926541,,102.68,83.28025055,102.2302551,122.1802483,133.5527443,150.8977493,179.6337491,146.86,50000,1,64.45,88.33814068,85.21463835,86.88021201,83.75670969,171.672505,84.79934838,81.67584605,83.34141971,80.21791738,0,18.5245201
42926487,42926486,42926534,42926604,42926595,42926691,42926502,42926612,42926551,42926606,,98.58,77.83244896,97.04494858,117.8449478,130.2824493,153.0074493,187.2459494,171.66,49500,1,118.75,88.11914547,85.19703673,87.15214185,84.23003311,168.0985553,83.22083371,80.29872497,82.25383009,79.33172136,0,27.71981657
42926487,42926493,42926534,42926604,42926533,42926556,42926601,42926509,42926588,42926514,,92.97,74.76069641,91.61070251,111.2606964,121.2681969,142.7156937,171.2131934,70.06,49900,1,101.5,85.94157681,85.17802035,85.88230919,85.11875274,166.5023062,83.8879779,83.12442145,83.82871029,83.06515383,0,6.29978925
42926487,42926486,42926534,42926540,42926607,42926646,42926560,42926509,42926606,42926612,,93.49,74.73244858,92.84494781,113.3699474,123.6399471,146.2274467,179.2159464,113.1,50000,1,104.75,86.60185471,85.17213571,86.39923131,84.96951231,165.836532,83.12319133,81.69347233,82.92056793,81.49084893,0,-0.597806461
42926487,42926499,42926537,42926536,42926607,42926583,42926535,42926509,42926621,42926510,,97.12,79.49275017,98.3552475,117.3427467,129.3452469,148.0852463,170.136749,76.69,49300,1,40.45,86.61256649,85.16257852,85.99190692,84.54191895,169.2836368,84.74524083,83.29525286,84.12458127,82.6745933,0,5.198281258
42926487,42926496,42926537,42926536,42926607,42926583,42926535,42926621,42926509,42926510,,93.45,75.17544556,95.10044861,114.1879463,125.7779484,144.1229546,166.7364485,45.4,49800,1,42.95,85.67021996,85.11715302,85.5748706,85.02180367,167.3460696,84.39241658,83.83934964,84.29706722,83.74400029,0,12.01407462
42926487,42926499,42926516,42926536,42926533,42926556,42926601,42926613,42926522,42926514,,98.79,80.58025169,97.80524826,115.492754,125.237748,147.1452492,173.157249,104.74,49800,1,35.45,87.09135256,85.10103165,86.20485357,84.21453266,169.9545183,84.66638581,82.67606491,83.77988682,81.78956591,0,26.70431435
42926487,42926499,42926530,42926518,42926558,42926579,42926519,42926688,42926514,42926541,,99.33,81.11774826,100.1552505,119.6052475,131.2627525,152.4927551,181.941252,149.19,49300,1,47.45,87.77836491,85.04641398,86.73070238,83.99875145,169.1880339,83.77316226,81.04121133,82.72549972,79.99354879,0,31.48489594
42926487,42926492,42926676,42926536,42926607,42926563,42926519,42926509,42926621,42926506,,94.12,75.68839836,93.62590027,111.713398,121.6584011,142.103392,171.8089032,72.7,49800,1,48.05,86.10267375,85.04109495,85.8577831,84.7962043,167.1175368,83.89749995,82.83592115,83.6526093,82.5910305,0,-2.211409621
42926487,42926499,42926561,42926591,42926558,42926519,42926552,42926541,42926555,42926504,,102.88,83.45775223,101.0452538,123.6327553,134.9202576,154.2452454,184.1762575,173.93,50000,1,62.45,88.57195755,85.02591166,87.01479322,83.46874733,171.1719812,84.1624772,80.61643131,82.60531287,79.05926698,0,35.02193689
42926487,42926499,42926534,42926525,42926513,42926519,42926538,42926606,42926612,42926551,,99.49,81.39374924,100.5062485,119.4562492,133.3787483,151.808744,182.1132469,153.8,49600,1,123.45,87.7969281,85.01207998,86.72010016,83.93525204,169.2574439,83.74969549,80.96484737,82.67286755,79.88801943,0,26.89368725
42926487,42926496,42926676,42926536,42926508,42926579,42926535,42926621,42926509,42926541,,94.27,77.50045013,95.05044937,115.5254517,126.0979538,143.2254486,169.8644395,64.57,49200,1,35.95,85.95336342,84.98350757,85.69561956,84.72576371,167.4362581,84.07477133,83.10491548,83.81702746,82.84717161,0,7.160377502
42926487,42926499,42926534,42926512,42926508,42926646,42926502,42926606,42926612,42926551,,104.28,84.34375,103.3562469,123.8312454,135.9787392,158.1637497,184.16125,178.23,50000,1,98.45,88.77634913,84.95060867,87.01502194,83.18928148,172.0435621,84.34443652,80.51869605,82.58310932,78.75736886,0,60.44796109
42926487,42926486,42926534,42926512,42926595,42926691,42926560,42926612,42926570,42926551,,98.78,78.86894608,98.19395065,119.9689522,131.0689415,152.3314545,185.2384483,166.37,49700,1,107.75,87.83915764,84.93646281,86.81918214,83.91648731,168.3894189,83.21097514,80.30828031,82.19099964,79.28830481,0,19.20862049
42926487,42926499,42926534,42926536,42926595,42926691,42926502,42926509,42926570,42926541,,106.77,86.71774864,105.9052505,126.4802475,138.7677551,155.9927551,180.632249,166.33,49300,1,71.45,88.96277677,84.92471322,86.88747759,82.84941404,174.0657057,85.14978284,81.11171929,83.07448366,79.03642011,0,52.41439939
42926487,42926497,42926537,42926525,42926513,42926584,42926535,42926509,42926621,42926597,,89.37,72.05970383,91.29719925,112.4721985,124.3372032,144.0422012,169.8472046,50.68,50000,1,72.5,85.01729492,84.92346433,85.42080739,85.3269768,164.286541,83.12175325,83.02792265,83.52526572,83.43143512,0,14.62161392
42926487,42926499,42926537,42926525,42926513,42926556,42926571,42926510,42926588,42926601,,95.7,77.7927475,96.73025131,117.0052528,128.0102547,144.6827522,174.697252,105.75,49500,1,62.45,86.47684134,84.8613734,85.959917,84.34444905,167.707953,83.69813489,82.08266695,83.18121055,81.56574261,0,8.008080721
42926487,42926492,42926544,42926540,42926511,42926519,42926675,42926624,42926504,42926632,,98.26,80.43839836,97.45090103,118.2884007,129.7233963,149.6433914,178.4114093,129.66,49900,1,73.05,87.20025563,84.84896731,86.2976189,83.94633058,168.8777151,83.75693759,81.40564927,82.85430086,80.50301254,0,25.46077371
42926487,42926499,42926537,42926536,42926558,42926799,42926519,42926541,42926555,42926504,,102.18,83.19925117,101.8742485,121.474247,134.1467514,153.7367432,181.0872491,156.33,49500,1,62.45,88.09371,84.82987098,86.62721053,83.3633715,171.0437431,84.16819083,80.90435181,82.70169136,79.43785233,0,19.94874775
42926487,42926493,42926516,42926663,42926533,42926556,42926601,42926509,42926624,42926514,,94.1,77.77319908,92.76070023,111.9731998,122.368203,142.5606995,170.5121965,76.44,49500,1,64.5,85.85439892,84.81251458,85.58568022,84.54379588,167.1899726,83.8036207,82.76173636,83.534902,82.49301766,0,6.945230812
42926487,42926496,42926544,42926518,42926533,42926635,42926502,42926514,42926588,42926707,,97.22,78.5564518,96.55644989,114.7814541,125.0639503,144.0114395,172.5089392,96.55,49400,1,55.95,86.53567638,84.76674788,85.81425698,84.04532848,168.9203215,84.11456848,82.34563998,83.39314908,81.62422058,0,12.90912181
42926487,42926499,42926676,42926536,42926558,42926579,42926519,42926509,42926510,42926541,,99.06,82.08024597,99.80524826,119.830246,130.5752434,149.2877434,177.714752,128.04,49900,1,31.45,87.21496039,84.72621694,86.18849045,83.699747,169.4348394,83.8546098,81.36586635,82.82813986,80.33939641,0,-2.095150761
42926487,42926489,42926676,42926536,42926595,42926635,42926535,42926621,42926509,42926506,,91.62,74.34070206,92.85320282,111.0657005,121.5757,140.7557037,169.0087042,55.47,49400,1,51.6,85.21411756,84.69183713,85.27831799,84.75603757,165.7518009,83.39047455,82.86819412,83.45467498,82.93239456,0,-1.61331147
42926487,42926499,42926537,42926536,42926513,42926584,42926535,42926574,42926597,42926510,,97,80.53025055,99.60525131,119.255249,130.8952499,150.7977432,171.542243,93.24,49700,1,34.45,86.37348639,84.68686847,85.67748045,83.99086254,168.8734145,84.09765638,82.41103846,83.40165044,81.71503253,0,6.274017692
42926487,42926496,42926516,42926591,42926533,42926556,42926519,42926514,42926541,42926688,,96.89,78.28795242,95.10045242,114.0504513,125.8879517,147.3979568,172.9854486,98.91,49600,1,53.95,86.45412187,84.68396892,85.7598664,83.98971345,168.6224928,83.92068491,82.15053195,83.22642943,81.45627648,0,36.36436164
42926487,42926499,42926537,42926522,42926513,42926556,42926571,42926597,42926683,42926501,,97.15,79.65525055,98.2052536,118.3052502,128.2377533,151.5302429,177.5042551,126.49,49400,1,57.45,86.79818953,84.64671194,86.02193641,83.87045882,168.2137585,83.44876925,81.29729167,82.67251613,80.52103855,0,16.57951027
42926487,42926499,42926537,42926629,42926533,42926556,42926601,42926501,42926514,42926588,,99.28,81.40525246,98.95524979,119.0302505,127.8952488,147.3327461,173.4892551,113.96,49300,1,60.45,86.88011352,84.61452731,85.84246746,83.57688125,170.0642074,84.23393912,81.96835291,83.19629306,80.93070685,0,38.01242709
42926487,42926499,42926534,42926536,42926595,42926799,42926502,42926509,42926570,42926541,,105.82,86.02425003,104.349247,124.3867512,134.5317596,152.6792549,179.5877493,161.54,49200,1,72.45,88.50689416,84.6125597,86.51896961,82.62463515,173.4844775,84.77558896,80.88125449,82.78766441,78.89332994,0,33.34810138
42926487,42926499,42926568,42926512,42926595,42926563,42926502,42926570,42926647,42926506,,107.08,86.43025208,106.505249,124.8552551,137.3877495,155.1952522,181.436252,178.84,49700,1,52.45,88.8682506,84.61222407,86.69126324,82.43523671,174.0595988,84.80812045,80.55209391,82.63113309,78.37510655,0,95.35334706
42926487,42926499,42926568,42926512,42926611,42926563,42926502,42926570,42926506,42926647,,104.13,84.66775131,103.7552528,122.2552471,133.7377533,153.4377518,180.268255,161.81,49500,1,47.45,88.22505661,84.58012527,86.45714029,82.81220896,172.3087895,84.36192787,80.71699653,82.59401155,78.94908022,0,60.72334051
42926487,42926489,42926534,42926518,42926595,42926646,42926502,42926606,42926551,42926612,,94.9,74.6356945,95.52319717,115.8606949,127.3781975,144.4506966,179.9041934,127.51,49600,1,119.6,86.51009067,84.57482562,86.00868074,84.07341568,166.4529618,82.70993524,80.77467018,82.20852531,80.27326025,0,35.16817093
42926487,42926499,42926530,42926518,42926533,42926556,42926699,42926506,42926514,42926588,,99.2,81.49275017,100.0802498,117.492754,128.0027477,146.4877548,172.5842461,111.07,50000,1,65.45,86.76920069,84.56663271,85.74257584,83.54000786,170.1097646,84.26799617,82.06542819,83.24137131,81.03880334,0,28.47283483
42926487,42926496,42926676,42926536,42926513,42926556,42926571,42926621,42926509,42926510,,91.57,73.62545013,92.00045013,113.3004513,123.7554493,141.1029549,166.5809547,47.6,49600,1,27.95,84.91185565,84.51117156,84.97437914,84.57369506,165.9618244,83.45970939,83.0590253,83.52223289,83.1215488,0,5.942610279
42926487,42926496,42926537,42926525,42926533,42926584,42926571,42926510,42926588,42926541,,94.07,76.7629509,95.45044708,114.1879463,126.0629517,145.5379517,171.9854486,88.98,49600,1,88.95,85.71825844,84.45933143,85.38168555,84.12275853,166.8696818,83.28776899,82.02884197,82.95119609,81.69226908,0,6.29978925
