DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
128363-84719,Aaron Holiday,PG,HOU,MIL,,3700,0,12.3,,12.3,3.324324324,0.01,0.005727006,0,100,117.4025,217.5195,10.4735,7,10.25,14,16,19.75,25.5,10.1634,6.5,10,13.5,15.7,19.5,24.701,10.1634,6.5,10,13.5,15.7,19.5,24.701,10.2813,6.9,10,13.6,15.7,19.5,24.5,5.23633,5.21981,5.21981,5.06728,6.2005,13.6695,1.18575,1.04525,0.7015,0.13925,0.56225,1.515,0.408,0.149,0.6515
128363-157807,Luka Garza,C,BOS,MIA,,4400,0,12.1,,12.1,2.75,0.03,0.025327985,0,100,117.0465,229.4915,14.9076,10.35,14.2,18.8,21.65,26.65,33.45,14.8301,10.16,14.18,18.9,21.68,26.822,33.4416,14.8301,10.16,14.18,18.9,21.68,26.822,33.4416,14.9756,10.42,14.32,18.94,21.68,26.78,33.3616,6.48195,6.62266,6.62266,6.50503,7.6425,16.1339,1.9726,0.748867,3.42673,0.904233,2.5225,0.912633,0.435967,0.398433,0.721867
128363-203787,Ariel Hukporti,C,NY,MEM,,3500,0,11.9,,11.9,3.4,0.37,0.384099936,0,100,117.936,227.0075,13.566,10.5,13.75,17.5,19.75,23.5,27.5,13.7722,10.6,14.1,18.2,20.7,24.705,29.6,13.7722,10.6,14.1,18.2,20.7,24.705,29.6,14.0807,10.9,14.4,18.425,20.815,24.7,29.603,5.20231,5.68783,5.68783,5.56943,2.92825,25.021,0.9785,0.22325,4.5915,0.905,3.6865,2.515,0.263,0.79875,0.8135
128363-203767,Zaccharie Risacher,SF/PF,ATL,ORL,,4000,0,11.7,,11.7,2.925,0.06,0.050643619,0,100,118.4467,234.4589,13.4491,10.2,14.15,18.8,21.45,26.405,32.6515,13.1913,9.84,13.92,18.42,21.18,26.28,32.3212,13.1913,9.84,13.92,18.42,21.18,26.28,32.3212,13.3482,10.1,14.02,18.58,21.18,26.08,32.0404,6.43852,6.46454,6.46454,6.31981,7.82867,16.9048,1.70957,1.1141,2.4245,0.536667,1.88783,1.45363,0.498167,0.292467,0.7609
128363-213225,Yuki Kawamura,PG,CHI,IND,,3500,0,9.8,,9.8,2.8,0.07,0.037777428,0,100,124.0215,246.1968,6.13067,3.75,5.7,8.4,9.9,12.6075,16.5,5.83033,3.42,5.46,7.98,9.48,12.24,15.96,5.83033,3.42,5.46,7.98,9.48,12.24,15.96,5.9655,3.6,5.52,8.1,9.54,12.24,16.0212,3.52389,3.46511,3.46511,3.39782,3.51285,6.51852,0.49455,0.636,0.88695,0.19455,0.6924,0.6,0.2568,0.0726,0.5481
128363-180555,Jamal Cain,SF,ORL,ATL,,3800,0,9.3,,9.3,2.447368421,0.01,0.005850136,0,100,116.0122,234.4589,9.56533,6.25,9.45,13.05,15.05,18.7,23.6515,9.77547,6.42,9.64,13.4,15.58,19.562,24.502,9.77547,6.42,9.64,13.4,15.58,19.562,24.502,9.75713,6.42,9.62,13.2,15.34,19.06,23.9804,4.9366,5.2512,5.2512,5.0428,4.71803,12.0102,1.03733,0.5465,1.981,0.455367,1.52563,0.644733,0.623733,0.258033,0.560567
128363-228167,Mohamed Diawara,SF,NY,MEM,,3600,0,8.7,,8.7,2.416666667,0.04,0.023940327,0,100,117.936,227.0075,7.92625,5.5,8.5,12,14.25,18.25,23.25,7.7002,5.4,8.2,11.8,13.8,17.8,23,7.7002,5.4,8.2,11.8,13.8,17.8,23,7.79437,5.4,8.3,11.9,14,17.805,22.801,4.90291,4.84723,4.84723,4.81895,2.54075,11.7142,0.66475,0.28425,3.52725,0.784,2.74325,1.16425,0.1005,0.115,0.282
128363-188407,Jett Howard,SF,ORL,ATL,,3700,0,8.7,,8.7,2.351351351,0.02,0.009432826,0,100,116.0122,234.4589,7.968,5.1,8,11.8,14.2,18.45,24.251,7.68523,4.8,7.86,11.48,13.6,17.96,23.4,7.68523,4.8,7.86,11.48,13.6,17.96,23.4,7.7904,4.92,7.92,11.52,13.64,17.805,23.1006,5.25843,5.1478,5.1478,5.0585,4.63567,11.9565,0.515633,0.988165,1.3449,0.319933,1.02497,0.8763,0.2337,0.219333,0.4451
128363-188457,Jordan Walsh,SF/SG,BOS,MIA,,4000,0,8.6,,8.6,2.15,0,0,0,100,117.0465,229.4915,6.36658,3.2,5.65,9,10.85,14.95,20.701,6.57987,3.2,5.86,9.3,11.38,15.44,21.4404,6.57987,3.2,5.86,9.3,11.38,15.44,21.4404,6.59553,3.28,5.9,9.22,11.24,15.38,21.06,4.50776,4.78118,4.78118,4.64029,2.74903,9.55924,0.470533,0.450767,0.965032,0.254767,0.710267,0.701467,0.380867,0.307333,0.388967
128363-188434,Gradey Dick,SF,TOR,SAC,,3700,0,8.5,,8.5,2.297297297,0.02,0.013805697,0,100,118.0262,226.3999,12.638,8,11.75,15.9,18.3,22.805,28.2,12.1441,7.66,11.24,15.28,17.66,21.962,27.18,12.1441,7.66,11.24,15.28,17.66,21.962,27.18,12.2339,7.86,11.34,15.28,17.62,21.902,26.8806,5.84573,5.74439,5.74439,5.58386,7.80112,14.4257,1.57703,1.27637,1.46893,0.3283,1.14063,0.8225,0.4635,0.0831668,0.696667
128363-173747,Simone Fontecchio,SF/PF,MIA,BOS,,3800,0,8.4,,8.4,2.210526316,0.06,0.040977791,0,100,112.445,229.4915,10.9874,6.9,10.25,14.0375,16.4,20.5,25.75,10.5628,6.6,9.88,13.66,15.86,19.88,24.9806,10.5628,6.6,9.88,13.66,15.86,19.88,24.9806,10.6748,6.8,10.04,13.7,15.8,19.782,24.7206,5.39576,5.29555,5.29555,5.17307,5.59353,14.1943,0.8546,1.03313,2.1913,0.486133,1.70517,0.8514,0.3642,0.134367,0.5824
128363-145576,Jae'Sean Tate,SF,HOU,MIL,,3500,0,8.2,,8.2,2.342857143,0.06,0.031543531,0,100,117.4025,217.5195,9.09333,5.25,8.25,12,14.5,19.0125,24.5,9.39103,5.2,8.4,12.6,15.1,20,25.4,9.39103,5.2,8.4,12.6,15.1,20,25.4,9.31953,5.2,8.4,12.4,14.9,19.7,24.9,5.29212,5.62452,5.62452,5.43844,2.71025,13.2103,0.8175,0.21725,1.96725,0.41425,1.553,1.6825,0.606,0.12,0.4715
128363-158856,Trendon Watford,PF/C,PHI,WAS,,3800,0,7.8,,7.8,2.052631579,0.03,0.008816167,0,100,126.4705,239.3848,4.659,2.1,4.65,8.2,10.55,15.1575,20.4015,4.63123,1.92,4.68,8.14,10.529,15.365,21.0214,4.63123,1.92,4.68,8.14,10.529,15.365,21.0214,4.7249,2.1,4.72,8.2,10.64,15.42,20.962,4.7136,4.83922,4.83922,4.79163,2.71765,6.86974,0.8623,0.15435,1.0333,0.23855,0.79475,0.85255,0.1969,0.12105,0.4627
128363-228183,Lachlan Olbrich,C,CHI,IND,,3700,0,7.7,,7.7,2.081081081,0.05,0.027010436,0,100,124.0215,246.1968,8.32225,4.8,7.625,10.95,13.2,16.8,21.601,8.28467,4.7,7.5,11.035,13.12,16.82,21.84,8.28467,4.7,7.5,11.035,13.12,16.82,21.84,8.34033,4.86,7.56,11.02,13.12,16.7,21.6606,4.6879,4.76582,4.76582,4.67427,3.79265,11.5196,0.9347,0.41225,1.6592,0.3619,1.2973,1.00185,0.2486,0.1662,0.36625
128363-228114,Kasparas Jakucionis,PG/SG,MIA,BOS,,3800,0,6.6,,6.6,1.736842105,0,0,0,100,112.445,229.4915,7.12733,3.95,6.75,10.1,12,15.85,20.75,6.81943,3.72,6.5,9.69,11.76,15.462,20.421,6.81943,3.72,6.5,9.69,11.76,15.462,20.421,7.08193,3.98,6.76,9.98,11.92,15.56,20.3208,4.55093,4.60013,4.60013,4.49932,3.70163,9.95694,0.853033,0.433367,1.47607,0.306033,1.17003,0.879567,0.284267,0.0898667,0.854633
128363-84689,Josh Okogie,SG/SF,HOU,MIL,,3600,0,6.4,,6.4,1.777777778,0.03,0.009372756,0,100,117.4025,217.5195,6.48817,2.5,5.25,9.5,12,16.75,23,6.6276,2.7,5.4,9.7,12.4,17.4,24.402,6.6276,2.7,5.4,9.7,12.4,17.4,24.402,6.6096,2.5,5.4,9.7,12.2,17,23.6,5.27421,5.50991,5.50991,5.35768,3.109,8.50184,0.6175,0.37375,1.05325,0.2305,0.82275,0.60025,0.44725,0.147,0.39575
128363-203772,Justin Edwards,SF/PF,PHI,WAS,,3900,0,6.4,,6.4,1.641025641,0.01,0.002366736,0,100,126.4705,239.3848,4.09417,1.65,3.95,7.1,9.1,12.9,17.301,4.23403,1.8,4.35,7.34,9.4,13.52,18.4006,4.23403,1.8,4.35,7.34,9.4,13.52,18.4006,4.21403,1.62,4.3,7.22,9.22,13.22,17.72,4.06752,4.315,4.315,4.16693,2.46075,8.19534,0.60685,0.27945,0.39395,0.0863,0.30765,0.67265,0.3522,0.13265,0.2952
128363-80805,Markelle Fultz,PG,TOR,SAC,,3500,0,5.9,,5.9,1.685714286,0.08,0.032330146,0,100,118.0262,226.3999,6.30417,3.3,6.1,9.5,12.15,17,22.5,6.42607,3.3,6.18,9.92,12.54,17.66,23.5404,6.42607,3.3,6.18,9.92,12.54,17.66,23.5404,6.4799,3.3,6.18,9.92,12.4,17.42,23.3212,5.03752,5.34503,5.34503,5.21389,2.48877,7.41296,0.939,0.0787333,1.06497,0.2415,0.823467,1.58343,0.422767,0.0902333,0.479033
128363-101387,Gabe Vincent,SG/PG,ATL,ORL,,3600,0,5.8,,5.8,1.611111111,0.04,0.021609454,0,100,118.4467,234.4589,7.89925,5.65,8.7,12.4,14.75,19.0075,24.85,7.70697,5.46,8.58,12.3,14.54,18.88,24.401,7.70697,5.46,8.58,12.3,14.54,18.88,24.401,7.78263,5.5,8.58,12.1,14.34,18.666,24.04,5.25316,5.25952,5.25952,5.09916,3.89953,13.1481,0.5062,0.814932,1.0829,0.238667,0.844232,1.92597,0.465333,0.0827,0.518867
128363-203799,Jonathan Mogbo,C,TOR,SAC,,3600,0,5.6,,5.6,1.555555556,0.03,0.008696872,0,100,118.0262,226.3999,3.0465,0.9,2.4,4.05,5.25,7.65,10.5,3.1653,0.9,2.4,4.26,5.4,7.92,10.8,3.1653,0.9,2.4,4.26,5.4,7.92,10.8,3.14363,1.02,2.4,4.14,5.34,7.86,10.56,2.41387,2.52906,2.52906,2.4803,1.0679,3.8678,0.2916,0.0627,0.6546,0.1503,0.5043,0.3934,0.1361,0.0673998,0.1367
128363-84714,Moritz Wagner,C/PF,ORL,ATL,,3600,0,5.4,,5.4,1.5,0.16,0.071512503,0,100,116.0122,234.4589,4.85517,2.3,4.8,8.15,10.4,15.1,21.601,4.77573,2.28,4.72,8.16,10.466,14.96,21.6214,4.77573,2.28,4.72,8.16,10.466,14.96,21.6214,4.85207,2.28,4.86,8.3,10.5,15.063,21.6814,4.76117,4.79794,4.79794,4.75577,3.02013,5.36892,0.789467,0.221333,1.3312,0.311933,1.01927,0.484433,0.179067,0.0796,0.333167
128363-161553,Dru Smith,SG,MIA,BOS,,3700,0,5,,5,1.351351351,0.01,0.002160687,0,100,112.445,229.4915,4.41517,1.55,3.65,6.4,8.25,12.0075,16.8015,4.5634,1.52,3.68,6.68,8.72,12.64,18.04,4.5634,1.52,3.68,6.68,8.72,12.64,18.04,4.54507,1.52,3.6,6.48,8.48,12.44,17.52,3.88358,4.13175,4.13175,4.00655,1.46397,5.46796,0.313667,0.181267,0.8651,0.188033,0.677067,0.758333,0.287467,0.122633,0.226733
128363-48567,Cameron Payne,PG/SG,PHI,WAS,,4000,0,4.9,,4.9,1.225,0.02,0.004286853,0,100,126.4705,239.3848,3.66383,0.75,2.9,6.4,8.75,13.25,19.101,3.5661,0.72,2.6,6.1,8.498,12.926,18.3006,3.5661,0.72,2.6,6.1,8.498,12.926,18.3006,3.61693,0.72,2.8,6.1,8.6,13.04,18.3606,4.45249,4.36412,4.36412,4.33885,2.40055,4.75313,0.49905,0.35015,0.12185,0.02595,0.0959,0.83915,0.112,0.0593,0.23545
128363-188454,Mouhamed Gueye,PF/C,ATL,ORL,,4000,0,4.8,,4.8,1.2,0.06,0.017911916,0,100,118.4467,234.4589,3.0285,0.6,2.5,5.1,6.865,10.55,15.3015,3.13043,0.56,2.6,5.26,7.16,10.883,16.3004,3.13043,0.56,2.6,5.26,7.16,10.883,16.3004,3.11027,0.6,2.76,5.18,7.12,10.78,15.9406,3.50898,3.67202,3.67202,3.60611,1.03357,4.95036,0.237867,0.118067,0.901768,0.218933,0.682833,0.563867,0.1443,0.121533,0.123267
128363-18256,Doug McDermott,PF,SAC,TOR,,3600,0,4.1,,4.1,1.138888889,0.08,0.043275939,0,100,108.3737,226.3999,7.14442,4.8625,7.75,11.45,13.7,17.6,22.85,6.53423,4.4,7.22,10.74,12.68,16.56,21.0006,6.53423,4.4,7.22,10.74,12.68,16.56,21.0006,6.73423,4.6,7.42,10.8,12.82,16.5,21.0604,5.06683,4.78193,4.78193,4.71246,5.37163,11.5805,0.698067,1.1369,1.20693,0.3235,0.883433,0.548,0.142167,0.0684333,0.469567
128363-157819,Corey Kispert,SF/SG,ATL,ORL,,3600,0,3.9,,3.9,1.083333333,0.14,0.063129775,0,100,118.4467,234.4589,4.82083,2.15,4.25,7.1,9,12.5575,18.25,4.61327,2.1,4.08,6.8,8.54,12.2,17.4,4.61327,2.1,4.08,6.8,8.54,12.2,17.4,4.65177,2.1,4.2,6.86,8.6,12.2,17.2606,4.04117,3.89779,3.89779,3.8469,2.5589,7.72197,0.391733,0.491667,0.916431,0.207033,0.7094,0.5714,0.1192,0.0479,0.243867
128363-231474,Myron Gardner,SF/SG,MIA,BOS,,3600,0,3.6,,3.6,1,0,0,0,100,112.445,229.4915,1.606,0,1.2,2.55,3.45,5.55,8.4,1.63383,0,1.2,2.64,3.6,5.64,8.64,1.63383,0,1.2,2.64,3.6,5.64,8.64,1.6255,0,1.2,2.64,3.54,5.52,8.5212,1.90508,1.96701,1.96701,1.92619,0.673698,2.54008,0.1576,0.0685998,0.3747,0.0846,0.2901,0.2544,0.0816,0.0322,0.0801
128363-171762,JD Davison,PG,HOU,MIL,,3500,0,3.5,,3.5,1,0.02,0.004420818,0,100,117.4025,217.5195,5.11058,1.5,3.5,7.5,10.25,15,21.25,4.96647,1.2,3.5,7.4,10.1,14.7,21.001,4.96647,1.2,3.5,7.4,10.1,14.7,21.001,5.06047,1.5,3.9,7.5,10.2,14.7,21,4.938,4.88823,4.88823,4.85848,2.66,5.89427,0.493,0.3835,0.613,0.14075,0.47225,0.75825,0.1895,0.0795,0.3725
128363-228129,Hugo Gonzalez,SF/SG,BOS,MIA,,3600,0,3.3,,3.3,0.916666667,0.02,0.005883732,0,100,117.0465,229.4915,5.44625,2.45,4.95,8.1,10.2,14.4575,20.101,5.2072,2.24,4.68,7.88,9.92,14.18,19.6206,5.2072,2.24,4.68,7.88,9.92,14.18,19.6206,5.46403,2.42,4.92,8.055,10.18,14.48,19.88,4.56924,4.55892,4.55892,4.54855,3.3149,7.47418,0.682867,0.4527,0.722933,0.192533,0.5304,0.610333,0.0828333,0.2429,0.5931
128363-16376,Dorian Finney-Smith,PF,HOU,MIL,,3600,0,3.1,,3.1,0.861111111,0.04,0.011796407,0,100,117.4025,217.5195,5.45767,2,4.5,8,10,14.5,19.75,5.3729,1.575,4.2,7.7,9.9,14.4,19.202,5.3729,1.575,4.2,7.7,9.9,14.4,19.202,5.37623,2,4.35,7.7,9.7,14.2,18.704,4.57038,4.55308,4.55308,4.46317,2.3845,8.45486,0.354,0.47725,1.069,0.231,0.838,0.576,0.23125,0.0965,0.24025
128363-188450,Trayce Jackson-Davis,C/PF,TOR,SAC,,3700,0,2.8,,2.8,0.756756757,0.01,0.002056266,0,100,118.0262,226.3999,2.63967,0.75,1.95,4.05,5.55,8.55,12,2.67143,0.72,2.04,4.2,5.76,8.7,12.18,2.67143,0.72,2.04,4.2,5.76,8.7,12.18,2.70327,0.72,2.1,4.26,5.76,8.76,12.18,2.78674,2.86911,2.86911,2.86906,1.185,2.81636,0.4743,0.0117,0.8223,0.2028,0.6195,0.2502,0.0385,0.0951,0.0925002
128363-228155,Alijah Martin,SG,TOR,SAC,,3500,0,2.6,,2.6,0.742857143,0.01,0.001747954,0,100,118.0262,226.3999,1.37342,0,0.75,2.1,3.3,5.85,8.7015,1.3454,0,0.72,2.1,3.24,5.82,8.64,1.3454,0,0.72,2.1,3.24,5.82,8.64,1.35957,0,0.72,2.1,3.3,5.7,8.64,2.03746,2.02103,2.02103,2.01257,0.710898,1.82174,0.1695,0.0775998,0.2688,0.0637002,0.2051,0.1715,0.0396,0.0232,0.0721998
128363-203788,Kevin McCullar,SF,NY,MEM,,3500,0,2.6,,2.6,0.742857143,0,0,0,100,117.936,227.0075,2.48167,0,2,4.75,6.5,10.25,15,2.51477,0,2,5,6.5,10.5,15.2,2.51477,0,2,5,6.5,10.5,15.2,2.5201,0,2,4.7,6.5,10.4,15,3.5256,3.64153,3.64153,3.56561,1.56925,3.85302,0.38875,0.19075,0.36625,0.078,0.28825,0.36525,0.1615,0.08025,0.17525
128363-203760,Pacome Dadiet,SF,NY,MEM,,3500,0,2,,2,0.571428571,0,0,0,100,117.936,227.0075,2.518,0,2,4.75,6.5,10.5,15.5025,2.51823,0,2,4.5,6.2,10.7,16.201,2.51823,0,2,4.5,6.2,10.7,16.201,2.5229,0,2,4.5,6.2,10.7,15.9,3.62194,3.68115,3.68115,3.6248,1.61475,3.93168,0.37,0.23,0.3895,0.082,0.3075,0.37,0.12875,0.081,0.1415
128363-171764,Jabari Walker,PF,PHI,WAS,,3700,0,1.9,,1.9,0.513513514,0,0,0,100,126.4705,239.3848,1.67733,0.9,2.4,4.35,5.85,8.4,11.85,1.6737,0.9,2.4,4.44,5.88,8.58,12.18,1.6737,0.9,2.4,4.44,5.88,8.58,12.18,1.6777,0.9,2.4,4.44,5.82,8.46,12.06,2.73945,2.79885,2.79885,2.74966,1.3695,3.53137,0.37425,0.11445,0.85005,0.20235,0.6477,0.1896,0.1155,0.0492,0.1221
128363-171802,MarJon Beauchamp,SG,PHI,WAS,,3700,0,1.7,,1.7,0.459459459,0,0,0,100,126.4705,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-203720,Dillon Jones,SF,NY,MEM,,3500,0,1.7,,1.7,0.485714286,0,0,0,100,117.936,227.0075,1.3085,0,0,3,4.75,8.5,12.75,1.2816,0,0,3,4.5,8.2,13,1.2816,0,0,3,4.5,8.2,13,1.3181,0,0,3,4.5,8.305,12.802,2.96749,2.98325,2.98325,2.97085,0.971,2.39219,0.24225,0.13,0.2705,0.053,0.2175,0.25175,0.05875,0.0565,0.1615
128363-171749,Jeremy Sochan,PF,NY,MEM,,3500,0,1.7,,1.7,0.485714286,0.08,0.024451256,0,100,117.936,227.0075,1.72833,0,1.25,3.5,5.75,10.5,16.75,1.71423,0,1.2,3.5,5.7,10.505,16.501,1.71423,0,1.2,3.5,5.7,10.505,16.501,1.7419,0,1.2,3.6,5.7,10.505,16.204,3.71386,3.74119,3.74119,3.737,1.37675,2.41449,0.42325,0.108,0.41775,0.09,0.32775,0.2735,0.0645,0.05875,0.15575
128363-9481,Taj Gibson,C,MEM,NY,Q,3600,0,1.65,,1.65,0.458333333,0.01,0.001886869,0,100,109.0715,227.0075,1.5745,0,1.25,3.25,5,8.25,12.75,1.6526,0,1.2,3.2,5.2,8.7,13.401,1.6526,0,1.2,3.2,5.2,8.7,13.401,1.63927,0,1.2,3.2,5.1,8.505,13.301,2.92302,3.15722,3.15722,3.09071,0.64875,2.48359,0.1885,0.04125,0.7025,0.18175,0.52075,0.15675,0.09625,0.09925,0.0575
128363-171773,Patrick Baldwin,PF,SAC,TOR,,3800,0,1.6,,1.6,0.421052632,0,0,0,100,108.3737,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-11074,Garrett Temple,SG,TOR,SAC,Q,3500,0,1.5,,1.5,0.428571429,0.11,0.035016357,0,100,118.0262,226.3999,1.72492,0,1.2,2.7,3.9,6.45,10.0515,1.7569,0,1.2,2.7,4.02,6.6,10.2618,1.7569,0,1.2,2.7,4.02,6.6,10.2618,1.74707,0,1.2,2.7,3.9,6.54,10.0806,2.27039,2.33759,2.33759,2.27942,0.7368,2.33177,0.1139,0.1299,0.3349,0.0790998,0.2558,0.2199,0.1188,0.0425,0.0934002
128363-159095,Mac McClung,PG,CHI,IND,,3500,0,1.5,,1.5,0.428571429,0,0,0,100,124.0215,246.1968,1.39992,0,0.75,2.1,3.15,5.55,8.55,1.37653,0,0.72,1.92,3.12,5.52,8.2806,1.37653,0,0.72,1.92,3.12,5.52,8.2806,1.3972,0,0.72,1.92,3.12,5.52,8.2806,1.95218,1.94363,1.94363,1.93842,0.64095,1.58593,0.1338,0.0711,0.31905,0.06855,0.2505,0.1464,0.0345,0.0252,0.0849
128363-228164,Noah Penda,SF,ORL,ATL,,3600,0,0.9,,0.9,0.25,0,0,0,100,116.0122,234.4589,0.821667,0,0.45,1.8,2.85,4.95,7.8,0.811033,0,0.12,1.8,2.76,5.04,7.6806,0.811033,0,0.12,1.8,2.76,5.04,7.6806,0.817033,0,0.42,1.8,2.7,5.04,7.62,1.78194,1.79282,1.79282,1.77455,0.5664,1.5296,0.1241,0.0601998,0.2085,0.0543,0.1542,0.1582,0.0412,0.0194,0.0597
128363-9535,Kyle Lowry,PG,PHI,WAS,,3500,0,0.8,,0.8,0.228571429,0,0,0,100,126.4705,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-228128,Jase Richardson,SG,ORL,ATL,,3600,0,0.7,,0.7,0.194444444,0,0,0,100,116.0122,234.4589,0.748667,0,0.6,1.8,2.85,4.95,8.1,0.7425,0,0.3,1.8,2.7,5.04,8.16,0.7425,0,0.3,1.8,2.7,5.04,8.16,0.750167,0,0.6,1.8,2.7,5.043,8.04,1.79806,1.82588,1.82588,1.80193,0.5627,1.53422,0.1279,0.059,0.2066,0.0496,0.157,0.1633,0.0416,0.0234,0.0567
128363-203722,Kyshawn George,SF/SG,WAS,PHI,O,5000,0,0,,0,0,0,0,0,100,112.9143,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-15636,Kentavious Caldwell-Pope,SG/SF,MEM,NY,O,3500,0,0,,0,0,0,0,0,100,109.0715,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-213178,Jahmir Young,PG,MIA,BOS,,3500,0,0,,0,0,0,0,0,100,112.445,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-80811,Jonathan Isaac,PF,ORL,ATL,O,3500,0,0,,0,0,0,0,0,100,116.0122,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-195937,Trey Jemison,C,NY,MEM,,3500,0,0,,0,0,0,0,0,100,117.936,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171787,Keegan Murray,PF/SF,SAC,TOR,O,5400,0,0,,0,0,0,0,0,100,108.3737,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171772,Ryan Rollins,PG/SG,MIL,HOU,O,8800,0,0,,0,0,0,0,0,100,100.117,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-16293,Norman Powell,SF/SG,MIA,BOS,O,6300,0,0,,0,0,0,0,0,100,112.445,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-80815,Zach Collins,C/PF,CHI,IND,O,3500,0,0,,0,0,0,0,0,100,124.0215,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-228181,Chucky Hepburn,PG,TOR,SAC,O,3500,0,0,,0,0,0,0,0,100,118.0262,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-145333,Aaron Nesmith,SF/PF,IND,CHI,O,5000,0,0,,0,0,0,0,0,100,122.1753,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-14514,Nikola Vucevic,C,BOS,MIA,O,5000,0,0,,0,0,0,0,0,100,117.0465,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-24247,Fred VanVleet,PG,HOU,MIL,O,3500,0,0,,0,0,0,0,0,100,117.4025,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-23665,Buddy Hield,SG/SF,ATL,ORL,,3500,0,0,,0,0,0,0,0,100,118.4467,234.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171774,Trevor Keels,SG,MIA,BOS,,3500,0,0,,0,0,0,0,0,100,112.445,229.4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171753,Tyrese Martin,SG/SF,PHI,WAS,,3500,0,0,,0,0,0,0,0,100,126.4705,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-171747,Andrew Nembhard,PG/SG,IND,CHI,O,6900,0,0,,0,0,0,0,0,100,122.1753,246.1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-59358,Domantas Sabonis,C/PF,SAC,TOR,O,3500,0,0,,0,0,0,0,0,100,108.3737,226.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-23572,Taurean Prince,SF,MIL,HOU,O,4100,0,0,,0,0,0,0,0,100,100.117,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-15755,Anthony Davis,C/PF,WAS,PHI,O,8700,0,0,,0,0,0,0,0,100,112.9143,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-111372,Thanasis Antetokounmpo,SF,MIL,HOU,O,3500,0,0,,0,0,0,0,0,100,100.117,217.5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-58312,D'Angelo Russell,PG,WAS,PHI,O,3500,0,0,,0,0,0,0,0,100,112.9143,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-233180,Julian Reese,PF/C,WAS,PHI,,5700,0,0,,0,0,0,0,0,100,112.9143,239.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128363-188411,Taylor Hendricks,PF/C,MEM,NY,D,4800,0,0,,0,0,0,0,0,100,109.0715,227.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
