Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3426,5130088051,kingfelix12,0,95.9,1B Freddie Freeman 2B Josh Smith 3B Kevin McGonigle C Danny Jansen OF Jackson Merrill OF Riley Greene OF Wenceel Perez P Nolan McLean P Seth Lugo SS Jorge Mateo,,,,,
3427,5129590609,ckk-244ayk (17/150),0,95.850006,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Travis d'Arnaud OF Juan Soto OF Jackson Merrill OF Jorge Soler P Chris Sale P Roki Sasaki SS Zach Neto,,,,,
3427,5130131026,idlove2win (130/150),0,95.850006,1B Jake Burger 2B Alex Freeland 3B Max Muncy C Will Smith OF Shohei Ohtani OF Teoscar Hernandez OF Michael Harris II P Emerson Hancock P Roki Sasaki SS Corey Seager,,,,,
3429,5129502656,mohawk86 (8/12),0,95.65,1B Spencer Torkelson 2B Gleyber Torres 3B Josh Jung C Ivan Herrera OF Riley Greene OF Michael Harris II OF Kerry Carpenter P Chris Sale P Michael King SS Kevin McGonigle,,,,,
3429,5129546503,johncy2000,0,95.65,1B Munetaka Murakami 2B Ozzie Albies 3B Nolan Gorman C Will Smith OF Shohei Ohtani OF Andrew Benintendi OF Sam Antonacci P Chris Sale P Sean Burke SS Colson Montgomery,,,,,
3429,5129580932,minshy12 (2/4),0,95.65,1B Munetaka Murakami 2B JJ Wetherholt 3B Miguel Vargas C Edgar Quero OF Julio Rodriguez OF Kerry Carpenter OF Andrew Benintendi P Chris Sale P Sean Burke SS Colson Montgomery,,,,,
3429,5129582101,OneDropKing (138/150),0,95.65,1B Nolan Schanuel 2B Oswald Peraza 3B Colt Keith C Travis d'Arnaud OF Juan Soto OF Riley Greene OF Josh Lowe P Chris Sale P Michael King SS Zach Neto,,,,,
3429,5129590618,ckk-244ayk (26/150),0,95.65,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Shohei Ohtani OF Jo Adell OF Jorge Soler P Chris Sale P Michael King SS Ronny Mauricio,,,,,
3429,5129590646,ckk-244ayk (54/150),0,95.65,1B Mark Vientos 2B Andy Ibanez 3B Bo Bichette C Francisco Alvarez OF Jo Adell OF Riley Greene OF Kerry Carpenter P Chris Sale P Michael King SS Kevin McGonigle,,,,,
3429,5129590680,ckk-244ayk (88/150),0,95.65,1B Alec Burleson 2B Andy Ibanez 3B Nolan Gorman C Francisco Alvarez OF Juan Soto OF Jordan Walker OF Kerry Carpenter P Chris Sale P Michael King SS Masyn Winn,,,,,
3429,5129596041,moklovin (84/150),0,95.65,1B Jake Burger 2B Gleyber Torres 3B Colt Keith C Edgar Quero OF Riley Greene OF Evan Carter OF Joc Pederson P Chris Sale P Michael King SS Corey Seager,,,,,
3429,5129596090,moklovin (133/150),0,95.65,1B Vinnie Pasquantino 2B Michael Massey 3B Kevin McGonigle C Carter Jensen OF Juan Soto OF Jac Caglianone OF Kyle Isbel P Chris Sale P Michael King SS J.P. Crawford,,,,,
3429,5129615136,footballguru29 (39/97),0,95.65,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Cal Raleigh OF Juan Soto OF Jo Adell OF Michael Harris II P Chris Sale P Michael King SS Ronny Mauricio,,,,,
3429,5129617996,LeVerticalDFS (121/150),0,95.65,1B Matt Olson 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Michael Harris II OF Josh Lowe P Chris Sale P Michael King SS Ronny Mauricio,,,,,
3429,5129626303,bosoxfan86 (1/2),0,95.65,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Julio Rodriguez OF Luke Raley OF Dominic Canzone P Nolan McLean P Reid Detmers SS Kevin McGonigle,,,,,
3429,5129634438,jmoore3903 (54/150),0,95.65,1B Alec Burleson 2B Alex Freeland 3B Ramon Urias C Ivan Herrera OF Jordan Walker OF Andy Pages OF Teoscar Hernandez P Nolan McLean P Reid Detmers SS Masyn Winn,,,,,
3429,5129644867,bbehan,0,95.65,1B Alec Burleson 2B Alex Freeland 3B Nolan Gorman C Hunter Goodman OF Jordan Walker OF Riley Greene OF Randy Arozarena P Chris Sale P Michael King SS Masyn Winn,,,,,
3429,5129665497,mbhabes (4/100),0,95.65,1B Matt Olson 2B Ozzie Albies 3B Kyle Karros C Brett Sullivan OF Ronald Acuna Jr. OF Jackson Merrill OF Ramon Laureano P Reid Detmers P Keider Montero SS Jorge Mateo,,,,,
3429,5129665516,mbhabes (23/100),0,95.65,1B Mark Vientos 2B Marcus Semien 3B Kevin McGonigle C Cal Raleigh OF Ronald Acuna Jr. OF Riley Greene OF Tyrone Taylor P Chris Sale P Michael King SS Ronny Mauricio,,,,,
3429,5129669531,brid523 (4/6),0,95.65,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Kyle Tucker OF Nathan Church P Chris Sale P Michael King SS Masyn Winn,,,,,
3429,5129673554,ShaidyAdvice (73/150),0,95.65,1B Josh Naylor 2B Ozzie Albies 3B Austin Riley C Luis Campusano OF Ramon Laureano OF Michael Harris II OF Mike Yastrzemski P Chris Sale P Michael King SS Mauricio Dubon,,,,,
3429,5129765421,skijmb (126/150),0,95.65,1B Josh Naylor 2B Ezequiel Duran 3B Austin Riley C Francisco Alvarez OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Chris Sale P Michael King SS Mauricio Dubon,,,,,
3429,5129770790,zhangmo111 (12/20),0,95.65,1B Matt Olson 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Ronald Acuna Jr. OF Michael Harris II OF Tyrone Taylor P Chris Sale P Michael King SS Ronny Mauricio,,,,,
3429,5129820610,mvandygriff (6/10),0,95.65,1B Matt Olson 2B Jake Cronenworth 3B Oswald Peraza C Luis Campusano OF Ronald Acuna Jr. OF Ramon Laureano OF Mike Yastrzemski P Chris Sale P Michael King SS Jorge Mateo,,,,,
3429,5129830055,RoyalPain21 (44/150),0,95.65,1B Mark Vientos 2B Andy Ibanez 3B Colt Keith C Francisco Alvarez OF Juan Soto OF Ronald Acuna Jr. OF Riley Greene P Chris Sale P Michael King SS Ronny Mauricio,,,,,
3429,5129842766,MuScLeS_MaLeNaD (3/3),0,95.65,1B Matt Olson 2B Willi Castro 3B Austin Riley C Brett Sullivan OF Mauricio Dubon OF Mike Yastrzemski OF Jordan Beck P Nolan McLean P Reid Detmers SS Jorge Mateo,,,,,
3429,5129901140,lrgmhs (1/6),0,95.65,1B Josh Naylor 2B Ozzie Albies 3B Nolan Gorman C Drake Baldwin OF Ramon Laureano OF Evan Carter OF Joc Pederson P Chris Sale P Michael King SS Xander Bogaerts,,,,,
3429,5129953286,digglesauce,0,95.65,1B Freddie Freeman 2B Alex Freeland 3B Josh Jung C Will Smith OF Kyle Tucker OF Jordan Walker OF Riley Greene P Michael King P Emerson Hancock SS Hyeseong Kim,,,,,
3429,5129966937,nerdytenor (10/150),0,95.65,1B Alec Burleson 2B Josh Smith 3B Josh Jung C Drake Baldwin OF Riley Greene OF Evan Carter OF Joc Pederson P Nolan McLean P Reid Detmers SS Corey Seager,,,,,
3429,5129966958,nerdytenor (31/150),0,95.65,1B Spencer Torkelson 2B Marcus Semien 3B Kevin McGonigle C Will Smith OF Kyle Tucker OF Teoscar Hernandez OF Riley Greene P Chris Sale P Michael King SS Ronny Mauricio,,,,,
3429,5129970410,bhuguga3,0,95.65,1B Spencer Torkelson 2B Ozzie Albies 3B Austin Riley C Luis Campusano OF Riley Greene OF Michael Harris II OF Kerry Carpenter P Chris Sale P Michael King SS Mauricio Dubon,,,,,
3429,5129973573,bransean,0,95.65,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Luis Campusano OF Mike Trout OF Jordan Walker OF Kyle Isbel P Reid Detmers P Keider Montero SS Hyeseong Kim,,,,,
3429,5130021770,made2last,0,95.65,1B Shohei Ohtani 2B JJ Wetherholt 3B Miguel Vargas C Will Smith OF Julio Rodriguez OF Randy Arozarena OF Nathan Church P Chris Sale P Sean Burke SS J.P. Crawford,,,,,
3429,5130027347,lakoolzey (79/150),0,95.65,1B Gavin Sheets 2B Marcus Semien 3B Austin Riley C Francisco Alvarez OF Jackson Merrill OF Randy Arozarena OF Mike Yastrzemski P Chris Sale P Michael King SS Xander Bogaerts,,,,,
3429,5130047279,codymane37,0,95.65,1B Spencer Torkelson 2B Marcus Semien 3B Austin Riley C Will Smith OF Fernando Tatis Jr. OF Julio Rodriguez OF Ramon Laureano P Chris Sale P Michael King SS Hyeseong Kim,,,,,
3429,5130054702,jlafrenchy,0,95.65,1B Matt Olson 2B Fernando Tatis Jr. 3B Miguel Andujar C Will Smith OF Ronald Acuna Jr. OF Dominic Canzone OF Wenceel Perez P Chris Sale P Michael King SS J.P. Crawford,,,,,
3429,5130072214,UDONTHAVETHATCLUB (147/150),0,95.65,1B Matt Olson 2B Ozzie Albies 3B Nolan Gorman C Ivan Herrera OF Ronald Acuna Jr. OF Nathan Church OF Victor Scott II P Chris Sale P Michael King SS Masyn Winn,,,,,
3429,5130073726,JayMan8955 (1/2),0,95.65,1B Vinnie Pasquantino 2B Fernando Tatis Jr. 3B Josh Jung C Ivan Herrera OF Jordan Walker OF Michael Harris II OF Isaac Collins P Chris Sale P Michael King SS J.P. Crawford,,,,,
3429,5130093166,Crzy7MakSas,0,95.65,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Jordan Walker OF Riley Greene OF Kerry Carpenter P Chris Sale P Michael King SS Ronny Mauricio,,,,,
3429,5130103919,tomvdh44 (2/3),0,95.65,1B Josh Naylor 2B JJ Wetherholt 3B Nolan Gorman C Salvador Perez OF Ronald Acuna Jr. OF Julio Rodriguez OF Isaac Collins P Chris Sale P Sean Burke SS Bobby Witt Jr.,,,,,
3429,5130109356,WykeStar,0,95.65,1B Freddie Freeman 2B Alex Freeland 3B Jace Jung C Will Smith OF Shohei Ohtani OF Ronald Acuna Jr. OF Wenceel Perez P Chris Sale P Michael King SS Jorge Mateo,,,,,
3429,5130113123,mitch_connor,0,95.65,1B Jake Burger 2B Fernando Tatis Jr. 3B Nolan Gorman C Dillon Dingler OF Ronald Acuna Jr. OF Teoscar Hernandez OF Joc Pederson P Chris Sale P Michael King SS Hyeseong Kim,,,,,
3429,5130113258,gocubbies420,0,95.65,1B Spencer Torkelson 2B Ozzie Albies 3B Austin Riley C Danny Jansen OF Fernando Tatis Jr. OF Michael Harris II OF Ezequiel Duran P Chris Sale P Michael King SS Corey Seager,,,,,
3429,5130129293,Isabella1974 (1/5),0,95.65,1B Jake Burger 2B Ozzie Albies 3B Josh Jung C Carter Jensen OF Michael Harris II OF Mauricio Dubon OF Jac Caglianone P Chris Sale P Michael King SS Corey Seager,,,,,
3429,5130130935,idlove2win (39/150),0,95.65,1B Matt Olson 2B Andy Ibanez 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Michael Harris II OF Jac Caglianone P Chris Sale P Michael King SS Ronny Mauricio,,,,,
3429,5130130970,idlove2win (74/150),0,95.65,1B Matt Olson 2B Vaughn Grissom 3B Leo Rivas C Travis d'Arnaud OF Mike Trout OF Jorge Soler OF Luke Raley P Chris Sale P Michael King SS Zach Neto,,,,,
3429,5130130983,idlove2win (87/150),0,95.65,1B Jake Burger 2B Michael Massey 3B Maikel Garcia C Francisco Alvarez OF Luke Raley OF Jac Caglianone OF Isaac Collins P Chris Sale P Michael King SS Bobby Witt Jr.,,,,,
3429,5130134607,Multichem (22/50),0,95.65,1B Freddie Freeman 2B Alex Freeland 3B Josh Jung C Will Smith OF Shohei Ohtani OF Teoscar Hernandez OF Evan Carter P Chris Sale P Sean Burke SS Corey Seager,,,,,
3429,5130139363,heathl60 (3/3),0,95.65,1B Nolan Schanuel 2B Cole Young 3B Josh Jung C Carter Jensen OF Jordan Walker OF Julio Rodriguez OF Luke Raley P Michael King P Emerson Hancock SS Corey Seager,,,,,
3429,5130145794,BossMike313,0,95.65,1B Alec Burleson 2B JJ Wetherholt 3B Josh Jung C Ivan Herrera OF Jordan Walker OF Josh Lowe OF Joc Pederson P Chris Sale P Michael King SS Corey Seager,,,,,
3476,5129596015,moklovin (58/150),0,95.6,1B Mark Vientos 2B Marcus Semien 3B Colt Keith C Francisco Alvarez OF Jackson Merrill OF Riley Greene OF Austin Slater P Nolan McLean P Keider Montero SS Kevin McGonigle,,,,,
3477,5129715410,fjbourne (104/150),0,95.55,1B Jake Burger 2B Ezequiel Duran 3B Josh Jung C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Evan Carter P Reid Detmers P Roki Sasaki SS Corey Seager,,,,,
3477,5129830786,THENO718,0,95.55,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Mike Trout OF Jordan Walker OF Julio Rodriguez P Chris Sale P Chase Dollander SS J.P. Crawford,,,,,
3477,5129914865,arkansasrazorback (1/2),0,95.55,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Jordan Walker OF Jackson Merrill OF Riley Greene P Chris Sale P Chase Dollander SS Masyn Winn,,,,,
3477,5129919835,arkansasrazorback (2/2),0,95.55,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Jordan Walker OF Jackson Merrill OF Riley Greene P Chris Sale P Chase Dollander SS Masyn Winn,,,,,
3477,5130131597,ERafano,0,95.55,1B Gavin Sheets 2B Ozzie Albies 3B Miguel Vargas C Ivan Herrera OF Juan Soto OF Riley Greene OF Julio Rodriguez P Emerson Hancock P Chase Dollander SS Mauricio Dubon,,,,,
3482,5129956670,Leiu (2/2),0,95.4,1B Munetaka Murakami 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Ronald Acuna Jr. OF Jordan Walker OF Julio Rodriguez P Michael McGreevy P Sean Burke SS Colson Montgomery,,,,,
3482,5130045387,mractuary21 (5/6),0,95.4,1B Shohei Ohtani 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Mike Yastrzemski OF Joc Pederson P Kumar Rocker P Sean Burke SS Hyeseong Kim,,,,,
3484,5129590724,ckk-244ayk (132/150),0,95.35,1B Spencer Torkelson 2B Gleyber Torres 3B Max Muncy C Will Smith OF Kyle Tucker OF Teoscar Hernandez OF Wenceel Perez P Michael King P Reid Detmers SS Kevin McGonigle,,,,,
3484,5129715449,fjbourne (143/150),0,95.35,1B Freddie Freeman 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Shohei Ohtani OF Kerry Carpenter OF Wenceel Perez P Michael King P Reid Detmers SS J.P. Crawford,,,,,
3484,5129765320,skijmb (25/150),0,95.35,1B Shohei Ohtani 2B Alex Freeland 3B Max Muncy C Drake Baldwin OF Michael Harris II OF Brenton Doyle OF Jordan Beck P Michael King P Reid Detmers SS Jorge Mateo,,,,,
3484,5129830082,RoyalPain21 (71/150),0,95.35,1B Freddie Freeman 2B Ozzie Albies 3B Kyle Karros C Drake Baldwin OF Michael Harris II OF Mike Yastrzemski OF Brenton Doyle P Michael King P Reid Detmers SS Jorge Mateo,,,,,
3484,5129833105,phils44 (52/150),0,95.35,1B Matt Olson 2B Ozzie Albies 3B Maikel Garcia C Salvador Perez OF Michael Harris II OF Mauricio Dubon OF Joc Pederson P Reid Detmers P Sean Burke SS Bobby Witt Jr.,,,,,
3484,5129833190,phils44 (137/150),0,95.35,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Luis Campusano OF Ronald Acuna Jr. OF Ramon Laureano OF Michael Harris II P Michael King P Reid Detmers SS Jorge Mateo,,,,,
3484,5129890567,Captainwacky (8/18),0,95.35,1B Matt Olson 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Ronald Acuna Jr. OF Jac Caglianone OF Dominic Canzone P Reid Detmers P Sean Burke SS Bobby Witt Jr.,,,,,
3484,5129967061,nerdytenor (134/150),0,95.35,1B Matt Olson 2B Fernando Tatis Jr. 3B Colt Keith C Luis Campusano OF Jackson Merrill OF Ramon Laureano OF Wenceel Perez P Michael King P Reid Detmers SS Kevin McGonigle,,,,,
3484,5130100368,ShipMyMoney (73/150),0,95.35,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Carter Jensen OF Michael Harris II OF Jac Caglianone OF Isaac Collins P Michael King P Reid Detmers SS Mauricio Dubon,,,,,
3484,5130135378,dArKMaGiciAnGirl1 (4/69),0,95.35,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Luis Campusano OF Ronald Acuna Jr. OF Ramon Laureano OF Michael Harris II P Michael King P Reid Detmers SS Jorge Mateo,,,,,
3494,5129590720,ckk-244ayk (128/150),0,95.3,1B Nolan Schanuel 2B Ozzie Albies 3B Austin Riley C Travis d'Arnaud OF Jo Adell OF Michael Harris II OF Jorge Soler P Michael King P Keider Montero SS Zach Neto,,,,,
3494,5129714796,felder15,0,95.3,1B Mark Vientos 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Shohei Ohtani OF Ronald Acuna Jr. OF Alejandro Osuna P Chris Sale P Emerson Hancock SS Hyeseong Kim,,,,,
3494,5129730492,pgk8 (16/40),0,95.3,1B Freddie Freeman 2B Alex Freeland 3B Leo Rivas C Francisco Alvarez OF Shohei Ohtani OF Kyle Tucker OF Kerry Carpenter P Chris Sale P Emerson Hancock SS Hyeseong Kim,,,,,
3494,5129730507,pgk8 (31/40),0,95.3,1B Jake Burger 2B Josh Smith 3B Josh Jung C Drake Baldwin OF Ronald Acuna Jr. OF Mike Yastrzemski OF Alejandro Osuna P Nolan McLean P Michael King SS Jorge Mateo,,,,,
3494,5129830051,RoyalPain21 (40/150),0,95.3,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Ivan Herrera OF Jordan Walker OF Brenton Doyle OF Victor Scott II P Nolan McLean P Sean Burke SS Corey Seager,,,,,
3494,5130072168,UDONTHAVETHATCLUB (101/150),0,95.3,1B Gavin Sheets 2B Jake Cronenworth 3B Miguel Andujar C Danny Jansen OF Shohei Ohtani OF Jackson Merrill OF Joc Pederson P Chris Sale P Emerson Hancock SS Xander Bogaerts,,,,,
3494,5130072201,UDONTHAVETHATCLUB (134/150),0,95.3,1B Shohei Ohtani 2B Josh Smith 3B Max Muncy C Danny Jansen OF Evan Carter OF Dominic Canzone OF Alejandro Osuna P Chris Sale P Emerson Hancock SS Corey Seager,,,,,
3494,5130090268,abreza (38/50),0,95.3,1B Freddie Freeman 2B Josh Smith 3B Bo Bichette C Will Smith OF Shohei Ohtani OF Kyle Tucker OF Alejandro Osuna P Chris Sale P Emerson Hancock SS Hyeseong Kim,,,,,
3494,5130090289,EPTAKE5,0,95.3,1B Alec Burleson 2B Marcus Semien 3B Miguel Vargas C Will Smith OF Teoscar Hernandez OF Julio Rodriguez OF Randy Arozarena P Nolan McLean P Sean Burke SS Mauricio Dubon,,,,,
3494,5130100343,Mattrod87,0,95.3,1B Vinnie Pasquantino 2B Gleyber Torres 3B Maikel Garcia C Edgar Quero OF Mike Trout OF Ronald Acuna Jr. OF Kyle Tucker P Keider Montero P Sean Burke SS Masyn Winn,,,,,
3494,5130106060,Freddy11 (3/20),0,95.3,1B Matt Olson 2B Alex Freeland 3B Austin Riley C Will Smith OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Nolan McLean P Sean Burke SS Hyeseong Kim,,,,,
3494,5130142331,curtismannda3rd,0,95.3,1B Munetaka Murakami 2B Ezequiel Duran 3B Kevin McGonigle C Drake Baldwin OF Michael Harris II OF Brenton Doyle OF Jarred Kelenic P Nolan McLean P Sean Burke SS Colson Montgomery,,,,,
3506,5129581987,OneDropKing (24/150),0,95.25,1B Matt Olson 2B Ozzie Albies 3B Colt Keith C Travis d'Arnaud OF Michael Harris II OF Mike Yastrzemski OF Josh Lowe P Seth Lugo P Chris Sale SS Mauricio Dubon,,,,,
3506,5130100346,ShipMyMoney (51/150),0,95.25,1B Vaughn Grissom 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Ronald Acuna Jr. OF Josh Lowe P Seth Lugo P Chris Sale SS Ronny Mauricio,,,,,
3506,5130105760,ShipMyMoney (81/150),0,95.25,1B Mark Vientos 2B Marcus Semien 3B Ronny Mauricio C Francisco Alvarez OF Juan Soto OF Riley Greene OF Josh Lowe P Seth Lugo P Chris Sale SS Zach Neto,,,,,
3509,5129617886,LeVerticalDFS (11/150),0,95.05,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Francisco Alvarez OF Ronald Acuna Jr. OF Michael Harris II OF Austin Slater P Chris Sale P Kumar Rocker SS Jorge Mateo,,,,,
3509,5129923659,Drlmrx1,0,95.05,1B Gavin Sheets 2B Oswald Peraza 3B Manny Machado C Will Smith OF Mike Trout OF Riley Greene OF Randy Arozarena P Chris Sale P Michael McGreevy SS Xander Bogaerts,,,,,
3511,5129611817,schneiderman8 (7/15),0,95,1B Alec Burleson 2B Gleyber Torres 3B Nolan Gorman C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Victor Scott II P Chris Sale P Reid Detmers SS Masyn Winn,,,,,
3511,5129673530,ShaidyAdvice (49/150),0,95,1B Josh Naylor 2B Alex Freeland 3B Max Muncy C Will Smith OF Kyle Tucker OF Julio Rodriguez OF Michael Harris II P Chris Sale P Reid Detmers SS Hyeseong Kim,,,,,
3511,5129711448,Bsgolfer7 (3/103),0,95,1B Josh Naylor 2B Ozzie Albies 3B Kyle Karros C Hunter Goodman OF Ronald Acuna Jr. OF Brenton Doyle OF Jordan Beck P Emerson Hancock P Reid Detmers SS Ezequiel Tovar,,,,,
3511,5129721966,UniversalFriend (5/23),0,95,1B Jake Burger 2B Ozzie Albies 3B Josh Jung C Carter Jensen OF Ronald Acuna Jr. OF Joc Pederson OF Alejandro Osuna P Chris Sale P Reid Detmers SS Corey Seager,,,,,
3511,5129752926,rsbathla (99/150),0,95,1B Nolan Schanuel 2B Alex Freeland 3B Max Muncy C Will Smith OF Shohei Ohtani OF Jorge Soler OF Tristan Peters P Chris Sale P Reid Detmers SS Zach Neto,,,,,
3511,5129760678,cantfademe (58/150),0,95,1B Spencer Torkelson 2B Ozzie Albies 3B Jace Jung C Luis Campusano OF Ronald Acuna Jr. OF Riley Greene OF Kerry Carpenter P Chris Sale P Reid Detmers SS Kevin McGonigle,,,,,
3511,5129760717,cantfademe (97/150),0,95,1B Shohei Ohtani 2B Jake Cronenworth 3B Kevin McGonigle C Luis Campusano OF Fernando Tatis Jr. OF Ramon Laureano OF Sam Antonacci P Chris Sale P Reid Detmers SS Jorge Mateo,,,,,
3511,5129760752,cantfademe (132/150),0,95,1B Shohei Ohtani 2B Josh Smith 3B Austin Riley C Danny Jansen OF Ronald Acuna Jr. OF Mike Yastrzemski OF Evan Carter P Chris Sale P Reid Detmers SS Mauricio Dubon,,,,,
3511,5129760767,cantfademe (147/150),0,95,1B Matt Olson 2B Vaughn Grissom 3B Leo Rivas C Travis d'Arnaud OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Michael Harris II P Chris Sale P Reid Detmers SS Mauricio Dubon,,,,,
3511,5129761783,needlunchmoney (105/150),0,95,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Ronald Acuna Jr. OF Riley Greene OF Wenceel Perez P Chris Sale P Reid Detmers SS Xander Bogaerts,,,,,
3511,5129788604,zokin (59/150),0,95,1B Alec Burleson 2B Alex Freeland 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Victor Scott II P Chris Sale P Reid Detmers SS Hyeseong Kim,,,,,
3511,5129800535,grip1king (50/50),0,95,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Ronald Acuna Jr. OF Michael Harris II OF Andrew Benintendi P Chris Sale P Reid Detmers SS Masyn Winn,,,,,
3511,5129819099,kbhagat80 (1/13),0,95,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Jo Adell OF Mike Yastrzemski OF Nathan Church P Chris Sale P Reid Detmers SS Zach Neto,,,,,
3511,5129830041,RoyalPain21 (30/150),0,95,1B Alec Burleson 2B JJ Wetherholt 3B Ramon Urias C Ivan Herrera OF Kyle Tucker OF Riley Greene OF Joc Pederson P Chris Sale P Reid Detmers SS Masyn Winn,,,,,
3511,5129842022,dfs_ads (17/150),0,95,1B Matt Olson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Ronald Acuna Jr. OF Michael Harris II OF Victor Scott II P Chris Sale P Reid Detmers SS Masyn Winn,,,,,
3511,5129842542,gibnasty,0,95,1B Alec Burleson 2B JJ Wetherholt 3B Josh Jung C Ivan Herrera OF Shohei Ohtani OF Teoscar Hernandez OF Victor Scott II P Chris Sale P Reid Detmers SS Hyeseong Kim,,,,,
3511,5129871013,mrgoodseats (16/150),0,95,1B Jake Burger 2B Ozzie Albies 3B Josh Jung C Cal Raleigh OF Ronald Acuna Jr. OF Joc Pederson OF Alejandro Osuna P Chris Sale P Reid Detmers SS Corey Seager,,,,,
3511,5129996786,cardinals19191 (20/150),0,95,1B Shohei Ohtani 2B Ozzie Albies 3B Miguel Andujar C Ivan Herrera OF Julio Rodriguez OF Brenton Doyle OF Joc Pederson P Emerson Hancock P Reid Detmers SS Corey Seager,,,,,
3511,5129996837,cardinals19191 (71/150),0,95,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Ronald Acuna Jr. OF Michael Harris II OF Andrew Benintendi P Chris Sale P Reid Detmers SS Masyn Winn,,,,,
3511,5129996862,cardinals19191 (96/150),0,95,1B Alec Burleson 2B Fernando Tatis Jr. 3B Nolan Gorman C Ivan Herrera OF Ronald Acuna Jr. OF Michael Harris II OF Nathan Church P Chris Sale P Reid Detmers SS Masyn Winn,,,,,
3511,5130004858,dtadiello (9/55),0,95,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Will Smith OF Shohei Ohtani OF Michael Harris II OF Nathan Church P Chris Sale P Reid Detmers SS Jorge Mateo,,,,,
3511,5130021072,Jthayesjr (23/75),0,95,1B Matt Olson 2B Josh Smith 3B Josh Jung C Danny Jansen OF Shohei Ohtani OF Ronald Acuna Jr. OF Joc Pederson P Emerson Hancock P Reid Detmers SS Corey Seager,,,,,
3511,5130050902,Hurliss (143/150),0,95,1B Munetaka Murakami 2B Michael Massey 3B Oswald Peraza C Edgar Quero OF Mike Trout OF Andrew Benintendi OF Josh Lowe P Chris Sale P Reid Detmers SS Zach Neto,,,,,
3511,5130090253,abreza (23/50),0,95,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Will Smith OF Kyle Tucker OF Michael Harris II OF Mike Yastrzemski P Chris Sale P Reid Detmers SS Jorge Mateo,,,,,
3511,5130093535,dacoltz (20/150),0,95,1B Nolan Schanuel 2B Fernando Tatis Jr. 3B Maikel Garcia C Salvador Perez OF Jorge Soler OF Jac Caglianone OF Isaac Collins P Chris Sale P Reid Detmers SS Bobby Witt Jr.,,,,,
3511,5130093557,dacoltz (42/150),0,95,1B Nolan Schanuel 2B Vaughn Grissom 3B Josh Jung C Cal Raleigh OF Mike Trout OF Jorge Soler OF Josh Lowe P Chris Sale P Reid Detmers SS Corey Seager,,,,,
3511,5130093618,dacoltz (103/150),0,95,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Cal Raleigh OF Riley Greene OF Julio Rodriguez OF Dominic Canzone P Chris Sale P Reid Detmers SS Colson Montgomery,,,,,
3511,5130136487,reggie_ledoux7 (5/8),0,95,1B Shohei Ohtani 2B Alex Freeland 3B Colt Keith C Will Smith OF Teoscar Hernandez OF Riley Greene OF Michael Harris II P Chris Sale P Reid Detmers SS Hyeseong Kim,,,,,
