PG_ID,PG_Name,PG_Salary,PG_Proj,SG_ID,SG_Name,SG_Salary,SG_Proj,SF_ID,SF_Name,SF_Salary,SF_Proj,PF_ID,PF_Name,PF_Salary,PF_Proj,C_ID,C_Name,C_Salary,C_Proj,G_ID,G_Name,G_Salary,G_Proj,F_ID,F_Name,F_Salary,F_Proj,UTIL_ID,UTIL_Name,UTIL_Salary,UTIL_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42553287,Tre Jones,6900,37.50,42553275,Brice Sensabaugh,7000,38.90,42553347,Jarace Walker,5900,32.90,42553175,Jayson Tatum,10000,45.80,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553630,Micah Peavy,3500,25.70,307.20,50000,24.9,2.4864e+1
42553287,Tre Jones,6900,37.50,42553462,Cormac Ryan,4900,29.70,42553178,Jaylen Brown,9800,44.00,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553823,Blake Hinson,3000,25.50,42553423,Derik Queen,5100,41.70,306.90,49900,20.8,2.0835e+1
42553331,Jeremiah Fears,6100,45.50,42553657,Jordan Hawkins,3300,22.10,42553267,Ousmane Dieng,7200,40.20,42553175,Jayson Tatum,10000,45.80,42553391,Julian Reese,5500,39.20,42553178,Jaylen Brown,9800,44.00,42553423,Derik Queen,5100,41.70,42553862,Hunter Dickinson,3000,28.20,306.70,50000,22.0,2.1991e+1
42553331,Jeremiah Fears,6100,45.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553823,Blake Hinson,3000,25.50,42553391,Julian Reese,5500,39.20,42553213,Brandon Ingram,8200,38.50,42553275,Brice Sensabaugh,7000,38.90,42553195,Bam Adebayo,8800,46.10,306.70,50000,26.3,2.6253e+1
42553197,LaMelo Ball,8700,40.40,42553331,Jeremiah Fears,6100,45.50,42553347,Jarace Walker,5900,32.90,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553871,Josh Oduro,3000,24.20,42553423,Derik Queen,5100,41.70,306.60,49900,22.1,2.2111e+1
42553331,Jeremiah Fears,6100,45.50,42553462,Cormac Ryan,4900,29.70,42553347,Jarace Walker,5900,32.90,42553267,Ousmane Dieng,7200,40.20,42553391,Julian Reese,5500,39.20,42553306,Kon Knueppel,6500,31.20,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,306.50,50000,22.0,2.2025e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553545,Jalen Slawson,4200,27.10,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553200,Julius Randle,8600,43.80,42553267,Ousmane Dieng,7200,40.20,306.30,49900,31.1,3.1091e+1
42553228,Tyler Herro,7800,37.50,42553462,Cormac Ryan,4900,29.70,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553630,Micah Peavy,3500,25.70,306.20,49900,24.2,2.4226e+1
42553287,Tre Jones,6900,37.50,42553331,Jeremiah Fears,6100,45.50,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553823,Blake Hinson,3000,25.50,42553350,Cody Williams,5800,32.30,42553189,Scottie Barnes,9200,43.60,42553423,Derik Queen,5100,41.70,306.10,49800,25.1,2.5112e+1
42553331,Jeremiah Fears,6100,45.50,42553282,Ayo Dosunmu,6900,34.70,42553437,Leonard Miller,5100,36.20,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,42553462,Cormac Ryan,4900,29.70,42553178,Jaylen Brown,9800,44.00,42553862,Hunter Dickinson,3000,28.20,306.10,49700,22.2,2.2224e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553225,RJ Barrett,7800,37.10,42553423,Derik Queen,5100,41.70,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553657,Jordan Hawkins,3300,22.10,42553195,Bam Adebayo,8800,46.10,306.00,49800,26.4,2.6405e+1
42553331,Jeremiah Fears,6100,45.50,42553462,Cormac Ryan,4900,29.70,42553630,Micah Peavy,3500,25.70,42553175,Jayson Tatum,10000,45.80,42553391,Julian Reese,5500,39.20,42553350,Cody Williams,5800,32.30,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,306.00,49700,21.6,2.1578e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553380,Andrew Wiggins,5500,28.60,42553423,Derik Queen,5100,41.70,306.00,49900,26.2,2.6166e+1
42553492,Quenton Jackson,4600,24.50,42553331,Jeremiah Fears,6100,45.50,42553347,Jarace Walker,5900,32.90,42553437,Leonard Miller,5100,36.20,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553267,Ousmane Dieng,7200,40.20,42553423,Derik Queen,5100,41.70,306.00,49800,28.7,2.8671e+1
42553331,Jeremiah Fears,6100,45.50,42553682,Trey Alexander,3200,22.10,42553295,Will Riley,6800,35.20,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553350,Cody Williams,5800,32.30,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,305.90,49900,20.6,2.0559e+1
42553197,LaMelo Ball,8700,40.40,42553331,Jeremiah Fears,6100,45.50,42553178,Jaylen Brown,9800,44.00,42553488,Anthony Gill,4600,28.00,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553423,Derik Queen,5100,41.70,42553862,Hunter Dickinson,3000,28.20,305.90,49800,21.9,2.1874e+1
42553492,Quenton Jackson,4600,24.50,42553228,Tyler Herro,7800,37.50,42553295,Will Riley,6800,35.20,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,305.90,49800,23.1,2.3144e+1
42553287,Tre Jones,6900,37.50,42553275,Brice Sensabaugh,7000,38.90,42553437,Leonard Miller,5100,36.20,42553267,Ousmane Dieng,7200,40.20,42553431,Jericho Sims,5100,26.30,42553331,Jeremiah Fears,6100,45.50,42553255,Kyle Filipowski,7300,39.60,42553423,Derik Queen,5100,41.70,305.90,49800,30.2,3.0177e+1
42553553,Rob Dillingham,4100,25.00,42553287,Tre Jones,6900,37.50,42553225,RJ Barrett,7800,37.10,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553189,Scottie Barnes,9200,43.60,42553423,Derik Queen,5100,41.70,305.80,49800,25.0,2.4962e+1
42553395,Nolan Traore,5400,28.20,42553331,Jeremiah Fears,6100,45.50,42553267,Ousmane Dieng,7200,40.20,42553255,Kyle Filipowski,7300,39.60,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553423,Derik Queen,5100,41.70,42553823,Blake Hinson,3000,25.50,305.70,49900,24.3,2.4295e+1
42553331,Jeremiah Fears,6100,45.50,42553213,Brandon Ingram,8200,38.50,42553545,Jalen Slawson,4200,27.10,42553255,Kyle Filipowski,7300,39.60,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553423,Derik Queen,5100,41.70,42553862,Hunter Dickinson,3000,28.20,305.60,49700,20.2,2.0156e+1
42553331,Jeremiah Fears,6100,45.50,42553324,Collin Sexton,6300,36.80,42553545,Jalen Slawson,4200,27.10,42553175,Jayson Tatum,10000,45.80,42553391,Julian Reese,5500,39.20,42553178,Jaylen Brown,9800,44.00,42553423,Derik Queen,5100,41.70,42553823,Blake Hinson,3000,25.50,305.60,50000,21.6,2.1558e+1
42553331,Jeremiah Fears,6100,45.50,42553414,Jamir Watkins,5200,28.00,42553437,Leonard Miller,5100,36.20,42553189,Scottie Barnes,9200,43.60,42553391,Julian Reese,5500,39.20,42553306,Kon Knueppel,6500,31.20,42553267,Ousmane Dieng,7200,40.20,42553423,Derik Queen,5100,41.70,305.60,49900,23.5,2.3521e+1
42553228,Tyler Herro,7800,37.50,42553350,Cody Williams,5800,32.30,42553267,Ousmane Dieng,7200,40.20,42553189,Scottie Barnes,9200,43.60,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553823,Blake Hinson,3000,25.50,305.50,49700,22.3,2.2286e+1
42553456,AJ Green,4900,25.90,42553178,Jaylen Brown,9800,44.00,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,42553331,Jeremiah Fears,6100,45.50,42553267,Ousmane Dieng,7200,40.20,42553423,Derik Queen,5100,41.70,305.50,49800,25.4,2.5398e+1
42553197,LaMelo Ball,8700,40.40,42553331,Jeremiah Fears,6100,45.50,42553178,Jaylen Brown,9800,44.00,42553175,Jayson Tatum,10000,45.80,42553391,Julian Reese,5500,39.20,42553682,Trey Alexander,3200,22.10,42553823,Blake Hinson,3000,25.50,42553630,Micah Peavy,3500,25.70,288.20,49800,17.5,1.7476e+1
42553228,Tyler Herro,7800,37.50,42553213,Brandon Ingram,8200,38.50,42553295,Will Riley,6800,35.20,42553423,Derik Queen,5100,41.70,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553255,Kyle Filipowski,7300,39.60,42553862,Hunter Dickinson,3000,28.20,305.40,49800,17.8,1.7779e+1
42553682,Trey Alexander,3200,22.10,42553324,Collin Sexton,6300,36.80,42553246,Brandon Miller,7500,34.40,42553423,Derik Queen,5100,41.70,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553255,Kyle Filipowski,7300,39.60,42553195,Bam Adebayo,8800,46.10,305.40,49800,23.6,2.3559e+1
42553331,Jeremiah Fears,6100,45.50,42553275,Brice Sensabaugh,7000,38.90,42553545,Jalen Slawson,4200,27.10,42553449,Guerschon Yabusele,5000,29.40,42553391,Julian Reese,5500,39.20,42553178,Jaylen Brown,9800,44.00,42553423,Derik Queen,5100,41.70,42553255,Kyle Filipowski,7300,39.60,305.40,50000,22.8,2.2796e+1
42553331,Jeremiah Fears,6100,45.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553195,Bam Adebayo,8800,46.10,42553178,Jaylen Brown,9800,44.00,42553545,Jalen Slawson,4200,27.10,42553423,Derik Queen,5100,41.70,305.40,50000,27.6,2.7605e+1
42553331,Jeremiah Fears,6100,45.50,42553282,Ayo Dosunmu,6900,34.70,42553267,Ousmane Dieng,7200,40.20,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553350,Cody Williams,5800,32.30,42553488,Anthony Gill,4600,28.00,42553423,Derik Queen,5100,41.70,305.40,49800,27.1,2.7070e+1
42553287,Tre Jones,6900,37.50,42553306,Kon Knueppel,6500,31.20,42553246,Brandon Miller,7500,34.40,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553255,Kyle Filipowski,7300,39.60,305.30,50000,23.9,2.3949e+1
42553228,Tyler Herro,7800,37.50,42553350,Cody Williams,5800,32.30,42553630,Micah Peavy,3500,25.70,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553255,Kyle Filipowski,7300,39.60,42553423,Derik Queen,5100,41.70,305.30,49700,23.8,2.3765e+1
42553331,Jeremiah Fears,6100,45.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553391,Julian Reese,5500,39.20,42553462,Cormac Ryan,4900,29.70,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,305.30,49900,27.6,2.7636e+1
42553287,Tre Jones,6900,37.50,42553456,AJ Green,4900,25.90,42553630,Micah Peavy,3500,25.70,42553189,Scottie Barnes,9200,43.60,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,305.20,50000,24.3,2.4295e+1
42553553,Rob Dillingham,4100,25.00,42553282,Ayo Dosunmu,6900,34.70,42553267,Ousmane Dieng,7200,40.20,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553862,Hunter Dickinson,3000,28.20,305.20,49800,25.0,2.5032e+1
42553331,Jeremiah Fears,6100,45.50,42553282,Ayo Dosunmu,6900,34.70,42553347,Jarace Walker,5900,32.90,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553306,Kon Knueppel,6500,31.20,42553437,Leonard Miller,5100,36.20,42553423,Derik Queen,5100,41.70,305.20,49700,24.2,2.4171e+1
42553331,Jeremiah Fears,6100,45.50,42553462,Cormac Ryan,4900,29.70,42553437,Leonard Miller,5100,36.20,42553189,Scottie Barnes,9200,43.60,42553195,Bam Adebayo,8800,46.10,42553657,Jordan Hawkins,3300,22.10,42553267,Ousmane Dieng,7200,40.20,42553423,Derik Queen,5100,41.70,305.10,49700,25.6,2.5625e+1
42553228,Tyler Herro,7800,37.50,42553578,Ethan Thompson,3900,23.80,42553350,Cody Williams,5800,32.30,42553423,Derik Queen,5100,41.70,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553275,Brice Sensabaugh,7000,38.90,42553195,Bam Adebayo,8800,46.10,305.00,50000,22.4,2.2420e+1
42553331,Jeremiah Fears,6100,45.50,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553295,Will Riley,6800,35.20,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553437,Leonard Miller,5100,36.20,42553267,Ousmane Dieng,7200,40.20,304.90,49900,29.3,2.9289e+1
42553228,Tyler Herro,7800,37.50,42553213,Brandon Ingram,8200,38.50,42553437,Leonard Miller,5100,36.20,42553267,Ousmane Dieng,7200,40.20,42553823,Blake Hinson,3000,25.50,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553255,Kyle Filipowski,7300,39.60,304.70,49800,24.7,2.4701e+1
42553331,Jeremiah Fears,6100,45.50,42553324,Collin Sexton,6300,36.80,42553225,RJ Barrett,7800,37.10,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553611,Andre Jackson Jr.,3600,21.70,42553423,Derik Queen,5100,41.70,304.70,50000,25.7,2.5679e+1
42553402,Bones Hyland,5300,28.30,42553213,Brandon Ingram,8200,38.50,42553630,Micah Peavy,3500,25.70,42553255,Kyle Filipowski,7300,39.60,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,304.60,49800,21.6,2.1593e+1
42553287,Tre Jones,6900,37.50,42553213,Brandon Ingram,8200,38.50,42553225,RJ Barrett,7800,37.10,42553255,Kyle Filipowski,7300,39.60,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553823,Blake Hinson,3000,25.50,304.60,49900,20.6,2.0565e+1
42553331,Jeremiah Fears,6100,45.50,42553578,Ethan Thompson,3900,23.80,42553347,Jarace Walker,5900,32.90,42553423,Derik Queen,5100,41.70,42553391,Julian Reese,5500,39.20,42553213,Brandon Ingram,8200,38.50,42553324,Collin Sexton,6300,36.80,42553195,Bam Adebayo,8800,46.10,304.50,49800,23.6,2.3634e+1
42553331,Jeremiah Fears,6100,45.50,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,42553462,Cormac Ryan,4900,29.70,42553423,Derik Queen,5100,41.70,42553175,Jayson Tatum,10000,45.80,304.40,49900,21.6,2.1625e+1
42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553246,Brandon Miller,7500,34.40,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553823,Blake Hinson,3000,25.50,42553423,Derik Queen,5100,41.70,304.40,49900,21.9,2.1856e+1
42553287,Tre Jones,6900,37.50,42553331,Jeremiah Fears,6100,45.50,42553437,Leonard Miller,5100,36.20,42553255,Kyle Filipowski,7300,39.60,42553391,Julian Reese,5500,39.20,42553350,Cody Williams,5800,32.30,42553175,Jayson Tatum,10000,45.80,42553862,Hunter Dickinson,3000,28.20,304.30,49700,24.7,2.4662e+1
42553331,Jeremiah Fears,6100,45.50,42553213,Brandon Ingram,8200,38.50,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553449,Guerschon Yabusele,5000,29.40,42553275,Brice Sensabaugh,7000,38.90,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,304.30,49900,26.4,2.6359e+1
42553331,Jeremiah Fears,6100,45.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553267,Ousmane Dieng,7200,40.20,42553567,Chaney Johnson,4000,21.40,42553275,Brice Sensabaugh,7000,38.90,42553189,Scottie Barnes,9200,43.60,42553423,Derik Queen,5100,41.70,304.30,50000,29.9,2.9861e+1
42553456,AJ Green,4900,25.90,42553331,Jeremiah Fears,6100,45.50,42553545,Jalen Slawson,4200,27.10,42553267,Ousmane Dieng,7200,40.20,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553175,Jayson Tatum,10000,45.80,42553423,Derik Queen,5100,41.70,304.30,50000,23.6,2.3635e+1
42553331,Jeremiah Fears,6100,45.50,42553213,Brandon Ingram,8200,38.50,42553545,Jalen Slawson,4200,27.10,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553657,Jordan Hawkins,3300,22.10,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,304.00,49800,20.6,2.0606e+1
42553331,Jeremiah Fears,6100,45.50,42553178,Jaylen Brown,9800,44.00,42553437,Leonard Miller,5100,36.20,42553423,Derik Queen,5100,41.70,42553449,Guerschon Yabusele,5000,29.40,42553682,Trey Alexander,3200,22.10,42553175,Jayson Tatum,10000,45.80,42553391,Julian Reese,5500,39.20,303.90,49800,22.8,2.2849e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553267,Ousmane Dieng,7200,40.20,42553255,Kyle Filipowski,7300,39.60,42553462,Cormac Ryan,4900,29.70,42553423,Derik Queen,5100,41.70,42553331,Jeremiah Fears,6100,45.50,303.90,49700,28.7,2.8685e+1
42553402,Bones Hyland,5300,28.30,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553175,Jayson Tatum,10000,45.80,42553862,Hunter Dickinson,3000,28.20,303.80,49900,24.1,2.4125e+1
42553553,Rob Dillingham,4100,25.00,42553178,Jaylen Brown,9800,44.00,42553630,Micah Peavy,3500,25.70,42553437,Leonard Miller,5100,36.20,42553195,Bam Adebayo,8800,46.10,42553331,Jeremiah Fears,6100,45.50,42553423,Derik Queen,5100,41.70,42553255,Kyle Filipowski,7300,39.60,303.80,49800,26.6,2.6562e+1
42553287,Tre Jones,6900,37.50,42553282,Ayo Dosunmu,6900,34.70,42553275,Brice Sensabaugh,7000,38.90,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553630,Micah Peavy,3500,25.70,42553195,Bam Adebayo,8800,46.10,303.80,49800,28.8,2.8760e+1
42553553,Rob Dillingham,4100,25.00,42553275,Brice Sensabaugh,7000,38.90,42553347,Jarace Walker,5900,32.90,42553423,Derik Queen,5100,41.70,42553391,Julian Reese,5500,39.20,42553331,Jeremiah Fears,6100,45.50,42553246,Brandon Miller,7500,34.40,42553195,Bam Adebayo,8800,46.10,303.70,50000,22.0,2.2014e+1
42553492,Quenton Jackson,4600,24.50,42553331,Jeremiah Fears,6100,45.50,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553195,Bam Adebayo,8800,46.10,42553197,LaMelo Ball,8700,40.40,42553823,Blake Hinson,3000,25.50,42553423,Derik Queen,5100,41.70,303.70,50000,24.3,2.4252e+1
42553287,Tre Jones,6900,37.50,42553213,Brandon Ingram,8200,38.50,42553282,Ayo Dosunmu,6900,34.70,42553423,Derik Queen,5100,41.70,42553391,Julian Reese,5500,39.20,42553462,Cormac Ryan,4900,29.70,42553324,Collin Sexton,6300,36.80,42553331,Jeremiah Fears,6100,45.50,303.60,49900,25.0,2.4991e+1
42553553,Rob Dillingham,4100,25.00,42553275,Brice Sensabaugh,7000,38.90,42553437,Leonard Miller,5100,36.20,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553350,Cody Williams,5800,32.30,42553423,Derik Queen,5100,41.70,42553195,Bam Adebayo,8800,46.10,303.20,50000,24.2,2.4197e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553197,LaMelo Ball,8700,40.40,42553437,Leonard Miller,5100,36.20,42553823,Blake Hinson,3000,25.50,292.30,50000,24.3,2.4325e+1
42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553195,Bam Adebayo,8800,46.10,42553275,Brice Sensabaugh,7000,38.90,42553267,Ousmane Dieng,7200,40.20,42553862,Hunter Dickinson,3000,28.20,291.90,49800,26.0,2.6012e+1
42553197,LaMelo Ball,8700,40.40,42553287,Tre Jones,6900,37.50,42553267,Ousmane Dieng,7200,40.20,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553324,Collin Sexton,6300,36.80,42553630,Micah Peavy,3500,25.70,42553862,Hunter Dickinson,3000,28.20,291.80,49700,24.9,2.4900e+1
42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553295,Will Riley,6800,35.20,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553282,Ayo Dosunmu,6900,34.70,42553200,Julius Randle,8600,43.80,42553862,Hunter Dickinson,3000,28.20,291.60,50000,20.8,2.0794e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553488,Anthony Gill,4600,28.00,42553262,Rudy Gobert,7200,34.50,42553275,Brice Sensabaugh,7000,38.90,42553255,Kyle Filipowski,7300,39.60,42553391,Julian Reese,5500,39.20,290.70,49900,27.2,2.7182e+1
42553287,Tre Jones,6900,37.50,42553282,Ayo Dosunmu,6900,34.70,42553437,Leonard Miller,5100,36.20,42553255,Kyle Filipowski,7300,39.60,42553391,Julian Reese,5500,39.20,42553306,Kon Knueppel,6500,31.20,42553823,Blake Hinson,3000,25.50,42553195,Bam Adebayo,8800,46.10,290.00,50000,20.9,2.0874e+1
42553682,Trey Alexander,3200,22.10,42553324,Collin Sexton,6300,36.80,42553347,Jarace Walker,5900,32.90,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553213,Brandon Ingram,8200,38.50,42553200,Julius Randle,8600,43.80,42553267,Ousmane Dieng,7200,40.20,289.70,50000,23.7,2.3748e+1
42553287,Tre Jones,6900,37.50,42553228,Tyler Herro,7800,37.50,42553630,Micah Peavy,3500,25.70,42553267,Ousmane Dieng,7200,40.20,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553871,Josh Oduro,3000,24.20,42553195,Bam Adebayo,8800,46.10,289.30,49700,21.9,2.1920e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553657,Jordan Hawkins,3300,22.10,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553462,Cormac Ryan,4900,29.70,42553200,Julius Randle,8600,43.80,42553189,Scottie Barnes,9200,43.60,288.90,49800,23.4,2.3364e+1
42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553295,Will Riley,6800,35.20,42553437,Leonard Miller,5100,36.20,42553391,Julian Reese,5500,39.20,42553213,Brandon Ingram,8200,38.50,42553255,Kyle Filipowski,7300,39.60,42553823,Blake Hinson,3000,25.50,288.50,50000,19.2,1.9246e+1
42553197,LaMelo Ball,8700,40.40,42553282,Ayo Dosunmu,6900,34.70,42553437,Leonard Miller,5100,36.20,42553380,Andrew Wiggins,5500,28.60,42553391,Julian Reese,5500,39.20,42553324,Collin Sexton,6300,36.80,42553823,Blake Hinson,3000,25.50,42553195,Bam Adebayo,8800,46.10,287.50,49800,22.0,2.1970e+1
42553287,Tre Jones,6900,37.50,42553228,Tyler Herro,7800,37.50,42553437,Leonard Miller,5100,36.20,42553267,Ousmane Dieng,7200,40.20,42553391,Julian Reese,5500,39.20,42553178,Jaylen Brown,9800,44.00,42553545,Jalen Slawson,4200,27.10,42553630,Micah Peavy,3500,25.70,287.40,50000,22.8,2.2809e+1
42553287,Tre Jones,6900,37.50,42553275,Brice Sensabaugh,7000,38.90,42553437,Leonard Miller,5100,36.20,42553175,Jayson Tatum,10000,45.80,42553195,Bam Adebayo,8800,46.10,42553350,Cody Williams,5800,32.30,42553657,Jordan Hawkins,3300,22.10,42553862,Hunter Dickinson,3000,28.20,287.10,49900,21.2,2.1221e+1
42553287,Tre Jones,6900,37.50,42553471,Taurean Prince,4800,24.40,42553295,Will Riley,6800,35.20,42553267,Ousmane Dieng,7200,40.20,42553391,Julian Reese,5500,39.20,42553275,Brice Sensabaugh,7000,38.90,42553823,Blake Hinson,3000,25.50,42553195,Bam Adebayo,8800,46.10,287.00,50000,18.7,1.8707e+1
42553228,Tyler Herro,7800,37.50,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553343,Naz Reid,5900,29.50,42553391,Julian Reese,5500,39.20,42553657,Jordan Hawkins,3300,22.10,42553255,Kyle Filipowski,7300,39.60,42553195,Bam Adebayo,8800,46.10,287.00,50000,23.3,2.3306e+1
42553287,Tre Jones,6900,37.50,42553324,Collin Sexton,6300,36.80,42553630,Micah Peavy,3500,25.70,42553200,Julius Randle,8600,43.80,42553391,Julian Reese,5500,39.20,42553282,Ayo Dosunmu,6900,34.70,42553189,Scottie Barnes,9200,43.60,42553823,Blake Hinson,3000,25.50,286.80,49900,22.1,2.2066e+1
42553456,AJ Green,4900,25.90,42553324,Collin Sexton,6300,36.80,42553437,Leonard Miller,5100,36.20,42553267,Ousmane Dieng,7200,40.20,42553391,Julian Reese,5500,39.20,42553578,Ethan Thompson,3900,23.80,42553275,Brice Sensabaugh,7000,38.90,42553175,Jayson Tatum,10000,45.80,286.80,49900,25.2,2.5183e+1
