P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42962894,42962892,42962994,42962902,42962940,42962904,42962911,42962958,42962939,42962980,,89.46,70.72854805,89.30354691,109.4160461,121.2110527,140.8060577,169.6590462,176.24,49800,1,65.8,82.54521933,78.77741082,80.66689064,76.89908212,168.2500259,78.75510858,74.98730007,76.87677988,73.10897137,12.18711521,7.435755432
42962894,42962893,42962942,42962922,42962957,42962904,42962900,42962918,42963013,42962950,,97.96,77.87914848,97.49165344,117.4541531,128.7316452,149.6741417,174.4691443,224.69,50000,1,102.45,85.02116996,79.41374587,81.9230874,76.3156633,173.8541028,80.59122793,74.98380384,77.49314537,71.88572127,19.39543746,45.28876841
42962898,42962894,42962942,42962902,42962948,42962924,42962900,42962961,42962993,42962901,,92.58,73.97650146,92.97650146,113.0890007,123.9140018,144.1964989,169.1274954,181.43,49900,1,47.75,83.0849502,78.70146565,80.72765677,76.34417223,170.4886806,79.36367027,74.98018572,77.00637684,72.6228923,14.76738815,37.95219362
42962894,42962893,42962942,42962902,42962977,42962919,42962900,42962998,42963004,42962912,,91.95,72.70465088,90.95465088,110.1796494,120.3121498,139.0746567,161.3566449,160.44,49700,1,75.45,81.71885255,77.66833945,79.35329703,75.30278393,170.6639013,79.02953534,74.97902224,76.66397982,72.61346671,11.84792918,-1.639084145
42962893,42962892,42962929,42962922,42962990,42962919,42962900,42963013,42962901,42963006,,94.81,75.79309654,92.60559464,111.1931057,123.055603,141.9081085,170.2645848,197.8,49700,1,92.95,83.70628659,78.83932336,81.02524505,76.15828183,171.9647106,79.82956307,74.96259984,77.14852153,72.28155831,13.59595178,33.20607245
42962897,42962892,42962942,42962922,42962977,42962919,42962900,42962962,42962921,42962914,,91.75,71.31049919,90.84799957,110.9605007,123.9804989,142.7905098,160.9824921,157.67,49200,1,111,81.61054995,77.60603299,79.26811667,75.26359971,170.5486185,78.96673219,74.96221522,76.62429891,72.61978194,12.79121248,73.21895957
42962894,42962892,42962929,42962902,42962977,42962919,42962900,42963004,42962958,42962947,,92.24,71.84104729,89.42854691,111.0535507,124.6985497,143.7260521,162.4665521,165.27,49600,1,66.8,81.94542939,77.80269526,79.54865722,75.40592309,170.7753869,79.10431567,74.96158154,76.7075435,72.56480937,11.50482257,30.97279966
42962894,42962897,42962942,42962963,42962957,42962904,42962900,42962928,42962918,42962939,,94.76,74.93854904,95.25104904,114.3885517,125.316048,149.503553,172.4200468,201.86,49100,1,78.5,84.03737877,79.1219988,81.39190982,76.47652986,171.7564743,79.87311464,74.95773468,77.2276457,72.31226574,17.45427465,37.87907958
42962894,42962892,42962929,42962922,42962977,42962904,42962900,42962993,42962961,42962947,,95.62,76.87854958,93.95354843,116.2160511,127.1685501,148.3085579,169.7365521,201.58,49400,1,74.8,83.78256802,78.76529396,80.97158178,75.95430772,172.5761522,79.97469081,74.95741675,77.16370457,72.14643051,15.2342149,28.08988392
42962894,42962897,42962929,42962902,42962960,42962904,42963004,42962928,42962918,42962926,,90.58,72.91354942,91.25105286,110.5760536,120.9310474,138.71605,165.0520558,161.11,49200,1,59.5,82.01840573,78.13860781,79.90532621,76.02552829,169.3973201,78.83133006,74.95153215,76.71825054,72.83845263,11.49945828,50.42204857
42962894,42962893,42962942,42962922,42962957,42962919,42962900,42962928,42962937,42962947,,95.39,75.25465393,93.05464935,113.2046509,124.8271496,144.0571564,168.0576569,196.74,49500,1,80.45,83.46381441,78.53502302,80.66403982,75.73524843,172.5455091,79.8765386,74.94774721,77.07676401,72.14797262,17.26822357,18.47717613
42962897,42962892,42962942,42962902,42962940,42962904,42962911,42962921,42962939,42963017,,87.27,69.54199982,87.71699905,105.8045006,114.914505,136.7919922,164.7594893,149.94,50000,1,91,81.30176363,78.09413164,79.68356038,76.4759284,167.086843,78.15168064,74.94404865,76.5334774,73.32584541,10.16502296,16.32990539
42962894,42962892,42962929,42962922,42962977,42962919,42962900,42962993,42962920,42962950,,94.18,73.27854729,91.47854996,113.4035492,125.2610481,143.6960487,168.1550493,192.56,49200,1,89.8,83.23373611,78.54489392,80.61741327,75.92857108,171.6842689,79.6325009,74.9436587,77.01617805,72.32733586,15.37793736,19.02792901
42963127,42962892,42962929,42962922,42962944,42962919,42962900,42962918,42962914,42962998,,95.38,75.70425034,94.29175186,114.0167503,122.4317478,140.4717506,167.968251,194.49,50000,1,124.8,83.44153882,78.51413005,80.64058349,75.71317472,172.5425843,79.86313384,74.93572508,77.06217851,72.13476974,15.0787792,45.21985948
42962894,42962892,42962992,42962922,42962977,42962919,42962900,42962901,42962958,42963004,,92.58,73.82854652,92.30355072,112.4035492,122.9760513,141.913549,169.7240521,186.86,49200,1,76.8,83.15535162,78.74367213,80.79980964,76.38813015,170.4287878,79.34248108,74.93080159,76.9869391,72.57525961,12.72590042,38.8987869
42962893,42962892,42962929,42962922,42962985,42962919,42962900,42963013,42962912,42962947,,94.66,75.37610245,92.83860016,111.5261021,122.6960991,142.966098,165.0541046,184.36,49600,1,93.95,82.82849995,78.12164737,80.09663352,75.38978094,172.2658087,79.63540794,74.92855535,76.9035415,72.19668892,14.04354971,14.83255923
42962894,42962892,42962942,42962922,42962957,42962904,42962900,42962918,42963006,42962998,,97.62,77.2785511,95.57855225,115.91605,128.7185532,148.9635521,174.4630522,221.66,49700,1,113.8,84.92252995,79.36909025,81.86838724,76.31494754,173.6004399,80.47878172,74.92534202,77.424639,71.8711993,15.86846013,48.21902812
42962893,42962892,42962929,42962963,42962977,42962904,42962900,42962928,42962998,42962947,,97.36,75.83910179,95.57659912,116.639101,127.2141052,146.1991051,171.8025961,214.83,49300,1,94.95,84.44594396,79.01543849,81.39567089,75.96516543,173.6292292,80.35551983,74.92501436,77.30524676,71.8747413,15.95333986,57.99953938
42962894,42962897,42962942,42962963,42962933,42962937,42962900,42962914,42962918,42962915,,92.66,73.63105011,90.43104935,106.518549,118.8810501,139.8010521,164.3900426,171.1,49200,1,68.5,82.31702499,78.02886907,79.87750866,75.58935274,170.9081959,79.21062256,74.92246663,76.77110622,72.4829503,15.29846826,12.03564629
42962894,42962893,42962942,42962922,42962977,42962904,42962900,42962980,42962912,42962998,,95.66,75.84215164,94.02964783,113.3671455,124.2346504,143.157148,165.5061539,188.25,49800,1,85.45,83.09856822,78.17677844,80.22092087,75.29913109,172.9326491,79.84378829,74.92199851,76.96614094,72.04435116,14.15252675,19.36353743
42963127,42962892,42962942,42962922,42962977,42962919,42962900,42962914,42962962,42962921,,93.07,74.10025024,91.76275253,112.0252495,123.3077492,144.1752502,165.4662532,179.9,49200,1,113.8,82.57043208,78.17081929,80.08314731,75.68353451,171.1109317,79.3207328,74.92112,76.83344802,72.43383522,14.59260529,48.84289801
42962894,42962892,42962942,42962922,42962957,42962904,42962900,42962932,42963006,42962947,,95.51,75.4300499,92.79254532,113.617548,127.5075459,146.4525505,171.9990385,207.65,50000,1,93.8,84.10224334,79.03758665,81.33320942,76.26855273,172.3089155,79.98440893,74.91975224,77.21537502,72.15071833,15.24408303,45.97287178
42962894,42962893,42962942,42962922,42962948,42962919,42962900,42962947,42962915,42962995,,93.49,74.3546524,93.00465012,111.4796505,120.0546494,140.5171532,163.074157,171.13,49200,1,78.45,82.2729068,77.85192616,79.69025124,75.2692706,171.5971019,79.34058714,74.91960651,76.75793158,72.33695095,11.66336368,11.97541729
42962893,42962892,42962942,42962922,42962948,42962919,42962900,42962918,42962958,42962998,,96.91,76.93910027,93.97660065,114.2266006,125.2990963,143.1341019,170.3560991,207,49400,1,110.95,84.11803018,78.81315563,81.11478794,75.80991339,173.4241106,80.21637548,74.91150093,77.21313324,71.90825869,15.32793127,34.22157466
42962894,42962892,42962929,42962922,42962948,42962919,42962900,42962923,42962961,42962998,,94.34,73.69105148,93.85354996,112.5035477,124.0835514,143.8560463,169.0580582,194.48,49200,1,88.8,83.39366848,78.64052116,80.76113208,76.00798476,171.7169102,79.66437214,74.91122482,77.03183574,72.27868842,15.23758562,25.49523115
42962898,42962893,42962942,42962922,42962960,42962919,42962900,42962914,42962901,42962998,,94.85,76.83704758,94.04954529,113.8620491,124.5645527,138.7620422,159.2660423,160.1,50000,1,87.9,81.93386499,77.33742112,79.09386839,74.49742452,172.8558655,79.5045198,74.90807593,76.6645232,72.06807933,11.60417758,89.52280283
42962893,42963127,42962942,42962922,42962977,42962917,42962900,42962947,42962920,42962912,,94.25,76.3138504,92.61384964,111.3763466,121.051355,140.9238495,165.8293428,185.93,49600,1,101.45,82.85791673,78.20718078,80.19533667,75.54460072,171.9093565,79.55602914,74.9052932,76.89344908,72.24271313,16.06790611,19.05370206
42962894,42962897,42962929,42962922,42962957,42962904,42962906,42962923,42962915,42962998,,91.15,73.00105286,90.9510498,109.2760525,121.0160515,139.0635559,163.6515619,162.29,49300,1,84.5,81.88669061,77.91776321,79.66315539,75.69422799,169.8989097,78.87404927,74.90512186,76.65051405,72.68158664,13.04520995,26.97969079
42962898,42962892,42962929,42962922,42962948,42962919,42962900,42962993,42962966,42962901,,93.95,73.68744659,91.78744888,113.2874451,123.2949455,141.4374397,169.4384541,188.26,49300,1,86.25,83.37132599,78.68433664,80.80160028,76.11461093,171.4095951,79.58926078,74.90227143,77.01953507,72.33254572,14.25345991,53.5761416
42962894,42962892,42962929,42962922,42962972,42962917,42962900,42962998,42962947,42962920,,95.07,73.75904655,93.89654922,112.8090477,125.5615467,144.4565483,167.2530515,193.12,49400,1,106.8,83.24504416,78.38899086,80.47636546,75.62031216,172.3711445,79.75159906,74.89554576,76.98292036,72.12686706,14.98363238,15.74049294
42962894,42962892,42962929,42962963,42962972,42962919,42962900,42962968,42962903,42962961,,91.91,73.09654617,90.57154846,112.5090485,123.3615562,144.1040573,171.8125394,195.03,49700,1,76.8,83.33565505,78.99447988,81.10456653,76.76339136,169.781437,79.23648362,74.89530844,77.0053951,72.66421992,16.12950265,4.613069445
42962894,42963127,42962942,42962922,42962985,42962917,42962900,42962950,42962912,42962920,,93.2,74.77830124,92.66579819,110.4032993,124.740799,144.3432907,168.2112959,190.01,49000,1,96.3,83.02039211,78.51479433,80.54650142,76.04090365,170.9768435,79.39916154,74.89356377,76.92527085,72.41967308,17.22981973,0.977139641
42962893,42962892,42962942,42962922,42962944,42962917,42962900,42962912,42962998,42963006,,93.05,73.86809921,91.98059845,109.5431004,118.6281017,138.8355972,167.2540909,184.56,49300,1,130.95,82.83714662,78.38693748,80.37306818,75.92285904,170.9472233,79.34283296,74.89262382,76.87875452,72.42854538,12.67868945,21.48054838
42962894,42962892,42962942,42962922,42962977,42962919,42962900,42962932,42962968,42962920,,92.78,71.7425518,90.71754456,112.0675488,123.8750484,145.2675529,167.7995566,185.85,49700,1,78.8,82.86799889,78.45677136,80.45148977,76.04026224,170.7126566,79.30035275,74.88912522,76.88384364,72.47261611,14.75667968,32.51328766
42962894,42962892,42962942,42962922,42962985,42962917,42962925,42962947,42962912,42962920,,93.9,74.1535511,92.05354691,111.8160496,124.2685539,142.9060463,168.5145552,193.4,49000,1,106.8,83.20599338,78.54961644,80.62954445,75.97316751,171.4440087,79.54265826,74.88628132,76.96620933,72.30983239,15.98297366,-5.154554918
42962893,42962897,42962942,42962963,42962960,42962904,42962900,42962928,42962918,42962937,,94.72,75.02410126,92.37409973,112.5740967,125.539101,145.4165993,171.6225967,201.13,49300,1,81.65,83.86489723,78.96009826,81.20554555,76.30074658,171.7731956,79.78790704,74.88310807,77.12855536,72.22375639,16.5019543,40.19835293
42962898,42963127,42962929,42962922,42962944,42962919,42962900,42962915,42962912,42962920,,91.19,73.52720261,89.98970032,107.9522018,118.7547001,135.5971916,158.3461913,146.29,49800,1,96.75,81.03271437,77.18851959,78.72858307,74.88438829,170.3417732,78.71665522,74.87246044,76.41252392,72.56832914,12.53400776,34.73787308
42962898,42962893,42962992,42962902,42962940,42962917,42962900,42962958,42962939,42962912,,87.67,69.94955444,87.1745491,107.6245499,118.5370499,138.3370453,159.7510423,136.75,49600,1,94.9,80.54444876,77.36963055,78.78946254,75.61464434,167.7480977,78.03993902,74.86512082,76.2849528,73.1101346,10.41454401,20.58550268
42962894,42963127,42962942,42962963,42962957,42962904,42962900,42962928,42962937,42962915,,96.3,75.52830124,95.71579742,115.0533009,126.1883041,149.1433075,173.5042989,217.26,49300,1,67.3,84.47310934,79.19539611,81.59778347,76.32007024,172.7314572,80.14127314,74.86355992,77.26594727,71.98823404,19.77355099,49.96597767
42962894,42962893,42962942,42962980,42962977,42962919,42962900,42962920,42962915,42962939,,93.1,75.19215012,92.17964935,111.1671486,121.0121532,136.554657,160.7101509,164.63,49200,1,70.45,81.78912432,77.49522735,79.22683088,74.93293391,171.4965353,79.15660719,74.86271022,76.59431374,72.30041677,12.84820422,0.512387976
42962894,42962893,42962942,42962922,42962977,42962924,42962900,42962928,42962998,42962915,,94.44,77.39214897,93.77965164,114.4671497,123.2046509,143.7046509,163.559157,179.38,49100,1,76.45,82.51290824,77.87355196,79.78614405,75.14678777,172.2134632,79.50189616,74.86253988,76.77513197,72.13577569,14.31636369,19.73360032
42962898,42962892,42962942,42962908,42962964,42962917,42962900,42962914,42962962,42962947,,92.66,74.77344704,92.64845276,112.5109501,123.8984528,143.42845,164.3654497,171.67,49000,1,116.25,82.28265635,77.97992958,79.83520123,75.53247446,170.8949317,79.16429654,74.86156977,76.71684141,72.41411464,13.65402343,74.87990856
42962894,42962892,42962942,42962922,42962972,42962904,42962956,42962928,42962937,42962918,,94.58,73.68404961,93.42155075,114.4465485,125.2040478,146.6515572,179.1045575,227.92,49100,1,75.8,85.01589048,79.93375591,82.47369178,77.39155721,171.071497,79.93828158,74.85614701,77.39608288,72.31394831,19.47637943,26.1062175
42962894,42962892,42962942,42962922,42962948,42962917,42962900,42962920,42963006,42962947,,95.68,75.35354614,93.62854767,111.91605,122.4985516,142.3535461,170.5630582,204.83,49300,1,96.8,83.87453349,78.79729401,81.05250327,75.97526379,172.5266185,79.93093593,74.85369644,77.1089057,72.03166622,15.63843666,21.99264765
42962894,42962893,42962942,42962922,42962977,42962937,42962900,42962928,42962918,42962939,,94.64,73.86714935,92.55465317,113.0546494,124.1121517,144.4396477,169.9086479,198.53,49400,1,70.45,83.55903535,78.70760018,80.8848563,76.03342113,171.8451657,79.70144604,74.85001087,77.02726699,72.17583182,16.80363738,9.501224011
42962898,42962892,42962929,42962922,42962933,42962924,42962900,42962901,42962947,42962998,,93.13,74.56594658,92.40345001,110.5784512,125.0859524,142.5359428,166.6029454,178.55,49900,1,89.25,82.7263771,78.26582539,80.23580242,75.7752507,171.0439429,79.3070207,74.84646899,76.81644602,72.3558943,12.99299305,45.92552185
42962894,42963127,42962942,42962922,42962972,42962919,42962900,42962968,42962903,42962923,,89.01,69.67130089,87.78379822,108.5713005,120.1562969,142.38629,166.2078073,166.28,49700,1,66.3,81.83329423,78.21215347,79.95925415,76.3381134,168.1724653,78.46603227,74.84489152,76.5919922,72.97085144,14.21394474,12.90912032
42962898,42963127,42962929,42962908,42962977,42962919,42962900,42962914,42962947,42962912,,90.62,72.88569641,89.33570099,107.1481972,117.4857025,137.9656998,160.0966934,149.46,49100,1,76.75,81.18186282,77.39831907,78.98324678,75.19970303,169.7931076,78.62569576,74.84215201,76.42707971,72.64353596,12.77434162,17.76281893
42962898,42962893,42962992,42962902,42962977,42962917,42962900,42962914,42962961,42962912,,90.62,75.38705063,91.27455139,107.9495487,119.8145527,140.3245453,162.1570514,157.29,50000,1,94.9,81.50998573,77.67155062,79.33866221,75.5002271,169.6287398,78.67997451,74.8415394,76.50865098,72.67021588,13.12315317,32.70686269
42962897,42962892,42962929,42962908,42962964,42962917,42962927,42962921,42962914,42962947,,89.58,71.89650345,89.60900116,108.5464973,120.9840012,140.6340027,166.6765027,168.61,49000,1,127,82.02052011,78.27108292,80.06610023,76.31666304,168.5355693,78.58988809,74.8404509,76.63546821,72.88603102,14.11048686,29.50122356
42963127,42962892,42962929,42962922,42962977,42962919,42962900,42962961,42962993,42962901,,94.16,76.11274719,92.68775177,112.6627483,125.2652531,144.4177505,171.5257562,201,49300,1,79.8,83.71506332,78.91472069,81.13354737,76.33320475,171.3755512,79.64009923,74.8397566,77.05858328,72.25824066,15.79059752,18.76543909
42962894,42962898,42962942,42962922,42962940,42962917,42962911,42962903,42962958,42962915,,88.56,72.22650146,88.35149765,104.9389992,116.4414982,131.8565071,155.9489984,129.12,49400,1,78.75,80.10454142,76.8450903,78.16144197,74.90199085,168.6716445,78.09858587,74.83913475,76.15548642,72.8960353,10.60761591,9.324736148
42962892,42962899,42962942,42962902,42962940,42962919,42962900,42962962,42962914,42962947,,89.07,69.58774757,87.2127533,108.1877518,118.42775,138.2902557,161.8517442,149.24,49500,1,90.6,81.14562011,77.62544214,79.20331316,75.68313519,168.5592338,78.35431403,74.83413606,76.41200707,72.8918291,11.16643893,18.91167015
42962894,42962897,42962929,42962922,42962960,42962904,42963004,42962928,42962918,42962903,,91.43,73.68854904,91.50105286,110.8635502,120.5510494,140.0235527,168.3590437,176.31,49300,1,72.5,82.6521154,78.48109851,80.43851047,76.26749358,169.700313,78.99348447,74.82246758,76.77987954,72.60886265,13.31630861,19.5313409
42962898,42963127,42963046,42962922,42962948,42962919,42962900,42962901,42962926,42962915,,90.66,72.37970161,89.35469818,106.5422001,118.4447014,139.3121941,163.7357057,156.73,49000,1,59.75,81.75965137,77.8662093,79.60075211,75.70731003,169.5260835,78.71492222,74.82148014,76.55602295,72.66258088,11.52047232,31.12771809
42962894,42962897,42962929,42962963,42962957,42962904,42962900,42962918,42962937,42962920,,96.67,75.55104828,94.35104752,115.6010513,127.2810524,149.1735466,173.1585468,214.25,50000,1,89.5,84.46965136,79.11523701,81.52817006,76.1737557,173.0082724,80.17233353,74.81791917,77.23085222,71.87643786,19.70137569,42.88769662
42962898,42962894,42962994,42962922,42962977,42962917,42962900,42962915,42962920,42962912,,91.35,72.61399651,90.45149994,110.1889992,120.0764999,139.8839951,161.7775044,158.91,49200,1,79.75,81.5836968,77.6020408,79.29394418,75.31228818,170.1669179,78.79773929,74.81608329,76.50798667,72.52633067,13.63862163,26.6569674
42962898,42962893,42962992,42962902,42962990,42962917,42962900,42962914,42962961,42962912,,90.02,74.46655273,90.81654739,107.341547,117.9615501,140.1340469,162.4210466,156.06,49700,1,99.9,81.41741147,77.68579407,79.33670368,75.60508628,169.1780519,78.54539042,74.81377301,76.46468263,72.73306523,12.87277988,27.96073854
42962894,42963127,42962929,42962922,42962977,42962904,42962900,42962928,42962918,42963006,,94.83,73.81580353,93.41579819,113.8158016,124.4707966,143.1458076,172.793302,207.23,49300,1,80.3,84.03770037,79.06168038,81.36830526,76.39228527,171.7394072,79.78722083,74.81120084,77.11782573,72.14180574,16.44879265,33.80417228
42962898,42962892,42962929,42962922,42962972,42962919,42962900,42962903,42962923,42962998,,90.58,69.8539505,88.09145355,109.141449,120.6289459,142.0039551,162.310943,156.84,49900,1,95.25,81.5107656,77.66844377,79.34360009,75.50127826,169.5804442,78.65246217,74.81014035,76.48529666,72.64297483,11.84187364,36.88934743
42962898,42962892,42962942,42962922,42962972,42962919,42962900,42962903,42962968,42962923,,88.97,68.39144897,88.19145203,108.4914474,120.8414459,141.403949,164.3514459,157.29,49900,1,79.25,81.51161105,77.93898023,79.61452026,76.04188944,168.2833805,78.38208173,74.80945091,76.48499095,72.91236013,12.26175931,67.79293418
42962893,42962892,42962992,42962902,42962977,42962919,42962900,42962914,42962998,42963006,,91.95,72.96410179,89.90159988,109.9890995,120.4766006,140.1716019,164.4351053,171.57,49200,1,106.95,82.12452362,77.94970021,79.7785994,75.60377599,170.376018,78.98375026,74.80892685,76.63782604,72.46300263,11.38800975,34.30757821
42962893,42962892,42962929,42962922,42962957,42962937,42962900,42962918,42962947,42962998,,97.19,77.31409836,94.82659912,114.6766014,127.9416039,148.0290962,171.5325961,213.69,49100,1,121.95,84.30396792,78.88249566,81.25959303,75.83812076,173.4986233,80.2170507,74.79557843,77.1726758,71.75120354,16.67875659,35.7276082
42962894,42962893,42962929,42962930,42962957,42962904,42962959,42962947,42962926,42962915,,93.26,75.17964935,93.55464935,111.4296494,121.9696507,138.9346481,161.9586508,167.26,49100,1,77.45,81.9857746,77.60921638,79.4072683,75.03071008,171.492463,79.17012512,74.79356689,76.59161882,72.21506059,11.20218261,42.92635322
42962894,42962897,42962942,42962922,42962977,42962919,42962900,42962920,42962939,42962912,,91.12,71.36354828,89.52605057,109.3010483,120.3160545,140.8585442,159.1040437,150.09,49400,1,70.5,81.0994886,77.22927974,78.80600692,74.93579806,170.2120851,78.66278874,74.79257988,76.36930706,72.4990982,12.96253099,9.083817154
42962894,42962892,42962942,42962922,42962977,42962950,42962900,42962901,42962968,42962961,,94.37,75.82854843,95.50354767,115.16605,124.8260509,148.3010406,173.6220462,208.91,49500,1,75.8,84.06560814,79.15436085,81.47376505,76.56251776,171.3434782,79.69923864,74.78799136,77.10739555,72.19614827,16.74215156,39.39799368
42962894,42963127,42962942,42962922,42962957,42962919,42962900,42962918,42962912,42962947,,94.73,75.72829819,92.19079971,111.2782993,124.0633011,146.2432961,167.9083081,193.09,49700,1,100.3,83.22598878,78.39343113,80.50357583,75.67101818,172.0518523,79.61796766,74.78541001,76.8955547,72.06299705,17.14996144,16.33859128
42962897,42962892,42962929,42962902,42962985,42962917,42962927,42962920,42962950,42962912,,89.87,70.98400116,89.08399963,107.5965004,118.9789986,137.2490082,168.2879965,176.42,49700,1,104,82.30807743,78.44360618,80.3243602,76.45988895,168.5975902,78.64953262,74.78506137,76.66581539,72.80134414,15.12435358,6.932343543
42962894,42962892,42962942,42962963,42962977,42962924,42962900,42962901,42962998,42962947,,95.81,75.45355225,94.50355148,114.2160511,126.9760513,151.4610519,170.5605582,204.93,49000,1,80.8,83.86585247,78.74528695,81.01555094,75.89498542,172.6011789,79.90536201,74.78479648,77.05506048,71.93449495,15.31439587,56.54085279
42962894,42962897,42962929,42962902,42962940,42962904,42962911,42962937,42963004,42962939,,87.34,69.77604866,86.40104675,104.4760494,115.5010529,141.503553,162.2570528,144.83,49200,1,51.5,80.83697004,77.64173818,79.15496127,75.95972941,167.295615,77.97930954,74.78407768,76.29730077,73.10206891,11.0960703,17.83593595
42962894,42962897,42962929,42962922,42962977,42962919,42962900,42962920,42962939,42962912,,91.45,71.66354942,89.05104828,110.1135502,122.3585506,140.7760529,159.1755467,151.75,49900,1,72.5,81.17105391,77.22939145,78.8271388,74.88547634,170.4357453,78.721727,74.78006455,76.37781189,72.43614943,13.13345553,-2.022035047
42962897,42962893,42963010,42962963,42962960,42962904,42962900,42962928,42962918,42962915,,93.56,75.82410049,92.92410278,111.3866005,124.7191032,144.6715996,169.6280998,190.44,49300,1,84.65,83.26142264,78.61708173,80.73768513,76.09334421,171.0889059,79.42334994,74.77900902,76.89961243,72.25527151,15.08639039,46.46339417
42962894,42962895,42962992,42962902,42962948,42962904,42963004,42962901,42962958,42962939,,90.84,72.92829704,91.31579971,111.6532993,123.2557999,142.3432907,172.960296,189.04,49200,1,42.75,83.24478189,79.05926647,81.17586068,76.99034526,168.9069082,78.96392049,74.77840507,76.89499928,72.70948385,13.2363937,28.33080292
42962894,42962899,42962929,42962922,42962948,42962919,42962900,42962932,42962903,42962947,,88.82,68.27980042,86.60480118,105.8297997,115.5448002,137.4797974,165.0303004,157.46,49400,1,67.1,81.57157876,78.00208026,79.70163779,76.13213929,168.1145725,78.34284712,74.77334862,76.47290616,72.90340765,12.99768492,8.128540218
42962894,42962892,42962942,42962922,42962957,42962904,42962900,42962928,42963013,42962947,,97.86,76.44055176,95.54055405,118.1280479,130.173056,151.0455482,172.9935455,221.72,50000,1,80.8,84.65996869,79.05894805,81.53091735,75.9298967,173.8483319,80.37311214,74.7720915,77.24406079,71.64304015,17.77899248,58.66655707
42962898,42962893,42962942,42962922,42962977,42962919,42962900,42962921,42962901,42963004,,91.44,72.98705101,90.99954987,109.3995514,120.4145512,137.1145485,161.4005513,155.23,49100,1,87.9,81.51933686,77.51838551,79.20539294,75.2044416,170.2491736,78.77225849,74.77130715,76.45831458,72.45736323,11.52934087,14.03220147
42962893,42962892,42962929,42962922,42962977,42962919,42962900,42963013,42962962,42962912,,93.97,73.98860168,91.83860016,113.4136028,124.1961056,143.5061012,165.9190956,186.15,49400,1,101.95,82.74853687,78.11811409,80.11258806,75.48216528,171.6712775,79.40106377,74.77064099,76.76511496,72.13469218,14.41107752,35.15528142
42962898,42962892,42962929,42962922,42962948,42962924,42962900,42962966,42962961,42962901,,94.62,75.4374485,94.23744965,114.7374535,125.9049477,147.5424454,173.2424422,205.27,49600,1,89.25,84.04600394,79.08981172,81.4090228,76.45283058,171.5451527,79.72535183,74.76915961,77.08837069,72.13217847,16.83162897,58.09422731
42962894,42962892,42962942,42962922,42962957,42962904,42962900,42963013,42962939,42962947,,96.54,75.27805138,95.06554794,116.8280506,129.9305565,151.8180511,169.7675336,206.45,49500,1,80.8,83.87729409,78.62631291,80.90398109,75.65299991,173.1741322,80.01760257,74.76662139,77.04428957,71.79330839,15.58740085,39.49268162
42962893,42962892,42962929,42962922,42962940,42962919,42962900,42962958,42962939,42962998,,93.13,73.02659607,91.37659836,111.2390995,122.4991009,142.9666046,162.1491022,169.81,49100,1,103.95,81.97614771,77.61378812,79.41634238,75.05398278,171.3787884,79.12829025,74.76593065,76.56848492,72.20612532,11.61389378,42.92635322
42962898,42962893,42962994,42962922,42962960,42962917,42962900,42962912,42962920,42962926,,90.9,73.18705368,91.34955215,109.2620487,119.8145462,136.8620483,161.7140544,156.66,49200,1,92.9,81.45658093,77.55397934,79.22731474,75.32471315,169.841735,78.66584091,74.76323932,76.43657472,72.53397313,12.16052694,41.37297571
42962897,42962893,42962992,42962908,42962977,42962917,42962900,42962914,42962915,42962958,,90.46,73.62409973,90.99909973,106.4990978,118.2240982,136.0441086,160.4740907,151.97,49400,1,90.65,81.16817959,77.38599765,78.98832242,75.20614048,169.629489,78.54106247,74.75888053,76.3612053,72.57902336,12.20480858,39.81960416
42962894,42962893,42962929,42962930,42962960,42962904,42962959,42962947,42962926,42962915,,91.81,74.00465202,90.55464935,112.5171528,121.5771496,142.0196541,158.2556538,150.12,49000,1,67.45,81.08384794,77.08764322,78.67010665,74.67390193,170.7561681,78.75019891,74.75399419,76.33645763,72.34025291,9.339548755,46.42893374
42962893,42962892,42962942,42962922,42962957,42962904,42962900,42963013,42962937,42962947,,97.95,76.27610016,95.93860245,116.9510994,129.8460953,149.1935982,172.7430865,222.86,49800,1,93.95,84.62905772,79.01202378,81.48081672,75.86378278,173.9271484,80.37091992,74.75388598,77.22267891,71.60564497,17.67600164,36.57531142
42962894,42963127,42962942,42962922,42962948,42962919,42962900,42962961,42962901,42962947,,95.47,76.17829704,93.06579971,113.6532993,126.0432999,147.7082962,170.144808,201.67,49600,1,67.3,83.71441416,78.66496796,80.90573643,75.85629022,172.386418,79.80078649,74.75134029,76.99210876,71.94266256,17.54618887,18.30937266
42962897,42962892,42962942,42962922,42962944,42962919,42962900,42962914,42962923,42963006,,89.99,69.11449814,88.07699966,107.7770004,118.7570045,138.0420074,160.8429959,151.26,49100,1,100,81.12758756,77.42781452,79.02238702,75.32261398,169.2665716,78.44907056,74.74929752,76.34387003,72.64409699,11.20710584,51.02014542
