P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42722870,42722868,42722988,42722900,42722891,42722963,42722908,42723049,42722924,42722883,,106.6,84.70334816,105.6033516,126.2658482,137.8858551,159.2783508,184.6293568,153.6253776,48600,1,95.2,89.89441587,86.65161756,88.3494465,85.10664819,173.2192015,86.34589845,83.10310014,84.80092908,81.55813077,12.91204572,65.83952308
42722864,42722870,42723030,42722900,42722885,42722963,42722908,42723049,42722883,42722990,,106.05,84.95284843,105.5403519,126.1153488,136.5303513,158.3228531,185.4683473,157.5931521,48900,1,70.75,89.8412238,86.63163679,88.35967268,85.15008568,172.7634952,86.13866725,82.92908025,84.65711613,81.44752913,0,61.3558948
42722870,42722868,42722988,42722900,42722925,42722933,42722908,42722934,42722924,42722883,,105.03,84.57835007,103.0033493,122.4283524,134.9083565,156.3283508,182.5998538,139.7985901,49900,1,120.2,89.35574135,86.48065247,88.01167442,85.13658555,172.4244353,86.10674243,83.23165356,84.7626755,81.88758663,9.615882288,67.63381958
42722864,42722866,42723010,42722900,42722956,42722963,42722908,42722985,42722883,42722972,,103.06,85.61985016,104.3448486,122.9198475,135.8648529,158.4773483,186.9133426,158.1973817,49500,1,87.9,89.29217325,86.4616199,88.17252319,85.34196984,170.648807,85.27911342,82.44856007,84.15946337,81.32891002,13.57568515,47.31109738
42722864,42722870,42722988,42722900,42722891,42722933,42722908,42723008,42722883,42723049,,108.09,87.91535187,107.5653534,127.6903515,139.9153442,159.6603561,184.3258534,164.4008056,49600,1,62.75,89.95795668,86.37733604,88.16914884,84.5885282,174.1021169,86.37132615,82.79070551,84.58251831,81.00189767,13.23322857,78.97638679
42722870,42722868,42722957,42722900,42722995,42722954,42722908,42722985,42722883,42722880,,107.55,86.07835388,105.7033501,126.6158524,137.3008499,156.6308563,185.9313448,166.2134945,49600,1,96.2,89.93737887,86.32279439,88.19814929,84.58356481,173.5469274,86.05054373,82.43595924,84.31131415,80.69672966,12.85638187,68.30083728
42722864,42722870,42722988,42722900,42722880,42722963,42722908,42723049,42722883,42722990,,110.58,91.00284958,110.8653488,129.3153534,140.3803551,161.4928474,186.4688474,183.0715005,50000,1,79.75,90.49319562,86.28322997,88.33433191,84.12436626,175.3731352,86.49875347,82.28878782,84.33988977,80.12992412,14.47487665,54.97039557
42722864,42722868,42722988,42722984,42722891,42722933,42722908,42722889,42722934,42723049,,104.9,86.74020004,105.7026978,124.8027,135.5527039,152.9677094,187.0807037,169.3655589,49400,1,75.05,89.45826375,86.19720392,88.04511825,84.78405843,171.6972178,85.32766625,82.06660642,83.91452075,80.65346092,13.38355157,44.71644759
42722868,42722867,42722988,42722900,42722891,42722933,42722908,42722889,42722934,42723049,,105.21,85.79190254,105.3419037,124.8544044,135.4444054,155.3693893,187.3489037,169.224572,49600,1,109.55,89.4987199,86.14607016,88.03292126,84.68027152,171.8421454,85.30396524,81.95131549,83.83816659,80.48551685,13.74152364,42.24225283
42722870,42722868,42722971,42722900,42722891,42722933,42722908,42722985,42723008,42722883,,101.97,80.39285088,100.8553505,122.3178482,134.1403519,153.3303528,183.9398438,141.3796576,48900,1,86.2,88.62457319,86.06739267,87.61222222,85.05504171,170.1975568,85.00243549,82.44525497,83.99008453,81.43290401,10.82253385,47.43155837
42722864,42722870,42722982,42722900,42722995,42722933,42722908,42723049,42722934,42722883,,107.98,89.60285187,108.0903511,127.4278507,139.4153442,160.52285,186.7183473,180.81571,48600,1,73.75,89.83230468,85.96634261,87.96880787,84.1028458,173.6017535,85.68840572,81.82244364,83.8249089,79.95894683,15.48838917,54.33784127
42722864,42722868,42722982,42722900,42722995,42722963,42722908,42722934,42723049,42722886,,108.44,88.90270233,108.1026993,127.2026978,136.2251968,159.7101974,188.0792038,189.9295065,48400,1,77.05,89.96304386,85.89504271,88.01372214,83.94572099,173.6999334,85.55632728,81.48832614,83.60700557,79.53900442,15.93573928,46.53230906
42722864,42722866,42723030,42722900,42722880,42723012,42722908,42723049,42722985,42722883,,107.25,85.95484924,105.77985,126.9423542,139.1423584,159.262352,186.5583553,176.0926485,49900,1,62.9,89.59045539,85.81717923,87.80187716,84.02860099,173.1126273,85.42493985,81.65166369,83.63636161,79.86308545,0,71.69584036
42722864,42722870,42723010,42722935,42722995,42722963,42722908,42722985,42722883,42722893,,103.45,84.36534882,102.6653519,123.8528519,133.2953499,155.6378563,184.1718443,155.0855992,48800,1,98.75,88.72639922,85.79679349,87.46746771,84.53786198,171.0095634,84.97330807,82.04370234,83.71437656,80.78477084,10.43917358,24.251692
42722866,42722870,42722911,42722900,42722930,42722890,42722908,42723049,42723008,42722883,,103.58,84.13799858,102.8255005,123.3879967,136.2155014,155.7080002,184.8075064,154.5619335,49900,1,59.05,88.76143515,85.74731304,87.47115517,84.45703306,170.9966604,84.88018875,81.86606665,83.58990877,80.57578667,14.22449668,27.09594965
42722870,42722868,42722911,42722900,42722995,42722933,42722908,42722924,42722883,42723049,,106.42,86.1208477,105.2333527,124.97085,137.2708527,160.4558495,183.8878616,162.4370594,48300,1,82.2,89.17358272,85.69703258,87.50028506,84.02373493,172.878986,85.43712295,81.96057281,83.76382529,80.28727516,14.48311184,53.64505649
42722864,42722870,42722982,42722900,42722995,42722890,42722908,42723049,42722934,42722883,,109.94,90.57784843,109.5153503,129.0278511,141.4653473,162.1653442,186.7318474,192.1651561,49900,1,78.75,89.93963734,85.59766431,87.75044836,83.40847533,174.7097944,85.67047416,81.32850113,83.48128518,79.13931215,16.94846752,56.42908216
42722870,42722868,42723010,42722900,42722880,42722954,42722908,42722985,42722883,42723008,,106.98,86.50335312,106.1283531,126.2908516,139.7733482,158.2833511,185.4348448,171.6616314,48600,1,79.2,89.31290312,85.59203552,87.53305371,83.81218611,173.0059341,85.26969793,81.54883033,83.48984853,79.76898092,14.45953026,61.09340191
42722864,42722868,42722988,42722900,42722995,42722954,42722908,42722934,42723049,42722883,,108.01,87.82769966,106.5527,126.4152012,137.4601982,160.1127037,183.5197008,172.0342397,48800,1,79.05,89.30889587,85.51027255,87.39343868,83.59481535,173.8619132,85.57485469,81.77623136,83.65939749,79.86077416,13.77169159,40.43507278
42722864,42722868,42723010,42722900,42722995,42722954,42722908,42722883,42722985,42722910,,108.2,87.85269928,107.7527008,127.0277004,139.15271,161.0952042,185.4047099,182.346425,49800,1,112.05,89.45134637,85.4740651,87.4876942,83.51041293,173.7375428,85.37411128,81.39683001,83.4104591,79.43317783,15.41004205,62.9566133
42722864,42722866,42723010,42722935,42722995,42722909,42722908,42722985,42722883,42723049,,102.01,82.9823513,101.8448486,123.1198502,133.927346,155.3223541,184.3793427,154.4209466,48200,1,72.9,88.25078948,85.44961442,87.12622496,84.32504989,169.9627433,84.34552237,81.54434731,83.22095785,80.41978279,11.02607046,64.1441226
42722864,42722870,42722982,42722900,42722995,42722939,42722908,42723049,42722934,42722883,,107.77,89.115345,108.2153473,127.152853,137.7803513,159.0928535,187.6253564,191.3494461,48400,1,82.75,89.48355719,85.40422375,87.54670688,83.46737345,173.1707879,84.99295809,80.91362466,83.05610779,78.97677435,16.87470959,51.43335462
42722864,42722868,42722988,42722900,42722891,42722933,42722908,42722934,42723049,42722985,,106.16,84.24020004,104.4026985,125.8027,137.2326996,160.0652039,183.4057098,166.4048338,48800,1,114.05,88.89577782,85.4012173,87.21244969,83.71788917,172.6761607,85.14540878,81.65084826,83.46208065,79.96752013,13.10710939,76.88515186
42722864,42722867,42723053,42722900,42722995,42722926,42722908,42723008,42722883,42722989,,105.89,86.46639824,105.3788986,124.9414005,137.2013954,154.9563942,181.3954062,156.4853978,48400,1,101.1,88.6416359,85.30465471,86.99625559,83.6592744,172.7213711,85.21221359,81.87523241,83.56683328,80.2298521,0,74.36361313
42722873,42722868,42722988,42722900,42722885,42722933,42722908,42722924,42722883,42722996,,99.13,78.98285103,97.63285065,118.8828506,129.5053482,151.255349,180.6888461,124.1389728,48800,1,103.2,87.37140963,85.29572355,86.64171595,84.56602987,168.5540847,84.06312612,81.98744005,83.33343244,81.25774637,10.08082166,22.81877846
42722864,42722868,42722982,42722900,42722995,42722963,42722908,42722882,42722979,42722985,,106.36,88.16520119,106.6777,125.177702,137.4476952,156.9102097,185.1571947,178.1470292,48900,1,101.05,88.95061139,85.24496238,87.19890554,83.49325653,172.5344819,84.84048778,81.13483877,83.08878193,79.38313292,14.96960209,45.58992088
42722864,42722870,42722988,42722900,42722880,42722963,42722908,42723049,42723031,42722883,,110.14,90.45284843,109.1653481,128.7278481,140.080352,161.2278473,184.2843503,184.9244713,49300,1,80.75,89.56616383,85.24151009,87.31216069,82.98750694,175.017804,85.60821518,81.28356144,83.35421204,79.02955829,15.13237232,65.86109996
42722870,42722867,42722948,42722900,42722885,42722921,42722908,42722883,42722985,42723049,,107.18,87.15455055,105.3795509,127.1170521,140.269548,161.3995529,185.4050412,179.7885196,49600,1,118.25,89.08643691,85.2015739,87.21482058,83.32995757,173.0052199,84.91831322,81.03345021,83.04669689,79.16183388,16.59533994,73.26210737
42722870,42722867,42722899,42722900,42722995,42723031,42722908,42722889,42723049,42722883,,107.35,87.50454712,106.9295502,127.1045494,138.2620476,159.3195503,187.3560532,188.0362538,48600,1,99.25,89.24818633,85.19274868,87.33505419,83.27961653,172.8692835,84.73440194,80.67896429,82.8212698,78.76583214,16.78311429,42.31116772
42722864,42722868,42722988,42722900,42722891,42723031,42722908,42722934,42723049,42722886,,106.98,88.19019699,105.4776993,125.4026947,138.1026917,156.0552032,183.6106918,172.4572004,49600,1,91.05,88.91484178,85.18720429,87.08354224,83.35590475,173.0952946,85.05712749,81.32949,83.22582795,79.49819046,13.36132575,48.09857011
42722870,42722868,42722899,42722900,42722995,42722890,42722927,42723008,42722883,42722985,,105.72,86.90334702,104.8283501,123.7033463,133.7733482,154.3833534,184.3998569,168.8116818,49100,1,104.2,88.73750053,85.17760868,87.06746646,83.50757461,172.202676,84.73796127,81.17806943,83.0679272,79.50803536,14.94288668,40.29304683
42722866,42722868,42723010,42722900,42722995,42722963,42722908,42722985,42722886,42722913,,102.06,82.4578495,102.9828491,122.6328506,133.5328522,155.1503433,184.5858551,157.1903323,48000,1,90.35,88.05843451,85.12584023,86.87135586,83.93876158,169.8608688,84.00896626,81.07637197,82.82188761,79.88929333,14.36001491,25.3274262
42722870,42722868,42722988,42722984,42722955,42722933,42722888,42722916,42722882,42722924,,100.42,81.95335007,100.5533524,119.4533463,131.1433556,149.4558449,178.0043478,122.0040282,49000,1,116.2,87.28352315,85.09915502,86.37080745,84.18643933,169.6299051,84.38128154,82.19691342,83.46856585,81.28419772,9.783062702,33.80417228
42722866,42722868,42722899,42722905,42722995,42722926,42722908,42723049,42722985,42722883,,103.14,84.07035446,102.1828499,122.8578472,133.7903526,156.3978432,183.6348431,156.1127895,48900,1,96.35,88.16103414,85.08889479,86.83061128,83.75847193,170.6446777,84.26630755,81.1941682,82.93588468,79.86374533,13.89756762,60.29304266
42722864,42722868,42722948,42722900,42722995,42722947,42722908,42722920,42722883,42723049,,108.34,89.20269775,108.0527,128.8402023,139.8252029,160.5102013,183.4536978,178.449144,49800,1,73.05,89.08083384,85.08619524,87.0508064,83.0561678,173.9361986,85.21702777,81.22238917,83.18700034,79.19236173,14.8373796,46.99706435
42722864,42722867,42723053,42722894,42722995,42722928,42722908,42723049,42722883,42722985,,106.39,85.85389709,104.3539009,125.6289024,137.178894,152.9913971,182.8809062,168.9526687,48000,1,108.1,88.68503799,85.07843139,86.92152709,83.31492049,172.7777382,84.91926177,81.31265517,83.15575088,79.54914428,0,45.74483931
42722864,42722868,42722948,42722900,42722995,42722933,42722908,42723049,42722985,42722879,,109.02,88.49020386,108.5777016,128.7276993,140.5402008,159.3526917,183.5972038,182.5478348,49200,1,86.05,89.18406727,85.04264829,87.05388561,82.91246663,174.3316714,85.28053698,81.139118,83.15035532,79.00893634,15.85547886,86.0160172
42722864,42722868,42722988,42722900,42722995,42722954,42722908,42723049,42722883,42722924,,109.16,88.44019699,107.5527,127.9651985,141.3601921,160.162709,181.8152039,174.1490433,49000,1,84.05,89.08363026,85.04207828,86.95013886,82.90858689,174.6386448,85.49293991,81.45138794,83.35944852,79.31789654,14.22080344,52.28105783
42722873,42722864,42722988,42722900,42722891,42722933,42722908,42723049,42723008,42722883,,100.8,79.15734673,99.81985092,120.882349,132.964846,152.5373512,181.6383426,140.795569,48100,1,68.75,87.56606462,85.03753736,86.55995321,84.03142595,169.4014894,84.00492846,81.4764012,82.99881705,80.47028979,10.95400106,31.91518784
42722870,42722868,42722957,42722900,42722925,42722909,42722908,42722883,42722934,42723049,,102.51,83.45334816,100.9033508,119.5533485,132.0858543,151.0408508,180.0928539,135.3071501,48800,1,84.2,87.74359132,85.0058427,86.51533414,83.77758552,170.6563383,84.44337415,81.70562553,83.21511697,80.47736835,6.927762869,39.25596476
42722864,42722870,42723004,42722900,42722995,42722890,42722908,42722882,42722985,42723049,,109.21,88.19434738,107.9943542,128.2818489,139.7768486,159.1718422,182.8778542,179.7381672,48700,1,100.75,89.12647731,84.98087252,86.96671364,82.82110885,174.5190194,85.3287176,81.18311282,83.16895394,79.02334915,15.42087079,66.19670987
42722864,42722868,42722988,42722900,42722995,42722928,42722908,42723049,42722924,42722883,,111.02,89.34020042,108.7777023,130.1652069,141.060202,160.40271,182.0732037,183.776435,49500,1,95.05,89.35491492,84.92051012,86.94824479,82.51383999,175.7361037,85.67838104,81.24397624,83.27171091,78.83730611,15.90843871,80.40930629
42722866,42722870,42722911,42723007,42722995,42722963,42722908,42722883,42723008,42722880,,102.53,81.93799973,100.600502,122.8630009,134.1229958,153.5605064,182.4695004,151.2688822,48700,1,42.05,87.81635071,84.85909933,86.54006679,83.58281541,170.3277605,84.04973224,81.09248085,82.77344832,79.81619693,13.28957095,20.64153552
42722864,42722866,42723030,42722900,42722885,42723012,42722908,42723049,42722985,42722883,,104.27,83.37984848,103.4798508,125.5548477,135.2373466,157.1198578,182.1863463,158.8519637,49500,1,67.9,88.09696763,84.84090782,86.58565849,83.32959868,171.4507556,84.37402479,81.11796498,82.86271564,79.60665583,0,61.57103777
42722870,42722867,42722988,42722900,42722891,42722933,42722908,42723049,42722883,42723008,,105.14,84.35455322,104.3045502,126.2920475,138.0620506,155.8095497,181.4695593,157.9053374,48100,1,90.25,88.19934597,84.83554245,86.57619807,83.21239456,172.0842264,84.60052701,81.23672349,82.97737911,79.61357559,13.02201782,45.85241079
42722864,42722868,42723037,42722900,42722995,42722909,42722908,42722883,42723049,42722934,,105.73,86.40270233,103.6777,124.3776989,134.7176987,157.7577003,181.4037099,160.5035247,48900,1,62.05,88.28563748,84.81290471,86.5797873,83.10705453,172.4558135,84.69083986,81.21810708,82.98498968,79.51225691,8.817300423,53.44279408
42722864,42722870,42722948,42722900,42722962,42722963,42722908,42723008,42722883,42722924,,105.32,84.09485245,102.0573502,122.8073521,135.5773521,155.2598541,180.1918488,154.2799597,49700,1,85.75,88.12662292,84.81261195,86.48661896,83.17260799,172.3468921,84.74460585,81.43059488,83.10460189,79.79059092,10.31376884,57.6510489
42722873,42722870,42722911,42722876,42722995,42722963,42722908,42723049,42722883,42722879,,99.52,79.83800125,98.30049896,118.1629982,130.0005035,151.4555008,178.8529944,123.6455186,49300,1,61.9,86.96411029,84.7731565,86.11089066,83.91993687,168.8508995,83.80412744,81.61317365,82.95090781,80.75995402,10.75356316,23.78693819
42722864,42722868,42723004,42722900,42722995,42722963,42722888,42722882,42722985,42723008,,105.08,84.40670013,102.9316978,122.0691986,134.5141991,154.6667076,178.8477017,150.2618328,49000,1,111.05,87.95882097,84.7672627,86.3554067,83.16384843,172.3461269,84.79780324,81.60624497,83.19438897,80.00283069,11.50368696,43.00815165
42722864,42722870,42722988,42722900,42722995,42722933,42722908,42723049,42722934,42722880,,109.92,90.75284958,109.6153526,128.9903488,139.3153534,153.5003471,182.9248444,184.9647533,48700,1,87.75,89.08183122,84.71759328,86.78209623,82.41785828,174.8719823,85.18805737,80.82381942,82.88832237,78.52408443,15.3685102,83.81720185
42722864,42722868,42723004,42722900,42722955,42722963,42722908,42722882,42722985,42723008,,105.25,85.0442009,103.2817001,124.6567001,136.0741982,156.6642075,179.5727017,154.0584089,48700,1,92.05,87.99856723,84.70465106,86.35544093,83.06152477,172.3430164,84.68932388,81.39540772,83.04619759,79.75228143,11.47994033,52.6553154
42722866,42722870,42723030,42722900,42722880,42722890,42722908,42723049,42722985,42722883,,107.6,87.03299713,106.9954987,127.4704971,141.5704987,163.2079956,182.4529956,167.9556898,50000,1,78.05,88.61881984,84.69808853,86.63261873,82.71188742,173.4645125,84.80143037,80.88069907,82.81522926,78.89449795,0,74.27760959
42722864,42722868,42723004,42722900,42722955,42722963,42723012,42722882,42723049,42722883,,104.47,84.29170227,104.0667,123.116703,133.3567039,153.4541962,181.5587022,161.1883182,49000,1,57.05,87.99215176,84.69593248,86.43524096,83.13902169,171.6053827,84.3311371,81.03491782,82.77422631,79.47800703,12.48626528,60.41350365
42722864,42722870,42722988,42722900,42722995,42722963,42722959,42722889,42722883,42723049,,107.42,88.16535187,105.6903496,127.5778522,138.6803452,156.2428474,181.3168533,169.8086606,48300,1,80.75,88.50199087,84.69110456,86.5488612,82.73797489,173.4886912,84.88185061,81.0709643,82.92872094,79.11783463,13.8471837,56.34728074
42722864,42722868,42723004,42722900,42722955,42722963,42723012,42722882,42722883,42722985,,104.32,84.8416996,103.0167007,121.5041981,133.0917053,154.3517052,180.2446991,155.1057402,49900,1,92.05,87.86175667,84.67925986,86.33382196,83.15132515,171.6670684,84.4260051,81.24350828,82.89807038,79.71557357,11.92991451,55.99009991
42722866,42722870,42722982,42722876,42722956,42722963,42722908,42722985,42722883,42723049,,101.76,83.44550133,103.6455002,122.7079964,134.0104996,154.2579987,181.3939896,146.4048338,48300,1,83.05,87.4767619,84.67060057,86.28227211,83.47611078,169.912943,83.83623706,81.03007573,82.64174727,79.83558593,13.33326863,44.78956163
42722864,42722870,42722982,42722900,42722995,42723031,42722908,42722883,42722985,42722886,,109.09,90.24035072,108.6153526,129.5278511,139.7728508,160.4828476,183.3238533,185.7301108,49400,1,99.75,88.91385851,84.64727933,86.71074978,82.4441706,174.2775151,84.92655591,80.65997673,82.72344717,78.45686799,16.0722813,48.9936173
42722870,42722868,42722899,42722900,42722995,42722954,42722908,42722985,42722883,42722972,,104.79,86.07835388,103.5783501,123.2658463,136.3008499,156.8183479,182.6308569,163.7160121,48300,1,100.2,88.07952932,84.62775101,86.45871529,83.00693698,171.6520594,84.20745051,80.7556722,82.58663648,79.13485817,14.0423986,48.91181588
42722864,42722868,42723010,42722900,42722995,42722954,42722908,42722883,42722985,42722996,,106.01,86.2526989,105.5027008,125.3776989,137.1827072,159.3077042,181.8067009,168.4994965,48300,1,76.05,88.23415301,84.61773893,86.45450324,82.83808916,172.5172898,84.50350987,80.88709578,82.72386009,79.10744601,13.119947,39.37222362
42722870,42722868,42722899,42722900,42722995,42722963,42722901,42722889,42722883,42723049,,108.43,90.25335121,107.5033493,127.8283482,140.4658447,161.2958511,186.3868568,193.2729104,49600,1,95.2,88.96334775,84.57656251,86.81049099,82.42370574,173.4622482,84.41441908,80.02763384,82.26156232,77.87477707,17.52865663,54.38517928
42722864,42722868,42722982,42722900,42722956,42722890,42722908,42723008,42723049,42722886,,109.86,92.32769966,110.1026993,128.8776932,141.2101982,160.4826981,186.5072008,204.3605237,49600,1,67.05,89.22591054,84.57231265,86.87858341,82.22498552,174.3453239,84.65442537,80.00082748,82.30709825,77.65350036,18.11247138,53.73973846
42722864,42722870,42723010,42722935,42722930,42722921,42722908,42723049,42722883,42722910,,105.9,87.0903492,105.9653511,128.1153564,138.0453499,157.4778473,185.1658443,185.1661631,49200,1,104.75,88.41419729,84.56340766,86.61081205,82.76002243,172.0169512,84.07536937,80.22457974,82.27198413,78.42119451,16.75409184,53.59770656
42722870,42722868,42722988,42722905,42722891,42722933,42722965,42722889,42722934,42722924,,98.9,78.80335236,97.55335236,118.8033504,131.4858482,150.105854,180.4848479,135.2265861,49300,1,119.2,86.82256382,84.55594474,86.00235993,83.73574086,168.1879351,83.30352215,81.03690308,82.48331826,80.21669919,10.97193846,46.32136524
42722870,42722867,42722982,42722900,42722995,42722890,42722908,42723049,42722883,42722886,,110.35,91.65454865,109.8045502,130.6420479,144.034549,163.962059,185.6165532,199.264854,49900,1,89.25,89.23635263,84.54978402,86.82706158,82.14049297,174.7554799,84.81381099,80.12724238,82.40451994,77.71795133,18.86701116,57.44458437
42722864,42722868,42722911,42722900,42722995,42722963,42722908,42722934,42723049,42722886,,108.46,87.9951992,106.2577019,125.8576984,139.587706,159.9677025,182.3297086,180.4632427,49700,1,78.05,88.66137421,84.54312911,86.53453682,82.41629172,173.9688511,84.81398847,80.69574337,82.68715108,78.56890598,14.85656836,53.10718417
42722864,42722866,42722982,42722900,42722995,42722890,42722908,42723049,42722985,42722886,,108.22,88.69484901,109.0948524,130.2823524,142.4198456,159.6198425,185.1763608,191.8026183,50000,1,77.9,88.80928446,84.52964926,86.68754008,82.40790488,173.4633936,84.45735638,80.17772118,82.335612,78.0559768,17.79240964,63.70962858
42722864,42722870,42722948,42722900,42722995,42722890,42722927,42722985,42723049,42722883,,108.16,89.35284996,106.4653473,128.4653473,138.0878525,163.1378563,182.9243443,182.9909366,49100,1,96.75,88.62706957,84.50985441,86.52989128,82.41267612,173.6959787,84.66413726,80.5469221,82.56695897,78.44974381,16.33297066,41.29566252
42722864,42722867,42722971,42722937,42722995,42722933,42722908,42722985,42722924,42722934,,98.93,79.21839714,97.28089905,116.2683983,128.4384064,144.5958992,181.8809052,146.3846928,48100,1,170.1,86.89452071,84.5086539,86.05013053,83.66426372,168.0193736,83.114481,80.72861419,82.27009082,79.88422401,9.631989853,33.9977473
42722866,42722870,42722948,42722900,42722885,42722963,42722908,42722985,42722883,42722986,,101.95,82.48299789,100.8204994,121.4829979,134.4855064,153.7054962,178.6590077,134.9848943,49900,1,86.05,87.20795705,84.50444462,85.98419207,83.28067965,170.3133467,83.99247968,81.28896726,82.76871471,80.06520228,10.38270903,56.95826411
42722864,42722867,42722943,42722900,42722995,42722902,42722908,42722883,42723031,42723049,,105.39,85.96639824,103.6288986,123.2914009,135.0439011,155.851403,181.6409062,166.082578,49300,1,99.1,88.02799864,84.49308257,86.31257944,82.77766337,172.1062223,84.28492722,80.75001115,82.56950802,79.03459196,10.30335061,43.04261208
42722866,42722868,42722982,42722900,42722995,42723012,42722908,42722882,42722985,42722883,,103.99,84.56785393,102.9928513,123.7803516,137.7253502,155.98535,181.8858588,159.3152064,49600,1,82.35,87.79314946,84.49231605,86.26411336,82.96327995,171.1954225,84.00679364,80.70596024,82.47775754,79.17692414,14.84475338,60.50819159
42722864,42722868,42722982,42722900,42722995,42722963,42722908,42722882,42722987,42722985,,106.59,88.1901989,106.1776962,124.2276993,136.0102013,156.8177032,182.1076917,174.0483384,48800,1,101.05,88.27084368,84.48473114,86.38822222,82.60210967,172.8006901,84.44299192,80.65687938,82.56037045,78.77425791,14.22084261,39.43245709
42722864,42722868,42722982,42722900,42722956,42722928,42722908,42722883,42722924,42723055,,106.77,90.0651989,107.0277023,124.2901993,135.5527039,152.3651917,183.3222038,179.4763343,50000,1,92.05,88.37331911,84.46192482,86.45197282,82.54057853,172.7569447,84.32452142,80.41312713,82.40317513,78.49178084,12.42250554,26.39027536
42722870,42722867,42722899,42722900,42722995,42722928,42722908,42722970,42722985,42722880,,109.36,90.89204979,108.3295517,127.5045471,136.6845428,157.2895477,186.0220471,198.3585096,49300,1,145.25,89.02491767,84.456716,86.72996498,82.16176332,174.0520107,84.50012343,79.93192176,82.20517074,77.63696907,18.25511056,58.59344602
