Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
7654,5130184289,bkreider (44/150),0,97.95,1B Jose Fernandez 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Seiya Suzuki OF Ian Happ OF Lourdes Gurriel Jr. P Max Fried P Chase Burns SS Andruw Monasterio,,,,,
7654,5130317423,redem7 (1/20),0,97.95,1B Casey Schmitt 2B Luis Arraez 3B Matt Chapman C Eric Haase OF Aaron Judge OF Cody Bellinger OF Heliot Ramos P Max Fried P Chase Burns SS Ben Williamson,,,,,
7654,5130514380,Kobe108 (101/150),0,97.95,1B Shohei Ohtani 2B Nico Hoerner 3B Nolan Arenado C Moises Ballesteros OF Pete Crow-Armstrong OF Seiya Suzuki OF Jake Fraley P Justin Wrobleski P Braxton Ashcraft SS David Hamilton,,,,,
7654,5130515304,MrMayhem716,0,97.95,1B Ben Rice 2B Ildemaro Vargas 3B Isaac Paredes C Pedro Pages OF JJ Bleday OF Brandon Marsh OF Brice Matthews P Max Fried P Chase Burns SS Carlos Correa,,,,,
7654,5130540414,ckk-244ayk (28/117),0,97.95,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Kyle Schwarber OF Lourdes Gurriel Jr. OF Felix Reyes P Chase Burns P Ranger Suarez SS Trea Turner,,,,,
7654,5130582084,phils44 (3/150),0,97.95,1B Christian Walker 2B Bryson Stott 3B Isaac Paredes C J.T. Realmuto OF Yordan Alvarez OF Brice Matthews OF Felix Reyes P Max Fried P Chase Burns SS Carlos Correa,,,,,
7654,5130582200,phils44 (119/150),0,97.95,1B Casey Schmitt 2B Luis Arraez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Andy Pages OF Jung Hoo Lee P Chase Burns P Ranger Suarez SS Hyeseong Kim,,,,,
7654,5130592549,youdacao (34/150),0,97.95,1B Willson Contreras 2B Ketel Marte 3B Alex Bregman C Carlos Narvaez OF Seiya Suzuki OF Jarren Duran OF Ceddanne Rafaela P Max Fried P Chase Burns SS Andruw Monasterio,,,,,
7654,5130609112,jmoore3903 (10/150),0,97.95,1B Ben Rice 2B Alex Freeland 3B Alex Bregman C Carson Kelly OF Kyle Tucker OF Pete Crow-Armstrong OF Seiya Suzuki P Justin Wrobleski P Braxton Ashcraft SS Dansby Swanson,,,,,
7654,5130609184,jmoore3903 (82/150),0,97.95,1B Shohei Ohtani 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Kyle Schwarber OF Brandon Marsh OF Esteury Ruiz P Chase Burns P Ranger Suarez SS Otto Lopez,,,,,
7654,5130647076,lethuima (96/150),0,97.95,1B Michael Busch 2B JJ Wetherholt 3B David Hamilton C Gary Sanchez OF Ian Happ OF Garrett Mitchell OF Brandon Lockridge P Max Fried P Chase Burns SS Joey Ortiz,,,,,
7654,5130660148,ShaidyAdvice (56/150),0,97.95,1B Jake Bauers 2B Jazz Chisholm Jr. 3B Luis Rengifo C Gary Sanchez OF Garrett Mitchell OF Jasson Dominguez OF Sal Frelick P Max Fried P Chase Burns SS Trea Turner,,,,,
7654,5130660227,ShaidyAdvice (135/150),0,97.95,1B Michael Busch 2B Ketel Marte 3B Luis Rengifo C William Contreras OF Seiya Suzuki OF Ian Happ OF Lourdes Gurriel Jr. P Chase Burns P Ranger Suarez SS Dansby Swanson,,,,,
7654,5130661494,mood1977 (55/90),0,97.95,1B Bryce Harper 2B Xavier Edwards 3B Alec Bohm C Agustin Ramirez OF Jarren Duran OF Christopher Morel OF Justin Crawford P Max Fried P Chase Burns SS Otto Lopez,,,,,
7654,5130726063,giantsquid (23/150),0,97.95,1B Bryce Harper 2B Jose Fermin 3B Alec Bohm C Agustin Ramirez OF Kyle Schwarber OF Jarren Duran OF Heliot Ramos P Max Fried P Chase Burns SS Trea Turner,,,,,
7654,5130726098,giantsquid (58/150),0,97.95,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Agustin Ramirez OF Kyle Schwarber OF Trent Grisham OF Heliot Ramos P Max Fried P Chase Burns SS Trea Turner,,,,,
7654,5130751654,Shazzam47 (1/2),0,97.95,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C William Contreras OF Ian Happ OF Garrett Mitchell OF Sal Frelick P Chase Burns P Ranger Suarez SS Dansby Swanson,,,,,
7654,5130768398,nerdytenor (60/150),0,97.95,1B Sal Stewart 2B Bryson Stott 3B Javier Sanoja C Agustin Ramirez OF Kyle Schwarber OF Kyle Stowers OF Esteury Ruiz P Max Fried P Chase Burns SS Otto Lopez,,,,,
7654,5130768475,nerdytenor (137/150),0,97.95,1B Willson Contreras 2B Marcelo Mayer 3B Caleb Durbin C Carlos Narvaez OF James Wood OF Cody Bellinger OF Jarren Duran P Chase Burns P Ranger Suarez SS Otto Lopez,,,,,
7654,5130772190,bobbo11,0,97.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Max Muncy C Austin Wells OF Andy Pages OF Cedric Mullins OF Will Benson P Max Fried P Chase Burns SS Jose Fernandez,,,,,
7654,5130811488,TeamDJ0223 (1/2),0,97.95,1B Ben Rice 2B Alex Freeland 3B Caleb Durbin C William Contreras OF Aaron Judge OF Brice Matthews OF Will Benson P Max Fried P Chase Burns SS Jose Caballero,,,,,
7654,5130821553,Jthayesjr (133/150),0,97.95,1B Willson Contreras 2B Nico Hoerner 3B Caleb Durbin C Carlos Narvaez OF Jordan Walker OF Jarren Duran OF Ceddanne Rafaela P Max Fried P Chase Burns SS Dansby Swanson,,,,,
7654,5130829550,cantfademe (25/150),0,97.95,1B Jake Bauers 2B Jazz Chisholm Jr. 3B David Hamilton C Gary Sanchez OF Aaron Judge OF Sal Frelick OF Esteury Ruiz P Max Fried P Chase Burns SS Joey Ortiz,,,,,
7654,5130845800,CoachS111 (35/40),0,97.95,1B Ben Rice 2B Jose Fermin 3B Alex Bregman C Carlos Narvaez OF Seiya Suzuki OF Ian Happ OF Trent Grisham P Max Fried P Chase Burns SS Dansby Swanson,,,,,
7654,5130857836,killah1988 (16/23),0,97.95,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Max Muncy C Austin Wells OF Ian Happ OF Garrett Mitchell OF Sal Frelick P Max Fried P Chase Burns SS Jose Caballero,,,,,
7654,5130880374,dacoltz (117/150),0,97.95,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Lourdes Gurriel Jr. OF Cedric Mullins OF Heliot Ramos P Max Fried P Chase Burns SS Jose Fernandez,,,,,
7654,5130887959,dak2bd (52/150),0,97.95,1B Pete Alonso 2B Bryson Stott 3B Blaze Alexander C Adley Rutschman OF Taylor Ward OF Tyler O'Neill OF Brandon Marsh P Chase Burns P Ranger Suarez SS Elly De La Cruz,,,,,
7654,5130948698,33tigers,0,97.95,1B Bryce Harper 2B Ildemaro Vargas 3B Max Muncy C J.T. Realmuto OF JJ Bleday OF Brandon Marsh OF Nathan Church P Max Fried P Chase Burns SS Trea Turner,,,,,
7654,5130955288,character0,0,97.95,1B Jonathan Aranda 2B Jose Fermin 3B Alec Bohm C Carlos Narvaez OF James Wood OF Cody Bellinger OF Jarren Duran P Max Fried P Chase Burns SS Geraldo Perdomo,,,,,
7654,5130958462,cjcarlto (25/35),0,97.95,1B Rafael Devers 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Pete Crow-Armstrong OF Heliot Ramos OF Jerar Encarnacion P Max Fried P Chase Burns SS Dansby Swanson,,,,,
7654,5130966855,psualum (11/21),0,97.95,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Gary Sanchez OF Pete Crow-Armstrong OF Nathan Church OF Jose Fermin P Max Fried P Chase Burns SS Dansby Swanson,,,,,
7654,5131010123,ddry (11/145),0,97.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Shohei Ohtani OF James Wood OF Brandon Lockridge P Max Fried P Chase Burns SS Jose Tena,,,,,
7686,5130431030,FantasyGOAT01 (3/15),0,97.9,1B Michael Busch 2B Brice Turang 3B Alex Bregman C Moises Ballesteros OF Pete Crow-Armstrong OF Ian Happ OF Sal Frelick P Max Fried P Justin Wrobleski SS Joey Ortiz,,,,,
7686,5130669073,hishboo (132/150),0,97.9,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Austin Wells OF Aaron Judge OF Trent Grisham OF Lourdes Gurriel Jr. P Jesus Luzardo P Zack Littell SS Trea Turner,,,,,
7686,5130886190,Headdie_Brosevelt (38/150),0,97.9,1B Michael Busch 2B Alex Freeland 3B Alex Bregman C Carson Kelly OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Max Fried P Justin Wrobleski SS Hyeseong Kim,,,,,
7686,5130970300,melvco (18/150),0,97.9,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Moises Ballesteros OF Seiya Suzuki OF Ian Happ OF Esteury Ruiz P Max Fried P Justin Wrobleski SS Jose Fernandez,,,,,
7686,5131005762,THESCHLAGGER (9/10),0,97.9,1B Ben Rice 2B Marcelo Mayer 3B Alec Bohm C Austin Wells OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Max Fried P Justin Wrobleski SS Andruw Monasterio,,,,,
7691,5130508240,jimmybooz (2/5),0,97.85,1B Ben Rice 2B Brice Turang 3B Alec Bohm C Pedro Pages OF Kyle Tucker OF Wilyer Abreu OF Brice Matthews P Jesus Luzardo P Tyler Mahle SS Trea Turner,,,,,
7691,5130535533,dfs_ads (95/150),0,97.85,1B Luis Garcia Jr. 2B Nasim Nunez 3B Max Muncy C Keibert Ruiz OF Shohei Ohtani OF Kyle Tucker OF Jacob Young P Jesus Luzardo P Tyler Mahle SS CJ Abrams,,,,,
7691,5130767253,TheHuckShow (2/10),0,97.85,1B Casey Schmitt 2B Luis Arraez 3B Matt Chapman C Eric Haase OF Aaron Judge OF JJ Bleday OF Jung Hoo Lee P Chase Burns P Matthew Boyd SS Elly De La Cruz,,,,,
7691,5130823420,richydj (1/15),0,97.85,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Seiya Suzuki OF Jung Hoo Lee OF Heliot Ramos P Chase Burns P Dustin May SS CJ Abrams,,,,,
7691,5130845746,docmartin22 (1/2),0,97.85,1B Nathaniel Lowe 2B Matt McLain 3B Alex Bregman C Dalton Rushing OF Seiya Suzuki OF Ian Happ OF JJ Bleday P Chase Burns P Matthew Boyd SS CJ Abrams,,,,,
7691,5130846122,docmartin22 (2/2),0,97.85,1B Nathaniel Lowe 2B Matt McLain 3B Alex Bregman C Dalton Rushing OF Seiya Suzuki OF Ian Happ OF JJ Bleday P Chase Burns P Matthew Boyd SS CJ Abrams,,,,,
7691,5130848237,sbcousle (98/150),0,97.85,1B Ben Rice 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF TJ Friedl OF Lourdes Gurriel Jr. OF Jorge Barrosa P Chase Burns P Dustin May SS Elly De La Cruz,,,,,
7691,5130850839,nogambolnofuture (3/8),0,97.85,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Junior Caminero C William Contreras OF Kyle Schwarber OF Teoscar Hernandez OF JJ Bleday P Chase Burns P Matthew Boyd SS Jose Caballero,,,,,
7691,5130884547,Dawson1129,0,97.85,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Teoscar Hernandez OF Justin Crawford P Jesus Luzardo P Tyler Mahle SS Elly De La Cruz,,,,,
7700,5130661516,mood1977 (77/90),0,97.8,1B Willson Contreras 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF Oneil Cruz OF Corbin Carroll OF Jarren Duran P Braxton Ashcraft P Merrill Kelly SS Geraldo Perdomo,,,,,
7701,5130548566,moklovin (11/150),0,97.75,1B Ildemaro Vargas 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Ian Happ OF Trent Grisham OF Tyler O'Neill P Jesus Luzardo P Steven Matz SS Dansby Swanson,,,,,
7701,5130967933,Tokyobill (2/7),0,97.75,1B Michael Busch 2B Ketel Marte 3B Caleb Durbin C Carson Kelly OF Corbin Carroll OF Pete Crow-Armstrong OF Ian Happ P Jesus Luzardo P Steven Matz SS Masyn Winn,,,,,
7701,5130970398,melvco (116/150),0,97.75,1B Ben Rice 2B Ketel Marte 3B Nolan Arenado C Moises Ballesteros OF Seiya Suzuki OF Ian Happ OF Lourdes Gurriel Jr. P Ranger Suarez P Merrill Kelly SS Dansby Swanson,,,,,
7701,5131010230,ddry (118/145),0,97.75,1B Luis Garcia Jr. 2B Nico Hoerner 3B Jose Tena C Ivan Herrera OF Jarren Duran OF Chandler Simpson OF Marcell Ozuna P Jesus Luzardo P Steven Matz SS CJ Abrams,,,,,
7705,5130477935,khill111111 (2/2),0,97.65,1B Ben Rice 2B JJ Wetherholt 3B Nick Gonzales C Carlos Narvaez OF Aaron Judge OF Cody Bellinger OF JJ Bleday P Max Fried P Zack Littell SS Jose Caballero,,,,,
7705,5130568924,LeVerticalDFS (20/150),0,97.65,1B Ben Rice 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Kyle Stowers OF Trent Grisham OF Esteury Ruiz P Chase Burns P Justin Wrobleski SS Trea Turner,,,,,
7705,5130660176,ShaidyAdvice (84/150),0,97.65,1B Casey Schmitt 2B Ketel Marte 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Braxton Ashcraft P Tyler Mahle SS Willy Adames,,,,,
7705,5130755071,db21987 (2/2),0,97.65,1B Nathaniel Lowe 2B Bryson Stott 3B Nolan Arenado C Austin Wells OF Corbin Carroll OF Kyle Schwarber OF Ian Happ P Chase Burns P Justin Wrobleski SS Carlos Correa,,,,,
7705,5130860281,cardinals19191 (12/150),0,97.65,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Alex Bregman C William Contreras OF Shohei Ohtani OF Seiya Suzuki OF Jarren Duran P Braxton Ashcraft P Tyler Mahle SS David Hamilton,,,,,
7705,5130886259,Headdie_Brosevelt (107/150),0,97.65,1B Shohei Ohtani 2B Ildemaro Vargas 3B Nolan Arenado C Moises Ballesteros OF Corbin Carroll OF Kyle Tucker OF Jorge Barrosa P Braxton Ashcraft P Tyler Mahle SS Geraldo Perdomo,,,,,
7705,5130932546,shanepietro2993,0,97.65,1B Ildemaro Vargas 2B Bryson Stott 3B Max Muncy C Ivan Herrera OF James Wood OF Kyle Schwarber OF Cody Bellinger P Braxton Ashcraft P Tyler Mahle SS Otto Lopez,,,,,
7712,5130609150,jmoore3903 (48/150),0,97.600006,1B Ildemaro Vargas 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Pete Crow-Armstrong OF Cody Bellinger OF Lourdes Gurriel Jr. P Steven Matz P Logan Henderson SS Dansby Swanson,,,,,
7712,5130514301,Kobe108 (22/150),0,97.6,1B Jake Bauers 2B Jazz Chisholm Jr. 3B Ryan McMahon C William Contreras OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Max Fried P Tyler Mahle SS Joey Ortiz,,,,,
7712,5130669935,mrgoodseats (29/150),0,97.6,1B Freddie Freeman 2B Alex Freeland 3B Alec Bohm C Moises Ballesteros OF Shohei Ohtani OF Kyle Schwarber OF Teoscar Hernandez P Ranger Suarez P Tyler Mahle SS Trea Turner,,,,,
7715,5130527745,PopFlyBoy,0,97.55,1B Jake Bauers 2B Nico Hoerner 3B Nolan Arenado C Gary Sanchez OF Aaron Judge OF Garrett Mitchell OF Brandon Lockridge P Steven Matz P Braxton Ashcraft SS Dansby Swanson,,,,,
7715,5130685836,lvbills,0,97.55,1B Willson Contreras 2B Brice Turang 3B Max Muncy C Carlos Narvaez OF Shohei Ohtani OF Andy Pages OF Wilyer Abreu P Steven Matz P Braxton Ashcraft SS Hyeseong Kim,,,,,
7715,5130688350,mcafeend (58/75),0,97.55,1B Jose Fernandez 2B Jazz Chisholm Jr. 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Cody Bellinger OF Lourdes Gurriel Jr. P Steven Matz P Braxton Ashcraft SS Geraldo Perdomo,,,,,
7715,5130761461,moreweaponsthanyou (3/20),0,97.55,1B Ben Rice 2B Ildemaro Vargas 3B Max Muncy C Dalton Rushing OF Cody Bellinger OF Ian Happ OF Trent Grisham P Steven Matz P Braxton Ashcraft SS Masyn Winn,,,,,
7715,5130830532,nemec123,0,97.55,1B Connor Norby 2B Brice Turang 3B Caleb Durbin C Moises Ballesteros OF Aaron Judge OF Shohei Ohtani OF Heliot Ramos P Steven Matz P Braxton Ashcraft SS Trea Turner,,,,,
7715,5130880260,dacoltz (3/150),0,97.55,1B Jonathan Aranda 2B Nico Hoerner 3B Junior Caminero C Carson Kelly OF Oneil Cruz OF Chandler Simpson OF Cedric Mullins P Steven Matz P Braxton Ashcraft SS Dansby Swanson,,,,,
7721,5130317430,redem7 (8/20),0,97.5,1B Christian Walker 2B Jazz Chisholm Jr. 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Trent Grisham OF Ceddanne Rafaela P Jesus Luzardo P Braxton Ashcraft SS Carlos Correa,,,,,
7721,5130324253,bosoxfan86 (1/5),0,97.5,1B Jake Bauers 2B Jazz Chisholm Jr. 3B Alex Bregman C William Contreras OF Seiya Suzuki OF Ian Happ OF Garrett Mitchell P Jesus Luzardo P Braxton Ashcraft SS Dansby Swanson,,,,,
7721,5130445553,hixx (78/150),0,97.5,1B Jake Bauers 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Aaron Judge OF Garrett Mitchell OF Lourdes Gurriel Jr. P Jesus Luzardo P Braxton Ashcraft SS David Hamilton,,,,,
7721,5130500531,Emrakul (38/150),0,97.5,1B Freddie Freeman 2B Marcelo Mayer 3B Caleb Durbin C Carlos Narvaez OF Shohei Ohtani OF Oneil Cruz OF Wilyer Abreu P Jesus Luzardo P Braxton Ashcraft SS Andruw Monasterio,,,,,
7721,5130533531,jorgejac (1/20),0,97.5,1B Jake Bauers 2B Jazz Chisholm Jr. 3B David Hamilton C William Contreras OF Kyle Schwarber OF Garrett Mitchell OF Brandon Lockridge P Jesus Luzardo P Braxton Ashcraft SS Trea Turner,,,,,
7721,5130568997,LeVerticalDFS (93/150),0,97.5,1B Freddie Freeman 2B Alex Freeland 3B Weston Wilson C Adley Rutschman OF Shohei Ohtani OF Kyle Tucker OF Taylor Ward P Jesus Luzardo P Braxton Ashcraft SS Hyeseong Kim,,,,,
7721,5130594196,312Savage (3/11),0,97.5,1B Michael Busch 2B Brice Turang 3B David Hamilton C William Contreras OF Corbin Carroll OF Garrett Mitchell OF Lourdes Gurriel Jr. P Jesus Luzardo P Braxton Ashcraft SS Dansby Swanson,,,,,
7721,5130595184,Webedawgs (9/20),0,97.5,1B Rafael Devers 2B Luis Arraez 3B Matt Chapman C Adley Rutschman OF Aaron Judge OF Cody Bellinger OF Jung Hoo Lee P Jesus Luzardo P Braxton Ashcraft SS Andruw Monasterio,,,,,
7721,5130602432,goodtimes32 (4/5),0,97.5,1B Shohei Ohtani 2B Ketel Marte 3B Ryan McMahon C Austin Wells OF Pete Crow-Armstrong OF Cody Bellinger OF Chandler Simpson P Jesus Luzardo P Braxton Ashcraft SS David Hamilton,,,,,
7721,5130661458,mood1977 (19/90),0,97.5,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Luis Rengifo C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Chandler Simpson P Jesus Luzardo P Braxton Ashcraft SS Dansby Swanson,,,,,
7721,5130668961,hishboo (20/150),0,97.5,1B Luis Garcia Jr. 2B Ketel Marte 3B Jose Tena C Keibert Ruiz OF Aaron Judge OF James Wood OF Jacob Young P Jesus Luzardo P Braxton Ashcraft SS Geraldo Perdomo,,,,,
7721,5130675098,ttucowboy (1/2),0,97.5,1B Pete Alonso 2B Nico Hoerner 3B Coby Mayo C Adley Rutschman OF Shohei Ohtani OF Taylor Ward OF Tyler O'Neill P Jesus Luzardo P Braxton Ashcraft SS Hyeseong Kim,,,,,
7721,5130684826,RoyalPain21 (36/150),0,97.5,1B Ryan Vilade 2B Ben Williamson 3B Junior Caminero C Nick Fortes OF Kyle Schwarber OF Cedric Mullins OF Felix Reyes P Jesus Luzardo P Braxton Ashcraft SS Trea Turner,,,,,
7721,5130687250,Ponta01 (1/15),0,97.5,1B Shohei Ohtani 2B Ketel Marte 3B Max Muncy C Gabriel Moreno OF Corbin Carroll OF Lourdes Gurriel Jr. OF Jorge Barrosa P Jesus Luzardo P Braxton Ashcraft SS Andruw Monasterio,,,,,
7721,5130722386,cuzimoutheregrindin (2/2),0,97.5,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Carlos Narvaez OF Roman Anthony OF Jarren Duran OF Wilyer Abreu P Jesus Luzardo P Braxton Ashcraft SS Jose Fernandez,,,,,
7721,5130819826,Hurliss (138/150),0,97.5,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Eric Haase OF Yordan Alvarez OF Jung Hoo Lee OF Heliot Ramos P Jesus Luzardo P Braxton Ashcraft SS Carlos Correa,,,,,
7721,5130821454,Jthayesjr (34/150),0,97.5,1B Jake Bauers 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Aaron Judge OF Lourdes Gurriel Jr. OF Sal Frelick P Jesus Luzardo P Braxton Ashcraft SS Joey Ortiz,,,,,
7721,5130821505,Jthayesjr (85/150),0,97.5,1B Ildemaro Vargas 2B Ketel Marte 3B Luis Rengifo C Gabriel Moreno OF Shohei Ohtani OF Teoscar Hernandez OF Lourdes Gurriel Jr. P Jesus Luzardo P Braxton Ashcraft SS Geraldo Perdomo,,,,,
7721,5130828618,Bankerboy007,0,97.5,1B Casey Schmitt 2B Bryson Stott 3B David Hamilton C Carson Kelly OF Aaron Judge OF Shohei Ohtani OF JJ Bleday P Max Fried P Steven Matz SS Andruw Monasterio,,,,,
7721,5130860047,sneuman (7/103),0,97.5,1B Ildemaro Vargas 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Corbin Carroll OF Seiya Suzuki OF Jorge Barrosa P Jesus Luzardo P Braxton Ashcraft SS Dansby Swanson,,,,,
7721,5130860074,sneuman (34/103),0,97.5,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Jordan Walker OF Seiya Suzuki OF Teoscar Hernandez P Jesus Luzardo P Braxton Ashcraft SS Dansby Swanson,,,,,
7721,5130868339,rundq019 (21/30),0,97.5,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Carson Kelly OF Corbin Carroll OF Ian Happ OF Heliot Ramos P Jesus Luzardo P Braxton Ashcraft SS Geraldo Perdomo,,,,,
7721,5130888026,dak2bd (119/150),0,97.5,1B Rafael Devers 2B Luis Arraez 3B Matt Chapman C Adley Rutschman OF Aaron Judge OF Tyler O'Neill OF Jung Hoo Lee P Jesus Luzardo P Braxton Ashcraft SS Willy Adames,,,,,
7721,5130958464,cjcarlto (27/35),0,97.5,1B Casey Schmitt 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jordan Walker OF Teoscar Hernandez P Jesus Luzardo P Braxton Ashcraft SS Willy Adames,,,,,
7721,5130971812,macyfan (6/21),0,97.5,1B Casey Schmitt 2B Brandon Lowe 3B Matt Chapman C Eric Haase OF Oneil Cruz OF Ryan O'Hearn OF Heliot Ramos P Jesus Luzardo P Braxton Ashcraft SS Willy Adames,,,,,
7721,5131010129,ddry (17/145),0,97.5,1B Shohei Ohtani 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Chandler Simpson OF Lourdes Gurriel Jr. OF Jake Fraley P Jesus Luzardo P Braxton Ashcraft SS David Hamilton,,,,,
7721,5131016776,ayo5jayo,0,97.5,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Cody Bellinger OF Brandon Marsh P Max Fried P Steven Matz SS Taylor Walls,,,,,
7748,5130184366,bkreider (121/150),0,97.45,1B Shohei Ohtani 2B Alex Freeland 3B Max Muncy C Carson Kelly OF Andy Pages OF Ian Happ OF Jake Fraley P Max Fried P Jesus Luzardo SS Hyeseong Kim,,,,,
7748,5130476502,mau5pad (91/150),0,97.45,1B Bryce Harper 2B Ketel Marte 3B Nolan Arenado C J.T. Realmuto OF Kyle Schwarber OF Brandon Marsh OF Jorge Barrosa P Jesus Luzardo P Ranger Suarez SS Trea Turner,,,,,
7748,5130500550,Emrakul (57/150),0,97.45,1B Casey Schmitt 2B Luis Arraez 3B Max Muncy C Eric Haase OF Kyle Tucker OF Andy Pages OF Heliot Ramos P Max Fried P Jesus Luzardo SS Willy Adames,,,,,
7748,5130514315,Kobe108 (36/150),0,97.45,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B David Hamilton C Moises Ballesteros OF Chandler Simpson OF Ceddanne Rafaela OF Lourdes Gurriel Jr. P Max Fried P Jesus Luzardo SS Masyn Winn,,,,,
7748,5130568949,LeVerticalDFS (45/150),0,97.45,1B Rafael Devers 2B Jose Fermin 3B Nolan Arenado C Eric Haase OF Aaron Judge OF Jung Hoo Lee OF Heliot Ramos P Max Fried P Jesus Luzardo SS Jose Fernandez,,,,,
7748,5130576889,zroth2 (52/150),0,97.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Matt Chapman C Eric Haase OF Cody Bellinger OF Trent Grisham OF Heliot Ramos P Jesus Luzardo P Ranger Suarez SS Trea Turner,,,,,
7748,5130647041,lethuima (61/150),0,97.45,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C Gabriel Moreno OF Kyle Schwarber OF Lourdes Gurriel Jr. OF Jorge Barrosa P Max Fried P Jesus Luzardo SS Jose Fernandez,,,,,
7748,5130654894,blairdon (1/3),0,97.45,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Moises Ballesteros OF Roman Anthony OF Pete Crow-Armstrong OF Weston Wilson P Jesus Luzardo P Ranger Suarez SS Hyeseong Kim,,,,,
7748,5130659438,mbhabes (80/100),0,97.45,1B Bryce Harper 2B Jose Fermin 3B Alec Bohm C Ivan Herrera OF Kyle Schwarber OF Jordan Walker OF Brandon Marsh P Jesus Luzardo P Ranger Suarez SS Trea Turner,,,,,
7748,5130669058,hishboo (117/150),0,97.45,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Nick Fortes OF Seiya Suzuki OF Ian Happ OF Chandler Simpson P Jesus Luzardo P Ranger Suarez SS Ben Williamson,,,,,
7748,5130684883,RoyalPain21 (93/150),0,97.45,1B Felix Reyes 2B Bryson Stott 3B Alec Bohm C Austin Wells OF Corbin Carroll OF Kyle Schwarber OF Trent Grisham P Jesus Luzardo P Ranger Suarez SS Trea Turner,,,,,
7748,5130768465,nerdytenor (127/150),0,97.45,1B Casey Schmitt 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Andy Pages OF Heliot Ramos P Max Fried P Jesus Luzardo SS Willy Adames,,,,,
7748,5130782808,coolbrz954 (2/2),0,97.45,1B Spencer Horwitz 2B Ildemaro Vargas 3B Nolan Arenado C Carson Kelly OF Kyle Schwarber OF Ian Happ OF Teoscar Hernandez P Max Fried P Jesus Luzardo SS Hyeseong Kim,,,,,
7748,5130786117,bhy101 (85/120),0,97.45,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C William Contreras OF Teoscar Hernandez OF TJ Friedl OF Justin Crawford P Max Fried P Jesus Luzardo SS Elly De La Cruz,,,,,
