P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42672735,42672740,42672808,42672781,42672763,42672822,42672838,42672782,42672869,42672789,,100.71,82.70535278,100.5053482,118.5928497,131.2628433,151.5603592,182.8133588,142.25,48900,1,106.8,89.23926493,86.65287322,88.17596928,85.58957757,171.0120853,85.73327243,83.14688072,84.66997677,82.08358506,0,15.27574062
42672736,42672735,42672850,42672902,42672756,42672878,42672797,42672751,42672788,42672869,,103.61,83.27449608,101.6869965,122.836998,133.7019974,158.0144997,185.8900087,166.84,49300,1,97,89.90921945,86.53103258,88.39850855,85.02032167,172.4558744,85.81750245,82.43931558,84.30679155,80.92860467,0,14.50984031
42672735,42672741,42672881,42672842,42672756,42672826,42672761,42672789,42672752,42672869,,100.55,82.06814575,99.94314957,120.3681488,131.5331566,151.695652,181.5001549,132.3,49700,1,78.5,89.03177601,86.52536308,87.98092297,85.47451005,171.0294998,85.71594937,83.20953644,84.66509634,82.15868341,0,51.11483335
42672735,42672736,42672881,42672902,42672756,42672878,42672797,42672788,42672752,42672789,,104.39,85.58749962,104.3250008,123.8125019,135.5650017,157.7074974,186.2505,172.24,49900,1,70,90.02697869,86.45425571,88.39273145,84.82000848,172.887457,85.8457987,82.27307572,84.21155146,80.63882849,0,34.92724895
42672735,42672743,42672850,42672842,42672811,42672878,42672827,42672807,42672746,42672748,,105.93,86.48249817,106.232502,126.045002,139.3400047,160.5850044,184.6360072,170.29,49600,1,100.05,90.1713679,86.41779853,88.33301131,84.57944194,174.06644,86.26408617,82.5105168,84.42572958,80.67216021,14.26479904,67.15617776
42672735,42672743,42672808,42672753,42672777,42672852,42672838,42672891,42672772,42672758,,100.87,82.5075016,101.0325012,120.0950012,131.7049965,149.0400009,179.1085042,126.78,49200,1,108.05,88.82094616,86.37512189,87.72211847,85.27629421,171.4819421,85.87878411,83.43295985,84.77995642,82.33413216,9.292716094,1.635466889
42672735,42672743,42672800,42672746,42672811,42672872,42672835,42672923,42672823,42672748,,106.71,87.65750313,108.3075027,130.4324951,140.8549904,159.1475067,185.9369952,180.45,49100,1,116.05,90.33449091,86.30908682,88.3589438,84.33353972,174.3707337,86.16046706,82.13506297,84.18491996,80.15951587,16.14033604,46.19669914
42672735,42672740,42672808,42672781,42672763,42672822,42672838,42672782,42672789,42672855,,101.24,82.96835327,100.1683502,118.8433514,130.833358,150.5308411,182.9273502,151.66,49100,1,106.8,89.08363782,86.26116144,87.88097046,85.05849408,171.2084011,85.42687809,82.60440171,84.22421073,81.40173435,11.85726788,5.366084352
42672735,42672743,42672850,42672842,42672878,42672826,42672792,42672748,42672746,42672855,,105.86,86.25650024,106.5564995,126.6940002,137.1789932,157.1215057,184.5330002,172,49300,1,107.05,90.03526614,86.24389941,88.17849051,84.38712378,173.976208,86.08826849,82.29690177,84.23149286,80.44012613,15.26969646,53.36099267
42672738,42672743,42672850,42672842,42672811,42672826,42672761,42672746,42672758,42672789,,101.83,82.49485016,102.7448502,124.2823467,133.7098557,155.8398605,184.8178456,155.32,49900,1,60.75,89.31342186,86.24216757,88.00949187,84.93823758,171.3472339,85.31537893,82.24412464,84.01144894,80.94019465,14.33939192,24.97024983
42672734,42672743,42672850,42672842,42672878,42672826,42672827,42672748,42672758,42672789,,101.35,83.52000046,101.857502,120.3075008,132.6550064,156.5949898,183.9265073,153.36,48600,1,89,89.16178582,86.24183329,87.9318789,85.01192637,171.1488177,85.32155593,82.4016034,84.09164901,81.17169648,14.82402487,-2.069378644
42672737,42672735,42672881,42672842,42672756,42672778,42672761,42672789,42672855,42672869,,103.74,85.64949799,102.836998,124.1994972,134.7595009,155.6595085,183.1895117,157.43,49600,1,80.5,89.53497891,86.22090211,87.97857842,84.66450162,172.7710708,85.81835047,82.50427366,84.26194998,80.94787317,0,41.16651714
42672735,42672743,42672800,42672746,42672811,42672837,42672827,42672914,42672807,42672748,,104.92,85.12000084,105.5574989,126.2449989,138.3825073,161.1450073,182.6964952,159.06,49900,1,122.05,89.70016564,86.19569529,87.98123279,84.47676244,173.5830752,86.062486,82.55801565,84.34355315,80.8390828,11.21679761,45.48234642
42672737,42672734,42672850,42672902,42672878,42672778,42672761,42672776,42672869,42672788,,101.55,81.47449875,101.7869949,120.9120007,130.8520042,150.9295082,184.8885086,158.87,48600,1,62.45,89.21659473,86.16662794,87.9380553,84.88808852,171.1331265,85.18085208,82.1308853,83.90231266,80.85234587,0,11.49777919
42672735,42672741,42672808,42672746,42672777,42672852,42672838,42672876,42672914,42672748,,102.77,84.16865158,102.9061508,122.7311497,133.1536507,152.3336464,182.8336462,153.75,49900,1,121.5,89.28345362,86.14893265,87.85195468,84.71743371,172.1670785,85.60588645,82.47136548,84.17438751,81.03986654,12.33631793,29.65614498
42672735,42672737,42672881,42672902,42672763,42672778,42672797,42672874,42672751,42672869,,101,82.37449837,100.7869987,122.4495029,135.3945068,152.6820084,183.3665056,150.3,48800,1,95.5,88.95796926,86.09215626,87.75633525,84.89052225,170.9431743,85.16706633,82.30125333,83.96543231,81.09961932,0,32.29813874
42672735,42672743,42672800,42672746,42672811,42672872,42672827,42672923,42672748,42672807,,107.14,87.66999626,108.3074989,129.6824951,140.1350029,160.4449951,185.0375012,180.62,49400,1,118.05,90.16348991,86.02962993,88.0900466,83.95618661,174.6658199,86.05568323,81.92182325,83.98223991,79.84837993,15.312714,68.03834438
42672734,42672743,42672800,42672753,42672878,42672826,42672827,42672746,42672789,42672855,,106.35,88.66999626,106.2574997,125.795002,137.2474991,157.4949982,183.2855013,169.26,50000,1,87,89.88462907,86.0154378,87.93326653,84.06407527,174.37006,86.0825054,82.21331413,84.13114287,80.2619516,15.60731463,42.07444787
42672735,42672743,42672808,42672781,42672777,42672822,42672761,42672914,42672807,42672789,,101.04,80.96999931,98.25749969,117.9575024,129.3275017,150.5950043,178.9904982,132.4,48000,1,130.05,88.59682196,86.00460104,87.41384654,84.82162562,171.4824558,85.55206088,82.95983996,84.36908546,81.77686454,11.20056088,17.74993241
42672735,42672743,42672808,42672746,42672811,42672837,42672827,42672914,42672807,42672748,,104.37,85.79500389,105.5575027,124.2825012,136.8800003,157.1350067,182.6505072,159.97,49700,1,112.05,89.43223419,85.95035527,87.74865291,84.266774,173.153106,85.72092255,82.23904364,84.03734127,80.55546236,11.29433507,34.59163904
42672735,42672743,42672800,42672817,42672811,42672837,42672784,42672754,42672790,42672807,,95.24,77.46999741,95.28250122,112.3949986,124.7474991,146.8375038,175.6385072,92.9,48600,1,115.05,87.22369006,85.9006519,86.85279039,85.52975222,168.1315719,84.73817426,83.41513609,84.36727458,83.04423642,4.613958178,2.594943717
42672738,42672735,42672850,42672842,42672756,42672878,42672797,42672748,42672869,42672789,,103.05,84.83684921,102.3243484,120.6993484,132.7493591,154.5068588,182.2693591,154.97,49700,1,90,89.09736032,85.85256687,87.58285953,84.33806607,172.3184385,85.42098314,82.17618969,83.90648234,80.66168889,0,30.20689785
42672735,42672743,42672800,42672746,42672811,42672793,42672835,42672904,42672923,42672748,,104.52,85.77000046,106.1824989,127.8575039,137.8399918,155.8950073,182.7559982,162.61,49100,1,114.05,89.39867944,85.84744472,87.67632983,84.12509511,173.2022353,85.63437372,82.083139,83.91202411,80.36078939,13.0154078,46.28270566
42672737,42672743,42672800,42672746,42672811,42672762,42672835,42672758,42672923,42672823,,104.91,87.72000122,106.7574997,128.0824966,139.2975021,157.1824951,186.1345073,179.79,49300,1,77.25,89.70866813,85.84572508,87.90232892,84.03938586,173.0335889,85.34519582,81.48225276,83.53885661,79.67591355,16.24718699,40.34038484
42672735,42672737,42672808,42672753,42672914,42672852,42672838,42672891,42672754,42672758,,104.15,86.33749962,103.875,122.6000004,133.9649979,153.6000061,181.626506,161.1,49500,1,105.5,89.2267764,85.81169347,87.55948995,84.14440702,173.0923287,85.65067339,82.23559046,83.98338695,80.56830402,13.28252473,30.99437058
42672736,42672735,42672850,42672902,42672756,42672778,42672797,42672869,42672789,42672855,,102.09,82.38700104,101.3619995,121.0744953,132.2444977,155.7569992,184.8235027,165.62,48200,1,63,89.05651697,85.78451109,87.6404119,84.36840603,171.3612749,84.90491958,81.6329137,83.48881452,80.21680864,0,38.67075443
42672740,42672743,42672800,42672753,42672827,42672822,42672838,42672891,42672748,42672746,,102.66,83.80084991,104.225853,125.6008453,136.7383514,158.9858513,185.5663423,170.61,49800,1,122.55,89.20952341,85.77786883,87.70713883,84.27548424,171.6336927,84.924098,81.49244341,83.42171341,79.99005882,13.91311496,10.7792221
42672744,42672743,42672800,42672746,42672811,42672852,42672838,42672799,42672758,42672748,,98.03,77.78250122,99.70750046,119.8325043,131.2474991,153.6100014,180.5375012,126.12,49800,1,119.55,87.95545089,85.70812815,87.12437844,84.8770557,169.2550075,84.53777249,82.29044975,83.70670004,81.4593773,9.253089381,3.046810068
42672738,42672735,42672850,42672842,42672763,42672878,42672761,42672788,42672756,42672855,,102.68,83.86235046,101.637352,120.3373508,132.1123505,153.9548538,183.3408444,162.93,49800,1,81,89.00282986,85.69889722,87.50424106,84.20030843,171.8962523,85.08538714,81.78145451,83.58679835,80.28286571,15.16581534,6.644082069
42672735,42672743,42672808,42672781,42672914,42672822,42672827,42672782,42672748,42672758,,103.21,83.19499969,101.857502,121.7199974,131.8050003,153.8374893,179.3970071,147.16,50000,1,137.05,88.77869669,85.63579818,87.23145264,84.08855413,172.7053728,85.53897738,82.39607887,83.99173333,80.84883482,12.65378431,15.3230831
42672735,42672740,42672808,42672781,42672763,42672822,42672838,42672782,42672893,42672789,,98.68,79.88534737,97.51034927,116.6103477,128.7678459,148.8278481,181.5628485,143.53,48500,1,106.8,88.06202888,85.57975008,87.11085449,84.62857568,169.5032843,84.41989005,81.93761125,83.46871566,80.98643686,9.712849652,-9.70710367
42672734,42672743,42672808,42672781,42672777,42672762,42672838,42672914,42672789,42672752,,100.85,84.41999626,100.6324997,120.795002,131.3900055,149.0249985,177.5989891,130.4,50000,1,121,88.16762209,85.56112162,86.94925785,84.34275738,171.3849556,85.22157765,82.61507718,84.00321341,81.39671294,12.23954577,47.50467241
42672735,42672743,42672773,42672781,42672805,42672837,42672761,42672807,42672818,42672789,,99.3,79.96999741,97.15749741,118.2199993,129.0400017,147.4974983,172.5380013,96.51,49400,1,102.05,87.50767636,85.53664576,86.54378178,84.57275118,171.0071454,85.45016286,83.47913227,84.48626829,82.51523769,5.021890778,54.15266752
42672735,42672743,42672768,42672753,42672777,42672822,42672838,42672891,42672914,42672758,,96.6,78.63249969,97.68249512,114.9949989,125.5825043,143.9499954,179.7870012,126.05,48100,1,128.05,87.51802041,85.52610285,86.86042782,84.86851026,168.3672909,84.17263809,82.18072054,83.5150455,81.52312795,9.013263279,-4.423111305
42672736,42672740,42672881,42672902,42672756,42672878,42672797,42672751,42672788,42672752,,99.79,80.11834717,100.1433487,120.3183517,131.7333542,152.1233475,187.0343411,171.56,49500,1,80.5,88.61218883,85.51724279,87.44907832,84.35413229,169.5180736,83.97979275,80.88484672,82.81668225,79.72173621,0,-2.439443022
42672736,42672735,42672800,42672842,42672878,42672778,42672797,42672756,42672776,42672869,,102.95,85.27449608,102.5119972,122.0995045,132.9869995,154.7069969,183.9395117,168.57,50000,1,77,88.96301537,85.50107814,87.38892554,83.92698831,171.9297928,84.87356301,81.41162578,83.29947318,79.83753595,0,36.44616604
42672741,42672743,42672800,42672746,42672811,42672837,42672827,42672799,42672748,42672829,,96.98,79.56365204,96.96364975,118.5761509,127.7136536,150.3286423,179.8391595,121.01,49100,1,93.25,87.55872305,85.47682303,86.84006058,84.75816055,168.5889032,84.18767288,82.10577285,83.4690104,81.38711037,6.725549013,10.92545241
42672737,42672743,42672800,42672753,42672811,42672762,42672835,42672823,42672923,42672746,,105.29,88.07000351,107.8824997,127.9325008,138.5975029,158.4399956,184.3404892,177.65,49600,1,90.25,89.40476014,85.47578907,87.50026333,83.57129225,173.3772855,85.23583419,81.30686312,83.33133738,79.4023663,16.05910878,66.42473936
42672735,42672740,42672800,42672753,42672811,42672762,42672797,42672923,42672758,42672869,,106.05,85.25534821,105.830349,126.7553482,139.9628532,158.6728645,185.6293468,189.05,49700,1,77.8,89.62410803,85.45821943,87.60047612,83.43458751,173.7005956,85.22096989,81.05508129,83.19733797,79.03144937,0,33.67082179
42672738,42672737,42672850,42672817,42672756,42672878,42672761,42672752,42672855,42672788,,100.53,80.26235199,98.73735046,119.9998531,131.6623535,151.0223587,180.9258536,144.77,49900,1,71.2,88.27294886,85.4536893,87.05132878,84.23206922,170.7306333,84.70165049,81.88239092,83.48003041,80.66077084,11.83746678,17.76281744
42672744,42672743,42672800,42672746,42672811,42672885,42672759,42672748,42672923,42672754,,97.1,78.65749741,97.15749741,117.4574966,128.7900017,149.1974953,181.6535072,130.36,49700,1,111.55,87.69192139,85.45065308,86.9362786,84.69501029,168.4323706,83.99068761,81.7494193,83.23504482,80.99377651,8.458971904,-10.62792093
42672738,42672737,42672773,42672902,42672805,42672778,42672797,42672748,42672869,42672788,,97.74,79.57434654,97.34934998,117.5118504,129.0068573,146.5693474,181.3298471,133.69,50000,1,66.2,87.76660992,85.42060611,86.92058316,84.57457934,168.874299,84.11270554,81.76670173,83.26667878,80.92067496,0,9.109588712
42672736,42672743,42672800,42672746,42672811,42672875,42672827,42672799,42672807,42672758,,100.7,80.73249817,101.8075027,122.0199986,132.8900055,153.0849899,180.4035072,140.06,49400,1,91.75,88.24141601,85.4150393,86.99454199,84.16816528,170.8919184,84.74978196,81.92340524,83.50290794,80.67653122,8.733318501,22.93923646
42672734,42672737,42672881,42672842,42672763,42672846,42672792,42672874,42672789,42672752,,98.8,81.74900055,99.92399979,119.8239975,130.9390099,151.6289932,179.84049,135.8,49800,1,84.45,87.85073071,85.41280872,86.87044521,84.43252322,169.7384636,84.45810672,82.02018472,83.47782122,81.03989922,0,28.22323143
42672735,42672743,42672773,42672817,42672805,42672809,42672827,42672748,42672934,42672807,,97.55,78.32000351,95.70749664,115.2449989,125.4400021,147.1824951,174.9884982,104.98,49400,1,105.05,87.27673302,85.41230916,86.51169768,84.64727382,169.5357574,84.74360281,82.87917896,83.97856747,82.11414361,6.009379072,36.00718379
42672735,42672737,42672808,42672781,42672914,42672852,42672863,42672845,42672758,42672754,,100.98,84.38750076,100.1499977,118.3125019,129.9524948,149.3550056,179.854006,145.48,48800,1,121.5,88.23610163,85.38827006,86.95102753,84.10319596,171.1313101,84.83290335,81.98507178,83.54782924,80.69999767,10.2153452,12.75420487
42672738,42672737,42672850,42672842,42672756,42672878,42672761,42672749,42672788,42672855,,100.53,80.03734779,98.61235046,119.1623535,131.6498505,147.9148529,181.8128474,151.49,50000,1,89.2,88.26615429,85.34920459,87.01926235,84.10231266,170.5857968,84.50287295,81.58592326,83.25598102,80.33903133,13.96201529,8.451260626
42672734,42672736,42672850,42672830,42672878,42672826,42672761,42672847,42672788,42672752,,99.9,83.40000153,101.3500023,118.3499985,129.6000061,147.8400032,179.400994,138.15,50000,1,65.95,87.96479289,85.32728637,86.82247874,84.18497223,170.4722497,84.62152994,81.98402342,83.47921579,80.84170927,11.39756892,22.67674804
42672735,42672743,42672808,42672781,42672777,42672762,42672792,42672782,42672891,42672789,,101.93,82.08150101,101.2065048,120.0564957,131.6639969,152.8240028,177.3129881,137.04,49700,1,112.05,88.17381905,85.30299921,86.7660573,83.89523746,172.0293025,85.19240654,82.32158671,83.78464479,80.91382496,12.01536372,36.39882207
42672734,42672743,42672770,42672810,42672827,42672905,42672863,42672799,42672758,42672746,,98.71,81.85750008,100.357502,122.5575008,135.1325073,153.7399986,179.1465073,128.32,50000,1,87,87.70060042,85.28620631,86.71777163,84.30337752,169.7244234,84.38873324,81.97433913,83.40590445,80.99151034,8.336564407,28.80844176
42672736,42672743,42672808,42672781,42672777,42672846,42672838,42672807,42672752,42672789,,96.67,79.98250198,97.53250122,116.2449989,125.4325027,143.9599953,176.0900043,111.28,48600,1,95.75,87.09836167,85.27032471,86.42123887,84.59320192,168.7855878,84.32274201,82.49470506,83.64561921,81.81758226,9.726592849,12.07430512
42672735,42672741,42672808,42672746,42672777,42672846,42672838,42672891,42672914,42672748,,102.08,84.18115234,102.9561501,124.2436485,134.0811462,156.5111404,181.0821463,154.44,49700,1,112.5,88.44172879,85.26281533,86.97319731,83.79428385,171.644959,84.77911432,81.60020086,83.31058284,80.13166938,12.52798024,16.01586938
42672738,42672743,42672800,42672854,42672811,42672846,42672827,42672799,42672748,42672746,,97.73,78.11234665,98.74985504,119.0373478,131.95485,151.9573502,179.7318535,127.79,49400,1,90.75,87.5397465,85.252945,86.68131139,84.39450989,169.0101668,84.11308246,81.82628097,83.25464735,80.96784585,9.188274942,0.847993884
42672738,42672743,42672850,42672842,42672811,42672826,42672761,42672746,42672758,42672855,,99.6,80.60735321,99.59484863,121.7198544,131.7173538,152.777343,182.6608516,150.07,48700,1,58.75,88.08899612,85.24977675,86.94624924,84.10702988,169.8490809,84.14232553,81.30310616,82.99957865,80.16035928,13.71754205,2.199107967
42672735,42672743,42672770,42672746,42672811,42672872,42672835,42672923,42672823,42672748,,105.61,86.93250084,108.5074997,128.2449951,139.4899986,159.3550041,182.3455043,172.79,50000,1,104.05,89.16545421,85.24066578,87.19532173,83.27053329,173.7522379,85.27161884,81.34683041,83.30148636,79.37669793,14.72599072,59.89720821
42672735,42672743,42672850,42672842,42672878,42672826,42672827,42672748,42672758,42672789,,103.68,84.19499969,103.4824982,124.2825012,135.3475029,156.4100067,181.4844981,164.29,48200,1,93.05,88.74788978,85.23806734,87.05106075,83.54123831,172.6163149,85.00573857,81.49591613,83.30890954,79.79908711,15.38438553,11.39020473
42672735,42672743,42672773,42672817,42672805,42672809,42672827,42672748,42672818,42672807,,97.23,77.99500084,95.55749893,115.8575039,126.547501,147.5875038,172.7880013,94.21,49400,1,105.05,86.94250438,85.23313579,86.21122236,84.50185378,169.5430455,84.7395267,83.03015812,84.00824468,82.2988761,4.669675435,65.22405744
42672735,42672743,42672808,42672753,42672811,42672762,42672792,42672891,42672934,42672758,,103.85,83.63150215,103.7565002,122.8565025,133.936496,156.4089943,179.9630124,157.69,50000,1,85.05,88.66735187,85.23212435,86.95957129,83.52434377,172.9124193,85.19279163,81.75756411,83.48501105,80.04978353,14.49034389,34.86702144
42672735,42672743,42672800,42672817,42672811,42672837,42672784,42672790,42672748,42672807,,97.04,78.71999931,97.78250122,117.7449989,127.639999,149.8875069,173.0900043,96.14,49500,1,135.05,86.90563341,85.19811911,86.19203714,84.48452284,169.3716639,84.63747557,82.92996127,83.92387931,82.21636501,4.711909512,11.30840555
42672744,42672743,42672800,42672746,42672811,42672816,42672889,42672799,42672758,42672748,,95.7,77.02650452,96.35149765,117.4264984,127.7415012,149.6190071,179.6404955,118.53,49700,1,105.55,87.11933096,85.19182771,86.53141601,84.60391275,167.6949387,83.68848101,81.76097776,83.10056606,81.1730628,6.887419737,-5.713994056
42672736,42672743,42672800,42672753,42672914,42672852,42672838,42672891,42672746,42672748,,102.02,85.22000122,103.232502,123.0825043,135.9324951,159.7524986,180.4884981,150.84,49400,1,126.75,88.33817975,85.18714582,86.87056854,83.71953461,171.6547558,84.7555228,81.60448887,83.28791159,80.13687766,12.60288619,35.03482044
42672744,42672735,42672800,42672746,42672914,42672846,42672827,42672891,42672758,42672748,,102.33,83.41249847,102.5,122.9125004,136.7875,156.8550056,184.0580031,169.45,49900,1,107.8,88.63800089,85.17193167,87.09348942,83.6274202,171.4064479,84.41783912,80.9517699,82.87332765,79.40725843,13.90129789,12.19056398
42672735,42672736,42672808,42672817,42672805,42672837,42672761,42672782,42672829,42672807,,97.18,78.28750229,96.39999771,116.2125015,127.0650028,148.5349998,174.4024939,103.73,49800,1,75,87.00531468,85.1695089,86.25601966,84.42021389,169.2894291,84.49507742,82.65927164,83.7457824,81.90997663,4.781816594,14.82387483
42672734,42672743,42672773,42672817,42672805,42672837,42672835,42672799,42672746,42672807,,97.46,79.37000084,97.50749969,117.1324997,127.4974991,150.492498,172.9384952,93.38,50000,1,93,86.92343359,85.12510625,86.14110097,84.34277363,169.6363624,84.65778203,82.85945469,83.87544941,82.07712207,4.397885796,23.48999083
42672736,42672743,42672773,42672817,42672805,42672837,42672784,42672799,42672758,42672789,,92.77,74.47000122,92.38249969,112.7449989,123.1625004,143.1475067,173.3410042,80,48800,1,71.75,86.07726368,85.10637963,85.9349029,84.96401885,166.5624589,83.73405466,82.76317062,83.59169388,82.62080984,3.87423351,12.53037155
42672736,42672735,42672768,42672902,42672756,42672878,42672797,42672789,42672855,42672869,,99.63,81.49949646,98.91199875,118.7619953,128.9444969,149.7519997,182.0905057,151.85,48000,1,63,87.95474881,85.1007642,86.7880827,83.9340981,169.8894498,84.05945942,81.20547482,82.89279332,80.03880871,0,24.50549603
42672734,42672743,42672850,42672842,42672827,42672878,42672761,42672874,42672748,42672752,,101.19,82.73249817,101.9075012,121.0950031,131.4399956,150.9474953,178.9295073,143.4,49400,1,108,88.01098504,85.09096528,86.65559526,83.73557549,171.2819911,84.67248488,81.75246512,83.3170951,80.39707533,13.59280598,28.4383744
42672738,42672743,42672832,42672813,42672763,42672846,42672761,42672751,42672855,42672752,,94.77,74.52984619,93.17985153,114.3298492,125.4948517,145.8548462,177.4083524,111.17,50000,1,81.75,86.71625514,85.08096174,86.25786542,84.62257202,167.3364215,83.64393381,82.00864041,83.18554409,81.55025069,10.18574566,6.897886097
42672737,42672740,42672808,42672753,42672914,42672852,42672827,42672891,42672746,42672748,,105.17,87.3933506,105.9183502,127.7683487,138.0058533,157.7933411,186.6188472,196.21,50000,1,98,89.27078135,85.06570887,87.29429987,83.08922739,172.8808086,84.56148985,80.35641737,82.58500837,78.37993588,16.26395064,37.81884909
42672741,42672743,42672800,42672753,42672811,42672837,42672905,42672748,42672807,42672746,,99.32,81.3886528,100.763649,121.1886501,131.4361519,152.7186539,177.5201414,125.27,49900,1,102.25,87.54474115,85.05709598,86.45402802,83.96638285,170.2422606,84.44465813,81.95701296,83.35394501,80.86629984,8.648861601,33.6019069
42672735,42672740,42672800,42672781,42672811,42672822,42672838,42672782,42672891,42672746,,103.54,86.26834869,106.0183525,124.293354,136.2758438,152.7308533,181.3788472,166.25,50000,1,118.8,88.58396026,85.04201089,86.87469435,83.33274498,172.4739841,84.7951758,81.25322643,83.08590989,79.54396052,12.17473372,22.9134649
42672735,42672743,42672808,42672753,42672777,42672793,42672838,42672891,42672799,42672758,,101,82.79500198,101.2075005,119.9575024,129.4824982,149.5475006,175.2915012,126.03,49400,1,120.05,87.68557939,85.04199346,86.38045341,83.73686748,171.5946124,84.97532553,82.3317396,83.67019955,81.02661362,9.239030181,21.26540244
42672736,42672741,42672773,42672830,42672763,42672846,42672792,42672876,42672751,42672789,,93.35,76.01764679,93.48015213,113.1301498,122.8201527,142.0601456,177.7621422,109.33,49800,1,83.2,86.4541872,85.04182993,86.1819314,84.76957413,166.3658123,83.3061386,81.89378133,83.0338828,81.62152553,8.76698146,-12.44378462
42672734,42672743,42672800,42672746,42672827,42672852,42672838,42672891,42672782,42672758,,101.56,83.89499664,103.5574989,123.6324997,134.8400047,155.5649986,179.5365012,145.5,49600,1,102,88.08808357,85.04005449,86.66781567,83.61978659,171.4278125,84.62506792,81.57703885,83.20480003,80.15677095,11.64238151,33.43410194
42672736,42672741,42672808,42672781,42672766,42672822,42672769,42672782,42672794,42672891,,90.08,72.95614815,90.03115082,111.1311493,121.4461521,140.5386581,175.9376523,88.47,49200,1,83.2,85.71929144,85.03517794,85.91295848,85.22884498,164.4858214,82.89228276,82.20816926,83.0859498,82.4018363,6.762936269,-17.00921953
42672735,42672740,42672881,42672753,42672756,42672878,42672797,42672758,42672788,42672869,,104.92,84.53034782,103.7803459,123.6178474,136.2428528,157.520356,184.2388528,181.85,50000,1,79.8,89.03484155,85.03374717,87.10858718,83.1074928,173.0044702,84.7365759,80.73548152,82.81032153,78.80922716,0,15.4651165
