DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42957922,Clay Holmes,P,,NYM,LAA,,8600,0,0,,0,0,0,0,0,100,4.38,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958102,Burch Smith,P,,DET,TEX,,4000,0,0,,0,0,0,0,0,100,4.5008,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958026,McCade Brown,P,,COL,ATL,IL,5200,0,0,,0,0,0,0,0,100,3.8838,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957780,Jahmai Jones,OF,,DET,TEX,,2500,0,0,,0,0,0,0,0,100,4.5008,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957726,Yoan Moncada,3B,,LAA,NYM,,3400,5,0,5,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957747,Alex Call,OF,,LAD,STL,,3000,0,0,0,0,0,0,0,0,100,4.9118,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958122,Alek Jacob,P,,SD,CWS,,4000,0,0,,0,0,0,0,0,100,4.7644,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958066,Sawyer Gipson-Long,P,,DET,TEX,,4000,0,0,,0,0,0,0,0,100,4.5008,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957848,Zach McKinstry,2B/OF,,DET,TEX,IL,2900,0,0,,0,0,0,0,0,100,4.5008,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958174,Grant Holman,P,,DET,TEX,,4000,0,0,,0,0,0,0,0,100,4.5008,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957986,Anthony Kay,P,,CWS,SD,,6700,0,0,,0,0,0,0,0,100,3.7218,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957750,MJ Melendez,OF,,NYM,LAA,,3000,0,0,0,0,0,0,0,0,100,4.38,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957978,Mitch Spence,P,,KC,SEA,,6700,0,0,,0,0,0,0,0,100,4.0374,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957859,Trey Sweeney,SS,,DET,TEX,IL,2400,0,0,,0,0,0,0,0,100,4.5008,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958183,Tyler Davis,P,,CWS,SD,,4000,0,0,,0,0,0,0,0,100,3.7218,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958075,Rolddy Munoz,P,,ATL,COL,,4000,0,0,,0,0,0,0,0,100,6.1486,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958013,Jordan Montgomery,P,,TEX,DET,IL,6000,0,0,,0,0,0,0,0,100,4.1782,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957675,Brandon Nimmo,OF,,TEX,DET,DTD,4800,0,0,,0,0,0,0,0,100,4.1782,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957855,Christian Moore,2B,,LAA,NYM,,2600,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957961,Gavin Stone,P,,LAD,STL,IL,6700,0,0,,0,0,0,0,0,100,4.9118,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958171,Chris Martin,P,,TEX,DET,IL,4000,0,0,,0,0,0,0,0,100,4.1782,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958034,James McArthur,P,,KC,SEA,IL,4000,0,0,,0,0,0,0,0,100,4.0374,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957883,Trei Cruz,OF,,DET,TEX,,2000,0,0,,0,0,0,0,0,100,4.5008,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957756,Nick Castellanos,1B/OF,,SD,CWS,,2900,0,0,,0,0,0,0,0,100,4.7644,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957949,Bryce Miller,P,,SEA,KC,IL,7300,0,0,,0,0,0,0,0,100,4.2528,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957876,Anthony Rendon,2B/3B,,LAA,NYM,IL,2000,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958047,Jonathan Pintaro,P,,NYM,LAA,,4000,0,0,,0,0,0,0,0,100,4.38,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957921,Jose Soriano,P,,LAA,NYM,,8700,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
