Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8089,5127094175,Jthayesjr (138/150),0,81.7,1B Sal Stewart 2B Matt McLain 3B Kevin McGonigle C Ivan Herrera OF TJ Friedl OF Spencer Steer OF Wenceel Perez P Tarik Skubal P Brandon Williamson SS Elly De La Cruz,,,,,
8089,5127130803,nerdytenor (48/150),0,81.7,1B Jake Bauers 2B Marcus Semien 3B Bo Bichette C Gary Sanchez OF Juan Soto OF Brett Baty OF Tyrone Taylor P Tarik Skubal P Brandon Williamson SS Elly De La Cruz,,,,,
8089,5127195993,jorgejac (50/150),0,81.7,1B Sal Stewart 2B Nasim Nunez 3B Brady House C Keibert Ruiz OF Daylen Lile OF JJ Bleday OF Jacob Young P Tarik Skubal P Brandon Williamson SS Elly De La Cruz,,,,,
8089,5127196049,jorgejac (106/150),0,81.7,1B Alec Burleson 2B Ozzie Albies 3B Austin Riley C Ivan Herrera OF Ronald Acuna Jr. OF TJ Friedl OF Michael Harris II P JR Ritchie P Eduardo Rodriguez SS Mauricio Dubon,,,,,
8089,5127205221,jb101086 (7/40),0,81.7,1B Nathaniel Lowe 2B Matt McLain 3B Kevin McGonigle C Gary Sanchez OF Juan Soto OF TJ Friedl OF Spencer Steer P Tarik Skubal P Brandon Williamson SS Elly De La Cruz,,,,,
8089,5127224791,sommer716 (5/50),0,81.7,1B Sal Stewart 2B Matt McLain 3B Ke'Bryan Hayes C Francisco Alvarez OF Juan Soto OF Spencer Steer OF Tyrone Taylor P Tarik Skubal P Brandon Sproat SS Elly De La Cruz,,,,,
8089,5127234254,elidkatz1 (36/100),0,81.7,1B Spencer Horwitz 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Ryan O'Hearn OF Bryan Reynolds OF Wenceel Perez P Tarik Skubal P Brandon Sproat SS Konnor Griffin,,,,,
8089,5127239429,EricX (26/100),0,81.7,1B Jake Bauers 2B Gleyber Torres 3B Jace Jung C Dillon Dingler OF Juan Soto OF Riley Greene OF Carson Benge P Tarik Skubal P Brandon Williamson SS Kevin McGonigle,,,,,
8089,5127309032,melvco (30/150),0,81.7,1B Jake Bauers 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Corbin Carroll OF Ryan O'Hearn OF Greg Jones P JR Ritchie P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
8089,5127386072,DerekG_23 (3/7),0,81.7,1B Nathaniel Lowe 2B JJ Wetherholt 3B Bo Bichette C Adrian Del Castillo OF Riley Greene OF TJ Friedl OF Spencer Steer P Tarik Skubal P Brandon Williamson SS Elly De La Cruz,,,,,
8089,5127392615,KenyanDrake (4/4),0,81.7,1B Jake Bauers 2B Brice Turang 3B Colt Keith C William Contreras OF Riley Greene OF Kerry Carpenter OF Wenceel Perez P Tarik Skubal P Brandon Williamson SS Kevin McGonigle,,,,,
8089,5127395056,topstorey6,0,81.7,1B Nathaniel Lowe 2B Brandon Lowe 3B Brady House C Gary Sanchez OF Ryan O'Hearn OF Riley Greene OF Spencer Steer P Tarik Skubal P Brandon Williamson SS Elly De La Cruz,,,,,
8107,5126610407,OneDropKing (72/150),0,81.65,1B Sal Stewart 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Corbin Carroll OF Brandon Lockridge OF Greg Jones P JR Ritchie P Bubba Chandler SS Elly De La Cruz,,,,,
8107,5127247278,hoop2410 (27/150),0,81.65,1B Jake Bauers 2B Ozzie Albies 3B Austin Riley C Gary Sanchez OF Juan Soto OF Ronald Acuna Jr. OF Michael Harris II P JR Ritchie P Bubba Chandler SS Mauricio Dubon,,,,,
8107,5127251063,GetConfidentStupid (28/40),0,81.65,1B Sal Stewart 2B Ozzie Albies 3B Ke'Bryan Hayes C Francisco Alvarez OF Juan Soto OF JJ Bleday OF Spencer Steer P JR Ritchie P Bubba Chandler SS Elly De La Cruz,,,,,
8107,5127258171,kalvinl33,0,81.65,1B Sal Stewart 2B Matt McLain 3B Luis Rengifo C Adrian Del Castillo OF Corbin Carroll OF JJ Bleday OF Alek Thomas P JR Ritchie P Bubba Chandler SS Elly De La Cruz,,,,,
8107,5127287348,rhall4108,0,81.65,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Kevin McGonigle C Jonah Heim OF Juan Soto OF Mickey Moniak OF JJ Bleday P JR Ritchie P Bubba Chandler SS Elly De La Cruz,,,,,
8107,5127385898,moreweaponsthanyou (11/12),0,81.65,1B Sal Stewart 2B Nasim Nunez 3B Ke'Bryan Hayes C Keibert Ruiz OF James Wood OF Joey Wiemer OF JJ Bleday P JR Ritchie P Bubba Chandler SS Elly De La Cruz,,,,,
8107,5127406545,hobbes2d,0,81.65,1B Nathaniel Lowe 2B Brandon Lowe 3B Ronny Mauricio C Hunter Goodman OF Oneil Cruz OF JJ Bleday OF TJ Friedl P JR Ritchie P Bubba Chandler SS Elly De La Cruz,,,,,
8114,5126775010,jmoore3903 (106/150),0,81.6,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Corbin Carroll OF Ryan O'Hearn OF Riley Greene P Eduardo Rodriguez P Cade Cavalli SS Geraldo Perdomo,,,,,
8114,5127304013,bringdaruckus312 (3/3),0,81.6,1B Nathaniel Lowe 2B Matt McLain 3B Ke'Bryan Hayes C Ivan Herrera OF Oneil Cruz OF Jordan Walker OF Ronald Acuna Jr. P Eduardo Rodriguez P Cade Cavalli SS Elly De La Cruz,,,,,
8114,5127338696,G5Marcus,0,81.6,1B Ryan O'Hearn 2B Ildemaro Vargas 3B Kevin McGonigle C Adrian Del Castillo OF Kerry Carpenter OF JJ Bleday OF Spencer Steer P Eduardo Rodriguez P Cade Cavalli SS Elly De La Cruz,,,,,
8117,5126578242,dfs_ads (94/150),0,81.55,1B Spencer Horwitz 2B Brandon Lowe 3B Nolan Gorman C Hunter Goodman OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Eduardo Rodriguez P David Peterson SS Elly De La Cruz,,,,,
8117,5126702904,sneuman (52/103),0,81.55,1B Spencer Horwitz 2B Brandon Lowe 3B Luis Rengifo C William Contreras OF Oneil Cruz OF Ryan O'Hearn OF Marcell Ozuna P Bubba Chandler P Cade Cavalli SS Elly De La Cruz,,,,,
8117,5126737759,ShaidyAdvice (119/150),0,81.55,1B Nathaniel Lowe 2B Matt McLain 3B Kevin McGonigle C Drake Baldwin OF Ronald Acuna Jr. OF JJ Bleday OF Spencer Steer P Bubba Chandler P Cade Cavalli SS Elly De La Cruz,,,,,
8117,5126762298,giantsquid (21/150),0,81.55,1B Sal Stewart 2B Matt McLain 3B Austin Riley C William Contreras OF Corbin Carroll OF TJ Friedl OF Spencer Steer P Bubba Chandler P Cade Cavalli SS Elly De La Cruz,,,,,
8117,5126768424,pgk8 (33/35),0,81.55,1B Ildemaro Vargas 2B Ketel Marte 3B Colt Keith C Drake Baldwin OF Corbin Carroll OF Riley Greene OF Alek Thomas P Eduardo Rodriguez P David Peterson SS Geraldo Perdomo,,,,,
8117,5127051346,kayjay_003,0,81.55,1B Sal Stewart 2B JJ Wetherholt 3B Kevin McGonigle C Hunter Goodman OF Kerry Carpenter OF Jordan Beck OF Spencer Steer P Eduardo Rodriguez P David Peterson SS Elly De La Cruz,,,,,
8117,5127071294,SideSlice (7/7),0,81.55,1B Luis Rengifo 2B Brice Turang 3B Nolan Gorman C Gary Sanchez OF Oneil Cruz OF Juan Soto OF Brandon Lockridge P JR Ritchie P Brandon Williamson SS Kevin McGonigle,,,,,
8117,5127109038,ShipMyMoney (149/150),0,81.55,1B Jake Bauers 2B Brice Turang 3B Kevin McGonigle C William Contreras OF Marcell Ozuna OF Brandon Lockridge OF Blake Perkins P Bubba Chandler P Cade Cavalli SS Elly De La Cruz,,,,,
8117,5127130880,nerdytenor (125/150),0,81.55,1B Sal Stewart 2B Matt McLain 3B Austin Riley C William Contreras OF Juan Soto OF JJ Bleday OF Michael Harris II P Bubba Chandler P Andre Pallante SS Elly De La Cruz,,,,,
8117,5127191464,Jjsuperstar2125,0,81.55,1B Sal Stewart 2B Matt McLain 3B Nick Gonzales C Ivan Herrera OF Juan Soto OF JJ Bleday OF MJ Melendez P JR Ritchie P Brandon Williamson SS Elly De La Cruz,,,,,
8117,5127267937,cobliv69 (4/5),0,81.55,1B Matt Olson 2B Ozzie Albies 3B Nick Gonzales C Drake Baldwin OF Ronald Acuna Jr. OF Ryan O'Hearn OF Michael Harris II P JR Ritchie P Brandon Williamson SS Masyn Winn,,,,,
8117,5127306333,BoangTao33 (4/5),0,81.55,1B Ryan O'Hearn 2B Ketel Marte 3B Nick Gonzales C Adrian Del Castillo OF Corbin Carroll OF Bryan Reynolds OF Marcell Ozuna P Eduardo Rodriguez P David Peterson SS Konnor Griffin,,,,,
8117,5127307282,ericmal23 (124/150),0,81.55,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Oneil Cruz OF JJ Bleday OF Spencer Steer P JR Ritchie P Brandon Williamson SS Masyn Winn,,,,,
8117,5127403425,cheeseisgood (4/6),0,81.55,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Gary Sanchez OF Oneil Cruz OF Ryan O'Hearn OF Jordan Beck P Bubba Chandler P Cade Cavalli SS Elly De La Cruz,,,,,
8131,5126687835,B_Heals152 (108/150),0,81.5,1B Luis Rengifo 2B Ketel Marte 3B Colt Keith C Adrian Del Castillo OF Corbin Carroll OF Kerry Carpenter OF Jordan Beck P Bubba Chandler P David Peterson SS Geraldo Perdomo,,,,,
8131,5126761479,cantfademe (22/150),0,81.5,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Hunter Goodman OF Ronald Acuna Jr. OF Riley Greene OF Kerry Carpenter P Bubba Chandler P David Peterson SS Elly De La Cruz,,,,,
8131,5126943070,needlunchmoney (61/150),0,81.5,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Gary Sanchez OF Juan Soto OF Ronald Acuna Jr. OF Eli White P Bubba Chandler P David Peterson SS Elly De La Cruz,,,,,
8131,5127014149,conradical907 (58/150),0,81.5,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Hunter Goodman OF Ronald Acuna Jr. OF Riley Greene OF Kerry Carpenter P Bubba Chandler P David Peterson SS Elly De La Cruz,,,,,
8131,5127014180,conradical907 (89/150),0,81.5,1B Matt Olson 2B Ketel Marte 3B Austin Riley C William Contreras OF Juan Soto OF Ryan O'Hearn OF Jordan Beck P Bubba Chandler P David Peterson SS Geraldo Perdomo,,,,,
8131,5127088110,zokin (62/150),0,81.5,1B Nathaniel Lowe 2B Ketel Marte 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Brenton Doyle OF MJ Melendez P Bubba Chandler P David Peterson SS Ronny Mauricio,,,,,
8131,5127262634,phils44 (43/120),0,81.5,1B Spencer Torkelson 2B Ozzie Albies 3B Kevin McGonigle C Drake Baldwin OF Corbin Carroll OF Ronald Acuna Jr. OF Riley Greene P Bubba Chandler P David Peterson SS Mauricio Dubon,,,,,
8131,5127294474,lostories (42/150),0,81.5,1B Ryan O'Hearn 2B Brice Turang 3B Luis Rengifo C William Contreras OF Juan Soto OF Ronald Acuna Jr. OF Riley Greene P Bubba Chandler P David Peterson SS Geraldo Perdomo,,,,,
8131,5127302516,DblJ555,0,81.5,1B Sal Stewart 2B Matt McLain 3B Bo Bichette C Gary Sanchez OF Corbin Carroll OF Riley Greene OF Mickey Moniak P Bubba Chandler P David Peterson SS Elly De La Cruz,,,,,
8131,5127350851,shadyTD (3/11),0,81.5,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Hunter Goodman OF Ronald Acuna Jr. OF Riley Greene OF Kerry Carpenter P Bubba Chandler P David Peterson SS Elly De La Cruz,,,,,
8131,5127356385,TazMazz13 (1/50),0,81.5,1B Luis Rengifo 2B Brice Turang 3B Bo Bichette C William Contreras OF Juan Soto OF Ronald Acuna Jr. OF Brenton Doyle P Bubba Chandler P David Peterson SS Elly De La Cruz,,,,,
8131,5127360933,squirrelpatroldk (9/150),0,81.5,1B Spencer Horwitz 2B Ozzie Albies 3B Nick Gonzales C Drake Baldwin OF Oneil Cruz OF Ronald Acuna Jr. OF Bryan Reynolds P Bubba Chandler P David Peterson SS Konnor Griffin,,,,,
8143,5126687864,B_Heals152 (137/150),0,81.45,1B Nathaniel Lowe 2B Brandon Lowe 3B Kevin McGonigle C Ivan Herrera OF Oneil Cruz OF Ryan O'Hearn OF Bryan Reynolds P Cade Cavalli P Brandon Williamson SS Konnor Griffin,,,,,
8143,5126775023,jmoore3903 (119/150),0,81.45,1B Matt Olson 2B Gleyber Torres 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Riley Greene OF Eli White P Cade Cavalli P Brandon Sproat SS Elly De La Cruz,,,,,
8143,5126875420,Poodak (2/2),0,81.45,1B Matt Olson 2B Ildemaro Vargas 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Spencer Steer P Cade Cavalli P Brandon Sproat SS Elly De La Cruz,,,,,
8143,5127094106,Jthayesjr (69/150),0,81.45,1B Sal Stewart 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Wenceel Perez P Cade Cavalli P Brandon Sproat SS Elly De La Cruz,,,,,
8147,5127001443,mau5pad (29/150),0,81.4,1B Alec Burleson 2B Ozzie Albies 3B Ramon Urias C Drake Baldwin OF Jordan Walker OF Ronald Acuna Jr. OF Victor Scott II P Brandon Williamson P David Peterson SS Masyn Winn,,,,,
8147,5127001466,mau5pad (52/150),0,81.4,1B TJ Rumfield 2B Matt McLain 3B Ke'Bryan Hayes C Hunter Goodman OF TJ Friedl OF Jordan Beck OF Spencer Steer P Brandon Sproat P David Peterson SS Elly De La Cruz,,,,,
8149,5127158809,tjarsenault7,0,81.35,1B Ildemaro Vargas 2B Nick Gonzales 3B Nolan Gorman C Gary Sanchez OF Corbin Carroll OF JJ Bleday OF Nathan Church P Tarik Skubal P JR Ritchie SS Masyn Winn,,,,,
8149,5127333821,naked_snapper (2/2),0,81.35,1B Sal Stewart 2B Matt McLain 3B Bo Bichette C Adrian Del Castillo OF Bryan Reynolds OF JJ Bleday OF MJ Melendez P Tarik Skubal P JR Ritchie SS Jose Fernandez,,,,,
8151,5127041789,mrains88 (2/5),0,81.25,1B Sal Stewart 2B Matt McLain 3B Kevin McGonigle C William Contreras OF TJ Friedl OF Brandon Lockridge OF Blake Perkins P Tarik Skubal P Andre Pallante SS Elly De La Cruz,,,,,
8151,5127108930,ShipMyMoney (41/150),0,81.25,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF TJ Friedl OF Brandon Lockridge OF Wenceel Perez P Tarik Skubal P Cade Cavalli SS Elly De La Cruz,,,,,
8151,5127195962,jorgejac (19/150),0,81.25,1B Jake Bauers 2B Ketel Marte 3B Luis Rengifo C William Contreras OF Oneil Cruz OF Corbin Carroll OF Brandon Lockridge P David Peterson P Tomoyuki Sugano SS Geraldo Perdomo,,,,,
8151,5127234233,elidkatz1 (15/100),0,81.25,1B Spencer Torkelson 2B Brandon Lowe 3B Jace Jung C Dillon Dingler OF Ryan O'Hearn OF Bryan Reynolds OF Wenceel Perez P Tarik Skubal P Cade Cavalli SS Kevin McGonigle,,,,,
8151,5127309069,melvco (67/150),0,81.25,1B Nathaniel Lowe 2B JJ Wetherholt 3B Kevin McGonigle C William Contreras OF JJ Bleday OF Jordan Beck OF Spencer Steer P Tarik Skubal P Andre Pallante SS Elly De La Cruz,,,,,
8151,5127324194,sbcousle (149/150),0,81.25,1B Sal Stewart 2B Matt McLain 3B Kevin McGonigle C Dillon Dingler OF Jordan Beck OF Spencer Steer OF Greg Jones P Tarik Skubal P Cade Cavalli SS Elly De La Cruz,,,,,
8151,5127396140,lethuima (10/30),0,81.25,1B Spencer Torkelson 2B Matt McLain 3B Kevin McGonigle C Dillon Dingler OF Kerry Carpenter OF Jordan Beck OF Wenceel Perez P Tarik Skubal P Andre Pallante SS Elly De La Cruz,,,,,
8158,5126630639,Jwood_3 (3/8),0,81.2,1B Spencer Horwitz 2B Brandon Lowe 3B Colt Keith C Jose Trevino OF Oneil Cruz OF Bryan Reynolds OF Riley Greene P Tarik Skubal P David Peterson SS Konnor Griffin,,,,,
8158,5126737726,ShaidyAdvice (86/150),0,81.2,1B Spencer Torkelson 2B Gleyber Torres 3B Jace Jung C Dillon Dingler OF Corbin Carroll OF Juan Soto OF Riley Greene P Tarik Skubal P David Peterson SS Ronny Mauricio,,,,,
8158,5126737764,ShaidyAdvice (124/150),0,81.2,1B Sal Stewart 2B Matt McLain 3B Colt Keith C Dillon Dingler OF Juan Soto OF JJ Bleday OF Wenceel Perez P Tarik Skubal P David Peterson SS Kevin McGonigle,,,,,
8158,5126761524,cantfademe (67/150),0,81.2,1B Alec Burleson 2B JJ Wetherholt 3B Ramon Urias C Gary Sanchez OF Jordan Walker OF Blake Perkins OF Victor Scott II P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5126768419,pgk8 (28/35),0,81.2,1B Jake Bauers 2B Brice Turang 3B Bo Bichette C Gary Sanchez OF Juan Soto OF MJ Melendez OF Greg Jones P Tarik Skubal P David Peterson SS Ronny Mauricio,,,,,
8158,5126796979,mbhabes (60/100),0,81.2,1B Sal Stewart 2B Matt McLain 3B Kevin McGonigle C Jose Trevino OF Mickey Moniak OF JJ Bleday OF Brenton Doyle P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5126816290,mrgoodseats (92/150),0,81.2,1B Spencer Torkelson 2B Willi Castro 3B Kyle Karros C Dillon Dingler OF Corbin Carroll OF Jordan Beck OF Wenceel Perez P Tarik Skubal P David Peterson SS Kevin McGonigle,,,,,
8158,5126943076,needlunchmoney (67/150),0,81.2,1B Alec Burleson 2B JJ Wetherholt 3B Luis Rengifo C William Contreras OF Jordan Walker OF Victor Scott II OF Greg Jones P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5126943109,needlunchmoney (100/150),0,81.2,1B Jake Bauers 2B Matt McLain 3B Bo Bichette C William Contreras OF Juan Soto OF Spencer Steer OF Brandon Lockridge P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5127005281,mcdonacr (4/150),0,81.2,1B Spencer Torkelson 2B Gleyber Torres 3B Ronny Mauricio C Ivan Herrera OF Corbin Carroll OF Riley Greene OF Kerry Carpenter P Tarik Skubal P David Peterson SS Kevin McGonigle,,,,,
8158,5127031331,CJCashing (5/150),0,81.2,1B Nathaniel Lowe 2B Ketel Marte 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Brett Baty OF Tyrone Taylor P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5127031337,CJCashing (11/150),0,81.2,1B Jake Bauers 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Oneil Cruz OF Corbin Carroll OF Blake Perkins P Tarik Skubal P David Peterson SS Joey Ortiz,,,,,
8158,5127031345,CJCashing (19/150),0,81.2,1B Ildemaro Vargas 2B Ketel Marte 3B Luis Rengifo C William Contreras OF Corbin Carroll OF TJ Friedl OF Alek Thomas P Tarik Skubal P David Peterson SS Geraldo Perdomo,,,,,
8158,5127031355,CJCashing (29/150),0,81.2,1B Jake Bauers 2B Brice Turang 3B Bo Bichette C William Contreras OF Juan Soto OF Bryan Reynolds OF Brandon Lockridge P Tarik Skubal P David Peterson SS Joey Ortiz,,,,,
8158,5127031362,CJCashing (36/150),0,81.2,1B Ryan O'Hearn 2B Brice Turang 3B Luis Rengifo C William Contreras OF Juan Soto OF Marcell Ozuna OF Brandon Lockridge P Tarik Skubal P David Peterson SS Joey Ortiz,,,,,
8158,5127031368,CJCashing (42/150),0,81.2,1B Jake Bauers 2B Brice Turang 3B Luis Rengifo C Gary Sanchez OF Riley Greene OF TJ Friedl OF Brandon Lockridge P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5127031382,CJCashing (56/150),0,81.2,1B Sal Stewart 2B Matt McLain 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Brett Baty OF MJ Melendez P Tarik Skubal P David Peterson SS Geraldo Perdomo,,,,,
8158,5127031437,CJCashing (111/150),0,81.2,1B Spencer Torkelson 2B Marcus Semien 3B Ronny Mauricio C Francisco Alvarez OF Corbin Carroll OF Juan Soto OF Tyrone Taylor P Tarik Skubal P David Peterson SS Kevin McGonigle,,,,,
8158,5127033589,spondulix01 (5/8),0,81.2,1B Jake Bauers 2B Brice Turang 3B Brady House C William Contreras OF Oneil Cruz OF Ryan O'Hearn OF Brandon Lockridge P Tarik Skubal P David Peterson SS Joey Ortiz,,,,,
8158,5127038222,bhy101 (26/100),0,81.2,1B Spencer Torkelson 2B Gleyber Torres 3B Nolan Gorman C William Contreras OF Corbin Carroll OF Riley Greene OF Brenton Doyle P Tarik Skubal P David Peterson SS Kevin McGonigle,,,,,
8158,5127047624,SICKHEMI (45/100),0,81.2,1B Spencer Torkelson 2B Ketel Marte 3B Colt Keith C Dillon Dingler OF Juan Soto OF Kerry Carpenter OF Wenceel Perez P Tarik Skubal P David Peterson SS Geraldo Perdomo,,,,,
8158,5127047635,SICKHEMI (56/100),0,81.2,1B Jake Bauers 2B Brandon Lowe 3B Luis Rengifo C Gary Sanchez OF Oneil Cruz OF Juan Soto OF Brandon Lockridge P Tarik Skubal P David Peterson SS Joey Ortiz,,,,,
8158,5127049080,moklovin (2/150),0,81.2,1B Spencer Horwitz 2B Brandon Lowe 3B Bo Bichette C Francisco Alvarez OF Oneil Cruz OF Juan Soto OF MJ Melendez P Tarik Skubal P David Peterson SS Ronny Mauricio,,,,,
8158,5127063717,BobbyFi (16/30),0,81.2,1B Spencer Torkelson 2B Brice Turang 3B Jace Jung C William Contreras OF Juan Soto OF Kerry Carpenter OF Wenceel Perez P Tarik Skubal P David Peterson SS Kevin McGonigle,,,,,
8158,5127088105,zokin (57/150),0,81.2,1B Spencer Horwitz 2B Brandon Lowe 3B Bo Bichette C Gary Sanchez OF Oneil Cruz OF Juan Soto OF Marcell Ozuna P Tarik Skubal P David Peterson SS Ronny Mauricio,,,,,
8158,5127095234,jakestern34,0,81.2,1B Spencer Torkelson 2B Gleyber Torres 3B Nick Gonzales C Brett Sullivan OF Oneil Cruz OF Ryan O'Hearn OF Riley Greene P Tarik Skubal P David Peterson SS Kevin McGonigle,,,,,
8158,5127100512,striblingg13 (29/30),0,81.2,1B Jake Bauers 2B Ketel Marte 3B Luis Rengifo C William Contreras OF Corbin Carroll OF Brandon Lockridge OF Blake Perkins P Tarik Skubal P David Peterson SS Jose Fernandez,,,,,
8158,5127110225,fjbourne (55/150),0,81.2,1B Alec Burleson 2B Brandon Lowe 3B Nick Gonzales C William Contreras OF Bryan Reynolds OF Riley Greene OF Marcell Ozuna P Tarik Skubal P David Peterson SS Konnor Griffin,,,,,
8158,5127176635,Hebrewcheetah (136/150),0,81.2,1B Spencer Horwitz 2B Ketel Marte 3B Colt Keith C Joey Bart OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Tarik Skubal P David Peterson SS Geraldo Perdomo,,,,,
8158,5127211062,watertspaniel (12/100),0,81.2,1B Spencer Torkelson 2B Matt McLain 3B Bo Bichette C William Contreras OF Juan Soto OF TJ Friedl OF Brenton Doyle P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5127211140,watertspaniel (90/100),0,81.2,1B Nathaniel Lowe 2B Ketel Marte 3B Bo Bichette C William Contreras OF Juan Soto OF Spencer Steer OF Tyrone Taylor P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5127239432,EricX (29/100),0,81.2,1B TJ Rumfield 2B Ildemaro Vargas 3B Bo Bichette C Dillon Dingler OF Corbin Carroll OF Jordan Beck OF Wenceel Perez P Tarik Skubal P David Peterson SS Kevin McGonigle,,,,,
8158,5127249559,psualum (19/20),0,81.2,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Gary Sanchez OF Jordan Walker OF Nathan Church OF Jordan Beck P Tarik Skubal P David Peterson SS Willi Castro,,,,,
8158,5127249930,idlove2win (9/150),0,81.2,1B Sal Stewart 2B Gleyber Torres 3B Ke'Bryan Hayes C Hunter Goodman OF Kerry Carpenter OF JJ Bleday OF Spencer Steer P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5127294581,lostories (149/150),0,81.2,1B Jake Bauers 2B Ketel Marte 3B Luis Rengifo C Gary Sanchez OF Oneil Cruz OF Corbin Carroll OF Blake Perkins P Tarik Skubal P David Peterson SS Joey Ortiz,,,,,
8158,5127295633,PigskinABlanket (5/20),0,81.2,1B Spencer Torkelson 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Jordan Walker OF Kerry Carpenter OF Victor Scott II P Tarik Skubal P David Peterson SS Kevin McGonigle,,,,,
8158,5127305022,FatCats36,0,81.2,1B Jose Fernandez 2B JJ Wetherholt 3B Bo Bichette C Joey Bart OF Juan Soto OF Nathan Church OF MJ Melendez P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5127373275,mvandygriff (2/10),0,81.2,1B Nathaniel Lowe 2B Ketel Marte 3B Bo Bichette C Jose Trevino OF Juan Soto OF TJ Friedl OF Spencer Steer P Tarik Skubal P David Peterson SS Elly De La Cruz,,,,,
8158,5127382246,jblaketheking (21/150),0,81.2,1B Jake Bauers 2B Brandon Lowe 3B Luis Rengifo C Gary Sanchez OF Oneil Cruz OF Juan Soto OF Brandon Lockridge P Tarik Skubal P David Peterson SS Joey Ortiz,,,,,
8197,5127068467,TheDogSays (11/24),0,81.15,1B Spencer Torkelson 2B Ketel Marte 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Kerry Carpenter OF Wenceel Perez P Eduardo Rodriguez P Bubba Chandler SS Geraldo Perdomo,,,,,
8197,5127301629,gusdowning14 (2/5),0,81.15,1B Ildemaro Vargas 2B Ketel Marte 3B Nick Gonzales C Adrian Del Castillo OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Eduardo Rodriguez P Bubba Chandler SS Geraldo Perdomo,,,,,
8197,5127342532,hitman1331,0,81.15,1B Ryan O'Hearn 2B Brandon Lowe 3B Nolan Arenado C Joey Bart OF Oneil Cruz OF Bryan Reynolds OF Joey Wiemer P Eduardo Rodriguez P Bubba Chandler SS Jose Fernandez,,,,,
8200,5126773995,MrLunchLady,0,81.1,1B Sal Stewart 2B JJ Wetherholt 3B Ke'Bryan Hayes C Ivan Herrera OF Jordan Walker OF Nathan Church OF Spencer Steer P JR Ritchie P Andre Pallante SS Elly De La Cruz,,,,,
8200,5126775032,jmoore3903 (128/150),0,81.1,1B Sal Stewart 2B Brice Turang 3B Nick Gonzales C Joey Bart OF JJ Bleday OF TJ Friedl OF Spencer Steer P JR Ritchie P Cade Cavalli SS Elly De La Cruz,,,,,
8200,5127126405,EEWEE27 (3/3),0,81.1,1B Sal Stewart 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF JJ Bleday OF Nathan Church OF Spencer Steer P JR Ritchie P Cade Cavalli SS Elly De La Cruz,,,,,
8200,5127206308,Xmanpike,0,81.1,1B Sal Stewart 2B JJ Wetherholt 3B Ke'Bryan Hayes C Ivan Herrera OF Ronald Acuna Jr. OF Alek Thomas OF Spencer Steer P JR Ritchie P Cade Cavalli SS Elly De La Cruz,,,,,
8200,5127303290,Dextr,0,81.1,1B Jake Bauers 2B Brandon Lowe 3B Austin Riley C Gary Sanchez OF Ryan O'Hearn OF Mickey Moniak OF JJ Bleday P JR Ritchie P Cade Cavalli SS Kevin McGonigle,,,,,
