P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42633718,42633720,42633783,42633784,42633752,42633973,42633810,42633756,42633899,42633900,,104.51,85.62689972,103.301899,121.4644032,132.3593987,154.6519012,180.3533981,99.59,49400,1,89.1,92.64658912,90.30491377,91.37901636,89.03734101,176.3348512,90.69185412,88.35017877,89.42428136,87.08260601,7.605755755,63.97631764
42634338,42633720,42633797,42633751,42634031,42633787,42633824,42633760,42633764,42633740,,97.74,77.31469536,95.05220032,115.639698,126.3722012,146.3996979,179.3226913,67.64,49900,1,40.95,91.26029665,90.24190021,90.94463423,89.92623778,171.9935745,89.46775701,88.44936056,89.15209458,88.13369814,5.462452396,7.973623276
42633718,42633720,42633828,42633928,42633767,42633757,42633808,42633786,42633860,42633822,,105.74,86.43940163,103.676899,122.9644032,133.9594025,153.6268982,177.1619012,88.66,49800,1,90.1,92.56057084,90.16986286,91.12566209,88.73495412,177.4951414,91.12808189,88.73737391,89.69317314,87.30246517,4.789761961,18.11999828
42633718,42633717,42633759,42633928,42633767,42633803,42633935,42633786,42633860,42633793,,100.46,82.00279999,97.76530075,118.5027962,128.4052902,147.7427956,178.5928015,78.14,49900,1,74.35,91.58484198,90.04057603,90.85912142,89.31485547,173.8045688,89.85492635,88.3106604,89.12920579,87.58493984,4.862138936,0.310126389
42633730,42633720,42634013,42633928,42633767,42633860,42633824,42633786,42633736,42633740,,103.68,83.2682476,101.805748,121.180748,131.8957512,152.3857521,177.7942465,85.65,49500,1,79.15,92.12790213,90.03354149,90.95471258,88.86035194,176.0174156,90.53757842,88.44321778,89.36438887,87.27002822,6.307804926,32.08299279
42633729,42633720,42633797,42633928,42633767,42633860,42633792,42633786,42633818,42633740,,101.9,82.74414825,99.96915436,120.0441513,130.6741493,148.886647,177.8441467,77.45,49800,1,91.4,91.78450386,90.01438972,90.8583125,89.08819836,174.8351996,90.17892686,88.40881271,89.2527355,87.48262135,5.76478844,28.60617936
42633732,42633720,42633783,42633745,42633863,42633787,42633810,42633739,42633900,42633851,,100.44,81.16449928,100.6394997,119.189497,130.039505,150.9019958,178.106008,73.14,49600,1,114.45,91.49973094,89.97045587,90.76946598,89.24019091,173.8286202,89.83296557,88.30369051,89.10270062,87.57342555,4.92427262,46.42893672
42633722,42633720,42633783,42633751,42633863,42633787,42633824,42633764,42633900,42633851,,100.4,81.86004829,99.66004944,119.935051,131.6850586,149.4025406,178.4140404,78.65,49400,1,48.5,91.49230925,89.9377376,90.75948595,89.2049143,173.7531052,89.75988751,88.20531585,89.0270642,87.47249255,6.248862938,43.30929816
42633730,42633720,42633797,42633928,42633767,42633860,42633792,42633786,42633814,42633736,,105.06,86.33074951,103.055748,122.9682522,133.7832443,152.778244,175.9397556,83.05,50000,1,103.15,92.1514396,89.87799732,90.7744956,88.50105333,177.103089,90.83888875,88.56544647,89.46194475,87.18850248,5.33966747,15.84806591
42633717,42633720,42633828,42633928,42633767,42633834,42633792,42633786,42634060,42633768,,102.78,84.11160278,102.3866005,119.0365982,131.6690933,151.7615967,177.2765967,82.25,49700,1,68.45,91.81758126,89.87671478,90.74957919,88.80871271,175.438163,90.26699008,88.32612361,89.19898802,87.25812154,6.132661295,19.69914138
42633730,42633720,42633759,42633871,42633904,42633803,42633766,42633882,42633818,42633736,,106.06,85.74324989,104.605751,124.2057514,135.4882439,154.3582497,179.1437526,100.28,49700,1,44.15,92.56068915,89.86856994,91.01289428,88.32077506,177.3583991,90.67551101,87.9833918,89.12771614,86.43559693,6.928853332,46.95391953
42633720,42633719,42633783,42633913,42633752,42633762,42633810,42633851,42633944,42633781,,102.5,83.78320313,101.4332008,120.5832024,131.798204,151.5407028,179.034203,91.67,49600,1,131.3533333,91.8489521,89.81518179,90.79450002,88.76072972,175.014986,89.96544947,87.93167916,88.91099739,86.87722709,4.853359027,20.9297955
42633722,42633720,42633828,42633745,42633767,42633858,42633792,42633786,42633887,42633864,,103.61,83.9225502,101.9850464,119.0975494,129.8725525,145.9350586,175.2450464,76.47,49700,1,78.5,91.73746356,89.73945634,90.54777119,88.54976397,176.1905608,90.50221138,88.50420416,89.31251901,87.31451179,4.57440607,12.5864014
42633718,42633720,42633759,42633913,42633863,42633757,42633810,42633756,42633851,42633900,,104.05,86.18940353,104.7769012,124.664402,136.2169029,156.4319008,178.8598982,98.14,49700,1,59.1,92.06631628,89.72332007,90.7798546,88.43685839,176.0245448,90.18317436,87.84017815,88.89671268,86.55371647,7.378985178,12.51328439
42633717,42633720,42633783,42633784,42633863,42633973,42633810,42633756,42633899,42633773,,100.16,81.89909935,99.51159668,116.4490986,128.3616028,148.2141083,179.1196027,83.85,49400,1,74.45,91.35199151,89.71960276,90.6103353,88.97794654,173.4349059,89.42145011,87.78906135,88.67979389,87.04740514,6.506207441,28.2705754
42633718,42633720,42634013,42633784,42633823,42633860,42633824,42633786,42633760,42633764,,103.84,84.93940353,102.4019012,121.2643986,132.3593987,150.6293983,178.6769012,97.06,49400,1,70.1,91.98938123,89.68657152,90.72799024,88.42518053,175.8970743,90.12651604,87.82370633,88.86512505,86.56231534,7.270088617,33.80417228
42633716,42633720,42633828,42633967,42633767,42633757,42633970,42633786,42633801,42633814,,100.76,82.91159821,101.5865974,121.2241001,130.4291023,149.9215912,180.7640967,94.96,49400,1,103.95,91.53504477,89.64983876,90.68266319,88.79745719,173.6012994,89.28895305,87.40374704,88.43657147,86.55136547,6.542524022,1.32563347
42634338,42633720,42633797,42633751,42634006,42633870,42633758,42633750,42633827,42633740,,98.49,79.28770065,97.80020142,118.9001999,130.5076988,149.9526955,179.6062044,79.1,49700,1,98.95,91.02112953,89.6417061,90.49731109,89.11788767,172.2510542,88.97813301,87.59870959,88.45431457,87.07489115,6.504817999,0.908224285
42633730,42633720,42633759,42633745,42633853,42633803,42633935,42633814,42633739,42633882,,102.98,83.56824875,101.8307495,120.6432495,131.2957474,151.0832497,176.7507434,80.69,50000,1,79.15,91.64255725,89.61393634,90.50727101,88.47865009,175.5474149,90.09783948,88.06921856,88.96255323,86.93393232,4.250054244,28.97624373
42633730,42633720,42633770,42633784,42633752,42633973,42633824,42633764,42633899,42633749,,100.62,82.3682518,101.055748,118.8432503,129.1457512,148.0482468,179.1817555,86.93,49400,1,62.15,91.36151403,89.59771725,90.53422072,88.77042394,173.6888066,89.37929695,87.61550017,88.55200363,86.78820686,6.507945532,47.39710093
42633718,42633720,42633783,42633913,42633743,42633955,42633810,42633760,42633764,42633929,,99.3,79.2779007,97.4029007,115.640398,128.2603996,151.6179047,178.2598991,77.87,49800,1,115.1,91.04260588,89.58939287,90.40798094,88.95476792,172.9333674,89.2214666,87.76825358,88.58684166,87.13362864,4.080761791,4.79375869
42633717,42633720,42633783,42633784,42633863,42634031,42633824,42633764,42633899,42633740,,100.45,82.28859711,99.21360016,117.9135971,129.4260956,150.1410957,178.5541046,84.43,49800,1,72.45,91.27765086,89.58673229,90.47804163,88.78712307,173.6515313,89.40333205,87.71241348,88.60372282,86.91280426,7.121108204,20.82222402
42634338,42633719,42633797,42633751,42633846,42633787,42633948,42633777,42633773,42633740,,94.66,77.03519821,94.01019669,111.1977005,122.7676998,144.4677048,179.1762019,64.81,50000,1,112.1033333,90.22535883,89.57247717,90.23310842,89.58022676,169.7648165,88.2357155,87.58283384,88.24346509,87.59058343,3.552684896,9.660343081
42633718,42633720,42633754,42633815,42633743,42633762,42633970,42633977,42633880,42633822,,98.98,81.41440392,99.05189896,118.0519028,129.3518982,148.4544037,178.9724042,78.53,49500,1,133.1,91.01943663,89.56876921,90.42010004,88.96943262,172.627574,89.06478073,87.61411331,88.46544414,87.01477672,2.714781548,20.00029236
42633722,42633720,42633828,42633745,42633767,42633858,42633792,42633786,42633760,42634034,,103.99,86.47254753,103.8350487,120.247551,131.1500412,149.5975525,174.7380464,77.82,50000,1,65.5,91.65552403,89.56360404,90.38752265,88.29560266,176.4447189,90.4517696,88.35984962,89.18376822,87.09184823,5.034729531,17.42721349
42633716,42633720,42633828,42633928,42633767,42633967,42633948,42633786,42633777,42633740,,100.01,81.64910126,98.13660049,117.4115982,128.3616028,148.0840996,177.7855968,79.41,49700,1,123.95,91.09172864,89.5137154,90.34873412,88.77072088,173.4336892,89.32966699,87.75165374,88.58667247,87.00865922,5.044017441,18.31357479
42633730,42633720,42633759,42633821,42633846,42633962,42633766,42633855,42633772,42633740,,102.98,84.45575142,103.0307503,121.2932472,131.7882469,152.1032501,179.3447495,95.78,49700,1,66.15,91.75458654,89.50534198,90.57814804,88.32890348,175.1884722,89.71260683,87.46336227,88.53616834,86.28692377,6.885824262,41.62258208
42633729,42633720,42633828,42633804,42633767,42633967,42633792,42633786,42633744,42633814,,99.1,80.74414825,97.39414978,116.9316502,127.6441498,147.1491493,177.7026529,72.26,49400,1,97.4,90.89261088,89.48015016,90.2728922,88.86043148,172.834867,89.13410342,87.7216427,88.51438474,87.10192402,4.29161653,-8.799169958
42633718,42633729,42633797,42633784,42633910,42633973,42633824,42633899,42633736,42633740,,98.53,78.9978466,98.09784698,116.9228516,127.7228481,148.3428459,180.9243515,89.05,49800,1,57.3,90.98880732,89.44138429,90.41425519,88.86683216,172.0465608,88.64474676,87.09732374,88.07019463,86.52277161,7.04566869,15.02613723
42633718,42633720,42634013,42633788,42633791,42633973,42633761,42633812,42633760,42633764,,102.54,84.50489807,100.2299004,120.5798988,131.7773994,151.9648956,178.7093951,95.66,49500,1,100.1,91.5749266,89.42751831,90.45311833,88.30571004,174.9524609,89.61993481,87.47252652,88.49812654,86.35071825,6.921725542,41.63547158
42633718,42633720,42633754,42633928,42633767,42633757,42633792,42633786,42633860,42634084,,106.31,87.63940048,103.8768997,122.7019005,134.8743973,152.1569008,174.4239012,87.48,50000,1,111.1,91.97422296,89.42181743,90.35871377,87.80630824,177.9609956,90.77904313,88.2266376,89.16353394,86.61112841,4.842372453,27.59935856
42634338,42633720,42633828,42633776,42633743,42633858,42633792,42633845,42633786,42633744,,103.44,85.33769798,101.4501953,121.3627033,133.2301971,150.605204,175.0156984,76.59,49900,1,91.95,91.47697232,89.42105218,90.26018775,88.20426761,176.0012558,90.17635019,88.12043005,88.95956562,86.90364548,5.593201534,40.22412896
42633732,42633720,42633828,42633967,42633767,42633762,42633761,42633786,42633860,42633740,,101.27,80.13949585,98.83950043,118.0145016,128.2470024,147.7094994,175.3420081,71.85,49900,1,129.45,91.06769263,89.38342876,90.14728528,88.4630214,174.5222259,89.69653043,88.01226655,88.77612307,87.0918592,5.363720005,17.37986952
42633720,42633717,42634013,42633928,42633767,42633860,42633792,42633786,42633764,42633760,,101.59,82.01160049,101.7616005,120.1865978,129.7566071,150.8691025,175.6005998,76.65,49500,1,72.45,91.12810575,89.35635541,90.15583031,88.38407996,174.6912971,89.70195648,87.93020614,88.72968104,86.95793069,5.609513504,17.33252257
42633718,42633720,42633754,42633784,42633823,42633973,42633824,42633760,42633764,42633977,,103.03,84.82689857,102.2768974,119.5394001,129.5594086,148.7893921,177.8603983,93.59,49600,1,60.1,91.54954153,89.34199285,90.35202948,88.1444808,175.3515591,89.71694365,87.50939497,88.51943161,86.31188293,5.243735752,45.6630379
42633732,42633720,42633828,42633745,42633767,42633858,42633792,42633786,42634034,42633739,,104.72,87.13949585,103.7145004,122.7019997,133.4119972,151.3944962,174.1579959,77.61,49600,1,115.45,91.59866312,89.33459639,90.19486082,87.93079409,176.9202296,90.42167215,88.15760542,89.01786984,86.75380311,4.871753117,45.11228502
42633720,42633717,42633797,42633795,42633970,42633757,42633998,42633814,42633801,42633756,,101.09,83.96160126,101.3866005,121.1741047,132.2266075,152.0640999,179.2645967,92.68,49400,1,101.45,91.27539728,89.32735043,90.33612807,88.38808122,173.8972105,89.18833356,87.24028672,88.24906436,86.30101751,7.116955279,26.54939592
42633722,42633720,42633759,42633871,42633904,42633803,42633792,42633860,42633756,42633760,,101.87,81.91005135,100.935051,117.8350487,127.0850525,148.8400528,175.7920494,79,50000,1,43.5,91.16347207,89.31013667,90.14236656,88.28903116,174.8360565,89.68788792,87.83455253,88.66678241,86.81344702,5.956639672,23.44264835
42633732,42633718,42633759,42633871,42633904,42633803,42633935,42633764,42633739,42633765,,98.94,79.39319992,98.56820297,117.3682022,127.875695,146.5482033,177.8771947,75.38,49600,1,70.35,90.75685335,89.30295756,90.12858027,88.67468447,172.6489517,88.90825829,87.45436249,88.27998521,86.82608941,4.498283298,21.23094648
42633718,42633720,42633759,42633762,42633904,42633757,42633998,42633801,42633880,42633782,,104.59,85.25189972,104.1769028,122.9519005,132.6018982,152.8018921,177.8528983,99.65,49900,1,64.1,91.81236827,89.29771992,90.38788762,87.87323928,176.362798,89.96634582,87.45169748,88.54186517,86.02721683,6.765089925,23.76116812
42633730,42633720,42633779,42633928,42633767,42633860,42633792,42633738,42633822,42633801,,102.48,83.43074799,101.7807465,120.6307487,132.138253,149.3532494,177.9817555,89.22,49900,1,87.15,91.42519335,89.29741436,90.29661602,88.16883703,174.9601999,89.5561657,87.42838671,88.42758837,86.29980938,5.410343587,17.85750538
42633720,42633719,42633797,42633784,42633910,42633858,42633941,42633899,42633756,42633740,,102.65,84.34670067,102.1842003,119.6842022,129.1316933,146.4441925,178.910695,100.22,49400,1,73.35333333,91.50805071,89.27475962,90.34350509,88.110214,174.9487758,89.46635991,87.23306883,88.3018143,86.06852321,7.011150844,13.12426776
42633730,42633722,42633759,42633795,42633752,42633757,42633970,42633801,42633802,42633781,,97.41,80.34259796,98.19260025,118.142601,128.300103,146.395108,178.8616055,77.47,50000,1,91.45,90.48003112,89.21360606,90.04354983,88.77712477,171.4913375,88.42668107,87.16025601,87.99019978,86.72377472,5.356050871,4.363464192
42633720,42633719,42633783,42633751,42633863,42633787,42633810,42633944,42633851,42633768,,100.5,81.45819855,99.65819931,119.5956993,130.5632027,151.1031914,177.6382092,86.37,49700,1,96.35333333,90.96576224,89.20249467,90.1032128,88.33994523,173.6702619,89.1261573,87.36288973,88.26360786,86.50034029,4.879449509,19.80671734
42633718,42633720,42633923,42633795,42633752,42633757,42633970,42633750,42633801,42634084,,102.17,83.75090218,102.0009003,121.5009003,132.3084015,149.8558914,179.4274094,100.46,49400,1,112.1,91.39364212,89.18321482,90.27683354,88.06640624,174.5385675,89.22959455,87.01916726,88.11278597,85.90235868,7.084108277,13.44698966
42633730,42633720,42633828,42633779,42633767,42633771,42633792,42633786,42633864,42633782,,101.63,82.53074646,101.730751,119.805748,127.7807465,148.5332466,175.1492525,76.11,50000,1,85.15,90.9801834,89.17134147,89.97545125,88.16660932,174.7120658,89.57258619,87.76374426,88.56785405,86.75901212,4.498636269,2.66385898
42633730,42633720,42633797,42633751,42633863,42633787,42633766,42634007,42633818,42633740,,103.77,83.98075104,103.5807495,122.5307465,134.4032516,155.9882439,177.4467555,93.89,49900,1,56.15,91.50461574,89.11032518,90.16797251,87.77368194,175.8120498,89.668317,87.27402643,88.33167376,85.9373832,5.801300989,35.9082967
42633722,42633720,42634013,42633745,42633755,42633973,42633824,42633814,42633756,42633760,,101.3,80.48504639,100.2850494,120.7600479,132.2925499,151.995047,177.9530585,88.87,49900,1,51.5,91.07670041,89.1100361,90.08329878,88.11663448,174.1259425,89.15031401,87.1836497,88.15691238,86.19024808,5.695991074,41.31274819
42633718,42633720,42634027,42633789,42633875,42633858,42633761,42633738,42634084,42633749,,105,85.10189819,103.2518997,122.739397,133.5393921,150.6093979,174.7144043,85.16,49900,1,116.1,91.5345908,89.1002986,90.04736849,87.61307629,176.9568881,90.18060342,87.74631122,88.69338111,86.25908891,3.858658646,75.24996996
42633730,42633720,42633797,42633967,42633767,42633787,42633792,42633786,42633845,42633740,,102.87,82.35575104,99.10575104,120.2307453,131.7457443,152.1407524,174.2852464,78.11,49900,1,87.15,91.10338509,89.0990887,89.91969062,87.91539423,175.6102746,89.82527379,87.82097739,88.64157932,86.63728292,5.641594984,24.33769256
42633718,42633720,42633797,42633784,42633752,42634031,42633998,42633899,42633756,42633740,,103.62,84.12889862,102.5538979,121.3788986,131.7864006,147.5939003,177.4903972,98.44,49900,1,76.1,91.46370333,89.086544,90.14382952,87.7666702,175.700129,89.61172057,87.23456124,88.29184676,85.91468744,7.616981548,44.4323808
42633718,42633720,42633759,42633871,42633904,42633803,42633792,42633812,42633750,42633882,,105.54,84.81439972,103.5018997,121.4518967,135.6519012,153.8618988,175.2608922,93.61,50000,1,81.1,91.65774031,89.07467272,90.08535541,87.50228782,177.2351821,90.19807713,87.61500953,88.62569223,86.04262463,6.138812676,51.42466426
42633732,42633720,42633907,42633871,42633904,42633803,42633758,42633750,42633812,42633736,,101.71,82.2895031,99.66449738,119.8020039,131.7470024,149.6744965,176.757002,83.63,49400,1,84.45,91.03732969,89.06307328,89.98900019,88.01474378,174.5285085,89.30787849,87.33362208,88.25954899,86.28529258,6.550908078,47.22929597
42633729,42633720,42633779,42633928,42633767,42633860,42633766,42633786,42633756,42633818,,101.71,82.28165054,99.41914749,117.9191494,128.5091415,150.1941528,177.7461407,87.33,49700,1,76.4,91.10502102,89.05912338,90.04724262,88.00134498,174.4041238,89.19844168,87.15254404,88.14066329,86.09476564,6.263575537,3.274842352
42633718,42633720,42634027,42633789,42633743,42633858,42633965,42633738,42633750,42634007,,105.3,85.93940353,103.2518997,123.6643982,134.4543999,152.5243927,175.1684012,88.69,49700,1,103.1,91.58864639,89.04848216,90.04651168,87.50634744,177.0802575,90.13669256,87.59652832,88.59455784,86.0543936,3.630043073,50.28870106
42633720,42633719,42633783,42633913,42633752,42633757,42633810,42633900,42633929,42633781,,102.01,83.57770157,101.1651993,119.6027012,132.5977081,151.7502037,176.7447038,89.34,49400,1,132.3533333,91.06141507,89.01602964,89.96311263,87.9177272,174.711485,89.31846855,87.27308312,88.22016611,86.17478068,4.737327762,45.7834959
42633732,42633720,42633797,42633784,42633863,42633787,42633824,42633899,42633756,42633736,,101.73,80.97700119,99.91450119,118.8645,130.3969963,146.5445045,176.1434959,82.84,50000,1,73.45,90.95192424,88.99476035,89.89484542,87.93768154,174.5952114,89.30874784,87.35158396,88.25166903,86.29450515,6.989539027,35.80072224
42633718,42633720,42633759,42633967,42633767,42633803,42633792,42633786,42633860,42633882,,105.26,85.10189819,101.8768997,121.7019043,132.2743935,152.2194038,174.1519012,89.15,49500,1,86.1,91.45074229,88.96129528,89.90874238,87.41929537,177.1513838,90.15040089,87.66095387,88.60840098,86.11895396,5.725258761,15.49088657
42633730,42633720,42633828,42633928,42633767,42633803,42633761,42633845,42633786,42633744,,104.84,86.13075066,103.2557487,120.8432503,131.5107452,150.9832436,174.1592525,85,49500,1,92.15,91.37122351,88.95950967,89.88799894,87.4762851,176.8738954,90.06898029,87.65726645,88.58575571,86.17404188,5.714322364,35.41777432
42633718,42633720,42633759,42633784,42633904,42633973,42633824,42633760,42633764,42633855,,103.3,84.48940086,102.1268997,120.8143959,132.5243935,153.4344017,177.4244012,97.91,49600,1,33.1,91.31381274,88.95886173,90.0183028,87.66335179,175.4555101,89.43099947,87.07604846,88.13548953,85.78053852,6.935083431,43.61914098
42633718,42633720,42633783,42633913,42633863,42633757,42633810,42633897,42633851,42633740,,103,84.35189819,102.3268967,122.7768993,135.4094017,155.8044098,176.3533981,92.08,50000,1,103.1,91.17656795,88.95169513,89.93162331,87.70675049,175.3892472,89.48172805,87.25685523,88.23678341,86.01191059,6.565357439,17.41432548
42633716,42633720,42633783,42633967,42633863,42633762,42633810,42633900,42633851,42633740,,99.79,82.22409821,99.71160126,118.5240974,129.7690971,148.7840973,178.1620908,88.29,50000,1,88.95,90.70066878,88.94892871,89.8911744,88.13943433,173.0540236,88.6834261,86.93168603,87.87393172,86.12219165,6.547032793,-7.138221711
42633730,42633720,42633779,42633928,42633823,42633794,42633792,42633738,42633860,42633786,,102.07,82.69325066,100.2057495,119.730751,130.9182526,152.8957527,176.7527435,86.2,49600,1,106.15,91.02044605,88.93682207,89.90042258,87.8167986,174.7235077,89.24966802,87.16604404,88.12964454,86.04602056,4.463193034,6.489164382
42633730,42633720,42633779,42633928,42633767,42633796,42633792,42633786,42634060,42633744,,102.94,81.45575142,101.355751,118.4932499,131.33825,152.8082466,175.1862555,83.27,49400,1,83.15,91.07059828,88.93410743,89.8415432,87.70505235,175.4891743,89.57734607,87.44085523,88.34829099,86.21180014,5.063803202,3.477104008
42633732,42633720,42633797,42633784,42634031,42633973,42633761,42633760,42633756,42633736,,100.27,79.20400047,99.01649857,118.3665009,129.7239944,150.0264923,177.0609947,82.66,49600,1,88.45,90.70161873,88.93260705,89.83160302,88.06259134,173.5009849,88.8746465,87.10563482,88.0046308,86.23561911,6.883376504,33.33941698
42633718,42633720,42633783,42633849,42633863,42633787,42633836,42633851,42633900,42633736,,102.02,83.76440239,102.2019005,122.6519012,131.2743935,147.579393,176.7054042,88.59,50000,1,66.1,91.00438913,88.93186574,89.89100058,87.81847719,174.6948909,89.24037317,87.16784978,88.12698461,86.05446122,3.908461664,17.74993241
42633718,42633720,42634013,42633784,42633767,42633860,42633792,42633845,42633764,42633760,,103.83,84.77689743,102.9019012,120.5768967,130.9969025,151.1844009,175.6083981,92.1,50000,1,55.1,91.24730384,88.90351267,89.88408119,87.54029002,176.0112651,89.66882091,87.32502973,88.30559826,85.96180708,6.389863465,27.28952765
42633720,42633719,42633754,42633866,42633743,42633962,42633766,42633977,42633822,42633818,,103.86,83.18319702,102.6082001,123.2331982,132.4406975,148.4381973,177.2597002,96.91,49400,1,114.3533333,91.35872904,88.88609871,89.97370462,87.50107428,175.8197192,89.48093573,87.0083054,88.09591131,85.62328097,3.62440149,38.34803402
42633720,42633719,42633783,42633751,42633863,42633794,42633824,42633764,42633900,42633851,,102.26,84.27070236,101.8082008,120.7581997,131.9281944,152.2681999,177.2357001,95.47,49900,1,87.35333333,91.04183577,88.8638956,89.87861277,87.7006726,174.7639572,89.16090725,86.98296708,87.99768425,85.81974408,5.14786921,36.9366914
42633732,42633720,42633797,42633784,42634031,42633787,42633824,42633899,42633740,42633736,,100.31,79.64149666,97.96649933,119.7539997,129.6665039,150.6790039,176.0184949,78.66,49500,1,77.45,90.58877677,88.86325728,89.71083536,87.98531586,173.6338591,88.92398396,87.19846447,88.04604254,86.32052305,6.502781914,28.65352333
42633718,42634338,42633828,42633928,42633767,42633808,42633792,42633738,42633860,42633765,,99.88,81.3289032,97.80390167,115.9913979,127.1789017,147.6614059,177.4893971,81.93,49400,1,69.85,90.60554414,88.85263631,89.77330683,88.020399,173.1647605,88.6757699,86.92286208,87.84353259,86.09062477,4.642932588,-7.663204521
42633720,42633719,42634013,42633784,42634031,42633808,42633824,42633764,42633777,42633736,,103.04,84.1977005,101.0852013,121.4477005,132.0101929,150.2152046,177.710705,101.03,49700,1,85.35333333,91.19282224,88.82006189,89.90824399,87.53548364,175.2027778,89.21285417,86.84009381,87.92827592,85.55551556,6.663435796,47.22929597
42633718,42633720,42633759,42633871,42633875,42633858,42633935,42633793,42633893,42633736,,104.02,84.4769001,102.3768997,123.0018997,133.6168991,154.5143921,174.2064043,85.64,49500,1,59.1,91.12276472,88.81271384,89.73011557,87.42006469,176.2802815,89.7632087,87.45315782,88.37055954,86.06050866,4.933685347,48.84289801
42633720,42633717,42633759,42633789,42633904,42633803,42633792,42633850,42633882,42633782,,101.71,82.6991024,100.486599,119.2241001,128.2566071,148.0840973,172.9246057,70.23,50000,1,68.45,90.59246655,88.80448523,89.53509792,87.7471166,174.9191369,89.45799709,87.67001577,88.40062846,86.61264714,4.518731142,24.61307198
42633718,42633720,42633759,42633762,42633904,42633803,42633935,42633801,42633880,42633782,,102.7,84.37690163,100.926899,120.2144032,130.9744034,148.0018921,176.0534103,90.31,49500,1,52.1,90.99077643,88.78948335,89.76370414,87.56241106,175.1753733,89.29518636,87.09389329,88.06811407,85.86682099,5.546602788,26.32136047
