P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42944644,Zack Wheeler,9500,17.39,42944662,Christian Scott,6200,13.51,42944697,Hunter Goodman,4900,9.59,42944781,TJ Rumfield,3600,7.63,42944740,Edouard Julien,4200,8.32,42944790,Casey Schmitt,3500,7.12,42944766,Willy Adames,3900,7.03,42944683,Kyle Schwarber,5400,9.83,42944765,Tyler Freeman,3900,8.53,42944714,Mickey Moniak,4500,9.57,98.52,49600,6.8,6.7820e+0
42944647,Will Warren,8900,17.95,42944655,Joey Cantillo,7400,12.27,42944768,Will Smith,3800,8.32,42944715,Bryce Harper,4500,9.72,42944860,Bryson Stott,2900,7.64,42944843,Alec Bohm,3000,6.50,42944724,Otto Lopez,4400,7.00,42944683,Kyle Schwarber,5400,9.83,42944808,Brandon Marsh,3300,7.80,42944668,Shohei Ohtani,6300,10.36,97.39,49900,6.6,6.6150e+0
42944647,Will Warren,8900,17.95,42944646,Bryan Woo,9000,17.44,42944723,Liam Hicks,4400,6.27,42944715,Bryce Harper,4500,9.72,42944920,Edmundo Sosa,2500,7.38,42944843,Alec Bohm,3000,6.50,42944724,Otto Lopez,4400,7.00,42944737,Kyle Stowers,4200,7.49,42944808,Brandon Marsh,3300,7.80,42944683,Kyle Schwarber,5400,9.83,97.38,49600,7.2,7.2180e+0
42944644,Zack Wheeler,9500,17.39,42944646,Bryan Woo,9000,17.44,42944906,Pedro Pages,2700,4.66,42944778,Josh Naylor,3700,6.83,42944689,JJ Wetherholt,5100,7.38,42944760,Isaac Paredes,3900,6.92,42944780,Masyn Winn,3600,5.59,42944687,Jordan Walker,5200,6.79,42944832,Nathan Church,3100,5.51,42944754,Randy Arozarena,4000,6.84,85.35,49800,5.6,5.5850e+0
42944645,Robbie Ray,9300,15.49,42944662,Christian Scott,6200,13.51,42944745,Carter Jensen,4100,6.91,42944720,Christian Walker,4400,7.22,42944870,Michael Massey,2800,5.45,42944726,Max Muncy,4300,6.93,42944671,Bobby Witt Jr.,6100,8.96,42944667,Yordan Alvarez,6400,9.59,42944795,Jac Caglianone,3500,6.22,42944929,Kyle Isbel,2500,4.90,85.18,49600,2.8,2.8460e+0
42944654,Jake Bennett,7500,10.53,42944660,Walbert Urena,6500,11.63,42944938,Edgar Quero,2400,5.47,42944673,Munetaka Murakami,5900,9.36,42944689,JJ Wetherholt,5100,7.38,42944701,Miguel Vargas,4800,8.63,42944686,Zach Neto,5300,8.12,42944672,Mike Trout,6000,8.75,42944794,Andrew Benintendi,3500,7.33,42944858,Austin Hays,2900,6.71,83.91,49900,2.3,2.3040e+0
42944657,Mike Burrows,7000,11.91,42944645,Robbie Ray,9300,15.49,42944723,Liam Hicks,4400,6.27,42944852,Christopher Morel,3000,5.74,42944742,Jazz Chisholm Jr.,4100,7.75,42944719,Maikel Garcia,4400,6.75,42944724,Otto Lopez,4400,7.00,42944666,Aaron Judge,6500,10.97,42944882,Javier Sanoja,2800,5.37,42944755,Jakob Marsee,4000,7.39,84.64,49900,3.1,3.0640e+0
42944645,Robbie Ray,9300,15.49,42944655,Joey Cantillo,7400,12.27,42944739,Adley Rutschman,4200,7.08,42944704,Alec Burleson,4700,7.22,42944693,Fernando Tatis Jr.,5000,9.44,42944912,Coby Mayo,2600,5.73,42944678,Gunnar Henderson,5700,8.82,42944793,Leody Taveras,3500,6.31,42944713,Taylor Ward,4500,7.23,42944832,Nathan Church,3100,5.51,85.10,50000,3.2,3.1880e+0
42944657,Mike Burrows,7000,11.91,42944663,Simeon Woods Richardson,6000,10.98,42944732,Ivan Herrera,4300,7.40,42944673,Munetaka Murakami,5900,9.36,42944689,JJ Wetherholt,5100,7.38,42944701,Miguel Vargas,4800,8.63,42944695,Colson Montgomery,4900,7.73,42944687,Jordan Walker,5200,6.79,42944794,Andrew Benintendi,3500,7.33,42944858,Austin Hays,2900,6.71,84.22,49600,1.8,1.8280e+0
42944653,Cade Povich,7700,10.99,42944652,Eury Perez,8000,13.86,42944745,Carter Jensen,4100,6.91,42944673,Munetaka Murakami,5900,9.36,42944796,Chase Meidroth,3500,5.99,42944719,Maikel Garcia,4400,6.75,42944695,Colson Montgomery,4900,7.73,42944794,Andrew Benintendi,3500,7.33,42944712,Brent Rooker,4500,9.03,42944824,Sam Antonacci,3200,6.69,84.64,49700,2.9,2.8670e+0
42944657,Mike Burrows,7000,11.91,42944658,J.T. Ginn,6900,9.52,42944787,Francisco Alvarez,3500,7.47,42944673,Munetaka Murakami,5900,9.36,42944796,Chase Meidroth,3500,5.99,42944701,Miguel Vargas,4800,8.63,42944695,Colson Montgomery,4900,7.73,42944680,Kyle Tucker,5600,8.07,42944729,Teoscar Hernandez,4300,8.06,42944824,Sam Antonacci,3200,6.69,83.43,49600,2.9,2.9180e+0
42944663,Simeon Woods Richardson,6000,10.98,42944660,Walbert Urena,6500,11.63,42944676,Drake Baldwin,5800,10.08,42944679,Ben Rice,5600,8.78,42944742,Jazz Chisholm Jr.,4100,7.75,42944882,Javier Sanoja,2800,5.37,42944724,Otto Lopez,4400,7.00,42944666,Aaron Judge,6500,10.97,42944755,Jakob Marsee,4000,7.39,42944737,Kyle Stowers,4200,7.49,87.44,49900,4.2,4.2240e+0
42944649,Noah Schultz,8500,10.97,42944646,Bryan Woo,9000,17.44,42944777,Agustin Ramirez,3700,6.00,42944852,Christopher Morel,3000,5.74,42944722,Xavier Edwards,4400,6.45,42944703,Austin Riley,4700,9.36,42944780,Masyn Winn,3600,5.59,42944867,Owen Caissie,2900,5.22,42944755,Jakob Marsee,4000,7.39,42944675,Juan Soto,5800,10.41,84.57,49600,5.6,5.6080e+0
42944660,Walbert Urena,6500,11.63,42944649,Noah Schultz,8500,10.97,42944716,Ryan Jeffers,4500,7.47,42944668,Shohei Ohtani,6300,10.36,42944750,Luis Arraez,4000,5.88,42944733,Matt Chapman,4200,8.11,42944766,Willy Adames,3900,7.03,42944846,Heliot Ramos,3000,7.86,42944801,Jung Hoo Lee,3400,5.77,42944685,Byron Buxton,5300,9.40,84.48,49600,3.0,2.9540e+0
42944653,Cade Povich,7700,10.99,42944652,Eury Perez,8000,13.86,42944745,Carter Jensen,4100,6.91,42944731,Vinnie Pasquantino,4300,7.55,42944863,Zack Gelof,2900,6.54,42944719,Maikel Garcia,4400,6.75,42944671,Bobby Witt Jr.,6100,8.96,42944727,Tyler Soderstrom,4300,7.48,42944712,Brent Rooker,4500,9.03,42944795,Jac Caglianone,3500,6.22,84.29,49800,2.8,2.8320e+0
42944659,Patrick Corbin,6700,11.25,42944664,Matthew Liberatore,5700,10.80,42944732,Ivan Herrera,4300,7.40,42944704,Alec Burleson,4700,7.22,42944689,JJ Wetherholt,5100,7.38,42944691,Junior Caminero,5000,9.68,42944780,Masyn Winn,3600,5.59,42944746,Chandler Simpson,4100,7.70,42944683,Kyle Schwarber,5400,9.83,42944687,Jordan Walker,5200,6.79,83.64,49800,2.0,2.0090e+0
42944651,Shane McClanahan,8200,15.04,42944662,Christian Scott,6200,13.51,42944732,Ivan Herrera,4300,7.40,42944704,Alec Burleson,4700,7.22,42944689,JJ Wetherholt,5100,7.38,42944910,Santiago Espinal,2600,5.29,42944671,Bobby Witt Jr.,6100,8.96,42944725,Jarren Duran,4400,8.79,42944698,Roman Anthony,4900,8.20,42944832,Nathan Church,3100,5.51,87.30,49600,4.5,4.4730e+0
42944644,Zack Wheeler,9500,17.39,42944657,Mike Burrows,7000,11.91,42944716,Ryan Jeffers,4500,7.47,42944731,Vinnie Pasquantino,4300,7.55,42944870,Michael Massey,2800,5.45,42944691,Junior Caminero,5000,9.68,42944671,Bobby Witt Jr.,6100,8.96,42944872,Adolis Garcia,2800,8.24,42944683,Kyle Schwarber,5400,9.83,42944929,Kyle Isbel,2500,4.90,91.38,49900,5.0,5.0110e+0
