P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42960550,42960497,42960403,42960502,42960506,42960451,42960439,42960407,42960553,42960484,,92.71,76.0264492,91.71395111,107.5014515,117.3889465,138.9989525,159.9904526,271.5178571,46800,1,75.65,80.92692966,75.11734883,77.81800123,72.0084204,169.9420516,75.93390089,70.12432006,72.82497246,67.01539163,23.44942541,44.86267567
42960497,42960422,42960403,42960502,42960540,42960482,42960564,42960465,42960503,42960553,,89,71.29194641,88.79194641,107.4669495,119.2144547,139.6069496,162.5454616,264.0433673,47300,1,69.95,80.60352975,75.47512323,78.09556905,72.96716254,167.0874302,75.25015298,70.12174647,72.74219229,67.61378578,24.38027489,56.51928186
42960497,42960422,42960403,42960575,42960540,42960482,42960532,42960490,42960503,42960553,,90.32,72.49194336,90.24194717,109.0544491,119.9444523,142.174453,163.5034435,272.372449,48600,1,85.95,81.03310043,75.60930888,78.33737502,72.91358347,167.9449242,75.54462742,70.12083587,72.84890201,67.42511046,24.93528994,75.15528798
42960497,42960422,42960401,42960575,42960480,42960482,42960532,42960433,42960490,42960553,,86.97,71.03894806,87.73894882,106.9389496,118.2764526,136.6764465,164.7404526,262.5382653,49500,1,94.95,80.56025565,75.78164721,78.39210645,73.61349801,165.4576675,74.89702716,70.11841873,72.72887796,67.95026952,23.41589775,74.67764616
42960497,42960550,42960556,42960454,42960506,42960482,42960439,42960460,42960510,42960505,,96.13,78.62644768,94.43894958,114.7889519,124.9764496,143.1564468,166.4904526,307.6913265,48600,1,65.65,82.71168983,76.02015262,79.17109264,72.47955543,171.8208343,76.79946696,70.10792975,73.25886977,66.56733256,27.72572532,99.7767508
42960497,42960422,42960403,42960575,42960540,42960480,42960532,42960407,42960503,42960553,,89.73,72.3294487,89.26695251,108.1919498,119.3494499,139.0169434,162.3924525,266.0714286,49500,1,84.95,80.71836722,75.44214189,78.09511045,72.81888512,167.6156395,75.38271833,70.106493,72.75946155,67.48323623,24.15688804,93.37388277
42960497,42960550,42960416,42960454,42960506,42960482,42960532,42960503,42960468,42960553,,95.14,78.16394997,94.56394958,112.6389465,124.1489513,144.2389526,161.4194466,286.3520408,47600,1,70.65,81.65195945,75.30339721,78.1903508,71.84178856,171.5442562,76.45270734,70.1041451,72.99109869,66.64253644,24.60299399,92.35417247
42960497,42960422,42960556,42960575,42960506,42960480,42960532,42960433,42960484,42960553,,87.12,68.97645187,85.73895264,105.2639523,116.19645,133.7564529,161.2019496,250.9438776,47500,1,86.95,79.98350491,75.26933988,77.74032558,73.02616055,165.8585162,74.81372716,70.09956214,72.57054783,67.8563828,22.19973779,100.9900331
42960497,42960550,42960556,42960454,42960565,42960482,42960532,42960505,42960503,42960553,,97.88,80.62644768,98.11394882,117.2514515,128.5264526,146.1464462,165.0939587,311.0714286,49500,1,57.65,82.82676413,75.81672756,78.99870981,71.98867324,173.1809359,77.1088717,70.09883513,73.28081738,66.27078081,28.34164208,110.6416821
42960497,42960422,42960401,42960575,42960506,42960482,42960532,42960490,42960484,42960553,,86.6,68.37644768,86.46395111,106.0389481,115.1539474,135.3464584,162.7919557,254.0178571,47500,1,86.95,80.14405498,75.48955911,78.00189176,73.3473959,165.3532299,74.74922024,70.09472438,72.60705703,67.95256117,22.16997348,57.93062449
42960497,42960550,42960416,42960454,42960506,42960482,42960532,42960503,42960505,42960553,,95,77.75144768,93.86394882,113.0514545,124.6389465,143.8539581,162.9054466,291.1734694,47300,1,67.65,81.86872195,75.50384242,78.44790662,72.08302708,171.3162601,76.4573447,70.09246517,73.03652936,66.67164983,25.26546539,87.17775345
42960497,42960422,42960403,42960540,42960506,42960482,42960532,42960490,42960465,42960503,,88.32,69.11695099,87.59194946,108.7544498,118.7219551,136.1444527,163.9199525,265.5484694,47800,1,79.95,80.68014549,75.64247452,78.29079266,73.2531217,166.4790647,75.1245439,70.08687293,72.73519107,67.6975201,23.87447679,69.94440556
42960550,42960497,42960416,42960454,42960565,42960482,42960532,42960510,42960503,42960460,,98.13,80.41394997,98.2139473,116.9264469,126.8464504,145.4489471,168.5529556,323.0867347,49500,1,64.65,83.45586286,76.29460976,79.63689652,72.47564342,173.0634964,77.2479689,70.0867158,73.42900256,66.26774946,29.31576354,113.7268662
42960550,42960497,42960416,42960502,42960506,42960451,42960532,42960460,42960468,42960505,,93.18,76.2764492,92.56394958,110.3264484,120.396447,139.4614494,161.1404466,277.372449,47400,1,57.65,81.19489376,75.24653983,78.02508654,72.07673262,170.1682215,76.02906085,70.08070692,72.85925363,66.9108997,23.46013787,60.66310406
42960550,42960497,42960556,42960502,42960565,42960451,42960439,42960505,42960553,42960468,,92.93,75.5264492,91.91394806,111.60145,122.8464504,140.0889442,161.5039526,278.5204082,45400,1,53.65,81.20218592,75.29272593,78.07475894,72.16529895,169.9580795,75.9835139,70.07405391,72.85608691,66.94662692,24.5590901,71.61403894
42960497,42960550,42960403,42960454,42960506,42960451,42960532,42960505,42960510,42960553,,96.05,78.5264492,95.96395111,114.0014515,125.0464485,145.6489471,164.9964526,302.1173469,48300,1,72.65,82.42469457,75.78230519,78.8706684,72.22827902,171.8809737,76.7136311,70.07124171,73.15960493,66.51721554,26.36675057,102.0960212
42960497,42960422,42960403,42960575,42960480,42960482,42960532,42960433,42960490,42960503,,89.43,72.83895111,89.08895111,109.2389526,120.4039474,140.6414467,164.1009586,271.3137755,49800,1,92.95,80.92773414,75.65519416,78.36966384,73.09712386,167.2488339,75.3423954,70.06985542,72.7843251,67.51178512,24.78643012,86.03309989
42960497,42960422,42960403,42960575,42960506,42960482,42960532,42960490,42960465,42960484,,88.15,69.42644882,87.56394958,107.3014488,118.7889481,137.4889526,162.7419525,260.7908163,48300,1,81.95,80.43795082,75.46366565,78.05575687,73.0814717,166.4533633,75.04387114,70.06958597,72.66167718,67.68739201,23.18477051,78.62340808
42960497,42960422,42960403,42960502,42960506,42960480,42960564,42960433,42960553,42960503,,87.31,69.37644958,87.0889473,106.0764542,118.1539474,136.0764404,161.4934526,253.6352041,47300,1,82.95,80.05377292,75.28400743,77.7813506,73.01158511,165.96021,74.83416571,70.06440022,72.56174339,67.7919779,23.02868381,59.05370116
42960497,42960550,42960556,42960502,42960506,42960482,42960439,42960503,42960468,42960505,,94.07,77.22645187,93.58895111,111.3014488,121.9689491,141.1089584,159.4409496,276.25,46800,1,57.65,81.07924731,74.99324865,77.7475601,71.66156144,170.9399752,76.14800018,70.06200153,72.81631297,66.73031432,24.22063488,76.34727955
42960497,42960422,42960403,42960502,42960480,42960482,42960564,42960465,42960503,42960553,,89.14,71.2764492,89.2139473,109.2639523,121.19645,142.0939583,161.9534496,263.2780612,48200,1,75.95,80.50063475,75.34479185,77.95517576,72.79933286,167.2213289,75.21494202,70.05909912,72.66948302,67.51364012,24.27100981,59.74649191
42960497,42960422,42960401,42960575,42960480,42960482,42960532,42960407,42960553,42960503,,89.37,71.67644882,89.73895264,108.5514488,119.1914474,140.3589584,161.9524495,263.3545918,50000,1,83.95,80.54608891,75.34299226,77.96529264,72.762196,167.3844118,75.25998404,70.0568874,72.67918777,67.47609113,23.44473784,109.3334317
42960497,42960422,42960556,42960502,42960540,42960480,42960532,42960490,42960503,42960553,,90.45,72.84194946,91.01694489,110.2419548,120.8919525,140.6919556,162.2999464,269.872449,49500,1,84.95,80.81360924,75.37600063,78.07048565,72.63287704,168.1177346,75.47327777,70.03566916,72.73015418,67.29254557,24.7531528,118.632102
42960550,42960497,42960556,42960502,42960565,42960482,42960439,42960465,42960553,42960503,,95.05,79.13894653,94.41394806,111.6764469,121.9764496,143.5464554,161.5534557,288.2397959,46700,1,55.65,81.61994972,75.26771741,78.16485062,71.81261831,171.4507559,76.38364921,70.0314169,72.9285501,66.57631779,25.90428474,73.07272553
42960497,42960550,42960416,42960454,42960506,42960482,42960532,42960503,42960460,42960484,,94.42,77.21395111,93.83895111,113.2014503,123.4039474,139.9414497,163.9409496,292.7168367,47400,1,68.65,81.89460691,75.6028014,78.56894462,72.27713912,170.8007489,76.32183954,70.03003404,72.99617726,66.70437176,25.27553686,90.9083724
42960497,42960550,42960403,42960454,42960565,42960451,42960532,42960460,42960553,42960505,,95.82,78.9014492,95.86394882,116.0514488,126.396447,147.646447,166.9389496,309.1709184,48300,1,57.65,82.68337482,76.0216409,79.18605316,72.52431924,171.5419597,76.68745972,70.0257258,73.19013806,66.52840414,27.79541128,81.92822337
42960550,42960497,42960403,42960502,42960565,42960482,42960439,42960484,42960553,42960505,,93.91,75.63894653,92.38894653,111.7514534,122.19645,141.99645,164.4414496,293.5969388,46500,1,62.65,81.8718706,75.66775162,78.63004816,72.42592918,170.3939766,76.22680339,70.02268441,72.98498096,66.78086198,26.61196225,55.66738248
42960497,42960550,42960416,42960454,42960565,42960482,42960532,42960503,42960553,42960460,,96.86,79.38895035,97.31394958,115.35145,126.2889481,148.1039581,165.9439496,310.2040816,48500,1,62.65,82.72459699,75.87859395,79.05430068,72.20829764,172.3645557,76.86777312,70.02177008,73.19747681,66.35147377,27.88042073,100.5297661
42960497,42960422,42960403,42960502,42960540,42960482,42960532,42960433,42960465,42960553,,91.16,72.37945175,90.41695023,110.4544525,120.9069511,142.1169495,163.3124615,276.4795918,49600,1,76.95,81.12140828,75.50728693,78.28247495,72.6683536,168.5333298,75.63477757,70.02065622,72.79584424,67.18172289,25.48363689,110.6114149
42960550,42960497,42960416,42960502,42960565,42960482,42960532,42960553,42960460,42960484,,96.15,79.07645226,95.18894958,113.3014545,125.1614468,147.9439491,164.4599496,302.4489796,49300,1,64.65,82.32755444,75.66654443,78.74403251,72.0830225,171.9839918,76.67861215,70.01760215,73.09509022,66.43408022,26.94424314,90.40496945
42960497,42960550,42960416,42960454,42960506,42960482,42960532,42960484,42960468,42960553,,93.89,77.23894882,93.86394882,111.0014496,121.3764511,141.5439552,162.0399405,284.2857143,47600,1,74.65,81.45363792,75.31697308,78.17893955,72.04227471,170.5783832,76.14243687,70.00577203,72.8677385,66.73107366,24.29650304,64.5486474
42960550,42960497,42960556,42960454,42960506,42960451,42960532,42960460,42960503,42960510,,97.1,80.82645035,97.48894882,114.85145,124.5489517,145.4414497,163.9669496,303.4311224,48800,1,66.65,82.42960311,75.58562623,78.69246369,71.84848681,172.6973369,76.84623017,70.00225329,73.10909075,66.26511387,26.41868376,106.1838269
42960497,42960550,42960416,42960502,42960565,42960482,42960439,42960505,42960468,42960553,,93.17,75.92644882,91.78895569,109.9264469,122.5964504,142.5414413,162.8229556,284.9744898,45900,1,58.65,81.43660217,75.42265361,78.28187965,72.26793109,169.998736,76.01364654,69.99969797,72.85892402,66.84497546,25.31759413,62.02710867
42960497,42960550,42960403,42960502,42960506,42960451,42960564,42960510,42960503,42960553,,94.22,78.73895264,93.56394958,110.7264481,120.783952,138.5639404,161.2419527,282.7933673,47300,1,72.65,81.38249655,75.19956734,78.04543572,71.86250651,170.878763,76.18195223,69.99902302,72.8448914,66.66196219,24.53853369,41.38166606
42960497,42960422,42960556,42960502,42960506,42960482,42960564,42960490,42960465,42960553,,89.5,70.97645187,89.03895187,108.2889481,119.8039478,138.0914581,160.7954405,261.1096939,49800,1,76.95,80.34684209,75.13481474,77.72239978,72.51037243,167.5594906,75.2085293,69.99650196,72.58408699,67.37205965,23.81077461,98.44271541
42960497,42960422,42960556,42960575,42960540,42960482,42960532,42960465,42960490,42960553,,89.79,71.25444794,89.7669487,108.241951,119.7419521,138.8919525,162.4994434,268.0739796,49500,1,79.95,80.68988259,75.36907961,78.04430197,72.72349899,167.6198925,75.30979613,69.98899315,72.66421551,67.34341254,24.36610833,100.6544232
42960497,42960422,42960556,42960540,42960480,42960482,42960564,42960407,42960553,42960484,,87.49,69.76694679,86.14195251,105.6544495,116.5219452,136.0119438,163.4424554,262.1683673,50000,1,88.95,80.38147867,75.50119944,78.09953457,73.21925534,165.9045081,74.86841737,69.98813814,72.58647327,67.70619404,24.11602725,76.25679374
42960497,42960550,42960416,42960454,42960565,42960482,42960532,42960484,42960468,42960505,,93.86,77.16394997,93.23895264,111.9889526,121.2389526,143.3539413,166.0114526,298.3928571,47600,1,59.65,82.10637814,75.8579255,78.88913478,72.64068213,170.2155172,76.22999365,69.981541,73.01275029,66.76429764,26.27060068,77.96088457
42960497,42960550,42960403,42960502,42960506,42960482,42960439,42960510,42960460,42960468,,96.43,79.0264492,95.58895111,112.3889465,121.7189491,140.9889526,163.3464587,299.4770408,49300,1,69.65,82.17829421,75.48273236,78.53192214,71.83636029,172.2681381,76.67709696,69.98153511,73.03072488,66.33516304,26.71266025,57.53058791
42960497,42960550,42960556,42960454,42960565,42960482,42960532,42960553,42960484,42960505,,96.63,78.72645187,96.18894958,116.5889511,125.98395,145.0964584,165.6484467,309.005102,49500,1,61.65,82.60614036,75.80428416,78.96127929,72.15942308,172.215063,76.78001604,69.97815983,73.13515496,66.33329876,27.98857706,110.1769328
42960497,42960550,42960556,42960502,42960506,42960451,42960439,42960505,42960460,42960510,,94.34,75.70145226,93.21395111,111.9139538,122.2539524,140.5939583,162.8044557,288.8520408,46900,1,61.65,81.65925748,75.40215779,78.32301144,72.06591176,170.8263138,76.23294257,69.97584288,72.89669653,66.63959685,25.25607023,74.67344403
42960497,42960422,42960401,42960502,42960506,42960480,42960564,42960433,42960407,42960553,,85.95,68.68894958,86.73894882,104.8014488,114.7389526,134.2139496,161.8834586,250.0382653,49800,1,84.95,79.79115573,75.26062199,77.71840823,73.18787449,164.9340822,74.49054453,69.9600108,72.41779703,67.8872633,22.26770619,61.48055196
42960497,42960550,42960403,42960454,42960565,42960451,42960532,42960503,42960460,42960510,,97.51,80.25144768,98.03895187,116.3264484,126.546455,149.9964523,167.7604526,318.9285714,48600,1,62.65,83.13056499,76.08486799,79.37855361,72.3328566,172.6568384,77.00151953,69.95582253,73.24950815,66.20381114,28.75105329,98.68812561
42960497,42960422,42960401,42960502,42960506,42960480,42960532,42960407,42960553,42960484,,88.12,69.46395111,88.33895111,106.4889526,117.3264492,140.5989578,161.2509526,256.5561224,49700,1,83.95,80.12246318,75.16750405,77.70947421,72.75451508,166.5292251,74.9095417,69.95458257,72.49655272,67.5415936,22.51146381,92.68109202
42960497,42960422,42960403,42960575,42960540,42960480,42960532,42960465,42960503,42960553,,87.32,69.51694679,87.21695328,106.3044472,118.2494503,136.3019608,162.0959494,256.6709184,46300,1,76.95,80.09900955,75.28095726,77.8189003,73.00084801,165.8871371,74.76528967,69.94723739,72.48518043,67.66712814,23.04045436,51.72581673
42960497,42960550,42960403,42960502,42960565,42960482,42960439,42960503,42960553,42960505,,95.16,77.97644997,94.16394806,112.8889465,123.4064507,145.4914497,163.2959406,295.6632653,46500,1,58.65,81.89279909,75.4472172,78.43450086,71.98891897,171.3598496,76.38924633,69.94366443,72.9309481,66.48536621,26.94766182,76.29992962
42960497,42960422,42960401,42960575,42960506,42960482,42960564,42960407,42960503,42960553,,86.83,68.62644768,85.53894806,105.3514481,116.8539509,135.3039413,160.3424586,248.3163265,48100,1,76.95,79.69924355,75.02812867,77.46811855,72.79700367,165.6848313,74.61039893,69.93928405,72.37927393,67.70815905,21.95692346,61.81616187
42960550,42960497,42960556,42960502,42960565,42960482,42960439,42960503,42960505,42960553,,95.54,77.93895149,94.23894882,113.0889511,124.0264526,148.0414558,162.1419466,293.3673469,46900,1,55.65,81.77166189,75.27967601,78.23836778,71.74638189,171.7258509,76.42888071,69.93689482,72.89558659,66.40360071,26.65375355,82.53920078
42960550,42960497,42960556,42960502,42960506,42960482,42960439,42960510,42960468,42960503,,96.16,78.80145073,95.53894806,113.35145,122.2114498,141.7964409,160.2399527,288.2270408,48000,1,67.65,81.57609023,75.0115873,77.92149223,71.3569893,172.3272848,76.50097342,69.93647049,72.84637543,66.28187249,25.35368265,77.79307961
42960550,42960497,42960403,42960502,42960565,42960482,42960439,42960503,42960468,42960505,,94.48,77.77645493,94.76395035,112.0514488,122.3889465,142.44645,162.9889526,291.747449,46600,1,53.65,81.69725925,75.39571548,78.33687509,72.03533132,170.8994768,76.2341646,69.93262083,72.87378043,66.57223666,26.35895,61.75172925
42960497,42960422,42960401,42960502,42960506,42960451,42960532,42960407,42960503,42960553,,89.4,71.28895378,88.98895264,106.9139481,118.1889496,138.6939499,159.0999586,254.5153061,48000,1,73.95,80.00436889,74.84253785,77.3623646,72.20053356,167.6137394,75.08689295,69.92506191,72.44488866,67.28305762,22.15915105,47.12172151
42960497,42960550,42960403,42960502,42960565,42960451,42960439,42960503,42960553,42960505,,92.83,76.28895378,91.76395035,110.0514488,121.0389481,143.3439583,162.3289404,282.5127551,44000,1,56.65,81.24671709,75.29708198,78.12751081,72.1778757,169.78002,75.87463688,69.92500177,72.7554306,66.80579549,25.08378636,40.19835293
42960497,42960550,42960403,42960454,42960506,42960451,42960532,42960468,42960503,42960484,,92.87,77.0264492,92.41394806,110.85145,120.646447,140.9889526,161.2514526,277.9081633,45800,1,67.65,81.07244167,75.14483319,77.93187839,72.00426991,169.8992944,75.85186938,69.9242609,72.71130609,66.78369761,23.5462336,51.94964409
42960497,42960422,42960403,42960575,42960565,42960482,42960532,42960490,42960553,42960484,,90.25,71.22645187,89.76395416,108.9014473,119.2389526,138.861441,164.7039496,278.2142857,48900,1,82.95,81.11887247,75.62409001,78.4250095,72.93022704,167.7423301,75.40997696,69.91519451,72.716114,67.22133154,25.5636632,51.92807913
42960497,42960550,42960556,42960502,42960506,42960451,42960439,42960553,42960510,42960484,,93.26,74.53894997,92.63895035,111.1889477,119.896447,140.1089584,160.4469496,276.9260204,45400,1,74.65,81.01051953,75.02370483,77.79789187,71.81107716,170.2419551,75.90058607,69.91377137,72.68795841,66.7011437,23.82658756,55.23708463
42960497,42960550,42960416,42960454,42960506,42960482,42960532,42960468,42960505,42960460,,94.97,77.97645187,93.98895264,112.9514503,123.3389511,144.0814529,163.9409496,296.2117347,49100,1,61.65,81.94813383,75.515477,78.52411008,72.09145325,171.162742,76.34625834,69.91360151,72.92223459,66.48957776,25.75417841,63.81720304
42960550,42960422,42960530,42960493,42960506,42960467,42960532,42960553,42960503,42960484,,90.43,72.84999847,90.79999924,110.6124992,121.6149982,141.3000031,169.2564999,294.0178571,48700,1,69.9,81.92314642,76.26290389,79.26559611,73.60535359,167.4850666,75.57262005,69.91237753,72.91506975,67.25482723,26.33956847,45.71038187
42960550,42960497,42960416,42960454,42960506,42960482,42960532,42960553,42960503,42960510,,97.09,79.23895264,97.16395187,115.3139534,126.2614517,145.0439407,163.5229526,303.1505102,48500,1,77.65,82.30424028,75.4506357,78.55029339,71.69668881,172.7035696,76.75921411,69.90560953,73.00526722,66.15166264,26.44739061,95.29311657
42960497,42960422,42960401,42960502,42960480,42960482,42960532,42960433,42960503,42960553,,89.35,72.11394882,91.03894806,109.4639492,119.0289494,139.646447,162.3979465,266.7219388,48800,1,82.95,80.54149931,75.29202785,77.95107526,72.7016038,167.2946642,75.15478113,69.90530967,72.56435708,67.31488561,23.97166259,81.77749515
42960550,42960497,42960556,42960502,42960506,42960451,42960532,42960460,42960468,42960503,,95.69,79.08895111,95.23895264,113.7889519,125.2389526,142.0139526,158.5939587,280.9438776,48700,1,57.65,81.18497202,74.75352824,77.57443006,71.14298628,172.1233325,76.33280852,69.90136474,72.72226656,66.29082277,24.05066907,67.27244854
42960550,42960497,42960403,42960454,42960413,42960482,42960532,42960484,42960503,42960460,,97.53,80.78895378,98.01395035,117.2389526,126.3539509,142.4389496,168.0004526,320.9056122,49500,1,71.65,83.14680163,76.07609732,79.38802838,72.31732407,172.6366011,76.96978171,69.8990774,73.21100845,66.14030414,29.28098743,74.55299497
42960550,42960497,42960416,42960502,42960565,42960482,42960532,42960503,42960468,42960484,,94.82,78.51394844,93.98895264,111.7514515,122.496452,143.7464523,161.9939526,289.5790816,47700,1,60.65,81.58117623,75.23003865,78.15070973,71.79957216,171.2167643,76.24962951,69.89849194,72.81916301,66.46802544,25.29062877,75.54691434
42960550,42960497,42960403,42960454,42960565,42960482,42960532,42960484,42960505,42960503,,95.85,78.93894958,95.51395035,115.6764469,125.44645,143.6064583,166.3949466,309.0816327,48200,1,59.65,82.5323377,75.84721216,79.00647906,72.32135352,171.5766308,76.58039563,69.89527009,73.05453699,66.36941146,27.96202748,63.83008361
42960497,42960550,42960556,42960502,42960506,42960525,42960532,42960468,42960505,42960503,,94.98,78.5264492,94.46395111,113.5514488,123.5189522,139.9064468,160.3424586,285.1785714,47900,1,51.65,81.33247518,74.99422967,77.85382712,71.51558161,171.46894,76.23233089,69.89408538,72.75368283,66.41543732,24.88320847,68.19326282
42960497,42960422,42960556,42960575,42960506,42960480,42960532,42960407,42960503,42960484,,88.85,68.98895264,87.28894806,106.3389511,117.7039494,137.1414467,159.4979526,254.1964286,49100,1,80.95,79.94404991,74.87484921,77.38750283,72.31830212,167.1811129,74.96263615,69.89343544,72.40608906,67.33688836,22.487035,114.4022703
42960497,42960550,42960416,42960502,42960506,42960451,42960532,42960503,42960468,42960484,,91.7,75.03894806,91.01395035,108.4014511,119.4114468,138.0139496,158.2664526,263.2270408,45000,1,65.65,80.31438891,74.70050881,77.30606878,71.69218868,169.3114319,75.50602913,69.89214902,72.497709,66.88382889,21.87014986,41.82484746
42960497,42960550,42960416,42960502,42960506,42960451,42960439,42960510,42960484,42960460,,91.42,72.78895378,90.68894958,107.0014515,116.7914524,137.9514496,162.7019496,276.9642857,44200,1,71.65,81.00593532,75.3236017,78.10249976,72.42016614,168.7372059,75.57267668,69.89034306,72.66924112,66.9869075,23.54412317,27.87473798
42960497,42960550,42960403,42960454,42960565,42960482,42960439,42960484,42960503,42960553,,93.79,76.07645226,93.28895187,112.0389557,121.896447,143.1939499,165.0429405,296.1607143,45000,1,67.65,81.88264333,75.65273694,78.65095834,72.42105195,170.2246055,76.1196641,69.88975771,72.88797911,66.65807272,26.75129507,61.54947281
42960497,42960550,42960416,42960502,42960565,42960482,42960532,42960468,42960505,42960503,,95.65,78.56395149,95.01395035,113.8764477,123.7464531,143.9414497,162.4429497,294.7704082,48400,1,53.65,81.82097025,75.28621442,78.26917929,71.73442347,171.7666993,76.42386661,69.88911078,72.87207565,66.33731983,26.03304974,74.01512265
42960497,42960422,42960403,42960575,42960480,42960482,42960564,42960407,42960484,42960503,,87.79,68.72645187,86.33895111,106.4639492,119.5614483,139.9614494,162.0929587,259.5535714,49200,1,84.95,80.16328211,75.23446849,77.80383558,72.87502195,166.2062475,74.81462737,69.88581375,72.45518084,67.52636721,23.69227326,79.28173542
42960497,42960550,42960556,42960502,42960506,42960451,42960439,42960484,42960460,42960503,,91.84,74.38894653,90.06394958,109.5514488,118.7964485,138.1064583,159.4994527,268.5586735,44300,1,61.65,80.54748576,74.86861907,77.53427876,71.85541207,169.3050073,75.56371369,69.88484701,72.55050669,66.87164001,23.05810414,47.59935737
42960497,42960422,42960403,42960502,42960540,42960480,42960532,42960490,42960465,42960553,,89.16,71.29194641,89.96694565,109.054451,120.6994473,138.3194611,163.5009435,270.1658163,49600,1,84.95,80.67786705,75.43025521,78.12908024,72.8814684,167.0607002,75.13017876,69.88256692,72.58139195,67.33378011,24.72450994,94.55718398
42960497,42960550,42960556,42960502,42960565,42960482,42960439,42960468,42960510,42960553,,97.35,79.78895569,96.73895264,114.3139477,124.7114498,144.0114525,163.0104526,303.6479592,49100,1,65.65,82.2574294,75.35890478,78.4533861,71.55486148,172.9252186,76.77802871,69.87950409,72.97398542,66.07546079,27.61822699,95.78364491
42960550,42960497,42960556,42960454,42960506,42960451,42960439,42960460,42960553,42960510,,94.62,75.97645187,93.93894958,112.35145,125.433947,140.0089523,163.6534467,293.6352041,46300,1,71.65,81.810911,75.44868738,78.43178601,72.06956239,170.9293736,76.24074007,69.87851645,72.86161509,66.49939146,25.69262993,88.58909607
42960497,42960550,42960556,42960454,42960506,42960451,42960532,42960505,42960553,42960460,,95.41,78.83895111,94.6889534,113.85145,125.3689507,145.9964523,162.5389406,293.6734694,48500,1,61.65,81.77748559,75.28331724,78.26088133,71.76671298,171.5824582,76.36139756,69.86722922,72.84479331,66.35062496,25.54056622,97.84042835
42960497,42960550,42960403,42960454,42960506,42960482,42960532,42960510,42960505,42960484,,96.73,79.43894958,96.18894958,114.8764515,126.1039509,145.0389404,166.0494406,310.9821429,49900,1,73.65,82.63460012,75.77133553,78.96524633,72.10198174,172.2224994,76.7222215,69.85895691,73.05286771,66.18960312,27.6417506,74.97039437
42960497,42960550,42960556,42960502,42960565,42960482,42960439,42960510,42960460,42960505,,97.46,78.88894653,96.11394882,115.7014503,126.246452,145.6139587,166.1504465,315.2040816,49600,1,56.65,82.79713977,75.78129844,79.01726319,72.00142186,172.7316463,76.8691221,69.85328077,73.08924552,66.07340419,29.20610515,56.75179958
42960497,42960422,42960403,42960575,42960506,42960480,42960532,42960407,42960553,42960484,,88.87,69.86394691,86.93894958,107.5514488,118.0264526,140.3989471,160.6429465,258.7117347,49600,1,88.95,80.11940118,75.0028235,77.57038914,72.45381146,167.0875424,74.9657163,69.84913861,72.41670426,67.30012657,23.00751842,65.83084464
42960497,42960422,42960403,42960575,42960540,42960482,42960564,42960465,42960490,42960503,,86.22,67.8294487,86.01694489,105.179451,116.3519543,133.5094437,163.2989615,257.6403061,47100,1,76.95,80.02813478,75.37438273,77.91992024,73.26616819,164.9780026,74.49973679,69.84598474,72.39152225,67.7377702,23.53295058,34.87122059
42960497,42960422,42960401,42960575,42960480,42960482,42960564,42960407,42960553,42960484,,85.33,67.0264492,85.16394806,104.7389526,116.1039509,134.8089409,162.4644496,250.7780612,48900,1,86.95,79.70525027,75.25527595,77.7206326,73.27065829,164.4150811,74.293798,69.84382369,72.30918034,67.85920602,22.38224083,73.84282947
42960497,42960422,42960403,42960575,42960506,42960480,42960532,42960490,42960553,42960503,,88.35,69.33895111,87.71395111,108.8014488,119.0539478,138.8289413,161.0214526,258.0357143,47900,1,89.95,80.07455374,75.05139438,77.60932042,72.58616106,166.6842292,74.86600896,69.8428496,72.40077564,67.37761628,23.02789374,60.5468452
42960497,42960550,42960403,42960502,42960565,42960451,42960439,42960510,42960553,42960468,,94.64,77.25144768,94.38895035,112.8014545,122.9539505,139.9114471,163.1094586,292.7933673,46200,1,66.65,81.70275511,75.34162635,78.30784474,71.94671597,170.9793877,76.19901032,69.83788155,72.80409994,66.44297118,25.9914501,58.83436203
42960497,42960422,42960556,42960502,42960540,42960482,42960564,42960433,42960503,42960553,,89.66,72.40444756,89.59194946,107.7044525,118.9494549,137.0994492,161.3459496,265.6760204,48400,1,75.95,80.39263787,75.09274543,77.73163682,72.43174437,167.5869064,75.13696477,69.83707233,72.47596372,67.17607128,24.66417606,83.66649151
42960497,42960422,42960401,42960502,42960506,42960480,42960532,42960490,42960553,42960503,,87.6,69.96395111,88.48895264,107.6389465,119.7964485,139.2889404,161.2959406,255.880102,48000,1,84.95,79.964926,75.08460358,77.61693412,72.73661171,166.1259119,74.71592625,69.83560383,72.36793437,67.48761195,22.53139983,85.77060699
42960497,42960422,42960556,42960502,42960506,42960482,42960564,42960490,42960433,42960503,,89.38,71.72645187,88.43894958,109.2889481,119.9114479,137.611441,160.9489496,262.8188776,49600,1,80.95,80.26708,75.03445281,77.64275517,72.41012798,167.4205346,75.06649773,69.83387054,72.4421729,67.20954571,24.06519453,79.35065627
