Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1006,5121510864,drunkonpappy (69/150),0,147.1,1B Bryce Harper 2B Edouard Julien 3B Alex Bregman C Carson Kelly OF Kyle Schwarber OF Seiya Suzuki OF Matt Shaw P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1006,5121517904,acrowe69,0,147.1,1B Matt Olson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Dominic Smith P Tarik Skubal P Tyler Glasnow SS Javier Baez,,,,,
1006,5121533150,cantfademe (93/150),0,147.1,1B Matt Olson 2B Fernando Tatis Jr. 3B Matt Shaw C Freddy Fermin OF Ramon Laureano OF Miguel Andujar OF Tristan Peters P Tarik Skubal P Tyler Glasnow SS Xander Bogaerts,,,,,
1006,5121552233,AirSport1,0,147.1,1B TJ Rumfield 2B Nasim Nunez 3B Kevin McGonigle C Drake Baldwin OF Mickey Moniak OF Michael Harris II OF Wenceel Perez P Tarik Skubal P Tyler Glasnow SS Colson Montgomery,,,,,
1006,5121565783,idlove2win (51/150),0,147.1,1B Spencer Torkelson 2B Bryson Stott 3B Manny Machado C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Brandon Marsh P Tarik Skubal P Tyler Glasnow SS Kevin McGonigle,,,,,
1006,5121573913,unclezeke (3/5),0,147.1,1B TJ Rumfield 2B Ozzie Albies 3B Jose Tena C Drake Baldwin OF Ronald Acuna Jr. OF Riley Greene OF Michael Harris II P Tarik Skubal P Tyler Glasnow SS Mauricio Dubon,,,,,
1006,5121574557,Stress1,0,147.1,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Matt Shaw P Tarik Skubal P Tyler Glasnow SS Jose Tena,,,,,
1006,5121580263,dannyoms (51/150),0,147.1,1B Ty France 2B Jake Cronenworth 3B Alex Bregman C Carson Kelly OF Fernando Tatis Jr. OF Seiya Suzuki OF Ian Happ P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1006,5121580302,dannyoms (90/150),0,147.1,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Freddy Fermin OF Ramon Laureano OF Andrew Benintendi OF Sam Antonacci P Tarik Skubal P Tyler Glasnow SS Colson Montgomery,,,,,
1006,5121580325,dannyoms (113/150),0,147.1,1B Spencer Torkelson 2B Ozzie Albies 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Riley Greene OF Michael Harris II P Tarik Skubal P Tyler Glasnow SS Mauricio Dubon,,,,,
1006,5121586111,hly858,0,147.1,1B Matt Olson 2B Ildemaro Vargas 3B Miguel Vargas C Drake Baldwin OF Dominic Smith OF Michael Harris II OF Andrew Benintendi P Tarik Skubal P Tyler Glasnow SS Colson Montgomery,,,,,
1006,5121595877,Sighkoh (2/3),0,147.1,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Carson Kelly OF Kyle Schwarber OF Seiya Suzuki OF Ian Happ P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1006,5121595879,neterka,0,147.1,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Mickey Moniak OF Michael Harris II OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Colson Montgomery,,,,,
1034,5121409457,zroth2 (49/150),0,147.05,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Reese McGuire OF Ramon Laureano OF Brandon Marsh OF Andrew Benintendi P Tarik Skubal P Logan Webb SS Colson Montgomery,,,,,
1034,5121413167,needlunchmoney (100/150),0,147.05,1B Matt Olson 2B Ozzie Albies 3B Matt Shaw C Drake Baldwin OF Ronald Acuna Jr. OF Seiya Suzuki OF Michael Harris II P Tarik Skubal P Logan Webb SS Dansby Swanson,,,,,
1034,5121456143,ShaidyAdvice (129/150),0,147.05,1B TJ Rumfield 2B Edouard Julien 3B Willi Castro C Adrian Del Castillo OF Mickey Moniak OF Troy Johnston OF Jorge Barrosa P Tarik Skubal P Logan Webb SS Xander Bogaerts,,,,,
1034,5121533161,cantfademe (104/150),0,147.05,1B Matt Olson 2B Ozzie Albies 3B Matt Shaw C Drake Baldwin OF Ronald Acuna Jr. OF Seiya Suzuki OF Michael Harris II P Tarik Skubal P Logan Webb SS Dansby Swanson,,,,,
1034,5121595130,Headdie_Brosevelt (112/150),0,147.05,1B Bryce Harper 2B Fernando Tatis Jr. 3B Alec Bohm C Freddy Fermin OF Jackson Merrill OF Mickey Moniak OF Brandon Marsh P Cristopher Sanchez P Cade Cavalli SS Xander Bogaerts,,,,,
1039,5121421475,dartshub (1/2),0,146.95,1B Matt Olson 2B Nico Hoerner 3B Kevin McGonigle C Miguel Amaya OF Daylen Lile OF Seiya Suzuki OF Ian Happ P Tyler Glasnow P Edward Cabrera SS Dansby Swanson,,,,,
1039,5121581036,Buckingham21 (5/5),0,146.95,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Carson Kelly OF Fernando Tatis Jr. OF Ramon Laureano OF Miguel Andujar P Tyler Glasnow P Edward Cabrera SS Jose Tena,,,,,
1039,5121586572,csbarton821,0,146.95,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Gary Sanchez OF Ronald Acuna Jr. OF Riley Greene OF Seiya Suzuki P Tyler Glasnow P Edward Cabrera SS Mauricio Dubon,,,,,
1042,5121257708,somot,0,146.9,1B Troy Johnston 2B Jake Cronenworth 3B Max Muncy C Brett Sullivan OF Ramon Laureano OF Michael Harris II OF Brandon Marsh P Tarik Skubal P Cristopher Sanchez SS Xander Bogaerts,,,,,
1043,5121285603,hixx (95/150),0,146.85,1B Spencer Torkelson 2B Fernando Tatis Jr. 3B Manny Machado C Freddy Fermin OF Jackson Merrill OF Brandon Marsh OF Matt Shaw P Tarik Skubal P JR Ritchie SS Xander Bogaerts,,,,,
1043,5121440655,daredare36 (1/5),0,146.85,1B Matt Olson 2B Ildemaro Vargas 3B Miguel Vargas C Drake Baldwin OF Mickey Moniak OF Dominic Smith OF Michael Harris II P Tarik Skubal P JR Ritchie SS Colson Montgomery,,,,,
1043,5121469577,zoo333 (2/2),0,146.85,1B Bryce Harper 2B Nico Hoerner 3B Alec Bohm C Carson Kelly OF Kyle Schwarber OF Seiya Suzuki OF Ian Happ P Tyler Glasnow P Davis Martin SS Trea Turner,,,,,
1043,5121558372,webstarrr,0,146.85,1B Bryce Harper 2B Nico Hoerner 3B Alec Bohm C Carson Kelly OF Kyle Schwarber OF Seiya Suzuki OF Ian Happ P Tyler Glasnow P Davis Martin SS Trea Turner,,,,,
1047,5121595152,Headdie_Brosevelt (134/150),0,146.8,1B Michael Busch 2B Fernando Tatis Jr. 3B Miguel Andujar C Adrian Del Castillo OF Jackson Merrill OF Ramon Laureano OF Mickey Moniak P Edward Cabrera P Matt Waldron SS Xander Bogaerts,,,,,
1048,5121282055,moreweaponsthanyou (1/6),0,146.75,1B Troy Johnston 2B Willi Castro 3B Miguel Andujar C Brett Sullivan OF Ramon Laureano OF Mickey Moniak OF Jake McCarthy P Tarik Skubal P Michael Soroka SS Xander Bogaerts,,,,,
1049,5121413257,footballguru29 (89/106),0,146.7,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Seiya Suzuki OF Javier Baez P Edward Cabrera P JR Ritchie SS Kevin McGonigle,,,,,
1050,5121558412,Tiger4Life44,0,146.55,1B Matt Olson 2B Nico Hoerner 3B Alex Bregman C Adrian Del Castillo OF Seiya Suzuki OF Ian Happ OF Michael Harris II P Tyler Glasnow P Logan Webb SS Geraldo Perdomo,,,,,
1051,5121570194,TG5Jaydye,0,146.5,1B Matt Olson 2B Ozzie Albies 3B Jose Tena C Drake Baldwin OF Kyle Schwarber OF Mickey Moniak OF Daylen Lile P Michael Soroka P Davis Martin SS Kevin McGonigle,,,,,
1052,5121350893,Kobe108 (50/150),0,146.4,1B Ty France 2B Edouard Julien 3B Miguel Andujar C Freddy Fermin OF Fernando Tatis Jr. OF Mickey Moniak OF Jake McCarthy P Cristopher Sanchez P Tyler Glasnow SS Xander Bogaerts,,,,,
1053,5121426853,truckerfred,0,146.35,1B Matt Olson 2B Ozzie Albies 3B Kevin McGonigle C Drake Baldwin OF Ronald Acuna Jr. OF Dominic Smith OF Everson Pereira P Tyler Glasnow P JR Ritchie SS Colson Montgomery,,,,,
1053,5121456016,ShaidyAdvice (2/150),0,146.35,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Ronald Acuna Jr. OF Felix Reyes P Tyler Glasnow P JR Ritchie SS Hyeseong Kim,,,,,
1055,5121364544,cardinals19191 (99/150),0,146.25,1B Ty France 2B Ozzie Albies 3B Manny Machado C Freddy Fermin OF Jackson Merrill OF Ronald Acuna Jr. OF Michael Harris II P Tyler Glasnow P Michael Soroka SS Xander Bogaerts,,,,,
1055,5121405355,LeVerticalDFS (8/150),0,146.25,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Miguel Andujar C Freddy Fermin OF James Wood OF Jackson Merrill OF Ramon Laureano P Tyler Glasnow P Cade Cavalli SS CJ Abrams,,,,,
1055,5121422990,Draftking1124,0,146.25,1B TJ Rumfield 2B Ozzie Albies 3B Colt Keith C Adrian Del Castillo OF James Wood OF Kyle Schwarber OF Michael Harris II P Tyler Glasnow P Michael Soroka SS Geraldo Perdomo,,,,,
1055,5121497576,Redzonexpress,0,146.25,1B Ildemaro Vargas 2B Ketel Marte 3B Kevin McGonigle C Drake Baldwin OF Mickey Moniak OF Michael Harris II OF Jake McCarthy P Tyler Glasnow P Michael Soroka SS Geraldo Perdomo,,,,,
1055,5121519015,kevinb2180,0,146.25,1B Matt Olson 2B Ildemaro Vargas 3B Colt Keith C Dalton Rushing OF Corbin Carroll OF Mickey Moniak OF Michael Harris II P Tyler Glasnow P Michael Soroka SS Colson Montgomery,,,,,
1055,5121564175,Prestone3115 (2/5),0,146.25,1B Spencer Torkelson 2B Ketel Marte 3B Kevin McGonigle C Dillon Dingler OF Ramon Laureano OF Riley Greene OF Michael Harris II P Tyler Glasnow P Michael Soroka SS Geraldo Perdomo,,,,,
1055,5121565825,idlove2win (93/150),0,146.25,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Gary Sanchez OF Kyle Schwarber OF Ramon Laureano OF Mickey Moniak P Tyler Glasnow P Michael Soroka SS Trea Turner,,,,,
1055,5121576504,Verdejo38 (6/7),0,146.25,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Dalton Rushing OF Shohei Ohtani OF Seiya Suzuki OF Matt Shaw P Tyler Glasnow P Michael Soroka SS Hyeseong Kim,,,,,
1055,5121583727,dehner89,0,146.25,1B Luis Garcia Jr. 2B Nasim Nunez 3B Alex Bregman C Dalton Rushing OF James Wood OF Seiya Suzuki OF Ian Happ P Tyler Glasnow P Michael Soroka SS CJ Abrams,,,,,
1055,5121587876,blabounty,0,146.25,1B Dalton Rushing 2B Luis Arraez 3B Kevin McGonigle C Drake Baldwin OF Daylen Lile OF Riley Greene OF Ian Happ P Tyler Glasnow P Michael Soroka SS Geraldo Perdomo,,,,,
1055,5121595157,Headdie_Brosevelt (139/150),0,146.25,1B TJ Rumfield 2B Fernando Tatis Jr. 3B Willi Castro C Patrick Bailey OF Ramon Laureano OF Mickey Moniak OF Miguel Andujar P Tyler Glasnow P Michael Soroka SS Ezequiel Tovar,,,,,
1066,5121285643,hixx (135/150),0,146.2,1B TJ Rumfield 2B Edouard Julien 3B Matt Shaw C Dillon Dingler OF James Wood OF Ronald Acuna Jr. OF Mickey Moniak P Logan Webb P Michael Soroka SS Dansby Swanson,,,,,
1066,5121507043,giantsquid (18/150),0,146.2,1B Bryce Harper 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Mickey Moniak OF Seiya Suzuki OF Ian Happ P Logan Webb P Michael Soroka SS Trea Turner,,,,,
1066,5121568804,jbanek31 (125/150),0,146.2,1B Michael Busch 2B Nico Hoerner 3B Alec Bohm C Carson Kelly OF Kyle Schwarber OF Ramon Laureano OF Brandon Marsh P Logan Webb P Michael Soroka SS Dansby Swanson,,,,,
1066,5121593638,henley45 (3/3),0,146.2,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Corbin Carroll OF Michael Harris II OF Jacob Young P Tyler Glasnow P Brandon Sproat SS CJ Abrams,,,,,
1070,5121266856,bkreider (50/150),0,146.1,1B Bryce Harper 2B Ozzie Albies 3B Matt Shaw C Drake Baldwin OF Ronald Acuna Jr. OF Dominic Smith OF Michael Harris II P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1070,5121321953,pgk8 (4/35),0,146.1,1B Luis Garcia Jr. 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Xander Bogaerts,,,,,
1070,5121330396,dtadiello (56/100),0,146.1,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Reese McGuire OF Everson Pereira OF Michael Harris II OF Brandon Marsh P Tarik Skubal P Tyler Glasnow SS Colson Montgomery,,,,,
1070,5121331004,thegiftedone,0,146.1,1B Matt Olson 2B Ildemaro Vargas 3B Miguel Vargas C Drake Baldwin OF Ian Happ OF Dominic Smith OF Michael Harris II P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1070,5121387683,dudley954 (1/2),0,146.1,1B Spencer Torkelson 2B Nico Hoerner 3B Kevin McGonigle C Adrian Del Castillo OF Riley Greene OF Kerry Carpenter OF Brandon Marsh P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1070,5121406371,CJCashing (8/150),0,146.1,1B Matt Olson 2B Ozzie Albies 3B Matt Shaw C Drake Baldwin OF Shohei Ohtani OF Michael Harris II OF Mike Yastrzemski P Tarik Skubal P Tyler Glasnow SS Hyeseong Kim,,,,,
1070,5121406382,CJCashing (19/150),0,146.1,1B Ty France 2B Jake Cronenworth 3B Matt Shaw C Freddy Fermin OF Jackson Merrill OF Ramon Laureano OF Seiya Suzuki P Tarik Skubal P Tyler Glasnow SS CJ Abrams,,,,,
1070,5121409422,zroth2 (14/150),0,146.1,1B TJ Rumfield 2B Edouard Julien 3B Willi Castro C Miguel Amaya OF Ramon Laureano OF Mickey Moniak OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
1070,5121409447,zroth2 (39/150),0,146.1,1B Munetaka Murakami 2B Edouard Julien 3B Miguel Vargas C Reese McGuire OF Mickey Moniak OF Andrew Benintendi OF Tristan Peters P Tarik Skubal P Tyler Glasnow SS Trea Turner,,,,,
1070,5121490017,invertedcheese (93/150),0,146.1,1B TJ Rumfield 2B Bryson Stott 3B Kyle Karros C Brett Sullivan OF Kyle Schwarber OF Mickey Moniak OF Brandon Marsh P Tarik Skubal P Tyler Glasnow SS Ezequiel Tovar,,,,,
1070,5121497659,nx520 (6/6),0,146.1,1B Bryce Harper 2B Bryson Stott 3B Matt Shaw C Miguel Amaya OF Kyle Schwarber OF Ian Happ OF Brandon Marsh P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1070,5121506960,mbenson,0,146.1,1B Spencer Torkelson 2B Nico Hoerner 3B Kevin McGonigle C Carson Kelly OF Riley Greene OF Seiya Suzuki OF Sam Antonacci P Tarik Skubal P Tyler Glasnow SS Colson Montgomery,,,,,
1070,5121507150,giantsquid (125/150),0,146.1,1B Shohei Ohtani 2B Edouard Julien 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1070,5121537036,Tatersalad1887 (1/3),0,146.1,1B Ty France 2B Ketel Marte 3B Miguel Andujar C Carson Kelly OF Jackson Merrill OF Ramon Laureano OF Brandon Marsh P Tarik Skubal P Tyler Glasnow SS Jose Tena,,,,,
1070,5121547403,hishboo (9/150),0,146.1,1B Munetaka Murakami 2B Jake Cronenworth 3B Manny Machado C Reese McGuire OF Ramon Laureano OF Andrew Benintendi OF Sam Antonacci P Tarik Skubal P Tyler Glasnow SS Xander Bogaerts,,,,,
1070,5121572120,tazz71384,0,146.1,1B Dominic Smith 2B Ozzie Albies 3B Manny Machado C Freddy Fermin OF Jackson Merrill OF Michael Harris II OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Xander Bogaerts,,,,,
1070,5121584325,packers1027,0,146.1,1B Matt Olson 2B Bryson Stott 3B Alex Bregman C Carson Kelly OF Ramon Laureano OF Ian Happ OF Dominic Smith P Tarik Skubal P Tyler Glasnow SS Kevin McGonigle,,,,,
1070,5121590282,elidkatz1 (68/89),0,146.1,1B Michael Busch 2B Fernando Tatis Jr. 3B Manny Machado C Keibert Ruiz OF Seiya Suzuki OF Ian Happ OF Matt Shaw P Tarik Skubal P Tyler Glasnow SS Jose Tena,,,,,
1088,5121577880,Naten (12/20),0,146.05,1B Bryce Harper 2B Jake Cronenworth 3B Miguel Andujar C Freddy Fermin OF Ramon Laureano OF Mickey Moniak OF Felix Reyes P Tarik Skubal P Logan Webb SS Xander Bogaerts,,,,,
1088,5121587176,Haulers (18/20),0,146.05,1B Bryce Harper 2B Jake Cronenworth 3B Miguel Andujar C Freddy Fermin OF Ramon Laureano OF Seiya Suzuki OF Brandon Marsh P Tarik Skubal P Logan Webb SS Trea Turner,,,,,
1090,5121471141,Heartbreaker1,0,146,1B Troy Johnston 2B Willi Castro 3B Kevin McGonigle C Dillon Dingler OF Ramon Laureano OF Mickey Moniak OF Riley Greene P Michael Soroka P JR Ritchie SS Willy Adames,,,,,
1091,5121285604,hixx (96/150),0,145.95,1B Gary Sanchez 2B Ketel Marte 3B Alex Bregman C Carson Kelly OF Corbin Carroll OF Seiya Suzuki OF Matt Shaw P Tyler Glasnow P Edward Cabrera SS Dansby Swanson,,,,,
1091,5121374198,moklovin (84/150),0,145.95,1B Michael Busch 2B Luis Arraez 3B Max Muncy C Patrick Bailey OF Ramon Laureano OF Seiya Suzuki OF Ian Happ P Tarik Skubal P Matt Waldron SS Xander Bogaerts,,,,,
1091,5121436620,BCrimson10 (4/20),0,145.95,1B Ty France 2B Fernando Tatis Jr. 3B Alex Bregman C Carson Kelly OF Jackson Merrill OF Ian Happ OF Miguel Andujar P Tyler Glasnow P Edward Cabrera SS Xander Bogaerts,,,,,
1091,5121459844,RoyalPain21 (23/150),0,145.95,1B TJ Rumfield 2B Willi Castro 3B Miguel Vargas C Brett Sullivan OF Ramon Laureano OF Troy Johnston OF Seiya Suzuki P Tyler Glasnow P Edward Cabrera SS Ezequiel Tovar,,,,,
1095,5121445531,chefty,0,145.85,1B Matt Olson 2B Ildemaro Vargas 3B Austin Riley C Drake Baldwin OF Mickey Moniak OF Dominic Smith OF Michael Harris II P Tarik Skubal P JR Ritchie SS Colson Montgomery,,,,,
1095,5121500127,cheezeballs,0,145.85,1B Matt Olson 2B Fernando Tatis Jr. 3B Austin Riley C Drake Baldwin OF Seiya Suzuki OF Ian Happ OF Michael Harris II P Michael Soroka P Brandon Sproat SS CJ Abrams,,,,,
1095,5121581243,Macsmoke4,0,145.85,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF James Wood OF Daylen Lile OF Michael Harris II P Michael Soroka P Brandon Sproat SS CJ Abrams,,,,,
1098,5121350850,Kobe108 (7/150),0,145.75,1B Ty France 2B Edouard Julien 3B Willi Castro C Freddy Fermin OF Ramon Laureano OF Mickey Moniak OF Miguel Andujar P Tarik Skubal P Michael Soroka SS Xander Bogaerts,,,,,
1098,5121405479,LeVerticalDFS (132/150),0,145.75,1B TJ Rumfield 2B Edouard Julien 3B Kyle Karros C Freddy Fermin OF Fernando Tatis Jr. OF Mickey Moniak OF Jake McCarthy P Tarik Skubal P Cade Cavalli SS Xander Bogaerts,,,,,
1098,5121409511,zroth2 (103/150),0,145.75,1B TJ Rumfield 2B Edouard Julien 3B Matt Shaw C Miguel Amaya OF Fernando Tatis Jr. OF Ramon Laureano OF Mickey Moniak P Tarik Skubal P Michael Soroka SS Dansby Swanson,,,,,
1098,5121533195,cantfademe (138/150),0,145.75,1B TJ Rumfield 2B Ozzie Albies 3B Willi Castro C Drake Baldwin OF Mickey Moniak OF Michael Harris II OF Jake McCarthy P Tarik Skubal P Michael Soroka SS Ezequiel Tovar,,,,,
1098,5121586210,mikenelly223,0,145.75,1B TJ Rumfield 2B Fernando Tatis Jr. 3B Alex Bregman C Carson Kelly OF Mickey Moniak OF Ian Happ OF Dominic Smith P Tarik Skubal P Michael Soroka SS Dansby Swanson,,,,,
1103,5121232100,CountKarma,0,145.6,1B Munetaka Murakami 2B Willi Castro 3B Kevin McGonigle C Dillon Dingler OF Mickey Moniak OF Troy Johnston OF Riley Greene P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
1104,5121347772,thechek182 (38/70),0,145.55,1B Matt Olson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Ronald Acuna Jr. OF Seiya Suzuki OF Michael Harris II P Tyler Glasnow P Logan Webb SS Dansby Swanson,,,,,
1105,5121409535,zroth2 (127/150),0,145.45,1B TJ Rumfield 2B Edouard Julien 3B Willi Castro C Brett Sullivan OF Ramon Laureano OF Mickey Moniak OF Sam Antonacci P Tarik Skubal P Edward Cabrera SS Xander Bogaerts,,,,,
1106,5121421502,cleetus17 (1/2),0,145.4,1B Matt Olson 2B Edouard Julien 3B Colt Keith C Dillon Dingler OF Mickey Moniak OF Dominic Smith OF Michael Harris II P Cristopher Sanchez P Tyler Glasnow SS Kevin McGonigle,,,,,
1106,5121453792,Camcarre16 (4/5),0,145.4,1B TJ Rumfield 2B Edouard Julien 3B Willi Castro C Drake Baldwin OF Mickey Moniak OF Troy Johnston OF Felix Reyes P Cristopher Sanchez P Tyler Glasnow SS Kevin McGonigle,,,,,
1106,5121570462,BHilton45 (2/2),0,145.4,1B Munetaka Murakami 2B Edouard Julien 3B Miguel Vargas C Gary Sanchez OF Ramon Laureano OF Mickey Moniak OF Felix Reyes P Cristopher Sanchez P Tyler Glasnow SS Colson Montgomery,,,,,
1109,5121141139,dta84,0,145.35,1B Munetaka Murakami 2B Nico Hoerner 3B Kevin McGonigle C Dalton Rushing OF Mickey Moniak OF Everson Pereira OF Michael Harris II P Tyler Glasnow P JR Ritchie SS Colson Montgomery,,,,,
1110,5121498956,xmalachi (102/150),0,145.25,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Freddy Fermin OF Fernando Tatis Jr. OF Ramon Laureano OF Miguel Andujar P Tyler Glasnow P Michael Soroka SS Dansby Swanson,,,,,
1110,5121510884,drunkonpappy (89/150),0,145.25,1B TJ Rumfield 2B Edouard Julien 3B Willi Castro C Adrian Del Castillo OF Corbin Carroll OF Mickey Moniak OF Jake McCarthy P Tyler Glasnow P Michael Soroka SS Geraldo Perdomo,,,,,
1110,5121538598,skijmb (79/150),0,145.25,1B Shohei Ohtani 2B Bryson Stott 3B Manny Machado C Dalton Rushing OF Jackson Merrill OF Brandon Marsh OF Felix Reyes P Tyler Glasnow P Michael Soroka SS Xander Bogaerts,,,,,
1110,5121539127,Dtero22,0,145.25,1B Matt Olson 2B Ozzie Albies 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Ian Happ OF Mike Yastrzemski P Tyler Glasnow P Michael Soroka SS Kevin McGonigle,,,,,
1110,5121541808,Yarbs11,0,145.25,1B Shohei Ohtani 2B Ozzie Albies 3B Nolan Arenado C Dalton Rushing OF Ramon Laureano OF Riley Greene OF Dominic Smith P Tyler Glasnow P Michael Soroka SS Geraldo Perdomo,,,,,
1110,5121565437,greyhounds2010,0,145.25,1B Troy Johnston 2B Bryson Stott 3B Jose Tena C Keibert Ruiz OF James Wood OF Jackson Merrill OF Mickey Moniak P Tyler Glasnow P Michael Soroka SS CJ Abrams,,,,,
1110,5121565777,idlove2win (45/150),0,145.25,1B Spencer Torkelson 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Ramon Laureano OF Riley Greene OF Kerry Carpenter P Tyler Glasnow P Michael Soroka SS Kevin McGonigle,,,,,
1110,5121565817,idlove2win (85/150),0,145.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Gary Sanchez OF Jackson Merrill OF Ramon Laureano OF Michael Harris II P Tyler Glasnow P Michael Soroka SS CJ Abrams,,,,,
1110,5121565881,idlove2win (149/150),0,145.25,1B Ty France 2B Fernando Tatis Jr. 3B Manny Machado C Carson Kelly OF Ramon Laureano OF Kerry Carpenter OF Michael Harris II P Tyler Glasnow P Michael Soroka SS Xander Bogaerts,,,,,
1119,5121306219,pickledbird27 (135/150),0,145.2,1B TJ Rumfield 2B Willi Castro 3B Miguel Andujar C Brett Sullivan OF Fernando Tatis Jr. OF Mickey Moniak OF Troy Johnston P Logan Webb P Michael Soroka SS Xander Bogaerts,,,,,
1119,5121510845,drunkonpappy (50/150),0,145.2,1B TJ Rumfield 2B Edouard Julien 3B Willi Castro C Gary Sanchez OF Jackson Merrill OF Mickey Moniak OF Seiya Suzuki P Logan Webb P Michael Soroka SS Ezequiel Tovar,,,,,
1119,5121538562,skijmb (43/150),0,145.2,1B TJ Rumfield 2B Edouard Julien 3B Willi Castro C Gary Sanchez OF Jackson Merrill OF Mickey Moniak OF Seiya Suzuki P Logan Webb P Michael Soroka SS Ezequiel Tovar,,,,,
1122,5121300214,drbrow24,0,145.1,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF James Wood OF Michael Harris II OF Felix Reyes P Tarik Skubal P Tyler Glasnow SS Jose Tena,,,,,
1122,5121347768,thechek182 (34/70),0,145.1,1B Dalton Rushing 2B Nico Hoerner 3B Kevin McGonigle C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Javier Baez P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1122,5121366034,OneDropKing (138/150),0,145.1,1B Dominic Smith 2B Ozzie Albies 3B Matt Shaw C Drake Baldwin OF Ronald Acuna Jr. OF Ian Happ OF Mauricio Dubon P Tarik Skubal P Tyler Glasnow SS Dansby Swanson,,,,,
1122,5121406432,CJCashing (69/150),0,145.1,1B Ty France 2B Jake Cronenworth 3B Willi Castro C Freddy Fermin OF Jackson Merrill OF Mickey Moniak OF Jake McCarthy P Tarik Skubal P Tyler Glasnow SS Xander Bogaerts,,,,,
1122,5121409508,zroth2 (100/150),0,145.1,1B TJ Rumfield 2B Ketel Marte 3B Nolan Arenado C Brett Sullivan OF Mickey Moniak OF Jake McCarthy OF Andrew Benintendi P Tarik Skubal P Tyler Glasnow SS Ezequiel Tovar,,,,,
1122,5121412947,Billyboy10,0,145.1,1B Troy Johnston 2B Ildemaro Vargas 3B Alex Bregman C Adrian Del Castillo OF Seiya Suzuki OF Ian Happ OF Michael Harris II P Tarik Skubal P Tyler Glasnow SS Geraldo Perdomo,,,,,
1122,5121436258,jai1977,0,145.1,1B TJ Rumfield 2B Brice Turang 3B Kyle Karros C Carson Kelly OF Mickey Moniak OF Ian Happ OF Heliot Ramos P Tarik Skubal P Tyler Glasnow SS Geraldo Perdomo,,,,,
1122,5121438113,jleo1127 (1/3),0,145.1,1B Matt Olson 2B Edouard Julien 3B Nolan Arenado C Brett Sullivan OF Daylen Lile OF Riley Greene OF Michael Harris II P Tarik Skubal P Tyler Glasnow SS CJ Abrams,,,,,
1122,5121440302,Lettiehau,0,145.1,1B Matt Olson 2B Ildemaro Vargas 3B Nolan Arenado C Drake Baldwin OF Mickey Moniak OF Dominic Smith OF Michael Harris II P Tarik Skubal P Tyler Glasnow SS Geraldo Perdomo,,,,,
