DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42643672,Ronald Acuna Jr.,OF,1,ATL,MIA,Confirmed,5400,10,10.91,10,10.91,2.02037037,15.13,18.43843712,0,100,5.1236,9.2566,10.5534,4,9,16,19,26,34.01,13.7438,6,12,21.4,25.2,34.4,46.603,10.3103,4.5,8.7,15.8,18.7,25.5,33.803,11.1475,3.5,9,17,22,29.5,39.505,8.31711,11.0844,8.13786,9.68301,0.7968,0.240867,0.0121333,0.1942,0.2464,0.0321333,0.749267,0.617867,0.7732,0.476667,4.57233,1.2440003,0,0,0,0,0,0,0
42643665,Yordan Alvarez,OF,2,HOU,COL,Confirmed,6200,23,10.54,23,10.54,1.7,11.1,12.85374478,0,100,5.0658,9.096,9.82432,3,7,14,19,26,35,13.0891,3.5,9.2,18.7,25.2,34.9,47.9,9.86588,2.6,7.1,14.2,18.7,25.8,35.401,10.7601,3,7.5,16.5,22,30.5,42.5,8.34397,11.3621,8.32461,10.109,0.63448,0.23276,0.03108,0.21044,0.06996,0.00928,0.74596,0.66756,0.67448,0.6136,4.51564,1.10876,0,0,0,0,0,0,0
42643676,Nick Kurtz,1B,1,ATH,TEX,Confirmed,5200,2,10.22,2,10.22,1.965384615,11.01,13.13475816,0,100,4.8718,9.9788,9.8434,3,7,15,19,26,36,13.1412,3.2,9.5,21.2,25.2,34.9,47.9,9.95324,2.6,7.1,15.4,18.7,25.8,35.5,10.5569,2.5,7.5,16.5,22,30.5,42.5,8.39933,11.3903,8.38604,10.2337,0.59965,0.19815,0.02515,0.24735,0.0564,0.00755,0.72145,0.66115,1.20345,0.6659,4.5883,1.0703,0,0,0,0,0,0,0
42643650,Clay Holmes,P,,NYM,LAD,Confirmed,8700,11.65333333,10.19,11.65,10.19,1.171264368,2.03,1.343251745,0,100,3.4016,8.1172,10.8914,4.1,10.8,17.65,21.0575,26.7,32.5,21.599,12,21,30,36,45,53,12.4137,4.8,12.5,19.8,23.7,30.3,36.3,17.3951,8,17,27,31.5,39.5,47.5,9.80576,13.8831,10.9516,13.7963,3.15148,1.01532,0.06088,0.59408,0,0,2.78164,0,4.237,2.49956,21.8032,4.82176,2.5748,4.96628,0.19492,0.136,0.00204,0.00028,84.8286
42643669,Ben Rice,1B,2,NYY,LAA,Confirmed,5500,0,10.16,0,10.16,1.847272727,20.62,27.73433216,0,100,6.0864,11.0006,10.3409,4,8,16,20,27,37,13.8616,6,12,21.7,25.7,37.1,50.4,10.3509,4.5,8.7,16.1,19.4,27,36.7,11.3555,3.5,8.5,18,23,31.025,44,8.56768,11.6799,8.53895,10.3909,0.6166,0.20355,0.03425,0.24595,0.07985,0.0129,0.8493,0.742,0.72865,0.579,4.5805,1.10035,0,0,0,0,0,0,0
42643653,Randy Vasquez,P,,SD,SEA,Confirmed,8000,7.6,10.09,7.6,10.09,1.26125,7.53,6.696284602,0,100,4.0966,8.2782,12.5074,5.85,12.65,19.45,22.85,28.055,33.15,23.9174,14,24,34,39,47,55,14.4386,7,14.7,22.4,25.8,31.7,37.4,19.5181,10,20,29.5,34,41.025,48.5,9.73923,14.084,10.8848,13.6798,3.29688,0.9672,0.08672,0.65952,0,0,2.5756,0,4.10504,1.972,22.6895,5.01032,2.38008,5.3868,0.27808,0.2284,0.00364,0.00184,87.3209
42643745,Trent Grisham,OF,1,NYY,LAA,Confirmed,3800,7,9.82,7,9.82,2.584210526,25.51,34.61451668,0,100,6.0864,11.0006,10.045,4,8,15,19,26,37,13.553,6,9.7,21,25.2,34.9,50.1,10.2141,4.5,7.8,15.1,18.7,25.8,36.7,10.8114,3.375,8,16.5,22,30,43.005,8.34763,11.3646,8.35101,10.0805,0.56005,0.1975,0.01765,0.2303,0.08075,0.0148,0.8279,0.64235,0.91225,0.79445,4.68455,1.0055,0,0,0,0,0,0,0
42643683,Corey Seager,SS,2,TEX,ATH,Confirmed,5000,20,9.72,20,9.72,1.944,20.61,26.54228165,0,100,5.107,9.9788,10.0112,3,8,15,19,27,37,13.3594,3.2,9.5,20.1,25.4,37.4,50.6,10.0688,2.6,7.1,14.9,19.4,27,37.4,11.0512,3,8,17,22.5,32,45,8.72892,11.9156,8.72518,10.6225,0.64065,0.26005,0,0.23935,0.06255,0.0083,0.71595,0.72485,0.7055,0.60055,4.723,1.14005,0,0,0,0,0,0,0
42643667,Shea Langeliers,C,2,ATH,TEX,Confirmed,5700,21,9.64,21,9.64,1.69122807,8.49,9.190686625,0,100,4.8718,9.9788,8.5937,3,7,13,17,24,34,11.2634,3,9,18,22.2,31.9,44.615,8.43848,2.6,6.4,12.8,16.8,23.9,33.6,9.27722,2,6,14,19.5,28,40,7.98053,10.7856,7.89551,9.62308,0.65245,0.24055,0.02125,0.1754,0.0865,0.01455,0.6126,0.6191,0.89425,0.30685,4.4933,1.08965,0,0,0,0,0,0,0
42643670,Mike Trout,OF,2,LAA,NYY,Confirmed,5500,19,9.51,19,9.51,1.729090909,11.03,12.75451168,0,100,4.9142,11.0006,9.72925,3,7,15,19,26,37,13.0774,3,9.2,19.2,25.2,35.21,50.103,9.91131,2.6,7.1,14.9,19.4,26.5,36.7,10.3822,2.5,7,16.5,22,30.525,44,8.67673,11.8129,8.6943,10.5505,0.5127,0.1689,0.01825,0.2595,0.08145,0.01165,0.703,0.6415,1.2032,0.7547,4.6623,0.95935,0,0,0,0,0,0,0
42643660,Kumar Rocker,P,,TEX,ATH,Confirmed,6700,13.1,9.45,13.1,9.45,1.410447761,3.17,2.259609808,0,100,5.107,9.9788,10.3084,3.35,10.4,17.65,21.4,27.0025,32.5505,20.8995,11,21,31,36,45,54,11.7285,3.9,11.8,19.8,23.9,30.4,36.5,16.6322,6.5,16.5,27,32.5,40,48,10.2204,14.4068,11.3952,14.3895,3.59685,1.241,0.0537,0.69025,0,0,3.08265,0,4.2301,1.9601,21.8358,5.5818,2.8454,4.91442,0.2509,0.1242,0.0011,0.00015,85.6246
42643708,Munetaka Murakami,1B,2,CWS,TB,Confirmed,4300,7,9.39,7,9.39,2.18372093,3.83,3.593522746,0,100,4.3356,8.7426,7.82985,2,6,12,16,22,30,10.3997,3,9,15.4,21.5,29.22,40.9,7.86272,2.6,6.4,11.6,16.1,22,30,8.11047,2,5.5,12,17,25.5,35,7.08803,9.53685,7.01463,8.42496,0.56295,0.1793,0.02095,0.12705,0.0954,0,0.59375,0.4733,1.10325,0.59765,4.47415,0.89025,0,0,0,0,0,0,0
42643681,Junior Caminero,3B,2,TB,CWS,Confirmed,5100,20,9.33,20,9.33,1.829411765,8.78,9.263867293,0,100,4.407,8.7426,9.58515,3,7,14,19,26,35,12.6619,3,9.2,18.9,25.2,34.9,47.601,9.4425,2.6,7.1,14.2,18.7,25.5,35.5,10.4891,2.5,8,16.5,22,30.025,42,8.44751,11.4748,8.38039,10.2068,0.69215,0.24745,0.00095,0.2217,0.09675,0.0195,0.68105,0.7408,0.82475,0.3597,4.69585,1.16225,0,0,0,0,0,0,0
42643736,Jazz Chisholm Jr.,2B,6,NYY,LAA,Confirmed,3900,14,9.32,14,9.32,2.38974359,27.77,38.88940925,0,100,6.0864,11.0006,9.64585,3,7,15,19,26,36,12.769,3,9.2,18.7,25.2,34.9,47.917,9.50358,2.6,7.1,14.2,18.7,25.5,35.7,10.2713,2.5,7.5,16.5,21.5,30,42.5,8.56421,11.5642,8.41906,10.163,0.5757,0.15215,0.03675,0.2088,0.2293,0.03345,0.6246,0.6954,0.82735,0.49475,4.1609,0.9734,0,0,0,0,0,0,0
42643698,Jackson Merrill,OF,2,SD,SEA,Confirmed,4500,14,9.22,14,9.22,2.048888889,3.52,3.140607063,0,100,4.0966,8.2782,7.51216,2,6,11,14,21,28,9.7454,3,6.5,15.2,18.7,28.2,37.9,7.37126,2.6,5.2,10.9,14.2,20.7,28.103,7.95228,2,6,11.5,16.5,24,33,6.78999,9.06729,6.68671,8.05348,0.6724,0.20724,0.03708,0.10756,0.07492,0.01284,0.52988,0.47388,0.81088,0.3522,4.35692,1.02428,0,0,0,0,0,0,0
42643678,Zach Neto,SS,1,LAA,NYY,Confirmed,5200,11,9.22,11,9.22,1.773076923,14.38,17.07798089,0,100,4.9142,11.0006,9.83455,3,7,15,19,27,37,12.9475,3,9.2,19,25.2,35.415,49.603,9.74471,2.6,7.1,14.6,18.7,26.5,36.1,10.2383,2.5,7.5,16.5,21,30.5,42.505,8.76341,11.7446,8.63373,10.3099,0.58875,0.2112,0.02645,0.2122,0.2123,0.0441,0.6893,0.58425,1.1723,0.53505,4.7855,1.0386,0,0,0,0,0,0,0
42643666,Kyle Tucker,OF,1,LAD,NYM,Confirmed,6000,14,9.07,14,9.07,1.511666667,3.49,3.124628319,0,100,4.7156,8.1172,9.05104,3,7,14,17,24,33,11.9789,3,9.2,18.2,22.5,31.9,44.4,9.06578,2.6,7.1,13.5,17,23.9,32.9,9.5798,2.5,7,14,19.5,28,39,7.82706,10.5325,7.7213,9.14672,0.61136,0.20676,0.02952,0.13924,0.16844,0.02068,0.6358,0.52252,0.6388,0.69788,4.52688,0.98688,0,0,0,0,0,0,0
42643682,Cal Raleigh,C,2,SEA,SD,Confirmed,5000,7,9.05,7,9.05,1.81,8.11,8.743649955,0,100,4.1816,8.2782,8.85056,2,6,14,18,26,36,11.8239,3,9,18.7,24.9,34.9,50.1,8.91918,2.6,6.8,14.2,18.7,25.8,36.4,9.43482,1.5,6,15.5,21,30,43,8.60483,11.704,8.58535,10.4436,0.49076,0.16208,0.02536,0.23124,0.09212,0.01692,0.59396,0.63292,1.17908,0.56912,4.5886,0.90944,0,0,0,0,0,0,0
42643750,Austin Riley,3B,4,ATL,MIA,Confirmed,3700,19,8.92,19,8.92,2.410810811,14.58,17.11271752,0,100,5.1236,9.2566,8.27227,3,7,12,16,23,32,10.9063,3,9,15.9,22.2,31.4,44.4,8.16805,2.6,6.4,12.3,16.5,23.2,32.2,8.9633,2,6,13.5,19.5,27.025,38.5,7.59719,10.3477,7.54184,9.30087,0.667133,0.2156,0.0201333,0.168,0.0412667,0.005,0.539667,0.680733,1.03033,0.352333,4.26607,1.0708663,0,0,0,0,0,0,0
42643687,Brandon Nimmo,OF,1,TEX,ATH,Confirmed,4900,4,8.9,4,8.9,1.816326531,10.64,12.18309735,0,100,5.107,9.9788,9.323,3,7,14,18,25,35,12.3677,3,9.2,18.7,24.7,34.4,47.4,9.37138,2.6,7.1,14.2,18.4,25.1,34.8,9.90575,2.5,7,15,20,29.025,42,8.11427,11.0088,8.09535,9.72622,0.64845,0.21395,0.0176,0.18815,0.0885,0.01225,0.6938,0.57605,1.0008,0.6517,4.8258,1.06815,0,0,0,0,0,0,0
42643703,Cody Bellinger,OF,4,NYY,LAA,Confirmed,4500,7,8.89,7,8.89,1.975555556,19.66,25.80199891,0,100,6.0864,11.0006,9.3077,3,7,14,18,25,35,12.404,3,9.2,18.7,24.9,34.21,47.402,9.21087,2.6,7.1,13.5,18,24.8,34.104,10.241,3,8,15,21,29,41.505,8.05443,10.9956,7.95473,9.73084,0.68645,0.2111,0.0103,0.17595,0.10945,0.01745,0.6426,0.76645,0.55915,0.4928,4.3659,1.0838,0,0,0,0,0,0,0
42643699,Julio Rodriguez,OF,3,SEA,SD,Confirmed,4500,2,8.84,2,8.84,1.964444444,3.7,3.339222877,0,100,4.1816,8.2782,7.35404,2,5,11,14,21,29.01,9.48084,3,6.5,13.2,18.7,28.2,38.405,7.12694,2.6,5.2,10.4,14.2,20.6,28.405,7.64288,2,5.5,11.5,16,24,34,6.91246,9.20779,6.73191,8.06271,0.709,0.192,0.01316,0.09492,0.14,0.01876,0.45068,0.49076,0.87632,0.31484,4.48928,1.00908,0,0,0,0,0,0,0
42643671,Vladimir Guerrero Jr.,1B,3,TOR,MIL,Confirmed,5400,5,8.79,5,8.79,1.627777778,2.06,1.694633937,0,100,4.2234,7.9202,8.5538,3,7,13,17,23,33,11.2142,3,9,16,22.2,31.41,44.4,8.48942,2.6,7.1,12.3,16.8,23.2,32.9,9.32513,2.5,6.5,14,19.5,28,40,7.75473,10.5063,7.7103,9.3597,0.716267,0.194933,0,0.1874,0.0639333,0.00886667,0.571267,0.588267,0.627733,0.4588,4.47767,1.0986,0,0,0,0,0,0,0
42643702,Jakob Marsee,OF,1,MIA,ATL,Confirmed,4500,2,8.73,2,8.73,1.94,4.04,3.740156974,0,100,4.133,9.2566,8.25247,3,7,12,16,23,31,10.6921,3,9,15.5,21.415,30.7,41.1,8.09918,2.6,6.8,11.6,15.8,22.2,31,8.67033,2,6.5,13,17.5,26,36,7.3646,9.83038,7.24547,8.67565,0.7006,0.2584,0.0223333,0.1212,0.116533,0,0.573467,0.485267,0.948,0.383933,4.71673,1.1025333,0,0,0,0,0,0,0
42643655,Jesse Scholtens,P,,TB,CWS,Confirmed,7500,18.85,8.7,18.85,8.7,1.16,0.71,0.366637894,0,100,4.407,8.7426,7.14168,2.5,7.7,12.25,14.55,18.45,22.7,14.2103,8,15,21,24,29,35,8.2465,2.8,8.6,14.3,16.4,21.2,26.1,11.5064,5,12.5,18.5,21.5,27.025,33.5,7.35013,9.53694,8.29381,10.2023,2.34675,0.7608,0.05075,0.41405,0,0,2.03505,0,2.9512,1.8127,15.9832,3.57235,1.87775,3.62712,0.0162,0.00285,0,0,62.6842
42643716,Jo Adell,OF,4,LAA,NYY,Confirmed,4200,0,8.68,0,8.68,2.066666667,11.34,13.30729626,0,100,4.9142,11.0006,8.9328,2,7,14,18,25.05,36,11.9605,3,9,18.7,24.9,34.9,50.103,8.97245,2.6,7.1,14.2,18.7,25.2,36.7,9.66078,2,6.5,15.5,21,30,44,8.42693,11.507,8.38956,10.2326,0.5441,0.1824,0.0115,0.2134,0.0936,0.0158,0.57875,0.70085,0.96835,0.56765,4.46805,0.9514,0,0,0,0,0,0,0
42643712,Giancarlo Stanton,OF,5,NYY,LAA,Confirmed,4200,0,8.56,0,8.56,2.038095238,15.83,20.1088002,0,100,6.0864,11.0006,8.7094,2,6,14,18,25,35,11.7794,3,9,18.7,24.9,34.7,47.9,8.75987,2.6,6.4,14.2,18.7,25.1,34.807,9.55805,2,6,16,21.5,30,42.5,8.45241,11.6174,8.44335,10.4358,0.4895,0.16555,0.0203,0.23265,0.03465,0.0052,0.62195,0.76865,1.0626,0.4849,4.27895,0.908,0,0,0,0,0,0,0
42643719,Evan Carter,OF,4,TEX,ATH,Confirmed,4200,7,8.53,7,8.53,2.030952381,8.24,8.890775969,0,100,5.107,9.9788,8.23745,3,7,12,16,23,32,10.8841,3,9,15.7,21.7,31.4,43.9,8.16416,2.6,6.8,11.6,16.1,23.2,32.2,8.60602,2,6,12.5,18,26.5,38,7.48082,10.0862,7.34856,8.76904,0.6263,0.2006,0.0009,0.11985,0.16825,0.0215,0.55375,0.5443,0.85435,0.55625,4.48925,0.94765,0,0,0,0,0,0,0
42643692,Tyler Soderstrom,OF,4,ATH,TEX,Confirmed,4700,13,8.49,13,8.49,1.806382979,5.25,5.141765277,0,100,4.8718,9.9788,8.00255,3,6,12,16,22,30,10.5342,3,9,15.4,21.5,28.7,40.9,7.95139,2.6,6.4,11.6,15.8,21.3,30.3,8.54185,2.5,6,12.5,17.5,25.5,36,7.10798,9.57566,7.02355,8.50712,0.6518,0.2079,0.0186,0.1271,0.08365,0.0102,0.5419,0.54825,0.7916,0.49465,4.26445,1.0054,0,0,0,0,0,0,0
42643704,Matt Olson,1B,3,ATL,MIA,Confirmed,4500,16,8.46,16,8.46,1.88,14.49,18.33330037,0,100,5.1236,9.2566,9.48653,3,7,14,18,26,35,12.7242,3,9.2,18.9,25.2,34.9,48.1,9.55664,2.6,7.1,14.2,18.7,25.8,35.5,10.4739,2.5,7.5,16.5,22,30.5,43,8.42098,11.5341,8.42604,10.3624,0.5886,0.212933,0.0058,0.247133,0.0362,0.0056,0.665,0.753533,0.874733,0.560133,4.35533,1.054466,0,0,0,0,0,0,0
42643685,Yandy Diaz,1B/3B,4,TB,CWS,Confirmed,4900,13,8.45,13,8.45,1.724489796,6.41,6.503169394,0,100,4.407,8.7426,7.86475,3,7,11,14,21,29,10.2225,3,9,15.2,18.7,28.2,38.4,7.7327,2.6,6.8,10.9,14.2,20.6,28.4,8.44205,2.5,6.5,12,16,24,34,6.63735,8.93731,6.52482,7.88977,0.8208,0.25415,0.00005,0.08025,0.0648,0.0093,0.5,0.55175,0.6301,0.4506,4.4597,1.15525,0,0,0,0,0,0,0
42643726,Wyatt Langford,OF,3,TEX,ATH,Confirmed,4000,8,8.42,8,8.42,2.105,10.43,11.9879415,0,100,5.107,9.9788,8.4211,2,7,13,17,24,34,11.1563,3,9,16.2,22.2,31.9,44.903,8.36364,2.6,6.8,12.3,16.8,23.6,32.9,8.7541,2,6.5,13.5,19,27.5,39.5,7.85655,10.653,7.77209,9.41426,0.593,0.2058,0.00045,0.1637,0.1307,0.01695,0.5763,0.5922,1.2904,0.491,4.60595,0.96295,0,0,0,0,0,0,0
42643721,Chandler Simpson,OF,1,TB,CWS,Confirmed,4100,0,8.38,0,8.38,2.043902439,8.6,9.364849908,0,100,4.407,8.7426,8.8202,3,8,13,16,22,30,11.1211,3,9.2,15.7,21.2,28.2,38.611,8.32259,2.6,7.1,12,15.4,21,28.102,8.7162,2.5,7.5,13,16.5,23,31.505,7.13506,9.14404,6.64481,7.50709,0.9323,0.22855,0.02555,0.0067,0.38535,0.0493,0.5591,0.39005,0.6538,0.39205,4.77265,1.1931,0,0,0,0,0,0,0
42643705,Otto Lopez,SS,3,MIA,ATL,Confirmed,4400,10,8.37,10,8.37,1.902272727,4.58,4.197213217,0,100,4.133,9.2566,7.4466,2,6,11,14,21,28,9.59899,3,6.5,13.2,18.7,28.005,37.6,7.20161,2.6,5.2,10.4,14.2,20.6,27.7,7.8682,2,6,11.5,16,24,33,6.80182,9.04436,6.62096,7.9013,0.754933,0.233267,0.00113333,0.0798,0.130267,0.0184667,0.463933,0.5136,0.674533,0.301,4.49173,1.06913333,0,0,0,0,0,0,0
42643662,Chris Paddack,P,,MIA,ATL,Confirmed,6200,11.5,8.3,11.5,8.3,1.338709677,1.22,0.680401754,0,100,4.133,9.2566,8.76595,2.1375,8.65,15.5,19.3,24.95,30.3005,18.6371,9,18,28,33,42,50,10.2766,2.9,10.05,17.7,21.7,28.4,34.5,14.2658,5,14,23.5,29,37,44,9.72326,13.7136,10.8814,13.6209,3.80633,1.2016,0.0914667,0.799,0,0,3.2946,0,3.59133,1.6826,22.3631,5.8983967,3.0478,5.06309,0.2058,0.1456,0.0044,0.000533333,85.4899
42643684,Freddie Freeman,1B,2,LAD,NYM,Confirmed,5000,10,8.25,10,8.25,1.65,4.34,4.205154508,0,100,4.7156,8.1172,8.66428,3,7,13,16,23,32,11.4456,3,9.2,16,21.9,31.4,43.6,8.61839,2.6,7.1,12.3,16.1,23.2,31.504,9.37394,3,7,13.5,19,27,37.5,7.3681,9.97604,7.29124,8.76729,0.69948,0.2496,0.00356,0.13132,0.0936,0.01516,0.62,0.58772,0.5702,0.54636,4.42672,1.08396,0,0,0,0,0,0,0
42643717,Will Smith,C,3,LAD,NYM,Confirmed,4200,3,8.25,3,8.25,1.964285714,5.6,5.530497399,0,100,4.7156,8.1172,7.71464,2,6,11,15,21,30,10.2844,3,9,15.2,19.2,28.7,40.902,7.75316,2.6,6.1,10.9,14.2,21.3,29.6,8.23944,2,6,11.5,17,25.5,36,7.00332,9.54602,6.96421,8.49399,0.60412,0.17168,0.02292,0.1248,0.04804,0.00784,0.53548,0.56848,0.864,0.5822,4.34976,0.92352,0,0,0,0,0,0,0
42643730,Daulton Varsho,OF,2,TOR,MIL,Confirmed,4000,7,8.23,7,8.23,2.0575,3.21,2.796148913,0,100,4.2234,7.9202,7.94613,2,5,12,16,23,32,10.4604,3,6.5,15.7,21.7,31.1,43.9,7.90764,2.6,5.2,11.6,16.1,22.9,32.9,8.2653,1.5,5.5,12.5,18.5,26,38,7.7487,10.4161,7.67634,9.2738,0.515867,0.173533,0.0412667,0.166933,0.106333,0.0191333,0.564533,0.492933,1.19393,0.4424,4.54627,0.8975997,0,0,0,0,0,0,0
42643772,Mickey Moniak,OF,2,COL,HOU,Confirmed,3400,5,8.2,5,8.2,2.411764706,3.34,2.933709635,0,100,4.0302,9.096,8.13588,2,6,13,17,24,33,10.6567,3,6.5,15.7,22.2,31.4,44.4,8.04073,2.6,5.2,12.3,16.5,23.2,32.801,8.4317,1.5,5.5,13,19,27,39,7.93333,10.6385,7.84231,9.46622,0.52716,0.19756,0.03592,0.17176,0.13636,0.0208,0.53716,0.52024,1.28852,0.38252,4.51152,0.9324,0,0,0,0,0,0,0
