PG_ID,PG_Name,PG_Salary,PG_Proj,SG_ID,SG_Name,SG_Salary,SG_Proj,SF_ID,SF_Name,SF_Salary,SF_Proj,PF_ID,PF_Name,PF_Salary,PF_Proj,C_ID,C_Name,C_Salary,C_Proj,G_ID,G_Name,G_Salary,G_Proj,F_ID,F_Name,F_Salary,F_Proj,UTIL_ID,UTIL_Name,UTIL_Salary,UTIL_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42691776,Miles McBride,3700,15.29,42691684,Josh Hart,5500,31.76,42691705,Cameron Johnson,4700,23.88,42691729,OG Anunoby,5800,32.27,42691698,Karl-Anthony Towns,8300,44.27,42691717,Jalen Brunson,8200,43.87,42691786,Jaden McDaniels,5400,27.73,42691780,Anthony Edwards,8400,47.03,266.10,50000,35.4,3.5371e+1
42691776,Miles McBride,3700,15.29,42691684,Josh Hart,5500,31.76,42691864,Dyson Daniels,6200,33.00,42691698,Karl-Anthony Towns,8300,44.27,42691766,Naz Reid,4900,23.18,42691780,Anthony Edwards,8400,47.03,42691729,OG Anunoby,5800,32.27,42691693,Julius Randle,7200,36.44,263.24,50000,32.7,3.2719e+1
42691717,Jalen Brunson,8200,43.87,42691773,Christian Braun,4600,23.86,42691709,Mikal Bridges,5200,25.64,42691835,Jonathan Kuminga,4500,22.66,42691698,Karl-Anthony Towns,8300,44.27,42691723,Jamal Murray,8600,45.42,42691729,OG Anunoby,5800,32.27,42691705,Cameron Johnson,4700,23.88,261.87,49900,33.0,3.2989e+1
42691717,Jalen Brunson,8200,43.87,42691773,Christian Braun,4600,23.86,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691748,Mitchell Robinson,4400,16.52,42691780,Anthony Edwards,8400,47.03,42691705,Cameron Johnson,4700,23.88,42691723,Jamal Murray,8600,45.42,258.49,49900,30.6,3.0570e+1
42691717,Jalen Brunson,8200,43.87,42691732,Bruce Brown,3900,16.69,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691698,Karl-Anthony Towns,8300,44.27,42691720,Donte DiVincenzo,5000,24.81,42691766,Naz Reid,4900,23.18,42691723,Jamal Murray,8600,45.42,256.15,49900,28.5,2.8485e+1
42691717,Jalen Brunson,8200,43.87,42691660,Tim Hardaway Jr.,4000,16.36,42691709,Mikal Bridges,5200,25.64,42691705,Cameron Johnson,4700,23.88,42691698,Karl-Anthony Towns,8300,44.27,42691773,Christian Braun,4600,23.86,42691864,Dyson Daniels,6200,33.00,42691723,Jamal Murray,8600,45.42,256.30,49800,30.1,3.0063e+1
42691717,Jalen Brunson,8200,43.87,42691726,Landry Shamet,3400,11.52,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691696,Nikola Jokic,12400,66.65,42691773,Christian Braun,4600,23.86,42691766,Naz Reid,4900,23.18,42691786,Jaden McDaniels,5400,27.73,254.72,49900,26.7,2.6715e+1
42691776,Miles McBride,3700,15.29,42691780,Anthony Edwards,8400,47.03,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691696,Nikola Jokic,12400,66.65,42691660,Tim Hardaway Jr.,4000,16.36,42691757,Ayo Dosunmu,5100,22.08,42691786,Jaden McDaniels,5400,27.73,253.05,50000,25.5,2.5523e+1
42691776,Miles McBride,3700,15.29,42691780,Anthony Edwards,8400,47.03,42691786,Jaden McDaniels,5400,27.73,42691729,OG Anunoby,5800,32.27,42691748,Mitchell Robinson,4400,16.52,42691720,Donte DiVincenzo,5000,24.81,42691705,Cameron Johnson,4700,23.88,42691696,Nikola Jokic,12400,66.65,254.18,49800,26.8,2.6830e+1
42691717,Jalen Brunson,8200,43.87,42691780,Anthony Edwards,8400,47.03,42691835,Jonathan Kuminga,4500,22.66,42691729,OG Anunoby,5800,32.27,42691698,Karl-Anthony Towns,8300,44.27,42691720,Donte DiVincenzo,5000,24.81,42691705,Cameron Johnson,4700,23.88,42691757,Ayo Dosunmu,5100,22.08,260.87,50000,31.5,3.1474e+1
42691717,Jalen Brunson,8200,43.87,42691780,Anthony Edwards,8400,47.03,42691835,Jonathan Kuminga,4500,22.66,42691729,OG Anunoby,5800,32.27,42691698,Karl-Anthony Towns,8300,44.27,42691773,Christian Braun,4600,23.86,42691786,Jaden McDaniels,5400,27.73,42691705,Cameron Johnson,4700,23.88,265.57,49900,34.9,3.4929e+1
42691776,Miles McBride,3700,15.29,42691732,Bruce Brown,3900,16.69,42691835,Jonathan Kuminga,4500,22.66,42691705,Cameron Johnson,4700,23.88,42691696,Nikola Jokic,12400,66.65,42691723,Jamal Murray,8600,45.42,42691864,Dyson Daniels,6200,33.00,42691709,Mikal Bridges,5200,25.64,249.23,49200,26.2,2.6151e+1
42691717,Jalen Brunson,8200,43.87,42691773,Christian Braun,4600,23.86,42691709,Mikal Bridges,5200,25.64,42691705,Cameron Johnson,4700,23.88,42691698,Karl-Anthony Towns,8300,44.27,42691723,Jamal Murray,8600,45.42,42691786,Jaden McDaniels,5400,27.73,42691720,Donte DiVincenzo,5000,24.81,259.48,50000,31.4,3.1379e+1
42691717,Jalen Brunson,8200,43.87,42691780,Anthony Edwards,8400,47.03,42691709,Mikal Bridges,5200,25.64,42691835,Jonathan Kuminga,4500,22.66,42691698,Karl-Anthony Towns,8300,44.27,42691773,Christian Braun,4600,23.86,42691786,Jaden McDaniels,5400,27.73,42691766,Naz Reid,4900,23.18,258.24,49500,31.6,3.1590e+1
42691776,Miles McBride,3700,15.29,42691780,Anthony Edwards,8400,47.03,42691835,Jonathan Kuminga,4500,22.66,42691693,Julius Randle,7200,36.44,42691698,Karl-Anthony Towns,8300,44.27,42691717,Jalen Brunson,8200,43.87,42691705,Cameron Johnson,4700,23.88,42691720,Donte DiVincenzo,5000,24.81,258.25,50000,29.5,2.9539e+1
42691776,Miles McBride,3700,15.29,42691773,Christian Braun,4600,23.86,42691757,Ayo Dosunmu,5100,22.08,42691835,Jonathan Kuminga,4500,22.66,42691698,Karl-Anthony Towns,8300,44.27,42691717,Jalen Brunson,8200,43.87,42691693,Julius Randle,7200,36.44,42691780,Anthony Edwards,8400,47.03,255.50,50000,28.3,2.8289e+1
42691776,Miles McBride,3700,15.29,42691660,Tim Hardaway Jr.,4000,16.36,42691786,Jaden McDaniels,5400,27.73,42691698,Karl-Anthony Towns,8300,44.27,42691748,Mitchell Robinson,4400,16.52,42691732,Bruce Brown,3900,16.69,42691693,Julius Randle,7200,36.44,42691696,Nikola Jokic,12400,66.65,239.95,49300,19.7,1.9706e+1
42691776,Miles McBride,3700,15.29,42691732,Bruce Brown,3900,16.69,42691709,Mikal Bridges,5200,25.64,42691817,Jalen Johnson,9400,46.30,42691698,Karl-Anthony Towns,8300,44.27,42691723,Jamal Murray,8600,45.42,42691766,Naz Reid,4900,23.18,42691773,Christian Braun,4600,23.86,240.65,48600,24.5,2.4473e+1
