DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42974882,Andrew Abbott,P,,CIN,CHC,Confirmed,6600,15.95,11.86,15.95,11.86,1.796969697,2.54,1.837508991,0,100,4.0142,8.5264,10.8131,4.1375,10.85,17.95,21.5075,26.8,32.0515,21.4053,12,21,32,36,45,53,12.4185,4.9,12.6,20.5,24.4,30.4,36.201,17.203,7.5,17,27.5,32.5,40,47.5,9.76458,13.8357,10.9158,13.7194,3.4009,0.94185,0.13795,0.616,0,0,2.7835,0,4.0133,2.10945,21.8454,5.0967,2.5718,5.0346,0.2293,0.1503,0.00275,0.00065,87.1329
42974874,Peter Lambert,P,,HOU,LAD,Confirmed,8000,23.55,11.48,23.55,11.48,1.435,0.72,0.384240811,0,100,3.3794,8.9222,10.281,3.25,10.15,17.2625,20.9075,26.8,32.601,20.9066,11,21,30,36,45,54,11.7102,3.9,11.7,19.6,23.6,30.3,36.4,16.5856,6.5,16.5,26.5,31.5,40,48,10.1312,14.2995,11.3349,14.2328,3.29792,0.96804,0.03304,0.7252,0,0,3.07016,0,4.40624,2.51776,21.9256,5.0242,2.83492,4.92788,0.14292,0.13788,0.00116,0.00048,85.1696
42974888,Aaron Judge,OF,2,NYY,TEX,Confirmed,6400,9,11.31,9,11.31,1.7671875,15.5,19.50733952,0,100,4.5882,9.3102,9.9675,3,7,16,20,28,37,13.424,3,9.2,21.7,25.7,37.4,51.202,10.1298,2.6,7.1,16.1,19.4,27.7,37.402,10.7638,2.5,7,18.5,22.5,32,45.5,9.00944,12.2843,9.02413,11.0165,0.46495,0.1536,0.00935,0.31205,0.08585,0.0163,0.7137,0.7017,1.1807,0.67465,4.38365,0.93995,0,0,0,0,0,0,0
42974879,Bubba Chandler,P,,PIT,ARI,Confirmed,7200,10.45,11.09,10.45,11.09,1.540277778,1.55,1.018945644,0,100,4.6566,9.4858,10.8702,4.35,11,17.85,21.3,26.6025,32.5,21.3951,12,21,31,36,45,53,12.4661,5,12.7,20.4,24.3,30.3,36.4,17.2699,8,17.5,27,32,39.5,47.5,9.85755,13.9866,11.0058,13.8642,2.99524,1.0306,0.20304,0.59408,0,0,2.7886,0,4.04696,2.2858,21.6535,4.82296,2.58068,4.98269,0.24584,0.14328,0.00264,0.00076,83.9432
42975477,Sam Aldegheri,P,,LAA,CWS,Confirmed,6400,1.4,10.82,1.4,10.82,1.690625,2.58,1.884766859,0,100,4.6272,9.4362,11.0952,4.45,11.05,18.1,21.9,27.1525,32.75,21.8599,12,21,31,37,46,54.01,12.6769,5.1,12.7,20.5,24.7,30.5,36.501,17.6556,8,17.5,27.5,33,40.5,48.5,9.91263,14.0757,11.0714,13.9511,3.15375,0.94405,0.08215,0.6712,0,0,2.80515,0,4.18865,2.3783,21.7999,4.85115,2.58945,5.00375,0.24345,0.1476,0.00065,0.00025,85.9723
42974885,Walker Buehler,P,,SD,SF,Confirmed,6000,13.8,10.53,13.8,10.53,1.755,1.99,1.373480807,0,100,3.9488,8.1932,10.7179,4.2,10.7,17.45,21.05,26.5,31.95,21.126,12,21,30,36,45,53,12.2983,4.9,12.5,19.7,23.7,29.7,35.6,17.045,8,17,26.5,31.5,39.5,46.5,9.63071,13.6358,10.7792,13.5352,3.29288,0.98668,0.13004,0.51324,0,0,2.66468,0,3.93052,2.15084,21.4857,4.92284,2.46372,4.94395,0.2248,0.13624,0.00188,0.00028,83.882
42974894,Jose Ramirez,3B,3,CLE,KC,Confirmed,5800,2,9.96,2,9.96,1.717241379,12.94,15.75582134,0,100,4.3292,8.262,9.15487,3,7,14,18,25,34,11.8798,3,9.2,18.2,22.2,32.2,44.601,8.93518,2.6,7.1,13.2,16.8,24.305,32.902,9.7574,3,7.5,14,19.5,28,39,8.03024,10.6933,7.83553,9.27937,0.700933,0.2286,0.0428667,0.126333,0.232,0.0360667,0.5424,0.577933,0.462933,0.451067,4.53373,1.0987327,0,0,0,0,0,0,0
42974890,Oneil Cruz,OF,1,PIT,ARI,Confirmed,6200,0,9.66,0,9.66,1.558064516,7.27,7.718864236,0,100,4.6566,9.4858,8.45652,2,7,13,17,24,33,11.0639,3,9,16.2,21.9,31.7,43.902,8.33698,2.6,6.8,12.3,16.5,23.6,32.6,8.59876,1.5,6,13.5,18.5,27.5,38,7.97276,10.6419,7.8243,9.33716,0.57424,0.21276,0.05004,0.13468,0.17176,0.02872,0.56672,0.51624,1.41136,0.44908,4.79132,0.97172,0,0,0,0,0,0,0
42974889,Yordan Alvarez,OF,2,HOU,LAD,Confirmed,6300,0,9.43,0,9.43,1.496825397,2.72,2.29256302,0,100,3.3794,8.9222,7.8348,2,5,12,16,22,31,10.2744,3,6.3,15.5,21.7,28.91,41.402,7.81505,2.6,5.2,11.6,16.1,22,31,8.36886,2,5.5,13,19,26,37,7.41042,9.99303,7.38635,8.95277,0.59516,0.17816,0.01376,0.18132,0.05948,0.01212,0.5274,0.5024,0.9026,0.43912,4.30424,0.9684,0,0,0,0,0,0,0
42974896,Corbin Carroll,OF,3,ARI,PIT,Confirmed,5600,6,9.4,6,9.4,1.678571429,15.25,19.02173319,0,100,4.8292,9.4858,9.6274,3,7,14,18,26,34.01,12.7708,3,9.5,18.7,24.7,34.4,47.1,9.57839,2.6,7.1,14.2,18.1,25.1,34.1,10.133,2.5,7.5,15.5,20,29,41,8.36466,11.229,8.21484,9.856,0.50868,0.1874,0.07884,0.16216,0.2298,0.0284,0.61676,0.63636,0.92624,0.6284,4.33884,0.93708,0,0,0,0,0,0,0
42974907,Cal Raleigh,C,2,SEA,ATL,Confirmed,5100,0,9.35,0,9.35,1.833333333,8.72,9.827029853,0,100,4.2234,8.2086,8.41796,2,6,14,17,24,34,11.2845,3,9,18.4,22.2,31.9,47.4,8.48034,2.6,6.4,13.5,16.8,23.9,34.503,8.96546,2,5.5,14.5,19.5,28,41.005,8.06729,11.0004,8.05793,9.80491,0.49112,0.1584,0.00116,0.22076,0.08124,0.01436,0.637,0.58412,1.0842,0.54364,4.38516,0.87144,0,0,0,0,0,0,0
42974892,Mike Trout,OF,2,LAA,CWS,Confirmed,6000,23,9.29,23,9.29,1.548333333,12.62,15.09282719,0,100,4.6272,9.4362,9.17525,3,7,14,18,24,34,12.3391,3,9.2,18.7,24.7,33.91,45.707,9.3325,2.6,7.1,14.2,18.7,24.815,33.404,9.7087,2.5,7,15.5,20.5,28.5,40,7.91935,10.7692,7.92176,9.54994,0.51905,0.1442,0.01515,0.2208,0.1007,0.0148,0.6809,0.5877,1.0794,0.7636,4.4668,0.8992,0,0,0,0,0,0,0
42974923,Miguel Vargas,3B,2,CWS,LAA,Confirmed,4800,11,9.22,11,9.22,1.920833333,15.09,18.94573425,0,100,4.809,9.4362,8.7714,3,7,13,17,24,33,11.6681,3,9.2,18.2,22.2,32.005,44.6,8.79192,2.6,7.1,13.2,16.8,23.9,32.9,9.33215,2.5,7,14,19,28,39,7.7254,10.4629,7.66323,9.216,0.6147,0.19915,0.02715,0.14875,0.10475,0.0173,0.64605,0.57485,0.8317,0.63065,4.6824,0.98975,0,0,0,0,0,0,0
42974913,Freddie Freeman,1B,2,LAD,HOU,Confirmed,4900,5,9.21,5,9.21,1.879591837,18.75,24.69836762,0,100,5.5428,8.9222,9.2846,3,8,14,17,24,33,12.2599,3.2,9.2,18.4,22.2,31.915,44.1,9.2199,2.6,7.1,13.9,16.8,23.9,32.9,9.99394,3,8,15,20,28,39.005,7.69808,10.4113,7.62108,9.18352,0.7426,0.24128,0.01392,0.15684,0.08416,0.01356,0.73148,0.60208,0.7278,0.54136,4.74968,1.15464,0,0,0,0,0,0,0
42975423,Stephen Kolek,P,,KC,CLE,Confirmed,6700,15.1,9.07,15.1,9.07,1.353731343,1.17,0.735619999,0,100,3.9328,8.262,10.7074,4.45,10.75,17.1,20.35,25.7,31.351,21.3492,12,21,31,36,44,52,12.5761,5.7,12.7,19.7,23.5,29.5,35.4,16.8683,8,17,26,30.5,38,45.505,9.2575,13.4262,10.3967,12.9585,3.52853,1.04373,0.200267,0.4448,0,0,2.45753,0,3.24067,1.87187,22.6229,5.217327,2.26833,5.35304,0.238133,0.236067,0.00493333,0.00266667,81.9752
42974912,Corey Seager,SS,2,TEX,NYY,Confirmed,5000,4,9.04,4,9.04,1.808,15.91,19.37014863,0,100,4.722,9.3102,9.2625,3,7,14,18,26,35,12.3481,3,9.2,18.7,24.9,34.7,47.9,9.30322,2.6,7.1,14.2,18.7,25.515,35.5,10.1156,2.5,7,16,21.5,30,42.505,8.38697,11.44,8.37688,10.1712,0.6346,0.1936,0.001,0.22455,0.0608,0.0097,0.67805,0.6578,0.7559,0.58075,4.6447,1.05375,0,0,0,0,0,0,0
42974905,Kyle Tucker,OF,4,LAD,HOU,Confirmed,5200,7,9.03,7,9.03,1.736538462,16.34,20.62249259,0,100,5.5428,8.9222,9.05624,3,7,13,17,24,33,12.0639,3.2,9.2,18.2,22.2,31.9,44.9,9.01782,2.6,7.1,13.2,16.8,23.61,32.902,9.68012,3,7.5,14,19.5,27.525,39.005,7.72994,10.4864,7.61556,9.18869,0.68424,0.20208,0.014,0.13804,0.12904,0.0198,0.64016,0.66124,0.76136,0.62636,4.56076,1.03836,0,0,0,0,0,0,0
42974893,Bobby Witt Jr.,SS,2,KC,CLE,Confirmed,5900,10,8.96,10,8.96,1.518644068,4.75,4.425549692,0,100,3.9328,8.262,8.51453,3,7,13,17,23,32.01,10.999,3,9,15.7,21.7,30.9,43.204,8.28662,2.6,6.8,12.3,16.1,22.6,31.9,8.84977,2,6.5,13.5,18,26,37,7.60167,10.0578,7.40074,8.8,0.654467,0.2028,0.0576667,0.1168,0.212067,0.0341333,0.5478,0.49,0.805267,0.385933,4.34247,1.0317337,0,0,0,0,0,0,0
42974931,Julio Rodriguez,OF,3,SEA,ATL,Confirmed,4500,0,8.92,0,8.92,1.982222222,9.08,10.07696509,0,100,4.2234,8.2086,8.666,3,7,14,17,24,32,11.1907,3,9,18.2,22.2,31.4,43.9,8.3917,2.6,6.8,13.2,16.8,22.9,31.903,9.18372,2.5,6.5,14,19.5,27,38.005,7.75691,10.4069,7.59271,9.17217,0.75096,0.20804,0.00848,0.16144,0.17364,0.02104,0.53732,0.58588,0.82576,0.28804,4.3008,1.12892,0,0,0,0,0,0,0
42974974,Trent Grisham,OF,1,NYY,TEX,Confirmed,3900,0,8.88,0,8.88,2.276923077,8.14,8.876391495,0,100,4.5882,9.3102,8.3386,2,6,13,17,24,34,11.1495,3,9,18.2,22.2,31.9,45.209,8.43127,2.6,6.4,13.5,16.8,23.9,33.803,8.7307,1.5,5.5,13.5,19.5,27.5,40,7.95465,10.7724,7.95068,9.57719,0.47545,0.14655,0.0201,0.20835,0.0834,0.0152,0.656,0.5076,1.2005,0.5955,4.45665,0.85045,0,0,0,0,0,0,0
42974981,Will Smith,C,3,LAD,HOU,Confirmed,3800,0,8.84,0,8.84,2.326315789,17.25,22.37350053,0,100,5.5428,8.9222,8.93528,3,7,13,17,24,32,11.8539,3,9.2,18,22.2,32.2,44.103,8.92622,2.6,7.1,12.8,16.8,23.9,32.2,9.63354,2.5,7,14,19.5,28,38.5,7.71987,10.4889,7.66045,9.29345,0.73068,0.20476,0.01084,0.15836,0.05656,0.00888,0.6628,0.628,0.79324,0.59236,4.67452,1.10464,0,0,0,0,0,0,0
42974901,Zach Neto,SS,1,LAA,CWS,Confirmed,5400,17,8.79,17,8.79,1.627777778,11.74,13.46843932,0,100,4.6272,9.4362,8.4937,2,7,13,17,24,33,11.0754,3,9,18,21.9,31.21,44.1,8.30949,2.6,6.8,12.8,16.5,22.915,32.204,8.61362,2,6,13.125,18.5,26,38.005,7.84841,10.4578,7.6707,9.09434,0.6175,0.19735,0.0055,0.14715,0.22835,0.03415,0.59605,0.4767,1.18285,0.42585,4.5766,0.9675,0,0,0,0,0,0,0
42974941,Jazz Chisholm Jr.,2B,5,NYY,TEX,Confirmed,4400,14,8.78,14,8.78,1.995454545,11.78,13.07783188,0,100,4.5882,9.3102,8.0312,2,6,13,16,24,33,10.6346,3,6.5,16.5,22.2,31.7,44.402,7.93883,2.6,5.2,12.3,16.5,23.2,32.9,8.33008,1.5,5.5,13.5,19,27.5,39,8.02627,10.8238,7.90552,9.55795,0.46865,0.13775,0.0212,0.1828,0.1854,0.0272,0.5097,0.57115,1.16845,0.4251,4.0587,0.8104,0,0,0,0,0,0,0
42974891,Elly De La Cruz,SS,3,CIN,CHC,Confirmed,6100,0,8.45,0,8.45,1.385245902,6.97,7.069800818,0,100,4.0142,8.5264,8.5635,2,7,13,17,24,32,11.1825,3,9,18,21.9,31.2,43.6,8.41531,2.6,6.8,13,16.5,23.2,31.702,8.60203,2,6,13.5,18.5,26,37,7.77193,10.3277,7.57848,8.95915,0.554,0.16415,0.04015,0.13405,0.27205,0.0349,0.52795,0.4792,1.21225,0.52225,4.41175,0.89235,0,0,0,0,0,0,0
42974903,Ketel Marte,2B,2,ARI,PIT,Confirmed,5300,19,8.42,19,8.42,1.588679245,13.66,15.55642613,0,100,4.8292,9.4858,8.76544,3,7,13,17,24,33,11.6849,3,9.2,18.2,22.2,31.9,44.4,8.78398,2.6,7.1,13.2,16.8,23.22,33.1,9.45134,2.5,7,14,19.5,28,39.505,7.80623,10.5873,7.75975,9.38696,0.58248,0.19264,0.03872,0.16636,0.07984,0.01352,0.66288,0.60368,0.777,0.57456,4.48184,0.9802,0,0,0,0,0,0,0
42974925,Jackson Merrill,OF,1,SD,SF,Confirmed,4700,24,8.22,24,8.22,1.74893617,2.07,1.644404744,0,100,3.9488,8.1932,7.40144,2,5,11,14,21,29,9.49005,3,6.5,13,18.7,27.9,37.9,7.21483,2.6,5.2,10.4,14.2,20.6,28.4,7.67992,2,5.5,11.5,16,24,33,6.87687,9.09257,6.73493,8.04672,0.69032,0.236,0.04264,0.087,0.09744,0.01472,0.48624,0.4304,0.9848,0.30944,4.67308,1.05596,0,0,0,0,0,0,0
42974908,Matt Olson,1B,3,ATL,SEA,Confirmed,5000,21,8.19,21,8.19,1.638,4.2,3.972966859,0,100,3.9852,8.2086,7.7184,2,5,12,16,23,32,10.2124,3,6.2,15.4,21.7,31.105,43.9,7.754,2.6,5.2,11.6,16.1,22.9,32.2,8.18512,1.5,5,12,18.5,26.025,38.005,7.50671,10.205,7.5072,9.14836,0.56776,0.17448,0.00168,0.18556,0.04072,0.00608,0.51248,0.53684,1.1412,0.48572,4.4178,0.92948,0,0,0,0,0,0,0
42974920,Cody Bellinger,OF,3,NYY,TEX,Confirmed,4900,18,8.16,18,8.16,1.665306122,5.6,5.590425802,0,100,4.5882,9.3102,7.93825,2,6,12,16,23,32,10.4257,3,6.5,15.5,21.7,31.2,43.6,7.85063,2.6,5.2,11.6,16.1,23.2,31.504,8.55993,2,6,13,19,27,38,7.62634,10.2926,7.54335,9.14463,0.58395,0.187,0.0287,0.15975,0.0954,0.01495,0.52615,0.55595,0.71825,0.39155,4.26685,0.9594,0,0,0,0,0,0,0
42974960,Teoscar Hernandez,OF,5,LAD,HOU,Confirmed,4000,0,8.16,0,8.16,2.04,11.51,13.45424442,0,100,5.5428,8.9222,8.5404,3,7,13,17,24,33,11.3999,3,9.2,16.2,22.2,32.2,44.903,8.4679,2.6,6.8,12.3,16.8,23.9,32.9,9.11206,2,6.5,13.5,19.5,28,40,7.85202,10.736,7.78599,9.53951,0.64648,0.19196,0.00136,0.16944,0.07588,0.0104,0.62768,0.69524,1.139,0.45532,4.46796,1.00924,0,0,0,0,0,0,0
42974939,Chase DeLauter,OF,2,CLE,KC,Confirmed,4400,3,8.15,3,8.15,1.852272727,5.42,5.374694679,0,100,4.3292,8.262,7.909,3,6,12,15,22,30,10.2753,3,9,15.2,19.2,28.7,41.1,7.79008,2.6,6.4,11.6,14.9,21.3,30.003,8.40507,2.5,6,12,17,25.5,35.005,7.0955,9.48219,6.9806,8.32201,0.713467,0.210067,0.0408,0.0957333,0.0933333,0.0155333,0.561733,0.4688,0.6124,0.4534,4.59233,1.0600673,0,0,0,0,0,0,0
42974915,Seiya Suzuki,OF,4,CHC,CIN,Confirmed,4900,2,8.09,2,8.09,1.651020408,5.25,5.162343894,0,100,4.5122,8.5264,8.0976,2,6,12,16,23,32,10.7886,3,9,15.7,22,31.4,44.4,8.13071,2.6,6.4,11.6,16.16,23.2,32.2,8.68927,2,6,13,19,27.5,39.5,7.5208,10.2341,7.47132,9.12249,0.56465,0.175,0.02675,0.1561,0.07125,0.0125,0.53675,0.59945,0.87595,0.5625,4.2273,0.9225,0,0,0,0,0,0,0
42974936,Bryan Reynolds,OF,3,PIT,ARI,Confirmed,4500,2,8.05,2,8.05,1.788888889,5.76,5.787983477,0,100,4.6566,9.4858,7.72352,2,6,11,15,22,30,10.1358,3,9,15.2,19.2,28.505,40.4,7.68972,2.6,6.4,11.6,14.9,21.3,29.3,8.0299,2,6,12,16.5,25,34.5,6.96538,9.36758,6.88274,8.29932,0.65232,0.20544,0.03868,0.09804,0.07112,0.01056,0.5264,0.49748,1.09924,0.52308,4.55252,0.99448,0,0,0,0,0,0,0
42974904,Drake Baldwin,C,1,ATL,SEA,Confirmed,5200,0,8.03,0,8.03,1.544230769,4.13,3.92138807,0,100,3.9852,8.2086,7.9622,3,6,12,16,22,31.01,10.2976,3,6.5,15.4,21.7,28.915,41.601,7.8404,2.6,5.2,11.6,16.1,22,31,8.48176,2,6,12.5,18.5,26,37,7.40558,9.93257,7.35076,8.8617,0.73176,0.18636,0.01852,0.16056,0.0552,0.00888,0.55296,0.4818,0.84832,0.36792,4.62376,1.0972,0,0,0,0,0,0,0
42974993,Michael Harris II,OF,4,ATL,SEA,Confirmed,3600,0,8.02,0,8.02,2.227777778,3.83,3.497729972,0,100,3.9852,8.2086,7.5464,2,5,12,16,22,32,9.74052,3,6.2,15.2,21.7,29.2,43.603,7.3166,2.6,5.2,11.3,16.1,22,32.2,8.09786,1.5,5.5,12,18,26,38.005,7.53363,10.1399,7.41515,9.04791,0.68224,0.17176,0.02104,0.15656,0.09256,0.01484,0.4426,0.57008,0.83428,0.2094,4.3022,1.0316,0,0,0,0,0,0,0
42974937,Max Muncy,3B,6,LAD,HOU,Confirmed,4500,2,7.97,2,7.97,1.771111111,14.09,17.48375905,0,100,5.5428,8.9222,9.06548,3,7,14,18,24,34,12.3058,3,9.2,18.7,24.7,34.1,47.1,9.25568,2.6,7.1,14.2,18,24.61,34.1,9.74916,2.5,7,15,20.5,28.5,40.505,7.92244,10.8622,7.9133,9.65277,0.52512,0.16984,0.0088,0.19528,0.0718,0.00952,0.64836,0.68056,0.96952,0.80044,4.33316,0.89904,0,0,0,0,0,0,0
42974972,Rafael Devers,1B,3,SF,SD,Confirmed,3900,3,7.94,3,7.94,2.035897436,5.07,5.012812604,0,100,4.2444,8.1932,7.36472,2,5,10,15,21,30,9.78167,3,6.5,13,19,28.4,40.4,7.41099,2.6,5.2,10.4,14.2,21.3,29.6,7.73712,2,5.5,11,16.5,25,35,6.90968,9.38283,6.87904,8.37003,0.56632,0.17876,0.01184,0.12996,0.05196,0.00728,0.49664,0.51244,1.06264,0.54984,4.32524,0.88688,0,0,0,0,0,0,0
42974944,Ozzie Albies,2B,2,ATL,SEA,Confirmed,4300,5,7.94,5,7.94,1.846511628,4.98,4.527364041,0,100,3.9852,8.2086,7.31948,2,5,11,14,21,29,9.46075,3,6.2,12.7,18.7,28.2,38.408,7.15819,2.6,5.2,9.7,14.2,20.6,28.4,7.6639,2,5.5,11,16,24.5,34,6.92529,9.25399,6.80898,8.12561,0.70584,0.17756,0.00504,0.1124,0.10504,0.017,0.52064,0.42476,0.7314,0.36692,4.5026,1.00084,0,0,0,0,0,0,0
42975036,Marcell Ozuna,OF,5,PIT,ARI,Confirmed,3200,2,7.93,2,7.93,2.478125,7.52,8.039201144,0,100,4.6566,9.4858,7.61684,2,6,11,15,22,30,10.1304,3,6.5,15.2,19.2,28.7,40.702,7.64837,2.6,5.2,10.9,14.2,21.3,29.6,8.1272,2,5.5,12,17,25.5,35.505,7.02093,9.54515,6.97953,8.49625,0.59252,0.19512,0.0204,0.12272,0.0444,0.00732,0.52332,0.55576,0.90928,0.54656,4.36032,0.93076,0,0,0,0,0,0,0
