Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4164,5123545471,nogambolnofuture (6/6),0,117.6,1B Ben Rice 2B Matt McLain 3B Alec Bohm C Carter Jensen OF Kyle Schwarber OF Riley Greene OF Jac Caglianone P Jacob Misiorowski P Cole Ragans SS Dansby Swanson,,,,,
4164,5123574562,idlove2win (102/150),0,117.6,1B Jake Bauers 2B Brice Turang 3B Max Muncy C Dalton Rushing OF Kyle Schwarber OF Garrett Mitchell OF Greg Jones P Jacob Misiorowski P Cole Ragans SS David Hamilton,,,,,
4164,5123602808,JohnnyHollywoood (29/50),0,117.6,1B Vinnie Pasquantino 2B Bryson Stott 3B Colt Keith C Carter Jensen OF Riley Greene OF Kerry Carpenter OF Colby Thomas P Jacob Misiorowski P Cole Ragans SS Bobby Witt Jr.,,,,,
4164,5123609788,hixx (126/150),0,117.6,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Shea Langeliers OF Tyler Soderstrom OF Colby Thomas OF Adolis Garcia P Jacob Misiorowski P Cole Ragans SS Trea Turner,,,,,
4182,5122994678,goofybh207 (1/2),0,117.55,1B Freddie Freeman 2B Brice Turang 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Michael Harris II OF Matt Vierling P Jacob Misiorowski P Mike Burrows SS Hyeseong Kim,,,,,
4182,5123211221,drunkonpappy (125/150),0,117.55,1B Spencer Torkelson 2B Alex Freeland 3B Colt Keith C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Jacob Misiorowski P Mike Burrows SS Javier Baez,,,,,
4182,5123330860,Kobe108 (6/150),0,117.55,1B Bryce Harper 2B Bryson Stott 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Cam Smith OF Brandon Marsh P Jacob Misiorowski P Mike Burrows SS Carlos Correa,,,,,
4182,5123336182,LeVerticalDFS (104/150),0,117.55,1B Nathaniel Lowe 2B Matt McLain 3B Max Muncy C Shea Langeliers OF Mike Trout OF TJ Friedl OF Will Benson P Jacob Misiorowski P Mike Burrows SS Elly De La Cruz,,,,,
4182,5123453336,Jthrill (2/2),0,117.55,1B Shohei Ohtani 2B Matt McLain 3B Kevin McGonigle C Carter Jensen OF Trent Grisham OF Adolis Garcia OF Matt Vierling P MacKenzie Gore P Jeffrey Springs SS Bobby Witt Jr.,,,,,
4182,5123607617,cardinals19191 (52/150),0,117.55,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Logan O'Hoppe OF Seiya Suzuki OF Ian Happ OF TJ Friedl P Jacob Misiorowski P Mike Burrows SS Elly De La Cruz,,,,,
4188,5123209268,BLAYTONN,0,117.5,1B Shohei Ohtani 2B Bryson Stott 3B Max Muncy C Carter Jensen OF Jo Adell OF Brandon Marsh OF Sal Frelick P MacKenzie Gore P Walbert Urena SS Bobby Witt Jr.,,,,,
4188,5123305885,spondulix01 (6/7),0,117.5,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Austin Wells OF Aaron Judge OF Cody Bellinger OF Nick Loftin P Zack Wheeler P MacKenzie Gore SS Trea Turner,,,,,
4188,5123330986,Kobe108 (132/150),0,117.5,1B Christian Walker 2B Jose Altuve 3B Ryan McMahon C Austin Wells OF Aaron Judge OF Cody Bellinger OF Brice Matthews P Zack Wheeler P MacKenzie Gore SS Jose Caballero,,,,,
4188,5123355883,Darrenc23 (5/6),0,117.5,1B Matt Olson 2B Ozzie Albies 3B Colt Keith C Drake Baldwin OF Riley Greene OF Michael Harris II OF Mauricio Dubon P Jacob Misiorowski P Ryan Weathers SS Kevin McGonigle,,,,,
4188,5123368307,beckymarino,0,117.5,1B Shohei Ohtani 2B Oswald Peraza 3B Max Muncy C Rafael Marchan OF Kyle Schwarber OF Cody Bellinger OF Adolis Garcia P Zack Wheeler P MacKenzie Gore SS Jose Caballero,,,,,
4188,5123387789,SideSlice (5/25),0,117.5,1B Ben Rice 2B Bryson Stott 3B Ryan McMahon C Austin Wells OF Aaron Judge OF Kyle Schwarber OF Riley Greene P Jacob Misiorowski P Ryan Weathers SS David Hamilton,,,,,
4188,5123440825,bgreseth (65/150),0,117.5,1B Spencer Torkelson 2B Ozzie Albies 3B Colt Keith C Shea Langeliers OF Riley Greene OF Kerry Carpenter OF Michael Harris II P Jacob Misiorowski P Ryan Weathers SS Kevin McGonigle,,,,,
4188,5123530773,Chuckd88,0,117.5,1B Ben Rice 2B Vaughn Grissom 3B Carlos Correa C Austin Wells OF Aaron Judge OF Yordan Alvarez OF Brice Matthews P MacKenzie Gore P Walbert Urena SS Jose Caballero,,,,,
4188,5123541496,fmsutphin,0,117.5,1B Michael Busch 2B Ozzie Albies 3B Josh Jung C William Contreras OF Ronald Acuna Jr. OF Cody Bellinger OF Sal Frelick P Jacob Misiorowski P Ryan Weathers SS Kevin McGonigle,,,,,
4188,5123598363,mb725016 (102/150),0,117.5,1B Spencer Horwitz 2B Nick Gonzales 3B Max Muncy C Henry Davis OF Shohei Ohtani OF Ryan O'Hearn OF Bryan Reynolds P Zack Wheeler P MacKenzie Gore SS Hyeseong Kim,,,,,
4188,5123607212,stank2935 (1/2),0,117.5,1B Ben Rice 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Austin Wells OF Aaron Judge OF Riley Greene OF Kerry Carpenter P MacKenzie Gore P Walbert Urena SS Jose Caballero,,,,,
4188,5123609343,band_dana (66/111),0,117.5,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Mike Trout OF Kyle Schwarber OF Cody Bellinger P MacKenzie Gore P Walbert Urena SS Kevin McGonigle,,,,,
4188,5123609385,band_dana (108/111),0,117.5,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Danny Jansen OF Kyle Schwarber OF Brandon Nimmo OF Riley Greene P Jacob Misiorowski P Ryan Weathers SS Jose Caballero,,,,,
4188,5123609679,hixx (17/150),0,117.5,1B Bryce Harper 2B Matt McLain 3B Kevin McGonigle C Rafael Marchan OF Kyle Schwarber OF Riley Greene OF Adolis Garcia P Zack Wheeler P MacKenzie Gore SS Trea Turner,,,,,
4188,5123609843,JoseSloppy,0,117.5,1B Vinnie Pasquantino 2B Michael Massey 3B Alex Bregman C Dalton Rushing OF Shohei Ohtani OF Jac Caglianone OF Isaac Collins P Jacob Misiorowski P Ryan Weathers SS Bobby Witt Jr.,,,,,
4203,5123482384,ejamiec (5/10),0,117.45,1B Bryce Harper 2B Alex Freeland 3B Max Muncy C Tyler Stephenson OF Kyle Tucker OF Kyle Schwarber OF Adolis Garcia P Ryan Weathers P Mitch Keller SS Trea Turner,,,,,
4203,5123616816,BenClapper (2/2),0,117.45,1B Freddie Freeman 2B Brandon Lowe 3B Josh Jung C Austin Wells OF Shohei Ohtani OF Ronald Acuna Jr. OF Adolis Garcia P Ryan Weathers P Mitch Keller SS Hyeseong Kim,,,,,
4205,5123137342,Tedybear77 (2/2),0,117.4,1B Vinnie Pasquantino 2B Bryson Stott 3B Josh Jung C Carter Jensen OF Aaron Judge OF Trent Grisham OF Adolis Garcia P MacKenzie Gore P Bryce Elder SS Bobby Witt Jr.,,,,,
4206,5122858115,cantfademe (61/150),0,117.35,1B Nathaniel Lowe 2B Brice Turang 3B Nick Gonzales C Carter Jensen OF Oneil Cruz OF Bryan Reynolds OF Jake Mangum P MacKenzie Gore P Cole Ragans SS Konnor Griffin,,,,,
4206,5122858189,cantfademe (135/150),0,117.35,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Nick Gonzales C Tyler Stephenson OF Oneil Cruz OF Ryan O'Hearn OF Jake Mangum P MacKenzie Gore P Cole Ragans SS Konnor Griffin,,,,,
4206,5122881213,moklovin (29/150),0,117.35,1B Spencer Torkelson 2B Jose Altuve 3B Kevin McGonigle C Dillon Dingler OF Kerry Carpenter OF Will Benson OF Wenceel Perez P MacKenzie Gore P Cole Ragans SS Elly De La Cruz,,,,,
4206,5122907161,kodyray91 (83/150),0,117.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alec Bohm C Dalton Rushing OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P MacKenzie Gore P Cole Ragans SS Trea Turner,,,,,
4206,5122911269,footballguru29 (24/120),0,117.35,1B Michael Busch 2B Michael Massey 3B Alex Bregman C Dalton Rushing OF Shohei Ohtani OF Teoscar Hernandez OF Kerry Carpenter P MacKenzie Gore P Cole Ragans SS Hyeseong Kim,,,,,
4206,5122940354,zroth2 (25/150),0,117.35,1B Nathaniel Lowe 2B Brice Turang 3B David Hamilton C Dillon Dingler OF Shohei Ohtani OF Riley Greene OF Matt Vierling P MacKenzie Gore P Cole Ragans SS Kevin McGonigle,,,,,
4206,5123004652,ShaidyAdvice (119/150),0,117.35,1B Spencer Torkelson 2B Ozzie Albies 3B Colt Keith C Drake Baldwin OF Shohei Ohtani OF Riley Greene OF Matt Vierling P MacKenzie Gore P Cole Ragans SS Javier Baez,,,,,
4206,5123009334,giantsquid (3/150),0,117.35,1B Sal Stewart 2B Matt McLain 3B David Hamilton C Tyler Stephenson OF Oneil Cruz OF Garrett Mitchell OF Spencer Steer P MacKenzie Gore P Cole Ragans SS Elly De La Cruz,,,,,
4206,5123009738,jmoore3903 (73/150),0,117.35,1B Spencer Torkelson 2B Brice Turang 3B Colt Keith C Dalton Rushing OF Kyle Tucker OF Kerry Carpenter OF Wenceel Perez P MacKenzie Gore P Cole Ragans SS Kevin McGonigle,,,,,
4206,5123096068,hishboo (11/150),0,117.35,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Salvador Perez OF Oneil Cruz OF Jake Mangum OF Adolis Garcia P MacKenzie Gore P Cole Ragans SS Bobby Witt Jr.,,,,,
4206,5123165208,UniversalFriend (6/17),0,117.35,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Riley Greene OF Matt Vierling P MacKenzie Gore P Cole Ragans SS Kevin McGonigle,,,,,
4206,5123321129,waupoos1018,0,117.35,1B Michael Busch 2B Brice Turang 3B Alex Bregman C Austin Wells OF Aaron Judge OF Seiya Suzuki OF Ian Happ P MacKenzie Gore P Cole Ragans SS Hyeseong Kim,,,,,
4206,5123440762,bgreseth (2/150),0,117.35,1B Sal Stewart 2B Matt McLain 3B Ke'Bryan Hayes C Tyler Stephenson OF Oneil Cruz OF Ronald Acuna Jr. OF Spencer Steer P MacKenzie Gore P Cole Ragans SS Corey Seager,,,,,
4206,5123440804,bgreseth (44/150),0,117.35,1B Christian Walker 2B Jazz Chisholm Jr. 3B Isaac Paredes C Salvador Perez OF Aaron Judge OF Cody Bellinger OF Trent Grisham P MacKenzie Gore P Colin Rea SS Jose Caballero,,,,,
4206,5123440831,bgreseth (71/150),0,117.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alec Bohm C Dalton Rushing OF Kyle Schwarber OF Brandon Marsh OF Adolis Garcia P MacKenzie Gore P Cole Ragans SS Trea Turner,,,,,
4206,5123538678,dacoltz (87/150),0,117.35,1B Spencer Horwitz 2B Jazz Chisholm Jr. 3B Nick Gonzales C Drake Baldwin OF Oneil Cruz OF Bryan Reynolds OF Michael Harris II P MacKenzie Gore P Cole Ragans SS Konnor Griffin,,,,,
4206,5123574560,idlove2win (100/150),0,117.35,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Dalton Rushing OF Shohei Ohtani OF Garrett Mitchell OF Greg Jones P MacKenzie Gore P Cole Ragans SS Kevin McGonigle,,,,,
4206,5123574604,idlove2win (144/150),0,117.35,1B Freddie Freeman 2B Matt McLain 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Kerry Carpenter OF Will Benson P MacKenzie Gore P Cole Ragans SS Hyeseong Kim,,,,,
4206,5123595573,Tawltale,0,117.35,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Salvador Perez OF Seiya Suzuki OF Ian Happ OF Will Benson P MacKenzie Gore P Cole Ragans SS Bobby Witt Jr.,,,,,
4206,5123602815,JohnnyHollywoood (36/50),0,117.35,1B Vinnie Pasquantino 2B Matt McLain 3B Colt Keith C Carter Jensen OF Riley Greene OF Kerry Carpenter OF Trent Grisham P MacKenzie Gore P Cole Ragans SS Bobby Witt Jr.,,,,,
4206,5123608171,donkeys777,0,117.35,1B Michael Busch 2B Ozzie Albies 3B Colt Keith C Salvador Perez OF Brandon Nimmo OF Riley Greene OF Kerry Carpenter P MacKenzie Gore P Cole Ragans SS Trea Turner,,,,,
4227,5123527183,Szink13,0,117.3,1B Bryce Harper 2B Isaac Paredes 3B Kevin McGonigle C Carter Jensen OF Oneil Cruz OF Seiya Suzuki OF Matt Vierling P MacKenzie Gore P Mike Burrows SS Trea Turner,,,,,
4227,5123607016,kgdobby (139/150),0,117.3,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Rafael Marchan OF Shohei Ohtani OF Aaron Judge OF Justin Crawford P Jacob Misiorowski P Brady Singer SS Hyeseong Kim,,,,,
4227,5123622248,thechozen3 (36/40),0,117.3,1B Nathaniel Lowe 2B Nico Hoerner 3B Max Muncy C Moises Ballesteros OF Kyle Tucker OF Pete Crow-Armstrong OF Seiya Suzuki P MacKenzie Gore P Mike Burrows SS Dansby Swanson,,,,,
4227,5123623859,mrgoodseats (94/119),0,117.3,1B Bryce Harper 2B Bryson Stott 3B Darell Hernaiz C Shea Langeliers OF Kyle Schwarber OF Ronald Acuna Jr. OF Adolis Garcia P Jacob Misiorowski P Brady Singer SS Trea Turner,,,,,
4231,5122833826,AaronCosta (52/75),0,117.25,1B Bryce Harper 2B Bryson Stott 3B Max Muncy C Moises Ballesteros OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P MacKenzie Gore P Ryan Weathers SS Dansby Swanson,,,,,
4231,5122881325,moklovin (141/150),0,117.25,1B Shohei Ohtani 2B Nick Loftin 3B Max Muncy C Salvador Perez OF Mike Trout OF Jo Adell OF Jorge Soler P Bryce Elder P Jack Flaherty SS Hyeseong Kim,,,,,
4231,5123261387,CoachS111 (35/50),0,117.25,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Carter Jensen OF Ronald Acuna Jr. OF Michael Harris II OF Isaac Collins P MacKenzie Gore P Ryan Weathers SS Bobby Witt Jr.,,,,,
4231,5123513959,fletch266,0,117.25,1B Ben Rice 2B Jazz Chisholm Jr. 3B Josh Jung C Dalton Rushing OF Aaron Judge OF Cody Bellinger OF Sal Frelick P MacKenzie Gore P Ryan Weathers SS Jose Caballero,,,,,
4231,5123548030,rfalco94,0,117.25,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Dillon Dingler OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Bryce Elder P Jeffrey Springs SS Jose Caballero,,,,,
4236,5123040844,ShipMyMoney (84/150),0,117.2,1B Bryce Harper 2B Bryson Stott 3B David Hamilton C Carter Jensen OF Kyle Schwarber OF Andy Pages OF Adolis Garcia P Cole Ragans P Jack Flaherty SS Trea Turner,,,,,
4236,5123525636,BurDoc84,0,117.2,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Max Muncy C Carter Jensen OF Yordan Alvarez OF Riley Greene OF Michael Massey P Cole Ragans P Jeffrey Springs SS Elly De La Cruz,,,,,
4236,5123534227,Jthayesjr (37/150),0,117.2,1B Bryce Harper 2B Darell Hernaiz 3B Max Muncy C Shea Langeliers OF Kyle Schwarber OF Adolis Garcia OF Justin Crawford P Cole Ragans P Jeffrey Springs SS Trea Turner,,,,,
4239,5122907154,kodyray91 (76/150),0,117.15,1B Jake Bauers 2B Brice Turang 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Garrett Mitchell OF Greg Jones P Zack Wheeler P Cole Ragans SS David Hamilton,,,,,
4239,5123497430,Vin22 (2/3),0,117.15,1B Tyler Black 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Dalton Rushing OF Shohei Ohtani OF Aaron Judge OF Riley Greene P Cole Ragans P Walbert Urena SS Hyeseong Kim,,,,,
4239,5123596295,redmen130 (2/20),0,117.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ke'Bryan Hayes C Dalton Rushing OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Jacob Misiorowski P Mitch Keller SS Hyeseong Kim,,,,,
4242,5123576564,SICKHEMI (72/100),0,117.1,1B Vinnie Pasquantino 2B Nick Loftin 3B Darell Hernaiz C Carter Jensen OF Shohei Ohtani OF Kyle Tucker OF Jac Caglianone P Jeffrey Springs P Ryan Weathers SS Bobby Witt Jr.,,,,,
4243,5122858173,cantfademe (119/150),0,117.05,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Aaron Judge OF Kyle Schwarber OF Cody Bellinger P MacKenzie Gore P Brady Singer SS Trea Turner,,,,,
4243,5122907082,kodyray91 (4/150),0,117.05,1B Nick Kurtz 2B Darell Hernaiz 3B Max Muncy C Shea Langeliers OF Aaron Judge OF Colby Thomas OF Zack Gelof P Cole Ragans P Bryce Elder SS Jose Caballero,,,,,
4243,5122940406,zroth2 (77/150),0,117.05,1B Freddie Freeman 2B Bryson Stott 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Adolis Garcia OF Justin Crawford P MacKenzie Gore P Brady Singer SS Trea Turner,,,,,
4243,5123062357,mcafeend (20/66),0,117.05,1B Freddie Freeman 2B Brandon Lowe 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Wenceel Perez OF Matt Vierling P Cole Ragans P Bryce Elder SS Hyeseong Kim,,,,,
4243,5123139983,B_Heals152 (85/150),0,117.05,1B Sal Stewart 2B Matt McLain 3B Nick Gonzales C Henry Davis OF Ryan O'Hearn OF Jake Mangum OF Spencer Steer P Cole Ragans P Bryce Elder SS Konnor Griffin,,,,,
4243,5123591016,sommer716 (21/150),0,117.05,1B Freddie Freeman 2B Bryson Stott 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Kyle Schwarber OF Justin Crawford P Roki Sasaki P Brady Singer SS Trea Turner,,,,,
4249,5122852970,SenorBlanco777,0,116.95,1B Michael Busch 2B Ozzie Albies 3B Josh Jung C Drake Baldwin OF Shohei Ohtani OF Michael Harris II OF Adolis Garcia P Jacob Misiorowski P MacKenzie Gore SS Dansby Swanson,,,,,
4249,5122871412,robojohnson,0,116.95,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Colt Keith C Miguel Amaya OF Shohei Ohtani OF Javier Baez OF Wenceel Perez P Jacob Misiorowski P MacKenzie Gore SS Elly De La Cruz,,,,,
4249,5122894010,OneDropKing (64/150),0,116.95,1B Bryce Harper 2B Isaac Paredes 3B Kevin McGonigle C Rafael Marchan OF Kyle Schwarber OF Adolis Garcia OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Trea Turner,,,,,
4249,5122894018,OneDropKing (72/150),0,116.95,1B Michael Busch 2B Matt McLain 3B Ke'Bryan Hayes C Tyler Stephenson OF Aaron Judge OF TJ Friedl OF Michael Harris II P Jacob Misiorowski P MacKenzie Gore SS Elly De La Cruz,,,,,
4249,5122911306,footballguru29 (61/120),0,116.95,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Alex Bregman C Austin Wells OF Aaron Judge OF Cody Bellinger OF Wenceel Perez P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5122929972,Swamper92,0,116.95,1B Vinnie Pasquantino 2B Brice Turang 3B Josh Jung C Carter Jensen OF Riley Greene OF Jac Caglianone OF Kyle Isbel P Jacob Misiorowski P MacKenzie Gore SS Bobby Witt Jr.,,,,,
4249,5122940340,zroth2 (11/150),0,116.95,1B Ben Rice 2B Vaughn Grissom 3B Colt Keith C Austin Wells OF Aaron Judge OF Kerry Carpenter OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5122963840,joebuckyourself42 (1/2),0,116.95,1B Vinnie Pasquantino 2B Michael Massey 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Jac Caglianone OF Greg Jones P Jacob Misiorowski P MacKenzie Gore SS Bobby Witt Jr.,,,,,
4249,5123096158,hishboo (101/150),0,116.95,1B Shohei Ohtani 2B Bryson Stott 3B Kevin McGonigle C Carter Jensen OF Riley Greene OF Wenceel Perez OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Trea Turner,,,,,
4249,5123199061,2ndrag,0,116.95,1B Tyler Black 2B Matt McLain 3B Ryan McMahon C Austin Wells OF Shohei Ohtani OF Aaron Judge OF Andy Pages P Jacob Misiorowski P MacKenzie Gore SS Dansby Swanson,,,,,
4249,5123211229,drunkonpappy (133/150),0,116.95,1B Freddie Freeman 2B Matt McLain 3B Max Muncy C Tyler Stephenson OF Shohei Ohtani OF Trent Grisham OF Spencer Steer P Jacob Misiorowski P MacKenzie Gore SS Hyeseong Kim,,,,,
4249,5123223872,rdbagsic,0,116.95,1B Jake Burger 2B Michael Massey 3B Max Muncy C Carter Jensen OF Shohei Ohtani OF Cody Bellinger OF Kyle Isbel P Jacob Misiorowski P MacKenzie Gore SS Hyeseong Kim,,,,,
4249,5123248889,RoyalPain21 (78/150),0,116.95,1B Ben Rice 2B Amed Rosario 3B Ryan McMahon C Moises Ballesteros OF Pete Crow-Armstrong OF Cody Bellinger OF Ian Happ P Jacob Misiorowski P MacKenzie Gore SS Jose Caballero,,,,,
4249,5123299151,Moose5454 (1/20),0,116.95,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alex Bregman C Carter Jensen OF Trent Grisham OF Adolis Garcia OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123330879,Kobe108 (25/150),0,116.95,1B Michael Busch 2B Jazz Chisholm Jr. 3B Alex Bregman C Austin Wells OF Aaron Judge OF Ian Happ OF Trent Grisham P Jacob Misiorowski P MacKenzie Gore SS Jose Caballero,,,,,
4249,5123351823,sbcousle (1/150),0,116.95,1B Spencer Torkelson 2B Brice Turang 3B Kevin McGonigle C Carter Jensen OF Kerry Carpenter OF Wenceel Perez OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Elly De La Cruz,,,,,
4249,5123379022,conradical907 (144/150),0,116.95,1B Bryce Harper 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Cody Bellinger OF Michael Harris II OF Adolis Garcia P Jacob Misiorowski P MacKenzie Gore SS Mauricio Dubon,,,,,
4249,5123462726,rajonrondough,0,116.95,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alex Bregman C Carter Jensen OF Trent Grisham OF Adolis Garcia OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123463833,mhrook (4/20),0,116.95,1B Bryce Harper 2B Vaughn Grissom 3B Alec Bohm C Carter Jensen OF Kyle Schwarber OF Jo Adell OF Adolis Garcia P Jacob Misiorowski P MacKenzie Gore SS Trea Turner,,,,,
4249,5123486181,VivaLaRevolucion,0,116.95,1B Nathaniel Lowe 2B Oswald Peraza 3B Alex Bregman C Carter Jensen OF Mike Trout OF Seiya Suzuki OF Jorge Soler P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123508319,solaka (11/40),0,116.95,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Wenceel Perez OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Jose Caballero,,,,,
4249,5123508324,solaka (16/40),0,116.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Aaron Judge OF Kerry Carpenter OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123533417,BigPod,0,116.95,1B Michael Busch 2B Jazz Chisholm Jr. 3B Max Muncy C Logan O'Hoppe OF Cody Bellinger OF Ian Happ OF Trent Grisham P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123535219,EliteJayhawk21,0,116.95,1B Freddie Freeman 2B Vaughn Grissom 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Riley Greene OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Hyeseong Kim,,,,,
4249,5123538713,dacoltz (122/150),0,116.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Isaac Paredes C Yainer Diaz OF Trent Grisham OF Cam Smith OF Isaac Collins P Jacob Misiorowski P MacKenzie Gore SS Carlos Correa,,,,,
4249,5123538736,dacoltz (145/150),0,116.95,1B Nathaniel Lowe 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ian Happ OF Michael Harris II OF Mike Yastrzemski P Jacob Misiorowski P MacKenzie Gore SS Elly De La Cruz,,,,,
4249,5123556640,rkinzie1,0,116.95,1B Michael Busch 2B Jazz Chisholm Jr. 3B Alex Bregman C Dalton Rushing OF Riley Greene OF Seiya Suzuki OF Jac Caglianone P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123559397,rmfeel,0,116.95,1B Ben Rice 2B Vaughn Grissom 3B Amed Rosario C Dalton Rushing OF Aaron Judge OF Cody Bellinger OF Spencer Steer P Jacob Misiorowski P MacKenzie Gore SS Jose Caballero,,,,,
4249,5123568242,JosefKavalier,0,116.95,1B Spencer Torkelson 2B Brice Turang 3B Max Muncy C Dalton Rushing OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123574461,idlove2win (1/150),0,116.95,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Colt Keith C Dalton Rushing OF Riley Greene OF Kerry Carpenter OF Trent Grisham P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123574462,idlove2win (2/150),0,116.95,1B Spencer Torkelson 2B Brice Turang 3B Max Muncy C Dalton Rushing OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123574527,idlove2win (67/150),0,116.95,1B Sal Stewart 2B Matt McLain 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Spencer Steer OF Will Benson P Jacob Misiorowski P MacKenzie Gore SS Dansby Swanson,,,,,
4249,5123584555,thechek182 (18/70),0,116.95,1B Matt Olson 2B Michael Massey 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Matt Vierling P Jacob Misiorowski P MacKenzie Gore SS Kevin McGonigle,,,,,
4249,5123591037,sommer716 (42/150),0,116.95,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Dalton Rushing OF Shohei Ohtani OF Brandon Marsh OF Wenceel Perez P Jacob Misiorowski P MacKenzie Gore SS Trea Turner,,,,,
4249,5123591054,sommer716 (59/150),0,116.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Tyler Stephenson OF Yordan Alvarez OF Trent Grisham OF Spencer Steer P Jacob Misiorowski P MacKenzie Gore SS Jose Caballero,,,,,
4249,5123598368,mb725016 (107/150),0,116.95,1B Sal Stewart 2B Matt McLain 3B Ke'Bryan Hayes C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Spencer Steer P Jacob Misiorowski P MacKenzie Gore SS Elly De La Cruz,,,,,
4249,5123598376,mb725016 (115/150),0,116.95,1B Shohei Ohtani 2B Alex Freeland 3B Max Muncy C Danny Jansen OF Kyle Tucker OF Garrett Mitchell OF Ezequiel Duran P Jacob Misiorowski P MacKenzie Gore SS Hyeseong Kim,,,,,
