Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3577,5117985499,mrgoodseats (14/150),0,96.850006,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C Gary Sanchez OF Chandler Simpson OF Garrett Mitchell OF Cedric Mullins P Ryan Weathers P Javier Assad SS David Hamilton,,,,,
3577,5118013649,phils44 (107/150),0,96.850006,1B Paul Goldschmidt 2B Amed Rosario 3B Isaac Paredes C Yainer Diaz OF Aaron Judge OF Cody Bellinger OF Jacob Young P Shane McClanahan P Ryan Weathers SS Carlos Correa,,,,,
3577,5118052948,giantsquid (147/150),0,96.850006,1B Paul Goldschmidt 2B Amed Rosario 3B Matt Chapman C Austin Wells OF Aaron Judge OF James Wood OF Cody Bellinger P Ryan Weathers P Javier Assad SS Willy Adames,,,,,
3577,5118071280,NFLScoutTampa (7/50),0,96.850006,1B Ben Rice 2B Brice Turang 3B Luis Rengifo C Gary Sanchez OF Aaron Judge OF Garrett Mitchell OF Greg Jones P Shane McClanahan P Ryan Weathers SS Willy Adames,,,,,
3577,5117793284,ckk-244ayk (101/150),0,96.85,1B Alec Burleson 2B Kody Clemens 3B Eugenio Suarez C Tyler Stephenson OF Aaron Judge OF TJ Friedl OF Spencer Steer P Mitch Keller P Joey Cantillo SS Elly De La Cruz,,,,,
3577,5117884402,jmoore3903 (67/150),0,96.85,1B Rafael Devers 2B Luis Arraez 3B Matt Chapman C Tyler Stephenson OF Pete Crow-Armstrong OF Jung Hoo Lee OF TJ Friedl P Eury Perez P Mitch Keller SS Willy Adames,,,,,
3577,5118077185,SideSlice (47/50),0,96.85,1B Michael Busch 2B Nico Hoerner 3B Matt Chapman C Moises Ballesteros OF Yordan Alvarez OF Seiya Suzuki OF Victor Scott II P Eury Perez P Mitch Keller SS Nick Gonzales,,,,,
3585,5117580467,jspheparksjr,0,96.8,1B Rafael Devers 2B JJ Wetherholt 3B Matt Chapman C Ivan Herrera OF Byron Buxton OF Heliot Ramos OF Trevor Larnach P Robbie Ray P Joey Cantillo SS Masyn Winn,,,,,
3585,5117648167,bgreseth (14/150),0,96.8,1B Sal Stewart 2B Matt McLain 3B Nick Gonzales C Tyler Stephenson OF Bryan Reynolds OF Chandler Simpson OF Marcell Ozuna P Robbie Ray P Eury Perez SS Elly De La Cruz,,,,,
3585,5117679442,mcmilland36,0,96.8,1B Sal Stewart 2B Brice Turang 3B Junior Caminero C Carson Kelly OF Yordan Alvarez OF Heliot Ramos OF MJ Melendez P Robbie Ray P Joey Cantillo SS Brayan Rocchio,,,,,
3585,5117727363,mau5pad (42/150),0,96.8,1B Sal Stewart 2B Matt McLain 3B Nick Yorke C Joey Bart OF Bryan Reynolds OF Marcell Ozuna OF Jake Mangum P Robbie Ray P Joey Cantillo SS Elly De La Cruz,,,,,
3585,5117781504,ripsewell,0,96.8,1B Michael Busch 2B Matt McLain 3B Alex Bregman C Tyler Stephenson OF Seiya Suzuki OF Ian Happ OF TJ Friedl P Robbie Ray P Eury Perez SS Elly De La Cruz,,,,,
3585,5117852176,SICKHEMI (77/100),0,96.8,1B Alec Burleson 2B Nico Hoerner 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Victor Scott II OF Nathan Church P Robbie Ray P Joey Cantillo SS Masyn Winn,,,,,
3585,5117936487,needlunchmoney (81/150),0,96.8,1B Sal Stewart 2B JJ Wetherholt 3B Nick Gonzales C Gary Sanchez OF Bryan Reynolds OF Marcell Ozuna OF Jake Mangum P Robbie Ray P Joey Cantillo SS Elly De La Cruz,,,,,
3585,5117936506,needlunchmoney (100/150),0,96.8,1B Josh Bell 2B Matt McLain 3B Eugenio Suarez C Ivan Herrera OF Byron Buxton OF TJ Friedl OF Trevor Larnach P Robbie Ray P Joey Cantillo SS Elly De La Cruz,,,,,
3585,5117936512,needlunchmoney (106/150),0,96.8,1B Alec Burleson 2B Jose Altuve 3B Nick Gonzales C Joey Bart OF Yordan Alvarez OF Bryan Reynolds OF Marcell Ozuna P Robbie Ray P Joey Cantillo SS Konnor Griffin,,,,,
3585,5117976230,Ponta01 (9/12),0,96.8,1B Paul Goldschmidt 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Aaron Judge OF Jordan Walker OF Spencer Steer P Robbie Ray P Joey Cantillo SS Masyn Winn,,,,,
3585,5118014590,ogease (3/11),0,96.8,1B Sal Stewart 2B Matt McLain 3B Carlos Correa C Patrick Bailey OF Yordan Alvarez OF TJ Friedl OF Rece Hinds P Robbie Ray P Joey Cantillo SS Elly De La Cruz,,,,,
3585,5118042915,bootcampfan (14/20),0,96.8,1B Jake Bauers 2B Matt McLain 3B Eugenio Suarez C Gary Sanchez OF Yordan Alvarez OF TJ Friedl OF Rece Hinds P Robbie Ray P Joey Cantillo SS Elly De La Cruz,,,,,
3585,5118077143,SideSlice (5/50),0,96.8,1B Christian Walker 2B JJ Wetherholt 3B Eugenio Suarez C Tyler Stephenson OF TJ Friedl OF Garrett Mitchell OF Trevor Larnach P Robbie Ray P Joey Cantillo SS Elly De La Cruz,,,,,
3585,5118087962,UDONTHAVETHATCLUB (82/150),0,96.8,1B Ben Rice 2B JJ Wetherholt 3B Isaac Paredes C Pedro Pages OF Jordan Walker OF Victor Scott II OF Nathan Church P Robbie Ray P Joey Cantillo SS Elly De La Cruz,,,,,
3585,5118147966,Kobe108 (17/150),0,96.8,1B Rafael Devers 2B Juan Brito 3B Jose Ramirez C Ivan Herrera OF Seiya Suzuki OF Steven Kwan OF Angel Martinez P Robbie Ray P Joey Cantillo SS Brayan Rocchio,,,,,
3585,5118151335,danielpadillajr (2/2),0,96.8,1B Alec Burleson 2B Brice Turang 3B Nick Gonzales C Joey Bart OF Pete Crow-Armstrong OF Bryan Reynolds OF Jake Mangum P Robbie Ray P Joey Cantillo SS Konnor Griffin,,,,,
3585,5118251552,teamvh (1/2),0,96.8,1B Rafael Devers 2B JJ Wetherholt 3B Bo Bichette C Victor Caratini OF Byron Buxton OF TJ Friedl OF David Fry P Robbie Ray P Joey Cantillo SS Carlos Correa,,,,,
3585,5118300297,crushyou420,0,96.8,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Victor Caratini OF Byron Buxton OF TJ Friedl OF Trevor Larnach P Robbie Ray P Joey Cantillo SS Elly De La Cruz,,,,,
3603,5117791794,footballguru29 (29/39),0,96.75,1B Jonathan Aranda 2B Amed Rosario 3B Junior Caminero C Hunter Feduccia OF Aaron Judge OF Chandler Simpson OF Marcell Ozuna P Robbie Ray P Bailey Ober SS Taylor Walls,,,,,
3603,5118159129,dacoltz (98/150),0,96.75,1B Alec Burleson 2B Luke Keaschall 3B Carlos Correa C Victor Caratini OF Yordan Alvarez OF Byron Buxton OF Trevor Larnach P Robbie Ray P Bailey Ober SS Brooks Lee,,,,,
3605,5117699505,moklovin (142/150),0,96.65,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Curtis Mead C Ivan Herrera OF James Wood OF Jacob Young OF Nathan Church P Mitch Keller P Ryan Weathers SS CJ Abrams,,,,,
3605,5118039834,hishboo (3/150),0,96.65,1B Alec Burleson 2B JJ Wetherholt 3B Nick Gonzales C Ivan Herrera OF Bryan Reynolds OF Jake Mangum OF Nathan Church P Cole Ragans P Eury Perez SS Bobby Witt Jr.,,,,,
3605,5118157570,ckk-244ayk (149/150),0,96.65,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Austin Wells OF Cody Bellinger OF Trent Grisham OF Rece Hinds P Robbie Ray P Shane McClanahan SS Elly De La Cruz,,,,,
3605,5118207625,elidkatz1 (74/100),0,96.65,1B Ben Rice 2B Luis Arraez 3B Amed Rosario C Austin Wells OF Aaron Judge OF Cody Bellinger OF Cedric Mullins P Robbie Ray P Javier Assad SS Willy Adames,,,,,
3609,5117703828,zroth2 (134/150),0,96.600006,1B Christian Walker 2B Xavier Edwards 3B Shay Whitcomb C Agustin Ramirez OF Yordan Alvarez OF Cam Smith OF Taylor Trammell P Robbie Ray P Ryan Weathers SS Otto Lopez,,,,,
3609,5117727463,mau5pad (142/150),0,96.600006,1B Casey Schmitt 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Heliot Ramos P Robbie Ray P Ryan Weathers SS Willy Adames,,,,,
3609,5117868483,nerdytenor (125/150),0,96.600006,1B Jake Bauers 2B Brice Turang 3B Luis Rengifo C Gary Sanchez OF Oneil Cruz OF Jordan Walker OF Jake Mangum P Robbie Ray P Ryan Weathers SS Konnor Griffin,,,,,
3609,5117869930,mbhabes (41/100),0,96.600006,1B Casey Schmitt 2B Jose Altuve 3B Matt Chapman C Pedro Pages OF Yordan Alvarez OF Jung Hoo Lee OF Heliot Ramos P Robbie Ray P Ryan Weathers SS Willy Adames,,,,,
3609,5117869941,mbhabes (52/100),0,96.600006,1B Jake Bauers 2B Jose Altuve 3B Luis Rengifo C Gary Sanchez OF Yordan Alvarez OF Garrett Mitchell OF Greg Jones P Robbie Ray P Ryan Weathers SS Carlos Correa,,,,,
3609,5118132840,DayByDay (3/3),0,96.600006,1B Jonathan Aranda 2B Blaze Alexander 3B Junior Caminero C Hunter Feduccia OF Yordan Alvarez OF Chandler Simpson OF Cedric Mullins P Robbie Ray P Ryan Weathers SS Carlos Correa,,,,,
3609,5118207356,Headdie_Brosevelt (16/150),0,96.600006,1B Rafael Devers 2B Jose Altuve 3B Matt Chapman C Patrick Bailey OF Yordan Alvarez OF Matt Wallner OF Drew Gilbert P Robbie Ray P Ryan Weathers SS Willy Adames,,,,,
3609,5117574628,bkreider (118/150),0,96.6,1B Paul Goldschmidt 2B Jose Altuve 3B Ryan McMahon C Gary Sanchez OF Aaron Judge OF Yordan Alvarez OF Cody Bellinger P Joey Cantillo P Mike Burrows SS Jose Caballero,,,,,
3609,5117869012,beaker913 (17/150),0,96.6,1B Rafael Devers 2B Richie Palacios 3B Junior Caminero C Hunter Feduccia OF Aaron Judge OF Jonny DeLuca OF Jacob Young P Joey Cantillo P Mike Burrows SS Elly De La Cruz,,,,,
3609,5117936471,needlunchmoney (65/150),0,96.6,1B Josh Bell 2B Kody Clemens 3B Tristan Gray C Victor Caratini OF Aaron Judge OF Byron Buxton OF Jakob Marsee P Eury Perez P Mike Burrows SS Otto Lopez,,,,,
3609,5118096816,jblaketheking (72/150),0,96.6,1B Jake Bauers 2B Matt McLain 3B Eugenio Suarez C Gary Sanchez OF Aaron Judge OF Bryan Reynolds OF TJ Friedl P Joey Cantillo P Mike Burrows SS Elly De La Cruz,,,,,
3609,5118096891,jblaketheking (147/150),0,96.6,1B Sal Stewart 2B Richie Palacios 3B Junior Caminero C Tyler Stephenson OF Byron Buxton OF TJ Friedl OF Spencer Steer P Joey Cantillo P Mike Burrows SS Elly De La Cruz,,,,,
3609,5118102455,sbcousle (48/150),0,96.6,1B Ben Rice 2B Brice Turang 3B David Hamilton C Gary Sanchez OF Aaron Judge OF Brandon Lockridge OF Greg Jones P Joey Cantillo P Mike Burrows SS Bobby Witt Jr.,,,,,
3609,5118345285,rsbathla (34/85),0,96.6,1B Rhys Hoskins 2B Amed Rosario 3B Jose Ramirez C Austin Wells OF Aaron Judge OF Cody Bellinger OF Angel Martinez P Joey Cantillo P Mike Burrows SS CJ Abrams,,,,,
3623,5117586038,Hurliss (2/150),0,96.55,1B Christian Walker 2B Jose Altuve 3B Bo Bichette C Ivan Herrera OF Yordan Alvarez OF Lane Thomas OF MJ Melendez P Jacob Misiorowski P Joey Cantillo SS Carlos Correa,,,,,
3623,5117586148,Hurliss (91/150),0,96.55,1B Curtis Mead 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Ian Happ OF Heliot Ramos P Jacob Misiorowski P Joey Cantillo SS Bobby Witt Jr.,,,,,
3623,5117595111,ocdobv (150/150),0,96.55,1B Sal Stewart 2B Jose Altuve 3B Eugenio Suarez C Tyler Stephenson OF Luis Robert Jr. OF TJ Friedl OF Rece Hinds P Trevor Rogers P Eury Perez SS Carlos Correa,,,,,
3623,5117618579,OneDropKing (22/150),0,96.55,1B Jonathan Aranda 2B Nasim Nunez 3B Jose Ramirez C Keibert Ruiz OF Joey Wiemer OF Jacob Young OF Cedric Mullins P Jacob Misiorowski P Joey Cantillo SS CJ Abrams,,,,,
3623,5117620467,ShaidyAdvice (9/150),0,96.55,1B Jake Bauers 2B Jose Altuve 3B Jose Ramirez C Gary Sanchez OF Garrett Mitchell OF Brandon Lockridge OF Greg Jones P Jacob Misiorowski P Joey Cantillo SS Carlos Correa,,,,,
3623,5117699494,moklovin (131/150),0,96.55,1B Jonathan Aranda 2B Blaze Alexander 3B Yandy Diaz C Austin Wells OF Aaron Judge OF Cody Bellinger OF Trent Grisham P Trevor Rogers P Eury Perez SS Jose Caballero,,,,,
3623,5117721045,Jaredbagan1,0,96.55,1B Alec Burleson 2B JJ Wetherholt 3B Nick Yorke C Ivan Herrera OF Oneil Cruz OF Jordan Walker OF Marcell Ozuna P Jacob Misiorowski P Joey Cantillo SS Masyn Winn,,,,,
3623,5117730302,CaptainMorgan11 (16/20),0,96.55,1B Rafael Devers 2B Jose Altuve 3B Matt Chapman C Yainer Diaz OF Cam Smith OF Carson Benge OF MJ Melendez P Jacob Misiorowski P Eury Perez SS Carlos Correa,,,,,
3623,5117779834,thechek182 (20/51),0,96.55,1B Ben Rice 2B Amed Rosario 3B David Hamilton C Gary Sanchez OF Aaron Judge OF Cody Bellinger OF Garrett Mitchell P Trevor Rogers P Joey Cantillo SS Jose Caballero,,,,,
3623,5117792407,youdacao (7/150),0,96.55,1B Alec Burleson 2B Marcus Semien 3B Jose Ramirez C Ivan Herrera OF Luis Robert Jr. OF Carson Benge OF MJ Melendez P Jacob Misiorowski P Joey Cantillo SS Francisco Lindor,,,,,
3623,5117793210,ckk-244ayk (27/150),0,96.55,1B Sal Stewart 2B Nico Hoerner 3B Alex Bregman C Tyler Stephenson OF Seiya Suzuki OF TJ Friedl OF Rece Hinds P Jacob Misiorowski P Joey Cantillo SS Elly De La Cruz,,,,,
3623,5117848862,tylerblaze27,0,96.55,1B Alec Burleson 2B Nico Hoerner 3B Amed Rosario C Ivan Herrera OF Yordan Alvarez OF Bryan Reynolds OF Lane Thomas P Jacob Misiorowski P Joey Cantillo SS Konnor Griffin,,,,,
3623,5117852129,SICKHEMI (30/100),0,96.55,1B Luis Garcia Jr. 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Aaron Judge OF Cody Bellinger OF Rece Hinds P Jacob Misiorowski P Joey Cantillo SS Elly De La Cruz,,,,,
3623,5117852189,SICKHEMI (90/100),0,96.55,1B Christian Walker 2B Marcus Semien 3B Carlos Correa C Luis Torrens OF Aaron Judge OF Brett Baty OF Carson Benge P Jacob Misiorowski P Eury Perez SS Francisco Lindor,,,,,
3623,5117861995,jb101086 (10/50),0,96.55,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Chandler Simpson OF Cedric Mullins OF Jake Mangum P Jacob Misiorowski P Joey Cantillo SS Nick Gonzales,,,,,
3623,5117864919,sutogame (2/4),0,96.55,1B Jake Bauers 2B Brice Turang 3B Nolan Gorman C Victor Caratini OF Yordan Alvarez OF TJ Friedl OF Garrett Mitchell P Jacob Misiorowski P Joey Cantillo SS David Hamilton,,,,,
3623,5117868363,nerdytenor (5/150),0,96.55,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C Joey Bart OF Oneil Cruz OF James Wood OF Jake Mangum P Mike Burrows P Bailey Ober SS Konnor Griffin,,,,,
3623,5117893234,grip1king (40/50),0,96.55,1B Jake Bauers 2B Brice Turang 3B Curtis Mead C Gary Sanchez OF Yordan Alvarez OF Garrett Mitchell OF Brandon Lockridge P Jacob Misiorowski P Joey Cantillo SS Nick Gonzales,,,,,
3623,5117922605,pidblt (4/6),0,96.55,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Victor Caratini OF Yordan Alvarez OF Drew Gilbert OF MJ Melendez P Jacob Misiorowski P Joey Cantillo SS Elly De La Cruz,,,,,
3623,5117929351,Tabor5,0,96.55,1B Liam Hicks 2B Xavier Edwards 3B Tristan Gray C Victor Caratini OF Cam Smith OF Trevor Larnach OF Kyle Stowers P Trevor Rogers P Eury Perez SS Elly De La Cruz,,,,,
3623,5117968544,nickps (105/150),0,96.55,1B Pete Alonso 2B Kody Clemens 3B Tristan Gray C Sam Huff OF Byron Buxton OF Taylor Ward OF Matt Wallner P Jacob Misiorowski P Eury Perez SS Gunnar Henderson,,,,,
3623,5118043609,drobman (26/50),0,96.55,1B Christian Walker 2B Jose Altuve 3B Shay Whitcomb C Ivan Herrera OF Yordan Alvarez OF Cam Smith OF Nathan Church P Jacob Misiorowski P Joey Cantillo SS Masyn Winn,,,,,
3623,5118064953,tjjohnson1132,0,96.55,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C Ivan Herrera OF Chandler Simpson OF Jonny DeLuca OF Cedric Mullins P Jacob Misiorowski P Joey Cantillo SS Masyn Winn,,,,,
3623,5118070772,BrianDachel (1/2),0,96.55,1B Christian Walker 2B Isaac Paredes 3B Nick Gonzales C Joey Bart OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Jacob Misiorowski P Brady Singer SS Masyn Winn,,,,,
3623,5118087945,UDONTHAVETHATCLUB (65/150),0,96.55,1B Alec Burleson 2B JJ Wetherholt 3B Matt Chapman C Ivan Herrera OF Aaron Judge OF Marcell Ozuna OF Nathan Church P Jacob Misiorowski P Joey Cantillo SS Masyn Winn,,,,,
3623,5118108528,BByrne813,0,96.55,1B Rhys Hoskins 2B Brice Turang 3B Junior Caminero C Gary Sanchez OF Yordan Alvarez OF Garrett Mitchell OF Cedric Mullins P Jacob Misiorowski P Joey Cantillo SS Konnor Griffin,,,,,
3623,5118174522,nmgopher (2/2),0,96.55,1B Rafael Devers 2B Matt McLain 3B Matt Chapman C Victor Caratini OF Aaron Judge OF Byron Buxton OF Trevor Larnach P Jacob Misiorowski P Joey Cantillo SS Jose Caballero,,,,,
3623,5118214248,idlove2win (42/150),0,96.55,1B Jake Bauers 2B Brice Turang 3B Luis Rengifo C Gary Sanchez OF Aaron Judge OF Byron Buxton OF MJ Melendez P Jacob Misiorowski P Joey Cantillo SS David Hamilton,,,,,
3623,5118214327,idlove2win (121/150),0,96.55,1B Josh Bell 2B Kody Clemens 3B Jose Ramirez C Salvador Perez OF Byron Buxton OF Jordan Walker OF Trevor Larnach P Jacob Misiorowski P Joey Cantillo SS Tristan Gray,,,,,
3623,5118238170,gatorhater24,0,96.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Victor Caratini OF Yordan Alvarez OF Cam Smith OF Trevor Larnach P Jacob Misiorowski P Joey Cantillo SS Brooks Lee,,,,,
3623,5118272767,nguyet,0,96.55,1B Liam Hicks 2B Xavier Edwards 3B Bo Bichette C Yainer Diaz OF Cody Bellinger OF Brett Baty OF TJ Friedl P Trevor Rogers P Eury Perez SS Willy Adames,,,,,
3654,5117595013,ocdobv (52/150),0,96.5,1B Paul Goldschmidt 2B Richie Palacios 3B Junior Caminero C Hunter Feduccia OF Aaron Judge OF Chandler Simpson OF Cedric Mullins P Trevor Rogers P Bailey Ober SS Carlos Correa,,,,,
3654,5117602030,gophils42 (4/20),0,96.5,1B Rafael Devers 2B Nasim Nunez 3B David Hamilton C Keibert Ruiz OF James Wood OF Jung Hoo Lee OF Heliot Ramos P Jacob Misiorowski P Bailey Ober SS Willy Adames,,,,,
3654,5117699397,moklovin (34/150),0,96.5,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Starling Marte OF Isaac Collins P Jacob Misiorowski P Bailey Ober SS Bobby Witt Jr.,,,,,
3654,5117784335,mhrook (14/20),0,96.5,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Aaron Judge OF Seiya Suzuki OF Nathan Church P Trevor Rogers P Bailey Ober SS Masyn Winn,,,,,
3654,5117893219,grip1king (25/50),0,96.5,1B Jake Bauers 2B Jose Altuve 3B Carlos Correa C Joey Bart OF Yordan Alvarez OF Cam Smith OF Drew Gilbert P Jacob Misiorowski P Bailey Ober SS Francisco Lindor,,,,,
3654,5118011386,kingeverett,0,96.5,1B Rafael Devers 2B Jeremiah Jackson 3B Matt Chapman C Luis Torrens OF Yordan Alvarez OF Jung Hoo Lee OF Garrett Mitchell P Jacob Misiorowski P Bailey Ober SS Willy Adames,,,,,
3654,5118063937,LordNikon (1/2),0,96.5,1B Sal Stewart 2B Brice Turang 3B Matt Chapman C Victor Caratini OF Yordan Alvarez OF Marcell Ozuna OF Heliot Ramos P Jacob Misiorowski P Bailey Ober SS Dansby Swanson,,,,,
3654,5118106191,thefinger (1/2),0,96.5,1B Jonathan Aranda 2B Brice Turang 3B Luis Rengifo C Gary Sanchez OF Yordan Alvarez OF Garrett Mitchell OF Cedric Mullins P Jacob Misiorowski P Bailey Ober SS Carlos Correa,,,,,
3654,5118122042,Seanywins (1/2),0,96.5,1B Vinnie Pasquantino 2B Isaac Paredes 3B Matt Chapman C Salvador Perez OF Yordan Alvarez OF Heliot Ramos OF Lane Thomas P Jacob Misiorowski P Bailey Ober SS Bobby Witt Jr.,,,,,
3654,5118159179,dacoltz (148/150),0,96.5,1B Josh Bell 2B Luke Keaschall 3B Nolan Gorman C Ivan Herrera OF Byron Buxton OF Trevor Larnach OF James Outman P Jacob Misiorowski P Bailey Ober SS Gunnar Henderson,,,,,
3654,5118197731,Galante118 (1/5),0,96.5,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Victor Caratini OF Byron Buxton OF Seiya Suzuki OF Ian Happ P Jacob Misiorowski P Bailey Ober SS Willy Adames,,,,,
3654,5118255567,Brian2344,0,96.5,1B Christian Walker 2B JJ Wetherholt 3B Shay Whitcomb C Victor Caratini OF Yordan Alvarez OF Byron Buxton OF Johnathan Rodriguez P Trevor Rogers P Bailey Ober SS Bobby Witt Jr.,,,,,
3654,5118265408,oldpetro,0,96.5,1B Christian Walker 2B Jose Altuve 3B Alex Bregman C Yainer Diaz OF Cody Bellinger OF Seiya Suzuki OF Steven Kwan P Jacob Misiorowski P Bailey Ober SS Tristan Gray,,,,,
3654,5118343773,NoKaneNoGame (45/56),0,96.5,1B Liam Hicks 2B Jose Altuve 3B Isaac Paredes C Agustin Ramirez OF Jakob Marsee OF Cedric Mullins OF Kyle Stowers P Trevor Rogers P Bailey Ober SS Otto Lopez,,,,,
3668,5117618624,OneDropKing (67/150),0,96.45,1B Pete Alonso 2B Jose Altuve 3B Jose Ramirez C Sam Huff OF Taylor Ward OF Angel Martinez OF Johnathan Rodriguez P Shane McClanahan P Mike Burrows SS Gunnar Henderson,,,,,
3668,5118135982,tmarkman,0,96.45,1B Gary Sanchez 2B Jeremiah Jackson 3B Daniel Schneemann C Carson Kelly OF Jordan Walker OF Bryan Reynolds OF Jakob Marsee P Robbie Ray P Mitch Keller SS Elly De La Cruz,,,,,
3670,5117594167,Hurliss (115/150),0,96.4,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Hunter Feduccia OF Byron Buxton OF Cedric Mullins OF MJ Melendez P Jacob Misiorowski P Shane McClanahan SS Elly De La Cruz,,,,,
3670,5117638108,drunkonpappy (5/150),0,96.4,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Gary Sanchez OF Taylor Ward OF TJ Friedl OF Spencer Steer P Jacob Misiorowski P Shane McClanahan SS Gunnar Henderson,,,,,
3670,5117727436,mau5pad (115/150),0,96.4,1B Jake Bauers 2B Xavier Edwards 3B Luis Rengifo C Liam Hicks OF Jakob Marsee OF Garrett Mitchell OF Brandon Lockridge P Ryan Weathers P Mike Burrows SS David Hamilton,,,,,
3670,5118062605,dlandau (10/10),0,96.4,1B Christian Walker 2B Jose Altuve 3B Ke'Bryan Hayes C Tyler Stephenson OF Aaron Judge OF Cody Bellinger OF Rece Hinds P Jacob Misiorowski P Shane McClanahan SS Jose Caballero,,,,,
3670,5118257107,robbarclay609,0,96.4,1B Paul Goldschmidt 2B Brice Turang 3B Amed Rosario C Gary Sanchez OF Aaron Judge OF Cody Bellinger OF MJ Melendez P Jacob Misiorowski P Shane McClanahan SS Jose Caballero,,,,,
3670,5118305720,PUMA1928,0,96.4,1B Alec Burleson 2B Weston Wilson 3B Jose Ramirez C Moises Ballesteros OF Taylor Ward OF Seiya Suzuki OF Ian Happ P Jacob Misiorowski P Shane McClanahan SS Jose Caballero,,,,,
3670,5118306466,TDJ12,0,96.4,1B Sal Stewart 2B JJ Wetherholt 3B Daniel Schneemann C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Garrett Mitchell P Jacob Misiorowski P Javier Assad SS Konnor Griffin,,,,,
3670,5118319786,mvandygriff (1/11),0,96.4,1B Pete Alonso 2B Matt McLain 3B Junior Caminero C Tyler Stephenson OF Chandler Simpson OF TJ Friedl OF Spencer Steer P Jacob Misiorowski P Shane McClanahan SS Elly De La Cruz,,,,,
3678,5117479713,TeeJayOrTj (150/150),0,96.350006,1B Mark Vientos 2B Jose Altuve 3B Bo Bichette C Patrick Bailey OF Yordan Alvarez OF Heliot Ramos OF Carson Benge P Jacob Misiorowski P Ryan Weathers SS Carlos Correa,,,,,
3678,5117574590,bkreider (80/150),0,96.350006,1B Michael Busch 2B Brice Turang 3B David Hamilton C Gary Sanchez OF Seiya Suzuki OF Garrett Mitchell OF Brandon Lockridge P Jacob Misiorowski P Ryan Weathers SS Elly De La Cruz,,,,,
3678,5117620525,ShaidyAdvice (67/150),0,96.350006,1B Paul Goldschmidt 2B Amed Rosario 3B Ryan McMahon C Gary Sanchez OF Aaron Judge OF Oneil Cruz OF Cody Bellinger P Trevor Rogers P Ryan Weathers SS Konnor Griffin,,,,,
3678,5117641189,AaronCosta (35/50),0,96.350006,1B Jake Bauers 2B Brice Turang 3B Luis Rengifo C Victor Caratini OF Byron Buxton OF Brandon Lockridge OF Greg Jones P Jacob Misiorowski P Ryan Weathers SS Elly De La Cruz,,,,,
3678,5117672083,ray.a.beau27 (1/5),0,96.350006,1B Pete Alonso 2B Jeremiah Jackson 3B Brady House C Keibert Ruiz OF James Wood OF Taylor Ward OF Johnathan Rodriguez P Trevor Rogers P Ryan Weathers SS Gunnar Henderson,,,,,
3678,5117700315,ShamWowzah,0,96.350006,1B Alec Burleson 2B Weston Wilson 3B Daniel Schneemann C Moises Ballesteros OF Aaron Judge OF Yordan Alvarez OF Jakob Marsee P Trevor Rogers P Ryan Weathers SS Konnor Griffin,,,,,
3678,5117703842,zroth2 (148/150),0,96.350006,1B Jake Bauers 2B Brice Turang 3B Nick Gonzales C Gary Sanchez OF Oneil Cruz OF Jake Mangum OF Billy Cook P Trevor Rogers P Ryan Weathers SS Konnor Griffin,,,,,
3678,5117822950,ahawk265,0,96.350006,1B Sal Stewart 2B Amed Rosario 3B Bo Bichette C Victor Caratini OF Jordan Walker OF Chandler Simpson OF Heliot Ramos P Jacob Misiorowski P Ryan Weathers SS Elly De La Cruz,,,,,
3678,5118039945,hishboo (114/150),0,96.350006,1B Jonathan Aranda 2B Brice Turang 3B Luis Rengifo C Gary Sanchez OF Yordan Alvarez OF Chandler Simpson OF Greg Jones P Jacob Misiorowski P Ryan Weathers SS David Hamilton,,,,,
3678,5118085734,cjcarlto (8/25),0,96.350006,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF MJ Melendez P Trevor Rogers P Ryan Weathers SS Dansby Swanson,,,,,
