P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42766686,42766682,42766962,42766870,42766867,42766876,42766712,42766705,42766708,42766931,,95.58,78.07624626,95.66374969,115.1012459,128.2887573,145.5162544,174.5802542,87.68,49900,1,70.95,84.71096732,81.78720273,83.89796059,4.735287984,80.81261454,79.99960781,168.1626886,82.9233724,82.60020946,82.11036567,-9.862020612
42766701,42766684,42766793,42766749,42766717,42766741,42766703,42766730,42766819,42766945,,97.2,79.05000305,96.94999695,116.4250011,127.6149982,148.7800003,183.100506,125.53,49500,1,82.7,85.58800842,80.91617523,84.47937522,8.638553181,79.3588975,78.2502643,168.1856463,82.92209749,82.02480843,81.81346429,1.27828829
42766691,42766686,42766721,42766792,42766886,42766741,42766703,42766761,42766778,42766905,,100.71,82.10665131,100.256649,120.0316467,133.5991486,152.1991409,176.9376407,112.27,49800,1,151.45,85.81062008,81.75808995,84.27149829,8.304163176,80.40724658,78.86812479,171.1732445,82.92065492,83.29721174,81.38153313,25.44788718
42766688,42766682,42766947,42766770,42766717,42766836,42766814,42766730,42766751,42766827,,91.74,73.46360397,92.17609787,110.2511024,122.4411015,142.9911041,171.7291046,66.53,49800,1,59.4,83.80918764,81.92134114,83.54781925,3.307707968,81.29205898,81.03069058,166.0365026,82.91853708,82.18270954,82.65716869,3.515762091
42766695,42766686,42766721,42766792,42766886,42766823,42766703,42766761,42766778,42766732,,100.13,79.15565109,98.06814957,116.5931473,129.1056458,150.2706573,173.6186488,90.79,50000,1,127.85,85.47501126,82.09390805,84.04319389,7.205912791,80.96687365,79.53505627,171.1954085,82.91615949,83.52572542,81.48434211,24.76799041
42766696,42766682,42766793,42766749,42766867,42766741,42766703,42766720,42766958,42766908,,102.51,82.50484848,102.0548553,122.1673527,134.0673462,150.8898491,181.0988341,139.2,49700,1,100.75,86.41764947,81.36790055,84.59381922,11.19560533,79.68465091,77.86082066,171.8288061,82.91056958,83.19173079,81.08673933,23.17595631
42766691,42766685,42766721,42766792,42766885,42766849,42766718,42766706,42766828,42766813,,96.85,78.21130371,95.98630142,115.6237984,127.2687996,146.7787918,172.1437976,78.32,49400,1,85.05,84.7666152,82.0957842,83.79690408,6.160022658,81.2055072,80.23579609,169.2629083,82.90662708,83.06549532,81.93691597,1.11048501
42766685,42766687,42766981,42766809,42766726,42766785,42766796,42766708,42766747,42766766,,97.31,77.87394714,94.64894867,114.3989487,126.581451,145.8914474,173.6944502,92.13,49700,1,109.3,84.95591736,81.94377416,83.90953533,6.962718145,80.93972642,79.89334439,169.3727958,82.9054876,82.99015619,81.85910557,-2.05649212
42766686,42766684,42766724,42766840,42766903,42766849,42766718,42766819,42766828,42766706,,100.38,81.09764862,99.84764862,119.9601536,131.2476501,149.6551559,175.1486592,108.23,49600,1,74.55,85.61489445,81.91793024,84.13309,7.102124589,80.68560884,79.2038044,171.1682198,82.9007686,83.39973468,81.41896416,34.29469466
42766687,42766682,42766793,42766749,42766771,42766974,42766845,42766702,42766791,42766832,,100.27,78.6637516,97.61374664,118.3887482,130.553756,153.3012573,172.5072542,95.55,50000,1,87.95,85.41436352,82.20495809,83.97012077,6.712829653,81.13515628,79.69091353,171.4125695,82.90031896,83.64920084,81.45607621,53.00380588
42766696,42766685,42766800,42766840,42766885,42766849,42766703,42766828,42766704,42766706,,96.83,75.91454887,94.75204849,114.4520493,124.1670525,141.9670563,172.8530508,83.21,50000,1,67.1,84.80708873,82.00893915,83.83303312,5.185801098,81.07622262,80.10216701,169.1633584,82.90031659,82.98299476,81.92626098,7.638016343
42766686,42766685,42766763,42766963,42766715,42766777,42766823,42766819,42766812,42766704,,100.87,81.6304512,99.91794968,116.642952,128.1529556,149.5129501,175.7459505,108.38,49600,1,97.3,85.74472586,81.8729304,84.19025196,9.638871882,80.58233192,79.02785802,171.4111008,82.89965347,83.4274043,81.34517958,20.28435469
42766696,42766687,42766748,42766833,42766717,42766733,42766814,42766759,42766958,42766704,,92.8,72.15339661,89.85340118,109.2158966,123.6484005,145.0559052,171.2133997,66.49,49500,1,33.5,83.95560653,82.00463795,83.54963738,5.130420782,81.35431509,80.94834593,166.7719749,82.89931452,82.4106071,82.49334537,-13.36460412
42766684,42766687,42766721,42766809,42766726,42766984,42766796,42766778,42766766,42766738,,96.7,76.85014915,94.06265259,115.0876522,126.3351517,147.3451523,171.7501465,81.9,49700,1,115.55,84.70731289,82.12383272,83.76034686,5.968830128,81.26267267,80.31570664,169.211111,82.89918681,83.07079875,81.95222078,-5.834454298
42766689,42766685,42766721,42766770,42766771,42766984,42766790,42766730,42766751,42766760,,93.88,72.24260139,91.26760101,113.0550957,124.9750984,143.5676086,170.1160965,54.04,49600,1,34.75,84.07654462,82.17164794,83.53080415,4.677113083,81.53668238,80.99094192,167.5949139,82.89583859,82.71738841,82.35009812,32.44436979
42766689,42766688,42766793,42766749,42766722,42766785,42766703,42766957,42766752,42766832,,101.78,80.65629578,99.08130264,119.3563004,130.0138023,152.5288017,180.6092928,133.74,49700,1,103.6,86.24055109,81.37141227,84.51883163,12.29985007,79.748366,78.02664653,171.4137277,82.89578535,83.09313174,81.17406588,31.59247041
42766689,42766687,42766793,42766709,42766717,42766741,42766703,42766852,42766905,42766957,,96.99,77.70644951,95.71894836,116.6814518,126.3839497,149.2739517,177.4309454,98.04,50000,1,102.15,85.14443958,81.50207119,84.10835564,6.810568311,80.28794839,79.25186445,168.7179125,82.89423284,82.53815512,81.85814891,28.10277045
42766685,42766682,42766787,42766719,42766886,42766984,42766863,42766704,42766813,42766761,,100.53,80.67490196,97.53739929,117.0623989,127.2973965,147.8973907,169.8008994,82.97,50000,1,93.55,85.27297108,82.50864222,83.8148824,5.835813047,81.58719926,80.12911058,171.9000079,82.89343944,83.9667309,81.43535076,47.5649029
42766689,42766684,42766793,42766770,42766903,42766908,42766703,42766760,42766751,42766730,,95.87,74.67280197,93.31030273,115.7853012,129.2728035,150.2528053,178.0243057,95.18,50000,1,80,84.97867088,81.38355102,84.09136827,5.820437853,80.18517774,79.29787513,167.9278454,82.89299498,82.27085363,82.00569238,52.43148804
42766685,42766682,42766721,42766711,42766886,42766974,42766845,42766778,42766761,42766843,,96.99,77.82490158,94.812397,115.3123989,126.5023972,145.8098991,170.4269023,70.3,49500,1,108.55,84.66499793,82.2744429,83.68809743,4.504563161,81.47759122,80.50069071,169.5524547,82.89124575,83.2513434,81.91434524,35.28862894
42766686,42766682,42766773,42766719,42766854,42766741,42766703,42766905,42766945,42766908,,102.69,83.7832489,103.270752,121.7332554,133.6207428,156.4332458,178.4712489,141.21,50000,1,97.95,86.25850668,81.64440554,84.42905015,9.665632864,80.10637183,78.2769153,172.2512753,82.89101644,83.47386207,81.06155991,28.76978219
42766684,42766682,42766981,42766809,42766726,42766772,42766790,42766834,42766747,42766766,,98.52,78.20110321,98.2010994,117.538599,129.3835991,150.4536018,174.9301018,94.05,49800,1,92.8,85.24960551,81.84060228,84.02316245,6.713722243,80.70426787,79.47782481,169.9958072,82.88682804,83.06704535,81.66038497,32.37125278
42766686,42766682,42766787,42766774,42766717,42766836,42766970,42766914,42766827,42766704,,97.37,77.3702507,96.8077507,115.1952477,127.2327499,144.9877571,171.8827484,90.43,49600,1,60.95,84.82914376,82.1222273,83.78637762,5.159801795,81.21992181,80.17715567,169.6202927,82.88407213,83.16499344,81.84130599,14.90567476
42766690,42766686,42766721,42766792,42766771,42766984,42766863,42766761,42766750,42766702,,99.31,76.83340454,95.43340302,118.0208969,129.263398,147.5859039,169.4463954,71.33,49800,1,129.95,85.01742469,82.47859054,83.72824162,6.197529645,81.63231249,80.34312942,171.1554175,82.88196357,83.76777361,81.5927805,45.1982826
42766685,42766696,42766793,42766749,42766717,42766741,42766814,42766704,42766827,42766872,,96.25,75.36455345,95.40205002,116.4520493,127.4395538,146.8520508,174.3090477,89.91,49700,1,48.1,84.78047993,81.78694307,83.86891604,5.280794008,80.78909745,79.87753356,168.6076464,82.87107042,82.69850696,81.95950653,16.96246117
42766686,42766684,42766988,42766809,42766726,42766772,42766718,42766706,42766828,42766898,,101.15,82.13165283,100.6816521,120.1441536,132.6466537,151.1091499,174.3326497,101.24,49400,1,105.55,85.679751,82.00735553,84.09381362,7.442690104,80.78322371,79.19728632,171.7494257,82.86968179,83.59329292,81.28374441,35.75337827
42766686,42766682,42766721,42766963,42766886,42766984,42766863,42766778,42766702,42766727,,100.64,81.78275299,98.78275299,117.9577484,129.4452454,146.5652542,169.5587544,82.69,49900,1,120.95,85.25958841,82.51067337,83.78417161,5.635742489,81.59436835,80.11895155,171.9909733,82.8678666,83.98609017,81.3924498,12.86177784
42766701,42766682,42766793,42766809,42766726,42766772,42766703,42766747,42766766,42766905,,98,75.82609558,95.55110168,115.8885956,125.2561043,148.2811043,179.7351047,109.83,49900,1,114.1,85.46639996,81.25756365,84.26668592,8.722263244,79.85461821,78.65490417,169.0811438,82.86374048,82.45727769,81.66402644,-8.812057227
42766689,42766684,42766721,42766770,42766722,42766965,42766790,42766834,42766760,42766738,,94.45,77.18129921,95.95629883,115.0563011,126.5712971,144.6562958,171.8203049,68.7,49500,1,63,84.27206495,81.96493311,83.62711039,4.902350469,81.19588916,80.5509346,167.7448756,82.85806644,82.60988766,82.21311189,44.23012137
42766688,42766687,42766787,42766840,42766762,42766849,42766718,42766819,42766756,42766706,,96.65,75.93764687,94.01264954,115.7876511,125.8776478,144.6801582,172.9706465,84.24,49800,1,93.15,84.75242857,81.93574309,83.79471118,7.33650849,80.99684793,80.03913054,169.0189638,82.85581602,82.89346048,81.89809863,21.86350077
42766693,42766682,42766911,42766716,42766771,42766974,42766845,42766704,42767015,42766735,,93.15,73.68859673,92.07609558,111.2261047,122.3560963,140.8760986,170.4861047,64.85,49700,1,68.05,83.9390572,82.04672542,83.48335765,3.739988797,81.41594816,80.96024861,167.0678055,82.85258039,82.50242497,82.39688084,-5.916254967
42766690,42766682,42766793,42766749,42766715,42766823,42766703,42766860,42766945,42766905,,99.31,79.76534843,97.25285339,117.652853,130.2653442,150.5003448,178.3818533,124.92,49700,1,158.2,85.60659557,81.45389146,84.23628877,8.782369363,80.06965676,78.69934995,170.0795042,82.85205407,82.82419827,81.48174726,4.109660164
42766691,42766684,42766724,42766728,42766762,42766985,42766718,42766931,42766720,42766805,,94.29,80.33749962,97.42499924,116.5500031,125.5575024,147.4624969,180.2194969,107.57,49600,1,100.3,84.81124283,81.02013547,84.11571646,9.202026059,79.75643302,79.06090664,166.638192,82.852014,81.71566184,82.15648763,-14.19073492
42766695,42766682,42766911,42766713,42766771,42766984,42766863,42766761,42766750,42766702,,96.5,74.71260071,93.83760071,114.9751015,126.6775986,146.0800919,168.5795917,62.58,50000,1,106.1,84.42212151,82.40920136,83.52158337,4.516122254,81.73822798,80.83768983,169.4447761,82.85060998,83.30973951,81.95007184,22.95212448
42766690,42766682,42766988,42766782,42766938,42766849,42766718,42766720,42766706,42766828,,96.72,77.86535263,95.57785034,115.7278519,125.3578499,147.1928558,171.8313504,82.16,49500,1,98.2,84.68338663,82.05777792,83.72469552,3.952836406,81.18257502,80.22388391,169.1976962,82.84949262,83.01646903,81.89080151,-17.78800637
42766685,42766687,42766793,42766749,42766786,42766733,42766703,42766864,42766759,42766958,,100.6,79.47395325,97.94895172,118.3739471,130.1039459,148.8364441,180.1304472,121.8,49800,1,84.3,85.95780727,81.31136878,84.39403718,10.47889929,79.76255595,78.19878586,170.696616,82.84522435,82.87513886,81.28145426,37.64235973
42766685,42766682,42766721,42766792,42766886,42766984,42766796,42766778,42766738,42766745,,99.25,80.1624012,96.38739777,115.0373993,127.3023991,148.2198936,168.0974023,78.99,49900,1,132.55,84.8888161,82.58038809,83.61296821,4.868790059,81.81091209,80.5350642,171.2650091,82.84349221,83.85623597,81.56764433,17.07003415
42766696,42766684,42766793,42766840,42766885,42766744,42766703,42766756,42766828,42766706,,98.32,77.74074936,96.6657486,116.4157486,126.5857491,149.3132416,174.4762502,92.75,49900,1,97.35,85.15203412,81.82928392,83.94947704,5.124694644,80.72170052,79.51914344,169.906601,82.84189364,83.031841,81.63933656,15.22839665
42766690,42766687,42766793,42766749,42766786,42766741,42766703,42766751,42766760,42766957,,100.62,78.26440048,99.58940125,120.2518997,133.2668999,155.7644043,179.3408922,117.73,50000,1,116.95,85.90268056,81.39104552,84.34164442,10.45734819,79.88716717,78.32613104,170.8011558,82.83776608,82.95208165,81.27672995,45.38766146
42766696,42766682,42766748,42766749,42766786,42767001,42766703,42766708,42766864,42766958,,100.57,80.35435486,100.6668472,119.7793522,129.5743492,152.1343521,178.7733458,121.06,49500,1,85.75,85.85369789,81.44965307,84.3040935,9.82704616,79.98163813,78.43203375,170.8362056,82.83607856,82.99925746,81.28647418,4.539953545
42766688,42766687,42766763,42766770,42766715,42767001,42766790,42766751,42766760,42766730,,91.71,72.80015182,89.86264801,110.425148,122.52015,145.7001587,172.7651495,62.51,49500,1,78.15,83.81593182,81.70303674,83.53526669,5.391073694,80.99873837,80.71807324,165.864464,82.83096833,81.98370186,82.5503032,7.160378247
42766685,42766687,42766748,42766833,42766771,42766733,42766864,42766759,42766791,42766750,,95.33,73.4864521,92.22394943,113.436451,124.6639515,145.1439476,171.1274472,74.33,49400,1,52.3,84.36407982,82.04329379,83.5984614,5.949378586,81.26969844,80.50408002,168.381289,82.82486605,82.80891221,82.05924763,3.240385279
42766684,42766687,42766787,42766809,42766726,42766772,42766985,42766738,42766766,42766727,,96.43,78.16264725,95.31265259,113.9751472,125.3701485,144.1801582,173.4811465,82.96,49700,1,100.55,84.72403442,81.82912159,83.78651338,6.884368063,80.86415065,79.92662961,168.8054331,82.82154243,82.76664263,81.88402139,8.571720868
42766689,42766695,42766793,42766749,42766726,42766741,42766703,42767015,42766747,42766905,,96.63,75.89279938,95.81780243,116.9178009,129.0728004,146.6477921,178.994798,114.81,49900,1,92.3,85.1355533,81.22575843,84.12328985,8.021438349,79.92249347,78.91023002,168.2755533,82.82002489,82.23802187,81.80776145,0.585502852
42766686,42766682,42766724,42766728,42766886,42766984,42766863,42766720,42766761,42766813,,101.16,82.20774841,101.2077484,122.0202522,132.8302536,151.167746,172.8247545,99.37,50000,1,112.95,85.54417143,82.11425644,83.96105151,6.700789082,80.97095144,79.38783152,171.9184148,82.81774652,83.69737636,81.2346266,34.94013548
42766693,42766682,42766911,42766833,42766771,42766974,42766882,42766704,42766702,42766791,,93.95,74.30160141,92.61410141,112.0265999,122.8366024,147.1741081,170.0080962,68.62,49400,1,82.05,84.02921299,82.09440939,83.46156346,4.327605905,81.44947486,80.88182532,167.6263239,82.81662892,82.66205893,82.24897938,3.287728876
42766691,42766688,42766988,42766713,42766771,42766849,42766845,42766706,42766702,42766791,,94.95,75.88750076,94.25,112.5999985,126.2250015,147.6624939,171.611006,72.05,49800,1,80.9,84.32180759,81.96259638,83.60294634,5.518667383,81.17619265,80.4573314,168.0769266,82.8165426,82.68145763,82.09768135,15.73180556
42766689,42766686,42766773,42766840,42766715,42766849,42766718,42766898,42766828,42766707,,99.96,78.87544823,96.68795013,116.7129498,126.2254501,148.2479462,171.8879547,95.42,49500,1,87.15,85.25495432,82.15374612,83.84353982,7.310877552,81.12001005,79.70859555,171.2573032,82.80980375,83.56516062,81.39838925,18.99347305
42766691,42766682,42766721,42766711,42766854,42766984,42766863,42766761,42766778,42766745,,95.76,78.0136013,94.52610016,113.2636032,124.2561043,144.3461105,171.5285925,75.92,49900,1,116.7,84.45724208,81.99575418,83.62580409,5.784153515,81.17525821,80.34382022,168.6029105,82.80530812,82.82719216,81.97387014,-6.467009336
42766696,42766682,42766721,42766749,42766886,42766741,42766703,42766761,42766957,42766945,,102.57,82.19185066,101.491848,120.5918522,133.0243462,153.1818405,175.8743518,122.51,49700,1,109.75,86.0001936,81.82282563,84.19454932,8.756451272,80.43036964,78.62472537,172.4544058,82.80209333,83.6284699,80.99644906,57.93930888
42766689,42766682,42766911,42766757,42766771,42766741,42766845,42767015,42766702,42766905,,96.15,77.95739937,95.90739822,115.6323986,128.4324036,146.8874001,171.1929034,81.33,50000,1,102.4,84.50118488,82.04260444,83.61779352,4.814814984,81.22307763,80.33968628,168.8909299,82.79826671,82.92599579,81.91487536,22.13887721
42766685,42766684,42766800,42766728,42766762,42766777,42766814,42766819,42766720,42766827,,95.27,77.51130486,97.16130066,115.9613037,127.0987957,150.4513008,178.6152975,102.6,50000,1,88.15,84.84565573,81.17985396,84.02002303,7.23885432,79.95792003,79.13228733,167.4405994,82.79808911,82.00548666,81.97245641,14.87121731
42766688,42766693,42766911,42766805,42766771,42766974,42766703,42766714,42766791,42766702,,92.19,72.41249847,92.64999771,113.0625019,122,142.6674942,174.5675031,72.47,49900,1,118.25,84.00399542,81.48544974,83.63624782,4.585021759,80.64593451,80.27818691,165.94613,82.79673259,81.85319734,82.42898499,3.68356593
42766686,42766683,42766793,42766814,42766717,42766741,42766703,42766872,42766832,42766957,,101.64,81.51485443,99.11484909,119.6648483,131.9473503,153.4823502,181.3013559,143.02,49900,1,107.35,86.19475662,81.17056242,84.46957132,8.633511724,79.49583102,77.77064572,171.2076617,82.79483992,82.89574773,81.06965462,1.515007205
42766685,42766684,42766787,42766719,42766885,42766849,42766718,42766828,42766706,42766905,,99.11,81.41130066,98.8362999,117.2737999,127.8262955,145.8238091,173.5923097,98.37,49900,1,71.15,85.20469612,81.9074958,83.89302627,7.442528135,80.80842902,79.49675917,170.5031318,82.79395949,83.21916565,81.48228964,25.35319924
