DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42538496,Danny Jansen,C,7,TEX,SEA,Confirmed,2900,0,5.23,0,5.23,1.803448276,1.72,1.23813304,0,100,3.9138,7.9526,6.35096,2,4,9,14,20,29,8.43497,3,6,12.2,18.7,27.7,40.4,6.40266,1.9,4.5,9,14.2,19.92,28.9,6.706,1,4,9.5,16,23,35,6.78992,9.21439,6.78255,8.24846,0.43688,0.14976,0.016,0.13484,0.04288,0.00644,0.41116,0.4462,0.95456,0.443,3.8222,0.73748,0,0,0,0,0,0,0
42538467,Josh Smith,2B/SS,8,TEX,SEA,Confirmed,3200,0,5.06,0,5.06,1.58125,1.69,1.206942629,0,100,3.9138,7.9526,6.26872,2,5,9,14,19,27,8.13169,3,6,12.2,18.2,25.2,37.4,6.15878,1.9,4.5,9,13.2,18.7,27,6.65844,1,4.5,10,14.5,22.5,32,6.43815,8.62871,6.34858,7.70448,0.5484,0.16332,0.02956,0.10224,0.0674,0.01024,0.37584,0.43504,0.73008,0.29464,3.67932,0.84352,0,0,0,0,0,0,0
42538530,Tyler Heineman,C,8,TOR,LAD,Confirmed,2500,5,5.01,5,5.01,2.004,3.64,3.139325657,0,100,4.1898,9.3092,5.9054,2,5,9,11,16,23,7.75795,3,6,12.2,15.2,22.1,31.7,5.91526,2.6,5.2,9,11.6,16.1,23.2,6.01668,1.5,4.5,9,12,18.5,27.5,5.42686,7.26853,5.33679,6.36672,0.58232,0.16264,0.00988,0.03944,0.06228,0.00876,0.38024,0.36524,0.86864,0.53472,3.84424,0.79428,0,0,0,0,0,0,0
42538558,Leo Rivas,3B/SS,9,SEA,TEX,Confirmed,2100,0,4.97,0,4.97,2.366666667,3.5,2.971712712,0,100,4.0388,7.9526,5.45276,2,4,8,11,16,22,7.19142,3,6,9.7,15,21.7,30.9,5.50758,2.6,4.5,7.8,10.6,16.1,22.005,5.28606,1,4,8,11,17.5,25.505,5.31823,7.09666,5.23353,6.11937,0.47844,0.13664,0.01564,0.03196,0.08952,0.0132,0.369,0.27636,1.11308,0.5756,3.82872,0.66268,0,0,0,0,0,0,0
42538550,James Outman,OF,8,MIN,DET,Confirmed,2300,0,4.96,0,4.96,2.156521739,0.82,0.500184484,0,100,3.8654,7.641,5.43724,0,3,8,11,18,25,7.159,0,3.5,9.5,15.4,24.9,34.402,5.43243,0,2.6,7.1,11.3,18.7,25.1,5.51252,0,3,8,12,21.5,30,6.08506,8.20131,6.03957,7.30764,0.44676,0.11428,0.0094,0.0986,0.05404,0.00808,0.3616,0.35488,1.07672,0.3806,3.71652,0.66904,0,0,0,0,0,0,0
42538518,Josh Jung,3B,9,TEX,SEA,Confirmed,2600,6,4.94,6,4.94,1.9,1.02,0.635563859,0,100,3.9138,7.9526,4.90128,0,3,7,10,17,24,6.37296,0,3,9.2,12.7,22.2,31.9,4.81487,0,2.6,7.1,9.7,16.8,23.603,4.93524,-0.5,2.5,7.5,11,19.525,28,5.72107,7.66868,5.64145,6.86653,0.44872,0.13608,0.01916,0.07,0.04568,0.00732,0.31368,0.343,1.10256,0.23984,3.57868,0.67396,0,0,0,0,0,0,0
42538508,Mauricio Dubon,SS,9,ATL,LAA,Confirmed,2800,14,4.92,14,4.92,1.757142857,6,5.610553007,0,100,4.8718,8.3844,5.78828,2,5,9,12,16,23,7.3759,3,6,12,15.2,21.7,29.212,5.56212,1.9,4.5,8.7,10.9,16.1,21.505,6.1358,1.5,5,9,12,18,26,5.42647,7.1052,5.2256,6.2247,0.6842,0.193,0.04956,0.01092,0.05116,0.00892,0.41172,0.37024,0.45408,0.22264,3.9366,0.93768,0,0,0,0,0,0,0
42538487,Brooks Lee,SS,9,MIN,DET,Confirmed,3000,3,4.8,3,4.8,1.6,1.97,1.382789878,0,100,3.8654,7.641,5.7118,0,4,8,12,18,25,7.35686,0,6,9.7,15.4,24.9,34.4,5.56498,0,4.5,7.8,11.6,18,25.1,6.10142,0,4,9,13,22,30,6.02,8.06767,5.9383,7.19483,0.59412,0.14788,0.00428,0.09548,0.04412,0.00764,0.38152,0.38264,0.56876,0.22604,3.59632,0.84176,0,0,0,0,0,0,0
42538533,Tristan Peters,OF,8,CWS,BAL,Confirmed,2500,0,4.79,0,4.79,1.916,3.65,3.266028049,0,100,4.1866,9.0254,6.7052,2,5,10,14,20,28,8.80415,3,6.2,12.5,18.4,27.605,38.1,6.62225,2.6,5.2,9.7,13.5,19.615,27.7,7.10433,1.5,5,10.5,15,23,33,6.53889,8.83426,6.43805,7.80327,0.5942,0.188067,0.00926667,0.0892,0.0766667,0,0.435733,0.486,0.771867,0.394667,3.88007,0.88073367,0,0,0,0,0,0,0
42538551,Jake Rogers,C,9,DET,MIN,Confirmed,2200,0,4.64,0,4.64,2.109090909,1.73,1.211224104,0,100,3.7756,7.641,4.75468,0,3,7,10,16,23,6.22889,0,3,9.2,12.7,22.2,31.6,4.71686,0,2.6,7.1,9.7,16.1,23.2,4.67754,-0.5,2.5,7.5,11,19,27.5,5.61431,7.53975,5.55689,6.74255,0.40076,0.14308,0.02276,0.0636,0.03636,0.00572,0.31504,0.32648,1.30916,0.27704,3.79332,0.6302,0,0,0,0,0,0,0
