DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42766696,Merrill Kelly,P,,ARI,MIL,Confirmed,7000,-3.35,14.21,-3.35,14.21,2.03,4.27,3.476681141,0,100,4.0894,8.4442,12.6275,5.6,12.55,19.8,23.55,28.8,34.6,24.3802,14,24,35,40,49,57,14.3416,6.6,14.5,22.5,26.5,32.4,38.4,19.8971,10,20,30,35.5,42.5,51,10.1028,14.4865,11.2623,14.2036,3.42748,0.992,0.1232,0.57072,0,0,2.7932,0,4.66548,2.26428,22.6994,5.1134,2.58348,5.25987,0.25948,0.19944,0.00576,0.00116,89.2887
42766695,Chad Patrick,P,,MIL,ARI,Confirmed,7100,0,13.78,17.65,13.78,1.94084507,5.41,4.705057831,0,100,4.3548,8.4442,13.285,6.7,13.65,20.25,23.55,28.5525,33.6505,24.488,15,24,35,39,48,55,15.3692,7.9,15.8,23.3,26.7,32.4,38.3,20.4524,11,21,30,35,42,49,9.56973,13.7891,10.7135,13.4371,3.1132,0.93976,0.15172,0.63916,0,0,2.38392,0,4.13356,1.49772,21.9532,4.84384,2.20192,5.33131,0.30484,0.21752,0.00284,0.00176,84.4538
42766693,Edward Cabrera,P,,CHC,SD,Confirmed,7500,19.95,12.74,19.95,12.74,1.698666667,6.29,5.594522786,0,100,4.7094,8.8752,14.3847,7.05,14.675,21.9,25.5,31.2025,36.8515,27.3791,16,27,39,44,52,61,16.2762,8.1,16.8,24.6,28.6,34.7,40.706,22.4673,12,23,33,38,46,54,10.4708,15.2258,11.63,14.7142,3.49107,1.006,0.0671333,0.575533,0,0,2.73953,0,4.97773,2.45673,23.9566,5.1397363,2.529,5.60804,0.347867,0.2804,0.0111333,0.00266667,93.9654
42766694,Davis Martin,P,,CWS,LAA,Confirmed,7300,23.35,12.05,23.35,12.05,1.650684932,3.57,2.846498941,0,100,3.604,7.8964,13.1,6.2,13,20.15,23.85,29.3525,34.8505,24.9486,15,24,35,40,49,57,14.8848,7.1,14.7,22.7,26.7,32.8,38.601,20.5442,11,20.5,30.5,35.5,43.5,51.5,10.0534,14.441,11.235,14.1381,3.38676,1.02424,0.07928,0.59168,0,0,2.6902,0,4.84512,2.11444,22.5745,5.08196,2.49184,5.26843,0.21244,0.2022,0.00208,0.00088,89.7866
42766692,Casey Mize,P,,DET,ATL,Confirmed,7700,4.85,11.93,4.85,11.93,1.549350649,2.99,2.279684659,0,100,4.6684,9.3012,12.7194,5.75,12.9,20.05,23.7075,29.05,35.1505,24.5529,14,24,35,41,49,58,14.6014,6.9,14.9,22.7,26.7,32.6,39.3,19.9265,10,20,30,35.5,43,51.5,10.1801,14.664,11.3381,14.2874,3.65295,1.0523,0.16625,0.7146,0,0,2.9353,0,4.48675,1.764,23.3934,5.5861,2.7123,5.48553,0.30275,0.2391,0.00905,0.0017,88.4314
42766703,Bobby Witt Jr.,SS,2,KC,ATH,Confirmed,6200,23,11.37,23,11.37,1.833870968,24.29,34.0921584,0,100,5.0178,9.7012,10.5255,3,9,16,20,27,37,13.6821,3.5,12,21.25,25.4,35.105,49.9,10.2273,2.6,8.7,15.4,19.23,26.205,35.7,11.3155,3,9,17,22.5,31,43,8.70486,11.6394,8.52858,10.2178,0.76208,0.26768,0.03944,0.19576,0.22716,0.03672,0.72472,0.67976,0.64896,0.34148,4.6298,1.26496,0,0,0,0,0,0,0
42766698,Aaron Civale,P,,ATH,KC,Confirmed,6400,13.65,11.06,13.65,11.06,1.728125,0.55,0.274414877,0,100,4.6834,9.7012,10.0565,3.35,10.1,17,20.55,25.9,31.35,20.3445,11,20,30,36,43,52,11.6727,4,11.8,19.6,23.5,29.4,35.4,16.0879,6.875,16.5,26,31,38.5,46,9.83045,13.9187,11.0086,13.7991,3.52812,1.17496,0.13388,0.74764,0,0,3.0414,0,3.83876,1.68652,22.0358,5.5846,2.80604,5.06856,0.2364,0.15556,0.00116,0.0004,87.5214
42766700,Martin Perez,P,,ATL,DET,Confirmed,6000,21.65,10.16,21.65,10.16,1.693333333,1.07,0.635202681,0,100,4.6328,9.3012,10.7038,4.05,10.75,17.55,21.1,26.4025,31.6505,21.181,12,21,30,36,45,52,12.3474,4.9,12.5,19.9,23.8,29.8,35.5,17.0063,7.5,17,26.5,31.5,39.5,46.5,9.69684,13.7621,10.851,13.6193,3.3052,0.9683,0.14255,0.5788,0,0,2.7164,0,3.8205,2.12535,21.8323,4.99485,2.50955,5.04577,0.2491,0.15405,0.0012,0.00055,86.1436
42766701,Zack Littell,P,,WSH,NYM,Confirmed,5500,0,10.09,-2.55,10.09,1.834545455,0.89,0.500693179,0,100,3.689,8.3658,10.2177,3.6375,10.2,16.95,20.55,26.15,32.101,20.8487,11,21,30,36,45,52,12.0015,4.8,11.9,19.7,23.6,29.7,36.301,16.2451,7,16.5,25.5,30.5,38.5,46.5,9.74285,13.9462,10.9005,13.615,3.75313,1.0498,0.1096,0.809733,0,0,3.08847,0,3.66967,1.7408,23.2335,5.722263,2.8604,5.40436,0.221667,0.219467,0.0102667,0.00193333,86.2695
42766697,Walker Buehler,P,,SD,CHC,Confirmed,6500,10.3,10.09,10.3,10.09,1.552307692,0.48,0.232388619,0,100,4.1658,8.8752,9.6788,3.25,9.75,16.4,19.9,25.35,31.001,19.8137,11,19,29,34,43,52,11.1024,3.9,11.1,18.7,22.6,28.6,34.5,15.6526,6.5,15.5,25,30,38,46,9.66094,13.5722,10.8024,13.5828,3.62647,0.903933,0.0919333,0.565533,0,0,2.83053,0,3.78413,2.20967,21.4949,5.1878693,2.61667,4.86007,0.211267,0.115867,0.000466667,0.0004,83.5267
42766708,Juan Soto,OF,2,NYM,WSH,Confirmed,5700,16,9.97,16,9.97,1.749122807,12.6,15.40800982,0,100,4.6768,8.3658,9.87693,4,8,15,19,25,35,13.0794,6,9.5,18.7,24.9,34.4,47.4,9.87737,4.2,7.8,14.2,18.7,25.1,34.804,10.6253,3,8,16.5,21.5,29.5,42,8.17742,11.0429,8.1149,9.7797,0.668333,0.183,0.0184667,0.215067,0.1396,0.0195333,0.705333,0.619867,0.687933,0.655067,4.36573,1.0848667,0,0,0,0,0,0,0
42766699,Janson Junk,P,,MIA,LAD,Confirmed,6200,23.1,9.84,23.1,9.84,1.587096774,0.22,0.086959559,0,100,2.9852,7.9888,8.83021,2.6375,8.8,15.5,18.85,24.5,30.2,18.5883,9,18,27,33,42,51,10.3778,3.4,10.6,17.8,21.6,27.7,34.3,14.2864,5.5,14.5,23.5,28.5,36.5,45,9.505,13.4435,10.6607,13.2976,3.48887,1.16013,0.114,0.846733,0,0,3.18193,0,3.59973,1.77953,22.094,5.609733,2.9372,5.04182,0.1444,0.1522,0.00626667,0.000533333,83.4879
42766706,Mike Trout,OF,2,LAA,CWS,Confirmed,5900,14,9.8,14,9.8,1.661016949,7.79,8.700297537,0,100,4.2924,7.8964,8.94924,3,7,14,18,24,33.01,11.9718,3,9.2,18.4,24.4,31.7,44.403,9.08036,2.6,7.1,13.9,17.7,23.9,33.1,9.31892,2,6.5,14.125,19.5,27.5,39.5,7.83697,10.6182,7.81053,9.38187,0.5522,0.15536,0.01748,0.18932,0.11496,0.01596,0.64008,0.54812,1.198,0.7658,4.62888,0.91436,0,0,0,0,0,0,0
42766702,Aaron Judge,OF,3,NYY,TEX,Confirmed,6500,19,9.73,19,9.73,1.496923077,4.67,4.65409183,0,100,4.2336,7.9842,8.90212,2,6,14,18,25,35,11.9002,3,9,18.7,24.7,34.4,47.4,9.00727,2.6,6.8,14.2,18.7,25.1,34.8,9.4042,1.5,6,16,21,29,41.5,8.41082,11.4222,8.40047,10.2167,0.48576,0.15192,0.01048,0.24448,0.10292,0.01432,0.5832,0.61236,1.2888,0.62544,4.44516,0.89264,0,0,0,0,0,0,0
42766720,Ronald Acuna Jr.,OF,1,ATL,DET,Confirmed,5200,14,9.71,14,9.71,1.867307692,13.12,16.45283675,0,100,4.6328,9.3012,9.2636,3,7,14,18,25,35,12.0792,3,9.2,18.7,22.2,33.9,47.1,9.11196,2.6,7.1,13.9,16.8,24.405,34.206,9.71447,2.5,7.5,15,19.5,28,40.005,8.10279,10.8186,7.95459,9.47709,0.6805,0.1798,0.03995,0.1696,0.1936,0.0257,0.64665,0.52795,0.83345,0.49515,4.5176,1.06985,0,0,0,0,0,0,0
42766722,Fernando Tatis Jr.,2B/OF,2,SD,CHC,Confirmed,5100,0,9.71,0,9.71,1.903921569,12.44,15.22865832,0,100,4.1658,8.8752,8.9266,3,7,14,17,24,33,11.6568,3,9.2,18.2,22.2,31.7,44.4,8.74899,2.6,7.1,13.2,16.8,23.61,32.9,9.22853,2.5,7,14,19,27.5,39,7.81443,10.425,7.63584,9.09586,0.669467,0.185533,0.0144667,0.146267,0.2348,0.0273333,0.592333,0.530733,0.9184,0.496,4.432,1.0157337,0,0,0,0,0,0,0
42766704,Corbin Carroll,OF,3,ARI,MIL,Confirmed,6100,0,9.68,0,9.68,1.586885246,6.93,7.585586051,0,100,4.0894,8.4442,8.83088,2,7,14,18,25,34,11.6302,3,9,18.4,22.7,33.9,46.801,8.8119,2.6,6.8,13.6,17.315,24.6,33.8,9.28758,2,6.5,14.5,19.5,28.5,39.505,8.20972,10.9977,8.0934,9.69886,0.49516,0.16936,0.07592,0.16876,0.17812,0.026,0.53308,0.55052,0.945,0.57292,4.345,0.9092,0,0,0,0,0,0,0
42766718,Zach Neto,SS,1,LAA,CWS,Confirmed,5300,8,9.47,8,9.47,1.786792453,8.96,10.05707701,0,100,4.2924,7.8964,8.40588,2,7,13,16,23,32,10.915,3,9,15.7,21.7,30.9,43.301,8.23277,2.6,6.8,12,16.1,22.9,31.603,8.455,2,6,13,17.5,25.5,36.5,7.62597,10.1265,7.44534,8.78446,0.64988,0.2156,0.00692,0.12492,0.22472,0.03348,0.56728,0.44716,1.2244,0.4606,4.73004,0.99732,0,0,0,0,0,0,0
42766793,Salvador Perez,C,4,KC,ATH,Confirmed,3700,17,9,17,9,2.432432432,15.28,19.91942329,0,100,5.0178,9.7012,8.53852,2,7,14,17.15,24,34,11.2993,3,9,18.5,22.7,32.2,47.4,8.42863,2.6,6.4,13.5,16.8,23.9,34.1,9.41868,2,6,15,20,28.5,41.505,8.11885,11.0634,8.07719,9.91103,0.63936,0.21284,0.00076,0.21048,0.04792,0.007,0.56808,0.72356,0.84608,0.31124,4.45428,1.06344,0,0,0,0,0,0,0
42766717,Ketel Marte,2B,2,ARI,MIL,Confirmed,5300,0,8.89,0,8.89,1.677358491,5.33,5.373343145,0,100,4.0894,8.4442,8.37448,3,6,13,17,23,33,10.9962,3,9,15.9,21.9,31.4,43.902,8.33027,2.6,6.4,12.3,16.8,23.2,32.9,9.01554,2,6,13.5,19,27.5,39,7.70516,10.3931,7.6675,9.23622,0.64312,0.19892,0.01316,0.18016,0.07204,0.0136,0.60432,0.52936,0.75012,0.45804,4.50776,1.03536,0,0,0,0,0,0,0
42766719,Freddie Freeman,1B,2,LAD,MIA,Confirmed,5200,3,8.85,3,8.85,1.701923077,9.2,11.04681167,0,100,5.0036,7.9888,8.81407,3,7,13,17,23,32,11.5325,3,9.2,16.5,21.9,31.4,44.1,8.70214,2.6,7.1,12.8,16.8,23.2,32.2,9.59093,3,7.5,14,19.5,27.5,39,7.54298,10.1592,7.47873,9.01257,0.700267,0.2564,0.0339333,0.151467,0.0748667,0.0145333,0.6604,0.565667,0.585333,0.409333,4.366,1.1420673,0,0,0,0,0,0,0
42766773,Will Smith,C,3,LAD,MIA,Confirmed,4000,11,8.79,11,8.79,2.1975,7.41,8.07132247,0,100,5.0036,7.9888,8.1994,3,7,12,16,23,31,10.8464,3,9,15.7,21.7,31.1,40.905,8.16116,2.6,6.4,11.6,16.1,22.9,31,8.94057,2.5,6,13.5,19,26.025,37,7.39988,10.0313,7.35445,8.93791,0.637067,0.201667,0.0260667,0.153733,0.0470667,0.00766667,0.596267,0.592267,0.663133,0.4608,4.27927,1.0185337,0,0,0,0,0,0,0
42766721,Cal Raleigh,C,2,SEA,MIN,Confirmed,5200,0,8.76,0,8.76,1.684615385,5.94,6.193235676,0,100,4.265,8.0946,8.52144,2,6,14,17,24,34.01,11.3932,3,9,18.4,22.2,33.9,47.4,8.57979,2.6,6.4,13.5,16.8,24.405,34.206,9.04778,1.5,5.5,14.5,20,28.025,41.005,8.27293,11.2598,8.25998,10.0252,0.49896,0.17492,0.00472,0.21812,0.08772,0.01756,0.59552,0.60576,1.18004,0.54492,4.57912,0.89672,0,0,0,0,0,0,0
42766749,Vinnie Pasquantino,1B,3,KC,ATH,Confirmed,4500,7,8.72,7,8.72,1.937777778,14.51,19.24970558,0,100,5.0178,9.7012,8.729,3,7,13,17,24,34,11.5862,3,9,18.2,22.2,32.2,46.9,8.71663,2.6,7.1,13,16.8,23.9,34.1,9.54538,2.5,6.5,14,20,28.025,40.005,7.98448,10.8316,7.93793,9.6595,0.61884,0.2288,0.0168,0.1792,0.06328,0.00944,0.59068,0.65788,0.74556,0.49428,4.56228,1.04364,0,0,0,0,0,0,0
42766732,Jackson Merrill,OF,3,SD,CHC,Confirmed,4800,0,8.71,0,8.71,1.814583333,5.83,6.120536535,0,100,4.1658,8.8752,7.688,2,5,12,16,22,30,10.0784,3,6.5,15.2,21.2,28.7,40.403,7.58574,2.6,5.2,11.3,15.4,21.3,29.802,8.08597,2,5.5,12,17,25.025,35,7.26291,9.7421,7.14722,8.61906,0.580933,0.177,0.032,0.127467,0.131533,0.0138,0.484933,0.523933,0.889133,0.427067,4.32527,0.9174,0,0,0,0,0,0,0
42766710,Shea Langeliers,C,2,ATH,KC,Confirmed,5600,11,8.69,11,8.69,1.551785714,7.12,7.700263526,0,100,4.6834,9.7012,8.75916,3,7,14,17,24,33,11.5341,3,9.2,18.5,22.2,31.9,44.818,8.67841,2.6,7.1,13.5,16.8,23.9,33.4,9.34248,2,6.5,15,19.5,28,40,7.96544,10.7833,7.90856,9.64601,0.64148,0.21788,0.02144,0.19028,0.07316,0.01248,0.6466,0.59996,1.10176,0.40604,4.47296,1.07108,0,0,0,0,0,0,0
42766713,Ben Rice,1B,2,NYY,TEX,Confirmed,5400,0,8.68,0,8.68,1.607407407,4.27,4.339418651,0,100,4.2336,7.9842,8.16832,2,6,13,17,24,33,10.8037,3,6.5,16,22.2,31.7,44.4,8.17156,2.6,5.2,12.3,16.8,23.6,32.907,8.6392,1.5,5.5,13.5,19,27.5,39.5,7.90446,10.6729,7.8683,9.53251,0.52976,0.19436,0.0264,0.18808,0.06988,0.012,0.5896,0.53544,1.1592,0.45788,4.51096,0.9386,0,0,0,0,0,0,0
42766741,Maikel Garcia,3B,1,KC,ATH,Confirmed,4600,11,8.67,11,8.67,1.884782609,18.02,23.19991796,0,100,5.0178,9.7012,8.60904,3,7,13,16,23,31,11.1346,3,9.2,15.9,21.7,30.7,40.601,8.39257,2.6,7.1,12.3,16.1,22.5,30,8.9926,2.5,7,13.5,18,25.5,35,7.33506,9.71825,7.14491,8.41661,0.76924,0.22492,0.02884,0.10144,0.17232,0.02788,0.6322,0.47024,0.68624,0.43256,4.7248,1.12444,0,0,0,0,0,0,0
42766715,Brice Turang,2B,3,MIL,ARI,Confirmed,5400,14,8.65,14,8.65,1.601851852,12.65,15.40845897,0,100,4.3548,8.4442,8.9616,3,7,14,17,24,33,11.7456,3,9.2,18.2,22.2,31.7,44.1,8.83443,2.6,7.1,13.5,16.8,23.2,32.9,9.39856,2.5,7,14,19,27.5,38.5,7.84689,10.4981,7.68712,9.21528,0.63972,0.18112,0.03712,0.1512,0.19932,0.02684,0.57792,0.56564,0.84632,0.52208,4.30308,1.00916,0,0,0,0,0,0,0
42766707,Kyle Tucker,OF,4,LAD,MIA,Confirmed,5800,5,8.64,5,8.64,1.489655172,9.67,11.30433198,0,100,5.0036,7.9888,8.65367,3,7,13,17,23,33,11.4441,3,9.2,16,22.2,31.7,44.4,8.5644,2.6,7.1,12.3,16.8,23.2,32.2,9.34053,2.5,7,14,19,27.5,39,7.64834,10.335,7.53506,9.07213,0.6204,0.206667,0.0279333,0.143,0.1394,0.0193333,0.591933,0.6154,0.5808,0.497,4.17947,0.9980003,0,0,0,0,0,0,0
42766747,Seiya Suzuki,OF,3,CHC,SD,Confirmed,4500,10,8.63,10,8.63,1.917777778,10.07,11.87682777,0,100,4.7094,8.8752,8.4348,3,7,13,17,23,33,11.1824,3,9,16,22.2,31.7,44.103,8.42605,2.6,6.8,12.3,16.8,23.2,32.2,8.9131,2,6,13.5,19,27.5,39,7.70008,10.4538,7.64509,9.29076,0.639667,0.167133,0.0266,0.159267,0.0797333,0.0135333,0.569267,0.607467,1.09633,0.561267,4.5948,0.992667,0,0,0,0,0,0,0
42766705,James Wood,OF,1,WSH,NYM,Confirmed,6000,2,8.58,2,8.58,1.43,2.38,2.025370844,0,100,3.689,8.3658,7.9108,2,6,12,16,23,32,10.5209,3,6.5,15.4,21.7,30.9,43.603,8.0022,2.6,5.2,11.6,16.1,22.9,32.2,8.04063,1.5,5.5,12,18,26,37.5,7.51195,10.1385,7.47153,8.93175,0.506933,0.170267,0.0127333,0.152667,0.117733,0.0226667,0.524,0.476933,1.39007,0.6598,4.638,0.8426003,0,0,0,0,0,0,0
42766735,Brent Rooker,OF,4,ATH,KC,Confirmed,4800,0,8.54,0,8.54,1.779166667,6.12,6.498508018,0,100,4.6834,9.7012,7.92468,2,6,12,16,23,32,10.5812,3,9,15.5,21.7,31.2,43.402,7.97791,2.6,6.4,11.6,16.1,23.2,31.5,8.39126,2,5.5,12,18,26.5,37.5,7.40053,10.0779,7.35996,8.97844,0.5398,0.20164,0.0158,0.14476,0.071,0.01088,0.541,0.57264,1.06228,0.5704,4.2718,0.902,0,0,0,0,0,0,0
42766761,Julio Rodriguez,OF,3,SEA,MIN,Confirmed,4200,23,8.52,23,8.52,2.028571429,4.86,4.88915738,0,100,4.265,8.0946,7.87376,2,6,12,16,23,31,10.2195,3,6.5,15.2,21.4,30.9,41.2,7.69352,2.6,5.2,11.6,15.8,22.5,30.3,8.04286,1.5,5.5,12,17,26,36,7.50096,10.0082,7.32503,8.76986,0.64076,0.18756,0.01612,0.12452,0.18096,0.02224,0.47888,0.4978,1.15644,0.39068,4.48876,0.96896,0,0,0,0,0,0,0
42766771,Jazz Chisholm Jr.,2B,5,NYY,TEX,Confirmed,4100,0,8.39,0,8.39,2.046341463,6.98,7.500221561,0,100,4.2336,7.9842,7.72044,2,5,12,16,23,31,10.1149,3,6.5,15.5,21.7,30.9,41.2,7.56698,2.6,5.2,11.6,16.1,22.5,30.3,7.79168,1,5.25,12,17.5,25.5,36.5,7.65215,10.2268,7.47615,8.96812,0.50436,0.14948,0.021,0.1434,0.225,0.02848,0.45384,0.50996,1.28504,0.40268,4.20212,0.81824,0,0,0,0,0,0,0
42766738,Pete Crow-Armstrong,OF,8,CHC,SD,Confirmed,4700,22,8.38,22,8.38,1.782978723,4.92,4.963771671,0,100,4.7094,8.8752,7.93993,2,6,12,16,22,31,10.3274,3,9,15.5,21.4,29,41.4,7.67121,2.6,6.1,11.6,15.8,21.3,30.3,8.13607,1.5,6,12.5,17,25,35.505,7.4324,9.90682,7.19386,8.5869,0.630067,0.174533,0.0239333,0.106333,0.235733,0.0364667,0.494267,0.5398,0.9652,0.337733,4.076,0.9348663,0,0,0,0,0,0,0
42766714,Byron Buxton,OF,1,MIN,SEA,Confirmed,5400,22,8.32,22,8.32,1.540740741,1.94,1.573702493,0,100,3.8296,8.0946,7.85576,2,5,12,16,23,32,10.2338,3,6.2,15.7,21.7,30.905,43.9,7.74626,2.6,5.2,12.3,16.1,22.9,32.2,8.17864,1,5.5,13.5,18.5,26.5,38,7.81105,10.4418,7.72777,9.34593,0.5164,0.19292,0.04996,0.1748,0.10716,0.01532,0.53448,0.48448,1.2632,0.31028,4.42192,0.93408,0,0,0,0,0,0,0
42766726,Nico Hoerner,2B,1,CHC,SD,Confirmed,5000,9,8.29,9,8.29,1.658,11.67,13.86494099,0,100,4.7094,8.8752,8.1352,3,7,12,15,21,28,10.3727,3,9.2,15.2,18.7,27.7,37.202,7.81773,2.6,7.1,11.3,14.2,20.11,27.1,8.3695,3,7,12,16,23,31.505,6.61672,8.64738,6.31527,7.31221,0.913867,0.2074,0.0116667,0.0406,0.210333,0.0319333,0.540533,0.431933,0.511267,0.430333,4.79967,1.1735337,0,0,0,0,0,0,0
