P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42962147,42962151,42962204,42962208,42962179,42962256,42962222,42962287,42962241,42962283,,92.37,71.63175011,92.89425278,114.694252,126.9167492,146.5667503,168.7137444,138.37,49400,1,56.9,81.6277772,77.01869223,80.47884307,11.01305958,75.48233058,74.33339645,165.2862036,78.94248142,78.16762636,77.79354729,-34.90509093
42962148,42962153,42962244,42962338,42962180,42962218,42962216,42962220,42962211,42962188,,94.37,75.95504951,93.90505219,113.4425545,126.7800446,146.0875473,167.0360597,136,49800,1,109.85,81.87889814,77.30281336,80.46712773,6.807203039,75.77745177,74.36568136,166.7883147,78.94176613,78.71458377,77.52999573,9.957291186
42962150,42962154,42962250,42962171,42962173,42962344,42962255,42962189,42962238,42962205,,95.38,78.45010185,95.88760376,116.4000969,127.797596,146.1101006,163.9041037,112.78,49700,1,103.25,81.84374412,77.7071728,80.31922953,9.94377157,76.32831569,74.80380109,167.8287798,78.94037242,79.23168739,77.41585782,19.87983435
42962541,42962149,42962274,42962248,42962208,42962256,42962300,42962191,42962211,42962170,,95.44,77.16214752,96.58715057,116.062149,127.1196449,144.4171402,170.396152,150.88,49800,1,134.55,82.31240656,76.96397836,80.72210091,11.52099892,75.18116895,73.59086331,167.0652785,78.93929151,78.554284,77.34898586,-16.91453159
42962154,42962148,42962254,42962208,42962179,42962185,42962353,42962221,42962320,42962170,,93.28,73.83105087,90.44355011,111.9935493,123.3010555,145.1535538,168.2660608,145.75,49700,1,89,81.76180707,77.10735924,80.48986874,10.6315873,75.55587663,74.2839383,165.9294122,78.93838613,78.37929756,77.66644781,-26.54881179
42962147,42962148,42962253,42962303,42962313,42962325,42962216,42962220,42962214,42962165,,92.89,76.57769966,94.17770004,114.0277004,123.6101997,141.0252007,162.6562099,98.42,49800,1,73.95,81.29169934,77.72942656,80.12289202,4.512752057,76.5420023,75.37319498,166.3689073,78.93546776,78.89823388,77.76666044,16.76020026
42962148,42962159,42962274,42962248,42962179,42962218,42962222,42962259,42962181,42962188,,97.12,76.41050339,96.03550339,116.1605053,127.6080017,145.5479919,164.4890042,140.59,49400,1,92.85,82.20288543,77.71343386,80.43074869,8.875447294,76.21695,74.44481325,168.8812228,78.93426483,79.4855706,77.16212808,13.74813914
42962150,42962159,42962274,42962297,42962178,42962240,42962231,42962167,42962192,42962188,,88.7,68.46505356,86.82754517,106.1400452,119.1850517,138.960051,157.6300482,69.24,49600,1,67.1,80.16057088,78.11022525,79.61724084,2.338762331,77.42677671,76.88344667,164.2760261,78.9337923,78.65355529,78.39046226,-12.63316125
42962147,42962159,42962244,42962273,42962180,42962218,42962330,42962195,42962169,42962211,,97.01,78.03779984,95.7378006,116.8002968,126.9527973,144.4903084,166.9428052,136.38,49800,1,87.1,82.35372946,77.42333072,80.57469886,9.997279762,75.77986448,74.00083388,168.505852,78.93123261,79.20236132,77.15220201,-3.300031647
42962147,42962149,42962204,42962171,42962173,42962268,42962348,42962241,42962276,42962333,,97.11,79.44664574,99.28414917,118.9591446,129.2541397,146.0741577,164.1301613,117.1,50000,1,78.45,82.17211508,77.74785371,80.40363507,8.941369879,76.27309993,74.50461993,168.9172824,78.92888129,79.51633372,77.16040128,30.48227429
42962150,42962159,42962204,42962190,42962179,42962268,42962348,42962307,42962169,42962170,,93.33,74.94054604,93.56554794,113.815546,125.0155487,140.9155579,158.5235487,105.56,49600,1,37.1,81.07473795,78.21222362,79.87968292,7.568663804,77.25805218,76.06299715,167.1610373,78.92551148,79.40727865,77.73045644,14.50115293
42962148,42962149,42962212,42962193,42962239,42962360,42962260,42962267,42962191,42962181,,89.11,71.21735001,87.92984772,109.417347,118.3123482,141.8473404,161.5153522,86.24,50000,1,97.2,80.50406411,77.67189801,79.86790093,1.528581037,76.72784264,76.09167946,164.0582352,78.92384556,78.30806119,78.28768238,-9.668444842
42962154,42962149,42962244,42962165,42962178,42962312,42962242,42962293,42962175,42962310,,100.8,79.89399719,100.1940002,120.1439972,130.1514977,148.5165031,165.8010063,141.22,49400,1,102.5,82.96870865,77.71976906,80.67244566,9.417082179,75.97012253,73.67385954,171.0983018,78.92279913,80.01603205,76.62653614,8.928899467
42962154,42962157,42962217,42962171,42962179,42962234,42962210,42962311,42962164,42962278,,90.95,72.02645111,90.77645111,109.7764492,118.79645,137.3589554,158.4044435,85.08,49700,1,98.65,80.62392176,78.11217114,79.75964863,3.240186078,77.27492093,76.4106478,165.6335477,78.92239842,78.97644427,78.05812529,-1.983375847
42962149,42962157,42962254,42962171,42962219,42962344,42962200,42962251,42962189,42962175,,98.03,78.76275635,98.86274719,118.0752563,130.6352486,147.2227524,166.0682593,134.38,49800,1,167.85,82.47461104,77.56015904,80.56023744,12.44890004,75.92200837,74.00763477,169.2713397,78.92208677,79.47453264,77.00771316,-11.91880405
42962150,42962158,42962204,42962182,42962219,42962268,42962348,42962214,42962191,42962165,,91.18,72.70914841,90.97164917,109.9841461,122.0291451,141.4316605,162.6961461,102.7,49400,1,56.6,80.96746895,77.62706934,80.03292058,6.371718403,76.51360281,75.57905444,165.2513278,78.91945404,78.56161771,77.98490568,-8.46356377
42962149,42962159,42962324,42962171,42962219,42962256,42962222,42962284,42962163,42962189,,97.02,77.67344666,97.76094818,118.8359528,129.9584579,148.490947,166.2064587,135.24,49800,1,116.35,82.29327776,77.49019639,80.51677646,8.552938101,75.88916926,74.11266797,168.5981308,78.91574934,79.26669768,77.13924805,16.79465622
42962676,42962147,42962204,42962182,42962173,42962268,42962348,42962307,42962169,42962214,,92.19,72.86279869,91.4253006,111.0753002,121.3902985,137.8903046,160.5003111,82.99,49600,1,39.6,80.99585647,77.91959966,79.93966854,7.254799621,76.89418073,75.8379928,166.1748791,78.91424961,78.97578759,77.85806168,-7.650319487
42962150,42962541,42962244,42962176,42962208,42962218,42962168,42962347,42962247,42962277,,90.53,70.71374512,89.86375427,109.4137535,120.8787529,140.933757,162.2327452,84.24,49700,1,76.3,80.8098236,77.64198177,79.96838994,4.517273168,76.58603449,75.74460083,164.8853302,78.91244267,78.48341542,78.07100901,5.632776022
42962147,42962149,42962390,42962165,42962264,42962223,42962260,42962251,42962277,42962181,,97.27,78.9151516,96.31515121,112.2776508,123.9251507,143.0676544,161.468649,102.94,50000,1,88.45,82.00274769,78.04115127,80.23277849,5.115180951,76.72061912,74.95064992,169.3441346,78.91224635,79.81112047,77.14227715,4.363466054
42962154,42962150,42962204,42962182,42962173,42962268,42962348,42962287,42962191,42962177,,93.09,75.18759918,94.61259842,113.7125988,124.8526005,143.9375916,160.2420917,103.99,49600,1,73.25,81.14157234,77.98635337,79.96213641,7.888925369,76.93461371,75.75517778,166.7882876,78.91039675,79.1657893,77.73096082,19.01924312
42962148,42962159,42962274,42962248,42962257,42962218,42962172,42962169,42962197,42962276,,89.9,69.88100243,89.59349823,109.6310005,119.7184994,138.1684998,162.2719937,90.68,49600,1,100.85,80.6943165,77.60533167,79.93952583,5.016653007,76.57567006,75.82087939,164.4716666,78.90986422,78.36012234,78.15507356,-1.850031316
42962148,42962159,42962393,42962193,42962208,42962256,42962222,42962276,42962163,42962170,,90.35,71.83399773,89.14649963,109.3590031,122.8490009,140.4590027,166.2995088,117.81,49900,1,89.85,81.06140047,77.16330618,80.20850921,6.909702235,75.86394142,75.01105016,164.2652853,78.90914445,78.01619744,78.05625319,-27.28894055
42962154,42962153,42962224,42962165,42962313,42962330,42962210,42962177,42962181,42962191,,92.7,78.0062027,94.80620193,112.2437019,123.2312012,140.6686951,159.8617072,93.97,49900,1,91.15,81.04161811,78.01029155,79.91941847,6.503727055,76.99984937,75.87764973,166.5822609,78.90897629,79.13249119,77.78677665,-2.31898278
42962147,42962154,42962411,42962273,42962299,42962312,42962172,42962169,42962333,42962175,,95.31,75.78534698,94.57284546,112.7353535,125.6178524,142.3753487,158.5248576,90.04,49400,1,105.25,81.42952653,78.28330059,79.95680652,6.496957144,77.23455861,75.7618386,168.4372061,78.90806454,79.7560206,77.43534453,-15.77856839
42962150,42962149,42962244,42962248,42962180,42962218,42962242,42962277,42962177,42962283,,101.26,81.79289818,100.9179001,119.9179001,131.5003899,151.4579018,167.8189076,170.57,49400,1,125.45,83.1860901,77.49177076,80.80564873,11.95578908,75.59366432,73.21322295,171.1418075,78.90754229,79.87221214,76.52710091,16.45905077
42962147,42962148,42962341,42962285,42962219,42962344,42962168,42962189,42962238,42962251,,94.54,75.52069473,94.5707016,114.7082005,125.6957016,142.3181854,167.257197,122.84,49600,1,109.95,81.90268467,77.24457626,80.45955464,8.054807068,75.69187346,74.24874343,166.8594418,78.90685184,78.68770628,77.46372182,-26.0840565
42962147,42962150,42962254,42962208,42962173,42962256,42962172,42962307,42962294,42962283,,95.62,76.79224777,95.17975235,114.1672535,124.1847542,143.76726,164.6552545,108.02,49900,1,91.2,81.91447295,77.58538481,80.34335295,10.9347573,76.14235543,74.57123544,167.8780485,78.90032357,79.1565048,77.32920358,-13.56686503
42962148,42962162,42962253,42962194,42962179,42962312,42962200,42962163,42962175,42962333,,100.5,69.15819931,88.84569931,106.0707016,117.353199,134.1756996,158.2042,117.73,49700,1,104.4,82.36186176,78.55094952,80.17049191,0,77.28064544,75.08927559,171.83497,78.90018783,80.74231937,76.70881798,-52.76230574
42962154,42962152,42962217,42962208,42962179,42962234,42962222,42962241,42962283,42962170,,93.42,73.6733532,93.66084671,114.9858475,126.5008549,143.5608582,167.153849,143.81,49600,1,68.55,81.68285385,77.19531783,80.39471746,11.01517834,75.6994725,74.41133611,166.1442945,78.89887212,78.48345422,77.61073573,-8.450677991
42962149,42962157,42962390,42962258,42962178,42962240,42962246,42962167,42962183,42962201,,88.46,69.54925156,86.38675308,106.9242496,117.7267471,137.7317467,157.3157524,57.21,49700,1,82.85,80.06968631,78.09266188,79.55635842,1.751863497,77.43365373,76.92032584,164.1472936,78.89735028,78.60598977,78.38402238,-2.663275972
42962150,42962148,42962212,42962193,42962208,42962256,42962222,42962252,42962205,42962283,,92.15,72.45245361,90.45245361,109.9774513,122.1499493,145.9824478,164.3789415,113.27,49500,1,80.95,81.25068058,77.45257578,80.16292513,5.08464117,76.18654084,75.09878539,165.6640448,78.8968902,78.54033122,77.80913475,-4.014389589
42962149,42962158,42962204,42962215,42962173,42962223,42962246,42962203,42962184,42962271,,92.72,74.11555099,91.27804565,111.8530502,121.5780487,138.1480515,160.6850397,78.6,50000,1,62.85,81.09511632,77.90220759,79.96079591,4.862915391,76.83790469,75.70358428,166.4893405,78.89649301,79.036528,77.7621726,-8.880970627
42962148,42962541,42962274,42962176,42962208,42962256,42962168,42962247,42962347,42962259,,88.46,69.62869835,89.82870102,109.1912022,118.6861961,138.6837112,162.6411926,83.84,49900,1,83.05,80.4440635,77.47905885,79.88335623,4.266918074,76.49072397,75.93001669,163.4886401,78.89502135,78.03976612,78.33431407,-13.92404437
42962150,42962160,42962393,42962171,42962219,42962354,42962255,42962163,42962189,42962165,,94.15,77.34994507,95.79994965,116.1874466,126.7499466,146.5524422,163.4539511,109.89,49600,1,80.2,81.55379794,77.64836448,80.19628018,9.990258096,76.34655333,74.98903558,167.0726034,78.89446903,79.00588223,77.53695128,-10.55480465
42962154,42962149,42962261,42962228,42962187,42962234,42962210,42962281,42962164,42962271,,88.9,71.34149742,89.67899704,108.0790024,117.6790039,137.6815063,160.6660069,80.2,49400,1,94.5,80.38497195,77.72411892,79.78037229,2.775937166,76.83716792,76.23256825,164.0170323,78.89342128,78.32871859,78.28882162,-11.88014597
42962147,42962149,42962224,42962194,42962328,42962185,42962353,42962184,42962320,42962191,,94.68,77.60165024,94.58914948,112.9766483,123.1291431,143.2716454,163.2311571,107.6,49600,1,92.45,81.63496985,77.69640902,80.20558547,7.70208288,76.38355541,74.95417102,167.4427479,78.89273186,79.1257934,77.46334748,-32.37066865
42962148,42962150,42962274,42962248,42962239,42962218,42962222,42962267,42962192,42962188,,95.87,74.1194458,94.11945343,114.4069519,125.6344532,146.6294464,167.7734398,150.03,49500,1,105.95,82.17472935,77.22855915,80.5398762,5.992036245,75.57983575,73.9449826,167.6516744,78.8911528,78.86341231,77.25629964,-0.692493748
42962541,42962150,42962244,42962248,42962180,42962218,42962268,42962175,42962266,42962211,,97.39,77.55874825,97.80874634,118.5837498,129.9562477,149.0987518,168.1742433,152.33,49800,1,133.3,82.48424227,77.25288541,80.63493628,13.46934889,75.50909979,73.6597938,168.5864343,78.89115066,79.10219139,77.04184468,13.07692528
42962541,42962157,42962250,42962248,42962180,42962218,42962168,42962277,42962192,42962211,,94.66,74.71709824,93.07960129,114.1795979,127.2871025,144.4370964,165.6311081,132.25,49800,1,110.7,81.79893362,77.41711808,80.35070958,9.346152256,75.9565129,74.50828885,167.1324437,78.8901044,78.86534212,77.44188035,4.914218932
42962148,42962147,42962253,42962202,42962173,42962268,42962216,42962220,42962362,42962325,,88.91,74.65869904,91.40870285,110.3837051,119.5912014,138.0986954,162.1871976,76.86,49400,1,79.95,80.49070993,77.54396809,79.87042606,3.431873533,76.56172082,75.94143695,163.8338403,78.88817878,78.16425196,78.26789491,-4.887862876
42962541,42962149,42962204,42962193,42962173,42962185,42962348,42962189,42962307,42962287,,93.32,75.43414497,92.35914612,111.8591461,121.7741474,143.9241493,163.0136552,97.73,50000,1,94.55,81.36218954,77.64829065,80.1219866,7.330752922,76.41032435,75.17012142,166.5860471,78.88402031,78.88849359,77.64381737,-7.220023125
42962148,42962677,42962254,42962208,42962179,42962312,42962200,42962175,42962283,42962170,,90.43,69.22465134,88.4871521,110.6121502,123.2871552,142.9996521,170.454149,141.65,49900,1,82.35,81.35270422,76.66106101,80.44785722,10.67461748,75.09717994,74.19233295,163.7954571,78.88397615,77.56590801,77.97912916,-42.00494885
42962147,42962157,42962244,42962258,42962180,42962218,42962172,42962294,42962283,42962192,,98.45,78.82959747,95.729599,117.4920998,130.1371063,146.1895966,166.190596,139.47,49500,1,121.6,82.5352826,77.52062932,80.55513258,11.27999715,75.84907823,73.86892821,169.5153622,78.88358149,79.50077933,76.90343148,-13.04188371
42962147,42962158,42962254,42962194,42962208,42962312,42962200,42962175,42962333,42962170,,93.33,71.86440086,92.35190201,114.4894047,126.384399,144.7769012,163.8389043,105.56,50000,1,76.6,81.42168899,77.55302747,80.172665,7.524639959,76.26347363,75.01444964,166.4902725,78.88311116,78.80205146,77.63408717,-2.030719817
42962157,42962158,42962224,42962208,42962179,42962207,42962300,42962165,42962283,42962170,,89.14,68.43599701,89.89849472,111.8235016,124.280999,145.2934982,167.5800015,120.14,49400,1,60,80.91017497,76.92938989,80.20944725,7.920198281,75.60246153,74.90173381,163.3146909,78.88251889,77.6301176,78.18179117,-17.65466183
42962148,42962159,42962324,42962171,42962179,42962185,42962255,42962277,42962287,42962170,,94.49,77.74249649,95.54249573,115.4550037,126.5075001,144.8050102,162.2849927,123.94,50000,1,88.85,81.52434928,77.78097155,80.12750902,8.016486189,76.53317898,75.13633871,167.4322594,78.87971644,79.17781182,77.48287617,-1.028100494
42962147,42962148,42962324,42962176,42962219,42962344,42962168,42962251,42962247,42962320,,93.06,73.5632,91.95069885,113.6881962,124.6581963,147.7657021,164.9077109,109.22,49900,1,112.95,81.44467137,77.4135387,80.22305355,7.361226835,76.06982781,74.84820999,166.1821434,78.87934266,78.63515652,77.65772484,-3.751897439
42962147,42962149,42962244,42962196,42962173,42962223,42962268,42962287,42962307,42962241,,98.66,81.45015335,100.8001518,120.1126499,129.7726517,147.0176529,165.3051556,124.51,49900,1,85.45,82.50814278,77.62580762,80.50579405,9.664640977,75.99836256,73.99601383,169.7589859,78.878349,79.62815635,76.87600027,19.80671734
42962150,42962149,42962204,42962258,42962208,42962223,42962172,42962276,42962197,42962294,,95.11,76.29890251,93.52390289,111.5739021,122.0439018,138.1089043,161.5099014,96.29,49900,1,77.45,81.58306385,77.89632128,80.10671164,6.816998892,76.66740709,75.19105488,167.9288506,78.87779745,79.37267349,77.40144523,-9.203692526
42962154,42962147,42962224,42962228,42962219,42962339,42962172,42962276,42962169,42962294,,92.38,76.27535057,93.36284637,112.3003483,121.1453484,137.7403534,161.4083479,89.65,49700,1,91.25,81.06837725,77.77744623,79.97112957,5.642445106,76.68046923,75.58322155,166.1723735,78.87415256,78.87469392,77.77690488,-23.09357226
42962147,42962152,42962224,42962196,42962186,42962280,42962260,42962164,42962281,42962371,,87.25,73.42499733,89.92499924,108.0625019,116.7575005,134.4549973,158.361506,65.2,49800,1,49.5,79.9033605,77.8882456,79.54463502,3.823904558,77.21654064,76.85781516,163.2264328,78.87293006,78.24697108,78.51420458,-39.76747692
42962148,42962150,42962301,42962258,42962179,42962223,42962216,42962175,42962220,42962362,,93.27,74.40795517,92.02045441,111.6329536,121.6579529,140.4454559,158.9769589,95.07,49400,1,87.95,81.06008163,78.09520329,79.86046079,4.437401885,77.10691051,75.90728967,167.0483913,78.87216801,79.29482413,77.67254717,-16.57892615
42962147,42962158,42962393,42962171,42962313,42962185,42962255,42962251,42962238,42962163,,92.01,73.64890289,93.02390289,113.9738998,125.271397,146.4463898,164.9273892,104.15,49600,1,119.6,81.2464076,77.35328567,80.16896748,7.742657238,76.05557836,74.97813824,165.4970923,78.87126017,78.43072578,77.79382006,-2.701932192
42962148,42962152,42962274,42962248,42962208,42962256,42962222,42962205,42962267,42962170,,91.98,73.30920029,91.92169952,113.1467037,124.3167049,144.489209,168.8506859,136.74,49800,1,98.25,81.51631729,76.89924478,80.40804851,8.248080684,75.36022061,74.25195184,164.9922569,78.86902434,78.00751355,77.76075557,-21.74245715
