P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42967316,42967317,42967466,42967379,42967489,42967384,42967340,42967543,42967455,42967483,,102.81,84.38749695,101.625,120.9125004,133.1075043,149.9424942,172.450497,124.03,49600,1,83.15,84.4926188,81.64599562,82.98181723,80.13519404,170.0369848,81.99595554,79.14933235,80.48515396,77.63853078,7.750727461,19.34196651
42967316,42967318,42967376,42967655,42967359,42967530,42967471,42967600,42967483,42967370,,101.01,82.96249962,101.8250008,120.9125004,131.0375,149.8125031,171.900994,114.89,49600,1,92.65,84.13641499,81.64586434,82.86900989,80.37845924,168.9893525,81.73438343,79.24383278,80.46697833,77.97642769,6.971449418,3.180154786
42967316,42967319,42967533,42967463,42967359,42967390,42967465,42967381,42967399,42967398,,102.83,82.53750229,99.27500153,119.4500008,130.6499939,149.6250061,176.3595061,139.6,49900,1,79.45,84.76303015,81.64221184,83.21527117,80.09445287,169.5766536,81.59161114,78.47079283,80.04385216,76.92303386,9.731147155,5.378970876
42967325,42967318,42967376,42967379,42967346,42967474,42967409,42967425,42967483,42967398,,96.41,76.53750229,95.20000076,115.5874996,126.4499969,146.0925026,172.168994,97.84,49600,1,93.8,83.3389635,81.64192584,82.67856498,80.98152731,166.1091828,80.88944461,79.19240695,80.22904609,78.53200842,7.571551361,7.844477147
42967316,42967319,42967515,42967449,42967362,42967460,42967424,42967454,42967361,42967368,,108.56,90.85000038,107.7249985,126.2124977,138.9574974,159.7124969,180.763,175.75,49800,1,90.45,86.07901968,81.64135653,83.73337102,79.29570787,172.5910771,82.14862484,77.71096169,79.80297619,75.36531304,12.36065309,22.63808697
42967316,42967319,42967536,42967375,42967359,42967561,42967436,42967454,42967358,42967386,,101.55,82.75,101.0999985,119.8250008,131.9649979,150.8050026,172.2514999,118.64,49400,1,81.45,84.25301632,81.64132177,82.91022927,80.29853472,169.2797239,81.78908088,79.17738633,80.44629383,77.83459928,8.525518209,-0.167511858
42967807,42967318,42967376,42967478,42967346,42967471,42967340,42967461,42967542,42967600,,97.05,78.27500153,96.75,115.7875004,127.2649998,146.8775055,172.611006,102.2,49900,1,108.4,83.48051887,81.63883432,82.73093169,80.88924713,166.450883,80.95381394,79.11212938,80.20422676,78.3625422,8.735261919,-17.06945151
42967325,42967319,42967376,42967630,42967346,42967390,42967409,42967483,42967425,42967359,,96.42,77.58749962,95.37500381,114.6999969,125.5600002,148.1599945,173.211497,101.93,49700,1,61.6,83.41037021,81.63861433,82.73911295,80.96735707,165.988536,80.78013162,79.00837573,80.10887435,78.33711847,8.1457753,-20.63226253
42967807,42967318,42967415,42967336,42967362,42967378,42967510,42967455,42967574,42967349,,98.71,78.61250114,97.55000305,119.9624977,129.9574974,148.3825058,177.7024969,128.72,49600,1,103.4,84.12474984,81.6386037,83.11114261,80.62499646,166.8639745,80.72074033,78.23459419,79.7071331,77.22098695,10.36680542,-2.796621621
42967325,42967317,42967403,42967503,42967357,42967343,42967498,42967528,42967420,42967351,,97.04,75.12500191,95.52500153,114.9749985,128.8500061,147.414994,172.7249969,102.79,49800,1,76.3,83.48611842,81.63810179,82.73675318,80.88873655,166.4307029,80.93952949,79.09151286,80.19016425,78.34214762,7.692995019,6.730083376
42967325,42967317,42967433,42967336,42967464,42967384,42967340,42967455,42967528,42967543,,98.99,79.82499886,98.375,119.1999969,127.7074974,149.1575058,174.6499939,118.01,49500,1,101.3,83.96150803,81.6350383,82.93647408,80.61000435,167.4042006,81.08223464,78.75576491,80.05720069,77.73073096,9.320982135,1.338518411
42967318,42967317,42967427,42967503,42967464,42967343,42967471,42967528,42967600,42967425,,105.17,84,103.8250008,121.3125019,135.1075043,153.5725029,177.576503,154.46,49400,1,75.3,85.25538574,81.63435736,83.38554373,79.76451535,170.8752793,81.87166865,78.25064027,80.00182664,76.38079826,12.84671174,29.70348895
42967316,42967319,42967497,42967463,42967395,42967390,42967409,42967454,42967398,42967370,,101.56,81.82499886,100.8500023,121.6125031,133.6600052,150.3575058,173.855506,125.99,49600,1,91.45,84.35812653,81.63051973,82.99839517,80.27078838,169.0888602,81.61423157,78.88662477,80.25450021,77.52689342,9.197667101,10.77053547
42967316,42967317,42967545,42967379,42967346,42967530,42967498,42967447,42967420,42967600,,102.81,84.06249809,101.3999977,120.8624992,131.1675056,152.7625,174.1529939,133.57,49800,1,75.15,84.59948803,81.63030258,83.07140455,80.1022191,169.8264241,81.80426563,78.83508018,80.27618214,77.3069967,9.837979381,46.11910284
42967316,42967324,42967376,42967379,42967346,42967530,42967436,42967454,42967358,42967483,,98.83,81.18749619,98.75,119.3624992,129.25,149.7049973,170.554503,100.97,49800,1,133.5,83.64773561,81.63018686,82.67839069,80.66084195,167.7975103,81.47246904,79.4549203,80.50312412,78.48557538,7.349647848,1.304060593
42967318,42967317,42967536,42967478,42967395,42967343,42967339,42967542,42967461,42967528,,103.77,83.09999847,101.2249985,125.3624992,135.2724991,156.3775055,174.8575061,138.17,49400,1,103.3,84.81767618,81.63015846,83.15620111,79.96868338,170.3354677,81.90102329,78.71350557,80.23954822,77.0520305,10.978762,16.29124582
42967807,42967319,42967433,42967461,42967489,42967384,42967340,42967432,42967455,42967338,,94.34,74.80000305,92.84999847,113.1000023,125.2224972,144.7124969,172.1025031,88.5,49700,1,97.2,82.95990109,81.62918031,82.57243838,81.2417176,164.8320129,80.51758961,79.18686882,80.13012689,78.79940611,6.194911769,-35.06000936
42967316,42967323,42967545,42967503,42967464,42967343,42967339,42967461,42967432,42967420,,99.35,78.93749809,97.25,120.0499992,131.6450043,150.2049973,174.708497,120.31,49400,1,64.3,84.02472718,81.62834539,82.95033684,80.55395505,167.6176861,81.13314315,78.73676135,80.05875281,77.66237102,10.07365737,19.28173453
42967316,42967318,42967497,42967345,42967395,42967571,42967480,42967423,42967542,42967336,,103.41,86.68749809,104.875,123.6500015,134.7149979,155.5575027,174.2394969,133.02,50000,1,122.65,84.70849583,81.62574891,83.09934668,80.01659977,170.1857606,81.89685168,78.81410477,80.28770254,77.20495562,8.688951205,16.36436284
42967316,42967317,42967515,42967375,42967346,42967530,42967471,42967425,42967600,42967502,,100.89,81.89999771,97.72499847,118.1999969,129.7149979,150.2574997,172.056003,115.81,49900,1,73.15,84.11240339,81.62564739,82.85620576,80.36944976,168.8896612,81.6769259,79.1901699,80.42072827,77.93397227,5.835212611,16.69996828
42967316,42967317,42967427,42967379,42967548,42967474,42967471,42967425,42967359,42967370,,104.14,85.03750229,102.8500023,121.3000031,132.8375031,151.2449974,175.757,143.55,49700,1,49.15,84.93913832,81.62123994,83.21936506,79.90146668,170.4529718,81.86453619,78.54663781,80.14476294,76.82686456,9.949377074,1.863500103
42967807,42967319,42967408,42967503,42967464,42967343,42967436,42967358,42967335,42967528,,96.88,76.12500191,94.875,115.5875015,127.8225021,152.8999939,172.5014999,100.7,50000,1,100.2,83.43025333,81.61984114,82.7009864,80.89057421,166.352561,80.91608446,79.10567226,80.18681753,78.37640534,8.871328866,2.655173093
42967316,42967992,42967427,42967345,42967362,42967571,42967339,42967437,42967381,42967361,,105.59,85.32499886,104.0750008,126.1124992,137.3999939,158.7599998,183.9374939,177.78,49400,1,114.7,85.75805824,81.61940785,83.7752339,79.63658351,170.3630297,81.27340445,77.13475406,79.29058011,75.15192972,13.99471316,19.57868338
42967316,42967317,42967376,42967503,42967346,42967447,42967498,42967381,42967420,42967528,,105.68,86.33750153,104.5250015,124.5500031,133.5,153.8525055,179.200497,164.47,49700,1,67.15,85.44528539,81.61607066,83.49077816,79.66156344,170.988916,81.7756701,77.94645538,79.82116288,75.99194815,13.21531392,18.39537472
42967317,42967323,42967427,42967336,42967535,42967378,42967510,42967542,42967381,42967349,,100.37,80.80000305,99.57500076,121.0499992,130.6874939,151.1775055,178.891006,138.56,49800,1,83.95,84.4851158,81.61604917,83.23739067,80.36832404,167.7403439,80.86881645,77.99974982,79.62109132,76.75202469,10.687772,-8.536679298
42967316,42967324,42967408,42967379,42967346,42967530,42967340,42967543,42967483,42967425,,99.79,80.05000305,99.5,119.0249996,131.1150047,148.4674973,171.757,109.31,49800,1,124.5,83.89007633,81.61479206,82.78050809,80.50522381,168.2414109,81.50249649,79.22721221,80.39292824,78.11764396,7.86405868,-2.426556125
42967317,42967324,42967466,42967503,42967464,42967343,42967498,42967361,42967368,42967385,,102.13,80.87500191,98.625,119.9749985,132.1649948,152.610006,178.0625031,143.43,49600,1,89.15,84.73683632,81.61251609,83.26227912,80.1379589,168.9281967,81.26210445,78.13778422,79.78754725,76.66322702,11.73348282,8.223227412
42967316,42967320,42967433,42967397,42967489,42967343,42967340,42967528,42967420,42967574,,99.31,80.83749962,98.875,120.1124992,131.8999939,151.7525002,172.8050031,111.59,49800,1,95.4,83.87322288,81.60847224,82.81722238,80.55247173,167.8158802,81.30297295,79.0382223,80.24697245,77.9822218,9.037392177,25.76192021
42967316,42967319,42967516,42967344,42967434,42967499,42967347,42967456,42967534,42967371,,94,78.73749924,95.77500153,111.8125019,123.4649979,141.0550026,170.960497,82.56,50000,1,85.45,82.80520825,81.6053665,82.46869941,81.26885766,164.7514106,80.55171836,79.35187661,80.21520952,79.01536777,1.698216578,25.74034929
42967316,42967318,42967352,42967503,42967464,42967343,42967480,42967454,42967528,42967420,,102.39,81.73750305,100.9500008,121.7250004,135.4649979,153.3050026,174.4619969,132.29,49400,1,92.65,84.5289264,81.60390286,83.04947408,80.12445054,169.5204559,81.67166507,78.74664153,80.19221275,77.26718921,8.875389834,28.7008673
42967316,42967324,42967533,42967345,42967548,42967390,42967339,42967437,42967474,42967398,,98.36,78.73749924,96.19999695,117.2124977,129.4149948,148.0199997,172.6045061,108.35,49700,1,83.5,83.68724044,81.60216993,82.75788918,80.67281867,167.2500891,81.14943394,79.06436343,80.22008268,78.13501217,7.753201779,-9.001431614
42967321,42967319,42967433,42967397,42967346,42967530,42967471,42967351,42967483,42967600,,94.5,75.43749809,93.75,112.7625008,124.4574974,146.0025002,169.618506,78.36,49900,1,114.45,82.79867273,81.60168998,82.40681064,81.20982789,165.2214418,80.77517284,79.57819009,80.38331075,79.18632799,5.949406542,-21.47996724
42967316,42967318,42967403,42967503,42967357,42967343,42967498,42967447,42967420,42967574,,103.42,84.92499733,102.2999992,122.6999969,134.4499969,155.3075027,174.903994,138.29,49400,1,73.65,84.73787593,81.59847414,83.11713055,79.97772876,170.1027155,81.80265207,78.66325028,80.18190669,77.04250491,10.77059127,28.79555225
42967316,42967321,42967497,42967461,42967362,42967410,42967339,42967432,42967381,42967542,,104.45,83.23749924,103.75,125.3874989,135.2074974,155.6874939,180.0189999,157.01,49900,1,96.5,85.27098925,81.59621537,83.46922283,79.79444895,170.1224434,81.45373329,77.77895941,79.65196687,75.97719299,12.00407065,41.2525177
42967316,42967318,42967376,42967355,42967464,42967530,42967498,42967600,42967483,42967425,,102.19,84.07499886,102.6749992,120.3624992,131.4224953,147.3075027,172.057003,121.5,49600,1,88.65,84.32187482,81.59498453,82.88817479,80.1612845,169.6837751,81.87600408,79.14911379,80.44230405,77.71541376,8.475324063,3.597563878
42967316,42967325,42967415,42967503,42967464,42967343,42967510,42967528,42967385,42967338,,99.72,79.25,98.27499771,119.4249992,129.8800056,152.1050056,173.161994,114.34,49700,1,99.65,83.96108149,81.59462186,82.8453302,80.47887057,168.0219214,81.32470776,78.95824812,80.20895646,77.84249683,7.720117104,23.9805162
42967317,42967319,42967466,42967449,42967362,42967471,42967424,42967437,42967368,42967371,,107.35,86.87500191,105.0249977,125.75,137.0224991,158.1050056,180.4024939,172.89,49800,1,39.1,85.80898604,81.59447182,83.61907798,79.40456377,171.8701653,81.92507562,77.7105614,79.73516756,75.52065335,15.15869234,21.34720683
42967316,42967318,42967466,42967449,42967434,42967365,42967369,42967368,42967456,42967496,,100.64,81.78750229,100.1499977,121.2249985,132.4649979,152.9124939,173.200497,115.52,49900,1,107.65,84.12613266,81.59422965,82.88798997,80.35608696,168.5864539,81.4829944,78.9510914,80.24485171,77.7129487,3.805381581,59.34196711
42967317,42967320,42967536,42967478,42967395,42967460,42967471,42967358,42967423,42967335,,97.33,77.66249847,98.52500153,117.9624977,129.8650047,148.1050056,173.455497,106.47,49600,1,107.05,83.55571724,81.59007456,82.75359973,80.78795705,166.5060473,80.86725926,78.90161659,80.06514175,78.09949907,8.123319899,-5.929141492
42967318,42967317,42967545,42967503,42967535,42967343,42967348,42967420,42967528,42967600,,101.47,81,100.6999969,118.0125008,130.2674965,151.7074974,174.183994,127.86,49700,1,95.3,84.33727183,81.58914845,82.97974968,80.23162631,168.9797594,81.52299029,78.77486692,80.16546815,77.41734477,9.337540586,6.872116774
42967321,42967324,42967411,42967630,42967346,42967474,42967471,42967335,42967600,42967483,,91.07,72.22500229,90.25,108.3624992,119.3525028,140.0650032,169.1300061,62.48,49700,1,131.5,82.14997483,81.58879563,82.21499867,81.65381947,163.1535345,80.20634189,79.64516268,80.27136572,79.71018652,4.279347605,-28.79497111
42967325,42967319,42967427,42967336,42967535,42967410,42967510,42967381,42967364,42967386,,102.73,81.82499886,101.7749977,124.7875004,136.6300056,157.2349968,180.603506,151.34,49600,1,91.6,85.00133877,81.58746867,83.42115564,80.00728554,168.984677,81.08046101,77.66659091,79.50027787,76.08640777,11.17566516,45.58123648
42967316,42967319,42967408,42967429,42967489,42967410,42967340,42967543,42967455,42967371,,104.36,84.53750229,103.7999992,124.5875015,134.6999969,152.5725029,174.700497,137.73,50000,1,104.45,84.88164289,81.58586845,83.13590322,79.84012878,170.7047395,81.97727822,78.68150378,80.23153856,76.93576412,9.776467517,3.322186694
42967324,42967319,42967497,42967345,42967489,42967343,42967339,42967542,42967574,42967371,,98.52,80.02500153,97.57500076,119.8499985,130.4299957,152.4099945,170.901494,99.85,49800,1,90.45,83.58711834,81.58560409,82.64846054,80.64694629,167.5489688,81.33720677,79.33569252,80.39854898,78.39703473,8.161230286,1.230945252
42967316,42967320,42967466,42967449,42967464,42967343,42967498,42967368,42967447,42967385,,100.44,79.93749809,100.0750008,120.0750027,131.2650009,149.6250061,175.630506,126.6,49700,1,48.4,84.25203173,81.58491531,83.01792349,80.35080707,168.1665155,81.18711541,78.51999899,79.95300717,77.28589075,9.836242838,12.7068609
42967316,42967992,42967433,42967336,42967362,42967384,42967340,42967361,42967455,42967543,,103.42,84.67499733,103.125,126.6750011,136.9799965,155.6000061,178.915994,150.79,49900,1,134.7,85.00509697,81.58456225,83.34747099,79.92693627,169.6142108,81.37399673,77.95346201,79.71637075,76.29583603,11.5210992,-1.316363551
42967316,42967319,42967533,42967478,42967359,42967390,42967424,42967437,42967370,42967398,,103.68,83.77500153,102.5250015,121.9124985,132.5500031,152.6150055,175.1325061,139.24,49700,1,62.45,84.78922066,81.58291531,83.12943693,79.92313158,170.2308606,81.80943951,78.60313416,80.14965578,76.94335043,10.70399278,0.404814351
42967317,42967319,42967415,42967355,42967535,42967390,42967510,42967423,42967386,42967371,,102.28,81.98749924,101.5500031,120.7124977,132.5500031,152.4349945,175.2124969,135.05,49700,1,101.1,84.5466317,81.58204989,83.07165821,80.1070764,169.3545882,81.55278023,78.58819841,80.07780674,77.11322492,11.14998972,1.050255261
42967316,42967807,42967545,42967503,42967346,42967343,42967471,42967447,42967420,42967600,,98.83,78.43749809,97.35000229,118.2625008,130.1000061,150.0175003,174.593503,119.17,49500,1,63.25,83.89284347,81.58031407,82.88039188,80.56786247,167.2937624,81.00506166,78.69253225,79.99261006,77.68008066,10.01185928,-8.140842617
42967325,42967318,42967545,42967355,42967395,42967447,42967498,42967420,42967385,42967336,,97.78,79.48749924,99.19999695,117.9999962,127.8574978,149.4699974,176.002,119.47,49500,1,86.8,83.80288454,81.57823661,82.91718567,80.69253773,166.4734456,80.67173621,78.44708828,79.78603734,77.56138941,9.658462594,33.31784308
42967316,42967319,42967533,42967478,42967359,42967390,42967409,42967542,42967600,42967398,,102.66,83.66249847,102.1000023,122.2124977,132.5075005,151.2849998,172.858006,126.63,49500,1,72.45,84.44422385,81.57105741,82.93731242,80.06414598,169.870036,81.85237028,78.97920384,80.34545885,77.47229241,9.652784852,22.95212448
42967324,42967323,42967427,42967345,42967362,42967410,42967339,42967542,42967432,42967437,,99.03,76.5,97.29999924,118.5750027,131.7575005,152.8125031,180.252,136.78,49700,1,94.3,84.31059313,81.56894624,83.22098044,80.47933356,166.7312923,80.44410321,77.70245633,79.35449053,76.61284364,10.94704789,4.888447374
42967318,42967317,42967427,42967478,42967362,42967410,42967424,42967432,42967368,42967437,,110.35,89.30000305,108.1999969,128.1250038,139.5575035,162.7099968,184.0005,197.96,49900,1,68.3,86.56950366,81.56768645,83.94632819,78.94451098,173.2837349,82.0567539,77.05493668,79.43357843,74.43176121,17.59711144,40.11235237
42967316,42967319,42967415,42967355,42967535,42967378,42967465,42967525,42967371,42967399,,102.47,84.17499733,101.75,121.3000031,132.6075043,151.0550026,172.4694969,123.97,49600,1,121.45,84.38047915,81.56599173,82.90126478,80.08677737,169.7976293,81.85387437,79.03938695,80.37466,77.56017259,9.309457488,1.648353599
42967317,42967320,42967433,42967397,42967489,42967384,42967340,42967351,42967566,42967474,,93.36,74.92499733,91.69999695,112.5625019,123.7649998,145.7299973,172.403494,87.16,50000,1,67.05,82.76439508,81.56470712,82.4935444,81.29385644,164.1677851,80.24873393,79.04904598,79.97788325,78.7781953,5.060087269,-10.42146012
42967326,42967317,42967376,42967336,42967362,42967530,42967471,42967542,42967425,42967600,,99.81,80.43749809,99.67499924,118.9000015,130.3950043,149.8550056,175.591503,125.19,49900,1,57.15,84.12398779,81.56396057,82.9702627,80.41023548,167.774383,81.05880649,78.49877927,79.9050814,77.34505418,9.949107163,-5.128782988
42967316,42967992,42967415,42967355,42967434,42967343,42967369,42967336,42967456,42967496,,97.04,81.28750229,98.82500076,117.1999969,128.1574944,149.372506,172.5580031,99.97,49700,1,124.7,83.42474148,81.56329949,82.66434778,80.80290579,166.4259091,80.8819903,79.02054831,80.1215966,78.26015461,4.12561584,25.4994303
42967316,42967318,42967352,42967503,42967387,42967571,42967339,42967432,42967542,42967437,,102.35,82.32500076,102.2750015,120.0375004,129.9149948,149.3025002,173.6150061,127.94,49700,1,120.65,84.43625559,81.56306316,82.96259728,80.08940485,169.5842415,81.71131153,78.83811909,80.23765322,77.36446078,8.101755042,36.94957495
42967317,42967319,42967408,42967336,42967464,42967343,42967498,42967574,42967528,42967420,,102.8,83.18749809,100.5250015,121.7625008,133.6999969,151.689994,175.3130031,137.57,49700,1,59.1,84.63204177,81.56186844,83.08388555,80.01371222,169.6575216,81.61414665,78.54397332,80.06599043,76.9958171,11.33622889,27.34975517
42967316,42967317,42967433,42967397,42967395,42967384,42967340,42967543,42967566,42967502,,100.88,80.68749809,99.94999695,121.4375019,132.6150047,151.0025002,175.3230031,130.45,49600,1,93.15,84.29305676,81.56155095,82.99935837,80.26785256,168.468091,81.27333288,78.54182707,79.97963449,77.24812868,6.383875727,-1.195903774
42967318,42967317,42967572,42967429,42967359,42967390,42967409,42967450,42967370,42967398,,98.98,77.86250114,97.69999695,116.1124992,126.7224972,148.5825027,175.210997,123.8,49900,1,89.3,83.94389748,81.55328041,82.90173039,80.51111333,167.3031,80.9407146,78.55009754,79.89854752,77.50793045,7.853452352,14.17843252
42967316,42967317,42967376,42967655,42967359,42967530,42967471,42967600,42967483,42967370,,101.64,83.42499733,101.5499992,119.7624969,131.5900009,150.9324944,172.0139999,119.4,49900,1,71.15,84.19367778,81.55299725,82.82628173,80.18560119,169.3346192,81.7412204,79.10053987,80.37382434,77.73314381,7.067988669,6.347133219
42967316,42967318,42967516,42967355,42967548,42967365,42967369,42967456,42967496,42967370,,96.72,80.03750229,97.79999924,116.6249981,128.5800026,147.2625,169.2614999,86.09,49700,1,119.65,83.13367519,81.55234412,82.44228661,80.86095555,166.6218123,81.15523629,79.57390522,80.46384771,78.88251665,2.651058456,20.6586197
42967317,42967320,42967497,42967478,42967346,42967571,42967339,42967542,42967600,42967392,,95.43,76.73749924,95.09999847,115.0999985,126.7575005,144.6574944,171.350506,90.37,49900,1,91.05,83.04886904,81.55129694,82.51036718,81.01279507,165.5712513,80.71016018,79.21258808,80.17165832,78.67408621,5.791781003,9.397851676
42967316,42967320,42967536,42967356,42967395,42967561,42967532,42967335,42967361,42967502,,96.32,76.83749962,96.04999542,118.4749985,129.3075035,147.4074944,174.113506,102.58,49500,1,128.4,83.39610344,81.55048883,82.71564836,80.87003375,165.7884928,80.58107994,78.73546533,79.90062486,78.05501026,4.797756368,15.4348582
42967316,42967318,42967408,42967503,42967464,42967343,42967498,42967574,42967420,42967351,,103.04,82.25,101.5500031,120.7249985,135.1075043,155.4199944,173.9519969,133.37,49500,1,62.65,84.57278514,81.55002929,83.0025557,79.97979986,169.9662343,81.78543533,78.76267948,80.21520589,77.19245005,9.796003203,29.28607762
42967316,42967317,42967619,42967356,42967395,42967343,42967532,42967528,42967420,42967502,,99.87,80.63750076,98.59999847,118.8874989,129.9899948,148.8200027,173.915994,119.68,49900,1,87.15,84.00804922,81.54734739,82.85803303,80.39733119,168.0080488,81.2260085,78.76530667,80.0759923,77.61529047,4.341952952,26.13198757
42967316,42967318,42967545,42967429,42967535,42967561,42967424,42967335,42967368,42967371,,104.84,87.35000038,104.3500023,123.3125019,133.9149948,152.2024971,173.477997,137.28,49800,1,119.65,84.85429293,81.5439219,83.04844435,79.73807332,171.1352267,82.14657414,78.83620311,80.34072557,77.03035454,10.53670658,1.26540307
42967316,42967319,42967545,42967336,42967464,42967460,42967498,42967385,42967528,42967351,,100.49,81.94999695,100.5250015,120.8250027,131.1999969,150.0425003,172.5055,116.74,49700,1,85.45,84.01802522,81.54369508,82.79733764,80.32300749,168.5606074,81.47778514,79.003455,80.25709756,77.78276741,7.768244707,36.69996858
42967316,42967319,42967516,42967375,42967434,42967561,42967369,42967335,42967456,42967496,,96.31,78.77500153,96.25,115.75,126.1575008,146.4749969,168.9029939,82.18,49500,1,99.45,83.03067747,81.54364245,82.39529406,80.90825905,166.4084365,81.11110605,79.62407103,80.47572264,78.98868763,2.466160572,21.73435539
42967318,42967992,42967415,42967336,42967362,42967410,42967510,42967368,42967349,42967364,,101.9,82.38750076,101.9749985,124.0249996,134.8575043,157.1125061,181.0145,153.47,49900,1,135.85,84.85314174,81.54280655,83.37203447,80.06169928,168.4066078,80.84656527,77.53623008,79.36545799,76.0551228,11.61423492,15.01324922
42967316,42967992,42967352,42967345,42967464,42967410,42967339,42967381,42967432,42967437,,102.76,83.19999695,102.6000023,119.7249985,131.4299957,155.610006,179.263,149.8,49800,1,110.7,84.87874594,81.53419906,83.29725444,79.95270756,169.1471566,81.17107129,77.82652441,79.58957979,76.24503291,10.42821541,22.83166498
42967316,42967324,42967376,42967630,42967346,42967561,42967480,42967600,42967425,42967364,,97.87,78.76250267,97.5,116.5500031,128.1874939,145.0324997,170.5500031,98.01,49900,1,110.5,83.41298325,81.5331204,82.55479779,80.67493495,167.1716381,81.20613651,79.32627366,80.34795105,78.46808821,6.360274178,-24.18219149
42967316,42967318,42967427,42967503,42967395,42967343,42967424,42967454,42967420,42967528,,108.58,87.43749809,107.6749992,127.8625031,141.0575035,158.9174942,179.334003,174.81,49400,1,92.65,85.90954316,81.52956128,83.55492022,79.17493833,172.7385325,82.18808928,77.8081074,79.83346634,75.45348445,15.43617779,31.57958388
42967324,42967317,42967376,42967379,42967346,42967530,42967436,42967454,42967358,42967425,,98.69,81.47500038,97.82500076,117.6250038,127.8799992,147.0025002,172.400994,110.05,50000,1,114.15,83.68212756,81.52802114,82.69841251,80.5443061,167.4541253,81.15466849,79.00056207,80.17095344,78.01684703,8.889275873,3.132812679
42967317,42967320,42967408,42967503,42967464,42967343,42967348,42967447,42967528,42967421,,95.42,74.43749809,93.30000305,113.8499985,124.2224972,146.6824944,174.265,103.66,49400,1,40.05,83.2323941,81.52794861,82.66621954,80.96177405,165.2057778,80.38375585,78.67931036,79.8175813,78.11313581,7.220731153,6.205102056
42967317,42967320,42967573,42967503,42967464,42967343,42967498,42967335,42967528,42967600,,96.53,75.76250267,94.37500381,115.4874973,127,148.3000031,172.9544969,102.27,49600,1,85.05,83.33795757,81.52739038,82.63579066,80.82522348,166.0505262,80.71492362,78.90435643,80.01275671,78.20218952,7.217024588,-11.32070646
42967317,42967320,42967415,42967345,42967535,42967447,42967510,42967461,42967349,42967386,,96.12,77.75,95.59999847,116.9750004,128.7875,145.7149971,174.460497,107.67,49400,1,84.05,83.36380682,81.51921448,82.70167065,80.85707831,165.6124568,80.47857446,78.63398212,79.81643829,77.97184595,8.258271084,-7.912809402
42967807,42967317,42967415,42967429,42967535,42967378,42967471,42967425,42967349,42967336,,97.85,77.88750076,96.92499924,118.2124977,128.6750061,148.8650055,176.109006,122.23,49900,1,85.9,83.78290348,81.51863883,82.87706765,80.612803,166.483991,80.61345284,78.34918818,79.70761701,77.44335235,10.23010704,-4.147733748
42967316,42967318,42967619,42967356,42967535,42967378,42967510,42967349,42967386,42967502,,98.39,79.84999847,99.07500076,118.8125019,130.3150017,150.2224968,171.557003,104.96,50000,1,114.65,83.56432816,81.51813176,82.62601633,80.57981993,167.3669748,81.17898627,79.13278987,80.24067444,78.19447804,4.226485384,16.28256142
42967317,42967319,42967376,42967468,42967346,42967499,42967471,42967385,42967425,42967421,,98.57,79.83749962,97.25,115.5125008,125.3075024,144.8050026,172.0600031,108.11,49700,1,57.1,83.63013977,81.51711426,82.66345674,80.55043122,167.4173575,81.15779538,79.04476987,80.19111235,78.07808684,7.119406416,-10.38700119
42967326,42967807,42967376,42967630,42967346,42967378,42967510,42967483,42967600,42967336,,91.58,70.67499733,91.07500076,111.25,123.6725018,142.7474968,171.3650061,75.51,49600,1,77.25,82.34459102,81.51442055,82.31033798,81.48016751,163.1747847,79.99109176,79.16092129,79.95683872,79.12666825,6.495194428,-20.00839561
42967324,42967317,42967403,42967379,42967535,42967530,42967471,42967600,42967425,42967336,,98.96,81.13749504,99.02499771,117.1625004,127.5524998,145.1025055,173.0125,113.14,49500,1,121.15,83.76166544,81.5125077,82.73429422,80.48513649,167.5422827,81.12367707,78.87451933,80.09630586,77.84714812,8.871081452,3.132812679
42967316,42967319,42967433,42967461,42967464,42967343,42967498,42967420,42967385,42967421,,101.22,81.93749809,99.44999695,120.1250019,132.9224953,150.5600029,172.1624939,119.09,49700,1,59.45,84.10258848,81.51239876,82.78283986,80.19265014,169.0432762,81.61101381,79.02082409,80.29126519,77.70107547,8.533423117,33.45987797
42967316,42967318,42967545,42967503,42967346,42967343,42967471,42967447,42967420,42967483,,103.35,84.58749962,102.75,123.0500031,132.6999969,155.3125031,174.5075,137,49600,1,70.65,84.64071912,81.51229114,83.01830774,79.88987976,170.0784901,81.74508069,78.61665271,80.12266931,76.99424134,10.00828918,17.21206456
42967324,42967320,42967376,42967630,42967346,42967378,42967532,42967600,42967483,42967349,,91.35,73.48749924,90.55000305,111,121.8150028,140.414994,169.2539999,65.28,50000,1,122.4,82.15586895,81.51056143,82.16965687,81.52434935,163.2857695,80.16479468,79.51948716,80.1785826,79.53327508,5.200891142,-35.21492779
42967321,42967319,42967466,42967345,42967359,42967571,42967339,42967542,42967437,42967381,,99.67,80.32499886,97.30000305,119.6625004,132.3650047,151.7574997,175.856006,123.16,50000,1,76.45,84.08180786,81.5104762,82.93545447,80.3641228,167.6380208,80.95322645,78.38189478,79.80687305,77.23554139,9.738953517,13.41253072
