DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42962914,Brent Rooker,OF,2,ATH,CLE,Confirmed,4800,5,9.34,5,9.34,1.945833333,16.47,18.29543933,0,100,4.6124,9.612,8.4201,3,7,12,16,23,32,11.1787,3,9,15.9,22.2,31.7,43.902,8.40499,2.6,6.8,12.3,16.8,23.2,32.2,8.90205,2,6,13,19,27.5,38.5,7.60667,10.327,7.55422,9.17213,0.61075,0.2105,0.0052,0.16265,0.08635,0.0137,0.6182,0.57965,1.0773,0.5199,4.47245,0.9891,0,0,0,0,0,0,0
42962918,Chase DeLauter,OF,2,CLE,ATH,Confirmed,4500,17,9.11,17,9.11,2.024444444,26.51,32.85213816,0,100,4.9996,9.612,9.03065,3,7,14,18,25,34,11.9738,3,9.2,18.5,24.7,34.4,47.1,8.98419,2.6,7.1,13.5,18,25.1,34.1,9.7518,2.5,7,15,20,29,40.005,8.05376,10.9246,7.99154,9.65251,0.65695,0.2174,0.0096,0.1766,0.0996,0.01855,0.66545,0.62855,0.7389,0.522,4.6747,1.06055,0,0,0,0,0,0,0
42962920,Ramon Laureano,OF,1,SD,CWS,Confirmed,4400,9,8.84,9,8.84,2.009090909,19.94,23.07879918,0,100,4.6566,8.4594,8.506,3,7,13,16,23,32,11.1841,3,9.2,16,21.7,31.21,42.608,8.44461,2.6,7.1,12.3,16.5,22.9,31.203,8.94634,2.5,6.5,13.5,18.5,26.5,36.505,7.48588,10.0809,7.4017,8.91192,0.65552,0.20016,0.0236,0.14792,0.11024,0.01716,0.61276,0.53196,0.96764,0.515,4.56964,1.0272,0,0,0,0,0,0,0
42962899,Anthony Kay,P,,CWS,SD,Confirmed,5500,12.45,8.78,12.45,8.78,1.596363636,3.29,2.04945402,0,100,3.8028,8.4594,8.71627,2.4,8.7,15.3,18.85,23.9,29.051,18.3723,9,18,27,33,40,49,10.1596,3,10.05,17.6,21.5,27.3,32.605,14.188,5.5,14,23.5,28,35.5,43,9.50007,13.3134,10.6581,13.3154,3.41884,1.04208,0.08148,0.59152,0,0,2.92104,0,3.36744,2.25188,21.5825,5.13392,2.69988,4.88705,0.20264,0.12316,0.00208,0.0004,85.1383
42962922,Vinnie Pasquantino,1B,3,KC,SEA,Confirmed,4300,8,8.74,8,8.74,2.03255814,12.64,13.418986,0,100,4.0446,8.2388,7.59676,2,5,11,16,22,32,9.99315,3,6.2,15.2,21.7,30.605,43.603,7.56551,2.6,5.2,10.9,16.1,22,31.5,8.2901,2,5.5,12,18.5,26,37.5,7.4246,10.0594,7.39257,8.98659,0.58944,0.201,0.00804,0.16512,0.04672,0.00896,0.48216,0.5536,0.68772,0.4014,4.40704,0.9636,0,0,0,0,0,0,0
42962902,Munetaka Murakami,1B,2,CWS,SD,Confirmed,6200,0,8.74,0,8.74,1.409677419,11.76,12.27537288,0,100,3.8028,8.4594,7.80436,2,5,12,16,23,33,10.4218,3,6.2,15.5,21.9,31.4,44.4,7.91998,2.6,5.2,11.6,16.8,23.2,32.9,8.04492,1.5,5,12,19,26.5,39,7.7773,10.5474,7.77459,9.40124,0.48584,0.11088,0.01388,0.19612,0.07684,0.01144,0.5462,0.49268,1.36168,0.62912,4.4972,0.80672,0,0,0,0,0,0,0
42962915,Julio Rodriguez,OF,2,SEA,KC,Confirmed,4700,3,8.55,3,8.55,1.819148936,8.02,7.632745965,0,100,4.1942,8.2388,8.31996,3,7,13,16,23,32,10.8644,3,9,15.7,21.7,31.1,43.6,8.16306,2.6,6.8,12,16.1,22.9,31.9,8.64804,2,6,13,18.5,26,37.5,7.62149,10.2306,7.49467,9.01091,0.63504,0.19216,0.01788,0.14828,0.16788,0.02656,0.55616,0.52868,1.02552,0.40956,4.4,0.99336,0,0,0,0,0,0,0
42962903,Mike Trout,OF,2,LAA,NYM,Confirmed,6100,5,8.52,5,8.52,1.396721311,19.04,21.87516703,0,100,4.3272,9.3406,8.6357,3,7,14,17,23,33,11.5081,3,9.2,18.4,22.2,31.7,43.904,8.73538,2.6,7.1,13.9,16.8,23.2,32.9,9.03298,2,6,14,19.5,27.025,39,7.66435,10.3764,7.6534,9.24186,0.5562,0.1401,0.0219,0.19715,0.0895,0.0138,0.62835,0.52945,1.17035,0.6784,4.4393,0.91535,0,0,0,0,0,0,0
42962908,Nick Kurtz,1B,3,ATH,CLE,Confirmed,5300,3,8.28,3,8.28,1.562264151,19.91,23.51211743,0,100,4.6124,9.612,8.1331,2,6,12,16,23,32,10.9224,3,9,15.7,21.9,31.2,43.902,8.26138,2.6,6.8,12,16.1,23.2,32.2,8.52143,2,6,13,18.5,27,38,7.48367,10.2085,7.47228,9.08614,0.5216,0.17705,0.0062,0.1644,0.07595,0.00875,0.5479,0.57375,1.22555,0.6832,4.36255,0.86925,0,0,0,0,0,0,0
42962917,Manny Machado,3B,4,SD,CWS,Confirmed,4500,17,8.25,17,8.25,1.833333333,18.62,19.10429029,0,100,4.6566,8.4594,8.4336,3,7,12,16,23,32,11.223,3,9,15.9,22.2,31.7,43.9,8.41359,2.6,6.8,12,16.245,23.2,32.2,9.15444,2.5,6,13.5,19,27.525,38.505,7.61126,10.3458,7.53957,9.18525,0.62876,0.1872,0.01072,0.1612,0.08244,0.01256,0.57712,0.64108,0.69112,0.53248,4.23584,0.98788,0,0,0,0,0,0,0
42962912,Jackson Merrill,OF,3,SD,CWS,Confirmed,5000,8,8.07,8,8.07,1.614,16.07,17.9010305,0,100,4.6566,8.4594,7.65944,2,6,11,15,21,30,10.1014,3,6.5,15.2,19,28.6,40.4,7.59497,2.6,5.2,11.3,14.2,21.3,29.604,8.03994,2,5.5,12,16.5,25,35,7.0478,9.47908,6.93406,8.38312,0.59672,0.18324,0.04016,0.10596,0.09788,0.0146,0.54516,0.51672,0.91812,0.47952,4.35304,0.92608,0,0,0,0,0,0,0
42962929,Carter Jensen,C,5,KC,SEA,Confirmed,3900,6,8.06,6,8.06,2.066666667,13.52,14.1430255,0,100,4.0446,8.2388,6.9098,2,5,10,14,21,30,9.11818,3,6,12.7,18.7,28.4,40.9,6.92098,2.6,4.5,9.7,14.2,21.3,30.3,7.21508,1,4.5,10.5,16.5,25,36,7.16513,9.68858,7.14111,8.69657,0.51076,0.15684,0.00124,0.16336,0.05172,0.00796,0.45288,0.47136,1.1824,0.42136,4.1612,0.8322,0,0,0,0,0,0,0
42962928,Steven Kwan,OF,1,CLE,ATH,Confirmed,4000,0,8.04,0,8.04,2.01,20.87,24.32120445,0,100,4.9996,9.612,8.27,3,7,12,15.15,21,29.01,10.7482,3,9.2,15.4,20,28.205,38.907,8.13628,2.6,7.1,11.6,15.1,21.3,29.102,8.73557,3,7,12.5,17,24.5,34,6.84836,9.12092,6.707,7.90329,0.78555,0.2466,0.01795,0.07635,0.11905,0.02215,0.6187,0.45835,0.53765,0.51195,4.8051,1.12645,0,0,0,0,0,0,0
42962963,Kyle Manzardo,1B,4,CLE,ATH,Confirmed,2900,6,8.02,6,8.02,2.765517241,14.56,15.97820459,0,100,4.9996,9.612,7.64365,2,5,11,16,23,32,10.2218,3,6.5,15.5,21.9,31.4,44.4,7.65861,2.6,5.2,11.6,16.1,23.2,32.2,8.09828,1.5,5,12,18.5,27,39,7.66736,10.4548,7.62041,9.31668,0.53645,0.17495,0.0033,0.1604,0.06225,0.0077,0.50835,0.6124,1.17375,0.4882,4.4443,0.8751,0,0,0,0,0,0,0
42962925,Xander Bogaerts,SS,5,SD,CWS,Confirmed,4100,15,7.94,15,7.94,1.936585366,17.22,18.50109411,0,100,4.6566,8.4594,7.73516,2,6,11,15,21,29,10.1631,3,9,15.2,19.2,28.6,39.2,7.61243,2.6,6.1,10.9,14.2,21.3,28.4,8.27192,2.5,6,12,16.5,25,34.5,6.86415,9.26025,6.73533,8.12024,0.68032,0.19648,0.01452,0.0976,0.11316,0.0176,0.51752,0.55628,0.58992,0.45312,4.14392,0.98892,0,0,0,0,0,0,0
42962919,Maikel Garcia,3B,1,KC,SEA,Confirmed,4400,8,7.84,8,7.84,1.781818182,10.52,9.484227426,0,100,4.0446,8.2388,7.41308,2,6,11,14,21,28,9.47318,3,6.5,15,18.7,27.6,37.4,7.18916,2.6,5.2,10.4,14.2,20,27.4,7.53438,2,5.5,11,15,23,31.5,6.74379,8.86337,6.53901,7.63339,0.73176,0.18444,0.02124,0.07416,0.17704,0.02708,0.5002,0.35916,0.77548,0.39008,4.58184,1.0116,0,0,0,0,0,0,0
42962942,Salvador Perez,C,4,KC,SEA,Confirmed,3400,4,7.73,4,7.73,2.273529412,11.86,12.04100936,0,100,4.0446,8.2388,6.87376,2,5,10,15,21.05,31,9.01197,3,6,12.7,19.2,28.7,41.205,6.76706,1.9,4.5,9.7,14.2,21.3,30.307,7.35964,1,4.5,11,17,25.5,37,7.22636,9.79348,7.17561,8.77902,0.58788,0.16996,0.00012,0.1538,0.03992,0.0072,0.44764,0.5404,0.97016,0.27284,4.3154,0.91176,0,0,0,0,0,0,0
42962926,Randy Arozarena,OF,4,SEA,KC,Confirmed,4100,0,7.67,0,7.67,1.870731707,4.72,3.949424055,0,100,4.1942,8.2388,7.67956,2,6,12,16,22,30,10.17,3,6.5,15.2,21.2,28.7,40.4,7.65311,2.6,5.2,11.3,15.1,21.3,29.6,7.91392,1.5,5.5,12,17,25,34.5,7.174,9.64571,7.0619,8.45647,0.5216,0.18916,0.01264,0.11812,0.16032,0.0214,0.49592,0.50068,1.04528,0.54592,4.20276,0.84152,0,0,0,0,0,0,0
42962924,Bo Bichette,3B,1,NYM,LAA,Confirmed,4200,6,7.59,6,7.59,1.807142857,18.77,19.29141787,0,100,5.0134,9.3406,8.43995,3,7,12,16,22,31,10.8984,3,9.2,15.7,21.4,29.2,40.9,8.22474,2.6,7.1,11.6,15.43,22,30.3,8.96237,3,7,13,17,25.5,36,7.06207,9.46229,6.94095,8.32636,0.90545,0.21815,0.01275,0.10805,0.06615,0.0106,0.668,0.50385,0.70335,0.38795,4.83795,1.2444,0,0,0,0,0,0,0
42962948,Marcus Semien,2B,5,NYM,LAA,Confirmed,3300,0,7.56,0,7.56,2.290909091,24.21,29.69491951,0,100,5.0134,9.3406,7.75855,2,6,11,15,22,31,10.2297,3,6.5,15.2,19.5,29.2,41.7,7.65847,2.6,5.2,11.3,14.9,21.705,30.3,8.30505,2,6,12,17,25.5,36.505,7.19275,9.72398,7.07333,8.53584,0.6596,0.1809,0.01725,0.10855,0.10685,0.01645,0.5137,0.5751,0.6411,0.46995,4.4086,0.9663,0,0,0,0,0,0,0
42962937,Daniel Schneemann,3B/OF,5,CLE,ATH,Confirmed,3500,0,7.5,0,7.5,2.142857143,17.26,18.33368392,0,100,4.9996,9.612,7.27845,2,5,11,15,21,30,9.65777,3,6.2,15,19.2,28.7,41.4,7.27167,2.6,5.2,10.9,14.2,21.3,30.3,7.51185,1.5,5,11,16.5,25,36.5,7.21503,9.76276,7.13701,8.64619,0.534,0.1803,0.0129,0.12145,0.09205,0.01415,0.49275,0.50825,1.2095,0.4975,4.3374,0.84865,0,0,0,0,0,0,0
42962947,Jac Caglianone,OF,6,KC,SEA,Confirmed,3300,6,7.49,6,7.49,2.26969697,6.36,5.719581562,0,100,4.0446,8.2388,6.44928,2,5,10,14,20,28,8.42555,3,6,12.4,18.7,27.7,38.101,6.40909,1.9,4.5,9.7,14.2,19.9,28.1,6.694,1,4.5,10,15.5,23,33.5,6.7406,9.06833,6.68759,8.09116,0.52524,0.16036,0.01528,0.12364,0.06184,0.01016,0.41644,0.41252,1.03744,0.373,4.0662,0.82452,0,0,0,0,0,0,0
42962906,Zach Neto,SS,1,LAA,NYM,Confirmed,5500,4,7.49,4,7.49,1.361818182,18.66,20.44275644,0,100,4.3272,9.3406,7.84335,2,6,12,16,23,32,10.1954,3,6.5,15.4,21.4,30.9,43.1,7.70017,2.6,5.2,11.6,15.8,22.5,31.202,7.9381,1.5,5.5,12,17,25.5,36.5,7.51697,10.0009,7.36938,8.7701,0.61775,0.186,0.0124,0.134,0.1667,0.0309,0.552,0.4298,1.2077,0.4119,4.5438,0.95015,0,0,0,0,0,0,0
42962911,Colson Montgomery,SS,4,CWS,SD,Confirmed,5100,4,7.34,4,7.34,1.439215686,10.01,9.476952718,0,100,3.8028,8.4594,7.17668,2,5,11,16,22,31,9.53244,3,6.2,13,21.7,28.7,41.915,7.21268,2.6,5.2,10.4,16.1,21.3,31.002,7.50634,1,4.5,11,18,25.5,36.505,7.42682,10.0896,7.40505,9.04224,0.50148,0.12956,0.01816,0.16928,0.05316,0.00744,0.449,0.53248,1.257,0.4788,4.3216,0.81848,0,0,0,0,0,0,0
42962957,Travis Bazzana,2B,6,CLE,ATH,Confirmed,3100,13,7.27,13,7.27,2.34516129,20.46,24.13348635,0,100,4.9996,9.612,7.42345,2,5,11,15,21,30,9.86695,3,6.5,15.2,19,28.7,41.101,7.4511,2.6,5.2,11,14.2,21.3,30.003,7.75457,1.5,5.5,11.5,16.5,25,35.505,7.00978,9.48436,6.94343,8.32609,0.5412,0.17875,0.01205,0.1144,0.1026,0.0152,0.51375,0.4844,0.91015,0.5782,4.26695,0.8464,0,0,0,0,0,0,0
42962950,Miguel Andujar,3B/OF,2,SD,CWS,Confirmed,3200,14,7.14,14,7.14,2.23125,15.68,16.22897456,0,100,4.6566,8.4594,7.84332,3,6,12,15,21,29.01,10.1821,3,9,15.2,19,28.2,39.407,7.65667,2.6,6.4,11.3,14.2,20.6,28.405,8.39,2.5,6,12,16.5,24.525,34,6.93276,9.31272,6.8117,8.2375,0.7688,0.21424,0.01948,0.10528,0.07276,0.01248,0.58288,0.51708,0.65888,0.34668,4.433,1.1078,0,0,0,0,0,0,0
42962930,Josh Naylor,1B,3,SEA,KC,Confirmed,3900,5,7.1,5,7.1,1.820512821,3.74,2.998393885,0,100,4.1942,8.2388,7.1484,2,5,10,14,21,30,9.29371,3,6.2,12.7,18.7,27.915,40.202,6.98437,2.6,5.2,9.7,14.2,20.6,28.902,7.48022,1.5,5.5,11,16,24,35,6.89723,9.2336,6.76073,8.12135,0.65404,0.17892,0.00296,0.10584,0.12296,0.01764,0.46684,0.47604,0.79436,0.35452,4.27584,0.94176,0,0,0,0,0,0,0
42962961,MJ Melendez,OF,3,NYM,LAA,Confirmed,2900,5,7.06,5,7.06,2.434482759,13.24,14.11487508,0,100,5.0134,9.3406,8.26255,2,6,13,17,24,33,10.9472,3,9,15.9,22.2,31.7,44.702,8.21716,2.6,6.4,12.3,16.8,23.6,32.9,8.78658,2,6,13.5,19.075,28,40,7.84936,10.6693,7.7746,9.48168,0.59915,0.19645,0.02415,0.1552,0.09075,0.01455,0.53685,0.6272,1.05775,0.4779,4.518,0.97495,0,0,0,0,0,0,0
42962998,Isaac Collins,OF,7,KC,SEA,Confirmed,2300,14,6.99,14,6.99,3.039130435,3.43,2.686347178,0,100,4.0446,8.2388,6.20132,2,5,9,13,19,26.01,8.1138,3,6,12.2,15.7,25.2,34.9,6.18592,2.6,4.5,9,12.3,18.7,25.8,6.20734,1,4.5,9,13,21.5,30,6.25277,8.34203,6.14646,7.26443,0.50944,0.14728,0.013,0.07384,0.12676,0.02148,0.37652,0.34452,0.99644,0.50916,3.98932,0.74356,0,0,0,0,0,0,0
42962921,Tyler Soderstrom,OF,6,ATH,CLE,Confirmed,4300,22,6.94,22,6.94,1.613953488,8.32,7.954170182,0,100,4.6124,9.612,7.2671,2,5,11,15,21,30,9.56241,3,6.2,15,19,28.7,40.9,7.19437,2.6,5.2,10.4,14.2,21.3,30,7.7525,1.5,5.5,11.5,17,25,36,7.03851,9.53144,6.96587,8.47317,0.59125,0.1887,0.0176,0.12445,0.06765,0.0093,0.5023,0.5177,0.8211,0.39315,4.04665,0.922,0,0,0,0,0,0,0
42962927,Jacob Wilson,SS,1,ATH,CLE,Confirmed,4000,5,6.92,5,6.92,1.73,15.72,16.45593841,0,100,4.6124,9.612,8.1413,3,7,12,15,21,29,10.4633,3,9.2,15.4,19.2,28.4,40.102,7.90462,2.6,7.1,11.6,14.2,21,28.9,8.71422,3,7,13,17,25,34,6.74142,8.98977,6.58987,7.92849,0.88635,0.2604,0.01535,0.0835,0.06985,0.0107,0.5923,0.5086,0.59575,0.3357,4.5836,1.2456,0,0,0,0,0,0,0
42962958,Sam Antonacci,OF,1,CWS,SD,Confirmed,3000,2,6.91,2,6.91,2.303333333,4.32,3.563115099,0,100,3.8028,8.4594,6.75464,2,5,10,13.15,20,28,8.70182,3,6.2,12.4,18.2,25.4,37.6,6.65062,2.6,5.2,9.7,13.2,19.4,27.4,6.94666,1.5,5,10,14,22,32,6.53191,8.61538,6.38556,7.48779,0.63808,0.15724,0.03752,0.07092,0.11428,0.019,0.44832,0.33984,0.70228,0.44856,4.57928,0.90376,0,0,0,0,0,0,0
42962962,Colby Thomas,OF,4,ATH,CLE,Confirmed,2900,14,6.73,14,6.73,2.320689655,7.66,7.183974932,0,100,4.6124,9.612,7.16115,2,5,10,15,22,32,9.48039,3,6.2,13,19.415,29.2,43.9,7.09306,2.6,5.2,9.7,14.6,21.3,31.5,7.49555,1.5,5,11,17,25.5,37.005,7.25473,9.8608,7.17329,8.82242,0.5567,0.1907,0.00825,0.13225,0.06685,0.01225,0.4562,0.5806,1.2611,0.3706,4.2445,0.8879,0,0,0,0,0,0,0
42962939,Andrew Benintendi,OF,3,CWS,SD,Confirmed,3500,0,6.72,0,6.72,1.92,5.6,4.891092061,0,100,3.8028,8.4594,6.88192,2,5,10,14,21,28,8.96296,3,6.2,12.5,18.7,27.9,38.101,6.82792,2.6,5.2,9.7,14.2,20.6,28.4,7.24378,1.5,5,10.5,16,24,34,6.8251,9.15493,6.75407,8.14454,0.60504,0.16468,0.02996,0.11064,0.05972,0.00952,0.4442,0.4344,0.83844,0.42076,4.39628,0.91032,0,0,0,0,0,0,0
42962923,Jo Adell,OF,5,LAA,NYM,Confirmed,4200,3,6.69,3,6.69,1.592857143,8.16,7.766106504,0,100,4.3272,9.3406,7.2775,2,5,11,15,21,31,9.54633,3,6.2,13.2,19,28.7,41.202,7.13595,2.6,5.2,10.2,14.2,21.3,30.3,7.6735,1.5,5,11.5,16.5,25.5,36.5,7.18214,9.73548,7.08261,8.6665,0.6209,0.15715,0.00845,0.13915,0.09035,0.01505,0.4669,0.5642,1.0134,0.328,4.1478,0.92565,0,0,0,0,0,0,0
42962980,Nick Castellanos,1B/OF,7,SD,CWS,Confirmed,2600,5,6.62,5,6.62,2.546153846,4.9,4.164980697,0,100,4.6566,8.4594,6.479,2,5,10,14,20,28,8.53019,3,6.2,12.4,18.4,26.25,37.6,6.39913,2.6,4.5,9,13.245,19.41,27.4,6.87118,1.5,4.5,10,14.5,23,32.005,6.5678,8.87729,6.47657,7.87855,0.55812,0.1576,0.01748,0.09972,0.06224,0.0096,0.43556,0.48624,0.79348,0.3624,3.91804,0.83292,0,0,0,0,0,0,0
42962966,Carson Benge,OF,6,NYM,LAA,Confirmed,2800,15,6.6,15,6.6,2.357142857,9.04,8.810700872,0,100,5.0134,9.3406,7.4799,2,5,11,15,21,29.01,9.79155,3,6.5,15.2,18.9,28.4,40.6,7.34247,2.6,5.2,10.9,14.2,21.3,28.9,7.79975,2,5.5,11,16.5,24.5,34.5,7.00034,9.39638,6.84873,8.17048,0.63225,0.16475,0.0146,0.103,0.1514,0.02615,0.489,0.4986,0.7731,0.4402,4.2466,0.9146,0,0,0,0,0,0,0
42962956,Brayan Rocchio,SS,9,CLE,ATH,Confirmed,3100,0,6.56,0,6.56,2.116129032,9.21,8.563945921,0,100,4.9996,9.612,6.8254,2,5,10,14,20,28,8.94045,3,6.2,12.5,18.4,26.01,37.7,6.71599,2.6,5.2,9.7,13.5,19.4,27.403,7.16927,2,5,10.5,14.5,23,32,6.52039,8.76625,6.39019,7.64209,0.6184,0.19395,0.00455,0.0747,0.10765,0.01825,0.47425,0.4505,0.65725,0.41465,3.92865,0.8916,0,0,0,0,0,0,0
42962932,Jorge Soler,OF,4,LAA,NYM,Confirmed,3800,5,6.5,5,6.5,1.710526316,9.57,9.451482978,0,100,4.3272,9.3406,7.2693,2,5,10,15,21,30,9.70987,3,6.35,13,19.23,28.7,41.4,7.31431,2.6,5.2,9.7,14.615,21.3,30.3,7.6116,1.5,5,11,17,25,36,7.04516,9.62509,7.0322,8.62349,0.5455,0.15015,0.01135,0.14505,0.03875,0.00565,0.49585,0.5551,1.24,0.52255,4.2323,0.85205,0,0,0,0,0,0,0
