P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42955481,42955478,42955544,42955496,42955499,42955520,42955515,42955506,42955511,42955552,,91.07,71.72509766,90.46260071,111.0625992,122.6850979,137.1350945,158.5690916,158.51,49500,1,102.85,80.40976699,75.13246868,78.28131136,12.9773711,73.37336925,71.24491362,168.2116426,76.52221193,77.26092431,74.3937563,-1.733771153
42955477,42955480,42955492,42955584,42955545,42955593,42955487,42955502,42955521,42955506,,91.66,72.2878952,90.78789902,111.6004028,123.4104015,143.5729027,162.1529089,169.02,49900,1,89.85,81.10733231,75.30460384,78.93994308,15.5816582,73.37036102,71.20297179,168.32606,77.00570026,77.47199307,74.83831103,13.52010518
42955481,42955479,42955517,42955591,42955504,42955489,42955509,42955519,42955490,42955621,,86.91,70.69654846,88.92155075,108.1340504,119.2040478,137.1165573,157.6060574,138.88,49300,1,103.55,79.4322304,74.88543935,77.90463574,8.45751559,73.36984233,71.84224767,165.4220894,76.38903872,76.413034,74.86144406,4.483924061
42955477,42955480,42955510,42955496,42955493,42955577,42955507,42955561,42955528,42955508,,88.11,68.73690033,87.51190567,106.6368999,118.0594101,134.6569016,155.1118988,135.14,49800,1,59.85,79.26208279,74.8417429,77.52327179,11.27030293,73.36829627,71.62948527,166.4515512,76.04982516,76.5805539,74.31101416,-16.26909077
42955483,42955479,42955510,42955500,42955504,42955577,42955509,42955488,42955561,42955513,,86.32,68.71549797,86.00300598,106.5779972,118.1855019,137.6779945,155.8875058,134.92,49400,1,121.4,79.03379373,74.78171245,77.56935185,11.66069117,73.36435202,71.89991015,165.1538585,76.15199143,76.24615433,74.68754955,-22.06517905
42955485,42955479,42955510,42955495,42955493,42955577,42955494,42955502,42955522,42955567,,83.94,68.44725037,86.07225037,104.3847466,115.5972519,133.6022446,148.2497534,95.29,49800,1,54.85,77.32252809,74.3533354,76.10595371,6.140697045,73.3636045,72.14703013,164.1345482,75.11622282,75.56990977,73.89964844,-0.18908343
42955476,42955479,42955492,42955496,42955563,42955593,42955507,42955598,42955518,42955491,,95.72,76.15519714,96.38020325,116.767704,127.5052032,149.1576973,168.8087064,208.21,49900,1,108.95,82.98551973,75.76845101,80.3078056,18.47724598,73.36276143,70.68504731,170.5809611,77.90211603,78.44616513,75.22440191,-10.9635286
42955478,42955479,42955492,42955496,42955593,42955577,42955494,42955521,42955538,42955506,,91.48,73.20504951,91.55504608,110.2800484,120.9175495,144.6225479,164.5180568,175.06,49500,1,118.8,81.45268313,75.38511047,79.34296152,14.96255173,73.36258625,71.25286464,168.007723,77.3204373,77.49483208,75.21071569,-5.511733517
42955485,42955480,42955492,42955495,42955493,42955593,42955487,42955538,42955602,42955534,,83.55,65.0292511,83.40424728,101.3667469,110.4192455,128.1142479,154.3607632,112.56,49300,1,104.85,78.23840654,74.58041759,77.16194093,8.560229074,73.36108794,72.28462233,163.3681734,75.94261128,75.6568832,74.86614567,-25.02989471
42955476,42955477,42955492,42955503,42955580,42955568,42955507,42955534,42955543,42955498,,94.65,76.4720993,93.89709854,112.3845997,121.9296032,141.3345978,158.6005978,173.67,49600,1,82.3,81.11347333,75.29886942,78.45515768,14.22068509,73.36066811,70.70235245,170.6731691,76.51695637,77.95718507,73.85864072,-14.45322633
42955476,42955480,42955639,42955571,42955529,42955568,42955487,42955502,42955559,42955491,,89.09,71.16819954,87.34320068,105.9556999,117.5007015,136.4482063,154.7966977,139.71,49300,1,109.95,79.39956606,74.86978235,77.51069987,10.31559846,73.35985445,71.47098827,167.1504701,76.00077197,76.75864854,74.11190579,-24.39733893
42955476,42955482,42955639,42955495,42955504,42955568,42955507,42955531,42955572,42955491,,88.23,71.1336956,87.94619751,107.9461975,117.7612003,138.048703,153.0632036,132.19,49400,1,30.3,78.94699873,74.75472026,77.16132303,9.80809415,73.35729411,71.5716184,166.6981082,75.76389687,76.54039597,73.97822116,-25.16323924
42955483,42955477,42955492,42955496,42955593,42955603,42955494,42955502,42955534,42955511,,91.77,73.31439781,91.60189819,112.1643944,122.5494003,142.4494102,168.6813953,189.22,49700,1,101.75,82.18420787,75.56389828,80.0874056,16.39768791,73.35712842,71.26032615,167.8676457,77.88063574,77.66070055,75.78383348,-13.80778551
42955476,42955480,42955492,42955503,42955563,42955568,42955523,42955518,42955491,42955579,,91.13,71.74720001,89.57220078,109.7096977,119.6622013,137.4597046,161.0566954,165.76,49300,1,88.95,80.81769153,75.22171682,78.71196942,0,73.35639191,71.2506698,168.0464497,76.84664451,77.32743893,74.74092239,-19.018659
42955482,42955478,42955492,42955584,42955593,42955489,42955509,42955521,42955506,42955513,,92.13,74.50805092,92.93304825,113.208046,126.0230488,142.7630562,166.2580566,183.07,49400,1,97.15,81.85985781,75.48117442,79.676772,16.86656642,73.35494662,71.17186081,168.3122781,77.5505442,77.66426023,75.36745839,12.57351488
42955476,42955480,42955492,42955496,42955580,42955593,42955523,42955518,42955502,42955521,,93.16,73.12669754,91.68919754,111.3641968,126.1267029,145.2917145,172.4981969,207.65,49600,1,115.95,83.07612772,75.78302269,80.82513799,18.49866747,73.35198767,71.10099795,168.5139268,78.39410298,78.03401241,76.14311325,-13.54529411
42955482,42955485,42955492,42955496,42955493,42955577,42955523,42955502,42955506,42955561,,88.93,68.1522522,88.95224762,107.2522507,117.967255,138.3547485,163.614249,158.61,49800,1,67.2,80.79817821,75.21340304,79.05144725,13.00734984,73.35181132,71.60508036,166.321121,77.18985553,76.960134,75.44312457,-11.47562265
42955485,42955479,42955492,42955496,42955493,42955568,42955523,42955502,42955538,42955548,,91.61,73.63974762,91.55224991,110.2147465,120.1997463,139.2822525,160.4842491,161.25,49400,1,97.85,80.81639847,75.21733892,78.63135467,12.64066085,73.35098574,71.16594194,168.4224576,76.76500149,77.40238273,74.57995769,-14.5607993
42955476,42955482,42955597,42955495,42955499,42955520,42955515,42955531,42955610,42955486,,83.39,67.52570152,84.83820343,103.8506966,114.1957024,130.300708,152.0612079,110.12,49800,1,55.3,77.82727027,74.46920725,76.74186152,7.573049663,73.34985291,72.26444417,163.4421026,75.62250718,75.554616,74.53709843,-19.43606883
42955481,42955483,42955492,42955516,42955593,42955568,42955507,42955488,42955491,42955572,,94.96,75.08404541,94.34654999,113.2965546,122.6465466,141.5865547,161.0025516,182.1,49400,1,89.45,81.55868813,75.40043073,78.88552318,16.77385495,73.34767827,70.67451332,170.6882334,76.83277071,78.07359568,74.15960576,1.648353413
42955476,42955479,42955517,42955505,42955569,42955611,42955507,42955502,42955524,42955491,,91.7,76.21819687,94.71819687,114.3681984,124.9656994,140.5656975,160.3036977,169.18,49200,1,94.95,80.80243375,75.21036696,78.60107133,14.0392406,73.34634469,71.14498227,168.4980065,76.73704906,77.41172938,74.53568664,-12.7191633
42955481,42955480,42955492,42955496,42955593,42955489,42955523,42955521,42955598,42955506,,93.53,71.14204407,92.02954865,111.8045502,125.1545422,147.8170502,173.3595381,209.41,49800,1,124.55,83.28622527,75.83126864,80.99155482,18.81300288,73.3462831,71.05161266,168.6974504,78.50656928,78.12593909,76.21189884,11.23528779
42955477,42955478,42955612,42955495,42955493,42955489,42955576,42955521,42955532,42955533,,87.98,70.46845055,88.4809494,111.2184486,122.4709476,140.2609512,157.3589569,142.59,49400,1,150.15,79.59078825,74.90716224,77.89883924,10.69148524,73.34595357,71.65400456,166.1736346,76.33763057,76.59911125,74.64568156,-2.164065465
42955481,42955480,42955607,42955516,42955497,42955529,42955494,42955559,42955521,42955488,,86.45,68.89254761,86.21754837,103.4550495,113.6575474,132.1525482,154.3580597,129.06,49600,1,127.55,78.80118575,74.70938866,77.29445347,10.92118419,73.3454563,71.83872403,165.363107,75.93052111,76.21612094,74.42378884,-10.55480465
42955476,42955479,42955492,42955505,42955545,42955568,42955523,42955538,42955572,42955486,,92.59,75.48269653,92.09519958,111.0576973,122.5951931,141.1301849,158.1956905,165.8,49400,1,123.95,80.63363712,75.16638825,78.27197009,13.83210798,73.34397196,70.98230492,169.2822128,76.4495538,77.52805528,74.08788677,-13.25703114
42955485,42955477,42955527,42955496,42955536,42955593,42955507,42955519,42955502,42955491,,88.81,72.30865097,89.37115097,107.7711563,117.5711529,136.1011513,158.9766608,146.12,49300,1,34.2,80.01578749,75.01109028,78.22280203,9.251680594,73.34285788,71.54987243,166.6133235,76.55456963,76.80407574,74.76158418,-2.366326377
42955481,42955479,42955596,42955542,42955536,42955489,42955507,42955522,42955490,42955513,,85.25,68.38754654,86.36255264,103.5500507,115.7450493,133.4475609,156.4020428,125.86,49300,1,70.55,78.89468064,74.72877168,77.59220473,5.686096678,73.34013537,72.03765946,164.3685381,76.20356841,76.03124759,74.9010925,9.948604554
42955484,42955477,42955517,42955584,42955504,42955489,42955509,42955533,42955491,42955572,,87.31,68.72785187,88.90284729,109.2778473,121.7803516,138.2828468,160.1923563,147.12,49300,1,74.6,79.91677414,74.9842692,78.3614435,11.78367314,73.34010089,71.78477024,165.4800005,76.71727518,76.53959985,75.16194454,-0.262198737
42955478,42955479,42955492,42955584,42955493,42955489,42955606,42955561,42955506,42955518,,91.64,73.44605255,91.84605408,111.7585526,122.7585541,144.5810577,162.6810509,169.94,49800,1,133.8,81.17332208,75.29714297,79.01205177,13.139909,73.3384166,71.17714629,168.2613402,77.0533254,77.45841328,74.8920551,7.26795122
42955481,42955479,42955492,42955495,42955545,42955593,42955507,42955500,42955506,42955538,,91.72,73.08405113,91.97154617,110.5965538,121.8265476,141.7990547,161.2020636,169.8,49700,1,102.55,80.94773417,75.23956206,78.75440609,14.70594168,73.33683802,71.14350994,168.4363556,76.85168205,77.43289015,74.65835397,-7.172680646
42955481,42955480,42955492,42955542,42955499,42955555,42955515,42955490,42955519,42955552,,83.52,65.84655571,82.32154846,101.8590488,111.3040474,126.6615456,151.9130453,104.35,49800,1,103.55,77.82206334,74.45784502,76.71377109,5.737066184,73.33643891,72.22814666,163.5403915,75.59236498,75.56613727,74.48407273,1.209373027
42955477,42955480,42955510,42955496,42955569,42955489,42955494,42955534,42955598,42955533,,88.2,71.51590157,87.64089966,105.9409008,118.7059025,138.9784027,162.5983966,157.39,49600,1,111.85,80.48103053,75.12184587,78.82629326,12.93790562,73.33545098,71.68071371,165.8965417,77.03989837,76.77658314,75.3851611,-19.11334693
42955481,42955480,42955612,42955584,42955536,42955489,42955507,42955533,42955490,42955491,,89.88,72.48805046,89.77555084,109.7005501,120.7730495,139.2755493,157.5950523,149.61,49400,1,102.55,79.99733119,74.99982312,78.02649171,11.21277885,73.33398709,71.3631476,167.4608848,76.36065568,76.97066261,74.38981619,3.980514035
42955481,42955478,42955544,42955505,42955499,42955529,42955515,42955490,42955514,42955552,,85.38,67.500103,84.61259842,103.9876003,114.3875992,130.4000946,150.6170947,114.8,49600,1,139.85,77.97616254,74.4943155,76.5752754,9.168897235,73.33369982,71.93281268,164.9269718,75.41465972,75.89520264,74.01377258,-12.37066984
42955485,42955477,42955510,42955554,42955493,42955577,42955487,42955559,42955528,42955491,,85.41,66.78415108,86.23414993,105.584156,115.5241539,132.8666611,146.3726462,98.44,49700,1,76.2,77.29154652,74.32289018,75.82865518,8.151377874,73.33333807,71.87044674,165.292728,74.83910307,75.78578151,73.37621174,-4.672716558
42955483,42955478,42955517,42955496,42955504,42955489,42955509,42955598,42955534,42955513,,90.29,71.00155258,91.41404724,110.7390499,123.6715542,144.5365532,167.8150412,184.18,49700,1,143.7,81.73993562,75.43492227,79.84697475,16.24710604,73.33325115,71.44029029,166.9121446,77.74530363,77.32788313,75.85234277,-22.25875407
42955484,42955476,42955517,42955512,42955504,42955568,42955509,42955491,42955572,42955508,,88.08,71.11265182,88.82515335,108.7751484,118.1401524,134.4801582,155.6271526,138.81,49200,1,69.7,79.32113721,74.82824311,77.58902975,10.25409781,73.33061174,71.59850428,166.3795527,76.09139838,76.56035057,74.35929092,-20.20196915
42955483,42955478,42955544,42955505,42955499,42955520,42955515,42955511,42955513,42955498,,87.14,69.40154839,87.31404877,105.926548,115.9365475,135.1740471,153.1645473,130.57,49900,1,130.7,78.73547372,74.68177224,77.10879988,11.90878989,73.33053841,71.70386457,165.9319716,75.75756605,76.30844608,74.13089221,-6.789729744
42955476,42955483,42955492,42955496,42955563,42955489,42955507,42955598,42955518,42955572,,99.84,80.15720367,97.65720367,119.7197056,131.0647057,150.919696,169.0187021,223.39,49600,1,129.85,83.8147794,75.95152825,80.52742454,19.11233794,73.33044453,70.04308967,173.3952255,77.90634082,79.23888312,74.61898595,16.98403209
42955476,42955477,42955492,42955516,42955545,42955568,42955526,42955534,42955502,42955506,,96.46,76.25959587,96.12210083,113.5970974,125.6521004,142.4346031,165.3550978,200.5,49800,1,95.3,82.55272547,75.63506579,79.71471971,17.93211915,73.32917923,70.49117347,171.3634164,77.40883315,78.47307155,74.57082739,4.014972225
42955482,42955480,42955492,42955496,42955545,42955520,42955515,42955521,42955538,42955502,,89.55,69.36699867,90.34199905,111.1919937,121.1494976,140.8919983,164.0030045,164.49,50000,1,94.85,80.97134686,75.23847899,79.13528652,14.92303323,73.32752303,71.49146269,166.7107257,77.22433056,77.07453933,75.38827022,-10.35254449
42955482,42955478,42955492,42955512,42955493,42955577,42955606,42955528,42955506,42955502,,86.76,67.85404968,86.40405273,106.2415543,119.1615532,138.8940498,158.2350557,136.41,49200,1,78.15,79.48286383,74.86489624,77.98041314,10.72633816,73.32557371,71.82312302,165.2564933,76.44109061,76.36734693,74.93863992,-1.660655811
42955481,42955480,42955612,42955500,42955529,42955489,42955525,42955514,42955559,42955486,,87.18,68.54855347,87.34854889,104.7360477,115.1785515,131.8310532,156.2690504,137.11,49700,1,184.55,79.24470371,74.80370786,77.6533052,11.19874667,73.32337591,71.7319774,165.7052808,76.17297325,76.39510636,74.58157475,-11.3551639
42955481,42955482,42955492,42955496,42955569,42955489,42955523,42955521,42955598,42955506,,93.28,73.54404831,93.68154907,114.8940506,125.3715519,150.5765488,171.223558,201.4,49800,1,110.9,82.87755825,75.71105485,80.5878496,17.54864949,73.32222038,71.03251174,168.692844,78.19901513,78.00076349,75.90930649,-8.704482764
42955481,42955479,42955492,42955542,42955569,42955489,42955494,42955598,42955502,42955552,,91.24,73.84805298,91.81055069,109.4230537,121.210556,138.6205498,161.7980438,164.56,49200,1,142.55,80.94266956,75.22707246,78.82643579,10.61172721,73.32187343,71.20563966,168.0533412,76.92123675,77.34330623,74.80500298,18.15865636
42955481,42955485,42955527,42955495,42955504,42955529,42955525,42955500,42955488,42955559,,86.54,68.87680054,87.02679443,103.726799,114.4842995,130.4017975,149.4878065,114.54,49700,1,147.9,78.01440636,74.49413257,76.42527864,9.626448184,73.32070798,71.73158025,165.8150096,75.25185404,76.0832603,73.66272632,-7.697661221
42955482,42955477,42955639,42955584,42955493,42955489,42955494,42955518,42955598,42955533,,85.58,67.08489609,86.08490372,106.0849056,117.3248993,138.6773964,157.2293999,132.71,49200,1,64.2,79.0836335,74.76012005,77.74098827,10.99166245,73.3189489,71.97630367,164.5233877,76.29981712,76.10276527,74.9571719,-17.17702299
42955481,42955478,42955544,42955496,42955499,42955520,42955515,42955502,42955506,42955552,,92.4,74.1500988,91.61259842,112.4125996,123.7126007,139.6700974,160.7776038,169.65,50000,1,98.85,81.00362362,75.24007689,78.7018762,13.79056141,73.31889465,71.01714724,168.9350304,76.78069396,77.54182431,74.47894655,-4.388653114
42955484,42955480,42955510,42955512,42955499,42955520,42955606,42955490,42955610,42955486,,78.03,61.72594833,79.72595215,97.18844986,108.0334545,127.6884491,146.6864642,67.84,49500,1,65.25,75.8820775,73.95953504,75.51149703,5.499102636,73.31868755,72.94810708,160.1773973,74.87064955,74.3301155,74.50006908,-27.06090808
42955481,42955478,42955492,42955496,42955536,42955593,42955576,42955490,42955538,42955506,,92.44,72.20209885,91.13960266,112.4645996,123.7721031,142.0296028,161.6691116,170.26,49200,1,120.85,81.15542327,75.27641155,78.85958273,12.73672384,73.31674097,71.02090044,168.8895591,76.89991216,77.57225208,74.60407162,5.964182317
42955481,42955482,42955544,42955615,42955499,42955520,42955515,42955498,42955486,42955511,,84.52,68.54905319,84.16155243,104.1240425,115.4490513,132.6815453,152.9185448,118.25,49800,1,47.9,78.17145357,74.52860448,76.9263436,10.36807039,73.31432146,72.06921149,164.1422718,75.71206057,75.77371445,74.46695061,-28.0074954
42955483,42955477,42955492,42955584,42955497,42955489,42955526,42955598,42955521,42955502,,96.37,74.58939934,94.55190277,117.1519012,130.2593948,150.1393982,165.0288922,196.71,50000,1,135.75,82.47419737,75.6038083,79.64312403,17.61087684,73.31367862,70.48260527,171.3240431,77.35299434,78.43488165,74.52192099,19.79383081
42955476,42955484,42955639,42955503,42955563,42955489,42955509,42955518,42955513,42955524,,91.7,73.42414856,91.37414932,111.9241486,122.5891499,141.0741577,159.7271515,164.4,49400,1,73.7,80.69149079,75.15687615,78.47802145,12.10964764,73.3120046,71.09853525,168.5363079,76.6331499,77.37034549,74.41968056,4.613069817
42955481,42955478,42955492,42955542,42955499,42955555,42955515,42955490,42955519,42955552,,85.91,69.35010147,85.68759918,102.6250973,113.3775955,130.8650948,151.7761037,114.32,50000,1,122.85,78.25753856,74.54741906,76.79121588,6.10396145,73.31071256,71.84438989,165.1922363,75.55450938,76.01374174,74.0881867,17.69390404
42955481,42955479,42955544,42955496,42955499,42955520,42955576,42955521,42955488,42955533,,91.64,75.89254761,93.94255066,114.7050495,123.2225502,139.7950424,159.4010477,165.05,49500,1,106.55,80.62498979,75.13778035,78.41554962,14.68187407,73.30871054,71.09927037,168.5206533,76.58647981,77.34722052,74.37703963,-3.420491517
42955477,42955478,42955535,42955495,42955545,42955593,42955523,42955502,42955506,42955498,,87.75,69.6704483,86.90795135,105.5704517,116.2654503,137.0204498,160.7119469,154.21,49400,1,71.15,80.07099337,74.99742925,78.4534929,13.59921725,73.30624121,71.68874073,165.73252,76.76230486,76.61492973,75.14480438,-25.15035272
42955476,42955483,42955527,42955503,42955493,42955489,42955525,42955567,42955561,42955524,,91.99,74.54620361,92.2961998,109.7962017,120.4112019,138.9136948,157.6931944,161.28,49300,1,116.85,80.41250718,75.07922196,78.12732428,10.94331518,73.30146022,71.01627732,168.8989414,76.34956254,77.36440486,74.06437964,-14.28542286
42955482,42955479,42955639,42955496,42955545,42955593,42955507,42955502,42955506,42955491,,90.4,72.48550034,91.57300186,111.2229958,123.6555031,139.8604919,165.2134981,174.51,49500,1,26.85,81.32098656,75.30396722,79.37215023,15.83947554,73.29829411,71.34945778,167.1907804,77.36647712,77.25280354,75.4176408,-11.42827868
42955482,42955479,42955492,42955495,42955545,42955520,42955515,42955502,42955506,42955602,,86.34,70.23349571,86.49599457,105.9084969,118.648494,138.2510025,161.0530052,144.28,49800,1,89.85,79.84386847,74.93321459,78.43798251,10.59248835,73.29632996,71.890444,164.7305627,76.80109789,76.33910055,75.39521192,-23.32160324
42955478,42955479,42955510,42955584,42955545,42955489,42955523,42955502,42955506,42955518,,92.7,74.64505005,93.470047,112.4950523,125.1275478,144.9450287,165.230547,185.57,49400,1,114.8,81.77558054,75.41601282,79.48704092,17.20068056,73.29615692,71.0076173,168.7739733,77.36718501,77.70455244,75.0786454,2.629401535
42955481,42955477,42955607,42955496,42955497,42955529,42955487,42955514,42955532,42955559,,87.8,71.13195419,88.3444519,106.4069538,116.9019543,137.496946,155.404955,136.8,49800,1,142.9,79.21258834,74.77519348,77.51450131,9.939161037,73.29606186,71.59797482,166.1960146,76.03536969,76.47328051,74.33728265,-23.42917621
42955476,42955480,42955639,42955516,42955499,42955520,42955526,42955564,42955498,42955511,,88.11,69.04319763,87.84320068,106.3682003,118.4032009,138.6532036,152.9452068,133.05,49400,1,103.95,78.87311711,74.68965852,77.09579864,10.36540343,73.29517232,71.51785385,166.609472,75.70131244,76.46697699,73.92399397,-9.311265498
42955476,42955477,42955517,42955496,42955504,42955603,42955523,42955534,42955538,42955502,,91.68,74.01459885,92.72709656,110.052103,120.9570942,139.7320961,168.2780995,193.34,49300,1,87.3,82.06981816,75.48869058,79.97307264,16.82747476,73.29498138,71.19823586,167.8228799,77.77936345,77.5854361,75.68261793,-35.45584679
42955481,42955478,42955492,42955496,42955580,42955603,42955526,42955514,42955498,42955508,,94.94,76.66459656,96.1896019,115.2020969,125.4145966,143.0796051,158.5656056,172.55,49300,1,131.85,81.13128334,75.25291873,78.42126527,15.01687164,73.29346386,70.58344579,170.8590759,76.4618104,77.96293681,73.75179233,16.50639474
42955481,42955478,42955607,42955495,42955499,42955529,42955525,42955500,42955514,42955508,,86.71,69.83960152,87.01460266,104.0146027,113.0796043,130.0420998,151.8755936,124.4,49500,1,144.85,78.42240193,74.57536728,76.83707133,10.37420956,73.29302239,71.70769179,165.7310669,75.55472644,76.16069788,73.96939584,-9.681329876
42955481,42955480,42955612,42955516,42955536,42955489,42955576,42955533,42955488,42955491,,89.72,71.90055084,91.65055084,109.6630516,120.1005478,136.6505432,159.0625523,154.12,49600,1,123.55,80.18394184,75.01562538,78.25147989,12.05492431,73.29285323,71.36039128,167.2209911,76.52870774,76.94808733,74.59624579,10.61561853
42955483,42955478,42955510,42955512,42955493,42955489,42955526,42955519,42955598,42955528,,87.15,69.38155174,87.04405594,104.719059,115.2515495,140.066552,155.3110521,133.59,49200,1,114.7,79.06731254,74.73585604,77.46344259,8.735319317,73.29203721,71.68816726,165.754678,76.01962376,76.33972599,74.41575381,-21.4455083
42955482,42955479,42955639,42955503,42955493,42955489,42955576,42955521,42955518,42955533,,87.73,70.09600067,88.87099838,110.2460022,120.5035015,136.9184967,159.9009961,150.1,49500,1,73.85,79.92593412,74.94732962,78.29808998,13.34744262,73.28779478,71.65995064,165.7800738,76.63855514,76.57517376,75.010711,-14.45322633
42955481,42955478,42955492,42955500,42955529,42955489,42955525,42955559,42955514,42955598,,90.96,71.20160103,89.60160446,108.5016003,118.5715965,138.4266052,160.6120992,163.73,49400,1,224.85,80.67686787,75.13395475,78.58146625,12.99685358,73.28631705,71.19091543,167.9479263,76.73382854,77.22935637,74.63842693,-8.343102783
42955481,42955480,42955492,42955496,42955593,42955631,42955487,42955502,42955538,42955508,,93.16,73.77155304,91.6215477,113.1590519,123.7965546,141.3090401,161.9975516,172.44,50000,1,100.55,81.33393779,75.29602159,78.9320485,12.89460918,73.28338286,70.88149357,169.3507194,76.91940977,77.69791088,74.51752048,-5.417045206
42955485,42955477,42955492,42955496,42955529,42955555,42955525,42955519,42955488,42955559,,89.11,71.49614906,88.82115173,109.3336506,118.2161495,133.5336487,154.6221547,133.03,49900,1,130.2,79.33680352,74.79662373,77.43303998,8.40982008,73.28323046,71.37946693,167.159292,75.91964672,76.70038726,74.01588318,-3.01176887
42955485,42955483,42955492,42955542,42955504,42955555,42955494,42955490,42955560,42955506,,85.47,66.56574821,85.02825165,103.2407475,115.4157501,135.8907501,152.2797592,112.55,49400,1,100.75,78.23865628,74.5214584,76.84059986,6.891866421,73.28239244,71.88433602,164.8409584,75.6015339,75.91951481,74.20347748,21.08891457
42955480,42955479,42955596,42955584,42955529,42955489,42955487,42955521,42955560,42955490,,84.24,68.08099365,85.00600052,104.293499,115.1535034,134.3035049,156.4354997,123.58,49600,1,96.5,78.67212875,74.62945988,77.51198556,8.030724617,73.28190359,72.12176039,163.6551877,76.16442926,75.78960308,75.00428607,-7.146908343
42955481,42955478,42955492,42955496,42955545,42955611,42955526,42955506,42955502,42955508,,97.46,77.48960114,97.51460266,118.0271015,129.9796005,146.8396057,164.7170996,199.26,49600,1,118.85,82.62205176,75.61667574,79.62176368,17.86127359,73.2815504,70.28126232,172.092573,77.28663834,78.61696383,74.28635026,32.07010627
42955483,42955477,42955492,42955496,42955545,42955489,42955523,42955538,42955598,42955521,,93.95,73.79140091,92.67890167,114.8163948,127.3838966,145.4814034,169.8593973,202.35,49400,1,132.75,82.7666297,75.65184968,80.35423941,17.90549586,73.28025633,70.86786604,169.2550411,77.98264607,78.06423997,75.57025577,-6.540125608
42955483,42955481,42955517,42955516,42955563,42955555,42955494,42955560,42955490,42955491,,86.13,70.2235508,87.52355194,104.7985535,116.3135532,134.2610504,152.8495413,122.94,49300,1,66.45,78.46021817,74.57524312,76.97214713,8.376328621,73.28025143,71.7921804,165.2489455,75.67715545,76.06331415,74.18908441,17.64656007
42955485,42955477,42955492,42955496,42955493,42955577,42955606,42955561,42955528,42955491,,88.64,69.62466049,89.78715134,107.3121567,119.3421551,140.9721436,156.8881522,139.17,49300,1,74.2,79.61121159,74.86282538,77.8071712,10.42909682,73.28002997,71.47598958,166.6502997,76.22437579,76.66686577,74.4203354,-13.10211122
42955483,42955479,42955527,42955496,42955499,42955520,42955515,42955488,42955564,42955552,,87.09,71.56049919,88.94800186,108.1730022,118.5055004,133.9079948,157.1699951,139.43,49500,1,122.4,79.35178977,74.7978886,77.78046205,10.36820845,73.27992155,71.70859383,165.5591235,76.26249499,76.36921633,74.69116727,-13.41194659
42955484,42955481,42955517,42955503,42955504,42955611,42955494,42955490,42955524,42955513,,82.72,67.51800156,85.48049927,104.0430012,113.6479984,130.987999,151.9179932,105.54,49900,1,65.3,77.63670846,74.3685571,76.63947019,8.028050323,73.27917332,72.28193505,162.9743288,75.5500864,75.36579537,74.55284814,-1.492852345
42955477,42955480,42955535,42955584,42955493,42955489,42955494,42955533,42955598,42955518,,86.24,66.49340439,85.53090286,105.4559021,117.4809052,137.3109085,157.3908931,136.7,49500,1,97.85,79.21890538,74.76250706,77.77574079,11.52315411,73.27704096,71.83387637,164.9546364,76.29027468,76.20567165,74.84711009,-19.87924874
42955481,42955483,42955492,42955496,42955545,42955568,42955507,42955506,42955491,42955572,,97.46,76.69854736,96.77355194,117.02355,127.2985535,149.9085587,164.5570535,200.7,49500,1,90.45,82.59369028,75.60608943,79.59065031,18.28081928,73.27688914,70.27384916,172.1044231,77.26145002,78.60912941,74.25841004,-7.426485419
42955478,42955477,42955607,42955496,42955569,42955489,42955487,42955598,42955514,42955518,,89.96,72.16345406,89.4009552,109.7759495,120.1259537,140.1959488,160.4664642,159.47,50000,1,135.15,80.45104883,75.06966465,78.50004881,12.97408315,73.27586992,71.3248699,167.2679781,76.70625408,77.02066466,74.75525407,-24.62537289
42955477,42955480,42955492,42955512,42955493,42955577,42955606,42955528,42955506,42955502,,87.9,66.77139854,86.80890274,108.3089046,119.0789055,137.8664078,157.685408,140.05,50000,1,74.85,79.59202753,74.85331608,77.9072917,11.04057001,73.27374559,71.58900976,166.0739003,76.32772121,76.53805191,74.64298538,-5.916254595
42955476,42955478,42955492,42955512,42955569,42955489,42955576,42955561,42955538,42955502,,95.87,78.64975357,96.73725128,115.9247494,127.1272511,143.187262,162.6152437,187.98,49500,1,161.25,81.9613975,75.44294519,79.16600681,13.76617632,73.27012776,70.47473708,171.1648505,76.99318938,78.23833588,74.19779869,7.79293403
42955479,42955480,42955612,42955505,42955499,42955520,42955515,42955514,42955488,42955552,,83.03,67.04799652,83.79799652,103.4854984,114.1754963,133.0005013,151.108992,106.63,49300,1,147.5,77.56114515,74.34213,76.50590454,9.377786705,73.26912495,72.21388434,163.2512529,75.43289949,75.39737061,74.37765888,-15.28804302
42955483,42955479,42955510,42955500,42955529,42955577,42955525,42955488,42955490,42955561,,85.48,67.67499924,85.375,103.3375034,114.4325035,131.830011,151.877,119.07,49500,1,136.4,78.16833427,74.493702,76.76164613,9.744784535,73.26882458,71.86213644,164.8772118,75.5367687,75.90039014,74.13008056,-14.19942081
