PG_ID,PG_Name,PG_Salary,PG_Proj,SG_ID,SG_Name,SG_Salary,SG_Proj,SF_ID,SF_Name,SF_Salary,SF_Proj,PF_ID,PF_Name,PF_Salary,PF_Proj,C_ID,C_Name,C_Salary,C_Proj,G_ID,G_Name,G_Salary,G_Proj,F_ID,F_Name,F_Salary,F_Proj,UTIL_ID,UTIL_Name,UTIL_Salary,UTIL_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691786,Jaden McDaniels,5400,27.73,42691698,Karl-Anthony Towns,8300,44.27,42691689,Aaron Gordon,5600,30.30,42691720,Donte DiVincenzo,5000,24.81,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,270.11,49800,37.7,3.7747e+1
42691656,CJ McCollum,5900,32.52,42691773,Christian Braun,4600,23.86,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691689,Aaron Gordon,5600,30.30,42691780,Anthony Edwards,8400,47.03,42691817,Jalen Johnson,9400,46.30,42691786,Jaden McDaniels,5400,27.73,263.40,50000,33.8,3.3834e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691864,Dyson Daniels,6200,33.00,42691698,Karl-Anthony Towns,8300,44.27,42691766,Naz Reid,4900,23.18,42691757,Ayo Dosunmu,5100,22.08,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,265.53,50000,34.2,3.4156e+1
42691656,CJ McCollum,5900,32.52,42691780,Anthony Edwards,8400,47.03,42691786,Jaden McDaniels,5400,27.73,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691720,Donte DiVincenzo,5000,24.81,42691693,Julius Randle,7200,36.44,42691682,Rudy Gobert,6000,35.10,268.13,49800,34.7,3.4670e+1
42691720,Donte DiVincenzo,5000,24.81,42691744,Nickeil Alexander-Walker,6800,35.66,42691864,Dyson Daniels,6200,33.00,42691817,Jalen Johnson,9400,46.30,42691798,Onyeka Okongwu,6100,32.23,42691773,Christian Braun,4600,23.86,42691689,Aaron Gordon,5600,30.30,42691682,Rudy Gobert,6000,35.10,261.26,49700,32.0,3.2036e+1
42691723,Jamal Murray,8600,45.42,42691656,CJ McCollum,5900,32.52,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691682,Rudy Gobert,6000,35.10,42691720,Donte DiVincenzo,5000,24.81,42691786,Jaden McDaniels,5400,27.73,42691780,Anthony Edwards,8400,47.03,268.27,50000,35.6,3.5589e+1
42691656,CJ McCollum,5900,32.52,42691773,Christian Braun,4600,23.86,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691798,Onyeka Okongwu,6100,32.23,42691780,Anthony Edwards,8400,47.03,42691684,Josh Hart,5500,31.76,42691723,Jamal Murray,8600,45.42,268.48,49800,37.6,3.7600e+1
42691723,Jamal Murray,8600,45.42,42691780,Anthony Edwards,8400,47.03,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691798,Onyeka Okongwu,6100,32.23,42691720,Donte DiVincenzo,5000,24.81,42691684,Josh Hart,5500,31.76,42691689,Aaron Gordon,5600,30.30,267.21,49900,36.1,3.6114e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691656,CJ McCollum,5900,32.52,42691835,Jonathan Kuminga,4500,22.66,42691705,Cameron Johnson,4700,23.88,42691798,Onyeka Okongwu,6100,32.23,42691773,Christian Braun,4600,23.86,42691766,Naz Reid,4900,23.18,42691696,Nikola Jokic,12400,66.65,260.64,49900,31.0,3.0951e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691786,Jaden McDaniels,5400,27.73,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691780,Anthony Edwards,8400,47.03,42691766,Naz Reid,4900,23.18,42691689,Aaron Gordon,5600,30.30,271.24,49800,38.3,3.8278e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691684,Josh Hart,5500,31.76,42691864,Dyson Daniels,6200,33.00,42691689,Aaron Gordon,5600,30.30,42691798,Onyeka Okongwu,6100,32.23,42691780,Anthony Edwards,8400,47.03,42691786,Jaden McDaniels,5400,27.73,42691682,Rudy Gobert,6000,35.10,272.81,50000,38.3,3.8278e+1
42691723,Jamal Murray,8600,45.42,42691780,Anthony Edwards,8400,47.03,42691864,Dyson Daniels,6200,33.00,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691773,Christian Braun,4600,23.86,42691705,Cameron Johnson,4700,23.88,42691689,Aaron Gordon,5600,30.30,267.99,50000,35.8,3.5847e+1
42691720,Donte DiVincenzo,5000,24.81,42691744,Nickeil Alexander-Walker,6800,35.66,42691864,Dyson Daniels,6200,33.00,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691780,Anthony Edwards,8400,47.03,42691689,Aaron Gordon,5600,30.30,42691682,Rudy Gobert,6000,35.10,270.40,49900,35.9,3.5900e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691656,CJ McCollum,5900,32.52,42691864,Dyson Daniels,6200,33.00,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691780,Anthony Edwards,8400,47.03,42691705,Cameron Johnson,4700,23.88,42691682,Rudy Gobert,6000,35.10,271.69,49900,37.1,3.7053e+1
42691656,CJ McCollum,5900,32.52,42691780,Anthony Edwards,8400,47.03,42691684,Josh Hart,5500,31.76,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691717,Jalen Brunson,8200,43.87,42691709,Mikal Bridges,5200,25.64,42691720,Donte DiVincenzo,5000,24.81,273.00,50000,38.2,3.8164e+1
42691656,CJ McCollum,5900,32.52,42691780,Anthony Edwards,8400,47.03,42691835,Jonathan Kuminga,4500,22.66,42691705,Cameron Johnson,4700,23.88,42691798,Onyeka Okongwu,6100,32.23,42691773,Christian Braun,4600,23.86,42691693,Julius Randle,7200,36.44,42691723,Jamal Murray,8600,45.42,264.04,50000,33.5,3.3528e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691698,Karl-Anthony Towns,8300,44.27,42691798,Onyeka Okongwu,6100,32.23,42691720,Donte DiVincenzo,5000,24.81,42691729,OG Anunoby,5800,32.27,42691689,Aaron Gordon,5600,30.30,265.15,49700,34.9,3.4944e+1
42691717,Jalen Brunson,8200,43.87,42691773,Christian Braun,4600,23.86,42691684,Josh Hart,5500,31.76,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691780,Anthony Edwards,8400,47.03,42691709,Mikal Bridges,5200,25.64,42691682,Rudy Gobert,6000,35.10,271.76,49800,37.8,3.7760e+1
42691656,CJ McCollum,5900,32.52,42691684,Josh Hart,5500,31.76,42691835,Jonathan Kuminga,4500,22.66,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691732,Bruce Brown,3900,16.69,42691689,Aaron Gordon,5600,30.30,42691696,Nikola Jokic,12400,66.65,265.08,49700,34.1,3.4147e+1
42691656,CJ McCollum,5900,32.52,42691773,Christian Braun,4600,23.86,42691705,Cameron Johnson,4700,23.88,42691817,Jalen Johnson,9400,46.30,42691798,Onyeka Okongwu,6100,32.23,42691780,Anthony Edwards,8400,47.03,42691766,Naz Reid,4900,23.18,42691682,Rudy Gobert,6000,35.10,264.10,50000,33.0,3.2971e+1
42691723,Jamal Murray,8600,45.42,42691773,Christian Braun,4600,23.86,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691798,Onyeka Okongwu,6100,32.23,42691780,Anthony Edwards,8400,47.03,42691684,Josh Hart,5500,31.76,42691682,Rudy Gobert,6000,35.10,271.06,49900,37.9,3.7875e+1
42691717,Jalen Brunson,8200,43.87,42691665,Jordan Clarkson,3200,8.91,42691786,Jaden McDaniels,5400,27.73,42691698,Karl-Anthony Towns,8300,44.27,42691682,Rudy Gobert,6000,35.10,42691684,Josh Hart,5500,31.76,42691766,Naz Reid,4900,23.18,42691780,Anthony Edwards,8400,47.03,261.85,49900,33.3,3.3280e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691780,Anthony Edwards,8400,47.03,42691689,Aaron Gordon,5600,30.30,42691766,Naz Reid,4900,23.18,266.28,49700,35.5,3.5474e+1
42691656,CJ McCollum,5900,32.52,42691684,Josh Hart,5500,31.76,42691757,Ayo Dosunmu,5100,22.08,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691720,Donte DiVincenzo,5000,24.81,42691698,Karl-Anthony Towns,8300,44.27,42691780,Anthony Edwards,8400,47.03,269.84,50000,36.8,3.6839e+1
42691656,CJ McCollum,5900,32.52,42691744,Nickeil Alexander-Walker,6800,35.66,42691864,Dyson Daniels,6200,33.00,42691689,Aaron Gordon,5600,30.30,42691798,Onyeka Okongwu,6100,32.23,42691723,Jamal Murray,8600,45.42,42691709,Mikal Bridges,5200,25.64,42691786,Jaden McDaniels,5400,27.73,262.50,49800,33.4,3.3373e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691780,Anthony Edwards,8400,47.03,42691757,Ayo Dosunmu,5100,22.08,42691786,Jaden McDaniels,5400,27.73,265.48,49600,35.3,3.5270e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691684,Josh Hart,5500,31.76,42691786,Jaden McDaniels,5400,27.73,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691780,Anthony Edwards,8400,47.03,42691693,Julius Randle,7200,36.44,42691766,Naz Reid,4900,23.18,269.17,50000,35.8,3.5835e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691684,Josh Hart,5500,31.76,42691864,Dyson Daniels,6200,33.00,42691689,Aaron Gordon,5600,30.30,42691798,Onyeka Okongwu,6100,32.23,42691656,CJ McCollum,5900,32.52,42691709,Mikal Bridges,5200,25.64,42691723,Jamal Murray,8600,45.42,266.53,49900,36.1,3.6063e+1
42691717,Jalen Brunson,8200,43.87,42691656,CJ McCollum,5900,32.52,42691684,Josh Hart,5500,31.76,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691720,Donte DiVincenzo,5000,24.81,42691766,Naz Reid,4900,23.18,42691780,Anthony Edwards,8400,47.03,267.67,49800,36.1,3.6053e+1
42691656,CJ McCollum,5900,32.52,42691744,Nickeil Alexander-Walker,6800,35.66,42691864,Dyson Daniels,6200,33.00,42691698,Karl-Anthony Towns,8300,44.27,42691798,Onyeka Okongwu,6100,32.23,42691720,Donte DiVincenzo,5000,24.81,42691786,Jaden McDaniels,5400,27.73,42691682,Rudy Gobert,6000,35.10,265.32,49700,34.1,3.4148e+1
42691717,Jalen Brunson,8200,43.87,42691780,Anthony Edwards,8400,47.03,42691684,Josh Hart,5500,31.76,42691689,Aaron Gordon,5600,30.30,42691798,Onyeka Okongwu,6100,32.23,42691720,Donte DiVincenzo,5000,24.81,42691709,Mikal Bridges,5200,25.64,42691682,Rudy Gobert,6000,35.10,270.74,50000,36.6,3.6561e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691864,Dyson Daniels,6200,33.00,42691689,Aaron Gordon,5600,30.30,42691798,Onyeka Okongwu,6100,32.23,42691720,Donte DiVincenzo,5000,24.81,42691705,Cameron Johnson,4700,23.88,42691723,Jamal Murray,8600,45.42,265.27,49900,35.3,3.5294e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691684,Josh Hart,5500,31.76,42691757,Ayo Dosunmu,5100,22.08,42691693,Julius Randle,7200,36.44,42691798,Onyeka Okongwu,6100,32.23,42691780,Anthony Edwards,8400,47.03,42691766,Naz Reid,4900,23.18,42691682,Rudy Gobert,6000,35.10,263.48,50000,32.3,3.2264e+1
42691723,Jamal Murray,8600,45.42,42691684,Josh Hart,5500,31.76,42691864,Dyson Daniels,6200,33.00,42691689,Aaron Gordon,5600,30.30,42691798,Onyeka Okongwu,6100,32.23,42691773,Christian Braun,4600,23.86,42691705,Cameron Johnson,4700,23.88,42691780,Anthony Edwards,8400,47.03,267.48,49700,37.5,3.7515e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691780,Anthony Edwards,8400,47.03,42691864,Dyson Daniels,6200,33.00,42691689,Aaron Gordon,5600,30.30,42691798,Onyeka Okongwu,6100,32.23,42691720,Donte DiVincenzo,5000,24.81,42691684,Josh Hart,5500,31.76,42691682,Rudy Gobert,6000,35.10,269.89,49600,37.6,3.7567e+1
42691720,Donte DiVincenzo,5000,24.81,42691656,CJ McCollum,5900,32.52,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691798,Onyeka Okongwu,6100,32.23,42691723,Jamal Murray,8600,45.42,42691757,Ayo Dosunmu,5100,22.08,42691780,Anthony Edwards,8400,47.03,259.75,49800,31.5,3.1455e+1
42691717,Jalen Brunson,8200,43.87,42691726,Landry Shamet,3400,11.52,42691684,Josh Hart,5500,31.76,42691705,Cameron Johnson,4700,23.88,42691682,Rudy Gobert,6000,35.10,42691660,Tim Hardaway Jr.,4000,16.36,42691689,Aaron Gordon,5600,30.30,42691696,Nikola Jokic,12400,66.65,259.44,49800,30.6,3.0579e+1
42691656,CJ McCollum,5900,32.52,42691780,Anthony Edwards,8400,47.03,42691864,Dyson Daniels,6200,33.00,42691698,Karl-Anthony Towns,8300,44.27,42691798,Onyeka Okongwu,6100,32.23,42691773,Christian Braun,4600,23.86,42691705,Cameron Johnson,4700,23.88,42691689,Aaron Gordon,5600,30.30,267.09,49800,36.1,3.6056e+1
42691717,Jalen Brunson,8200,43.87,42691780,Anthony Edwards,8400,47.03,42691684,Josh Hart,5500,31.76,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691720,Donte DiVincenzo,5000,24.81,42691786,Jaden McDaniels,5400,27.73,42691689,Aaron Gordon,5600,30.30,270.00,50000,37.0,3.6963e+1
42691717,Jalen Brunson,8200,43.87,42691773,Christian Braun,4600,23.86,42691684,Josh Hart,5500,31.76,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691723,Jamal Murray,8600,45.42,42691709,Mikal Bridges,5200,25.64,42691682,Rudy Gobert,6000,35.10,270.15,50000,36.8,3.6784e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691786,Jaden McDaniels,5400,27.73,42691698,Karl-Anthony Towns,8300,44.27,42691682,Rudy Gobert,6000,35.10,42691656,CJ McCollum,5900,32.52,42691729,OG Anunoby,5800,32.27,42691766,Naz Reid,4900,23.18,270.70,50000,37.5,3.7547e+1
42691717,Jalen Brunson,8200,43.87,42691780,Anthony Edwards,8400,47.03,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691720,Donte DiVincenzo,5000,24.81,42691684,Josh Hart,5500,31.76,42691689,Aaron Gordon,5600,30.30,270.78,49700,37.8,3.7839e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691656,CJ McCollum,5900,32.52,42691864,Dyson Daniels,6200,33.00,42691705,Cameron Johnson,4700,23.88,42691798,Onyeka Okongwu,6100,32.23,42691723,Jamal Murray,8600,45.42,42691684,Josh Hart,5500,31.76,42691682,Rudy Gobert,6000,35.10,269.57,49800,37.7,3.7744e+1
42691717,Jalen Brunson,8200,43.87,42691780,Anthony Edwards,8400,47.03,42691684,Josh Hart,5500,31.76,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691720,Donte DiVincenzo,5000,24.81,42691709,Mikal Bridges,5200,25.64,42691786,Jaden McDaniels,5400,27.73,268.21,49500,36.9,3.6854e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691723,Jamal Murray,8600,45.42,42691864,Dyson Daniels,6200,33.00,42691689,Aaron Gordon,5600,30.30,266.28,49800,35.8,3.5775e+1
42691717,Jalen Brunson,8200,43.87,42691776,Miles McBride,3700,15.29,42691705,Cameron Johnson,4700,23.88,42691729,OG Anunoby,5800,32.27,42691696,Nikola Jokic,12400,66.65,42691726,Landry Shamet,3400,11.52,42691689,Aaron Gordon,5600,30.30,42691682,Rudy Gobert,6000,35.10,258.88,49800,29.2,2.9231e+1
42691656,CJ McCollum,5900,32.52,42691780,Anthony Edwards,8400,47.03,42691835,Jonathan Kuminga,4500,22.66,42691817,Jalen Johnson,9400,46.30,42691798,Onyeka Okongwu,6100,32.23,42691773,Christian Braun,4600,23.86,42691705,Cameron Johnson,4700,23.88,42691682,Rudy Gobert,6000,35.10,263.58,49600,34.1,3.4084e+1
42691656,CJ McCollum,5900,32.52,42691684,Josh Hart,5500,31.76,42691864,Dyson Daniels,6200,33.00,42691729,OG Anunoby,5800,32.27,42691798,Onyeka Okongwu,6100,32.23,42691723,Jamal Murray,8600,45.42,42691689,Aaron Gordon,5600,30.30,42691682,Rudy Gobert,6000,35.10,272.60,49700,39.6,3.9579e+1
42691656,CJ McCollum,5900,32.52,42691684,Josh Hart,5500,31.76,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691798,Onyeka Okongwu,6100,32.23,42691660,Tim Hardaway Jr.,4000,16.36,42691786,Jaden McDaniels,5400,27.73,42691696,Nikola Jokic,12400,66.65,262.91,50000,32.2,3.2226e+1
42691717,Jalen Brunson,8200,43.87,42691732,Bruce Brown,3900,16.69,42691835,Jonathan Kuminga,4500,22.66,42691729,OG Anunoby,5800,32.27,42691689,Aaron Gordon,5600,30.30,42691773,Christian Braun,4600,23.86,42691705,Cameron Johnson,4700,23.88,42691696,Nikola Jokic,12400,66.65,260.18,49700,31.2,3.1196e+1
42691732,Bruce Brown,3900,16.69,42691773,Christian Braun,4600,23.86,42691684,Josh Hart,5500,31.76,42691835,Jonathan Kuminga,4500,22.66,42691696,Nikola Jokic,12400,66.65,42691723,Jamal Murray,8600,45.42,42691729,OG Anunoby,5800,32.27,42691705,Cameron Johnson,4700,23.88,263.19,50000,33.0,3.2985e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691835,Jonathan Kuminga,4500,22.66,42691698,Karl-Anthony Towns,8300,44.27,42691689,Aaron Gordon,5600,30.30,42691723,Jamal Murray,8600,45.42,42691705,Cameron Johnson,4700,23.88,42691773,Christian Braun,4600,23.86,266.02,50000,36.6,3.6605e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691656,CJ McCollum,5900,32.52,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691682,Rudy Gobert,6000,35.10,42691780,Anthony Edwards,8400,47.03,42691693,Julius Randle,7200,36.44,42691766,Naz Reid,4900,23.18,265.59,49900,33.5,3.3523e+1
42691717,Jalen Brunson,8200,43.87,42691780,Anthony Edwards,8400,47.03,42691709,Mikal Bridges,5200,25.64,42691766,Naz Reid,4900,23.18,42691682,Rudy Gobert,6000,35.10,42691720,Donte DiVincenzo,5000,24.81,42691693,Julius Randle,7200,36.44,42691757,Ayo Dosunmu,5100,22.08,258.15,50000,28.3,2.8325e+1
42691723,Jamal Murray,8600,45.42,42691732,Bruce Brown,3900,16.69,42691709,Mikal Bridges,5200,25.64,42691835,Jonathan Kuminga,4500,22.66,42691696,Nikola Jokic,12400,66.65,42691773,Christian Braun,4600,23.86,42691729,OG Anunoby,5800,32.27,42691705,Cameron Johnson,4700,23.88,257.07,49700,29.3,2.9331e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691786,Jaden McDaniels,5400,27.73,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691780,Anthony Edwards,8400,47.03,42691689,Aaron Gordon,5600,30.30,42691720,Donte DiVincenzo,5000,24.81,272.87,49900,38.8,3.8803e+1
42691656,CJ McCollum,5900,32.52,42691684,Josh Hart,5500,31.76,42691660,Tim Hardaway Jr.,4000,16.36,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691773,Christian Braun,4600,23.86,42691689,Aaron Gordon,5600,30.30,42691696,Nikola Jokic,12400,66.65,268.82,49800,36.4,3.6435e+1
42691776,Miles McBride,3700,15.29,42691780,Anthony Edwards,8400,47.03,42691709,Mikal Bridges,5200,25.64,42691705,Cameron Johnson,4700,23.88,42691689,Aaron Gordon,5600,30.30,42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691723,Jamal Murray,8600,45.42,263.19,49900,34.4,3.4449e+1
42691656,CJ McCollum,5900,32.52,42691780,Anthony Edwards,8400,47.03,42691835,Jonathan Kuminga,4500,22.66,42691817,Jalen Johnson,9400,46.30,42691682,Rudy Gobert,6000,35.10,42691720,Donte DiVincenzo,5000,24.81,42691786,Jaden McDaniels,5400,27.73,42691766,Naz Reid,4900,23.18,259.33,49500,31.8,3.1825e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691780,Anthony Edwards,8400,47.03,42691864,Dyson Daniels,6200,33.00,42691705,Cameron Johnson,4700,23.88,272.55,50000,37.9,3.7894e+1
42691723,Jamal Murray,8600,45.42,42691656,CJ McCollum,5900,32.52,42691684,Josh Hart,5500,31.76,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691720,Donte DiVincenzo,5000,24.81,42691698,Karl-Anthony Towns,8300,44.27,42691766,Naz Reid,4900,23.18,269.33,50000,36.9,3.6921e+1
42691717,Jalen Brunson,8200,43.87,42691773,Christian Braun,4600,23.86,42691864,Dyson Daniels,6200,33.00,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691720,Donte DiVincenzo,5000,24.81,42691689,Aaron Gordon,5600,30.30,42691780,Anthony Edwards,8400,47.03,270.24,49800,36.8,3.6776e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691689,Aaron Gordon,5600,30.30,42691660,Tim Hardaway Jr.,4000,16.36,42691705,Cameron Johnson,4700,23.88,42691696,Nikola Jokic,12400,66.65,262.52,50000,32.3,3.2297e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691705,Cameron Johnson,4700,23.88,42691689,Aaron Gordon,5600,30.30,42691723,Jamal Murray,8600,45.42,42691864,Dyson Daniels,6200,33.00,42691682,Rudy Gobert,6000,35.10,268.97,50000,36.9,3.6880e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691766,Naz Reid,4900,23.18,42691723,Jamal Murray,8600,45.42,42691689,Aaron Gordon,5600,30.30,42691682,Rudy Gobert,6000,35.10,267.54,49800,36.3,3.6337e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691682,Rudy Gobert,6000,35.10,42691780,Anthony Edwards,8400,47.03,42691689,Aaron Gordon,5600,30.30,42691766,Naz Reid,4900,23.18,269.15,49600,37.3,3.7314e+1
42691717,Jalen Brunson,8200,43.87,42691773,Christian Braun,4600,23.86,42691684,Josh Hart,5500,31.76,42691729,OG Anunoby,5800,32.27,42691689,Aaron Gordon,5600,30.30,42691780,Anthony Edwards,8400,47.03,42691705,Cameron Johnson,4700,23.88,42691693,Julius Randle,7200,36.44,269.41,50000,37.2,3.7209e+1
42691717,Jalen Brunson,8200,43.87,42691780,Anthony Edwards,8400,47.03,42691835,Jonathan Kuminga,4500,22.66,42691693,Julius Randle,7200,36.44,42691682,Rudy Gobert,6000,35.10,42691720,Donte DiVincenzo,5000,24.81,42691766,Naz Reid,4900,23.18,42691786,Jaden McDaniels,5400,27.73,260.82,49600,31.5,3.1460e+1
42691717,Jalen Brunson,8200,43.87,42691773,Christian Braun,4600,23.86,42691705,Cameron Johnson,4700,23.88,42691729,OG Anunoby,5800,32.27,42691698,Karl-Anthony Towns,8300,44.27,42691723,Jamal Murray,8600,45.42,42691689,Aaron Gordon,5600,30.30,42691732,Bruce Brown,3900,16.69,260.56,49700,32.9,3.2947e+1
42691717,Jalen Brunson,8200,43.87,42691684,Josh Hart,5500,31.76,42691709,Mikal Bridges,5200,25.64,42691729,OG Anunoby,5800,32.27,42691689,Aaron Gordon,5600,30.30,42691723,Jamal Murray,8600,45.42,42691864,Dyson Daniels,6200,33.00,42691705,Cameron Johnson,4700,23.88,266.14,49800,36.3,3.6317e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691773,Christian Braun,4600,23.86,42691864,Dyson Daniels,6200,33.00,42691817,Jalen Johnson,9400,46.30,42691689,Aaron Gordon,5600,30.30,42691732,Bruce Brown,3900,16.69,42691705,Cameron Johnson,4700,23.88,42691723,Jamal Murray,8600,45.42,255.11,49800,29.7,2.9730e+1
42691656,CJ McCollum,5900,32.52,42691660,Tim Hardaway Jr.,4000,16.36,42691709,Mikal Bridges,5200,25.64,42691835,Jonathan Kuminga,4500,22.66,42691696,Nikola Jokic,12400,66.65,42691773,Christian Braun,4600,23.86,42691705,Cameron Johnson,4700,23.88,42691723,Jamal Murray,8600,45.42,256.99,49900,29.5,2.9492e+1
42691656,CJ McCollum,5900,32.52,42691780,Anthony Edwards,8400,47.03,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691689,Aaron Gordon,5600,30.30,42691720,Donte DiVincenzo,5000,24.81,42691817,Jalen Johnson,9400,46.30,42691766,Naz Reid,4900,23.18,259.80,49900,31.4,3.1438e+1
42691744,Nickeil Alexander-Walker,6800,35.66,42691773,Christian Braun,4600,23.86,42691864,Dyson Daniels,6200,33.00,42691729,OG Anunoby,5800,32.27,42691689,Aaron Gordon,5600,30.30,42691732,Bruce Brown,3900,16.69,42691705,Cameron Johnson,4700,23.88,42691696,Nikola Jokic,12400,66.65,262.31,50000,31.4,3.1361e+1
42691656,CJ McCollum,5900,32.52,42691780,Anthony Edwards,8400,47.03,42691757,Ayo Dosunmu,5100,22.08,42691835,Jonathan Kuminga,4500,22.66,42691689,Aaron Gordon,5600,30.30,42691717,Jalen Brunson,8200,43.87,42691693,Julius Randle,7200,36.44,42691720,Donte DiVincenzo,5000,24.81,259.71,49900,31.1,3.1111e+1
42691656,CJ McCollum,5900,32.52,42691780,Anthony Edwards,8400,47.03,42691864,Dyson Daniels,6200,33.00,42691835,Jonathan Kuminga,4500,22.66,42691766,Naz Reid,4900,23.18,42691720,Donte DiVincenzo,5000,24.81,42691817,Jalen Johnson,9400,46.30,42691786,Jaden McDaniels,5400,27.73,257.23,49700,30.5,3.0453e+1
