Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
666,5130575286,OneDropKing (88/117),0,103.9,1B Nick Kurtz 2B Zack Gelof 3B Jose Ramirez C Austin Wynns OF Juan Soto OF Tyler Soderstrom OF Colby Thomas P Clay Holmes P Luis Castillo SS J.P. Crawford,,,,,
666,5131250414,phils44 (26/117),0,103.9,1B Nick Kurtz 2B Zack Gelof 3B Bo Bichette C Luis Torrens OF Juan Soto OF Tyler Soderstrom OF Colby Thomas P Clay Holmes P Luis Castillo SS Colson Montgomery,,,,,
666,5131260035,Samiam246,0,103.9,1B Munetaka Murakami 2B Jeff McNeil 3B Bo Bichette C Drew Romo OF Mike Trout OF Ramon Laureano OF Randy Arozarena P Clay Holmes P Aaron Civale SS Xander Bogaerts,,,,,
669,5130680181,craftylefty (52/104),0,103.8,1B Ty France 2B Vaughn Grissom 3B Manny Machado C Salvador Perez OF Jackson Merrill OF Ramon Laureano OF Miguel Andujar P Kris Bubic P Parker Messick SS Zach Neto,,,,,
669,5131084086,Babyralo (2/2),0,103.8,1B Brett Baty 2B Travis Bazzana 3B Bo Bichette C Salvador Perez OF Juan Soto OF Chase DeLauter OF Daniel Schneemann P Kris Bubic P Parker Messick SS Xander Bogaerts,,,,,
669,5131156143,bron_shula,0,103.8,1B Ty France 2B Travis Bazzana 3B Jose Ramirez C Drew Romo OF Juan Soto OF Chase DeLauter OF MJ Melendez P Kris Bubic P Parker Messick SS Colson Montgomery,,,,,
669,5131198681,johesy (1/4),0,103.8,1B Nolan Schanuel 2B Travis Bazzana 3B Manny Machado C Austin Hedges OF Mike Trout OF Jo Adell OF Jorge Soler P Kris Bubic P Parker Messick SS Xander Bogaerts,,,,,
669,5131239375,jjaffe2,0,103.8,1B Ty France 2B Travis Bazzana 3B Manny Machado C Austin Hedges OF Juan Soto OF Chase DeLauter OF Jac Caglianone P Kris Bubic P Parker Messick SS Bobby Witt Jr.,,,,,
669,5131250449,phils44 (61/117),0,103.8,1B Kyle Manzardo 2B Zack Gelof 3B Jose Ramirez C Austin Hedges OF Brent Rooker OF Chase DeLauter OF Steven Kwan P Kris Bubic P Griffin Canning SS Bobby Witt Jr.,,,,,
669,5131257373,cprest,0,103.8,1B Ty France 2B Michael Massey 3B Manny Machado C Salvador Perez OF Mike Trout OF Jackson Merrill OF Ramon Laureano P Kris Bubic P Parker Messick SS Xander Bogaerts,,,,,
669,5131258671,lebs11 (1/2),0,103.8,1B Kyle Manzardo 2B Travis Bazzana 3B Jose Ramirez C Salvador Perez OF Chase DeLauter OF Brett Baty OF MJ Melendez P Kris Bubic P Parker Messick SS Bobby Witt Jr.,,,,,
669,5131278272,tron34,0,103.8,1B Ty France 2B Travis Bazzana 3B Manny Machado C Salvador Perez OF Juan Soto OF Ramon Laureano OF Steven Kwan P Kris Bubic P Parker Messick SS Xander Bogaerts,,,,,
669,5131278784,AaronCosta (34/40),0,103.8,1B Brett Baty 2B Vaughn Grissom 3B Maikel Garcia C Drew Romo OF Mike Trout OF Chase DeLauter OF MJ Melendez P Kris Bubic P Parker Messick SS Zach Neto,,,,,
679,5131136709,drunkonpappy (64/117),0,103.75,1B Nick Kurtz 2B Zack Gelof 3B Maikel Garcia C Salvador Perez OF Brent Rooker OF Julio Rodriguez OF Tyler Soderstrom P Aaron Civale P Griffin Canning SS Bobby Witt Jr.,,,,,
679,5131281393,vwrzalinski (2/3),0,103.75,1B Munetaka Murakami 2B Zack Gelof 3B Miguel Andujar C Salvador Perez OF Juan Soto OF Jackson Merrill OF Ramon Laureano P Aaron Civale P Griffin Canning SS Xander Bogaerts,,,,,
681,5131280953,Jcan326,0,103.5,1B Ty France 2B Travis Bazzana 3B Jose Ramirez C Drew Romo OF Juan Soto OF Mike Trout OF Chase DeLauter P Parker Messick P Jack Kochanowicz SS Xander Bogaerts,,,,,
682,5131136733,drunkonpappy (88/117),0,103.450005,1B Josh Naylor 2B Zack Gelof 3B Jose Ramirez C Salvador Perez OF Brent Rooker OF Julio Rodriguez OF Isaac Collins P Clay Holmes P Griffin Canning SS Bobby Witt Jr.,,,,,
682,5130747607,hfkrh000,0,103.45,1B Vinnie Pasquantino 2B Michael Massey 3B Manny Machado C Salvador Perez OF Juan Soto OF Ramon Laureano OF Miguel Andujar P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
682,5130751481,ShaidyAdvice (97/117),0,103.45,1B Kyle Manzardo 2B Travis Bazzana 3B Manny Machado C Austin Hedges OF Chase DeLauter OF Ramon Laureano OF Petey Halpin P Clay Holmes P Parker Messick SS Bobby Witt Jr.,,,,,
682,5130894544,caclon (2/2),0,103.45,1B Munetaka Murakami 2B Chase Meidroth 3B Manny Machado C Freddy Fermin OF Jackson Merrill OF Ramon Laureano OF Tristan Peters P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
682,5131144738,Nosky,0,103.45,1B Kyle Manzardo 2B Chase Meidroth 3B Miguel Andujar C Salvador Perez OF Juan Soto OF Julio Rodriguez OF Chase DeLauter P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
682,5131168402,dawgluckie,0,103.45,1B Munetaka Murakami 2B Travis Bazzana 3B Manny Machado C Drew Romo OF Chase DeLauter OF Steven Kwan OF Sam Antonacci P Clay Holmes P Parker Messick SS Colson Montgomery,,,,,
682,5131184342,Pdiddysmalz (1/2),0,103.45,1B Kyle Manzardo 2B Travis Bazzana 3B Bo Bichette C Carter Jensen OF Juan Soto OF Chase DeLauter OF Carson Benge P Clay Holmes P Parker Messick SS Colson Montgomery,,,,,
682,5131194188,Pdiddysmalz (2/2),0,103.45,1B Kyle Manzardo 2B Travis Bazzana 3B Bo Bichette C Carter Jensen OF Juan Soto OF Chase DeLauter OF Carson Benge P Clay Holmes P Parker Messick SS Colson Montgomery,,,,,
682,5131219009,moyer34,0,103.45,1B Nick Castellanos 2B Travis Bazzana 3B Manny Machado C Freddy Fermin OF Juan Soto OF Chase DeLauter OF Ramon Laureano P Clay Holmes P Parker Messick SS Colson Montgomery,,,,,
682,5131231655,cambyspree99,0,103.45,1B Munetaka Murakami 2B Travis Bazzana 3B Manny Machado C Drew Romo OF Chase DeLauter OF Steven Kwan OF Sam Antonacci P Clay Holmes P Parker Messick SS Colson Montgomery,,,,,
682,5131237882,dfs_ads (31/117),0,103.45,1B Josh Naylor 2B Chase Meidroth 3B Manny Machado C Freddy Fermin OF Jackson Merrill OF Julio Rodriguez OF Ramon Laureano P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
682,5131272522,cchandler2423,0,103.45,1B Ty France 2B Cole Young 3B Manny Machado C Carter Jensen OF Julio Rodriguez OF Chase DeLauter OF Randy Arozarena P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
682,5131289776,smiller9,0,103.45,1B Vinnie Pasquantino 2B Travis Bazzana 3B Manny Machado C Carter Jensen OF Chase DeLauter OF Randy Arozarena OF Sam Antonacci P Clay Holmes P Parker Messick SS Colson Montgomery,,,,,
682,5131291591,hitdawg27 (2/4),0,103.45,1B Vinnie Pasquantino 2B Travis Bazzana 3B Maikel Garcia C Salvador Perez OF Ramon Laureano OF Jac Caglianone OF Miguel Andujar P Clay Holmes P Parker Messick SS Bobby Witt Jr.,,,,,
696,5131136656,drunkonpappy (11/117),0,103.25,1B Vinnie Pasquantino 2B Zack Gelof 3B Bo Bichette C Salvador Perez OF Juan Soto OF Brent Rooker OF Colby Thomas P Kris Bubic P Aaron Civale SS Zach Neto,,,,,
696,5131159382,bizzell88 (109/117),0,103.25,1B Vinnie Pasquantino 2B Marcus Semien 3B Jose Ramirez C Carter Jensen OF Tyler Soderstrom OF Jac Caglianone OF Colby Thomas P Clay Holmes P Anthony Kay SS Bobby Witt Jr.,,,,,
696,5131209038,Chritobin (1/3),0,103.25,1B Vinnie Pasquantino 2B Zack Gelof 3B Maikel Garcia C Carter Jensen OF Brent Rooker OF Jo Adell OF Jac Caglianone P Kris Bubic P Aaron Civale SS Bobby Witt Jr.,,,,,
699,5131159379,bizzell88 (106/117),0,103,1B Kyle Manzardo 2B Travis Bazzana 3B Jose Ramirez C Salvador Perez OF Chase DeLauter OF Steven Kwan OF Kyle Isbel P Kris Bubic P Jack Kochanowicz SS Bobby Witt Jr.,,,,,
699,5131243512,mktall40,0,103,1B Munetaka Murakami 2B Oswald Peraza 3B Manny Machado C Drew Romo OF Jackson Merrill OF Brent Rooker OF Brett Baty P Kris Bubic P Jack Kochanowicz SS Jacob Wilson,,,,,
699,5131290838,shrimptoven (10/10),0,103,1B Nick Kurtz 2B Michael Massey 3B Jose Ramirez C Salvador Perez OF Chase DeLauter OF Steven Kwan OF Miguel Andujar P Kris Bubic P Jack Kochanowicz SS Xander Bogaerts,,,,,
699,5131290907,DreamchaserJC (26/30),0,103,1B Nolan Schanuel 2B Vaughn Grissom 3B Manny Machado C Sebastian Rivero OF Mike Trout OF Chase DeLauter OF Jo Adell P Kris Bubic P Jack Kochanowicz SS Bobby Witt Jr.,,,,,
699,5131290911,DreamchaserJC (30/30),0,103,1B Vinnie Pasquantino 2B Travis Bazzana 3B Manny Machado C Sebastian Rivero OF Mike Trout OF Jo Adell OF Jorge Soler P Kris Bubic P Jack Kochanowicz SS Zach Neto,,,,,
704,5130599639,garnes222 (14/25),0,102.95,1B Kyle Manzardo 2B Zack Gelof 3B Jose Ramirez C Austin Wynns OF Juan Soto OF Chase DeLauter OF Steven Kwan P Kris Bubic P Clay Holmes SS Brayan Rocchio,,,,,
704,5130837451,cantfademe (50/117),0,102.95,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Austin Hedges OF Brent Rooker OF MJ Melendez OF Colby Thomas P Kris Bubic P Clay Holmes SS Jacob Wilson,,,,,
704,5130853506,Stgraybob,0,102.95,1B Vinnie Pasquantino 2B Marcus Semien 3B Maikel Garcia C Freddy Fermin OF Jackson Merrill OF Ramon Laureano OF Randy Arozarena P Kris Bubic P Clay Holmes SS Xander Bogaerts,,,,,
704,5131149951,Liveloveplay12,0,102.95,1B Nick Kurtz 2B Jeff McNeil 3B Manny Machado C Shea Langeliers OF Jackson Merrill OF Ramon Laureano OF Miguel Andujar P Jack Kochanowicz P Aaron Civale SS Jacob Wilson,,,,,
704,5131151998,TheSSmith8,0,102.95,1B Nick Kurtz 2B Zack Gelof 3B Jose Ramirez C Jhonny Pereda OF Brent Rooker OF Steven Kwan OF Colby Thomas P Kris Bubic P Clay Holmes SS Jacob Wilson,,,,,
704,5131162868,moklovin (13/117),0,102.95,1B Brett Baty 2B Travis Bazzana 3B Jose Ramirez C Carter Jensen OF Juan Soto OF Chase DeLauter OF Petey Halpin P Kris Bubic P Clay Holmes SS Brayan Rocchio,,,,,
704,5131162891,moklovin (36/117),0,102.95,1B Vinnie Pasquantino 2B Marcus Semien 3B Bo Bichette C Luis Torrens OF Juan Soto OF Brent Rooker OF Colby Thomas P Kris Bubic P Clay Holmes SS Xander Bogaerts,,,,,
704,5131250425,phils44 (37/117),0,102.95,1B Munetaka Murakami 2B Zack Gelof 3B Jose Ramirez C Austin Wynns OF Brent Rooker OF Chase DeLauter OF Tyler Soderstrom P Luis Castillo P Jack Kochanowicz SS Jacob Wilson,,,,,
704,5131251591,SCHULTZEE05,0,102.95,1B Nick Kurtz 2B Zack Gelof 3B Jose Ramirez C Austin Hedges OF Brent Rooker OF Daniel Schneemann OF Colby Thomas P Kris Bubic P Clay Holmes SS Jacob Wilson,,,,,
704,5131252946,sommer716 (11/60),0,102.95,1B Nick Castellanos 2B Marcus Semien 3B Miguel Andujar C Freddy Fermin OF Juan Soto OF Ramon Laureano OF MJ Melendez P Kris Bubic P Clay Holmes SS Xander Bogaerts,,,,,
704,5131286825,tbird05 (5/20),0,102.95,1B Ty France 2B Jake Cronenworth 3B Jose Ramirez C Freddy Fermin OF Chase DeLauter OF Steven Kwan OF Nick Castellanos P Kris Bubic P Clay Holmes SS Xander Bogaerts,,,,,
715,5130599636,garnes222 (11/25),0,102.8,1B Ty France 2B Marcus Semien 3B Miguel Andujar C Carter Jensen OF Mike Trout OF Jackson Merrill OF Ramon Laureano P Kris Bubic P Parker Messick SS Xander Bogaerts,,,,,
715,5130837454,cantfademe (53/117),0,102.8,1B Nick Kurtz 2B Travis Bazzana 3B Manny Machado C Austin Hedges OF Chase DeLauter OF Steven Kwan OF Petey Halpin P Kris Bubic P Griffin Canning SS Jacob Wilson,,,,,
715,5130837476,cantfademe (75/117),0,102.8,1B Vinnie Pasquantino 2B Michael Massey 3B Jose Ramirez C Drew Romo OF Chase DeLauter OF Daniel Schneemann OF Isaac Collins P Kris Bubic P Parker Messick SS Bobby Witt Jr.,,,,,
715,5130840895,rymc5,0,102.8,1B Munetaka Murakami 2B Travis Bazzana 3B Jose Ramirez C Drew Romo OF Chase DeLauter OF Steven Kwan OF Miguel Andujar P Kris Bubic P Parker Messick SS Brayan Rocchio,,,,,
715,5130887860,Awalker3081 (2/5),0,102.8,1B Ty France 2B Marcus Semien 3B Miguel Andujar C Freddy Fermin OF Juan Soto OF Chase DeLauter OF Ramon Laureano P Kris Bubic P Parker Messick SS Xander Bogaerts,,,,,
715,5130909968,nerdytenor (79/117),0,102.8,1B Mark Vientos 2B Michael Massey 3B Bo Bichette C Carter Jensen OF Juan Soto OF Jac Caglianone OF Kyle Isbel P Kris Bubic P Parker Messick SS Bobby Witt Jr.,,,,,
715,5130909971,nerdytenor (82/117),0,102.8,1B Vinnie Pasquantino 2B Travis Bazzana 3B Maikel Garcia C Carter Jensen OF Ramon Laureano OF Daniel Schneemann OF Isaac Collins P Kris Bubic P Parker Messick SS Bobby Witt Jr.,,,,,
715,5130909981,nerdytenor (92/117),0,102.8,1B Brett Baty 2B Marcus Semien 3B Manny Machado C Salvador Perez OF Jackson Merrill OF Jac Caglianone OF Isaac Collins P Kris Bubic P Parker Messick SS Bobby Witt Jr.,,,,,
715,5131120025,bafoon13 (109/117),0,102.8,1B Mark Vientos 2B Vaughn Grissom 3B Bo Bichette C Salvador Perez OF Juan Soto OF Carson Benge OF Tyrone Taylor P Kris Bubic P Parker Messick SS Zach Neto,,,,,
715,5131162925,moklovin (70/117),0,102.8,1B Mark Vientos 2B Marcus Semien 3B Jose Ramirez C Luis Torrens OF Juan Soto OF Ramon Laureano OF Carson Benge P Kris Bubic P Parker Messick SS Brayan Rocchio,,,,,
715,5131170771,striblingg13 (2/5),0,102.8,1B Nick Kurtz 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Brent Rooker OF Colby Thomas OF Isaac Collins P Kris Bubic P Griffin Canning SS Bobby Witt Jr.,,,,,
715,5131181788,Redrex003,0,102.8,1B Kyle Manzardo 2B Zack Gelof 3B Jose Ramirez C Salvador Perez OF Chase DeLauter OF Steven Kwan OF Daniel Schneemann P Kris Bubic P Griffin Canning SS Bobby Witt Jr.,,,,,
715,5131195486,Scorius13 (1/2),0,102.8,1B Munetaka Murakami 2B Travis Bazzana 3B Maikel Garcia C Drew Romo OF Chase DeLauter OF Jorge Soler OF Sam Antonacci P Kris Bubic P Parker Messick SS Colson Montgomery,,,,,
715,5131237897,dfs_ads (46/117),0,102.8,1B Kyle Manzardo 2B Zack Gelof 3B Jose Ramirez C Salvador Perez OF Chase DeLauter OF Steven Kwan OF Daniel Schneemann P Kris Bubic P Griffin Canning SS Bobby Witt Jr.,,,,,
715,5131237945,dfs_ads (94/117),0,102.8,1B Kyle Manzardo 2B Jake Cronenworth 3B Manny Machado C Salvador Perez OF Jackson Merrill OF Ramon Laureano OF Miguel Andujar P Kris Bubic P Parker Messick SS Bobby Witt Jr.,,,,,
715,5131243912,sixstringaces,0,102.8,1B Kyle Manzardo 2B Vaughn Grissom 3B Miguel Andujar C Carter Jensen OF Mike Trout OF Chase DeLauter OF Brett Baty P Kris Bubic P Parker Messick SS Zach Neto,,,,,
715,5131279689,Robbie0023,0,102.8,1B Munetaka Murakami 2B Travis Bazzana 3B Maikel Garcia C Drew Romo OF Chase DeLauter OF Jorge Soler OF Sam Antonacci P Kris Bubic P Parker Messick SS Colson Montgomery,,,,,
732,5130806175,RoyalPain21 (37/117),0,102.75,1B Kyle Manzardo 2B Jeff McNeil 3B Manny Machado C Austin Wynns OF Juan Soto OF Brent Rooker OF Tyler Soderstrom P Luis Castillo P Griffin Canning SS Jacob Wilson,,,,,
732,5131159281,bizzell88 (8/117),0,102.75,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Salvador Perez OF Juan Soto OF Mike Trout OF Carson Benge P Aaron Civale P Griffin Canning SS Bobby Witt Jr.,,,,,
732,5131269285,Alexben06 (3/4),0,102.75,1B Vinnie Pasquantino 2B Oswald Peraza 3B Manny Machado C Freddy Fermin OF Mike Trout OF Jackson Merrill OF Tyler Soderstrom P Aaron Civale P Griffin Canning SS Jacob Wilson,,,,,
735,5130751431,ShaidyAdvice (47/117),0,102.5,1B Ty France 2B Vaughn Grissom 3B Manny Machado C Sebastian Rivero OF Ramon Laureano OF Randy Arozarena OF Miguel Andujar P Jack Kochanowicz P Griffin Canning SS Xander Bogaerts,,,,,
735,5131170365,Deepdrives,0,102.5,1B Munetaka Murakami 2B Travis Bazzana 3B Manny Machado C Drew Romo OF Chase DeLauter OF Ramon Laureano OF Daniel Schneemann P Parker Messick P Jack Kochanowicz SS Colson Montgomery,,,,,
735,5131186146,dartzman,0,102.5,1B Vinnie Pasquantino 2B Travis Bazzana 3B Manny Machado C Salvador Perez OF Mike Trout OF Chase DeLauter OF Jac Caglianone P Parker Messick P Jack Kochanowicz SS Zach Neto,,,,,
735,5131202663,KHICKE11,0,102.5,1B Munetaka Murakami 2B Travis Bazzana 3B Manny Machado C Carter Jensen OF Jackson Merrill OF Ramon Laureano OF Jac Caglianone P Parker Messick P Jack Kochanowicz SS Xander Bogaerts,,,,,
735,5131239508,hastrav,0,102.5,1B Nolan Schanuel 2B Travis Bazzana 3B Manny Machado C Salvador Perez OF Julio Rodriguez OF Chase DeLauter OF Ramon Laureano P Parker Messick P Jack Kochanowicz SS Bobby Witt Jr.,,,,,
740,5131105754,zroth2 (12/117),0,102.450005,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Austin Wynns OF Juan Soto OF Tyler Soderstrom OF MJ Melendez P Clay Holmes P Griffin Canning SS Jacob Wilson,,,,,
740,5130347126,jwack17 (2/2),0,102.45,1B Vinnie Pasquantino 2B Travis Bazzana 3B Maikel Garcia C Drew Romo OF Juan Soto OF Jorge Soler OF Miguel Andujar P Clay Holmes P Parker Messick SS Colson Montgomery,,,,,
740,5130438758,Stuckcee (3/5),0,102.45,1B Ty France 2B Chase Meidroth 3B Miguel Andujar C Carter Jensen OF Juan Soto OF Jackson Merrill OF Ramon Laureano P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
740,5130536046,randyoliver799,0,102.45,1B Munetaka Murakami 2B Chase Meidroth 3B Manny Machado C Drew Romo OF Ramon Laureano OF Andrew Benintendi OF Miguel Andujar P Clay Holmes P Parker Messick SS Colson Montgomery,,,,,
740,5130765567,moreweaponsthanyou (1/3),0,102.45,1B Vinnie Pasquantino 2B Travis Bazzana 3B Daniel Schneemann C Drew Romo OF Chase DeLauter OF Ramon Laureano OF Randy Arozarena P Clay Holmes P Parker Messick SS Bobby Witt Jr.,,,,,
740,5130908623,Crzy7MakSas (1/2),0,102.45,1B Ty France 2B Chase Meidroth 3B Manny Machado C Carter Jensen OF Juan Soto OF Ramon Laureano OF Nick Castellanos P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
740,5131066091,TeamOtis13,0,102.45,1B Vinnie Pasquantino 2B Chase Meidroth 3B Manny Machado C Salvador Perez OF Julio Rodriguez OF Chase DeLauter OF Ramon Laureano P Clay Holmes P Parker Messick SS Brayan Rocchio,,,,,
740,5131157559,AngryZippy (5/10),0,102.45,1B Ty France 2B Darell Hernaiz 3B Manny Machado C Carter Jensen OF Juan Soto OF Jackson Merrill OF Ramon Laureano P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
740,5131207441,Fizzle4323,0,102.45,1B Vinnie Pasquantino 2B Marcus Semien 3B Manny Machado C Carter Jensen OF Juan Soto OF Jac Caglianone OF Miguel Andujar P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
740,5131237961,dfs_ads (110/117),0,102.45,1B Kyle Manzardo 2B Travis Bazzana 3B Jose Ramirez C Freddy Fermin OF Jackson Merrill OF Chase DeLauter OF Daniel Schneemann P Clay Holmes P Parker Messick SS Xander Bogaerts,,,,,
740,5131241267,boolala1220,0,102.45,1B Brett Baty 2B Travis Bazzana 3B Maikel Garcia C Drew Romo OF Mike Trout OF Brent Rooker OF Ramon Laureano P Clay Holmes P Parker Messick SS J.P. Crawford,,,,,
740,5131278342,MaryMary271318Mary (1/2),0,102.45,1B Nick Kurtz 2B Jeff McNeil 3B Manny Machado C Austin Hedges OF Julio Rodriguez OF Chase DeLauter OF Kyle Isbel P Clay Holmes P Parker Messick SS Zach Neto,,,,,
740,5131278816,edelong76 (1/2),0,102.45,1B Munetaka Murakami 2B Chase Meidroth 3B Manny Machado C Drew Romo OF Ramon Laureano OF Andrew Benintendi OF Miguel Andujar P Clay Holmes P Parker Messick SS Colson Montgomery,,,,,
753,5131208287,dougiefreshie (4/5),0,102.3,1B Kyle Manzardo 2B Vaughn Grissom 3B Jose Ramirez C Carter Jensen OF Chase DeLauter OF Tyler Soderstrom OF Randy Arozarena P Jack Kochanowicz P Anthony Kay SS Xander Bogaerts,,,,,
754,5130793324,lozingitall (24/25),0,102.25,1B Nolan Schanuel 2B Zack Gelof 3B Bo Bichette C Salvador Perez OF Juan Soto OF Brent Rooker OF Colby Thomas P Kris Bubic P Aaron Civale SS Bobby Witt Jr.,,,,,
754,5130909934,nerdytenor (45/117),0,102.25,1B Nolan Schanuel 2B Zack Gelof 3B Maikel Garcia C Carter Jensen OF Mike Trout OF Brent Rooker OF Jac Caglianone P Kris Bubic P Aaron Civale SS Zach Neto,,,,,
754,5131119899,Firedancers,0,102.25,1B Nick Kurtz 2B Darell Hernaiz 3B Manny Machado C Drew Romo OF Juan Soto OF Brent Rooker OF Ramon Laureano P Kris Bubic P Aaron Civale SS Jacob Wilson,,,,,
754,5131249979,teamramrod54,0,102.25,1B Munetaka Murakami 2B Chase Meidroth 3B Manny Machado C Carter Jensen OF Ramon Laureano OF Andrew Benintendi OF Miguel Andujar P Kris Bubic P Aaron Civale SS Colson Montgomery,,,,,
758,5131136705,drunkonpappy (60/117),0,102.2,1B Munetaka Murakami 2B Zack Gelof 3B Manny Machado C Drew Romo OF Julio Rodriguez OF Jorge Soler OF Carson Benge P Luis Castillo P Aaron Civale SS Zach Neto,,,,,
759,5131196816,dougiefreshie (2/5),0,102,1B Vinnie Pasquantino 2B Jeff McNeil 3B Manny Machado C Austin Hedges OF Juan Soto OF Ramon Laureano OF Jorge Soler P Kris Bubic P Jack Kochanowicz SS Colson Montgomery,,,,,
759,5131290897,DreamchaserJC (16/30),0,102,1B Vinnie Pasquantino 2B Travis Bazzana 3B Maikel Garcia C Salvador Perez OF Mike Trout OF Steven Kwan OF Isaac Collins P Kris Bubic P Jack Kochanowicz SS Bobby Witt Jr.,,,,,
759,5131290898,DreamchaserJC (17/30),0,102,1B Kyle Manzardo 2B Zack Gelof 3B Jose Ramirez C Carter Jensen OF Mike Trout OF Chase DeLauter OF Steven Kwan P Kris Bubic P Jack Kochanowicz SS Brayan Rocchio,,,,,
762,5130680214,craftylefty (85/104),0,101.95,1B Munetaka Murakami 2B Travis Bazzana 3B Manny Machado C Freddy Fermin OF Mike Trout OF Ramon Laureano OF Miguel Andujar P Luis Castillo P Jack Kochanowicz SS Xander Bogaerts,,,,,
762,5130702605,martinalovesrichard,0,101.95,1B Munetaka Murakami 2B Zack Gelof 3B Manny Machado C Carter Jensen OF Mike Trout OF Brent Rooker OF Miguel Andujar P Jack Kochanowicz P Aaron Civale SS Colson Montgomery,,,,,
762,5131049045,mohawk86 (1/8),0,101.95,1B Kyle Manzardo 2B Marcus Semien 3B Jose Ramirez C Salvador Perez OF Brent Rooker OF Ramon Laureano OF MJ Melendez P Kris Bubic P Clay Holmes SS Xander Bogaerts,,,,,
762,5131049046,mohawk86 (2/8),0,101.95,1B Kyle Manzardo 2B Marcus Semien 3B Jose Ramirez C Carter Jensen OF Chase DeLauter OF Steven Kwan OF Daniel Schneemann P Kris Bubic P Clay Holmes SS Xander Bogaerts,,,,,
762,5131049049,mohawk86 (5/8),0,101.95,1B Kyle Manzardo 2B Marcus Semien 3B Jose Ramirez C Salvador Perez OF Brent Rooker OF Ramon Laureano OF MJ Melendez P Kris Bubic P Clay Holmes SS Xander Bogaerts,,,,,
762,5131049050,mohawk86 (6/8),0,101.95,1B Kyle Manzardo 2B Marcus Semien 3B Jose Ramirez C Carter Jensen OF Chase DeLauter OF Steven Kwan OF Daniel Schneemann P Kris Bubic P Clay Holmes SS Xander Bogaerts,,,,,
762,5131105840,zroth2 (98/117),0,101.95,1B Brett Baty 2B Darell Hernaiz 3B Bo Bichette C Salvador Perez OF Juan Soto OF MJ Melendez OF Carson Benge P Kris Bubic P Clay Holmes SS Bobby Witt Jr.,,,,,
762,5131159375,bizzell88 (102/117),0,101.95,1B Brett Baty 2B Marcus Semien 3B Manny Machado C Luis Torrens OF Juan Soto OF Sam Antonacci OF Carson Benge P Kris Bubic P Clay Holmes SS Colson Montgomery,,,,,
762,5131237125,rakenmob23,0,101.95,1B Nick Kurtz 2B Chase Meidroth 3B Maikel Garcia C Carter Jensen OF Daniel Schneemann OF Jac Caglianone OF Miguel Andujar P Kris Bubic P Clay Holmes SS Colson Montgomery,,,,,
762,5131278783,AaronCosta (33/40),0,101.95,1B Brett Baty 2B Darell Hernaiz 3B Bo Bichette C Austin Wynns OF Juan Soto OF MJ Melendez OF Carson Benge P Kris Bubic P Clay Holmes SS Bobby Witt Jr.,,,,,
762,5131280974,brink7,0,101.95,1B Kyle Manzardo 2B Darell Hernaiz 3B Jose Ramirez C Carter Jensen OF Brent Rooker OF Chase DeLauter OF Daniel Schneemann P Kris Bubic P Clay Holmes SS Jacob Wilson,,,,,
773,5130354708,niquisition (4/16),0,101.9,1B Nick Kurtz 2B Zack Gelof 3B Jose Ramirez C Drew Romo OF Brent Rooker OF Julio Rodriguez OF Colby Thomas P Clay Holmes P Luis Castillo SS Jacob Wilson,,,,,
773,5130545734,somot,0,101.9,1B Brett Baty 2B Marcus Semien 3B Manny Machado C Carter Jensen OF Juan Soto OF Brent Rooker OF Ramon Laureano P Clay Holmes P Aaron Civale SS Xander Bogaerts,,,,,
773,5130751397,ShaidyAdvice (13/117),0,101.9,1B Josh Naylor 2B Darell Hernaiz 3B Jose Ramirez C Austin Wynns OF Julio Rodriguez OF Tyler Soderstrom OF Zack Gelof P Clay Holmes P Luis Castillo SS Jacob Wilson,,,,,
773,5130751413,ShaidyAdvice (29/117),0,101.9,1B Mark Vientos 2B Darell Hernaiz 3B Bo Bichette C Luis Torrens OF Julio Rodriguez OF Brett Baty OF MJ Melendez P Clay Holmes P Luis Castillo SS Jacob Wilson,,,,,
773,5131120001,bafoon13 (85/117),0,101.9,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Carter Jensen OF Randy Arozarena OF Brett Baty OF MJ Melendez P Clay Holmes P Aaron Civale SS J.P. Crawford,,,,,
773,5131150680,frankd629,0,101.9,1B Kyle Manzardo 2B Travis Bazzana 3B Manny Machado C Salvador Perez OF Juan Soto OF Julio Rodriguez OF Ramon Laureano P Clay Holmes P Luis Castillo SS Xander Bogaerts,,,,,
