P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42643648,42643656,42643695,42643671,42643688,42643836,42643799,42643702,42643749,42643730,,94.03,74.21824646,91.89325333,110.0432491,121.1432526,139.0807526,165.3197525,72.64,49800,1,75.9,81.68168397,80.42839855,81.16688917,79.91360375,165.157796,79.98100692,78.7277215,79.46621212,78.21292671,3.498405259,0.51658717
42643648,42643658,42643832,42643695,42643714,42643836,42643705,42643702,42643749,42643665,,101.45,83.08515167,99.47264862,119.0851479,129.537645,148.0826469,174.3311472,142.47,49800,1,120.2,83.61737303,80.42766757,82.03883811,78.84913265,168.6706521,80.36239633,77.17269087,78.78386141,75.59415594,7.588220497,15.82649499
42643662,42643648,42643795,42643669,42643830,42643770,42643678,42643670,42643712,42643716,,96.42,76.99765205,97.97264862,118.4726486,128.8301476,151.2526558,178.4306532,140.24,49800,1,98,83.0081475,80.42634163,82.06239238,79.48058652,165.0563598,79.04575035,76.46394448,78.09999523,75.51818937,9.257822701,-4.375767335
42643658,42643649,42643679,42643685,42643736,42643766,42643727,42643712,42643800,42643721,,101.47,84.26199913,100.5119972,119.7619972,130.3194969,149.4044998,177.4699904,156.22,49400,1,117.8,83.8355833,80.42488339,82.22686151,78.8161616,168.30321,80.03837075,76.62767084,78.42964895,75.01894904,9.178441155,-11.10555828
42643656,42643649,42643795,42643684,42643809,42643681,42643847,42643672,42643821,42643666,,95.27,77.16509819,96.2276001,114.5650978,125.6526031,146.0200943,167.9791061,91.27,49800,1,151.5,82.0809774,80.42264382,81.37753044,79.71919686,165.6037355,79.91976448,78.26143089,79.21631752,77.55798393,5.343763483,-11.03244275
42643648,42643649,42643682,42643684,42643798,42643725,42643876,42643793,42643757,42643699,,100.61,82.9021492,99.16464996,117.8146477,128.3646545,146.6946426,169.7316454,123.04,49900,1,97.6,83.14537939,80.41882626,81.71664424,78.99009111,168.7020875,80.68066059,77.95410746,79.25192544,76.52537231,6.520410518,-7.340484113
42643652,42643649,42643682,42643755,42643798,42643725,42643876,42643716,42643672,42643699,,100.31,80.03974915,98.46474838,116.7022514,127.4922504,146.734758,168.741246,113.78,49900,1,101.65,83.02318934,80.41774413,81.6426756,79.03723039,168.6352642,80.7289087,78.12346349,79.34839495,76.74294974,7.741798536,18.0510819
42643648,42643661,42643695,42643813,42643688,42643709,42643705,42643702,42643796,42643694,,94.62,76.98134995,94.36885071,112.9563465,124.9813477,141.4588478,166.5663538,82.08,49500,1,93.5,81.86472723,80.41718442,81.25891941,79.8113766,165.3694134,79.94533008,78.49778727,79.33952226,77.89197945,3.226983915,6.372904778
42643658,42643649,42643832,42643813,42643688,42643836,42643705,42643703,42643664,42643702,,104.92,84.63749504,104.0500031,122.7625008,133.3650047,152.6050056,175.6649939,158.18,49600,1,125.8,84.3151794,80.41422377,82.26183415,78.36087852,170.6568033,80.82569349,76.92473786,78.77234825,74.87139261,8.719363454,17.9306224
42643648,42643649,42643832,42643708,42643736,42643727,42643799,42643712,42643703,42643730,,108.79,89.87265015,107.7726517,128.3476486,137.3801506,155.5251442,178.3756502,183.99,50000,1,102.6,85.18422588,80.40887972,82.59239933,77.81705317,172.7274776,81.22549362,76.45014746,78.63366706,73.85832091,11.06333446,59.06238556
42643648,42643649,42643787,42643893,42643688,42643836,42643683,42643702,42643805,42643687,,103.03,83.91015244,102.2226486,121.0851517,132.3226471,150.5251442,171.9736562,139.48,49400,1,99.6,83.72066365,80.40666177,81.94901689,78.635015,169.927957,80.86524506,77.55124317,79.09359829,75.77959641,6.348311952,30.4349333
42643661,42643648,42643787,42643739,42643797,42643817,42643683,42643664,42643719,42643699,,101.92,83.19385147,100.7188492,119.9938507,130.7388481,151.6538589,173.6573447,140,49500,1,74.5,83.63814443,80.4036445,81.9989655,78.76446557,169.0354188,80.49136034,77.25686041,78.85218141,75.61768148,10.45803825,24.55284148
42643652,42643648,42643807,42643704,42643830,42643750,42643784,42643670,42643794,42643672,,101.24,80.87490082,101.2124023,119.4498997,130.8199066,151.2749046,174.8244083,145.36,49400,1,144.05,83.59795952,80.40331477,82.03901582,78.84437106,168.4727737,80.2498001,77.05515535,78.69085639,75.49621164,12.12278034,3.309300169
42643661,42643649,42643695,42643893,42643688,42643836,42643678,42643670,42643712,42643702,,96.83,78.40870285,96.2961998,116.8086967,127.916201,144.5212097,171.1251974,111.47,49600,1,96.1,82.56141651,80.40320498,81.62032043,79.4621089,166.1847787,79.85116622,77.69295468,78.91007014,76.7518586,6.522902389,5.835037678
42643648,42643660,42643807,42643755,42643742,42643750,42643678,42643670,42643794,42643672,,98.22,78.96014977,98.29764938,117.5601521,129.8726501,147.63265,175.4231532,136.42,49800,1,130.6,83.10300183,80.40147561,81.93986436,79.23833814,166.5272618,79.65097306,76.94944684,78.48783559,75.78630937,10.74446889,-5.464389548
42643648,42643658,42643695,42643813,42643688,42643817,42643705,42643702,42643687,42643726,,101.22,82.57265091,100.0476494,119.1476498,130.5401558,150.1676498,170.9241531,128.65,49700,1,110.2,83.31927622,80.39417477,81.79509747,78.86999602,168.9281573,80.64068687,77.71558541,79.11650811,76.19140666,7.56892803,19.34196502
42643656,42643649,42643710,42643722,42643757,42643681,42643869,42643721,42643800,42643665,,95.51,76.09959412,96.29959869,114.712101,125.1870972,149.4520996,169.037088,99.13,49700,1,121.5,82.17625777,80.39231319,81.42674356,79.64279898,165.614725,79.82248085,78.03853627,79.07296664,77.28902206,7.039962167,3.19304131
42643648,42643654,42643737,42643722,42643761,42643681,42643869,42643664,42643870,42643721,,96.81,79.67029762,97.04529572,117.3577957,128.5027985,149.0552887,172.3558063,116.24,49400,1,96.5,82.6335561,80.38939482,81.68220458,79.4380433,166.019217,79.70647834,77.46231705,78.75512681,76.51096553,6.98509883,-0.980756246
42643651,42643649,42643682,42643813,42643798,42643685,42643740,42643780,42643713,42643699,,92.88,73.80209923,91.36460114,111.7521,121.5096001,140.7746025,166.8875935,78.02,49800,1,123.6,81.55975749,80.38888728,81.17766203,80.00679182,164.2422751,79.57552871,78.40465849,79.19343324,78.02256303,4.137719641,-29.9911648
42643648,42643649,42643667,42643867,42643798,42643725,42643876,42643698,42643713,42643711,,102.72,85.49765205,100.7226524,116.4726486,126.4451523,143.547644,167.295144,118.47,49600,1,148.6,83.33060832,80.38805826,81.63739304,78.69484299,170.2943148,81.27581925,78.3332692,79.58260398,76.64005392,5.461803877,20.94268203
42643658,42643649,42643807,42643693,42643714,42643681,42643869,42643793,42643721,42643665,,102.03,85.42499733,103.5,124.2624969,134.9874969,153.1175056,174.703497,150.4,49400,1,134.8,83.71912206,80.38763071,82.05363748,78.72214614,168.9719992,80.38658631,77.05509496,78.72110173,75.38961039,10.97476715,39.79383409
42643658,42643649,42643667,42643708,42643736,42643691,42643683,42643712,42643842,42643854,,105.41,86.77500153,104.1499977,122.6750011,133.9649979,152.9499969,177.2655,167.72,49400,1,139.8,84.49439025,80.38721606,82.35763537,78.25046117,170.7584262,80.71988721,76.61271302,78.58313233,74.47595813,10.51154382,25.30585527
42643661,42643649,42643667,42643893,42643688,42643836,42643705,42643670,42643716,42643702,,98.94,80.45870018,99.39619827,118.5711975,129.1787018,145.686203,167.2236914,101.92,49900,1,100.1,82.6551689,80.38681021,81.46462057,79.19626188,167.9586498,80.61228615,78.34392746,79.42173782,77.15337913,6.105938069,26.25244558
42643648,42643649,42643689,42643693,42643791,42643714,42643740,42643772,42643759,42643844,,101.05,83.38515282,100.3726501,119.6851482,130.7801445,152.3751503,173.0006561,137.36,49500,1,100.6,83.4264638,80.38527143,81.9054844,78.86429203,168.5691055,80.38680428,77.34561191,78.86582488,75.82463251,5.638361984,46.64408565
42643648,42643658,42643695,42643685,42643761,42643681,42643697,42643821,42643721,42643796,,97.53,80.25614929,99.46865082,119.5686474,130.9336411,148.8336494,171.7786462,119.01,49400,1,127.2,82.71817816,80.38471152,81.67535443,79.34188779,166.533782,79.88907316,77.55560653,78.84624943,76.5127828,4.415170742,8.128540218
42643652,42643648,42643710,42643810,42643814,42643681,42643740,42643716,42643721,42643726,,98.59,82.48740387,101.6874008,120.0499039,131.5723915,149.7623901,169.1233963,109.66,49500,1,83.05,82.72161051,80.38291588,81.56053794,79.2218433,167.5109973,80.3498169,78.01112226,79.18874433,76.85004969,6.946379913,60.08209586
42643661,42643648,42643787,42643706,42643797,42643817,42643683,42643664,42643745,42643702,,103.26,83.69384766,103.2938499,122.1313496,131.8613533,151.0438538,176.0223506,152.15,49600,1,92.5,84.02476926,80.38276927,82.1836689,78.54166892,169.5738585,80.46317073,76.82117074,78.62207037,74.98007039,0,10.48227251
42643660,42643649,42643832,42643755,42643815,42643700,42643678,42643670,42643716,42643698,,94.7,77.18749809,94.45000076,113.2625008,124.6650013,144.1499939,177.778997,134.55,49400,1,122.2,82.62918161,80.38240356,81.9102636,79.66348555,164.0538556,78.76451951,76.51774146,78.0456015,75.79882345,10.13911385,-21.55308127
42643657,42643649,42643710,42643768,42643668,42643750,42643743,42643794,42643672,42643772,,93.99,77.63750076,93.55000305,111.5,122.7224972,141.3150032,170.163494,96.67,49600,1,92.15,81.97717902,80.38107581,81.41804575,79.82194253,164.5324912,79.42540248,77.82929927,78.86626921,77.27016599,3.975562535,-7.254482061
42643652,42643649,42643902,42643708,42643773,42643681,42643727,42643842,42643730,42643665,,100.46,81.77724838,101.0147476,118.5022469,127.5122475,146.362252,165.1922583,98.64,49400,1,134.65,82.7800456,80.38039016,81.40397724,79.0043218,169.1442511,81.08535271,78.68569727,79.70928435,77.30962891,6.178321997,-4.315536469
42643654,42643649,42643807,42643706,42643668,42643817,42643678,42643793,42643670,42643815,,92.69,75.54314804,92.83065033,111.9806499,123.8556519,142.845649,172.2756458,103.54,49900,1,132.1,81.8897863,80.37690566,81.48448001,79.97159937,163.4700316,78.97236953,77.45948888,78.56706324,77.05418259,0,-21.04967237
42643648,42643656,42643710,42643722,42643757,42643681,42643869,42643721,42643800,42643665,,96.34,78.1597538,98.0222435,116.9222412,129.0372482,146.9797447,168.9862442,101.3,49900,1,110.9,82.30767916,80.37413754,81.44528975,79.51174813,166.1294646,79.95661194,78.02307032,79.09422253,77.1606809,7.07462077,15.42197317
42643648,42643649,42643667,42643813,42643688,42643735,42643705,42643805,42643749,42643885,,101.91,83.11014938,101.6726532,120.3851509,129.1026466,148.2226563,167.4471532,116.06,49800,1,122.6,83.18765764,80.37315724,81.59827502,78.78377462,169.7687387,81.1016869,78.2871865,79.51230428,76.69780388,4.910094243,27.68535912
42643648,42643658,42643795,42643684,42643688,42643709,42643727,42643767,42643843,42643666,,99.34,80.74765205,98.39765167,117.1351509,129.4376518,148.0976471,168.5801471,110.5,50000,1,115.2,82.80974585,80.37202129,81.55188727,79.11416271,168.0380004,80.52800651,78.09028195,79.27014792,76.83242337,5.186648804,8.403917402
42643662,42643649,42643717,42643685,42643847,42643681,42643869,42643721,42643694,42643666,,90.83,72.08199692,90.6570015,111.1444988,122.002,142.4119949,169.8235068,85.31,49700,1,130.6,81.3873586,80.3712801,81.24940208,80.23332358,162.610839,78.89094916,77.87487065,78.75299264,77.73691413,4.911271721,-19.4834128
42643658,42643649,42643717,42643813,42643688,42643836,42643705,42643702,42643726,42643666,,101.74,82.60000038,99.52500153,117.4125004,129.0299995,148.3550056,167.9694969,116.79,50000,1,120.8,83.1922778,80.37121586,81.62065595,78.79959401,169.5996228,81.01557937,78.19451743,79.44395752,76.62289558,6.020676451,3.132811561
42643648,42643658,42643695,42643813,42643688,42643836,42643697,42643672,42643749,42643711,,99.39,79.81014824,98.69765091,117.6351509,128.560144,147.4276527,170.0726471,116.2,49600,1,111.2,82.92089079,80.37101838,81.643352,79.09347959,167.8884978,80.38142873,77.83155632,79.10388994,76.55401753,4.842693087,9.217161685
42643648,42643658,42643902,42643676,42643815,42643830,42643727,42643670,42643664,42643716,,104.66,86.87265205,103.5976486,123.5351505,135.537645,155.8601471,176.0231441,162.55,49800,1,117.2,84.26405932,80.36957868,82.23473189,78.34025125,170.4374675,80.69792709,76.80344644,78.66859966,74.77411902,11.3960063,-3.050426766
42643652,42643648,42643667,42643706,42643765,42643707,42643748,42643726,42643756,42643885,,95.94,77.5109024,95.34840393,112.6109009,122.7134022,145.8059006,169.2028949,100.46,49500,1,136.05,82.24796032,80.36844,81.43590228,79.55638196,165.8533826,79.85763152,77.9781112,79.04557348,77.16605316,0,-10.60214862
42643648,42643650,42643667,42643676,42643814,42643735,42643748,42643835,42643772,42643756,,93.62,77.68365097,95.80865097,115.2336502,125.4086533,143.9086609,168.8166547,89,49500,1,97.15333333,81.80989613,80.36783842,81.30933296,79.86727524,164.4612398,79.48597569,78.04391797,78.98541251,77.5433548,5.00388261,7.9865098
42643661,42643649,42643807,42643755,42643668,42643864,42643678,42643716,42643670,42643738,,95.55,77.63370323,96.97119904,116.7837009,127.6787029,153.5086914,174.4232036,123.66,49500,1,88.1,82.53682221,80.36521396,81.73103355,79.5594253,164.9802928,79.24515208,77.07354383,78.43936343,76.26775518,7.202561818,9.479653835
42643648,42643649,42643710,42643810,42643797,42643817,42643683,42643703,42643687,42643806,,103.22,84.05064392,102.5006447,122.40065,132.4081505,154.7556412,177.8026439,168.22,49900,1,90.6,84.12536312,80.36007808,82.27044482,78.50515978,169.3265781,80.24918119,76.48389615,78.39426289,74.62897785,10.98588457,7.014146447
42643652,42643649,42643682,42643739,42643798,42643735,42643723,42643712,42643762,42643699,,97.99,77.40225029,96.16475296,115.9022541,125.4397507,144.2897491,167.9217401,101.92,50000,1,129.65,82.51715887,80.3600243,81.44235621,79.28522165,167.276385,80.34496581,78.18783124,79.27016315,77.11302858,6.252263887,-1.337935403
42643648,42643649,42643695,42643706,42643797,42643817,42643683,42643749,42643805,42643726,,101.82,83.36014938,100.2226524,118.1851521,128.7026527,149.445153,172.8766501,139.85,49900,1,123.6,83.53731064,80.35974896,81.91083478,78.7332731,169.0530237,80.51052903,77.33296735,78.88405317,75.70649149,0,-6.049600989
42643648,42643649,42643853,42643722,42643809,42643681,42643727,42643721,42643800,42643698,,100.58,85.6316452,101.1816483,120.1191444,131.5216515,150.5191521,171.2141498,131.31,49600,1,127.6,83.20265316,80.3593105,81.75520167,78.91185901,168.4846815,80.46243115,77.61908849,79.01497966,76.171637,7.567008392,16.54505283
42643658,42643649,42643807,42643685,42643830,42643681,42643683,42643721,42643800,42643687,,102.73,83.16199493,102.6619987,120.0120029,131.5194939,150.3894997,176.1745026,159.82,49400,1,160.8,83.92485563,80.35800032,82.14873769,78.58188238,169.2185961,80.32876149,76.76190618,78.55264354,74.98578823,12.24138341,5.211167783
42643648,42643650,42643682,42643739,42643798,42643725,42643678,42643716,42643842,42643780,,94.48,77.62265015,93.54764938,114.3476486,124.8301476,144.4776558,170.3766501,99.29,49700,1,86.15333333,82.06042751,80.35367744,81.42978222,79.72303215,164.8014621,79.46275843,77.75600836,78.83211315,77.12536308,5.71077614,-8.235529065
42643648,42643649,42643851,42643747,42643814,42643691,42643723,42643672,42643844,42643698,,102.03,84.4226532,100.0476494,117.6226501,127.9876484,148.5276443,168.5261441,120.93,49700,1,123.6,83.26869327,80.35117509,81.65039839,78.73288021,169.7055662,80.98931825,78.07180008,79.37102337,76.4535052,4.62815454,31.89361691
42643658,42643656,42643807,42643676,42643830,42643766,42643678,42643745,42643670,42643664,,102.82,82.54559708,102.2956009,124.2581043,135.2681046,156.0605934,176.5520934,152.59,49800,1,115.1,83.96187029,80.35053488,82.1692937,78.55795828,169.2263321,80.29817042,76.686835,78.50559382,74.89425841,12.65852234,25.62857866
42643648,42643649,42643832,42643755,42643847,42643770,42643678,42643670,42643815,42643699,,101.88,83.27964783,101.9046516,120.8546505,131.2321556,149.6496536,177.0961479,161.85,49700,1,129.6,83.83145232,80.3484138,82.15873133,78.67569281,168.5770795,80.07322074,76.59018222,78.40049974,74.91746122,11.02979868,10.74476317
42643648,42643649,42643667,42643676,42643791,42643681,42643740,42643844,42643835,42643885,,102.74,84.36014938,102.5226517,120.9101505,132.060144,149.1476501,168.5396442,123.27,49800,1,128.6,83.39063369,80.3440096,81.67668854,78.63006444,170.1417995,81.10654203,78.05991793,79.39259687,76.34597278,4.494889048,56.01587296
42643658,42643649,42643787,42643722,42643736,42643681,42643683,42643687,42643806,42643719,,104.72,85.19049644,104.6529961,123.5404987,134.0355003,156.1305054,179.7839998,179.7,49900,1,142.8,84.51597444,80.34236063,82.44170948,78.26809567,170.0115955,80.29219286,76.11857905,78.21792789,74.04431408,13.99276256,17.6897049
42643652,42643649,42643832,42643722,42643736,42643685,42643825,42643745,42643664,42643800,,105.38,85.98924637,103.8017426,123.9142475,134.5392548,155.7692543,181.7222366,184.22,49700,1,159.65,84.7645083,80.33921479,82.58531016,78.16001665,170.1858144,80.20542034,75.78012683,78.0262222,73.60092869,14.7765269,12.23790795
42643651,42643649,42643787,42643739,42643797,42643681,42643683,42643821,42643726,42643699,,96.99,78.82710075,96.43959808,114.9645996,125.1095974,147.9720993,172.1755966,118.8,49600,1,114.6,82.61952252,80.33915706,81.63743485,79.35706939,166.1358388,79.70677681,77.42641134,78.72468914,76.44432367,8.819649057,-20.69249451
42643648,42643649,42643717,42643813,42643688,42643876,42643705,42643702,42643801,42643698,,103.9,86.03514862,102.9726486,119.6351509,129.1376511,144.63265,165.9261531,116.91,49800,1,104.6,83.41174614,80.33783864,81.56517557,78.49126807,171.1745227,81.57630592,78.50239841,79.72973534,76.65582784,5.470363515,22.66386002
42643648,42643649,42643902,42643708,42643714,42643735,42643748,42643870,42643665,42643756,,102.83,85.94614983,103.0586548,122.6836529,132.5736557,150.3611427,170.6261427,135.26,49500,1,128.6,83.54222849,80.33158901,81.79626338,78.5856239,169.9415876,80.89417047,77.68353098,79.14820536,75.93756587,6.796436326,5.090707541
42643652,42643648,42643807,42643708,42643757,42643766,42643700,42643842,42643729,42643665,,99.22,81.70439911,98.92939758,118.2794018,129.761895,148.1244003,171.2209067,123.26,49700,1,116.05,82.94322773,80.33088696,81.6716876,79.05934683,167.6310925,80.19236594,77.58002517,78.92082581,76.30848504,9.124104462,-1.901575923
42643648,42643649,42643682,42643739,42643803,42643681,42643876,42643767,42643730,42643762,,103.26,84.26015091,102.3476524,121.8351479,130.7801445,149.2376556,167.7736441,123.72,49500,1,125.6,83.42077578,80.33029523,81.6420561,78.55157555,170.552136,81.26421286,78.17373231,79.48549318,76.39501262,6.192154103,56.07610345
42643648,42643650,42643807,42643893,42643688,42643836,42643705,42643670,42643716,42643702,,93.71,76.24765205,94.9226532,114.9351521,125.3026512,148.1801529,169.8821501,94.36,49600,1,92.15333333,81.87402578,80.32986608,81.34598786,79.80182816,164.3757642,79.35369835,77.80953865,78.82566043,77.28150073,5.156111891,-2.306096815
42643648,42643649,42643832,42643708,42643736,42643766,42643705,42643712,42643716,42643759,,109.55,91.68514824,108.7976494,127.6351509,137.3026459,156.4551498,175.9371532,178.14,50000,1,99.6,85.09792301,80.32977684,82.41295588,77.64480972,173.4667361,81.53335302,76.76520686,78.8483859,74.08023973,11.56437839,54.90148067
42643648,42643649,42643710,42643810,42643797,42643817,42643683,42643759,42643687,42643726,,103.31,83.46014977,101.0226479,123.6726494,133.7026527,152.0751472,173.9361531,152.03,49900,1,95.6,83.85096615,80.32464188,82.01152296,78.4851987,169.8373283,80.62976606,77.1034418,78.79032288,75.26399862,9.028954935,26.04598701
42643652,42643649,42643787,42643706,42643830,42643770,42643683,42643730,42643687,42643726,,99.4,77.82725143,97.0897522,115.5522499,126.5472496,149.6072525,172.5547491,128.94,49500,1,126.65,83.06123385,80.32204565,81.75280173,79.01361353,167.5787394,80.07739776,77.33820956,78.76896564,76.02977744,0,-6.359434128
42643648,42643661,42643795,42643755,42643830,42643770,42643697,42643670,42643716,42643666,,97.23,76.89385223,96.26885223,118.1563511,127.9738472,144.5963425,170.8033537,113.31,49400,1,94.5,82.55544581,80.3212528,81.55031712,79.31612411,166.4443428,79.87338154,77.63918853,78.86825285,76.63405984,7.189310596,10.1853244
42643657,42643648,42643717,42643684,42643786,42643709,42643869,42643821,42643690,42643666,,94.19,75.97264862,93.47265244,113.1101475,125.7726517,143.9376534,166.7226563,82.94,49700,1,101.55,81.73454209,80.32000419,81.16832508,79.75378718,165.0515202,79.75579646,78.34125856,79.18957944,77.77504155,4.174888571,8.201656491
42643648,42643656,42643667,42643810,42643791,42643681,42643740,42643772,42643844,42643666,,96.66,77.29325104,96.66825104,116.9807472,127.4407513,144.6282555,164.6822435,80.4,49900,1,112.9,82.03123739,80.31978304,81.15438185,79.4429275,166.8293408,80.4042965,78.69284215,79.52744096,77.81598661,3.640676429,49.03647602
42643652,42643648,42643710,42643706,42643830,42643817,42643683,42643716,42643759,42643687,,99.36,80.81240082,97.03739929,117.0748997,125.4273991,144.2073997,171.7154022,123.57,50000,1,104.05,82.994643,80.31963871,81.69836208,79.02335779,167.6544586,80.15475379,77.47974949,78.85847287,76.18346858,0,35.03901958
42643648,42643658,42643787,42643704,42643797,42643830,42643683,42643672,42643719,42643687,,105.04,86.59765053,103.2726517,123.935154,136.2951454,155.5751472,178.7781441,178.14,49800,1,122.2,84.48808531,80.31956704,82.37617537,78.2076571,170.323846,80.43017025,76.26165198,78.31826031,74.14974204,14.55538945,26.26113296
42643648,42643650,42643807,42643708,42643830,42643727,42643678,42643670,42643842,42643721,,97.16,79.16015244,99.09765244,117.8976498,129.8301476,147.682653,171.1271501,113.98,49900,1,100.1533333,82.56417863,80.31945012,81.56525858,79.32053007,166.3612487,79.82567331,77.5809448,78.82675326,76.58202475,7.985072848,-6.14428781
42643648,42643649,42643832,42643813,42643688,42643735,42643705,42643805,42643749,42643694,,101.58,83.06015015,101.0976486,120.0476513,128.9301537,146.4751556,169.8851501,125.25,49400,1,115.6,83.26048051,80.31782133,81.68470105,78.74204187,169.2513588,80.7356208,77.79296162,79.15984134,76.21718216,5.086748989,10.66296324
42643648,42643651,42643682,42643685,42643797,42643681,42643869,42643821,42643721,42643726,,97.14,78.21225166,97.78725052,119.5872498,131.4397514,149.2622437,169.9897437,110.26,49600,1,104,82.48044419,80.31685392,81.49355644,79.32996616,166.4852875,79.93722438,77.77363411,78.95033663,76.78674636,8.269773381,-11.85857356
42643648,42643649,42643689,42643810,42643791,42643707,42643740,42643802,42643672,42643844,,101.74,83.72264862,100.8726501,120.2976513,130.3301476,151.1401505,171.5771471,133.51,49500,1,104.6,83.40460558,80.31641412,81.79274232,78.70455086,169.1458466,80.58748423,77.49929277,78.97562097,75.88742952,4.997211891,49.08381701
42643657,42643649,42643667,42643676,42643803,42643750,42643799,42643794,42643672,42643730,,100.28,79.96249962,98.25,118.2625008,129.8075035,148.0625031,168.806503,114.34,50000,1,109.15,82.95376463,80.31482711,81.55952153,78.92058401,168.5744786,80.61392445,77.97498693,79.21968135,76.58074383,7.34231642,29.09670472
42643648,42643649,42643832,42643893,42643736,42643836,42643705,42643703,42643664,42643749,,108.09,88.78514862,107.9226494,126.2476521,139.0451454,158.3751503,179.4246532,185.56,49800,1,117.6,85.06778069,80.31169053,82.54372157,77.78763141,172.1343966,80.8957467,76.13965654,78.37168758,73.61559742,9.233722103,38.52452338
42643648,42643649,42643902,42643708,42643757,42643766,42643700,42643842,42643729,42643665,,103.68,86.35214806,102.7146492,123.0396481,133.7371468,151.1871429,171.8716545,145.2,49900,1,116.6,83.76445578,80.31016983,81.8912393,78.43695335,170.3111537,80.89446386,77.44017791,79.02124738,75.56696143,8.861177754,2.328251675
42643648,42643649,42643737,42643671,42643714,42643707,42643881,42643730,42643843,42643729,,99.41,79.49665642,98.87165451,117.1091499,127.719149,147.3091606,172.9531552,134.64,49900,1,88.6,83.08048414,80.30703947,81.76478691,78.99134224,167.5318432,80.02293905,77.24949437,78.70724182,75.93379714,6.73949245,-1.363707148
42643648,42643656,42643710,42643810,42643688,42643836,42643740,42643702,42643665,42643772,,96.24,78.46824646,96.46824646,116.3307514,126.8757484,146.2182465,165.3297525,82.55,49800,1,76.9,81.99267598,80.30655449,81.16383893,79.47771743,166.4863346,80.2496597,78.5635382,79.42082265,77.73470115,4.399953656,29.92283404
42643658,42643649,42643695,42643813,42643688,42643750,42643705,42643702,42643672,42643794,,103.75,83.75,99.67499924,120.8499985,131.3150017,154.0550026,170.103006,134.96,50000,1,140.8,83.65132746,80.30488206,81.78317917,78.43673377,170.5663042,81.08458443,77.73813903,79.21643614,75.86999074,8.044183184,18.46848875
42643652,42643649,42643682,42643722,42643797,42643681,42643869,42643721,42643687,42643806,,98.55,79.71774673,99.86774826,117.8427486,130.9752434,150.0252464,170.7937459,120.63,49500,1,108.65,82.77608425,80.30242066,81.59250774,79.11884415,167.2577211,80.08939951,77.61573592,78.905823,76.43215942,9.555607303,-12.7793923
42643652,42643648,42643807,42643708,42643830,42643770,42643727,42643670,42643716,42643711,,100.53,80.61239624,99.61240005,120.6124001,132.3199066,149.1898994,170.0644083,123.08,49400,1,108.05,83.07529479,80.3005271,81.63460361,78.85983592,168.5728781,80.51375646,77.73898877,79.07306528,76.29829759,9.363635581,40.51238894
42643661,42643649,42643768,42643671,42643742,42643750,42643784,42643672,42643730,42643690,,97.78,80.3586998,96.17120361,114.2337036,123.828698,143.8236977,169.6522005,109.92,49900,1,116.1,82.55920758,80.29984845,81.48735759,79.22799846,166.9172131,80.06853014,77.80917101,78.99668015,76.73732102,6.092121466,-1.492852811
42643648,42643658,42643807,42643693,42643815,42643714,42643678,42643716,42643670,42643767,,101.72,82.98515129,103.1476517,124.3851471,135.022644,155.0751472,177.275144,160.86,49900,1,119.2,83.78272133,80.29931536,82.12153346,78.63812749,168.4398937,79.9772549,76.49384893,78.31606703,74.83266106,11.62634479,38.49006295
42643648,42643649,42643787,42643676,42643765,42643735,42643683,42643802,42643806,42643756,,104.57,84.57564735,104.7006454,125.2006493,135.4181465,156.0506439,174.4011501,159.46,49600,1,105.6,84.088491,80.29797544,82.07317426,78.2826587,170.5535974,80.77821127,76.98769571,78.76289453,74.97237897,10.97091414,31.59246743
42643648,42643649,42643695,42643813,42643761,42643685,42643869,42643721,42643800,42643694,,98.5,80.96814537,98.38064575,117.5431461,126.9381481,144.1331459,170.7836548,121.71,49400,1,143.6,82.76192965,80.2955202,81.58393372,79.11752426,167.2256355,80.07468502,77.60827556,78.89668909,76.43027963,5.929575118,-17.09522158
42643652,42643649,42643682,42643940,42643803,42643709,42643799,42643730,42643665,42643726,,97.83,79.65225029,96.56475067,115.0147476,126.5547501,143.8172493,167.1412401,98.32,49900,1,114.65,82.39079866,80.29376372,81.33294224,79.2359073,167.2493071,80.33111951,78.23408458,79.2732631,77.17622816,4.666158335,-15.51607549
42643658,42643649,42643832,42643671,42643736,42643707,42643825,42643745,42643703,42643672,,107.86,87.78750229,105.8500023,125.3624992,136.1649948,157.8275032,184.463997,206.51,49500,1,130.8,85.35954512,80.28902395,82.81881607,77.7482949,171.3758839,80.31089783,75.24037666,77.77016878,72.69964761,14.10294105,-2.370527387
42643658,42643649,42643832,42643669,42643688,42643735,42643705,42643745,42643712,42643756,,105.09,86.88750267,106.6749992,123.9749985,134.3500061,151.6175056,179.717997,178.56,49500,1,108.8,84.5413387,80.28891071,82.40957164,78.15714365,170.2311735,80.31112296,76.05869496,78.1793559,73.9269279,12.31107489,5.568346381
