P,P,C,1B,2B,3B,SS,OF,OF,OF
42659434,42659311,42659324,42659336,42659354,42659321,42659333,42659341,42659313,42659347
42659434,42659311,42659324,42659350,42659314,42659347,42659333,42659334,42659341,42659323
42659311,42659309,42659332,42659334,42659351,42659325,42659331,42659338,42659352,42659341
42659434,42659311,42659324,42659336,42659354,42659347,42659331,42659341,42659313,42659323
42659434,42659311,42659324,42659336,42659316,42659321,42659331,42659352,42659349,42659323
42659311,42659309,42659332,42659318,42659351,42659359,42659331,42659338,42659352,42659341
42659309,42659311,42659332,42659350,42659351,42659325,42659331,42659338,42659328,42659356
42659434,42659311,42659324,42659336,42659351,42659359,42659331,42659341,42659313,42659323
42659434,42659311,42659324,42659336,42659314,42659321,42659331,42659334,42659347,42659323
42659434,42659311,42659324,42659350,42659354,42659325,42659331,42659341,42659323,42659314
42659434,42659311,42659324,42659334,42659351,42659330,42659331,42659329,42659347,42659323
42659434,42659311,42659324,42659318,42659354,42659321,42659333,42659341,42659314,42659323
42659309,42659311,42659324,42659350,42659351,42659325,42659331,42659338,42659349,42659356
42659434,42659311,42659324,42659336,42659314,42659321,42659331,42659341,42659356,42659349
42659432,42659311,42659332,42659336,42659354,42659321,42659333,42659328,42659338,42659329
42659311,42659309,42659324,42659318,42659351,42659325,42659331,42659338,42659352,42659341
42659434,42659311,42659324,42659350,42659314,42659321,42659333,42659349,42659323,42659347
42659434,42659311,42659324,42659350,42659354,42659321,42659331,42659313,42659352,42659341
42659434,42659311,42659324,42659350,42659354,42659321,42659333,42659349,42659329,42659314
42659434,42659311,42659324,42659350,42659314,42659359,42659331,42659341,42659323,42659329
42659434,42659311,42659324,42659336,42659314,42659347,42659333,42659352,42659334,42659329
42659434,42659309,42659324,42659350,42659351,42659321,42659353,42659349,42659323,42659322
42659434,42659309,42659324,42659350,42659351,42659330,42659333,42659334,42659341,42659323
42659434,42659309,42659324,42659350,42659351,42659321,42659353,42659327,42659322,42659339
42659434,42659309,42659324,42659350,42659351,42659321,42659333,42659352,42659334,42659327
42659434,42659309,42659324,42659336,42659351,42659330,42659331,42659352,42659341,42659323
42659434,42659309,42659324,42659350,42659351,42659325,42659331,42659341,42659322,42659343
42659434,42659309,42659324,42659350,42659340,42659321,42659331,42659349,42659341,42659329
42659434,42659309,42659317,42659350,42659351,42659321,42659333,42659341,42659334,42659323
42659434,42659309,42659332,42659350,42659351,42659359,42659333,42659341,42659334,42659313
42659432,42659309,42659332,42659318,42659340,42659325,42659353,42659338,42659328,42659343
42659432,42659434,42659332,42659336,42659314,42659321,42659333,42659323,42659339,42659343
42659434,42659309,42659317,42659350,42659351,42659321,42659331,42659341,42659334,42659339
42659432,42659309,42659332,42659318,42659340,42659325,42659353,42659328,42659356,42659327
42659432,42659309,42659332,42659318,42659340,42659347,42659353,42659327,42659322,42659343
42659432,42659309,42659332,42659318,42659340,42659330,42659353,42659328,42659339,42659327
42659432,42659309,42659332,42659337,42659316,42659321,42659353,42659328,42659338,42659356
42659432,42659309,42659332,42659337,42659340,42659321,42659353,42659328,42659322,42659343
42659309,42659465,42659332,42659318,42659351,42659319,42659331,42659341,42659338,42659328
42659432,42659309,42659332,42659337,42659340,42659330,42659353,42659338,42659328,42659327
42659432,42659309,42659332,42659337,42659340,42659321,42659353,42659338,42659327,42659322
42659432,42659309,42659332,42659318,42659340,42659325,42659353,42659343,42659339,42659327
42659432,42659309,42659332,42659336,42659340,42659325,42659353,42659339,42659327,42659322
42659432,42659309,42659332,42659318,42659340,42659330,42659353,42659356,42659338,42659327
42659432,42659309,42659332,42659318,42659351,42659330,42659353,42659327,42659322,42659343
42659432,42659309,42659332,42659318,42659340,42659330,42659353,42659338,42659339,42659322
42659432,42659309,42659332,42659318,42659316,42659325,42659353,42659341,42659343,42659339
42659432,42659309,42659332,42659336,42659340,42659330,42659333,42659339,42659327,42659343
42659432,42659309,42659332,42659318,42659340,42659330,42659353,42659328,42659356,42659322
42659432,42659309,42659332,42659337,42659351,42659325,42659353,42659327,42659322,42659339
42659432,42659309,42659332,42659318,42659316,42659330,42659353,42659328,42659338,42659339
42659476,42659309,42659332,42659318,42659351,42659319,42659331,42659328,42659338,42659334
42659432,42659309,42659332,42659336,42659340,42659330,42659353,42659356,42659327,42659322
42659432,42659309,42659332,42659318,42659351,42659325,42659353,42659356,42659313,42659343
42659432,42659309,42659332,42659337,42659340,42659319,42659331,42659356,42659338,42659328
42659432,42659309,42659332,42659318,42659351,42659330,42659353,42659313,42659338,42659356
42659432,42659309,42659332,42659337,42659340,42659325,42659353,42659338,42659339,42659322
42659432,42659309,42659332,42659318,42659340,42659319,42659353,42659338,42659339,42659343
42659432,42659309,42659332,42659318,42659340,42659330,42659353,42659328,42659313,42659338
42659432,42659309,42659332,42659318,42659316,42659325,42659353,42659338,42659339,42659327
42659432,42659309,42659332,42659318,42659325,42659330,42659353,42659338,42659328,42659327
42659432,42659309,42659332,42659337,42659316,42659359,42659353,42659322,42659339,42659327
42659432,42659309,42659332,42659318,42659340,42659330,42659353,42659322,42659329,42659327
42659432,42659309,42659332,42659318,42659351,42659325,42659353,42659313,42659339,42659327
42659432,42659309,42659332,42659337,42659340,42659330,42659331,42659338,42659339,42659327
42659432,42659309,42659332,42659318,42659316,42659330,42659353,42659356,42659328,42659327
42659432,42659309,42659332,42659337,42659340,42659325,42659353,42659328,42659322,42659327
42659432,42659309,42659332,42659318,42659340,42659319,42659353,42659328,42659327,42659343
42659432,42659309,42659332,42659334,42659340,42659330,42659353,42659313,42659322,42659343
42659432,42659309,42659332,42659318,42659340,42659325,42659353,42659313,42659328,42659339
42659432,42659309,42659332,42659337,42659340,42659325,42659353,42659313,42659356,42659328
42659434,42659432,42659317,42659337,42659314,42659347,42659333,42659339,42659327,42659323
42659434,42659309,42659317,42659337,42659340,42659359,42659319,42659352,42659322,42659327
42659434,42659309,42659317,42659337,42659316,42659359,42659331,42659349,42659352,42659327
42659434,42659432,42659317,42659336,42659354,42659347,42659333,42659313,42659339,42659327
42659434,42659432,42659317,42659336,42659314,42659321,42659333,42659339,42659343,42659327
42659432,42659451,42659317,42659318,42659325,42659359,42659333,42659328,42659313,42659329
42659451,42659432,42659317,42659336,42659316,42659347,42659333,42659313,42659327,42659329
42659462,42659432,42659317,42659337,42659354,42659321,42659333,42659313,42659322,42659327
42659434,42659432,42659317,42659336,42659354,42659319,42659333,42659314,42659323,42659327
42659432,42659434,42659317,42659350,42659314,42659347,42659333,42659339,42659327,42659322
42659468,42659432,42659317,42659336,42659316,42659347,42659333,42659313,42659338,42659314
42659432,42659479,42659317,42659318,42659316,42659347,42659333,42659313,42659338,42659323
42659434,42659432,42659317,42659336,42659325,42659330,42659353,42659313,42659322,42659343
42659458,42659309,42659317,42659334,42659316,42659325,42659319,42659352,42659349,42659313
42659432,42659465,42659317,42659318,42659316,42659321,42659319,42659313,42659352,42659356
42659432,42659468,42659317,42659336,42659325,42659319,42659333,42659338,42659313,42659347
42659432,42659309,42659317,42659336,42659354,42659330,42659353,42659313,42659327,42659339
42659432,42659309,42659317,42659337,42659354,42659347,42659353,42659339,42659327,42659314
