P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42714935,42714933,42715069,42714987,42714958,42714954,42714945,42714976,42715029,42715012,,100.09,82.82429695,101.449295,120.2617989,132.2567986,154.1118042,185.0292981,188.14,49700,1,69.65,88.52986665,84.7615865,86.79614918,83.02786903,171.8213116,84.1598961,80.39161595,82.42617862,78.65789847,13.74212338,14.52272683
42714935,42714933,42715100,42714957,42714989,42714970,42714946,42715009,42715012,42715029,,100.91,82.40429688,100.8542976,121.829298,133.9618004,154.7042999,181.005303,176.99,49600,1,62.65,88.01967016,84.18883804,86.10939294,82.27856082,172.6710691,84.16828267,80.33745055,82.25800545,78.42717333,0,25.18539727
42714935,42714933,42714963,42714987,42715006,42714944,42715050,42715001,42715012,42714973,,102.35,87.42430305,105.4492989,124.199297,134.8643028,155.0142982,185.0523012,197.17,48500,1,90.65,88.9272807,84.71268095,86.86391295,82.6493132,173.3015546,84.53695246,80.32235271,82.47358471,78.25898496,15.66932933,63.22330236
42714940,42714935,42714985,42714957,42714989,42715020,42714946,42715009,42714948,42714969,,96.21,74.57030296,95.73279953,117.0203018,128.9577942,151.2252945,184.4762943,165.02,49800,1,102.05,87.62352235,84.56378543,86.41331971,83.3535828,169.2494671,83.28512215,80.22538524,82.07491951,79.0151826,14.06231578,3.82559821
42714939,42714935,42714963,42714950,42715062,42714970,42715050,42714943,42715029,42714973,,95.6,78.22374725,95.98624802,116.3737526,127.4762501,144.6787544,170.9077518,123.29,48700,1,136.45,85.3169212,82.71274677,84.00455207,81.40037765,169.9024097,82.75387443,80.1497,81.4415053,78.83733088,9.41252866,1.794584654
42714940,42714937,42715100,42714957,42714989,42714954,42714946,42714966,42714973,42715029,,89.61,70.4960022,87.48349762,109.5334988,121.6160046,146.4460083,176.7224962,114.1,49600,1,75.85,85.09419471,83.46666976,84.70779552,83.08027057,165.4620192,81.75721663,80.12969167,81.37081743,79.74329248,0,8.847098053
42714935,42714933,42714982,42714987,42715062,42714944,42715050,42714943,42714973,42715029,,103.01,86.58680344,104.0493011,124.1617985,136.0568016,157.1018036,178.4507951,181.69,49700,1,97.65,87.89161628,83.6698995,85.61881958,81.3971028,174.2066049,84.31765275,80.09593597,82.04485605,77.82313927,13.31519429,42.69831777
42714940,42714935,42714963,42714950,42715062,42714960,42715050,42714943,42715029,42714973,,93.67,75.5902977,94.70280075,112.6402969,123.4527981,141.4553047,170.0208075,113.18,48700,1,118.05,84.728406,82.47256721,83.6582077,81.40236891,168.6513709,82.24168284,79.98584405,81.17148454,78.91564574,8.257436191,-11.51008159
42714942,42714935,42714985,42714957,42715006,42714960,42714946,42714943,42715009,42715017,,97.99,77.0993042,96.7492981,116.0492973,129.0568016,153.6692924,176.3013011,152.42,49700,1,121.95,86.46821307,83.1895431,84.84798303,81.56931306,170.9812909,83.11312333,79.83445336,81.49289329,78.21422332,13.36493773,-15.8387959
42714940,42714935,42715100,42714957,42714989,42714944,42715050,42714966,42715009,42714973,,95.99,73.79530334,94.13280106,116.8078003,129.7077942,152.6078033,177.5728003,145.89,48400,1,92.05,86.28754122,83.35268956,84.96762614,82.03277448,169.5518537,82.76264657,79.8277949,81.44273148,78.50787982,0,13.4727627
42714935,42714933,42714982,42714987,42715062,42714964,42715050,42714943,42714973,42715029,,102.4,84.87429619,103.7993011,122.9242992,133.1218033,156.0017982,177.7522981,180.22,48200,1,94.65,87.52508047,83.36743325,85.29475221,81.13710499,173.7872917,83.97345184,79.81580461,81.74312358,77.58547635,13.21281868,29.99175191
42714941,42714935,42715069,42714962,42715006,42714968,42714945,42714943,42715035,42714981,,91.51,71.70259857,89.24010086,109.7650986,122.3476025,143.6950943,171.1476062,111.41,48800,1,51.2,84.40108495,82.47654109,83.62869516,81.7041513,167.0805843,81.71701251,79.79246865,80.94462272,79.02007886,8.258086092,-26.04540288
42714935,42714933,42714963,42714987,42715046,42714955,42715050,42714943,42715012,42714973,,102.83,87.04829788,104.7733002,123.6232986,134.2133018,156.1332977,181.6638002,194.29,50000,1,122.65,88.2012123,83.84556883,85.95495842,81.59931495,173.7491859,84.11929741,79.76365394,81.87304353,77.51740006,15.27812056,38.41694593
42714935,42714933,42714963,42714987,42714953,42714964,42715050,42715019,42715029,42714973,,102.04,84.98679924,102.9992981,124.2993011,134.5292976,154.7567978,181.1018042,189.14,48500,1,81.65,87.96122067,83.76965835,85.81958115,81.62801883,173.2691242,83.9530918,79.76152949,81.81145228,77.61988997,14.21657369,19.35065091
42714935,42714933,42714985,42714957,42715079,42715020,42714946,42714966,42715017,42714973,,103.11,83.98679733,104.7742996,127.0242996,137.5568016,157.9592949,184.9002921,204.09,49200,1,77.65,88.76009761,84.26189413,86.51489218,82.0166887,173.6742712,84.2463089,79.74810543,82.00110347,77.5029,15.95231748,21.39454931
42714935,42714933,42714963,42714987,42715062,42714960,42715050,42714943,42715019,42714973,,103.29,85.41179657,103.3992996,122.6993027,134.1068024,154.3643036,177.0493011,181.61,49400,1,110.65,87.53933626,83.21013059,85.16246012,80.83325445,174.4120882,84.0592238,79.73001813,81.68234766,77.35314199,13.49628316,25.35320222
42714935,42714933,42714963,42714957,42714989,42714970,42715050,42715029,42714976,42714973,,102.26,83.62929916,102.6543007,124.9042988,136.1643082,158.3068054,182.7158,194.46,49100,1,112.65,88.24011495,83.9547014,86.08381052,81.79839698,173.2775604,84.00909201,79.72367846,81.85278758,77.56737404,14.92071553,48.07699621
42714942,42714935,42714982,42714974,42714953,42714960,42714947,42714943,42715082,42715019,,96.81,76.42830086,94.77830124,116.3783035,127.7083061,148.7407875,175.2397868,145.52,49900,1,135.95,86.02004601,82.96510361,84.53952415,81.48458175,170.2546278,82.77730624,79.72236384,81.29678438,78.24184198,12.12739984,-16.10128731
42714935,42714933,42715069,42714987,42715006,42714955,42714945,42715035,42714986,42714973,,101.08,83.94930267,101.5493011,122.0242977,134.014299,154.559301,182.5142981,191.01,48400,1,65.65,87.97416843,83.91261178,85.98038209,81.91882545,172.5055361,83.76464385,79.70308721,81.77085752,77.70930087,14.55279464,16.56662375
42714941,42714935,42715100,42714957,42715006,42714968,42714946,42715035,42715009,42714966,,96.77,74.96509743,96.04009628,115.7151012,129.490097,149.4151062,174.1646062,139.5,48000,1,63.2,85.83132715,82.8071423,84.3396437,81.31545886,170.3081372,82.72550637,79.70132152,81.23382293,78.20963808,0,-6.561696529
42714941,42714935,42714963,42714957,42714953,42715074,42715050,42714943,42714973,42715012,,94.48,76.44010162,97.11510086,116.352602,127.0976025,145.9550941,172.940594,128.24,48600,1,108.2,85.20134871,82.64278633,84.01862488,81.4600625,168.8851346,82.2565569,79.69799453,81.07383307,78.5152707,9.729173397,0.026063755
42714935,42714933,42715018,42714987,42714958,42714968,42715050,42714986,42714976,42714973,,102.97,86.01180077,103.7243004,122.2742958,133.1567924,152.3018013,181.6258041,196.1,48100,1,78.65,88.18884877,83.79123649,85.91397114,81.51635887,173.8286469,84.09552246,79.69791019,81.82064483,77.42303256,16.05013285,63.72671723
42714940,42714933,42715100,42714952,42715058,42715024,42714946,42714966,42714998,42714978,,89.66,73.07700157,88.93950272,110.2645016,123.2470013,145.9570137,174.9509988,116.19,48700,1,40.6,84.60255489,82.90240055,84.13061976,82.43046542,165.5257434,81.38983237,79.68967803,80.91789725,79.2177429,0,52.82731652
42714942,42714935,42714982,42714962,42714953,42714970,42714960,42714943,42715082,42715019,,92.23,71.06580162,90.72830582,111.5908012,121.7358025,144.678299,170.0632898,113.85,49000,1,112.95,84.2879459,82.2168227,83.37946893,81.30834573,167.6055198,81.70848421,79.63736101,80.80000724,78.72888404,9.435854686,-8.640053123
42714942,42714935,42714982,42714962,42714953,42714964,42714960,42714943,42715019,42715082,,93.62,73.22830391,91.62830353,113.478302,123.2857979,143.4282959,171.9897868,125.21,49400,1,109.95,84.85611211,82.47004418,83.7752434,81.38917546,168.3743423,82.02138317,79.63531524,80.94051446,78.55444652,10.39472172,0.731734792
42714942,42714935,42714985,42714957,42715062,42714960,42714946,42714943,42715009,42715017,,95.76,76.04930115,94.04929733,114.4243011,126.0568005,151.5017982,176.2717981,145.79,48900,1,118.95,85.93868558,83.03243611,84.60956269,81.70331322,169.4530826,82.53642873,79.63017926,81.20730584,78.30105637,12.24978009,-13.674438
42714937,42714933,42715100,42714957,42715058,42714980,42714946,42714966,42715009,42714998,,93.08,71.83600616,92.56100082,111.6610012,123.8160027,146.926001,178.8529985,143.26,49200,1,63.45,85.83369152,83.36389221,84.91806236,82.44826305,167.4669606,82.08681021,79.6170109,81.17118106,78.70138175,0,45.42631805
42714935,42714933,42715018,42715061,42715006,42714968,42714951,42715035,42714943,42714986,,102.26,83.61179733,103.1242981,121.7493019,132.3467964,151.9768036,177.9858041,182.88,48800,1,71.65,87.40601142,83.20393366,85.166278,80.96420024,173.6110899,83.75871181,79.55663405,81.51897839,77.31690063,13.67710841,40.7619983
42714941,42714935,42715100,42714957,42714958,42714968,42714946,42715035,42715017,42714966,,97.21,74.71509743,95.81510162,117.727602,129.5976036,151.7100945,174.7190941,144.47,49600,1,63.2,85.92107981,82.75800524,84.35376526,81.19069069,170.5152376,82.7011143,79.53803973,81.13379975,77.97072518,0,16.17498547
42714935,42714933,42714982,42714987,42714953,42714954,42715050,42715012,42714973,42715029,,101.05,84.92429733,103.1742973,121.3493042,132.974292,153.1293037,176.956295,175.64,48100,1,90.65,87.00305327,83.05245171,84.91917048,80.96856891,172.8848925,83.48677976,79.5361782,81.40289697,77.4522954,12.8445312,38.18023205
42714940,42714935,42714949,42714950,42714997,42714988,42714984,42714969,42714990,42715012,,87.29,68.57779884,88.35279846,107.0277996,116.7103039,136.0527954,170.0797955,90.25,48000,1,77.05,83.26756022,82.08910423,83.03995441,81.86149843,164.2834953,80.64261546,79.46415947,80.41500966,79.23655367,4.201947061,-7.921496779
42714941,42714935,42714963,42714958,42715006,42714968,42714945,42714973,42715029,42714976,,97.5,76.29010201,96.39009857,118.490097,129.3476036,147.3851028,175.745097,151,49600,1,72.2,86.08836852,82.81794054,84.48076978,81.21034179,170.6009836,82.70747956,79.43705158,81.09988082,77.82945283,12.33975886,10.30578464
42714942,42714935,42715100,42714957,42714989,42715048,42714946,42714943,42714991,42714973,,89.09,74.96980095,93.03230286,115.5448017,126.9898003,150.0398026,176.5793028,120.37,49700,1,105.95,84.61003006,82.90342453,84.20494568,82.49834015,164.946953,81.11055101,79.40394547,80.70546662,78.99886109,0,7.891821116
42714942,42714933,42715100,42714957,42715058,42715024,42714946,42714943,42714966,42715017,,96.1,76.12500191,94.64999771,117.2625008,127.9649979,150.0074974,175.9499969,148.47,49600,1,110.5,85.83717235,82.8175364,84.42673314,81.40709719,169.6467378,82.42002131,79.40038536,81.00958211,77.98994616,0,28.17588449
42714935,42714933,42714963,42714987,42715054,42714955,42715050,42714943,42714973,42715029,,103.4,87.2453022,104.8953018,123.8328018,137.310289,155.8977943,181.7012973,199.59,49600,1,123.65,88.11788605,83.55454269,85.74176227,81.17841891,174.0257125,83.93235107,79.36900771,81.55622729,76.99288393,15.66537289,73.88597131
42714940,42714935,42714963,42714950,42715062,42714970,42715050,42714943,42714976,42714973,,95.11,75.69029808,95.5277977,113.4652977,126.6027985,144.2703072,169.4828046,123.19,49600,1,129.05,84.59646685,81.92213409,83.23455272,80.56021996,169.4896543,82.02112511,79.34679235,80.65921097,77.98487822,9.263737565,15.71023464
42714939,42714935,42714985,42714957,42714989,42714954,42714946,42714966,42715019,42715029,,97.89,79.86625481,98.56624985,118.9037533,131.9612579,151.2137589,179.9182596,168.48,49400,1,107.45,86.77258151,83.29189007,85.15173937,81.67104793,170.50265,82.81387573,79.33318429,81.19303359,77.71234215,15.02965479,10.32735631
42714935,42714933,42714963,42714987,42715062,42714960,42714951,42714990,42714973,42715029,,102.43,85.28680038,101.7742996,121.8992996,130.5042938,154.384304,179.2023102,188.49,49300,1,84.65,87.51212011,83.18606554,85.2345158,80.90846123,173.5677758,83.64437362,79.31831905,81.36676932,77.04071475,13.76832869,34.29469466
42714941,42714935,42715100,42714957,42714958,42714968,42714946,42715042,42714966,42715009,,95.81,73.05760384,93.69510269,115.6201019,127.8275993,152.9225899,175.7800958,144.62,49700,1,60.2,85.70930141,82.72616052,84.32635904,81.34321814,169.4448499,82.29164823,79.30850733,80.90870585,77.92556496,0,-4.315537214
42714935,42714933,42714982,42714987,42714953,42715074,42715050,42714943,42714973,42714976,,103.14,85.19929886,103.2493019,122.6868,133.6017998,154.6517929,174.1243042,176.56,50000,1,112.65,86.82469556,82.49025575,84.37495162,80.04051181,174.4336222,83.62035186,79.28591204,81.17060792,76.83616811,12.84706743,17.27229506
42714935,42714933,42714963,42715061,42714953,42714970,42715050,42714973,42715029,42714976,,99.71,82.77429962,99.3742981,121.0118027,131.9392998,150.2268044,177.9263011,174.19,48100,1,88.65,86.77585152,82.99003841,84.86351834,81.07770523,171.8553527,83.0677449,79.28193178,81.15541172,77.3695986,12.00865306,29.0235877
42714939,42714935,42715100,42714957,42714989,42715048,42714951,42715009,42714990,42714948,,91.54,77.21625137,96.19124985,115.178751,126.8162537,147.8112511,180.7942506,144.94,48700,1,116.45,85.68008345,83.36598771,84.96662634,82.6525306,166.2063618,81.59162467,79.27752892,80.87816756,78.56407181,0,10.89099646
42714942,42714935,42714963,42714962,42715062,42714960,42715050,42714943,42714976,42714973,,95.04,75.6243,94.19929504,114.2492981,126.7993011,146.4517952,170.503298,128.23,48500,1,140.95,84.70785596,82.0011628,83.36006842,80.65337526,169.3436047,81.97892665,79.27223349,80.63113911,77.92444595,10.39981438,7.199035585
42714935,42714933,42714963,42714987,42714953,42715074,42715050,42714943,42715017,42714973,,102.92,84.93679619,102.9243011,123.3493042,133.2068085,153.809301,175.9102921,181.11,49800,1,113.65,87.04039379,82.68741626,84.63904158,80.28606405,174.1329545,83.58687002,79.23389249,81.18551782,76.83254029,13.15392598,29.71637547
42714935,42714933,42714963,42714987,42715062,42714960,42715074,42714943,42715019,42714973,,101.6,83.98679924,101.9992981,118.9618015,132.0067986,151.3118011,176.0498012,176.49,49100,1,103.65,86.79951877,82.6866649,84.58447138,80.47161751,173.2397391,83.32114671,79.20829284,81.10609932,76.99324545,12.3372133,-6.540125608
42714935,42714933,42715002,42714962,42715072,42714960,42715050,42714981,42714943,42714973,,97.93,79.45629883,97.1812973,117.3312988,128.4562988,145.5087875,172.907811,153.01,49900,1,77.65,85.60504193,82.27084463,83.87014199,80.53594469,171.0540827,82.54204977,79.20785247,80.80714983,77.47295253,9.390858545,4.053630307
42714935,42714933,42714963,42714957,42715062,42714968,42715050,42714986,42714976,42714973,,103.39,85.59929657,105.3742981,123.7117958,134.9643089,152.6043045,181.0593011,199.15,48800,1,103.65,87.93171677,83.34604904,85.52792546,80.94225774,174.0288166,83.78987882,79.20421109,81.38608751,76.80041979,15.69219697,44.25169528
42714934,42714935,42715100,42714957,42714989,42714964,42714946,42715038,42714966,42715082,,98.38,78.38330269,98.20830154,120.108305,131.9057869,152.7657921,180.5537947,173.88,49800,1,87.35,86.89996246,83.27640477,85.20127501,81.57771732,170.7441369,82.8240392,79.20048151,81.12535174,77.50179405,0,17.85750538
42714935,42714933,42714993,42714974,42715006,42714968,42714945,42714986,42715001,42715035,,101.76,84.64929962,102.5993004,123.1742992,133.1717934,152.7742981,182.8193011,199.85,48500,1,56.65,87.89343978,83.56590586,85.74250696,81.41497304,172.8034654,83.51456931,79.18703539,81.36363649,77.03610257,16.25716263,4.849788547
42714935,42714933,42715100,42714957,42714989,42714968,42714946,42715035,42715042,42715017,,100.9,80.82180405,100.0343018,119.7718067,133.1792931,150.9542961,178.3123018,180.72,48900,1,64.65,87.00168932,82.94960345,84.91003578,80.8579499,172.583732,83.21204585,79.15995998,81.12039231,77.06830643,0,39.19573426
42714935,42714938,42714949,42714950,42715006,42714968,42714945,42715035,42715042,42714996,,91.24,71.9668026,89.95429993,110.2293015,121.4943012,139.5492973,169.7277908,112.92,49400,1,64.85,83.8017495,81.80451053,82.96825649,80.97101752,166.8526806,81.14400462,79.14676566,80.31051162,78.31327265,7.259342559,-2.831079066
42714935,42714933,42715100,42714957,42715062,42715074,42714946,42714966,42715009,42714976,,102.91,83.44930077,101.0993042,121.0493011,133.5217972,155.6567924,178.4027921,187,49100,1,77.65,87.38414581,82.94220537,85.0047066,80.56276616,173.9036204,83.57608133,79.13414089,81.19664212,76.75470168,0,8.055425435
42714935,42714933,42715069,42714987,42714958,42714955,42714945,42714976,42715029,42715012,,99.81,82.11179924,101.8992996,120.1993008,132.1068024,155.9518097,182.4997981,191.39,49600,1,66.65,87.44261239,83.47791491,85.55705601,81.59235853,171.5198526,83.09074546,79.12604797,81.20518907,77.24049159,14.00205327,34.84544754
42714935,42714933,42715100,42714958,42715006,42714968,42714946,42715035,42715042,42714966,,103.68,84.95430183,102.1043015,122.1668034,133.3442986,152.5267944,176.8897878,186.34,50000,1,42.65,87.27713262,82.72281013,84.76499767,80.21067518,174.5280787,83.66270495,79.10838246,81.15057,76.59624751,0,20.22412419
42714941,42714933,42714963,42714957,42714953,42715074,42715050,42714943,42714973,42715012,,94.19,76.17829704,95.76580048,115.240797,125.4208,143.7482956,176.695296,147.87,49600,1,96.75,85.44644921,82.69568278,84.28066886,81.52990243,168.2469551,81.85727132,79.10650489,80.69149097,77.94072454,10.1419999,8.847097307
42714935,42714933,42714993,42715061,42715006,42714968,42714947,42714943,42715035,42714986,,103.52,85.02430534,104.8992996,122.6368027,134.1692986,155.1292984,179.3762982,195.16,49800,1,64.65,87.63323332,83.03940588,85.17469027,80.58086283,174.2205695,83.68592321,79.09209578,81.22738016,76.63355273,14.70637299,32.60797262
42714940,42714935,42714949,42714950,42714953,42714970,42715050,42715012,42714973,42715029,,90.5,73.60279846,91.2777977,110.7652988,120.5527954,141.0602959,164.8782985,94.41,48600,1,70.05,82.8587036,81.11337739,82.05797746,80.31265125,166.7298881,80.82562953,79.08030332,80.02490339,78.27957718,6.802388028,-10.14608294
42714942,42714935,42715100,42714957,42714970,42715048,42714946,42714943,42714981,42715017,,88.92,73.98679924,93.47430038,113.7243023,127.1743042,150.1293045,173.5187982,113.76,49500,1,99.95,83.92494823,82.24791004,83.46176072,81.78472254,164.9933962,80.7465837,79.06954551,80.28339619,78.60635801,0,-16.94899052
42714935,42714933,42714985,42714957,42714989,42714970,42714946,42715009,42715012,42715029,,100.43,83.29179955,101.379303,123.6917973,133.8843086,155.2768028,182.7673029,194.77,49400,1,67.65,87.56462142,83.45634244,85.58496804,81.47668906,171.8909812,83.15839799,79.05011901,81.17874461,77.07046563,14.83520515,22.2680226
42714935,42714933,42714963,42714987,42714953,42714964,42715050,42715038,42715029,42714973,,100.52,84.58680344,102.2993011,123.699297,133.7567986,154.0993042,179.6038042,185.83,48300,1,94.65,87.07286266,83.02778169,85.03687644,80.99179548,172.1982829,83.08156463,79.03648366,81.04557841,77.00049744,13.70001386,17.79727638
42714942,42714935,42714963,42714962,42714953,42714970,42715050,42714943,42714981,42715029,,91.73,72.8493042,92.6242981,112.5117989,124.8493042,144.5168098,168.4607951,111.24,49200,1,113.95,83.63709399,81.55223981,82.70306387,80.61820969,167.2500531,81.11865191,79.03379773,80.18462179,78.09976761,8.465857748,-11.94037572
42714935,42714933,42714963,42714987,42715062,42714964,42715050,42714948,42714969,42715029,,102.14,84.47429848,103.6492958,124.1617985,135.986795,152.3368011,183.0042981,201.01,48800,1,102.65,87.91747951,83.47434794,85.69563281,81.25250125,173.0022222,83.4754716,79.03234004,81.25362491,76.81049334,15.14364738,37.29386926
42714935,42714933,42715069,42714958,42715006,42714964,42714945,42714986,42715029,42714973,,101.82,84.28680038,101.7243004,124.1868,133.5718002,154.711795,180.9032921,194.59,49500,1,37.65,87.52318605,83.19616038,85.31899024,80.99196458,172.9565012,83.35889228,79.03186661,81.15469647,76.82767081,14.60642098,20.61996162
42714941,42714935,42714949,42714950,42714997,42714968,42714945,42714986,42715035,42715019,,90.41,72.07760239,88.31510162,109.0401001,121.0401001,143.6576057,168.953094,106.82,49400,1,56.2,83.45279081,81.59902447,82.70987803,80.8561117,166.3291411,80.86314289,79.00937655,80.12023012,78.26646378,6.773503023,-13.97138834
42714942,42714935,42714993,42714962,42714953,42714964,42714947,42714943,42715082,42715054,,94.78,72.94930267,94.8493042,115.4368057,127.9543007,148.4742897,177.9642859,152.95,49700,1,94.95,85.69255173,82.76283317,84.44289758,81.51317901,168.5041495,81.90201266,78.9722941,80.65235851,77.72263995,12.68719527,5.835036933
42714942,42714935,42714982,42714962,42714953,42714970,42714960,42714943,42715038,42715017,,91.25,71.5993042,89.74930191,111.2118015,123.2567986,141.0242981,168.788298,112.7,49600,1,130.95,83.56362478,81.54386932,82.69355234,80.67379688,166.8883887,80.98464817,78.96489271,80.11457573,78.09482027,9.279599569,-31.43696785
42714941,42714935,42715069,42714958,42715006,42714968,42714945,42714943,42715029,42715012,,92.54,72.77759933,91.84010315,114.3276005,126.4975975,145.8976059,171.6041031,125.19,48200,1,46.2,84.240732,81.8948555,83.22093859,80.87506208,167.5136949,81.28227615,78.93639965,80.26248273,77.91660623,9.598349215,-19.59098577
42714939,42714935,42714949,42714987,42715062,42714988,42715050,42714943,42714976,42714973,,95.09,76.71124649,96.01124954,114.4362469,125.2612457,141.9237549,166.0632487,118.27,48200,1,120.45,83.84224442,81.15824285,82.38600473,79.70200316,169.6438033,81.61519849,78.93119692,80.1589588,77.47495723,7.976974707,-6.824187934
42714935,42714933,42714963,42714977,42715062,42714964,42714947,42715012,42715029,42714973,,102.41,86.04930115,103.6743011,123.4493008,136.3443016,156.9517952,181.0508012,196.79,49600,1,69.65,87.60775153,83.13964697,85.3089581,80.84085354,173.3108896,83.39861157,78.93050701,81.09981814,76.63171357,14.12995732,17.15183407
42714934,42714935,42715100,42714977,42715006,42714968,42714945,42715035,42714986,42714966,,98.16,78.13679886,97.72430038,114.4117985,125.8218002,147.7692978,174.1557921,156.3,49600,1,52.35,85.70682465,82.2260978,83.92076657,80.44003971,171.037731,82.40887645,78.9281496,80.62281836,77.14209151,0,1.230944786
42714939,42714935,42714993,42714962,42715054,42714964,42714947,42714943,42715082,42714973,,98.62,79.28624725,97.91125107,118.4987507,131.096254,151.9187454,177.0882426,166.5,49900,1,101.45,86.25131363,82.60181323,84.43662607,80.78712568,171.106225,82.56156267,78.91206227,80.74687511,77.09737472,14.65591695,-2.31898278
42714941,42714935,42714949,42714950,42715006,42714968,42714945,42715035,42714986,42714996,,91.88,72.22759819,89.84010315,111.1400986,122.1201027,146.5475998,167.1466061,107.32,49800,1,53.2,83.39604082,81.28703847,82.40807119,80.29906884,167.4233691,81.02091231,78.91190996,80.03294268,77.92394033,6.681137638,6.506250054
42714941,42714935,42715018,42714957,42715072,42715004,42714951,42714972,42714943,42714990,,94.2,75.39709854,92.64709854,113.5095997,125.5621037,144.357106,175.8566068,145.55,48200,1,87.2,85.21690198,82.43724377,84.01402056,81.23436235,168.2709559,81.68945302,78.90979481,80.4865716,77.70691339,12.15698979,-14.47479725
42714941,42714935,42714982,42714958,42715006,42714968,42714945,42714986,42714969,42714973,,98.23,78.01510048,95.2901001,117.7650986,128.6051018,144.0500946,174.8976062,156.75,49800,1,61.2,85.82737689,82.30854611,84.03856879,80.51973801,171.0200987,82.42611692,78.90728615,80.63730883,77.11847805,13.40187421,4.28166315
42714940,42714935,42715100,42714957,42715062,42714968,42714946,42715017,42714966,42714973,,97.16,76.29029655,94.40280151,115.9278011,127.0253002,149.2603043,170.6147984,137.86,48700,1,70.05,84.94413809,81.74100387,83.25061452,80.04748031,170.6496253,82.10882971,78.90569549,80.41530614,77.21217193,0,-1.445508469
