DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42441374,Eric Lauer,P,,TOR,ATH,Confirmed,7400,27.6,13.67,27.6,13.67,1.847297297,6.93,6.424922318,0,100,5.0066,9.1792,13.672,7.1,13.7,20.5,23.85,28.755,33.9515,24.8619,15,24,35,39,48,55,15.5815,8.5,15.6,23.5,26.715,32.4,38.2,21.116,11.5,21,31,35.5,42.5,49.5,9.48279,13.5888,10.5761,13.3824,3.0866,1.0234,0.02676,0.58628,0,0,2.30648,0,4.58436,1.54388,21.083,4.72304,2.13232,5.05628,0.2872,0.15344,0.0006,0.00044,84.3588
42441378,Dustin May,P,,STL,TB,Confirmed,6900,-3.6,13.27,-3.6,13.27,1.923188406,6.67,6.098705922,0,100,3.9538,8.3148,13.2697,6.45,13.25,20.25,23.8,28.85,34.3005,24.9958,15,24,35,40,49,56,15.2774,7.7,15.5,23.3,26.9,32.5,38.4,20.5792,11,20.5,30.5,35.5,42.5,49.5,9.70043,14.0939,10.8316,13.6145,3.38704,1.0046,0.06356,0.61984,0,0,2.52276,0,4.36564,1.79,22.81,5.07504,2.32964,5.45364,0.25576,0.24808,0.00612,0.00276,84.8978
42441373,Bailey Ober,P,,MIN,BAL,Confirmed,7500,2,12.69,2,12.69,1.692,2.49,1.899390363,0,100,4.2664,9.1334,12.688,6.05,12.6,19.5625,23.1,28.75,34.75,23.7308,14,23,33,39,48,57,14.5434,6.9,14.6,22.3,26.3,32.4,38.6,19.7507,10.5,19.5,29.5,34.5,42.5,51,9.86495,14.1212,10.9826,13.8982,2.96232,1.12732,0.07452,0.94744,0,0,2.91508,0,4.78588,1.551,21.8407,5.1116,2.69748,5.15293,0.22604,0.16264,0.0036,0.0006,83.8975
42441379,Steven Matz,P,,TB,STL,Confirmed,6800,7.05,11.76,7.05,11.76,1.729411765,2.16,1.596664364,0,100,4.361,8.3148,11.7645,5.5,11.65,18.2,21.55,26.65,31.7505,22.1848,13,21,31,36,45,52,13.6223,6.7,13.6,20.7,24.5,30.3,36.1,18.3166,9.5,18,27.5,32,39.5,46.5,9.2237,13.2193,10.3194,12.9798,3.60208,0.9964,0.0874,0.49056,0,0,2.33836,0,3.72148,1.26936,21.2443,5.17644,2.16208,5.06508,0.27736,0.1618,0.00212,0.00064,80.7568
42441368,Seth Lugo,P,,KC,ATL,Confirmed,8100,21.25,11.35,21.25,11.35,1.401234568,1.44,0.947699963,0,100,3.9748,8.5306,11.3531,4.6,11.25,18.1,21.7,27.1525,32.5,22.0056,12,21,31,37,46,54,13.0719,5.7,12.9,20.6,24.6,30.6,36.6,17.8967,8.5,17.5,27.5,32.5,40,48,9.63258,13.7365,10.7471,13.5521,3.25284,1.0744,0.08016,0.75612,0,0,2.84824,0,4.21796,1.81132,21.8792,5.16352,2.63048,5.0942,0.22292,0.15576,0.00324,0.00052,84.9099
42441382,Rhett Lowder,P,,CIN,BOS,Confirmed,6300,14.25,11.24,14.25,11.24,1.784126984,0.92,0.560090143,0,100,4.0348,8.9208,11.2396,4.8,11.3,17.9,21.35,27.1,32.7005,21.7548,12,21,31,36,45,54,12.9827,5.7,13,20.5,24.5,30.505,36.804,17.6917,8.5,17.5,27,32,40,48,9.60116,13.7042,10.7467,13.4988,3.24512,1.11756,0.06468,0.63696,0,0,2.76012,0,4.13532,1.77992,21.6698,5.06432,2.55572,5.06763,0.19512,0.1606,0.00116,0.00048,82.9122
42441376,Luis Morales,P,,ATH,TOR,Confirmed,7200,5.55,11.2,5.55,11.2,1.555555556,1.03,0.627395102,0,100,4.1726,9.1792,11.2028,4.45,11.05,17.9,21.9,27.6,33.3005,21.8006,12,21,31,37,46,55,12.8,5.1,12.7,20.5,24.6,31.2,37.401,17.7446,8,17.5,27.5,33,41,49,9.92865,14.1481,11.0716,13.9945,3.01708,1.04308,0.08996,0.7514,0,0,2.87172,0,4.38924,2.10512,21.4535,4.90152,2.65736,4.94143,0.20448,0.13844,0.0024,0.00036,84.9596
42441406,Michael Busch,1B,1,CHC,WSH,Confirmed,5100,0,11.11,0,11.11,2.178431373,26.53,39.07536827,0,100,5.721,9.6552,11.112,4,9,17,21,29,37.01,14.7177,6,12.2,22,27.9,38.1,50.9,11.0948,4.5,9,16.8,20.6,28.4,37.4,12.1853,3.5,9,19,24,34,45,9.20475,12.4419,9.16244,11.1199,0.6068,0.23096,0.05892,0.29568,0.10772,0.01872,0.82736,0.7326,0.82804,0.52504,4.58956,1.19236,0,0,0,0,0,0,0
42441380,Anthony Kay,P,,CWS,MIL,Confirmed,6700,12.3,11.07,12.3,11.07,1.652238806,0.78,0.453090516,0,100,3.6978,8.2194,11.0717,4.5,11.05,17.65,21.15,26.85,32.451,21.6216,12,21,30,36,45,53.01,12.5442,5.2,12.6,19.8,23.7,29.805,36.4,17.6364,8.5,17.5,27,32,40,47.505,9.58591,13.5118,10.7035,13.4998,3.05952,0.95364,0.02568,0.50108,0,0,2.60036,0,4.27276,2.54356,21.0427,4.53992,2.39872,4.80093,0.19212,0.111,0.00108,0.00016,82.9546
42441398,Pete Crow-Armstrong,OF,4,CHC,WSH,Confirmed,5400,0,10.44,0,10.44,1.933333333,30.31,47.43650858,0,100,5.721,9.6552,10.4403,3,9,16,20,28,37,13.8113,3,12,21.7,27.7,37.6,50.4,10.2302,2.6,8.7,16.1,19.9,27.7,36.7,11.293,2.5,8.5,18.5,23,32,44.5,9.17858,12.4097,9.04326,11.0062,0.55904,0.2202,0.02908,0.2664,0.22532,0.02848,0.66908,0.82048,0.99224,0.32992,4.2852,1.07472,0,0,0,0,0,0,0
42441396,Yordan Alvarez,OF,2,HOU,LAA,Confirmed,5500,18,10.26,18,10.26,1.865454545,21.7,31.47533079,0,100,5.1788,9.3856,10.257,3,8,16,20,27,37,13.6319,3.5,9.5,21.7,27.7,37.4,50.9,10.2374,2.6,7.8,16.1,19.9,27.4,37.4,11.3581,3,8,18.5,23,32,45,8.84149,12.0595,8.83136,10.7711,0.66675,0.21465,0.01125,0.2722,0.06945,0.00885,0.76615,0.73965,0.66105,0.5063,4.4948,1.16485,0,0,0,0,0,0,0
42441453,Ian Happ,OF,3,CHC,WSH,Confirmed,4000,16,9.65,16,9.65,2.4125,24.68,36.70355559,0,100,5.721,9.6552,9.6518,3,7,14,19,26,36,12.9255,3,9.2,18.7,25.2,34.9,49.803,9.69339,2.6,7.1,14.2,18.7,25.8,35.703,10.5364,2.5,7.5,16.5,22,30.5,43,8.44976,11.5098,8.42114,10.255,0.55528,0.22512,0.01612,0.22984,0.09196,0.01448,0.706,0.70604,0.8318,0.57456,4.38208,1.02636,0,0,0,0,0,0,0
42441397,Gunnar Henderson,SS,2,BAL,MIN,Confirmed,5400,7,9.54,7,9.54,1.766666667,8.55,10.04099786,0,100,4.867,9.1334,9.53852,3,7,14,19,26,34,12.4149,3,9.2,18.7,24.9,34.4,45.209,9.35124,2.6,7.1,14.2,18.7,25.1,33.402,10.2566,2.5,7.5,16.5,21,29.525,40,8.33998,11.1548,8.22425,9.89283,0.6642,0.19152,0.07056,0.2036,0.14568,0.02108,0.67664,0.59268,0.75432,0.3604,4.38576,1.12988,0,0,0,0,0,0,0
42441383,Carmen Mlodzinski,P,,PIT,NYM,Confirmed,6200,18.15,9.52,18.15,9.52,1.535483871,0.3,0.13933749,0,100,3.5734,8.1956,9.51728,3.65,9.45,15.4125,18.85,23.95,29.251,18.1968,10,18,26,30,39,47,11.0455,4.6,10.8,17.6,21.5,27.3,33.2,15.0065,7,15,23,28,35.5,43,8.75269,12.0268,9.80316,12.2981,2.58628,0.87104,0.02296,0.72076,0,0,2.40428,0,3.4942,1.7828,18.9476,4.20104,2.21672,4.43211,0.14492,0.04964,0.00024,0.00004,75.2023
42441434,Alex Bregman,3B,2,CHC,WSH,Confirmed,4400,28,9.43,28,9.43,2.143181818,24.88,37.04267782,0,100,5.721,9.6552,9.43176,3,7,14,18,25,35,12.5038,3.2,9.2,18.7,24.9,34.4,47.4,9.39732,2.6,7.1,14.2,18.7,25.1,34.8,10.3618,3,7.5,16,21,29,42,8.13697,11.0562,8.11202,9.85656,0.68168,0.24036,0.00764,0.20888,0.05516,0.00972,0.75076,0.6428,0.62732,0.48604,4.48592,1.13856,0,0,0,0,0,0,0
42441395,George Springer,OF,1,TOR,ATH,Confirmed,5500,14,9.37,14,9.37,1.703636364,12.02,15.15848743,0,100,5.0066,9.1792,9.37304,3,7,14,18,25,34,12.3613,3,9.2,18.7,24.7,34.1,46.601,9.31178,2.6,7.1,14.2,18.4,24.8,34.1,10.0479,2.5,7.5,16,21,29,40.505,8.18256,11.0345,8.10633,9.77018,0.64628,0.21872,0.02088,0.19996,0.11804,0.01644,0.68716,0.60284,0.866,0.50188,4.56352,1.08584,0,0,0,0,0,0,0
42441437,Trevor Story,SS,2,BOS,CIN,Confirmed,4300,0,9.29,0,9.29,2.160465116,13.37,17.30640782,0,100,4.886,8.9208,9.28524,3,7,14,18,26,36,12.1365,3,9.2,18.7,24.9,34.6,47.9,9.05606,2.6,7.1,14.2,18,25.1,35.201,9.74662,2,7,15.5,20.5,29.5,42.005,8.51322,11.464,8.36755,10.0994,0.67476,0.23264,0.0038,0.18672,0.19952,0.0246,0.62884,0.62956,1.10788,0.34288,4.6822,1.09792,0,0,0,0,0,0,0
42441386,Juan Soto,OF,2,NYM,PIT,Confirmed,6200,12,9.21,12,9.21,1.485483871,7.15,8.033863687,0,100,4.6222,8.1956,9.21168,3,7,14,18,25,35,12.3691,3,9.2,18.7,24.7,34.1,47.1,9.38597,2.6,7.1,14.2,18.4,25.1,34.8,9.85388,2.5,7,15,20.5,28.5,41,8.03152,10.9116,8.02702,9.67097,0.51396,0.199,0.00688,0.20396,0.10936,0.01372,0.66188,0.57048,0.838,0.78432,4.40488,0.9238,0,0,0,0,0,0,0
42441399,Trea Turner,SS,1,PHI,TEX,Confirmed,5300,4,9.13,4,9.13,1.722641509,4.98,5.175988458,0,100,4.5036,8.348,9.12825,3,7,14,18,24,34,11.8297,3,9.2,18.5,22.2,31.9,44.4,8.90703,2.6,7.1,13.9,16.8,23.9,33.303,9.53843,2.5,7.5,15,19.5,28,39.005,8.00783,10.6674,7.84329,9.36013,0.6988,0.2275,0.02805,0.1601,0.19745,0.0198,0.6424,0.51785,0.93235,0.3806,4.48945,1.11445,0,0,0,0,0,0,0
42441401,Pete Alonso,1B,3,BAL,MIN,Confirmed,5300,12,9.12,12,9.12,1.720754717,6.95,7.719039464,0,100,4.867,9.1334,9.11544,3,7,14,18,25,35,12.1536,3,9.2,18.7,24.9,34.4,47.4,9.14712,2.6,7.1,14.2,18.7,25.1,35.203,10.0123,2,6.5,16.5,21.5,29,42.5,8.45308,11.5182,8.45964,10.3668,0.53668,0.2008,0.0016,0.2682,0.05164,0.00808,0.62156,0.6984,0.9612,0.45424,4.30136,1.00728,0,0,0,0,0,0,0
42441389,Vladimir Guerrero Jr.,1B,3,TOR,ATH,Confirmed,5900,6,9.05,6,9.05,1.533898305,8.97,10.54374319,0,100,5.0066,9.1792,9.05156,3,7,14,18,24,33,12.0091,3,9.2,18.7,24.7,32.2,44.601,9.02446,2.6,7.1,14.2,18,23.9,32.9,9.90664,2.5,7.25,15.5,20.075,28.5,40,7.86619,10.6931,7.8235,9.53196,0.67196,0.21772,0.01064,0.18968,0.06444,0.00932,0.637,0.67292,0.7036,0.51156,4.36752,1.09,0,0,0,0,0,0,0
42441387,Kyle Schwarber,OF,2,PHI,TEX,Confirmed,6100,3,8.98,3,8.98,1.472131148,5.79,6.237872337,0,100,4.5036,8.348,8.9815,2,7,14,18,26,35,12.1248,3,9,18.7,24.9,34.7,47.9,9.1656,2.6,7.1,14.2,18.7,25.8,35.5,9.48423,1.5,6,16.5,21.5,29.5,42.005,8.49281,11.5681,8.51623,10.3909,0.42225,0.1329,0.0175,0.26305,0.07395,0.01295,0.65755,0.61265,1.39905,0.6848,4.3716,0.8357,0,0,0,0,0,0,0
42441388,Ronald Acuna Jr.,OF,1,ATL,KC,Confirmed,6000,0,8.97,0,8.97,1.495,6.32,6.899868795,0,100,4.5558,8.5306,8.96632,3,7,14,17,24,33,11.6698,3,9.2,18.4,22.2,31.605,43.9,8.81959,2.6,7.1,13.9,16.8,23.6,32.2,9.31212,2.5,7,14.5,19.5,27,38,7.85228,10.4593,7.71463,9.15846,0.68084,0.19372,0.00708,0.17372,0.19656,0.03124,0.61984,0.49092,0.93112,0.47852,4.47516,1.05536,0,0,0,0,0,0,0
42441432,Jeremy Pena,SS,1,HOU,LAA,Confirmed,4400,0,8.91,0,8.91,2.025,11.97,15.06467225,0,100,5.1788,9.3856,8.90855,3,7,13,17,24,32,11.5168,3,9.2,18.05,21.9,31.4,43.9,8.6476,2.6,7.1,12.8,16.5,23.2,31.9,9.4736,3,7.5,14,19,27,38,7.50877,10.0344,7.33848,8.79652,0.85515,0.2612,0.0007,0.12235,0.138,0.01725,0.66305,0.544,0.6606,0.35195,4.6323,1.2394,0,0,0,0,0,0,0
42441407,Francisco Lindor,SS,1,NYM,PIT,Confirmed,5000,15,8.9,15,8.9,1.78,5.77,6.190942827,0,100,4.6222,8.1956,8.9024,3,7,14,17.15,24,33,11.7357,3,9.2,18.5,22.4,31.7,44.4,8.85251,2.6,7.1,13.9,16.8,23.9,32.9,9.47582,2.5,7,14.5,19.5,27.5,39.005,8.0293,10.8089,7.95321,9.50726,0.59268,0.22804,0.0034,0.18596,0.1444,0.01756,0.64812,0.53648,0.80892,0.50308,4.51872,1.01008,0,0,0,0,0,0,0
42441444,Willson Contreras,1B,4,BOS,CIN,Confirmed,4200,7,8.82,7,8.82,2.1,10.7,13.07996105,0,100,4.886,8.9208,8.81996,3,7,14,18,25,35,11.7645,3,9,18.5,24.7,34.2,47.402,8.81933,2.6,7.1,13.5,18,24.6,34.8,9.53014,2,6.5,15,20,29,42,8.16547,11.1284,8.12122,9.92805,0.60848,0.20872,0.00008,0.20068,0.06884,0.01116,0.59924,0.69212,1.0242,0.50828,4.4622,1.01796,0,0,0,0,0,0,0
42441425,Jose Altuve,2B,4,HOU,LAA,Confirmed,4500,13,8.71,13,8.71,1.935555556,16.61,21.7923732,0,100,5.1788,9.3856,8.7142,3,7,13,17,24,33,11.4706,3,9.2,16.2,22.2,31.9,44.4,8.59124,2.6,7.1,12.3,16.8,23.6,32.204,9.42227,2.5,7,14,19.5,28,39.5,7.72069,10.4484,7.6059,9.20681,0.7197,0.2108,0.00045,0.15255,0.1204,0.01695,0.5818,0.63655,0.61495,0.46665,4.31685,1.0835,0,0,0,0,0,0,0
42441385,Bobby Witt Jr.,SS,2,KC,ATL,Confirmed,6300,9,8.65,9,8.65,1.373015873,3.58,3.450212218,0,100,3.9748,8.5306,8.65012,2,7,14,17,24,33,11.2105,3,9,18.2,22.2,31.605,43.9,8.4146,2.6,6.8,13.2,16.8,23.2,32.6,9.05192,2,6.5,14,19,27.5,38.5,7.94558,10.5743,7.77968,9.31081,0.64232,0.23284,0.02328,0.15604,0.19792,0.03208,0.56032,0.54168,0.95616,0.30936,4.4974,1.05448,0,0,0,0,0,0,0
42441377,Jose Quintana,P,,COL,MIA,Confirmed,7000,4.95,8.63,4.95,8.63,1.232857143,0.22,0.088834084,0,100,3.773,8.4674,8.62532,2.55,8.6,15.2625,18.7,23.9,28.8005,18.3017,9,18,27,33,40,49,10.0436,3,9.9,17.6,21.5,26.9,32.501,14.0792,5.5,14,23.5,28.5,35.5,42.505,9.37813,13.1714,10.5246,13.1417,3.66953,1.05453,0.206533,0.3826,0,0,2.80473,0,3.24873,2.1368,21.6223,5.313193,2.58273,4.87993,0.1942,0.124667,0.00226667,0.0004,84.0504
42441391,Byron Buxton,OF,2,MIN,BAL,Confirmed,5700,7,8.63,7,8.63,1.514035088,5.96,6.465333703,0,100,4.2664,9.1334,8.63268,2,7,14,18,25,35,11.3182,3,9,18.7,24.2,34.2,46.9,8.51042,2.6,6.4,13.9,17.4,25.1,34.8,9.0404,1.5,6,15,20,29,41,8.4698,11.3887,8.37789,10.1481,0.52604,0.1972,0.03088,0.21056,0.14896,0.01516,0.56896,0.57604,1.3068,0.34056,4.56448,0.96468,0,0,0,0,0,0,0
42441410,Matt Olson,1B,3,ATL,KC,Confirmed,4900,0,8.59,0,8.59,1.753061224,4.97,5.134412934,0,100,4.5558,8.5306,8.58808,2,6,14,18,24,34,11.4747,3,9,18.625,24.6,32.2,46.603,8.66498,2.6,6.4,13.5,18,23.9,34.8,9.34692,2,6,15,20,28.5,41.5,8.08957,11.0371,8.09612,9.93274,0.53544,0.18676,0.0042,0.23156,0.03652,0.00624,0.59652,0.63732,0.9796,0.52424,4.24884,0.95796,0,0,0,0,0,0,0
42441456,Agustin Ramirez,C,2,MIA,COL,Confirmed,4000,4,8.55,4,8.55,2.1375,12.47,16.43108447,0,100,4.6944,8.4674,8.55153,3,7,13,16,23,32,11.2068,3,9.2,15.9,21.9,31.4,43.9,8.44347,2.6,7.1,12.3,16.1,23.2,32.2,9.10407,2.5,6.5,13.5,18.5,27,38,7.55914,10.1432,7.44512,8.98028,0.667133,0.204133,0.0482,0.134267,0.108667,0.0159333,0.6214,0.545067,0.7776,0.462467,4.47327,1.053733,0,0,0,0,0,0,0
42441421,Zach Neto,SS,1,LAA,HOU,Confirmed,4600,24,8.46,24,8.46,1.839130435,5,5.214304711,0,100,4.2068,9.3856,8.4598,2,7,13,17,24,33,10.9819,3,9,18.2,21.9,31.7,44.402,8.31505,2.6,6.8,13.2,16.8,23.6,32.9,8.64405,1.5,6,13.5,19,27.5,39,7.9765,10.6127,7.83004,9.31865,0.60775,0.2038,0.0157,0.1652,0.19365,0.04075,0.5529,0.46415,1.1908,0.4188,4.6562,0.99245,0,0,0,0,0,0,0
42441390,Junior Caminero,3B,4,TB,STL,Confirmed,5800,0,8.45,0,8.45,1.456896552,3.95,3.904260027,0,100,4.361,8.3148,8.44564,2,6,14,17,24,34,11.1122,3,6.5,18.7,22.5,32.2,46.902,8.31304,2.6,5.2,13.9,16.8,23.9,34.1,9.31904,2,6,15,20,28.5,41.005,8.27352,11.2426,8.21107,10.0419,0.61292,0.20608,0.00284,0.21772,0.07744,0.01516,0.52368,0.69064,0.738,0.28036,4.3918,1.03956,0,0,0,0,0,0,0
42441405,Bryce Harper,1B,3,PHI,TEX,Confirmed,5100,6,8.4,6,8.4,1.647058824,4.48,4.515208648,0,100,4.5036,8.348,8.399,2,6,13,17,24,34,11.1509,3,9,16.5,22.2,31.7,47.1,8.43301,2.6,6.8,12.8,16.8,23.6,34.1,8.91908,2,6,14,19.5,28,40.505,7.87933,10.7108,7.85093,9.58878,0.55435,0.18145,0.00735,0.19925,0.0857,0.01365,0.5444,0.59115,1.11805,0.5389,4.2731,0.9424,0,0,0,0,0,0,0
42441454,Nico Hoerner,2B,5,CHC,WSH,Confirmed,4000,8,8.39,8,8.39,2.0975,23.39,32.8655351,0,100,5.721,9.6552,8.3882,3,7,12,16,22,30,10.8297,3,9,15.7,21.4,28.9,40.702,8.05383,2.6,6.8,11.6,15.8,21.3,29.6,8.94296,2.5,7,13,17,25.5,35,7.14894,9.50333,6.90529,8.24101,0.80496,0.22872,0.00384,0.097,0.199,0.02384,0.54432,0.5802,0.45832,0.29248,4.18056,1.13452,0,0,0,0,0,0,0
42441438,Taylor Ward,OF,1,BAL,MIN,Confirmed,4300,7,8.28,7,8.28,1.925581395,7.23,8.204884909,0,100,4.867,9.1334,8.281,2,6,14,17,24,34,10.9837,3,6.5,18.2,22.2,31.7,46.4,8.30406,2.6,5.2,13.5,16.8,23.9,34.1,8.84278,1.5,5.5,14.5,19.5,28,40.005,8.05491,10.9046,8.0441,9.77529,0.5224,0.19844,0.01112,0.21388,0.05264,0.00724,0.62292,0.54576,1.12284,0.44664,4.50792,0.94584,0,0,0,0,0,0,0
42441400,Jarren Duran,OF,3,BOS,CIN,Confirmed,5300,4,8.26,4,8.26,1.558490566,8.97,10.54118312,0,100,4.886,8.9208,8.26444,3,7,12,16,22,31,10.7329,3,9,15.7,21.4,28.7,41.101,8.04791,2.6,6.8,11.6,15.8,21.3,29.703,8.57506,2,6.5,13,17,25,35.5,7.30389,9.67766,7.0873,8.44687,0.66028,0.23244,0.06268,0.08132,0.1786,0.02732,0.53544,0.5362,0.95484,0.38524,4.55928,1.03672,0,0,0,0,0,0,0
