P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42643661,Sean Burke,6500,13.61,42643651,Emerson Hancock,8500,11.27,42643787,Danny Jansen,3200,6.70,42643706,Jake Burger,4400,7.78,42643714,Isaac Paredes,4200,7.68,42643700,Carlos Correa,4500,7.82,42643683,Corey Seager,5000,9.72,42643665,Yordan Alvarez,6200,10.54,42643719,Evan Carter,4200,8.53,42643806,Joc Pederson,3000,6.26,89.91,49700,10.2,1.0212e+1
42643648,Dylan Cease,9700,21.75,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643669,Ben Rice,5500,10.16,42643773,Jake Cronenworth,3400,6.49,42643725,Brendan Donovan,4000,7.95,42643876,Leo Rivas,2300,5.67,42643821,Cedric Mullins,2800,7.78,42643762,Luke Raley,3500,7.15,42643713,Randy Arozarena,4200,7.82,104.74,49900,13.5,1.3482e+1
42643657,Luis Gil,7200,11.94,42643658,Spencer Arrighetti,7000,17.02,42643832,Austin Wells,2800,7.62,42643669,Ben Rice,5500,10.16,42643736,Jazz Chisholm Jr.,3900,9.32,42643685,Yandy Diaz,4900,8.45,42643825,Jose Caballero,2800,7.49,42643664,Aaron Judge,6500,12.41,42643733,Brett Baty,4000,5.95,42643680,Luis Robert Jr.,5100,6.93,97.29,49700,15.8,1.5780e+1
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643689,Drake Baldwin,4800,8.17,42643739,Josh Naylor,3900,7.62,42643742,Ozzie Albies,3800,7.20,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643780,Dominic Canzone,3300,6.40,42643699,Julio Rodriguez,4500,8.84,42643713,Randy Arozarena,4200,7.82,96.01,49600,12.7,1.2694e+1
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643682,Cal Raleigh,5000,9.05,42643684,Freddie Freeman,5000,8.25,42643809,Alex Freeland,3000,5.01,42643709,Max Muncy,4300,7.67,42643847,Hyeseong Kim,2600,4.67,42643762,Luke Raley,3500,7.15,42643699,Julio Rodriguez,4500,8.84,42643694,Andy Pages,4700,7.14,91.47,49500,7.7,7.6540e+0
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643795,Dalton Rushing,3100,6.49,42643693,Christian Walker,4700,8.00,42643714,Isaac Paredes,4200,7.68,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643665,Yordan Alvarez,6200,10.54,42643729,Cam Smith,4000,7.16,42643772,Mickey Moniak,3400,8.20,96.28,49500,11.6,1.1638e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643755,Nolan Schanuel,3600,7.06,42643847,Hyeseong Kim,2600,4.67,42643830,Oswald Peraza,2800,6.66,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643690,Teoscar Hernandez,4800,7.39,42643694,Andy Pages,4700,7.14,97.84,49900,14.9,1.4930e+1
42643648,Dylan Cease,9700,21.75,42643656,J.T. Ginn,7300,12.84,42643902,Reese McGuire,2000,5.52,42643671,Vladimir Guerrero Jr.,5400,8.79,42643786,Marcus Semien,3300,5.77,42643681,Junior Caminero,5100,9.33,42643854,Luisangel Acuna,2500,6.06,42643664,Aaron Judge,6500,12.41,42643672,Ronald Acuna Jr.,5400,10.91,42643842,Andrew Benintendi,2600,7.37,100.75,49800,10.7,1.0726e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643710,Hunter Goodman,4300,7.72,42643810,TJ Rumfield,3000,6.32,42643791,Willi Castro,3200,6.80,42643735,Max Muncy,3900,7.38,42643683,Corey Seager,5000,9.72,42643664,Aaron Judge,6500,12.41,42643759,Troy Johnston,3500,6.82,42643844,Jake McCarthy,2600,6.18,95.54,50000,11.0,1.0971e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643689,Drake Baldwin,4800,8.17,42643685,Yandy Diaz,4900,8.45,42643742,Ozzie Albies,3800,7.20,42643714,Isaac Paredes,4200,7.68,42643854,Luisangel Acuna,2500,6.06,42643670,Mike Trout,5500,9.51,42643802,Mike Yastrzemski,3000,7.08,42643821,Cedric Mullins,2800,7.78,98.66,49500,12.3,1.2332e+1
42643660,Kumar Rocker,6700,9.45,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643747,Gavin Sheets,3700,7.04,42643798,Cole Young,3100,6.25,42643691,Manny Machado,4700,7.41,42643723,Xander Bogaerts,4100,7.41,42643670,Mike Trout,5500,9.51,42643801,Nick Castellanos,3000,6.11,42643698,Jackson Merrill,4500,9.22,92.37,49800,8.7,8.6650e+0
42643662,Chris Paddack,6200,8.30,42643648,Dylan Cease,9700,21.75,42643667,Shea Langeliers,5700,9.64,42643893,Deyvison De Los Santos,2100,5.87,42643688,Xavier Edwards,4800,7.53,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643703,Cody Bellinger,4500,8.89,42643702,Jakob Marsee,4500,8.73,42643690,Teoscar Hernandez,4800,7.39,92.55,49400,8.0,7.9840e+0
42643648,Dylan Cease,9700,21.75,42643651,Emerson Hancock,8500,11.27,42643737,Yainer Diaz,3900,6.78,42643671,Vladimir Guerrero Jr.,5400,8.79,42643803,Ernie Clement,3000,5.88,42643707,Kazuma Okamoto,4400,7.08,42643799,Andres Gimenez,3100,6.42,42643767,Jesus Sanchez,3500,7.66,42643772,Mickey Moniak,3400,8.20,42643694,Andy Pages,4700,7.14,90.97,49600,6.9,6.8520e+0
42643658,Spencer Arrighetti,7000,17.02,42643650,Clay Holmes,8700,10.19,42643807,Logan O'Hoppe,3000,7.00,42643693,Christian Walker,4700,8.00,42643714,Isaac Paredes,4200,7.68,42643681,Junior Caminero,5100,9.33,42643700,Carlos Correa,4500,7.82,42643793,Josh Lowe,3200,6.84,42643815,Adam Frazier,2900,5.20,42643665,Yordan Alvarez,6200,10.54,89.62,49500,12.1,1.2090e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643768,Gary Sanchez,3500,5.96,42643706,Jake Burger,4400,7.78,42643688,Xavier Edwards,4800,7.53,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643702,Jakob Marsee,4500,8.73,42643726,Wyatt Langford,4000,8.63,42643687,Brandon Nimmo,4900,8.90,99.92,49700,13.2,1.3157e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643902,Reese McGuire,2000,5.52,42643708,Munetaka Murakami,4300,9.39,42643761,Richie Palacios,3500,5.04,42643727,Colson Montgomery,4000,7.69,42643678,Zach Neto,5200,9.22,42643745,Trent Grisham,3800,9.82,42643842,Andrew Benintendi,2600,7.37,42643665,Yordan Alvarez,6200,10.54,100.49,49400,13.4,1.3385e+1
42643655,Jesse Scholtens,7500,8.70,42643648,Dylan Cease,9700,21.75,42643710,Hunter Goodman,4300,7.72,42643693,Christian Walker,4700,8.00,42643736,Jazz Chisholm Jr.,3900,9.32,42643750,Austin Riley,3700,8.92,42643869,Taylor Walls,2400,6.32,42643672,Ronald Acuna Jr.,5400,10.91,42643749,Owen Caissie,3700,6.86,42643721,Chandler Simpson,4100,8.38,96.88,49400,11.8,1.1798e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643851,Freddy Fermin,2600,4.71,42643704,Matt Olson,4500,8.46,42643757,Brice Matthews,3600,5.09,42643691,Manny Machado,4700,7.41,42643723,Xander Bogaerts,4100,7.41,42643664,Aaron Judge,6500,12.41,42643730,Daulton Varsho,4000,8.23,42643806,Joc Pederson,3000,6.26,98.75,49700,13.9,1.3887e+1
42643648,Dylan Cease,9700,21.75,42643656,J.T. Ginn,7300,12.84,42643667,Shea Langeliers,5700,9.64,42643676,Nick Kurtz,5200,10.22,42643847,Hyeseong Kim,2600,4.67,42643709,Max Muncy,4300,7.67,42643748,Jacob Wilson,3700,6.13,42643716,Jo Adell,4200,8.68,42643692,Tyler Soderstrom,4700,8.49,42643885,Denzel Clarke,2200,5.45,95.54,49600,10.4,1.0376e+1
42643653,Randy Vasquez,8000,10.09,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643940,Lenyn Sosa,2500,5.72,42643803,Ernie Clement,3000,5.88,42643681,Junior Caminero,5100,9.33,42643799,Andres Gimenez,3100,6.42,42643672,Ronald Acuna Jr.,5400,10.91,42643730,Daulton Varsho,4000,8.23,42643767,Jesus Sanchez,3500,7.66,94.80,49800,10.4,1.0445e+1
42643651,Emerson Hancock,8500,11.27,42643660,Kumar Rocker,6700,9.45,42643807,Logan O'Hoppe,3000,7.00,42643695,Liam Hicks,4600,6.80,42643830,Oswald Peraza,2800,6.66,42643770,Yoan Moncada,3400,7.09,42643705,Otto Lopez,4400,8.37,42643664,Aaron Judge,6500,12.41,42643670,Mike Trout,5500,9.51,42643716,Jo Adell,4200,8.68,87.24,49600,9.3,9.3140e+0
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643689,Drake Baldwin,4800,8.17,42643708,Munetaka Murakami,4300,9.39,42643742,Ozzie Albies,3800,7.20,42643750,Austin Riley,3700,8.92,42643727,Colson Montgomery,4000,7.69,42643821,Cedric Mullins,2800,7.78,42643721,Chandler Simpson,4100,8.38,42643698,Jackson Merrill,4500,9.22,103.48,50000,11.6,1.1644e+1
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643737,Yainer Diaz,3900,6.78,42643940,Lenyn Sosa,2500,5.72,42643803,Ernie Clement,3000,5.88,42643714,Isaac Paredes,4200,7.68,42643683,Corey Seager,5000,9.72,42643730,Daulton Varsho,4000,8.23,42643665,Yordan Alvarez,6200,10.54,42643729,Cam Smith,4000,7.16,95.40,49700,11.2,1.1226e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643682,Cal Raleigh,5000,9.05,42643704,Matt Olson,4500,8.46,42643765,Jeff McNeil,3500,6.83,42643750,Austin Riley,3700,8.92,42643784,Mauricio Dubon,3300,5.85,42643672,Ronald Acuna Jr.,5400,10.91,42643794,Michael Harris II,3200,7.20,42643666,Kyle Tucker,6000,9.07,98.29,49900,12.9,1.2918e+1
42643662,Chris Paddack,6200,8.30,42643648,Dylan Cease,9700,21.75,42643717,Will Smith,4200,8.25,42643676,Nick Kurtz,5200,10.22,42643809,Alex Freeland,3000,5.01,42643735,Max Muncy,3900,7.38,42643847,Hyeseong Kim,2600,4.67,42643703,Cody Bellinger,4500,8.89,42643694,Andy Pages,4700,7.14,42643666,Kyle Tucker,6000,9.07,90.68,50000,8.6,8.5590e+0
42643654,Chad Patrick,7700,12.97,42643660,Kumar Rocker,6700,9.45,42643787,Danny Jansen,3200,6.70,42643706,Jake Burger,4400,7.78,42643797,Josh Smith,3100,6.39,42643691,Manny Machado,4700,7.41,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643719,Evan Carter,4200,8.53,42643687,Brandon Nimmo,4900,8.90,86.86,49600,7.9,7.9260e+0
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643853,Hunter Feduccia,2500,3.91,42643676,Nick Kurtz,5200,10.22,42643668,Brice Turang,5600,6.90,42643685,Yandy Diaz,4900,8.45,42643869,Taylor Walls,2400,6.32,42643821,Cedric Mullins,2800,7.78,42643800,Jake Fraley,3100,6.35,42643665,Yordan Alvarez,6200,10.54,94.23,49500,10.5,1.0510e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643807,Logan O'Hoppe,3000,7.00,42643671,Vladimir Guerrero Jr.,5400,8.79,42643803,Ernie Clement,3000,5.88,42643707,Kazuma Okamoto,4400,7.08,42643799,Andres Gimenez,3100,6.42,42643664,Aaron Judge,6500,12.41,42643843,Nathan Lukes,2600,6.21,42643762,Luke Raley,3500,7.15,97.67,49500,9.3,9.3420e+0
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643807,Logan O'Hoppe,3000,7.00,42643684,Freddie Freeman,5000,8.25,42643809,Alex Freeland,3000,5.01,42643709,Max Muncy,4300,7.67,42643705,Otto Lopez,4400,8.37,42643713,Randy Arozarena,4200,7.82,42643690,Teoscar Hernandez,4800,7.39,42643694,Andy Pages,4700,7.14,96.59,49900,12.4,1.2426e+1
42643661,Sean Burke,6500,13.61,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643739,Josh Naylor,3900,7.62,42643742,Ozzie Albies,3800,7.20,42643725,Brendan Donovan,4000,7.95,42643825,Jose Caballero,2800,7.49,42643762,Luke Raley,3500,7.15,42643699,Julio Rodriguez,4500,8.84,42643666,Kyle Tucker,6000,9.07,98.90,49500,11.7,1.1734e+1
42643648,Dylan Cease,9700,21.75,42643650,Clay Holmes,8700,10.19,42643695,Liam Hicks,4600,6.80,42643893,Deyvison De Los Santos,2100,5.87,42643688,Xavier Edwards,4800,7.53,42643681,Junior Caminero,5100,9.33,42643869,Taylor Walls,2400,6.32,42643703,Cody Bellinger,4500,8.89,42643702,Jakob Marsee,4500,8.73,42643805,Heriberto Hernandez,3000,6.83,92.24,49400,8.0,7.9810e+0
42643654,Chad Patrick,7700,12.97,42643656,J.T. Ginn,7300,12.84,42643682,Cal Raleigh,5000,9.05,42643755,Nolan Schanuel,3600,7.06,42643830,Oswald Peraza,2800,6.66,42643725,Brendan Donovan,4000,7.95,42643678,Zach Neto,5200,9.22,42643716,Jo Adell,4200,8.68,42643670,Mike Trout,5500,9.51,42643694,Andy Pages,4700,7.14,91.08,50000,9.3,9.2610e+0
42643656,J.T. Ginn,7300,12.84,42643650,Clay Holmes,8700,10.19,42643832,Austin Wells,2800,7.62,42643669,Ben Rice,5500,10.16,42643773,Jake Cronenworth,3400,6.49,42643766,Miguel Vargas,3500,8.12,42643723,Xander Bogaerts,4100,7.41,42643745,Trent Grisham,3800,9.82,42643664,Aaron Judge,6500,12.41,42643711,Ramon Laureano,4200,7.78,92.84,49800,11.4,1.1426e+1
42643657,Luis Gil,7200,11.94,42643649,Shohei Ohtani,9500,20.92,42643679,William Contreras,5200,6.66,42643739,Josh Naylor,3900,7.62,42643798,Cole Young,3100,6.25,42643876,Leo Rivas,2300,5.67,42643683,Corey Seager,5000,9.72,42643719,Evan Carter,4200,8.53,42643687,Brandon Nimmo,4900,8.90,42643699,Julio Rodriguez,4500,8.84,95.05,49800,10.4,1.0380e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643689,Drake Baldwin,4800,8.17,42643676,Nick Kurtz,5200,10.22,42643765,Jeff McNeil,3500,6.83,42643735,Max Muncy,3900,7.38,42643697,Francisco Lindor,4600,7.31,42643885,Denzel Clarke,2200,5.45,42643756,Lawrence Butler,3600,7.88,42643680,Luis Robert Jr.,5100,6.93,98.94,49600,12.4,1.2428e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643867,Ty France,2400,5.72,42643714,Isaac Paredes,4200,7.68,42643709,Max Muncy,4300,7.67,42643876,Leo Rivas,2300,5.67,42643802,Mike Yastrzemski,3000,7.08,42643665,Yordan Alvarez,6200,10.54,42643690,Teoscar Hernandez,4800,7.39,96.70,50000,11.7,1.1699e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643902,Reese McGuire,2000,5.52,42643722,Jonathan Aranda,4100,8.02,42643668,Brice Turang,5600,6.90,42643685,Yandy Diaz,4900,8.45,42643678,Zach Neto,5200,9.22,42643800,Jake Fraley,3100,6.35,42643821,Cedric Mullins,2800,7.78,42643721,Chandler Simpson,4100,8.38,92.81,49800,10.1,1.0110e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643807,Logan O'Hoppe,3000,7.00,42643739,Josh Naylor,3900,7.62,42643791,Willi Castro,3200,6.80,42643770,Yoan Moncada,3400,7.09,42643740,Ezequiel Tovar,3900,6.53,42643670,Mike Trout,5500,9.51,42643716,Jo Adell,4200,8.68,42643699,Julio Rodriguez,4500,8.84,98.80,49600,9.9,9.9300e+0
42643648,Dylan Cease,9700,21.75,42643653,Randy Vasquez,8000,10.09,42643832,Austin Wells,2800,7.62,42643684,Freddie Freeman,5000,8.25,42643830,Oswald Peraza,2800,6.66,42643770,Yoan Moncada,3400,7.09,42643700,Carlos Correa,4500,7.82,42643670,Mike Trout,5500,9.51,42643665,Yordan Alvarez,6200,10.54,42643957,MJ Melendez,2000,5.06,94.39,49900,12.1,1.2111e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643682,Cal Raleigh,5000,9.05,42643706,Jake Burger,4400,7.78,42643798,Cole Young,3100,6.25,42643725,Brendan Donovan,4000,7.95,42643876,Leo Rivas,2300,5.67,42643687,Brandon Nimmo,4900,8.90,42643806,Joc Pederson,3000,6.26,42643666,Kyle Tucker,6000,9.07,99.70,49400,12.1,1.2142e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643851,Freddy Fermin,2600,4.71,42643671,Vladimir Guerrero Jr.,5400,8.79,42643736,Jazz Chisholm Jr.,3900,9.32,42643691,Manny Machado,4700,7.41,42643825,Jose Caballero,2800,7.49,42643745,Trent Grisham,3800,9.82,42643664,Aaron Judge,6500,12.41,42643698,Jackson Merrill,4500,9.22,101.17,49500,14.9,1.4903e+1
42643648,Dylan Cease,9700,21.75,42643656,J.T. Ginn,7300,12.84,42643682,Cal Raleigh,5000,9.05,42643704,Matt Olson,4500,8.46,42643786,Marcus Semien,3300,5.77,42643727,Colson Montgomery,4000,7.69,42643697,Francisco Lindor,4600,7.31,42643703,Cody Bellinger,4500,8.89,42643699,Julio Rodriguez,4500,8.84,42643957,MJ Melendez,2000,5.06,95.66,49400,9.3,9.3260e+0
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643787,Danny Jansen,3200,6.70,42643685,Yandy Diaz,4900,8.45,42643797,Josh Smith,3100,6.39,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643821,Cedric Mullins,2800,7.78,42643721,Chandler Simpson,4100,8.38,42643665,Yordan Alvarez,6200,10.54,98.20,49400,12.6,1.2606e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643739,Josh Naylor,3900,7.62,42643742,Ozzie Albies,3800,7.20,42643750,Austin Riley,3700,8.92,42643705,Otto Lopez,4400,8.37,42643699,Julio Rodriguez,4500,8.84,42643780,Dominic Canzone,3300,6.40,42643713,Randy Arozarena,4200,7.82,102.75,50000,14.6,1.4646e+1
42643648,Dylan Cease,9700,21.75,42643650,Clay Holmes,8700,10.19,42643710,Hunter Goodman,4300,7.72,42643706,Jake Burger,4400,7.78,42643797,Josh Smith,3100,6.39,42643817,Josh Jung,2900,6.35,42643678,Zach Neto,5200,9.22,42643721,Chandler Simpson,4100,8.38,42643719,Evan Carter,4200,8.53,42643806,Joc Pederson,3000,6.26,92.57,49600,9.8,9.7720e+0
42643657,Luis Gil,7200,11.94,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643676,Nick Kurtz,5200,10.22,42643765,Jeff McNeil,3500,6.83,42643707,Kazuma Okamoto,4400,7.08,42643825,Jose Caballero,2800,7.49,42643702,Jakob Marsee,4500,8.73,42643885,Denzel Clarke,2200,5.45,42643692,Tyler Soderstrom,4700,8.49,96.79,49700,11.7,1.1660e+1
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643689,Drake Baldwin,4800,8.17,42643671,Vladimir Guerrero Jr.,5400,8.79,42643791,Willi Castro,3200,6.80,42643750,Austin Riley,3700,8.92,42643784,Mauricio Dubon,3300,5.85,42643745,Trent Grisham,3800,9.82,42643794,Michael Harris II,3200,7.20,42643672,Ronald Acuna Jr.,5400,10.91,100.22,49600,15.4,1.5358e+1
42643648,Dylan Cease,9700,21.75,42643656,J.T. Ginn,7300,12.84,42643717,Will Smith,4200,8.25,42643704,Matt Olson,4500,8.46,42643809,Alex Freeland,3000,5.01,42643750,Austin Riley,3700,8.92,42643847,Hyeseong Kim,2600,4.67,42643698,Jackson Merrill,4500,9.22,42643711,Ramon Laureano,4200,7.78,42643666,Kyle Tucker,6000,9.07,95.97,49700,9.5,9.5180e+0
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643710,Hunter Goodman,4300,7.72,42643722,Jonathan Aranda,4100,8.02,42643814,Edouard Julien,2900,6.48,42643681,Junior Caminero,5100,9.33,42643740,Ezequiel Tovar,3900,6.53,42643772,Mickey Moniak,3400,8.20,42643759,Troy Johnston,3500,6.82,42643713,Randy Arozarena,4200,7.82,93.11,49400,8.8,8.8100e+0
42643652,Bryce Elder,8300,14.98,42643661,Sean Burke,6500,13.61,42643807,Logan O'Hoppe,3000,7.00,42643669,Ben Rice,5500,10.16,42643830,Oswald Peraza,2800,6.66,42643770,Yoan Moncada,3400,7.09,42643697,Francisco Lindor,4600,7.31,42643670,Mike Trout,5500,9.51,42643716,Jo Adell,4200,8.68,42643666,Kyle Tucker,6000,9.07,94.07,49800,10.2,1.0187e+1
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643710,Hunter Goodman,4300,7.72,42643693,Christian Walker,4700,8.00,42643742,Ozzie Albies,3800,7.20,42643727,Colson Montgomery,4000,7.69,42643700,Carlos Correa,4500,7.82,42643870,Tristan Peters,2400,5.81,42643842,Andrew Benintendi,2600,7.37,42643665,Yordan Alvarez,6200,10.54,95.84,49400,10.6,1.0644e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643684,Freddie Freeman,5000,8.25,42643809,Alex Freeland,3000,5.01,42643725,Brendan Donovan,4000,7.95,42643876,Leo Rivas,2300,5.67,42643762,Luke Raley,3500,7.15,42643699,Julio Rodriguez,4500,8.84,42643694,Andy Pages,4700,7.14,91.25,50000,8.7,8.6520e+0
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643807,Logan O'Hoppe,3000,7.00,42643676,Nick Kurtz,5200,10.22,42643830,Oswald Peraza,2800,6.66,42643735,Max Muncy,3900,7.38,42643748,Jacob Wilson,3700,6.13,42643670,Mike Trout,5500,9.51,42643793,Josh Lowe,3200,6.84,42643692,Tyler Soderstrom,4700,8.49,98.96,50000,10.9,1.0900e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643851,Freddy Fermin,2600,4.71,42643669,Ben Rice,5500,10.16,42643809,Alex Freeland,3000,5.01,42643691,Manny Machado,4700,7.41,42643723,Xander Bogaerts,4100,7.41,42643698,Jackson Merrill,4500,9.22,42643801,Nick Castellanos,3000,6.11,42643666,Kyle Tucker,6000,9.07,97.04,49900,13.0,1.2991e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643717,Will Smith,4200,8.25,42643684,Freddie Freeman,5000,8.25,42643736,Jazz Chisholm Jr.,3900,9.32,42643709,Max Muncy,4300,7.67,42643847,Hyeseong Kim,2600,4.67,42643716,Jo Adell,4200,8.68,42643842,Andrew Benintendi,2600,7.37,42643694,Andy Pages,4700,7.14,98.08,49500,11.1,1.1055e+1
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643689,Drake Baldwin,4800,8.17,42643810,TJ Rumfield,3000,6.32,42643668,Brice Turang,5600,6.90,42643681,Junior Caminero,5100,9.33,42643784,Mauricio Dubon,3300,5.85,42643672,Ronald Acuna Jr.,5400,10.91,42643802,Mike Yastrzemski,3000,7.08,42643835,Jordan Beck,2700,5.92,94.24,49700,12.2,1.2218e+1
42643654,Chad Patrick,7700,12.97,42643661,Sean Burke,6500,13.61,42643667,Shea Langeliers,5700,9.64,42643706,Jake Burger,4400,7.78,42643797,Josh Smith,3100,6.39,42643817,Josh Jung,2900,6.35,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643687,Brandon Nimmo,4900,8.90,42643726,Wyatt Langford,4000,8.63,93.00,49900,9.7,9.6820e+0
42643648,Dylan Cease,9700,21.75,42643656,J.T. Ginn,7300,12.84,42643689,Drake Baldwin,4800,8.17,42643671,Vladimir Guerrero Jr.,5400,8.79,42643688,Xavier Edwards,4800,7.53,42643707,Kazuma Okamoto,4400,7.08,42643799,Andres Gimenez,3100,6.42,42643745,Trent Grisham,3800,9.82,42643767,Jesus Sanchez,3500,7.66,42643843,Nathan Lukes,2600,6.21,96.27,49400,10.4,1.0359e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643679,William Contreras,5200,6.66,42643747,Gavin Sheets,3700,7.04,42643830,Oswald Peraza,2800,6.66,42643770,Yoan Moncada,3400,7.09,42643678,Zach Neto,5200,9.22,42643712,Giancarlo Stanton,4200,8.56,42643815,Adam Frazier,2900,5.20,42643716,Jo Adell,4200,8.68,95.01,49400,13.2,1.3219e+1
42643661,Sean Burke,6500,13.61,42643648,Dylan Cease,9700,21.75,42643787,Danny Jansen,3200,6.70,42643693,Christian Walker,4700,8.00,42643797,Josh Smith,3100,6.39,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643730,Daulton Varsho,4000,8.23,42643665,Yordan Alvarez,6200,10.54,42643719,Evan Carter,4200,8.53,99.82,49500,11.0,1.1005e+1
42643648,Dylan Cease,9700,21.75,42643660,Kumar Rocker,6700,9.45,42643710,Hunter Goodman,4300,7.72,42643685,Yandy Diaz,4900,8.45,42643757,Brice Matthews,3600,5.09,42643681,Junior Caminero,5100,9.33,42643869,Taylor Walls,2400,6.32,42643854,Luisangel Acuna,2500,6.06,42643729,Cam Smith,4000,7.16,42643665,Yordan Alvarez,6200,10.54,91.87,49400,9.2,9.1750e+0
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643795,Dalton Rushing,3100,6.49,42643706,Jake Burger,4400,7.78,42643809,Alex Freeland,3000,5.01,42643709,Max Muncy,4300,7.67,42643847,Hyeseong Kim,2600,4.67,42643664,Aaron Judge,6500,12.41,42643702,Jakob Marsee,4500,8.73,42643694,Andy Pages,4700,7.14,98.67,49800,12.5,1.2517e+1
42643660,Kumar Rocker,6700,9.45,42643649,Shohei Ohtani,9500,20.92,42643832,Austin Wells,2800,7.62,42643669,Ben Rice,5500,10.16,42643791,Willi Castro,3200,6.80,42643700,Carlos Correa,4500,7.82,42643740,Ezequiel Tovar,3900,6.53,42643664,Aaron Judge,6500,12.41,42643703,Cody Bellinger,4500,8.89,42643844,Jake McCarthy,2600,6.18,96.78,49700,15.3,1.5252e+1
