DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42565976,Elly De La Cruz,SS,3,CIN,MIA,Confirmed,5800,9,8.99,9,8.99,1.55,17.66,18.77140579,0,100,3.9132,7.9438,8.31787,2,7,13,16,23,32,10.9095,3,9,16,21.7,31.2,43.601,8.23761,2.6,6.8,12.3,16.5,23.2,31.504,8.3707,1.5,6,13,18.5,26.025,37,7.83678,10.4561,7.68727,9.15276,0.4926,0.161,0.039,0.147333,0.244533,0.0266667,0.487067,0.483,1.30727,0.543467,4.3792,0.839933,0,0,0,0,0,0,0
42566008,Trent Grisham,OF,1,NYY,ATH,Confirmed,3800,9,8.87,9,8.87,2.334210526,26.17,31.47887119,0,100,5.1992,8.7814,8.9086,3,7,14,18,24,34,12.0542,3,9.2,18.7,24.7,33.9,46.605,9.14738,2.6,7.1,14.2,18.4,24.8,34.107,9.38772,2,6.5,14.5,20,28,40,7.98264,10.8618,8.00655,9.59944,0.4489,0.17375,0.0173,0.2011,0.08225,0.01365,0.71885,0.5202,1.07685,0.8272,4.54855,0.84105,0,0,0,0,0,0,0
42565983,Ben Rice,1B,4,NYY,ATH,Confirmed,5000,0,8.76,0,8.76,1.752,27.8,34.15087819,0,100,5.1992,8.7814,8.5745,3,7,13,17,24,33,11.5557,3,9,18.2,22.2,31.9,44.92,8.66667,2.6,7.1,13.5,16.8,23.9,32.9,9.3666,2,6.5,14,20,28,40,7.8582,10.7438,7.83777,9.55933,0.49865,0.17695,0.03055,0.1865,0.0649,0.01135,0.59555,0.67345,0.7712,0.61095,4.2544,0.89265,0,0,0,0,0,0,0
42565999,Jazz Chisholm Jr.,2B,6,NYY,ATH,Confirmed,4200,4,8.66,4,8.66,2.061904762,25.94,31.42358165,0,100,5.1992,8.7814,8.77685,2,7,14,18,25,35,11.5948,3,9,18.7,24.6,34.2,47.1,8.69769,2.6,6.8,14.2,18,25.1,34.503,9.277,2,6,15.5,20,29,41,8.38284,11.2954,8.26855,9.95867,0.47705,0.1393,0.04,0.20845,0.204,0.02995,0.54325,0.5936,0.9114,0.4755,4.0439,0.8648,0,0,0,0,0,0,0
42565988,Cody Bellinger,OF,3,NYY,ATH,Confirmed,4500,5,8.29,5,8.29,1.842222222,26.8,32.31446179,0,100,5.1992,8.7814,8.49075,3,7,13,17,23,33,11.2758,3,9,16,22.2,31.7,44.402,8.47492,2.6,6.8,12.3,16.8,23.2,32.905,9.14122,2.5,6.5,13.5,19,27.5,39.505,7.71834,10.4705,7.64634,9.23815,0.5835,0.2004,0.00745,0.1631,0.12275,0.01975,0.57725,0.59165,0.66545,0.54805,4.34485,0.95445,0,0,0,0,0,0,0
42565978,Junior Caminero,3B,4,TB,CHC,Confirmed,5600,0,8.27,0,8.27,1.476785714,15.55,16.76623046,0,100,4.2356,8.6878,8.31793,2,6,14,17,24,34,11.007,3,6.5,18.7,22.4,31.9,45.41,8.23827,2.6,5.2,14.2,16.8,23.6,32.909,9.17857,2,6,16,20,28.5,40,8.19754,11.1473,8.15502,9.96423,0.539,0.179667,0.0161333,0.222533,0.0778,0.0139333,0.533733,0.668133,0.713267,0.327733,4.19073,0.9573333,0,0,0,0,0,0,0
42565993,Nico Hoerner,2B,1,CHC,TB,Confirmed,4400,26,8.16,26,8.16,1.854545455,18.11,19.89490707,0,100,4.4522,8.6878,7.85213,3,6,12,15,21,29,10.0914,3,9,15.2,18.9,28.2,38.4,7.58954,2.6,6.4,11.3,14.2,21,28.4,8.11257,2.5,6,12,16,24,33.5,6.99578,9.20824,6.73802,7.8812,0.745467,0.224467,0.00866667,0.0680667,0.214733,0.0288667,0.5128,0.435667,0.6018,0.3864,4.70713,1.04666737,0,0,0,0,0,0,0
42565994,Jakob Marsee,OF,1,MIA,CIN,Confirmed,4400,12,8.16,12,8.16,1.854545455,11.4,11.40043008,0,100,4.0306,7.9438,7.6068,2,5,12,15,22,30,9.87053,3,6.5,15.2,19.2,28.415,40.4,7.48045,2.6,5.2,11.3,14.615,21.3,29.6,7.90357,2,5.5,12,16.5,25,35,7.11907,9.50666,6.99868,8.402,0.644733,0.194533,0.0332,0.1136,0.111267,0,0.53,0.441067,0.975933,0.399933,4.50093,0.986066,0,0,0,0,0,0,0
42565996,Kevin McGonigle,3B/SS,2,DET,MIN,Confirmed,4300,5,8.14,5,8.14,1.893023256,29.19,35.16952384,0,100,4.6882,8.5092,8.52945,3,7,13,17,23,32,11.175,3,9.2,16,21.915,31.4,43.9,8.44318,2.6,7.1,12.3,16.5,23.2,31.501,9.01307,2.5,6.5,14,19,27,38,7.61269,10.236,7.52884,9.05186,0.65475,0.23525,0.01185,0.15205,0.11725,0,0.6084,0.52345,0.94755,0.46185,4.60295,1.0539,0,0,0,0,0,0,0
42565980,Nick Kurtz,1B,1,ATH,NYY,Confirmed,5300,8,8.08,8,8.08,1.524528302,8.42,7.932800645,0,100,3.5822,8.7814,7.69975,2,5,12,16,23,32,10.1868,3,6.2,15.4,21.7,30.9,43.603,7.83804,2.6,5.2,11.6,16.8,23.2,32.2,7.97038,1.5,5,12.5,18.5,26,38,7.55303,10.1804,7.57928,9.13842,0.4885,0.14345,0.0254,0.1963,0.0471,0.0073,0.51455,0.43595,1.34475,0.60715,4.5438,0.85365,0,0,0,0,0,0,0
42565992,Riley Greene,OF,5,DET,MIN,Confirmed,4400,9,8.03,9,8.03,1.825,21.83,25.45484602,0,100,4.6882,8.5092,8.51315,2,6,14,17.15,24,34,11.261,3,9,18.7,22.5,31.9,46.6,8.49256,2.6,6.4,13.9,16.8,23.9,33.803,9.23515,2,6,15,20,28.5,41,8.12362,11.0229,8.09792,9.91518,0.576,0.197,0.01775,0.2199,0.04615,0.0067,0.57005,0.63795,1.0353,0.4062,4.28035,1.01065,0,0,0,0,0,0,0
42565981,Yandy Diaz,1B/3B,1,TB,CHC,Confirmed,5100,2,7.98,2,7.98,1.564705882,18.28,20.30615454,0,100,4.2356,8.6878,7.75587,3,6,12,15,21.05,29,10.0312,3,6.5,15.2,19.2,28.4,38.714,7.61657,2.6,5.2,11.6,14.615,21.3,28.405,8.3524,2,6,12,17,25,34.505,7.05884,9.45138,6.98422,8.39876,0.753933,0.202667,0.0156667,0.1324,0.0491333,0.00973333,0.557733,0.477267,0.61,0.357867,4.4608,1.1046667,0,0,0,0,0,0,0
42565989,Jonathan Aranda,1B,2,TB,CHC,Confirmed,4500,10,7.83,10,7.83,1.74,14.27,15.13278309,0,100,4.2356,8.6878,8.1908,3,6,12,16,23,31,10.732,3,9,15.7,21.9,31.2,41.101,8.12332,2.6,6.1,11.6,16.1,23.2,31,8.7504,2,6,13,19,26.5,36.5,7.48965,10.0994,7.4383,9.02081,0.651867,0.1904,0.0165333,0.176067,0.0633333,0.0101333,0.591867,0.5272,0.9064,0.417733,4.36147,1.0348673,0,0,0,0,0,0,0
42566005,Kerry Carpenter,OF,4,DET,MIN,Confirmed,4000,7,7.76,7,7.76,1.94,18.61,20.90960592,0,100,4.6882,8.5092,8.3589,2,6,14,18,24,34,11.0705,3,6.5,18.7,24.4,32.2,47.301,8.29661,2.6,5.2,13.9,17.53,23.9,34.104,9.19722,1.5,6,15.5,20,29,42,8.25663,11.2205,8.22752,10.0906,0.5316,0.1976,0.0469,0.21165,0.034,0.0055,0.5665,0.6786,0.93715,0.3121,4.35235,0.98775,0,0,0,0,0,0,0
42565995,Sal Stewart,1B,4,CIN,MIA,Confirmed,4300,28,7.7,28,7.7,1.790697674,7,6.321538208,0,100,3.9132,7.9438,7.31827,2,5,11,15,22,30,9.63889,3,6.2,15,19.2,28.7,40.601,7.25821,2.6,5.2,10.9,14.2,21.3,29.6,7.7146,1.5,5,11.5,17,25,35,7.13199,9.60468,7.04947,8.5481,0.5424,0.1856,0.0264,0.1306,0.09,0,0.453933,0.5374,1.04853,0.4066,4.28267,0.885,0,0,0,0,0,0,0
42565986,Michael Busch,1B,2,CHC,TB,Confirmed,4700,0,7.55,0,7.55,1.606382979,19.83,22.86092665,0,100,4.4522,8.6878,8.6562,2,7,14,17,24,34,11.4883,3,9,18.4,22.2,32.2,46.6,8.69185,2.6,6.95,13.9,16.8,23.9,34.1,9.11597,2,6,14.5,19.5,28,39.505,8.08165,10.9044,8.03919,9.7153,0.507333,0.191533,0.0481333,0.187533,0.0956,0.0176,0.6102,0.561333,1.2062,0.547533,4.59053,0.9345323,0,0,0,0,0,0,0
42565985,Byron Buxton,OF,1,MIN,DET,Confirmed,4800,19,7.53,19,7.53,1.56875,5.05,4.17282101,0,100,3.821,8.5092,7.8768,2,5,12,16,23,32,10.2604,3,6.5,15.5,21.7,31.2,43.7,7.7921,2.6,5.2,11.6,16.1,22.915,32.2,8.17072,1.5,5.5,12.5,18.5,26,38.005,7.75416,10.382,7.66744,9.23333,0.54345,0.20805,0.03705,0.16135,0.114,0.01395,0.52045,0.4692,1.23025,0.3735,4.48325,0.9499,0,0,0,0,0,0,0
42566018,Matt McLain,2B,2,CIN,MIA,Confirmed,3600,4,7.52,4,7.52,2.088888889,7.1,6.346358141,0,100,3.9132,7.9438,6.7146,2,5,10,14,20,28,8.78161,3,6.2,12.4,18.4,27.2,37.9,6.62147,1.9,4.5,9.4,13.9,19.9,27.7,6.60167,1,4.5,9.5,14.5,22.5,32.5,6.71597,8.9452,6.57796,7.80555,0.503067,0.157467,0.0122,0.0978667,0.165667,0.0182,0.454067,0.3768,1.34253,0.425867,4.47867,0.7706007,0,0,0,0,0,0,0
42565998,Alex Bregman,3B,3,CHC,TB,Confirmed,4200,2,7.52,2,7.52,1.79047619,17.43,19.30670342,0,100,4.4522,8.6878,8.37173,2,6,12,17,24,33,11.166,3,9,16,22.2,31.9,44.9,8.45827,2.6,6.4,12.3,16.8,23.9,32.907,9.0799,2,6,13.5,19.5,28.5,39.505,7.85464,10.6791,7.84374,9.54293,0.551867,0.200067,0.0198667,0.179467,0.0519333,0.0101333,0.554,0.6028,0.822867,0.594467,4.5074,0.9512677,0,0,0,0,0,0,0
42566003,Giancarlo Stanton,OF,5,NYY,ATH,Confirmed,4000,0,7.48,0,7.48,1.87,22.81,26.89852033,0,100,5.1992,8.7814,8.125,2,5,14,18,24,34,10.9875,3,6.5,18.7,24.7,32.2,47.9,8.20723,2.6,5.2,14.2,18,23.9,34.701,8.77685,1.5,5,15.125,20.5,28.5,42.5,8.33023,11.4314,8.33632,10.307,0.40645,0.13585,0.0229,0.24075,0.037,0.0062,0.56135,0.69535,1.2811,0.46865,4.1515,0.80595,0,0,0,0,0,0,0
42565991,Xavier Edwards,2B,2,MIA,CIN,Confirmed,4500,12,7.31,12,7.31,1.624444444,13.29,13.6812512,0,100,4.0306,7.9438,7.85267,3,7,12,15,21,28,10.0651,3,9,15.2,18.7,27.9,37.7,7.59501,2.6,6.4,11.3,14.2,20.3,27.403,8.1137,2.5,6,12,15.5,23,32,6.67839,8.80761,6.45036,7.58055,0.781933,0.227333,0.0182667,0.0610667,0.186067,0.0284,0.531467,0.421667,0.6278,0.3884,4.38607,1.0885994,0,0,0,0,0,0,0
42565990,Tyler Soderstrom,OF,3,ATH,NYY,Confirmed,4500,0,7.27,0,7.27,1.615555556,5.71,4.872064785,0,100,3.5822,8.7814,6.9597,2,5,10,14,21,30,9.07169,3,6,12.5,18.7,28.2,40.4,6.96469,2.6,5.2,9.7,14.2,21,29.604,7.24783,1.5,5,10.5,16,24.5,35.505,6.89074,9.23358,6.84581,8.21708,0.5597,0.1558,0.02235,0.13165,0.0781,0.01455,0.4152,0.403,0.92735,0.4897,4.3306,0.8695,0,0,0,0,0,0,0
42566021,Gleyber Torres,2B,3,DET,MIN,Confirmed,3500,16,7.27,16,7.27,2.077142857,16.19,17.50405527,0,100,4.6882,8.5092,7.6943,2,6,11,15.15,22,31,10.1492,3,6.5,15.2,19.5,29.2,41.6,7.69855,2.6,5.2,11.3,14.9,22,31,8.2103,2,6,12,17,26,37,7.08241,9.56965,7.0254,8.46019,0.62975,0.22545,0,0.1225,0.0651,0.0089,0.5383,0.49605,0.753,0.5293,4.502,0.9777,0,0,0,0,0,0,0
42565979,Shea Langeliers,C,2,ATH,NYY,Confirmed,5500,8,7.25,8,7.25,1.318181818,7,6.489317071,0,100,3.5822,8.7814,7.0267,2,5,10,16,22,32,9.16187,3,6,12.7,21.4,28.7,43.6,6.96319,1.9,4.5,10.4,15.8,21.3,32.2,7.32855,0.5,4.5,11,17,25.5,38.005,7.55063,10.1426,7.50756,9.10725,0.48645,0.1748,0.02445,0.17275,0.07305,0.01445,0.4532,0.44845,1.2077,0.30085,4.44855,0.85845,0,0,0,0,0,0,0
42566009,Agustin Ramirez,C,3,MIA,CIN,Confirmed,3800,9,7.15,9,7.15,1.881578947,10.89,11.19727619,0,100,4.0306,7.9438,7.84627,2,5,12,16,23,32,10.268,3,6.5,15.5,21.7,30.9,41.705,7.71114,2.6,5.2,11.6,16.1,22.5,31,8.47383,2,5.5,13,19,26.5,37,7.50686,10.1235,7.41058,8.99666,0.6208,0.200333,0.024,0.149467,0.0926,0.0155333,0.505,0.5772,0.729533,0.334067,4.2858,0.9946,0,0,0,0,0,0,0
42565984,Brent Rooker,OF,4,ATH,NYY,Confirmed,4900,9,7.13,9,7.13,1.455102041,5.52,4.664589282,0,100,3.5822,8.7814,6.8132,2,5,10,15,21,31,8.90924,3,6,12.5,18.9,28.4,41.1,6.77534,1.9,4.5,9.7,14.2,21.3,30.3,7.09113,0.5,4,11,17,25,36.505,7.35849,9.90358,7.31368,8.91263,0.494,0.1516,0.0286,0.16285,0.0567,0.0094,0.4053,0.47235,1.26845,0.33855,4.256,0.83705,0,0,0,0,0,0,0
42566016,TJ Friedl,OF,1,CIN,MIA,Confirmed,3600,9,6.98,9,6.98,1.938888889,10.56,10.3760963,0,100,3.9132,7.9438,7.51633,2,5,11,14.15,21,29.01,9.75481,3,6.5,15.2,18.7,27.9,38.606,7.47742,2.6,5.2,11.3,14.2,20.6,28.9,7.69837,2,5.5,11,16,23.5,33.5,6.8753,9.07141,6.74592,7.92427,0.594,0.172267,0.0526667,0.0913333,0.1438,0.0212,0.486067,0.3604,0.841933,0.5632,4.55073,0.910267,0,0,0,0,0,0,0
42566036,Dansby Swanson,SS,7,CHC,TB,Confirmed,3200,4,6.87,4,6.87,2.146875,18.24,19.50797161,0,100,4.4522,8.6878,6.98113,2,5,10,14,21,30,9.23648,3,6.2,12.7,18.7,28.4,40.4,6.96995,2.6,5.2,9.7,14.2,21.3,29.703,7.1217,1,4.5,10.5,16.075,24.525,34.505,7.136,9.6219,7.05887,8.51002,0.460867,0.149333,0.0219333,0.131733,0.118667,0.0112667,0.459733,0.454267,1.237,0.468867,4.08513,0.7638663,0,0,0,0,0,0,0
42566012,Colt Keith,3B,1,DET,MIN,Confirmed,3700,7,6.79,7,6.79,1.835135135,15.32,16.45128897,0,100,4.6882,8.5092,7.86315,2,6,12,16,22.05,31,10.2219,3,6.5,15.4,21.7,30.7,41.2,7.76889,2.6,5.2,11.6,16.1,22.405,31,8.4011,2,6,12.625,18,26,36.5,7.38028,9.87467,7.32149,8.78103,0.6545,0.21815,0.0285,0.146,0.0602,0.0087,0.56345,0.47455,0.8127,0.37195,4.63165,1.04715,0,0,0,0,0,0,0
42566014,Liam Hicks,C/1B,4,MIA,CIN,Confirmed,3700,10,6.76,10,6.76,1.827027027,13.42,14.27183917,0,100,4.0306,7.9438,7.29933,2,5,10,14,21,29,9.58519,3,6.5,12.7,18.7,28.2,40.4,7.29045,2.6,5.2,9.7,14.2,20.6,28.902,7.7885,2,5.5,11,16,24,34.005,6.65503,8.95039,6.58029,7.96196,0.628067,0.194333,0.0378667,0.0914667,0.0546667,0.00886667,0.4568,0.496867,0.7186,0.5226,4.174,0.9517334,0,0,0,0,0,0,0
42566013,Lawrence Butler,OF,6,ATH,NYY,Confirmed,3700,7,6.75,7,6.75,1.824324324,3.84,2.925536064,0,100,3.5822,8.7814,6.5442,0,5,10,14,21,30,8.51044,0,6,12.4,18.7,28.2,40.4,6.49301,0,4.5,9.7,14.2,21,29.6,6.6832,0,4,10,16,24.5,35.5,7.06439,9.4166,6.97373,8.3647,0.4634,0.1579,0.02505,0.1282,0.1205,0.02,0.37605,0.38275,1.0852,0.381,4.02845,0.77455,0,0,0,0,0,0,0
42565987,Eugenio Suarez,3B,5,CIN,MIA,Confirmed,4600,10,6.7,10,6.7,1.456521739,7.57,6.847926147,0,100,3.9132,7.9438,7.1094,0,5,11,16,23,32,9.43666,0,6,15.2,21.7,31.2,44.4,7.11681,0,4.5,10.9,16.1,22.9,32.2,7.5049,0,4.5,11.5,18.5,26.525,39,7.708,10.4813,7.70296,9.45173,0.450867,0.166267,0.00846667,0.1928,0.0421333,0.00666667,0.456133,0.548067,1.3282,0.355333,4.1736,0.81840067,0,0,0,0,0,0,0
42566001,Luke Keaschall,2B,3,MIN,DET,Confirmed,4100,12,6.61,12,6.61,1.612195122,4.41,3.533626874,0,100,3.821,8.5092,7.2222,2,6,10,14,20,28,9.33714,3,6.5,12.7,18.4,25.7,37.4,7.06972,2.6,5.2,9.7,13.5,19.4,27,7.34987,2,5.5,11,14.5,22.5,32,6.47777,8.5626,6.2779,7.40318,0.66135,0.19735,0.01445,0.06115,0.1816,0.02715,0.4311,0.40975,0.81485,0.4673,4.29475,0.9343,0,0,0,0,0,0,0
42566002,Chandler Simpson,OF,5,TB,CHC,Confirmed,4000,8,6.48,8,6.48,1.62,15.14,16.0700455,0,100,4.2356,8.6878,7.82853,3,7,12,15,21,29,9.90226,3,9,15.2,18.7,27.7,37.202,7.4198,2.6,6.4,11.3,14.2,20.3,27.4,8.0207,2.5,6,12,16,23,32,6.88512,8.93404,6.53841,7.58197,0.759067,0.180733,0.0421333,0.0536,0.296333,0.0394667,0.4378,0.4266,0.4574,0.282067,4.0828,1.0355333,0,0,0,0,0,0,0
42566033,Carson Kelly,C,5,CHC,TB,Confirmed,3300,10,6.44,10,6.44,1.951515152,13.65,14.77388092,0,100,4.4522,8.6878,6.78687,2,5,10,14,21,29,9.00227,3,6.2,12.5,18.7,27.9,38.7,6.82777,2.6,5.2,9.7,14.2,20.6,28.4,7.1322,1.5,4.5,10.5,16,24,34,6.86064,9.27593,6.83133,8.27003,0.5034,0.151133,0.0253333,0.125533,0.047,0.00673333,0.443533,0.476333,1.0096,0.494133,4.2928,0.8053993,0,0,0,0,0,0,0
42566048,Connor Norby,1B,5,MIA,CIN,Confirmed,3000,17,6.41,17,6.41,2.136666667,4.15,3.338162295,0,100,4.0306,7.9438,6.40113,2,5,10,13,19,26,8.27214,3,6.2,12.2,16,25.4,34.7,6.21578,1.9,4.5,9,12.3,18.7,25.8,6.60057,1,5,10,14,22.025,30.5,6.33527,8.43481,6.17968,7.46991,0.616067,0.18,0.0342667,0.0642,0.0958667,0.0149333,0.402533,0.446467,0.9578,0.279733,4.08547,0.8945337,0,0,0,0,0,0,0
42566094,Matt Vierling,OF,7,DET,MIN,Confirmed,2000,0,6.4,0,6.4,3.2,4.04,3.225961188,0,100,4.6882,8.5092,5.57005,2,4,8,11,18,25,7.30665,3,6,10,15.2,22.715,33.9,5.55174,1.9,4.5,7.8,11.3,16.81,24.401,5.56283,0.5,3.5,8.5,12,20,29,5.72516,7.68581,5.64887,6.81253,0.50845,0.17395,0.0126,0.05495,0.04955,0.0087,0.38,0.3523,1.19545,0.40615,4.0921,0.74995,0,0,0,0,0,0,0
42566025,Owen Caissie,OF,6,MIA,CIN,Confirmed,3400,2,6.37,2,6.37,1.873529412,5.29,4.435214834,0,100,4.0306,7.9438,6.5498,2,5,10,14,20,28,8.56804,3,6,12.4,18.7,27.7,37.9,6.4564,1.9,4.5,9.4,13.5,19.9,27.7,6.8394,1,4.5,10,15,23,34,6.67705,8.9691,6.57666,7.98279,0.5376,0.161067,0.0314,0.102467,0.081,0,0.417867,0.461733,0.977067,0.3458,3.9894,0.832534,0,0,0,0,0,0,0
42566017,Dillon Dingler,C,6,DET,MIN,Confirmed,3600,13,6.37,13,6.37,1.769444444,17.4,19.91195862,0,100,4.6882,8.5092,7.0099,2,5,10,14,21,30,9.17721,3,6.2,12.7,18.7,28.21,40.4,6.95939,2.6,5.2,9.7,14.2,21.3,29.604,7.44235,1.5,5,11,16.5,24.5,35.505,6.8292,9.22395,6.78054,8.23961,0.6071,0.21665,0.00125,0.1219,0.04415,0.0083,0.4613,0.4828,0.9192,0.3837,4.1972,0.9469,0,0,0,0,0,0,0
