P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42664895,42664892,42665093,42664975,42665128,42665028,42664972,42665039,42664915,42665007,,108.45,89.9096489,108.2221527,124.4846497,135.0221558,153.8271439,178.1366466,122.79,49500,1,97.3,84.58507994,81.57738892,82.9402937,79.93260269,170.6565807,82.14115185,79.13346083,80.49636561,77.48867459,4.474494353,26.04598701
42664894,42664892,42665196,42664912,42665209,42665028,42664982,42664930,42665155,42664943,,110.92,92.38200188,110.0445023,130.8570023,141.7845016,160.6819946,184.8970068,161.93,49600,1,88.95,85.45042936,81.57384051,83.43544381,79.55885496,171.3305023,81.88060503,78.00401617,79.86561947,75.98903062,12.72957148,12.07010522
42664894,42664892,42665137,42664912,42665026,42664940,42665057,42664932,42665158,42665192,,106.08,88.36949921,108.5195007,128.1944962,140.1570068,160.4694977,187.2075067,157.27,49400,1,135.95,84.78517515,81.57343674,83.36495988,80.15322148,168.1956901,80.83082099,77.61908258,79.41060572,76.19886731,12.00284715,16.72154218
42664895,42664894,42664942,42664975,42665209,42665028,42665147,42664928,42664912,42665122,,113.4,90.93485069,110.4473495,134.0723495,144.7698463,166.1148514,189.301848,185.73,49800,1,150.05,86.16152125,81.5714994,83.79486314,79.20484128,172.2850665,81.85808814,77.26806628,79.49143002,74.90140817,16.24633111,28.32660377
42664896,42664892,42665047,42664975,42664923,42665028,42664982,42664921,42665147,42665122,,108.35,87.2628479,105.8628502,127.362854,137.91035,158.5853508,179.920842,131.02,49500,1,144.1,84.68100926,81.56855644,83.03259635,79.92014353,170.3866457,81.93730245,78.82484963,80.28888954,77.17643672,11.2217068,22.28090763
42664898,42664892,42664920,42665047,42664923,42664989,42665020,42665216,42665015,42665024,,103.61,85.26139641,102.9239044,123.9864006,135.3538979,157.228907,177.2579074,103.91,49400,1,78.75,83.70071064,81.56666657,82.67550443,80.54146036,167.889742,81.39940327,79.26535919,80.37419706,78.24015298,8.228842059,-0.933413301
42664894,42664892,42665196,42664951,42665073,42665209,42664919,42665027,42664912,42665122,,108.02,90.00699997,106.2195015,125.8320026,135.7069946,153.2444946,181.0715038,134.33,49500,1,117.95,84.69937835,81.5649846,83.08266597,79.94827221,170.0560692,81.76304664,78.62865288,80.14633425,77.01194049,6.428462071,2.676744387
42664898,42664893,42665137,42664961,42664954,42665061,42664978,42664962,42665103,42664917,,100.9,84.28924942,102.2267494,119.7642479,130.7092522,150.431749,176.7582547,91.75,49900,1,112.55,83.20727166,81.56402681,82.52960318,80.88635834,166.3425511,80.98821101,79.34496616,80.31054254,78.66729769,7.356154617,-8.416219801
42664896,42664893,42665196,42664924,42665209,42665028,42665147,42665063,42664912,42664915,,110.1,89.90320206,108.1907005,129.7282028,140.5981987,159.2606926,183.0231921,145.54,49900,1,102.9,85.17787945,81.56013132,83.28023077,79.66248263,171.0586593,81.9152298,78.29748167,80.01758111,76.39983298,12.09431135,17.78439134
42664894,42664893,42665196,42664975,42665073,42664946,42664918,42664914,42665147,42665122,,104.97,86.59735107,104.797348,123.2223492,132.6773537,154.4523567,178.8278481,117.53,50000,1,144.75,84.025587,81.55217749,82.81236145,80.33895193,168.50729,81.4582607,78.98485118,80.24503514,77.77162562,8.005594897,7.207722962
42664894,42664892,42664937,42664961,42664954,42665009,42665070,42665103,42665123,42664962,,99.91,83.79450226,102.0444984,120.2319984,132.5270012,148.3370033,177.9025067,97.38,49700,1,96.95,83.10238839,81.54368644,82.5374141,80.97871215,165.6163677,80.68617971,79.12747777,80.12120542,78.56250348,4.421708217,6.312675029
42664895,42664894,42665025,42664985,42665111,42664940,42664918,42665141,42665087,42664932,,99.08,79.43485069,99.14735031,119.3473511,129.2623459,148.9248543,179.299348,98.71,49800,1,122.05,83.05470122,81.5433276,82.5833508,81.07197718,164.9621595,80.40598204,78.89460842,79.93463162,78.423258,3.737456995,1.088913437
42664895,42664893,42664942,42664912,42664987,42665209,42665147,42664915,42665122,42665155,,114.23,93.38749695,113.7750015,132.4749985,143.3300026,163.5700027,187.2805,179.27,49700,1,106.1,86.14758246,81.54175838,83.68747876,79.08165467,173.0019704,82.17052503,77.56470094,79.71042132,75.10459724,15.58667915,61.00739837
42664896,42664892,42664939,42665047,42665067,42664958,42664994,42665216,42664930,42664959,,99.49,82.1128521,101.062851,119.2628479,129.2353462,147.7728477,177.315851,90.6,49800,1,66.1,82.99091597,81.5416105,82.48376172,81.03445625,165.4353288,80.67161656,79.22231109,80.16446231,78.71515684,5.552532305,-2.701933868
42664892,42664893,42665196,42664975,42664923,42665028,42665147,42664959,42664921,42665122,,109.43,88.77214813,106.2471504,126.9346504,137.3721466,156.8271439,178.2036496,129.5,49400,1,119,84.72840556,81.53702117,82.95200008,79.76061569,171.2155467,82.25987433,79.06848994,80.48346885,77.29208446,9.346268318,13.60190809
42664896,42664893,42664939,42665047,42664954,42665046,42665070,42665142,42664962,42664921,,101.44,83.03420067,102.6717033,121.821701,132.7842041,149.5142044,176.1581979,91.63,49800,1,109.9,83.23548104,81.52921828,82.48849215,80.78222939,166.7205455,81.10464831,79.39838555,80.35765942,78.65139666,6.92453398,1.648353226
42664896,42664892,42664939,42665047,42664923,42665009,42665131,42664967,42665076,42664992,,95.59,79.45034599,94.98785019,113.3003483,123.5278488,144.3278511,178.0643509,78.15,49700,1,67.1,82.3701515,81.52534409,82.3488581,81.5040507,163.0336791,79.92090288,79.07609547,79.89960948,79.05480208,2.070551411,-10.85175425
42664899,42664895,42665014,42664961,42664954,42665046,42665004,42664938,42665063,42664962,,99.79,79.50295067,99.32794952,118.7404499,131.7179428,148.1654541,174.5184601,78.12,49500,1,134.9,82.8429732,81.52281277,82.31789452,80.9977341,165.9324619,80.98280662,79.66264619,80.45772795,79.13756752,5.553198561,14.81098831
42664898,42664892,42665014,42664961,42664933,42664989,42665070,42665141,42664916,42665142,,103.41,84.29239845,102.2798996,120.1799011,131.7873924,150.0823944,172.8823981,84.17,49700,1,137.75,83.34244078,81.51677942,82.37069174,80.54503038,168.2642637,81.75245286,79.9267915,80.78070382,78.95504246,5.797385454,26.22667551
42664906,42664892,42664942,42664975,42665209,42665028,42665147,42664912,42664915,42665122,,111.03,89.92214966,109.4971504,129.7221527,142.9596497,161.8571442,185.5186526,157.25,49900,1,129.2,85.4666661,81.50823042,83.42161856,79.46318287,171.3013638,81.77154922,77.81311354,79.72650168,75.768066,12.85138977,31.04171455
42664896,42664893,42664965,42665059,42665005,42664952,42665105,42664914,42665006,42665140,,98.68,81.57819939,99.79069901,119.4906998,130.1056992,150.2756927,175.5446953,79.33,49500,1,59.9,82.7124147,81.50618928,82.31685596,81.11063054,165.1502136,80.67597337,79.46974795,80.28041464,79.07418922,4.853124311,12.71974593
42664900,42664893,42665014,42664929,42665156,42664977,42665083,42664962,42664916,42665041,,98.63,79.84090233,98.40340042,116.6784019,127.8784027,149.6984055,178.8288997,93.09,49900,1,108.4,82.91972706,81.50201135,82.50249611,81.08478039,164.7367451,80.33550375,78.91778803,79.91827279,78.50055708,7.55720411,-9.203691781
42664895,42664893,42665047,42664912,42664923,42665112,42665020,42665216,42665142,42664932,,107.67,89.46150017,106.7989998,126.4740009,137.1764938,155.7739868,182.028502,138.89,49900,1,100.1,84.66160509,81.50160582,83.07077381,79.91077454,169.7162694,81.5449324,78.38493313,79.95410112,76.79410185,10.39657384,14.61741179
42664895,42664901,42664942,42664924,42665209,42665028,42665057,42664915,42664928,42665155,,107.91,86.50144958,106.8014488,128.8139496,138.6089432,160.2089462,188.8524405,163.26,50000,1,99.45,85.15571781,81.50070213,83.47752225,79.82250657,169.0633605,80.90345302,77.24843734,79.22525746,75.57024178,15.02242423,20.64153403
42664896,42664892,42665136,42664912,42665067,42665046,42665070,42665142,42664959,42664930,,101.12,84.18634987,100.2238503,120.8613548,130.9213638,152.301358,179.5863434,104.05,49500,1,90.1,83.38811175,81.49716002,82.64786182,80.75691009,166.1211626,80.67625628,78.78530455,79.93600635,78.04505462,5.762615219,-16.06683135
42664893,42664901,42665196,42664912,42665026,42665028,42665147,42664932,42664915,42665155,,106.62,87.80145264,106.1264496,125.1889515,137.4814461,157.3839409,183.3769406,136.06,49700,1,99.15,84.56713372,81.49172569,83.09665376,80.02124573,168.9342697,81.22282946,78.14742143,79.7523495,76.67694147,11.84365436,13.87728453
42664898,42664892,42664920,42664975,42664935,42665028,42665184,42664916,42665155,42665147,,107.85,87.28689957,106.8368988,124.8369026,135.0019066,155.8843994,177.4518898,118.44,49600,1,133.75,84.37943586,81.48952175,82.80182402,79.91190991,170.3517974,82.02014092,79.13022681,80.44252907,77.55261496,9.488912142,10.37470028
42664894,42664892,42664920,42664975,42664930,42664989,42665147,42664943,42665122,42665155,,106.95,88.51950264,105.6444969,125.6820011,135.7770012,156.2294975,181.4829976,138.09,50000,1,126.95,84.49120351,81.48315117,82.99318158,79.98512924,169.3473586,81.45913422,78.45108188,79.96111229,76.95305995,10.40164081,2.186221443
42664895,42664892,42664995,42664975,42665209,42665028,42664918,42664916,42665122,42665147,,110.37,91.27215004,108.5721512,127.1346474,138.1096436,157.3146523,179.3256436,138.84,49400,1,135.3,84.9254412,81.48205756,83.0112828,79.56789916,171.6231024,82.2519239,78.80854026,80.3377655,76.89438186,10.2611771,42.7930057
42664895,42664893,42664939,42665047,42664923,42665112,42665105,42665006,42664914,42665216,,107.24,86.95549583,105.3429985,125.630497,135.6179962,155.5954941,177.0719931,118.2,49700,1,95.1,84.24518315,81.48084752,82.74667728,79.98234165,170.0319876,81.94619978,79.18186415,80.4476939,77.68335827,8.659784765,31.53223693
42664899,42664892,42665196,42664975,42664981,42665028,42664982,42664941,42665122,42664917,,105.36,84.36260033,103.0251007,122.4250965,133.6351028,152.3476036,177.4265947,109.21,49500,1,127.8,83.94968047,81.47923299,82.68647392,80.21602644,168.8770685,81.59116426,79.12071678,80.3279577,77.85751022,8.110843084,11.41597703
42664898,42664893,42665025,42664985,42665209,42664946,42664918,42665087,42664916,42665122,,100.74,82.18925095,98.75175095,119.439249,130.8042534,151.3767456,174.0802577,77.2,49900,1,106.55,82.94370972,81.47660393,82.29404695,80.82694116,166.5305542,81.14104342,79.67393763,80.49138065,79.02427486,3.768452282,31.26106262
42664901,42664893,42664942,42664912,42665005,42665209,42664952,42665152,42665140,42664928,,102.52,84.68244934,100.9074478,122.4949455,134.4324493,157.7574524,184.7329524,126.49,49800,1,73.15,83.95336026,81.47605171,82.98916061,80.51185206,166.3436545,80.3782332,77.90092465,79.41403355,76.936725,9.073506888,0.155209785
42664895,42664898,42664920,42664927,42664981,42665028,42664982,42664943,42665155,42665168,,103.93,84.70175171,103.5767479,123.1642513,134.4392487,154.9542519,179.3607457,113.45,49400,1,92.85,83.83430876,81.475958,82.73589328,80.37754252,167.8040743,81.15291838,78.79456762,80.0545029,77.69615214,8.978010261,29.0838182
42664899,42664893,42665025,42664985,42665111,42664946,42664918,42665087,42664938,42665063,,93.74,76.1529541,93.25294876,113.2904472,125.6679539,147.0604477,173.5619479,50.79,49800,1,75.6,81.72387867,81.47479465,81.96632535,81.71724133,162.4458484,80.00683989,79.75775587,80.24928657,80.00020255,2.364140545,18.47268939
42664896,42664892,42665130,42664961,42664933,42665046,42665184,42664916,42665103,42664962,,99.68,82.22585106,99.60084915,120.1008472,131.4258423,152.1933426,176.2453604,88.17,49500,1,116.1,82.90724657,81.47475306,82.37374867,80.94125516,165.650203,80.74375764,79.31126413,80.21025974,78.77776623,5.67157976,-8.140842617
42664895,42664892,42664939,42664927,42664954,42665046,42665070,42664962,42665142,42665123,,104.64,87.82814789,105.9781494,123.6656513,132.1156425,152.1381432,176.5381372,108.69,49400,1,117.3,83.76378454,81.47177084,82.59807225,80.30605855,168.5517616,81.55059261,79.2585789,80.38488031,78.09286661,6.60829703,21.79038674
42664896,42664892,42665118,42664922,42665156,42664977,42665105,42664914,42665006,42665041,,104.37,86.31285095,103.1628494,122.8878517,134.6278526,155.7878479,175.71786,100.95,49500,1,86.1,83.66344771,81.47165728,82.53879518,80.34700475,168.4873938,81.58668651,79.39489608,80.46203398,78.27024355,6.814686673,13.82994056
42664895,42664894,42665130,42664961,42664935,42665046,42665070,42664914,42664962,42665192,,103.82,86.83485413,105.1973495,123.4848499,134.2048553,155.6998566,178.4568571,114.54,49500,1,135.05,83.75198396,81.47060984,82.67415192,80.3927778,167.8424295,81.21918977,78.93781565,80.14135773,77.85998361,7.558724206,14.47538137
42664898,42664893,42665014,42664961,42664954,42665061,42664978,42664962,42664973,42665060,,103.33,85.65175247,102.4267502,120.9642525,132.8517456,150.7517403,174.3102577,90.22,49600,1,151.55,83.37779204,81.44757489,82.39278105,80.4625639,168.0275442,81.52718456,79.59696741,80.54217357,78.61195642,7.224688358,17.39275604
42664895,42664893,42664920,42664975,42665067,42665028,42665147,42664930,42664959,42665122,,105.16,86.65000153,104.625,124.4000015,135.3225021,154.0825027,180.2635001,124.37,49600,1,115.1,84.08207671,81.44539226,82.81500566,80.17832121,168.4169941,81.24030753,78.60362308,79.97323649,77.33655204,8.321372906,42.54340231
42664894,42664892,42665196,42664975,42665156,42665028,42664982,42664915,42664917,42665122,,109.6,89.06950378,107.9944992,127.5945015,139.5195007,158.0195007,184.0785037,157.88,49900,1,137.95,85.08405043,81.44091654,83.22118974,79.57805585,170.5999882,81.60609153,77.96295764,79.74323084,76.10009695,13.25932336,0.237010419
42664898,42664892,42665014,42665163,42665012,42664963,42664919,42665007,42665024,42664943,,101.31,84.19939995,100.6119003,118.0618992,128.7268997,149.2619019,172.1139079,72.03,50000,1,107.75,82.88295654,81.43712444,82.17075416,80.72492206,167.0838697,81.39426979,79.94843769,80.6820674,79.2362353,2.995249821,14.44092542
42664898,42664892,42664920,42664961,42665012,42664989,42664972,42665141,42665007,42665039,,102.05,83.94890022,100.4239006,117.6739044,128.2888962,148.5763985,171.6168983,71.74,50000,1,92.75,82.97107196,81.43114011,82.16812172,80.62818988,167.5778849,81.56307735,80.0231455,80.76012712,79.22019527,2.672599294,14.39358145
42664892,42664893,42665196,42664975,42665073,42664949,42664919,42664916,42665155,42665122,,109.06,90.30965042,108.9221497,127.2221527,138.2221527,156.4421494,176.8231436,123.48,50000,1,128,84.50099169,81.42758909,82.76477359,79.69137099,171.1207761,82.22565631,79.15225371,80.48943821,77.41603561,8.307723157,28.78266871
42664896,42664892,42664988,42664975,42664923,42665028,42664982,42664941,42665155,42665122,,107.69,89.2628479,105.5878525,125.8753529,135.6853432,155.715345,178.9288419,125.76,49400,1,116.1,84.40621927,81.4228644,82.82551134,79.84215647,170.0628445,81.77898637,78.7956315,80.19827844,77.21492357,9.822648048,12.84889132
42664895,42664892,42665196,42664912,42665057,42664940,42664982,42664932,42665147,42665155,,112.16,91.4096489,110.3221512,130.8221436,142.1796501,163.7246529,185.4231497,170.08,49600,1,150.3,85.59230438,81.41949182,83.38989688,79.21708431,171.9519413,81.88349669,77.71068412,79.68108919,75.50827662,14.16325591,26.82057321
42664895,42664893,42665196,42664924,42665209,42664940,42665147,42664912,42664928,42665122,,113.12,91.02500153,110.1749992,131.4499969,143.3575043,163.6125061,185.200497,169.83,50000,1,142.1,85.73948958,81.4189021,83.41703942,79.09645194,172.5460581,82.06752779,77.74694031,79.74507763,75.42449015,14.71245817,47.34555781
42664894,42664892,42664939,42664975,42664923,42665028,42665020,42665216,42665015,42665024,,106.23,87.94449806,106.7695007,125.9069996,135.3194885,156.3345039,179.8380037,129.87,49700,1,97.95,84.21144783,81.41041786,82.80633484,80.00530487,169.0883995,81.42880987,78.6277799,80.02369688,77.22266691,9.449957571,-1.854230836
42664899,42664893,42665025,42664929,42665156,42665100,42664918,42664915,42665128,42665041,,100.71,83.57794952,101.802948,120.2154484,129.6979523,151.0179451,179.204942,101.74,49800,1,57.6,83.23383196,81.40784683,82.53388642,80.70790129,165.8930617,80.55565873,78.7296736,79.85571319,78.02972806,7.53181191,-3.885243461
42664899,42664895,42664942,42664975,42665209,42665028,42665147,42664912,42664915,42665122,,111.78,88.89045334,109.5779495,130.9029541,143.7679459,165.2154419,184.8634511,158.18,50000,1,151.9,85.47607805,81.39744439,83.32286291,79.24422925,171.7847884,81.85303764,77.77440398,79.6998225,75.62118884,13.78910597,43.31798851
42664899,42664895,42665196,42664975,42665209,42664940,42664982,42664915,42664912,42665155,,109.64,88.29044724,107.2779503,130.2654572,139.8179489,159.852951,182.410954,143.1,49900,1,151.9,84.94503037,81.38869376,83.08226245,79.52592584,170.8004631,81.72709224,78.17075562,79.86432431,76.3079877,12.33762328,17.50901192
42664899,42664893,42665025,42664985,42665153,42664946,42664918,42664914,42665155,42665122,,100.15,82.04044724,99.052948,119.3529472,129.6104515,149.8054451,174.3984511,77.03,49800,1,89.6,82.8046237,81.38592061,82.21205427,80.79335118,166.1139511,80.91879216,79.50008907,80.32622273,78.90751964,4.038078847,39.03213143
42664898,42664892,42664920,42664975,42664923,42664946,42665020,42665216,42665015,42665147,,104.24,86.52390289,104.8238983,123.3238983,134.0463966,153.8338982,176.1083983,103.22,49800,1,119.75,83.60980521,81.38519602,82.48398708,80.2593779,168.3361234,81.43925017,79.21464099,80.31343204,78.08882286,7.924894226,-1.733771339
42664895,42664892,42665047,42664993,42664923,42665112,42664949,42665087,42665216,42664916,,105.13,87.0026474,103.9901505,122.6026478,136.0401459,155.6676483,178.5646611,119.99,49800,1,125.3,83.92116485,81.3812171,82.66133578,80.12138803,168.5756841,81.34063786,78.8006901,80.08080879,77.54086104,6.889023348,13.18449825
42664894,42664892,42665118,42664985,42664981,42664946,42664918,42665006,42665087,42665141,,101.2,82.30700302,100.4445,120.3820019,130.4494965,152.9269943,175.2214977,90.49,49600,1,80.95,83.02914916,81.37412137,82.2945518,80.63952401,166.6358371,81.00245522,79.34742743,80.26785786,78.61283007,3.276756851,11.38152033
42664895,42664892,42665047,42664975,42664923,42665028,42664982,42664917,42665147,42665155,,111.2,89.75964928,109.1721497,128.9721527,141.1896461,159.5271553,181.2811557,151.65,49700,1,127.3,85.12232578,81.3715762,83.06818378,79.3174342,171.8499549,82.08664504,78.33589546,80.03250304,76.28175346,12.60329827,42.68543422
42664904,42664892,42665025,42664985,42664935,42664946,42664918,42665141,42664976,42665158,,95.8,76.64885139,95.44884872,114.111351,127.081353,147.2813499,174.7298465,65.37,49600,1,77.35,82.08120377,81.37149115,82.03536312,81.3256505,163.4950591,80.13542853,79.42571592,80.08958788,79.37987526,2.947463522,-9.143462032
42664899,42664898,42665014,42664961,42664954,42665061,42665070,42664962,42665007,42664917,,99.47,78.35469818,97.55469894,117.0922012,129.4222054,149.2446968,171.5081998,61.93,49900,1,161.35,82.48390665,81.36589877,81.99831516,80.88030728,166.0412655,81.07224899,79.95424111,80.58665749,79.46864961,5.396224631,1.136257499
42664899,42664893,42665118,42664975,42664981,42665209,42665105,42664914,42665006,42664917,,104.64,84.87795258,102.477951,121.7779465,133.3129463,154.8254486,172.6549541,86.7,49800,1,101.6,83.43333058,81.36371436,82.28191092,80.21229469,168.9679713,81.83016058,79.76054435,80.67874091,78.60912468,6.474693447,40.40481746
42664896,42664898,42664942,42664924,42665209,42664940,42665057,42665063,42664912,42665155,,108.42,89.01745033,107.5674477,127.2174511,140.7499474,159.3199501,185.0959529,146.36,49900,1,141.65,84.899684,81.36222017,83.16495185,79.62748802,169.7566275,81.22622111,77.68875728,79.49148896,75.95402513,12.93597963,10.71899161
42664908,42664893,42665014,42664961,42664954,42665046,42665105,42664914,42665006,42664962,,100.18,80.94384766,98.74385071,118.2688503,128.7588493,150.7588509,173.5983568,76.26,49800,1,120.6,82.74050674,81.36199935,82.14679983,80.76829244,166.2169169,80.97981223,79.60130484,80.38610532,79.00759793,5.737054521,27.91339457
42664894,42664893,42664942,42664912,42665209,42665028,42665057,42664915,42665147,42665155,,112.76,90.83485031,112.1973457,133.0598488,145.8123466,166.8173485,190.098851,188.91,50000,1,114.75,85.96612788,81.36124678,83.63899551,79.03411441,171.7432423,81.46001408,76.85513297,79.1328817,74.5280006,17.08543328,37.48324513
42664898,42664892,42664965,42664975,42664923,42665028,42664982,42664941,42665147,42665122,,104.93,86.22389603,103.2238998,122.7988968,133.9314049,151.9389046,178.0368953,113.15,49500,1,138.75,83.83490941,81.35526475,82.60051941,80.12087475,168.5100827,81.33353542,78.85389076,80.09914542,77.61950076,8.568770154,-9.827562422
42664899,42664898,42665159,42664912,42665057,42664977,42665083,42664915,42664991,42665041,,100.21,83.10469818,101.1046982,122.4172001,134.6422058,154.6846939,183.6636937,114.64,49900,1,103.35,83.4089702,81.35234708,82.72612051,80.66949739,165.0592704,79.97049963,77.91387651,79.28764993,77.23102681,9.77048848,-8.080612868
42664895,42664893,42665196,42664924,42665073,42665209,42664982,42664928,42664912,42665147,,110.24,88.72500038,108.6500015,129.6624947,140,157.2800003,185.161994,161.68,49500,1,114.1,85.20416451,81.35053691,83.23602993,79.38240233,170.8226027,81.51582002,77.66219242,79.54768544,75.69405784,13.39098211,20.47373056
42664896,42664895,42665196,42664975,42665209,42665028,42665147,42664916,42664921,42664917,,106.54,87.12820053,104.1907043,121.9157009,131.2481949,151.473204,178.1026982,119.86,49600,1,142.2,84.10829029,81.35024178,82.66825288,79.91020437,169.4539719,81.59429443,78.83624593,80.15425702,77.39620851,10.10546967,12.80154884
42664899,42664895,42665081,42664983,42665026,42664940,42665057,42665216,42664932,42664912,,102.78,83.21544647,103.7029495,122.0154514,132.7104424,154.4604424,182.4684421,121.89,50000,1,134.9,83.7612439,81.34795046,82.76154469,80.34825126,166.7186121,80.52016043,78.106867,79.52046122,77.10716779,8.093009322,10.55539027
42664896,42664892,42665014,42664961,42664954,42665046,42664919,42665103,42665076,42664992,,100.1,83.82535172,100.4128494,118.8378506,130.3203514,154.0228477,175.0243478,83.98,50000,1,119.1,82.81178535,81.34687238,82.21384495,80.74893198,165.9984409,80.808808,79.34389503,80.21086761,78.74595464,3.61213918,-14.33276683
42664898,42664892,42665047,42664993,42665040,42664963,42664919,42665104,42665127,42664921,,100.3,82.82489967,100.4248962,119.812397,129.0248924,146.4573906,173.3023932,74.59,50000,1,102.75,82.72911611,81.34400776,82.11964799,80.73453965,166.316435,81.01166353,79.62655518,80.40219541,79.01708706,2.770668064,21.9968468
42664898,42664893,42664980,42664924,42664981,42664940,42665105,42664976,42665141,42665006,,103.36,84.35174561,102.9517517,121.0017548,130.7517418,151.8642456,173.8592456,87.12,49600,1,105.55,83.28273003,81.34239023,82.28013385,80.33979404,168.0627687,81.47209537,79.53175556,80.46949918,78.52915938,5.225164197,29.03647423
42664895,42664892,42665047,42664929,42664923,42664977,42665020,42665216,42665023,42664990,,103.77,86.7846508,103.2471504,120.8096542,131.1371475,148.9846527,178.5911436,116.25,49800,1,64.3,83.66575716,81.34055211,82.57147534,80.24627029,167.7538348,81.0672693,78.74206425,79.97298747,77.64778243,7.110605838,-23.91970009
42664895,42664892,42665014,42664961,42664935,42664949,42665070,42664917,42665192,42665158,,106.44,88.1596489,106.7721519,126.6221466,137.5296539,155.8896469,177.7046497,122.07,49900,1,119.3,84.05616269,81.33715839,82.62994299,79.91093869,169.4367602,81.60402859,78.88502428,80.17780888,77.45880458,8.535483747,20.43927163
42664895,42664892,42665025,42664975,42664923,42664946,42664918,42665141,42665122,42665147,,107,87.10964775,105.2221489,124.58465,135.1671471,155.3921471,176.0721436,114.74,49900,1,117.3,84.04169371,81.33631791,82.55786588,79.85249008,169.9581559,81.86087763,79.15550183,80.3770498,77.671674,6.252611983,13.27918768
42664894,42664893,42665118,42664985,42664981,42664946,42665105,42665006,42664914,42665141,,102.27,82.94734573,101.6223488,119.409853,131.3123489,152.8448479,174.5973511,91.42,49700,1,91.75,83.14087347,81.33250627,82.26877984,80.46041264,167.3281633,81.20414638,79.39577918,80.33205275,78.52368555,4.437474561,5.977069214
42664895,42664893,42665196,42664975,42664930,42664958,42664994,42664973,42664959,42665122,,102.29,85.25,102.5499992,121.25,132.1999969,153.7550003,178.758,110.77,49500,1,104.1,83.41657159,81.32565714,82.50618889,80.41527445,166.8531799,80.78535904,78.69444459,79.87497634,77.78406189,7.117162089,9.526997805
42664898,42664892,42665196,42664975,42665073,42665009,42665147,42664915,42664912,42665122,,109.09,89.88640213,107.7988968,127.3363991,138.4889061,157.0813988,179.4879074,130.7,49400,1,150.75,84.61446556,81.32418739,82.83504102,79.54476284,170.7937372,81.86132923,78.57105106,80.08190468,76.79162651,9.182443876,22.20779359
42664894,42664892,42665025,42664985,42665209,42664946,42664918,42665087,42664928,42665155,,104.17,84.20699883,103.8195,123.0945015,136.0270012,154.2319977,179.0925038,117.37,49600,1,75.95,83.75082174,81.31660548,82.59762974,80.16341347,167.9242917,81.06094095,78.62672469,79.90774895,77.47353268,4.762652118,9.156932682
42664894,42664898,42665014,42664961,42664954,42665209,42665070,42664916,42665103,42664921,,102.34,82.28660202,102.4990997,121.4241009,132.2716011,150.5316002,175.0000996,92.84,50000,1,142.5,83.16734597,81.31425014,82.27997842,80.42688259,167.3166192,81.15752869,79.30443286,80.27016114,78.41706531,7.176085405,9.634570032
42664895,42664892,42665130,42664945,42664954,42664949,42665070,42665103,42665142,42664916,,101.57,85.7031498,102.4281502,122.0156555,133.0356506,155.258149,177.0876402,102.99,49800,1,99.3,83.17525361,81.31311243,82.3680223,80.50588112,166.6172377,80.81775535,78.95561417,80.01052403,78.14838285,5.901411223,47.67247438
42664894,42664893,42665196,42664975,42664923,42665028,42664949,42664916,42665155,42665122,,106.34,86.88485336,104.3223495,124.747345,135.3973541,156.6648392,180.866851,133.77,49500,1,128.75,84.233558,81.31297051,82.78968953,79.86910204,169.0012266,81.24726942,78.32668194,79.80340095,76.88281347,10.48293008,-4.388653859
42664895,42664893,42665014,42664945,42664954,42664940,42665070,42665103,42665142,42664928,,103.95,86.85600281,103.7560043,124.5685005,133.8559898,153.9884941,179.1744907,117.9,50000,1,123.1,83.71597068,81.31196824,82.5892355,80.18523306,167.7829433,81.01090408,78.60690165,79.8841689,77.48016646,7.893135324,51.54512525
42664908,42664898,42665196,42664975,42665209,42665028,42664982,42664915,42664912,42664932,,102.07,80.64559937,100.5456009,121.3456001,134.1555977,155.3705963,181.7451024,112.16,49600,1,127.35,83.56842737,81.31108771,82.65868008,80.40134043,166.3701963,80.43539751,78.17805785,79.52565023,77.26831057,9.608061629,-13.85512799
42664898,42664892,42665130,42664912,42665005,42664940,42665070,42665152,42665142,42664932,,104.57,86.86090088,105.4358978,125.5108967,137.5683983,156.5283951,178.1114008,110.71,49500,1,133.75,83.74926913,81.31071448,82.55250801,80.11395335,168.273412,81.22064968,78.78209502,80.02388855,77.5853339,7.24993499,3.477104753
42664895,42664893,42665014,42664961,42664954,42664949,42665004,42664941,42665142,42665103,,101.94,83.93099976,102.5810013,120.9310017,132.6135033,151.5609993,176.6064876,101,49600,1,100.1,83.20200155,81.30737884,82.35087468,80.45625196,166.8904252,80.92264091,79.02801819,80.07151403,78.17689131,6.502693373,10.20689532
42664899,42664892,42665136,42664922,42665067,42664958,42665105,42665006,42664959,42664930,,96.72,77.73009872,96.00509644,114.5425987,127.862603,146.9076057,173.9245905,67.55,49800,1,77.8,82.14047496,81.30733638,81.97391868,81.14078009,164.1121538,80.30728433,79.47414575,80.14072805,79.30758946,3.865729229,-6.023829058
