DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42471430,Justin Wrobleski,P,,LAD,CLE,,5800,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471548,Paul Gervase,P,,LAD,CLE,,4000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471426,Ty Madden,P,,DET,ARI,,4000,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471451,Ty Adcock,P,,SD,SF,,4000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471440,Hunter Gaddis,P,,CLE,LAD,IL,4000,0,0,,0,0,0,0,0,100,3.342,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471448,Blake Walston,P,,ARI,DET,IL,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471206,Ildemaro Vargas,1B/2B,,ARI,DET,,2900,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471340,Miles Mastrobuoni,3B,,SEA,NYY,IL,2000,0,0,,0,0,0,0,0,100,3.6218,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471192,Justin Verlander,P,,DET,ARI,,7000,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471550,Bryce Eldridge,1B,,SF,SD,,2000,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471429,Austin Wells,C,,NYY,SEA,,2900,0,0,,0,0,0,0,0,100,3.7426,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471530,Blade Tidwell,P,,SF,SD,,6600,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471495,Mitch Bratt,P,,ARI,DET,,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471456,Trevor McDonald,P,,SF,SD,,4000,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471523,Jesus Rodriguez,C,,SF,SD,,2000,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471286,Griffin Canning,P,,SD,SF,IL,6000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471454,Sawyer Gipson-Long,P,,DET,ARI,IL,4000,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471299,Corbin Burnes,P,,ARI,DET,IL,8300,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471543,Jake Miller,P,,DET,ARI,O,4000,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471229,Austin Hedges,C,,CLE,LAD,,2000,0,0,,0,0,0,0,0,100,3.342,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471413,Codi Heuer,P,,CLE,LAD,,4000,0,0,,0,0,0,0,0,100,3.342,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471460,Spencer Jones,OF,,NYY,SEA,,2000,0,0,,0,0,0,0,0,100,3.7426,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471326,Kervin Castro,P,,NYY,SEA,,4000,0,0,,0,0,0,0,0,100,3.7426,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471497,Doug Nikhazy,P,,CLE,LAD,,4000,0,0,,0,0,0,0,0,100,3.342,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471555,Brandyn Garcia,P,,ARI,DET,,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471295,Brusdar Graterol,P,,LAD,CLE,IL,4000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471532,Peyton Pallette,P,,CLE,LAD,,4000,0,0,,0,0,0,0,0,100,3.342,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471343,Tyler Fitzgerald,2B/OF,,SF,SD,,2000,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471276,Sam Hentges,P,,SF,SD,IL,4000,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471371,Bryce Johnson,OF,,SD,SF,,2100,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471485,Cristian Mena,P,,ARI,DET,IL,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471483,Hao-Yu Lee,2B,,DET,ARI,DTD,2000,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471415,Jose A. Ferrer,P,,SEA,NYY,,4000,0,0,,0,0,0,0,0,100,3.6218,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471545,Kohl Drake,P,,ARI,DET,,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471289,Zac Gallen,P,,ARI,DET,,7300,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471274,Jack Flaherty,P,,DET,ARI,,8000,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471541,Hayden Birdsong,P,,SF,SD,IL,6600,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471321,Jake Bird,P,,NYY,SEA,,4000,0,0,,0,0,0,0,0,100,3.7426,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471353,Yoshinobu Yamamoto,P,,LAD,CLE,,10000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
