Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1128,5111348169,thelodown2 (3/3),0,112.7,1B Bryce Harper 2B Ketel Marte 3B Ke'Bryan Hayes C Adrian Del Castillo OF Kyle Schwarber OF Corbin Carroll OF Jorge Soler P Janson Junk P Erick Fedde SS Elly De La Cruz,,,,,
1129,5111015751,kingpccf187,0,112.65,1B Bryce Harper 2B Vaughn Grissom 3B Max Muncy C Logan O'Hoppe OF Kyle Schwarber OF Mike Trout OF Jorge Soler P Edward Cabrera P Michael Wacha SS Zach Neto,,,,,
1129,5111055574,conradical907 (74/100),0,112.65,1B Vinnie Pasquantino 2B Davis Schneider 3B Maikel Garcia C Carter Jensen OF Daulton Varsho OF Jesus Sanchez OF Spencer Steer P Edward Cabrera P Michael Wacha SS Bobby Witt Jr.,,,,,
1129,5111090248,lethuima (21/150),0,112.65,1B Sal Stewart 2B Vaughn Grissom 3B Yoan Moncada C Logan O'Hoppe OF Mike Trout OF Jo Adell OF TJ Friedl P Edward Cabrera P Michael Wacha SS Elly De La Cruz,,,,,
1129,5111122555,TLBuckeye,0,112.65,1B Sal Stewart 2B Jonathan India 3B Maikel Garcia C Ryan Jeffers OF Mike Trout OF Jorge Soler OF Kyle Isbel P Edward Cabrera P Michael Wacha SS Zach Neto,,,,,
1129,5111133673,Elchupracabra (1/3),0,112.65,1B Bryce Harper 2B Ketel Marte 3B Colt Keith C Adrian Del Castillo OF Byron Buxton OF Brandon Marsh OF Spencer Steer P Edward Cabrera P Michael Wacha SS Trea Turner,,,,,
1129,5111177327,Gsmoney2469 (1/2),0,112.65,1B Sal Stewart 2B Luke Keaschall 3B Jose Fernandez C Francisco Alvarez OF Kyle Schwarber OF Luis Robert Jr. OF Kerry Carpenter P Brandon Williamson P Erick Fedde SS Elly De La Cruz,,,,,
1129,5111185242,mlabodin,0,112.65,1B Mark Vientos 2B Matt McLain 3B Alec Bohm C Ryan Jeffers OF Byron Buxton OF Riley Greene OF Kerry Carpenter P Edward Cabrera P Michael Wacha SS Zach Neto,,,,,
1129,5111221772,bkreider (139/150),0,112.65,1B Vladimir Guerrero Jr. 2B Davis Schneider 3B Kevin McGonigle C Brandon Valenzuela OF George Springer OF TJ Friedl OF Jesus Sanchez P Edward Cabrera P Michael Wacha SS Elly De La Cruz,,,,,
1129,5111260987,Bird77,0,112.65,1B Jose Fernandez 2B Ketel Marte 3B Bo Bichette C Adrian Del Castillo OF Corbin Carroll OF Luis Robert Jr. OF Michael Massey P Edward Cabrera P Michael Wacha SS Geraldo Perdomo,,,,,
1129,5111304611,mvandygriff (3/11),0,112.65,1B Bryce Harper 2B Ketel Marte 3B Jose Fernandez C Adrian Del Castillo OF Kyle Schwarber OF Lawrence Butler OF Brandon Marsh P Edward Cabrera P Michael Wacha SS Geraldo Perdomo,,,,,
1129,5111394692,tnation (12/12),0,112.65,1B Sal Stewart 2B Bryson Stott 3B Eugenio Suarez C Adrian Del Castillo OF Kyle Schwarber OF Corbin Carroll OF Wenceel Perez P Edward Cabrera P Michael Wacha SS Brooks Lee,,,,,
1140,5110991921,cantfademe (63/150),0,112.6,1B Ryan O'Hearn 2B Brandon Lowe 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Wenceel Perez P Joe Ryan P Braxton Ashcraft SS Trea Turner,,,,,
1140,5111162201,Santa-Claus,0,112.6,1B Josh Bell 2B Luke Keaschall 3B Kevin McGonigle C Salvador Perez OF Kyle Schwarber OF Mike Trout OF Byron Buxton P Joe Ryan P Jacob Lopez SS Brooks Lee,,,,,
1140,5111221780,bkreider (147/150),0,112.6,1B Jose Fernandez 2B Ketel Marte 3B Kevin McGonigle C Adrian Del Castillo OF Kyle Schwarber OF Riley Greene OF Jorge Barrosa P Kodai Senga P Joe Ryan SS Geraldo Perdomo,,,,,
1140,5111273154,Dudeoflife (23/150),0,112.6,1B Josh Bell 2B Luke Keaschall 3B Maikel Garcia C Ryan Jeffers OF Byron Buxton OF Jac Caglianone OF Michael Massey P Joe Ryan P Braxton Ashcraft SS Brooks Lee,,,,,
1140,5111296000,Hunter4ever89 (138/150),0,112.6,1B Sal Stewart 2B Ketel Marte 3B Eugenio Suarez C Adrian Del Castillo OF TJ Friedl OF Spencer Steer OF Jorge Barrosa P Kodai Senga P Joe Ryan SS Elly De La Cruz,,,,,
1145,5111090327,lethuima (100/150),0,112.55,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Maikel Garcia C Brandon Valenzuela OF Corbin Carroll OF Byron Buxton OF Jesus Sanchez P Michael Wacha P Casey Mize SS Andres Gimenez,,,,,
1145,5111194217,lostories (128/150),0,112.55,1B Victor Caratini 2B Luke Keaschall 3B Yoan Moncada C Ryan Jeffers OF George Springer OF Byron Buxton OF Jo Adell P Michael Wacha P Casey Mize SS Elly De La Cruz,,,,,
1145,5111277294,avinash143 (3/5),0,112.55,1B Sal Stewart 2B Luke Keaschall 3B Kevin McGonigle C J.T. Realmuto OF Ryan O'Hearn OF Jorge Soler OF Brandon Marsh P Michael Wacha P Casey Mize SS Elly De La Cruz,,,,,
1145,5111315836,tepboii,0,112.55,1B Sal Stewart 2B Jonathan India 3B Nick Yorke C J.T. Realmuto OF Pete Crow-Armstrong OF Byron Buxton OF Kerry Carpenter P Michael Wacha P Casey Mize SS Zach Neto,,,,,
1149,5110975722,hixx (108/150),0,112.5,1B Sal Stewart 2B Brandon Lowe 3B Eugenio Suarez C Tyler Stephenson OF Oneil Cruz OF TJ Friedl OF Spencer Steer P Kodai Senga P Braxton Ashcraft SS Konnor Griffin,,,,,
1149,5111003641,BenClapper (1/5),0,112.5,1B Sal Stewart 2B Chase Meidroth 3B Jose Fernandez C Salvador Perez OF Oneil Cruz OF Jorge Soler OF Jesus Sanchez P Kodai Senga P Braxton Ashcraft SS Elly De La Cruz,,,,,
1149,5111026446,mb725016 (42/150),0,112.5,1B Bryce Harper 2B Bryson Stott 3B Maikel Garcia C J.T. Realmuto OF Kyle Schwarber OF Jo Adell OF Brandon Marsh P Braxton Ashcraft P Jacob Lopez SS Zach Neto,,,,,
1149,5111175353,ShipMyMoney (5/150),0,112.5,1B Bryce Harper 2B Bryson Stott 3B Max Muncy C Shea Langeliers OF Kyle Schwarber OF Carlos Cortes OF Brandon Marsh P Braxton Ashcraft P Jacob Lopez SS Trea Turner,,,,,
1149,5111317445,mrgoodseats (28/150),0,112.5,1B Bryce Harper 2B Brandon Lowe 3B Nick Yorke C Henry Davis OF Kyle Schwarber OF Oneil Cruz OF Brandon Marsh P Kodai Senga P Braxton Ashcraft SS Konnor Griffin,,,,,
1149,5111347764,btwice80 (6/15),0,112.5,1B Sal Stewart 2B Ketel Marte 3B Eugenio Suarez C Adrian Del Castillo OF TJ Friedl OF Jorge Soler OF Spencer Steer P Kodai Senga P Braxton Ashcraft SS Elly De La Cruz,,,,,
1155,5110975692,hixx (78/150),0,112.35,1B Josh Bell 2B Luke Keaschall 3B Maikel Garcia C Ryan Jeffers OF Byron Buxton OF Kyle Isbel OF Austin Martin P Michael Wacha P Joe Ryan SS Bobby Witt Jr.,,,,,
1155,5111182138,uhhuhbro (38/50),0,112.35,1B Josh Bell 2B Luke Keaschall 3B Eugenio Suarez C Ryan Jeffers OF Byron Buxton OF Jo Adell OF Trevor Larnach P Michael Wacha P Joe Ryan SS Bobby Witt Jr.,,,,,
1155,5111228004,Bossmane,0,112.35,1B Josh Bell 2B Luke Keaschall 3B Maikel Garcia C Ryan Jeffers OF Byron Buxton OF Kyle Isbel OF Austin Martin P Michael Wacha P Joe Ryan SS Bobby Witt Jr.,,,,,
1155,5111260563,Glasser,0,112.35,1B Sal Stewart 2B Nico Hoerner 3B Max Muncy C Ryan Jeffers OF Luis Robert Jr. OF Jo Adell OF Jorge Soler P Michael Wacha P Joe Ryan SS Zach Neto,,,,,
1155,5111276331,dannyoms (56/150),0,112.35,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Ryan Jeffers OF Luis Robert Jr. OF Byron Buxton OF Jo Adell P Michael Wacha P Joe Ryan SS Francisco Lindor,,,,,
1155,5111312313,bigwllyjohnson (61/150),0,112.35,1B Josh Bell 2B Luke Keaschall 3B Eugenio Suarez C Logan O'Hoppe OF Mike Trout OF Byron Buxton OF Jorge Soler P Michael Wacha P Joe Ryan SS Zach Neto,,,,,
1155,5111336360,4Japan (4/6),0,112.35,1B Sal Stewart 2B Xavier Edwards 3B Alec Bohm C Francisco Alvarez OF Corbin Carroll OF Jo Adell OF Owen Caissie P Michael Wacha P Joe Ryan SS Brooks Lee,,,,,
1155,5111355447,luckyguesses (3/3),0,112.35,1B Nick Kurtz 2B Jeff McNeil 3B Max Muncy C Shea Langeliers OF Oneil Cruz OF George Springer OF Lawrence Butler P Brandon Pfaadt P Jacob Lopez SS Konnor Griffin,,,,,
1163,5111040056,hash1981 (2/2),0,112.3,1B Sal Stewart 2B Ketel Marte 3B Colson Montgomery C Adrian Del Castillo OF Corbin Carroll OF TJ Friedl OF Spencer Steer P Edward Cabrera P Erick Fedde SS Elly De La Cruz,,,,,
1164,5111095705,Justin0462 (8/9),0,112.25,1B Bryce Harper 2B Brandon Lowe 3B Kevin McGonigle C Liam Hicks OF Corbin Carroll OF Jorge Soler OF Brandon Marsh P Michael Wacha P Braxton Ashcraft SS Konnor Griffin,,,,,
1164,5111134780,ledmonds1011 (1/6),0,112.25,1B Jose Fernandez 2B Ketel Marte 3B Kevin McGonigle C Adrian Del Castillo OF Oneil Cruz OF Bryan Reynolds OF Jorge Soler P Kodai Senga P Michael Wacha SS Geraldo Perdomo,,,,,
1164,5111175423,ShipMyMoney (75/150),0,112.25,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Dillon Dingler OF Oneil Cruz OF Ryan O'Hearn OF Michael Conforto P Michael Wacha P Jacob Lopez SS Dansby Swanson,,,,,
1164,5111206672,fjbourne (74/150),0,112.25,1B Sal Stewart 2B Bryson Stott 3B Eugenio Suarez C Tyler Stephenson OF Kyle Schwarber OF TJ Friedl OF Spencer Steer P Michael Wacha P Jacob Lopez SS Trea Turner,,,,,
1164,5111230684,scoreU,0,112.25,1B Josh Bell 2B Jonathan India 3B Maikel Garcia C Ryan Jeffers OF Bryan Reynolds OF Jo Adell OF Jorge Soler P Michael Wacha P Braxton Ashcraft SS Bobby Witt Jr.,,,,,
1164,5111284177,babyboyboo,0,112.25,1B Bryce Harper 2B Ketel Marte 3B Jose Fernandez C Adrian Del Castillo OF Kyle Schwarber OF Corbin Carroll OF Jorge Barrosa P Kodai Senga P Michael Wacha SS Brooks Lee,,,,,
1164,5111296011,Hunter4ever89 (149/150),0,112.25,1B Colt Keith 2B Vaughn Grissom 3B Kevin McGonigle C Logan O'Hoppe OF Mike Trout OF Riley Greene OF Jo Adell P Kodai Senga P Michael Wacha SS Zach Neto,,,,,
1164,5111298279,kgdobby (115/150),0,112.25,1B Mark Vientos 2B Vaughn Grissom 3B Bo Bichette C Francisco Alvarez OF Kyle Schwarber OF Jo Adell OF Jesus Sanchez P Kodai Senga P Michael Wacha SS Francisco Lindor,,,,,
1164,5111307901,sportsluv,0,112.25,1B Josh Bell 2B Nico Hoerner 3B Yoan Moncada C Ryan Jeffers OF Oneil Cruz OF George Springer OF Daulton Varsho P Kodai Senga P Michael Wacha SS Dansby Swanson,,,,,
1164,5111308047,kidquicksd,0,112.25,1B Bryce Harper 2B Jonathan India 3B Eugenio Suarez C J.T. Realmuto OF Kyle Schwarber OF Adolis Garcia OF Jorge Soler P Michael Wacha P Braxton Ashcraft SS Geraldo Perdomo,,,,,
1164,5111339303,sbcousle (137/150),0,112.25,1B Nathaniel Lowe 2B Ketel Marte 3B Eugenio Suarez C Tyler Stephenson OF Oneil Cruz OF George Springer OF Noelvi Marte P Eric Lauer P Jacob Lopez SS Elly De La Cruz,,,,,
1164,5111355235,gregr1224 (31/150),0,112.25,1B Bryce Harper 2B Brandon Lowe 3B Alex Bregman C Henry Davis OF Oneil Cruz OF Marcell Ozuna OF Nick Yorke P Kodai Senga P Michael Wacha SS Francisco Lindor,,,,,
1176,5111026440,mb725016 (36/150),0,112.2,1B Sal Stewart 2B Ketel Marte 3B Maikel Garcia C Tyler Stephenson OF TJ Friedl OF Spencer Steer OF Noelvi Marte P Edward Cabrera P Casey Mize SS Francisco Lindor,,,,,
1176,5111054725,jesseowen,0,112.2,1B Bryce Harper 2B Luke Keaschall 3B Kevin McGonigle C J.T. Realmuto OF Tyler Soderstrom OF Kerry Carpenter OF Brandon Marsh P Edward Cabrera P Casey Mize SS Otto Lopez,,,,,
1176,5111295998,Hunter4ever89 (136/150),0,112.2,1B Josh Bell 2B Luke Keaschall 3B Eugenio Suarez C Ryan Jeffers OF Byron Buxton OF TJ Friedl OF Trevor Larnach P Edward Cabrera P Casey Mize SS Elly De La Cruz,,,,,
1179,5111125138,jmoore3903 (95/150),0,112,1B Vinnie Pasquantino 2B Brandon Lowe 3B Yoan Moncada C Logan O'Hoppe OF Oneil Cruz OF Mike Trout OF Jorge Soler P Michael Wacha P Eric Lauer SS Zach Neto,,,,,
1179,5111125337,ocdobv (58/150),0,112,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Salvador Perez OF Kyle Schwarber OF Daulton Varsho OF Jesus Sanchez P Michael Wacha P Brandon Williamson SS Trea Turner,,,,,
1179,5111169278,msisson333 (85/150),0,112,1B Nathaniel Lowe 2B Xavier Edwards 3B Colson Montgomery C Shea Langeliers OF TJ Friedl OF Spencer Steer OF Andrew Benintendi P Edward Cabrera P Joe Ryan SS Elly De La Cruz,,,,,
1179,5111221919,jaybrown365 (10/10),0,112,1B Nick Kurtz 2B Brandon Lowe 3B Nick Yorke C Salvador Perez OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Michael Wacha P Brandon Williamson SS Bobby Witt Jr.,,,,,
1179,5111222157,Naten (8/20),0,112,1B Sal Stewart 2B Jeff McNeil 3B Ke'Bryan Hayes C Shea Langeliers OF TJ Friedl OF Lawrence Butler OF Noelvi Marte P Edward Cabrera P Joe Ryan SS Elly De La Cruz,,,,,
1179,5111262556,wsndrsn (5/12),0,112,1B Jorge Polanco 2B Marcus Semien 3B Bo Bichette C Logan O'Hoppe OF Luis Robert Jr. OF Jo Adell OF Carson Benge P Edward Cabrera P Joe Ryan SS Zach Neto,,,,,
1179,5111322977,jrcbuckeye (2/2),0,112,1B Sal Stewart 2B Davis Schneider 3B Maikel Garcia C Carter Jensen OF George Springer OF Spencer Steer OF Wenceel Perez P Michael Wacha P Eric Lauer SS Elly De La Cruz,,,,,
1186,5110996819,arun22183 (2/3),0,111.9,1B Sal Stewart 2B Ketel Marte 3B Eugenio Suarez C Adrian Del Castillo OF Corbin Carroll OF Spencer Steer OF Alek Thomas P Edward Cabrera P Braxton Ashcraft SS Geraldo Perdomo,,,,,
1186,5111021411,spanyu,0,111.9,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C Adrian Del Castillo OF Kyle Schwarber OF Adolis Garcia OF Justin Crawford P Edward Cabrera P Braxton Ashcraft SS Geraldo Perdomo,,,,,
1186,5111169096,RoyalPain21 (66/150),0,111.9,1B Nick Kurtz 2B Jeff McNeil 3B Max Muncy C Shea Langeliers OF TJ Friedl OF Lawrence Butler OF Spencer Steer P Edward Cabrera P Jacob Lopez SS Elly De La Cruz,,,,,
1186,5111206640,fjbourne (42/150),0,111.9,1B Vinnie Pasquantino 2B Jonathan India 3B Maikel Garcia C Ryan Jeffers OF Byron Buxton OF Jac Caglianone OF Michael Massey P Joe Ryan P Casey Mize SS Elly De La Cruz,,,,,
1186,5111206729,fjbourne (131/150),0,111.9,1B Munetaka Murakami 2B Chase Meidroth 3B Bo Bichette C Reese McGuire OF Oneil Cruz OF Dustin Harris OF Tristan Peters P Joe Ryan P Casey Mize SS Francisco Lindor,,,,,
1186,5111206733,fjbourne (135/150),0,111.9,1B Nolan Schanuel 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Pete Crow-Armstrong OF Oneil Cruz OF Ian Happ P Joe Ryan P Casey Mize SS Vaughn Grissom,,,,,
1186,5111222998,craftylefty (53/75),0,111.9,1B Nick Kurtz 2B Jeff McNeil 3B Max Muncy C Shea Langeliers OF TJ Friedl OF Lawrence Butler OF Spencer Steer P Edward Cabrera P Jacob Lopez SS Elly De La Cruz,,,,,
1186,5111239149,ahmaad73 (1/5),0,111.9,1B Bryce Harper 2B Ketel Marte 3B Jose Fernandez C J.T. Realmuto OF Kyle Schwarber OF Jesus Sanchez OF Justin Crawford P Edward Cabrera P Braxton Ashcraft SS Trea Turner,,,,,
1186,5111340237,Vrabel9,0,111.9,1B Vinnie Pasquantino 2B Michael Massey 3B Eugenio Suarez C Henry Davis OF Kyle Schwarber OF Oneil Cruz OF Jo Adell P Joe Ryan P Casey Mize SS Trea Turner,,,,,
1195,5111175459,ShipMyMoney (111/150),0,111.85,1B Nick Kurtz 2B Brandon Lowe 3B Nick Yorke C Shea Langeliers OF Oneil Cruz OF Bryan Reynolds OF Lawrence Butler P Joe Ryan P George Klassen SS Konnor Griffin,,,,,
1196,5111221708,bkreider (75/150),0,111.8,1B Vinnie Pasquantino 2B Ketel Marte 3B Yoan Moncada C Adrian Del Castillo OF Mike Trout OF Jo Adell OF Jorge Soler P Casey Mize P Braxton Ashcraft SS Zach Neto,,,,,
1196,5111276415,dannyoms (140/150),0,111.8,1B Vladimir Guerrero Jr. 2B Marcus Semien 3B Bo Bichette C Logan O'Hoppe OF Luis Robert Jr. OF Jo Adell OF Carson Benge P Casey Mize P Braxton Ashcraft SS Francisco Lindor,,,,,
1196,5111288567,zokin (24/150),0,111.8,1B Vladimir Guerrero Jr. 2B Ketel Marte 3B Jose Fernandez C Tyler Stephenson OF Corbin Carroll OF Daulton Varsho OF Jesus Sanchez P Casey Mize P Braxton Ashcraft SS Colson Montgomery,,,,,
1196,5111335042,ckk-244ayk (132/150),0,111.8,1B Nathaniel Lowe 2B Chase Meidroth 3B Colson Montgomery C Tyler Stephenson OF Oneil Cruz OF TJ Friedl OF Spencer Steer P Kodai Senga P Casey Mize SS Elly De La Cruz,,,,,
1200,5111037870,RedDevil7 (1/2),0,111.65,1B Sal Stewart 2B Jonathan India 3B Bo Bichette C Ryan Jeffers OF Byron Buxton OF Ian Happ OF Jo Adell P Edward Cabrera P Michael Wacha SS Zach Neto,,,,,
1200,5111141835,Larry63,0,111.65,1B Sal Stewart 2B Nico Hoerner 3B Jose Fernandez C Liam Hicks OF Riley Greene OF Ryan O'Hearn OF Owen Caissie P Edward Cabrera P Michael Wacha SS Otto Lopez,,,,,
1200,5111203244,hillbillyhalfback,0,111.65,1B Sal Stewart 2B Ketel Marte 3B Eugenio Suarez C Adrian Del Castillo OF Corbin Carroll OF Spencer Steer OF Jorge Barrosa P Edward Cabrera P Michael Wacha SS Geraldo Perdomo,,,,,
1200,5111207625,hishboo (100/150),0,111.65,1B Sal Stewart 2B Ketel Marte 3B Ke'Bryan Hayes C Tyler Stephenson OF Corbin Carroll OF TJ Friedl OF Spencer Steer P Edward Cabrera P Michael Wacha SS Zach Neto,,,,,
1200,5111221687,bkreider (54/150),0,111.65,1B Sal Stewart 2B Jonathan India 3B Ke'Bryan Hayes C Salvador Perez OF Corbin Carroll OF Spencer Steer OF Noelvi Marte P Edward Cabrera P Michael Wacha SS Elly De La Cruz,,,,,
1200,5111222410,bgreseth (139/150),0,111.65,1B Vladimir Guerrero Jr. 2B Marcus Semien 3B Bo Bichette C Logan O'Hoppe OF Mike Trout OF Jo Adell OF Jorge Soler P Edward Cabrera P Michael Wacha SS Zach Neto,,,,,
1200,5111273152,Dudeoflife (21/150),0,111.65,1B Bryce Harper 2B Bryson Stott 3B Bo Bichette C Francisco Alvarez OF Kyle Schwarber OF Jac Caglianone OF Jesus Sanchez P Edward Cabrera P Brandon Williamson SS Francisco Lindor,,,,,
1200,5111313571,Willbeley,0,111.65,1B Sal Stewart 2B Ketel Marte 3B Eugenio Suarez C Tyler Stephenson OF Adolis Garcia OF Brandon Marsh OF Noelvi Marte P Edward Cabrera P Michael Wacha SS Elly De La Cruz,,,,,
1200,5111327205,greyhounds2010 (1/2),0,111.65,1B Bryce Harper 2B Marcus Semien 3B Kevin McGonigle C Moises Ballesteros OF Kyle Schwarber OF Adolis Garcia OF Brandon Marsh P Edward Cabrera P Michael Wacha SS Zach Neto,,,,,
1200,5111357707,aidank,0,111.65,1B Bryce Harper 2B Ketel Marte 3B Jose Fernandez C Adrian Del Castillo OF Kyle Schwarber OF Adolis Garcia OF Brandon Marsh P Edward Cabrera P Michael Wacha SS Geraldo Perdomo,,,,,
1210,5111090346,lethuima (119/150),0,111.6,1B Josh Bell 2B Brandon Lowe 3B Kevin McGonigle C Ryan Jeffers OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Kodai Senga P Joe Ryan SS Brooks Lee,,,,,
1210,5111107607,ShaidyAdvice (40/150),0,111.6,1B Josh Bell 2B Luke Keaschall 3B Bo Bichette C Victor Caratini OF Byron Buxton OF Jo Adell OF Austin Martin P Joe Ryan P Braxton Ashcraft SS Francisco Lindor,,,,,
1210,5111169135,RoyalPain21 (105/150),0,111.6,1B Bryce Harper 2B Bryson Stott 3B Nick Yorke C Henry Davis OF Kyle Schwarber OF Oneil Cruz OF Marcell Ozuna P Kodai Senga P Joe Ryan SS Konnor Griffin,,,,,
1210,5111222401,bgreseth (130/150),0,111.6,1B Josh Bell 2B Xavier Edwards 3B Eugenio Suarez C Tyler Stephenson OF Byron Buxton OF TJ Friedl OF Noelvi Marte P Joe Ryan P Braxton Ashcraft SS Elly De La Cruz,,,,,
1210,5111237587,ethanmcn11,0,111.6,1B Vinnie Pasquantino 2B Marcus Semien 3B Maikel Garcia C Salvador Perez OF Riley Greene OF Jac Caglianone OF Tyrone Taylor P Joe Ryan P Braxton Ashcraft SS Bobby Witt Jr.,,,,,
1210,5111281962,Jthayesjr (37/110),0,111.6,1B Nathaniel Lowe 2B Marcus Semien 3B Bo Bichette C Tyler Stephenson OF Corbin Carroll OF Spencer Steer OF Noelvi Marte P Kodai Senga P Joe Ryan SS Elly De La Cruz,,,,,
1210,5111297786,clags22 (2/4),0,111.6,1B Jose Fernandez 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Luis Robert Jr. OF Mike Trout P Joe Ryan P Braxton Ashcraft SS Jacob Wilson,,,,,
1210,5111334328,July40521 (2/3),0,111.6,1B Bryce Harper 2B Ketel Marte 3B Eugenio Suarez C Adrian Del Castillo OF Byron Buxton OF Spencer Steer OF Justin Crawford P Kodai Senga P Joe Ryan SS Zach Neto,,,,,
1218,5111026524,mb725016 (120/150),0,111.55,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Yoan Moncada C Logan O'Hoppe OF Mike Trout OF Jorge Soler OF Marcell Ozuna P Michael Wacha P Casey Mize SS Zach Neto,,,,,
1218,5111123536,bobbybusche,0,111.55,1B Sal Stewart 2B Ildemaro Vargas 3B Alex Bregman C Shea Langeliers OF Mike Trout OF TJ Friedl OF Lawrence Butler P Michael Wacha P Casey Mize SS Luisangel Acuna,,,,,
1218,5111124826,booboo9,0,111.55,1B Spencer Torkelson 2B Nico Hoerner 3B Eugenio Suarez C Shea Langeliers OF Lawrence Butler OF Jorge Soler OF Kyle Isbel P Michael Wacha P Casey Mize SS Zach Neto,,,,,
1218,5111146271,WickC1260,0,111.55,1B Vinnie Pasquantino 2B Ketel Marte 3B Maikel Garcia C Adrian Del Castillo OF Riley Greene OF Jac Caglianone OF Jorge Soler P Casey Mize P Eric Lauer SS Kevin McGonigle,,,,,
1218,5111347969,kyleboneski,0,111.55,1B Vinnie Pasquantino 2B Luke Keaschall 3B Maikel Garcia C Salvador Perez OF Jo Adell OF TJ Friedl OF Jorge Soler P Michael Wacha P Casey Mize SS Zach Neto,,,,,
1223,5111222975,craftylefty (30/75),0,111.5,1B Sal Stewart 2B Brandon Lowe 3B Ke'Bryan Hayes C Tyler Stephenson OF Oneil Cruz OF Jo Adell OF TJ Friedl P Kodai Senga P Braxton Ashcraft SS Elly De La Cruz,,,,,
1224,5110923344,Marshg1214,0,111.35,1B Bryce Harper 2B Ketel Marte 3B Jose Fernandez C J.T. Realmuto OF Kyle Schwarber OF Jorge Soler OF Wenceel Perez P Michael Wacha P Joe Ryan SS Trea Turner,,,,,
1224,5111207669,hishboo (144/150),0,111.35,1B Bryce Harper 2B Ketel Marte 3B Colt Keith C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Wenceel Perez P Joe Ryan P Brandon Williamson SS Francisco Lindor,,,,,
1224,5111342881,scorgasm (5/5),0,111.35,1B Bryce Harper 2B Bryson Stott 3B Jose Fernandez C Shea Langeliers OF Kyle Schwarber OF Davis Schneider OF Wenceel Perez P Joe Ryan P Brandon Williamson SS Elly De La Cruz,,,,,
1224,5111348928,djmuggs (2/2),0,111.35,1B Sal Stewart 2B Ketel Marte 3B Yoan Moncada C Tyler Stephenson OF Corbin Carroll OF Owen Caissie OF Jorge Soler P Michael Wacha P Joe Ryan SS Zach Neto,,,,,
1228,5111022500,BangBangBilal (2/4),0,111.25,1B Bryce Harper 2B Xavier Edwards 3B Jose Fernandez C Adrian Del Castillo OF Kyle Schwarber OF Ryan O'Hearn OF Bryce Teodosio P Michael Wacha P Braxton Ashcraft SS Bobby Witt Jr.,,,,,
1228,5111093570,B_Heals152 (1/150),0,111.25,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Yorke C Agustin Ramirez OF Oneil Cruz OF Mike Trout OF Byron Buxton P Kodai Senga P Michael Wacha SS Konnor Griffin,,,,,
1228,5111093633,B_Heals152 (64/150),0,111.25,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Yorke C Logan O'Hoppe OF Oneil Cruz OF Mike Trout OF Jo Adell P Kodai Senga P Michael Wacha SS Konnor Griffin,,,,,
1228,5111125123,jmoore3903 (80/150),0,111.25,1B Bryce Harper 2B Michael Massey 3B Maikel Garcia C J.T. Realmuto OF Kyle Schwarber OF Adolis Garcia OF Brandon Marsh P Eric Lauer P Braxton Ashcraft SS Elly De La Cruz,,,,,
1228,5111175382,ShipMyMoney (34/150),0,111.25,1B Vinnie Pasquantino 2B Brandon Lowe 3B Maikel Garcia C Salvador Perez OF Oneil Cruz OF Ryan O'Hearn OF Marcell Ozuna P Braxton Ashcraft P Brandon Williamson SS Konnor Griffin,,,,,
1228,5111206649,fjbourne (51/150),0,111.25,1B Sal Stewart 2B Ketel Marte 3B Eugenio Suarez C Adrian Del Castillo OF Corbin Carroll OF TJ Friedl OF Spencer Steer P Jacob Lopez P Brandon Williamson SS Elly De La Cruz,,,,,
1228,5111223019,craftylefty (74/75),0,111.25,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Maikel Garcia C Adrian Del Castillo OF Corbin Carroll OF George Springer OF Daulton Varsho P Michael Wacha P Jacob Lopez SS Andres Gimenez,,,,,
1228,5111226652,Sauron (3/5),0,111.25,1B Sal Stewart 2B Xavier Edwards 3B Colt Keith C Ryan Jeffers OF Luis Robert Jr. OF Jo Adell OF Jorge Soler P Michael Wacha P Braxton Ashcraft SS Zach Neto,,,,,
1228,5111276361,dannyoms (86/150),0,111.25,1B Nolan Schanuel 2B Jonathan India 3B Maikel Garcia C Logan O'Hoppe OF Mike Trout OF Jo Adell OF Jorge Soler P Michael Wacha P Braxton Ashcraft SS Bobby Witt Jr.,,,,,
1228,5111353231,Tawltale,0,111.25,1B Jose Fernandez 2B Ketel Marte 3B Colt Keith C Adrian Del Castillo OF Corbin Carroll OF Luis Robert Jr. OF Wenceel Perez P Michael Wacha P Braxton Ashcraft SS Geraldo Perdomo,,,,,
