P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42730327,42730329,42730625,42730573,42730385,42730351,42730473,42730579,42730429,42730379,,101.19,80.91354942,99.75104904,120.9635487,133.2835472,154.8560501,182.6990558,88.98,49700,1,112.05,91.14452041,89.37791788,90.34495936,88.57835683,173.2721601,89.04295704,87.27635451,88.24339599,86.47679345,4.931281856,39.69914317
42730326,42730342,42730593,42730364,42730448,42730901,42730567,42730352,42730349,42730408,,98.38,74.71240234,96.86239624,117.0123997,129.042392,150.0824081,180.7688902,65.25,49800,1,109.3,90.4567298,89.33157019,90.05787486,88.93271526,171.6651907,88.67667073,87.55151112,88.27781579,87.15265618,4.311896589,20.83510906
42730322,42730327,42730381,42730393,42730537,42730901,42730396,42730543,42730557,42730359,,101.3,83.21075249,100.4732475,119.9107533,133.1057518,149.6532547,179.8527362,76.45,49900,1,85.85,90.9350154,89.33113582,90.13717289,88.53329331,173.6759229,89.31474669,87.71086711,88.51690418,86.9130246,5.063571416,66.36871099
42730322,42730330,42730608,42730538,42730385,42730581,42730473,42730516,42730354,42730379,,97.13,77.73104858,96.65604782,116.2560501,127.0335495,148.5310516,181.8385547,66.54,49600,1,103,90.29515945,89.32555786,90.06015751,89.09055593,170.7195781,88.32636243,87.35676084,88.09136049,87.12175891,4.828437727,9.372079372
42730326,42730327,42730625,42730573,42730674,42730351,42730426,42730429,42730512,42730356,,100.52,82.00355148,101.97855,121.2410469,131.16604,152.3410522,180.7795493,78.9,49500,1,71,90.80276008,89.25306659,90.09251189,88.5428184,173.0293963,88.99467237,87.44497888,88.28442418,86.73473069,5.411139573,6.932345778
42730327,42730321,42730547,42730483,42730606,42730522,42730373,42730378,42730423,42730432,,102.72,84.69999695,102.375,120.7999992,134.3800056,152.2074974,183.694494,103.58,49900,1,111.9,91.40353521,89.23575309,90.35838053,88.1905984,174.0981119,89.08080759,86.91302546,88.0356529,85.86787077,6.362960864,40.16389549
42730327,42730326,42730548,42730510,42730385,42730427,42730473,42730490,42730406,42730379,,97.02,77.37854767,95.97854614,115.29105,127.7785492,149.5785522,178.9300583,57.12,50000,1,94,89.96906943,89.1717264,89.74914494,88.95180192,170.9521863,88.4567383,87.65939527,88.23681381,87.43947079,2.682229378,70.55539489
42730327,42730321,42730625,42730550,42730674,42730351,42730357,42730429,42730579,42730443,,103.73,84.77500153,103.5750008,122.6249981,136.1999969,158.2849998,183.951497,109.47,49800,1,101.9,91.5655333,89.17033698,90.36648572,87.97128939,174.7017196,89.17613469,86.78093837,87.9770871,85.58189078,7.437092338,26.90657377
42730322,42730336,42730625,42730550,42730621,42730351,42730363,42730579,42730429,42730354,,99.41,77.06679916,98.20429993,119.4417992,130.3817986,154.9093033,182.500309,80.04,50000,1,66.75,90.62525377,89.11593344,90.03181248,88.52249215,172.0515567,88.47105794,86.96173761,87.87761665,86.36829632,7.386293051,26.28690302
42730327,42730342,42730441,42730364,42730448,42730508,42730567,42730470,42730349,42730412,,102.48,80.52134705,100.0338478,120.7588482,132.4788536,154.5788445,182.3863501,93.15,49500,1,132.8,91.17403582,89.09541308,90.15035423,88.07173149,174.0551121,89.03289395,86.95427121,88.00921236,85.93058962,4.321772871,21.56235129
42730322,42730327,42730625,42730550,42730537,42730351,42730420,42730429,42730614,42730384,,101.16,80.99025154,99.41524887,122.4902477,133.2452423,154.1802521,180.2762436,81.51,49600,1,82.85,90.77196389,89.0812179,89.94828124,88.25753526,173.4498198,88.99445653,87.30371055,88.17077388,86.4800279,5.671170939,22.28090763
42730330,42730327,42730608,42730538,42730521,42730418,42730363,42730354,42730503,42730421,,107.42,88.17829704,105.240799,127.6907997,138.7557976,158.265799,184.043302,121.03,49700,1,85.65,92.15631166,89.01846046,90.41693594,87.27908474,177.039541,89.70026093,86.56240973,87.96088521,84.82303401,10.61413302,97.74574041
42730322,42730330,42730365,42730364,42730599,42730719,42730567,42730630,42730349,42730470,,99.06,79.45604897,97.08105087,118.8810539,129.4185425,148.0810547,181.0845547,75.08,49500,1,132,90.34497232,88.94134957,89.78356499,88.37994223,171.9387576,88.37973341,86.97611066,87.81832608,86.41470332,5.808493383,38.83855641
42730322,42730326,42730625,42730573,42730448,42730351,42730453,42730429,42730579,42730415,,98.55,77.83129692,96.69379807,118.6063023,129.4312988,146.9513016,179.3082928,65.75,49800,1,99.35,90.12224825,88.93545565,89.64643314,88.45964054,171.8221922,88.4651309,87.27833831,87.98931579,86.80252319,6.084053381,-1.040986832
42730327,42730328,42730434,42730511,42730585,42730901,42730420,42730358,42730485,42730347,,101.96,83.99279785,101.4428024,122.6177979,132.7502983,152.9027916,182.8452888,96.77,49800,1,101.45,91.00170439,88.93377267,90.01954061,87.95160888,173.6069851,88.72656437,86.65863264,87.74440058,85.67646885,7.232756832,65.81795216
42730322,42730342,42730514,42730449,42730435,42730427,42730473,42730407,42730503,42730350,,97.65,78.03660202,96.09909821,115.3740978,125.2941002,146.8515915,177.7105966,54.59,49700,1,96.15,89.83809681,88.92741276,89.50030496,88.58962091,171.4294664,88.45721208,87.54652803,88.11942023,87.20873618,4.138643093,33.47276151
42730322,42730327,42730706,42730393,42730477,42730351,42730453,42730414,42730564,42730532,,103.13,85.01524734,103.0652466,122.2402477,132.5952484,153.920253,182.3687495,100.34,49800,1,94.85,91.17548037,88.91826402,90.03184786,87.77463151,174.4209185,88.97836138,86.72114503,87.83472886,85.57751252,8.170892105,38.39537501
42730327,42730328,42730608,42730573,42730448,42730351,42730589,42730579,42730429,42730347,,103.44,84.3877964,102.3627968,123.5627975,134.0027939,153.6202965,183.1528021,103.38,49600,1,124.45,91.28005816,88.90660727,90.08443961,87.71098871,174.5228192,88.94217969,86.56872879,87.74656113,85.37311024,7.828896812,17.47455746
42730327,42730321,42730625,42730550,42730680,42730351,42730368,42730429,42730579,42730422,,103.66,84.1309967,103.7060013,124.1684971,136.4534988,159.6459938,184.1884998,114.21,49600,1,108.9,91.37571834,88.88029953,90.1360172,87.6405984,174.5305565,88.84826645,86.35284765,87.60856532,85.11314652,8.343360764,25.06493926
42730327,42730328,42730459,42730538,42730585,42730901,42730363,42730358,42730516,42730354,,104.14,86.25029755,103.4878006,123.7502995,136.8702965,155.6077988,182.0172931,101.99,49700,1,71.45,91.30072506,88.86144993,90.00994432,87.5706692,175.1017477,89.14602261,86.70674749,87.85524188,85.41596676,8.069812165,54.48406935
42730330,42730328,42730625,42730538,42730477,42730351,42730363,42730429,42730421,42730516,,101.48,81.82859993,99.87860107,121.5910969,132.1610954,153.2185982,180.8211041,84.21,49800,1,87.6,90.71775313,88.85364504,89.80679271,87.94268462,173.515481,88.76927057,86.90516248,87.85831015,85.99420206,7.831039626,26.8592298
42730327,42730342,42730365,42730393,42730537,42730546,42730363,42730489,42730543,42730354,,105.67,86.97134972,104.6588478,124.521349,133.7638557,151.1388443,177.7878441,87.67,49600,1,65.8,91.26773497,88.8285503,89.79517751,87.35599284,176.6026059,89.84041082,87.40122615,88.36785335,85.92866868,5.601346809,68.92470717
42730322,42730321,42730413,42730393,42730537,42730546,42730396,42730451,42730543,42730539,,97.73,78.25874901,95.82125092,115.5087509,126.6212463,147.7162498,177.7737402,58.54,49900,1,134.25,89.77234126,88.79986901,89.40159268,88.42912043,171.4312609,88.33791881,87.36544657,87.96717024,86.99469799,2.523307166,52.7068615
42730342,42730328,42730428,42730611,42730400,42730556,42730363,42730421,42730354,42730401,,101.22,82.1216507,99.9966507,118.3716507,130.4216461,148.5541519,179.6331432,76.79,49600,1,113.75,90.54684592,88.79417907,89.67257564,87.91990879,173.4717464,88.7859265,87.03325965,87.91165622,86.15898937,5.793426413,42.87900627
42730327,42730321,42730459,42730449,42730385,42730471,42730473,42730552,42730485,42730431,,99.65,80.82550049,98.5130043,117.4630032,127.7955025,148.9930008,182.0449944,90.37,49500,1,124.9,90.41615485,88.78308664,89.73776855,88.10470033,172.1523233,88.23049544,86.59742722,87.55210913,85.91904092,4.868393894,38.34803402
42730322,42730321,42730593,42730424,42730360,42730693,42730520,42730564,42730414,42730407,,96.67,77.51525116,95.11524963,118.1152496,130.2152405,150.9827408,182.2702588,76.32,50000,1,118.25,89.85476963,88.7479601,89.58383578,88.47702626,170.1751457,87.61807642,86.5112669,87.34714258,86.24033305,3.505441012,3.025238402
42730327,42730321,42730706,42730424,42730674,42730351,42730368,42730564,42730532,42730407,,103.28,85.38750076,103.875,125.7749996,140.0725021,158.8675056,185.581003,121.23,49800,1,84.9,91.28887625,88.71008945,90.06160643,87.48281964,174.056535,88.46159512,85.88280833,87.23432531,84.65553851,9.252893311,20.97714096
42730327,42730323,42730504,42730538,42730477,42730556,42730357,42730630,42730421,42730354,,104.32,86.16249847,103.7750015,123.8250027,134.8174995,156.8000031,182.225997,105.56,50000,1,97.05,91.24415554,88.70456808,89.90032253,87.36073506,175.1410069,89.00072522,86.46113775,87.6568922,85.11730474,8.615727227,49.85840619
42730321,42730329,42730514,42730483,42730385,42730427,42730603,42730432,42730406,42730431,,100.14,81.46355057,99.17604828,117.6260529,127.5835503,145.7485443,181.2855467,87.17,50000,1,90.45,90.38892629,88.68522459,89.6325754,87.9288737,172.5311624,88.30322474,86.59952304,87.54687385,85.84317215,5.535862553,36.41170859
42730322,42730327,42730434,42730590,42730537,42730546,42730396,42730543,42730359,42730389,,101.79,82.20274925,100.6652527,119.3777504,128.772757,148.2752579,176.8877496,71.83,50000,1,92.85,90.37879626,88.67080357,89.42849544,87.72050276,174.1367902,89.05602146,87.34802878,88.10572065,86.39772796,3.549880285,36.62685156
42730322,42730327,42730625,42730573,42730585,42730351,42730589,42730429,42730358,42730485,,99.88,80.15774918,98.82024765,120.8202515,133.4002411,157.0252335,181.0207332,85.77,49500,1,74.85,90.30629972,88.66148598,89.58453574,87.939722,172.3865278,88.25891443,86.61410069,87.53715045,85.89233671,6.100402757,35.98141372
42730327,42730333,42730382,42730538,42730477,42730581,42730603,42730354,42730352,42730432,,104.48,85.73000145,102.5675049,121.5175018,133.1674957,151.372493,182.0705048,104.25,50000,1,73.25,91.22688492,88.65035585,89.85307722,87.27654815,175.2459879,88.9925285,86.41599942,87.6187208,85.04219172,7.862190656,45.34031749
42730327,42730321,42730434,42730347,42730676,42730707,42730426,42730423,42730517,42730432,,106.87,89.54999924,106.1999969,125.9125004,138.5650017,155.7049973,182.6075061,119.34,49900,1,83.9,91.70795577,88.64960552,89.99628111,86.93793086,176.7343709,89.37960365,86.3212534,87.66792899,84.60957874,8.399108112,41.91953242
42730322,42730326,42730625,42730550,42730477,42730351,42730373,42730429,42730579,42730516,,99.28,77.04379654,98.86880112,119.0063019,131.6512993,153.208802,179.105311,71.5,49700,1,65.35,90.0293629,88.61393268,89.4000044,87.98457418,172.214553,88.30050626,86.88507604,87.67114775,86.25571753,6.814300706,26.22667551
42730340,42730327,42730504,42730538,42730581,42730351,42730363,42730579,42730354,42730421,,103.4,82.69999695,102.4250031,122.4250011,132.8800056,152.4224945,182.5105,103.58,49600,1,63.85,91.01854832,88.59276769,89.78180372,87.35602308,174.470683,88.68818484,86.2624042,87.45144023,85.0256596,7.933431625,3.403987736
42730342,42730328,42730428,42730364,42730448,42730671,42730420,42730470,42730349,42730415,,99.32,78.13414764,98.04664993,118.8216553,131.1791466,152.3766434,179.8506552,74.13,49800,1,131.75,90.07050665,88.58643013,89.42448442,87.94040791,172.1403165,88.20236599,86.71828948,87.55634377,86.07226725,5.875489952,40.66730738
42730330,42730327,42730558,42730361,42730448,42730719,42730567,42730422,42730349,42730408,,104.29,84.36579895,103.115799,123.3907986,134.8732994,153.890799,180.834796,101.84,50000,1,130.65,91.06151348,88.58468532,89.71402387,87.23719571,175.2515422,89.02098746,86.5441593,87.67349784,85.19666969,8.186074619,31.85496032
42730327,42730328,42730434,42730511,42730585,42730901,42730426,42730358,42730485,42730347,,102.55,83.59279633,102.6177979,123.3927994,134.3228004,156.1652924,181.111304,95.13,49700,1,90.45,90.75485568,88.58068607,89.64676091,87.4725913,174.08487,88.66472592,86.49055631,87.55663115,85.38246153,6.948845387,70.22847533
42730327,42730321,42730608,42730550,42730477,42730351,42730589,42730579,42730446,42730354,,103.71,85.72500038,102.5500031,125.5125008,136.4574974,157.0025002,184.460997,117.52,50000,1,137.9,91.20324803,88.57911644,89.90400352,87.27987193,174.4293786,88.52783129,85.9036997,87.22858678,84.60445519,7.581209898,9.380765259
42730322,42730327,42730625,42730424,42730425,42730351,42730426,42730614,42730579,42730429,,101.75,81.95274925,101.1652527,119.8902493,131.8677475,154.2177414,179.0672466,84.22,49900,1,88.85,90.46042359,88.57610491,89.48088981,87.59657113,173.8128754,88.72560268,86.84128401,87.7460689,85.86175022,5.870167234,20.28435618
42730327,42730321,42730381,42730550,42730537,42730579,42730396,42730489,42730543,42730359,,104.48,85.05800056,103.7329979,122.8080044,134.878006,155.7855049,180.0404897,101.25,49700,1,109.9,91.02891665,88.56603413,89.65877455,87.19589204,175.4659499,89.12083748,86.65795497,87.75069539,85.28781287,6.4479842,50.39627552
42730322,42730326,42730548,42730510,42730385,42730427,42730473,42730371,42730490,42730533,,91.73,72.98379707,88.98379517,111.5587959,121.8662956,143.7888016,177.1727983,34.58,49900,1,77.35,88.45635998,88.5610826,88.88717946,88.99190208,167.5232058,87.04724991,87.15197253,87.47806939,87.58279201,2.55068285,-3.429176658
42730327,42730329,42730434,42730364,42730448,42730397,42730567,42730630,42730415,42730408,,102.15,83.80105019,102.001049,121.8260498,134.1260529,155.391053,183.1360529,105.89,49800,1,140.05,90.80063603,88.54876021,89.72528838,87.47341257,173.5666761,88.34639916,86.09452334,87.27105151,85.0191757,8.346439248,32.0227623
42730327,42730328,42730548,42730611,42730400,42730502,42730420,42730371,42730384,42730401,,98.84,79.58780098,98.18780136,117.9878006,129.7452934,149.647802,177.7987961,67.83,49900,1,133.45,89.80519335,88.53715817,89.23575866,87.96772348,172.0624794,88.27882657,87.01079139,87.70939188,86.4413567,3.923444302,67.96073318
42730340,42730327,42730625,42730364,42730674,42730351,42730567,42730408,42730470,42730349,,100.32,80.42499733,99.875,119.7749996,133.8575043,154.4749969,183.856006,100.16,49800,1,83.85,90.48476906,88.50958287,89.65162439,87.67643819,172.2755602,87.89178917,85.91660297,87.05864449,85.0834583,7.428061354,14.90567625
42730326,42730321,42730625,42730573,42730400,42730351,42730420,42730614,42730579,42730401,,99.06,79.37855339,97.52854919,118.653553,130.4785461,150.9010406,179.5835522,77.04,49500,1,131.4,89.95008001,88.50623122,89.32925462,87.88540583,171.9771416,88.10183517,86.65798638,87.48100979,86.037161,5.792778196,5.486544967
42730327,42730328,42730381,42730573,42730537,42730351,42730396,42730429,42730579,42730543,,103.36,83.1583004,102.195797,120.6833,133.2357956,153.050798,178.8233008,89.59,49500,1,112.45,90.6909306,88.4986992,89.47626621,87.2840348,174.8638924,88.97289398,86.78066257,87.75822958,85.56599817,6.656269221,43.18884313
42730327,42730338,42730459,42730449,42730385,42730427,42730363,42730485,42730421,42730431,,100.37,80.79429626,97.99430084,118.5568027,129.561795,149.7943115,179.6587872,81.67,49900,1,77,90.19024695,88.49349536,89.38408927,87.68733768,172.8156163,88.32462288,86.62787129,87.5184652,85.82171361,5.62528095,40.17678201
42730326,42730328,42730706,42730372,42730425,42730394,42730426,42730564,42730407,42730414,,98.08,78.6038475,96.19134903,117.0163498,128.0238556,146.96884,176.3693483,54.87,50000,1,75.95,89.52914037,88.4846211,89.06933519,88.02481591,171.7254065,88.23480328,87.19028401,87.7749981,86.73047882,4.407188632,33.62767994
42730330,42730328,42730625,42730573,42730674,42730351,42730373,42730429,42730579,42730349,,101.2,79.85359955,100.0286026,121.6410999,132.2611015,155.4110954,178.0121011,75.43,49600,1,109.6,90.20005562,88.44936122,89.28525222,87.53455782,173.5418932,88.60718602,86.85649163,87.69238262,85.94168823,6.688129514,21.3127479
42730327,42730321,42730504,42730449,42730621,42730427,42730357,42730721,42730630,42730347,,105.44,86.86399841,104.8889999,126.3515015,137.8714989,156.6990013,182.7169894,117.76,49800,1,96.9,91.31179578,88.4424486,89.76391469,86.89456751,175.7219879,88.89527859,86.02593141,87.3473975,84.47805032,8.291044262,38.35671842
42730326,42730328,42730625,42730550,42730676,42730351,42730589,42730446,42730349,42730408,,96.3,76.00385094,94.81634903,115.7288532,127.6738518,146.8713486,179.0698453,61.58,49600,1,88.95,89.35799483,88.44114164,89.11542052,88.19856733,170.2233486,87.5777325,86.66087931,87.33515819,86.418305,4.877325246,-6.454123557
42730326,42730327,42730625,42730573,42730425,42730351,42730357,42730579,42730429,42730512,,101.18,80.54105186,100.85355,119.6910477,131.4010414,155.0485497,178.7305463,82.23,50000,1,102,90.21545333,88.40277953,89.28940235,87.47672855,173.4255652,88.48163585,86.66896205,87.55558487,85.74291107,5.534796583,12.04853356
42730327,42730321,42730706,42730424,42730680,42730351,42730368,42730564,42730532,42730407,,103.1,84.25599861,103.7809982,124.2934971,137.2460014,159.085994,184.5914937,119.84,49800,1,91.9,90.97898863,88.39906982,89.73360287,87.15368406,173.9567236,88.22077524,85.64085644,86.97538948,84.39547068,8.933294766,24.80244488
42730327,42730329,42730459,42730550,42730585,42730471,42730373,42730552,42730358,42730378,,101.36,81.92155266,101.9840508,119.6965504,132.1315536,155.0690514,180.8835545,94.94,49500,1,46.05,90.39610277,88.39807305,89.42539098,87.42736126,173.2779543,88.28486077,86.28683104,87.31414898,85.31611925,6.742421755,25.62857866
42730327,42730336,42730504,42730347,42730621,42730409,42730357,42730721,42730630,42730350,,100.52,82.16404724,100.5890503,120.0765476,131.1365433,148.7790504,181.9345624,94.02,49700,1,62.4,90.30598814,88.38692868,89.44130197,87.5222425,172.5995403,88.00755444,86.08849497,87.14286827,85.2238088,7.00227327,8.102767169
42730327,42730321,42730382,42730483,42730385,42730707,42730603,42730432,42730406,42730431,,104.4,86.6000061,104.1749992,124.4125004,134.6000061,154.8050026,182.651506,114.68,49800,1,88.9,91.06006364,88.36156442,89.64420097,86.94570175,175.0267001,88.62801665,85.92951743,87.21215398,84.51365476,7.62481587,55.29731512
42730327,42730321,42730706,42730347,42730620,42730693,42730473,42730407,42730414,42730379,,102.88,85.31000137,101.4100037,122.4850025,134.9050011,157.8800011,182.7795097,108.81,49900,1,143.9,90.78608258,88.36081963,89.58079566,87.1555327,174.0223296,88.33144142,85.90617846,87.12615449,84.70089154,5.747987472,26.59673989
42730327,42730329,42730459,42730538,42730477,42730471,42730363,42730358,42730485,42730516,,101.95,83.03105164,101.5060501,120.5560513,132.1960594,152.6435425,183.2310486,108.49,49600,1,69.05,90.6214194,88.32572646,89.53594097,87.24024802,173.3506598,88.07625433,85.78056138,86.99077589,84.69508294,8.608617803,26.04598701
42730327,42730328,42730625,42730573,42730448,42730351,42730567,42730512,42730470,42730349,,104.08,83.32530022,103.287796,123.5002995,135.3377991,157.3077965,179.761293,97.73,49600,1,137.45,90.77246949,88.32209013,89.41984843,86.96946906,175.1586268,88.83181567,86.38143631,87.4791946,85.02881524,6.987531728,50.99437237
42730322,42730321,42730594,42730538,42730477,42730418,42730646,42730354,42730503,42730403,,101.98,82.48324585,101.2832527,121.20825,132.0982529,151.9582581,181.0847519,95.8,49900,1,105.25,90.47156351,88.31739185,89.39924958,87.24507791,173.6296699,88.29830428,86.14413262,87.22599034,85.07181868,7.267590002,27.56490409
