Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1417,5133889901,tmarzy,0,131.2,1B Kody Clemens 2B Luke Keaschall 3B Maikel Garcia C Victor Caratini OF James Wood OF Byron Buxton OF Matt Wallner P Cole Ragans P Jack Flaherty SS CJ Abrams,,,,,
1417,5134030731,trent.adams23 (1/3),0,131.2,1B Willson Contreras 2B Nico Hoerner 3B Colt Keith C Liam Hicks OF Byron Buxton OF Brett Baty OF Matt Wallner P Nathan Eovaldi P Colin Rea SS CJ Abrams,,,,,
1417,5134030763,trent.adams23 (2/3),0,131.2,1B Willson Contreras 2B Nico Hoerner 3B Colt Keith C Liam Hicks OF Byron Buxton OF Brett Baty OF Matt Wallner P Nathan Eovaldi P Colin Rea SS CJ Abrams,,,,,
1424,5133853224,JohnnyHollywoood (1/70),0,131.1,1B Curtis Mead 2B Zach McKinstry 3B Kevin McGonigle C Dillon Dingler OF James Wood OF Daylen Lile OF Matt Vierling P Michael Soroka P Jack Flaherty SS CJ Abrams,,,,,
1425,5133317904,zroth2 (27/150),0,131.05,1B Josh Bell 2B Brandon Lowe 3B Jose Tena C Drew Millas OF James Wood OF Byron Buxton OF Jasson Dominguez P Paul Skenes P Eury Perez SS Brooks Lee,,,,,
1425,5133774690,zokin (147/150),0,131.05,1B Kody Clemens 2B Nasim Nunez 3B Maikel Garcia C Drew Millas OF James Wood OF Daylen Lile OF Lane Thomas P Paul Skenes P Eury Perez SS Bobby Witt Jr.,,,,,
1425,5133777034,Wacker25,0,131.05,1B Curtis Mead 2B Edmundo Sosa 3B Brady House C Liam Hicks OF Mickey Moniak OF Pete Crow-Armstrong OF Daylen Lile P Paul Skenes P Eury Perez SS Jose Caballero,,,,,
1425,5133853267,JohnnyHollywoood (44/70),0,131.05,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Brady House C Austin Wells OF James Wood OF Daylen Lile OF Trent Grisham P Michael Soroka P Jeffrey Springs SS CJ Abrams,,,,,
1429,5133595492,dacoltz (13/150),0,130.95,1B Curtis Mead 2B Jeff McNeil 3B Brady House C Jonah Heim OF James Wood OF Daylen Lile OF Lawrence Butler P Will Warren P Cole Ragans SS CJ Abrams,,,,,
1429,5133774568,zokin (25/150),0,130.95,1B Connor Norby 2B Marcus Semien 3B Jose Tena C Henry Davis OF Juan Soto OF James Wood OF Marcell Ozuna P Will Warren P Cole Ragans SS Bo Bichette,,,,,
1431,5133270167,sickums (7/16),0,130.9,1B Jake Burger 2B Marcus Semien 3B Josh Jung C Salvador Perez OF James Wood OF Brandon Nimmo OF Evan Carter P Eury Perez P Freddy Peralta SS Corey Seager,,,,,
1431,5133500691,RoyalPain21 (110/150),0,130.9,1B Spencer Horwitz 2B Marcus Semien 3B Brett Baty C Luis Torrens OF Juan Soto OF Cody Bellinger OF MJ Melendez P Jack Flaherty P Freddy Peralta SS Gunnar Henderson,,,,,
1431,5133500708,RoyalPain21 (127/150),0,130.9,1B Bryce Harper 2B Marcus Semien 3B Edmundo Sosa C J.T. Realmuto OF Juan Soto OF Kyle Schwarber OF Brett Baty P Jack Flaherty P Freddy Peralta SS Trea Turner,,,,,
1431,5133525715,fantasyisreal23 (4/6),0,130.9,1B TJ Rumfield 2B Edouard Julien 3B Bo Bichette C Hunter Goodman OF Juan Soto OF Mickey Moniak OF Brett Baty P Brandon Young P Colin Rea SS Jose Tena,,,,,
1431,5133694793,hishboo (74/150),0,130.9,1B Bryce Harper 2B Edmundo Sosa 3B Jose Tena C J.T. Realmuto OF James Wood OF Kyle Schwarber OF Daylen Lile P Zack Wheeler P Jack Flaherty SS Trea Turner,,,,,
1431,5133774611,zokin (68/150),0,130.9,1B Rhys Hoskins 2B Nasim Nunez 3B Jose Ramirez C Drew Millas OF James Wood OF Daylen Lile OF Angel Martinez P Zack Wheeler P Eury Perez SS Jose Tena,,,,,
1431,5133825690,Kobe108 (128/150),0,130.9,1B Mark Vientos 2B Ezequiel Duran 3B Brett Baty C Francisco Alvarez OF Juan Soto OF MJ Melendez OF Evan Carter P Eury Perez P Freddy Peralta SS Corey Seager,,,,,
1438,5133269268,TeeJayOrTj (109/150),0,130.85,1B Mark Vientos 2B Nasim Nunez 3B Jose Tena C Salvador Perez OF Juan Soto OF James Wood OF MJ Melendez P Zack Wheeler P Miles Mikolas SS Bo Bichette,,,,,
1438,5133348166,drunkonpappy (140/150),0,130.85,1B Mark Vientos 2B Marcus Semien 3B Maikel Garcia C Francisco Alvarez OF Juan Soto OF Jasson Dominguez OF Carson Benge P Jack Flaherty P Colin Rea SS Bobby Witt Jr.,,,,,
1438,5133435412,ShipMyMoney (142/150),0,130.85,1B Mark Vientos 2B Marcus Semien 3B Nick Loftin C Hunter Goodman OF Mickey Moniak OF Ian Happ OF Jake McCarthy P Eury Perez P Nathan Eovaldi SS Ezequiel Tovar,,,,,
1438,5133508369,Jhalak41 (1/2),0,130.85,1B Kody Clemens 2B Marcus Semien 3B Bo Bichette C J.T. Realmuto OF Juan Soto OF James Wood OF Adolis Garcia P Eury Perez P Colin Rea SS Trea Turner,,,,,
1438,5134024874,squirrelpatroldk (125/150),0,130.85,1B Curtis Mead 2B Edouard Julien 3B Kyle Karros C Hunter Goodman OF James Wood OF Mickey Moniak OF Tyler Freeman P Eury Perez P Nathan Eovaldi SS Jose Tena,,,,,
1443,5133352421,youdacao (31/150),0,130.75,1B Mark Vientos 2B Ezequiel Duran 3B Bo Bichette C Kyle Higashioka OF Brandon Nimmo OF Brett Baty OF Evan Carter P Paul Skenes P Cole Ragans SS Corey Seager,,,,,
1443,5133421165,wakeringer (65/150),0,130.75,1B Nick Kurtz 2B Ezequiel Duran 3B Jose Ramirez C Carlos Narvaez OF Cody Bellinger OF Jarren Duran OF Adolis Garcia P Paul Skenes P Cole Ragans SS Trevor Story,,,,,
1443,5133433751,bkreider (80/150),0,130.75,1B Mark Vientos 2B Marcus Semien 3B Alec Bohm C J.T. Realmuto OF Jarren Duran OF Brett Baty OF MJ Melendez P Paul Skenes P Cole Ragans SS Bo Bichette,,,,,
1443,5133438290,invertedcheese (108/150),0,130.75,1B Curtis Mead 2B Nasim Nunez 3B Jose Tena C Henry Davis OF Oneil Cruz OF James Wood OF Marcell Ozuna P Paul Skenes P Cole Ragans SS Konnor Griffin,,,,,
1443,5133574158,droeder55 (1/4),0,130.75,1B Nick Kurtz 2B Edmundo Sosa 3B Alec Bohm C J.T. Realmuto OF Aaron Judge OF Tyler Soderstrom OF Adolis Garcia P Paul Skenes P Cole Ragans SS Trea Turner,,,,,
1443,5133696985,bhy101 (43/100),0,130.75,1B Bryce Harper 2B Marcus Semien 3B Edmundo Sosa C Samuel Basallo OF Kyle Schwarber OF Carlos Cortes OF Adolis Garcia P Paul Skenes P Cole Ragans SS Trea Turner,,,,,
1443,5133866466,kstengle,0,130.75,1B Michael Busch 2B Edmundo Sosa 3B Bo Bichette C Samuel Basallo OF Ian Happ OF Kyle Stowers OF MJ Melendez P Paul Skenes P Cole Ragans SS Trevor Story,,,,,
1443,5133985707,AwesemoJames (13/36),0,130.75,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Carlos Narvaez OF Ryan O'Hearn OF Ian Happ OF Ceddanne Rafaela P Paul Skenes P Cole Ragans SS Konnor Griffin,,,,,
1451,5133694742,hishboo (23/150),0,130.65,1B Connor Norby 2B Xavier Edwards 3B Jose Tena C Joe Mack OF James Wood OF Daylen Lile OF Jakob Marsee P Zack Wheeler P Will Warren SS CJ Abrams,,,,,
1451,5133726125,elidkatz1 (71/150),0,130.65,1B Connor Norby 2B Ezequiel Duran 3B Javier Sanoja C Liam Hicks OF Juan Soto OF Kyle Stowers OF Owen Caissie P Paul Skenes P Michael Soroka SS Corey Seager,,,,,
1451,5134019914,TazMazz13 (23/50),0,130.65,1B Kody Clemens 2B Luke Keaschall 3B Brady House C Drew Millas OF James Wood OF Daylen Lile OF Matt Wallner P Zack Wheeler P Will Warren SS Gunnar Henderson,,,,,
1454,5133317954,zroth2 (77/150),0,130.6,1B Curtis Mead 2B Xavier Edwards 3B Brady House C Joe Mack OF James Wood OF Daylen Lile OF Kyle Stowers P Will Warren P Colin Rea SS CJ Abrams,,,,,
1454,5133750062,CJCashing (116/150),0,130.6,1B Spencer Steer 2B Nasim Nunez 3B Jose Tena C Austin Wells OF James Wood OF Daylen Lile OF Jacob Young P Zack Wheeler P Cole Ragans SS Elly De La Cruz,,,,,
1454,5133905607,rkinzie1 (1/2),0,130.6,1B Kody Clemens 2B Marcus Semien 3B Edmundo Sosa C Joe Mack OF James Wood OF Byron Buxton OF Lane Thomas P Zack Wheeler P Cole Ragans SS CJ Abrams,,,,,
1454,5133500694,RoyalPain21 (113/150),0,130.59999,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Adley Rutschman OF JJ Bleday OF MJ Melendez OF Carson Benge P Cole Ragans P Freddy Peralta SS Gunnar Henderson,,,,,
1454,5134018075,Emrakul (112/150),0,130.59999,1B Curtis Mead 2B Marcus Semien 3B Edmundo Sosa C Francisco Alvarez OF James Wood OF Brett Baty OF Carlos Cortes P Cole Ragans P Freddy Peralta SS Trea Turner,,,,,
1459,5133269307,TeeJayOrTj (148/150),0,130.55,1B Mark Vientos 2B Ezequiel Duran 3B Brett Baty C Francisco Alvarez OF Juan Soto OF Brandon Nimmo OF Carson Benge P Cole Ragans P Colin Rea SS Corey Seager,,,,,
1459,5133367575,ocdobv (84/150),0,130.55,1B Ildemaro Vargas 2B Ketel Marte 3B Jose Tena C Drew Millas OF Juan Soto OF James Wood OF Daylen Lile P Cole Ragans P Colin Rea SS Geraldo Perdomo,,,,,
1459,5133509769,Jhalak41 (2/2),0,130.55,1B Bryce Harper 2B Marcus Semien 3B Alec Bohm C J.T. Realmuto OF Juan Soto OF James Wood OF Adolis Garcia P Cole Ragans P Colin Rea SS Trea Turner,,,,,
1459,5133636528,Captainwacky (16/17),0,130.55,1B Nick Kurtz 2B Luke Keaschall 3B Alec Bohm C Jonah Heim OF James Wood OF Brent Rooker OF Tyler Soderstrom P Cole Ragans P Colin Rea SS CJ Abrams,,,,,
1459,5133742884,mau5pad (39/150),0,130.55,1B Jake Burger 2B Ezequiel Duran 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Brandon Nimmo OF Evan Carter P Cole Ragans P Colin Rea SS Corey Seager,,,,,
1464,5133578340,nerdytenor (14/150),0,130.5,1B Connor Norby 2B Marcus Semien 3B Kyle Karros C Francisco Alvarez OF Juan Soto OF James Wood OF Kyle Stowers P Eury Perez P Jack Flaherty SS Ezequiel Tovar,,,,,
1464,5133733873,nogambolnofuture (1/6),0,130.5,1B Michael Busch 2B Marcus Semien 3B Brady House C Hunter Goodman OF Troy Johnston OF Dylan Beavers OF Trevor Larnach P Zack Wheeler P Michael Soroka SS Bo Bichette,,,,,
1464,5133839179,mcafeend (52/75),0,130.5,1B Willson Contreras 2B Marcelo Mayer 3B Caleb Durbin C Francisco Alvarez OF Juan Soto OF Wilyer Abreu OF Ceddanne Rafaela P Michael Soroka P Sonny Gray SS CJ Abrams,,,,,
1464,5133966543,JohnnyHollywoood (69/70),0,130.5,1B Curtis Mead 2B Nick Loftin 3B Maikel Garcia C Salvador Perez OF James Wood OF Daylen Lile OF Starling Marte P Michael Soroka P Freddy Peralta SS CJ Abrams,,,,,
1468,5133253733,OneDropKing (99/150),0,130.45,1B Pete Alonso 2B Edmundo Sosa 3B Kyle Karros C Samuel Basallo OF Juan Soto OF Taylor Ward OF Petey Halpin P Paul Skenes P Sonny Gray SS Gunnar Henderson,,,,,
1468,5133269183,TeeJayOrTj (24/150),0,130.45,1B Kody Clemens 2B Marcus Semien 3B Tristan Gray C J.T. Realmuto OF James Wood OF Byron Buxton OF Matt Wallner P Paul Skenes P Freddy Peralta SS Brooks Lee,,,,,
1468,5133433733,bkreider (62/150),0,130.45,1B Mark Vientos 2B Marcus Semien 3B Alec Bohm C Francisco Alvarez OF Juan Soto OF Carson Benge OF Lane Thomas P Paul Skenes P Freddy Peralta SS Trea Turner,,,,,
1468,5133732344,dak2bd (64/150),0,130.45,1B Rhys Hoskins 2B Brandon Lowe 3B Daniel Schneemann C Austin Hedges OF Oneil Cruz OF Chase DeLauter OF Petey Halpin P Paul Skenes P Freddy Peralta SS Corey Seager,,,,,
1468,5133733052,dak2bd (145/150),0,130.45,1B Spencer Steer 2B Nasim Nunez 3B Brady House C Jose Trevino OF Daylen Lile OF JJ Bleday OF TJ Friedl P Zack Wheeler P Paul Skenes SS Elly De La Cruz,,,,,
1468,5133813152,racehorsecharlie (3/5),0,130.45,1B Michael Busch 2B Ezequiel Duran 3B Brady House C Samuel Basallo OF Pete Crow-Armstrong OF Wilyer Abreu OF Trevor Larnach P Zack Wheeler P Paul Skenes SS Trea Turner,,,,,
1468,5133825644,Kobe108 (82/150),0,130.45,1B Victor Caratini 2B Luke Keaschall 3B Brady House C Samuel Basallo OF Jarren Duran OF Daylen Lile OF Matt Wallner P Zack Wheeler P Paul Skenes SS Trea Turner,,,,,
1468,5133868247,KrisDavis,0,130.45,1B TJ Rumfield 2B Edouard Julien 3B Kyle Karros C Victor Caratini OF Oneil Cruz OF Mickey Moniak OF Tyler Freeman P Paul Skenes P Sonny Gray SS Jose Tena,,,,,
1468,5133964826,shalhoub23 (4/5),0,130.45,1B Jake Burger 2B Ezequiel Duran 3B Tristan Gray C Liam Hicks OF Brandon Nimmo OF Jakob Marsee OF Evan Carter P Zack Wheeler P Paul Skenes SS Corey Seager,,,,,
1477,5133834182,bryanstein77,0,130.4,1B Michael Busch 2B Nico Hoerner 3B Edmundo Sosa C Salvador Perez OF Juan Soto OF Seiya Suzuki OF Adolis Garcia P Paul Skenes P Colin Rea SS Konnor Griffin,,,,,
1478,5133804908,hixx (51/150),0,130.3,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Luis Torrens OF MJ Melendez OF Trevor Larnach OF Matt Wallner P Zack Wheeler P Freddy Peralta SS Corey Seager,,,,,
1479,5133247230,AaronCosta (47/150),0,130.25,1B Curtis Mead 2B Nasim Nunez 3B Maikel Garcia C Salvador Perez OF James Wood OF Daylen Lile OF Lane Thomas P Zack Wheeler P Colin Rea SS CJ Abrams,,,,,
1479,5133435415,ShipMyMoney (145/150),0,130.25,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Francisco Alvarez OF Wilyer Abreu OF MJ Melendez OF Ceddanne Rafaela P Nathan Eovaldi P Freddy Peralta SS Gunnar Henderson,,,,,
1479,5133578441,nerdytenor (115/150),0,130.25,1B Felix Reyes 2B Marcus Semien 3B Brett Baty C J.T. Realmuto OF Juan Soto OF MJ Melendez OF Brandon Marsh P Zack Wheeler P Colin Rea SS Trea Turner,,,,,
1479,5133595599,dacoltz (120/150),0,130.25,1B Kody Clemens 2B Nasim Nunez 3B Brady House C Drew Millas OF James Wood OF Byron Buxton OF Trevor Larnach P Will Warren P Eury Perez SS CJ Abrams,,,,,
1479,5134018002,Emrakul (39/150),0,130.25,1B Pete Alonso 2B Jeremiah Jackson 3B Jose Ramirez C Adley Rutschman OF Chase DeLauter OF Taylor Ward OF Petey Halpin P Colin Rea P Freddy Peralta SS Corey Seager,,,,,
1484,5133261617,GalloDerek (1/2),0,130.2,1B Connor Norby 2B Edmundo Sosa 3B Kyle Karros C Joe Mack OF Juan Soto OF James Wood OF Daylen Lile P Cole Ragans P Eury Perez SS CJ Abrams,,,,,
1484,5133348147,drunkonpappy (121/150),0,130.2,1B Nick Kurtz 2B Marcus Semien 3B Brett Baty C Francisco Alvarez OF Brent Rooker OF Tyler Soderstrom OF Zack Gelof P Cole Ragans P Eury Perez SS Jacob Wilson,,,,,
1484,5133732377,dak2bd (97/150),0,130.2,1B Mark Vientos 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF James Wood OF Pete Crow-Armstrong OF Carson Benge P Nathan Eovaldi P Colin Rea SS Dansby Swanson,,,,,
1484,5133846514,wikingfan,0,130.2,1B Kody Clemens 2B Marcus Semien 3B Brett Baty C Victor Caratini OF Juan Soto OF Byron Buxton OF MJ Melendez P Nathan Eovaldi P Colin Rea SS Bo Bichette,,,,,
1484,5133995214,NFLScoutTampa (100/150),0,130.2,1B Connor Norby 2B Marcus Semien 3B Kyle Karros C Hunter Goodman OF Juan Soto OF Mickey Moniak OF Carson Benge P Nathan Eovaldi P Colin Rea SS Gunnar Henderson,,,,,
1484,5134019940,TazMazz13 (49/50),0,130.2,1B Pete Alonso 2B Jeremiah Jackson 3B Maikel Garcia C Adley Rutschman OF Taylor Ward OF Leody Taveras OF Matt Wallner P Cole Ragans P Jack Flaherty SS Bobby Witt Jr.,,,,,
1484,5134033358,cheeseisgood (11/11),0,130.2,1B Spencer Torkelson 2B Zach McKinstry 3B Kevin McGonigle C Dillon Dingler OF James Wood OF Riley Greene OF Adolis Garcia P Cole Ragans P Jack Flaherty SS CJ Abrams,,,,,
1484,5134034126,Dime_04,0,130.2,1B Kody Clemens 2B Luke Keaschall 3B Brady House C Austin Wells OF James Wood OF Byron Buxton OF Matt Wallner P Will Warren P Jeffrey Springs SS CJ Abrams,,,,,
1492,5133595528,dacoltz (49/150),0,130.15,1B Curtis Mead 2B Nasim Nunez 3B Brady House C Hunter Goodman OF Aaron Judge OF James Wood OF Daylen Lile P Cole Ragans P Miles Mikolas SS Jose Caballero,,,,,
1493,5133332015,mbhabes (16/100),0,130.05,1B Pete Alonso 2B Jeff McNeil 3B Jose Ramirez C Samuel Basallo OF Tyler Soderstrom OF Leody Taveras OF Dylan Beavers P Paul Skenes P Jack Flaherty SS Gunnar Henderson,,,,,
1493,5133614259,LeVerticalDFS (76/150),0,130.05,1B Connor Norby 2B Marcus Semien 3B Brett Baty C Liam Hicks OF Jakob Marsee OF MJ Melendez OF Christopher Morel P Paul Skenes P Eury Perez SS Bo Bichette,,,,,
1493,5133751092,bojlowez (1/2),0,130.05,1B Michael Busch 2B Nico Hoerner 3B Jose Tena C Moises Ballesteros OF James Wood OF Seiya Suzuki OF Pete Crow-Armstrong P Jeffrey Springs P Michael Lorenzen SS CJ Abrams,,,,,
1493,5133982718,clambed,0,130.05,1B Nathaniel Lowe 2B Xavier Edwards 3B Alex Bregman C Jonah Heim OF Aaron Judge OF Jake McCarthy OF Will Benson P Paul Skenes P Eury Perez SS CJ Abrams,,,,,
1497,5133916442,Jobes19,0,129.95,1B Kody Clemens 2B Nasim Nunez 3B Jose Tena C Victor Caratini OF James Wood OF Byron Buxton OF Matt Wallner P Will Warren P Cole Ragans SS CJ Abrams,,,,,
1497,5134024881,squirrelpatroldk (132/150),0,129.95,1B TJ Rumfield 2B Nasim Nunez 3B Kyle Karros C Hunter Goodman OF James Wood OF Mickey Moniak OF Jake McCarthy P Will Warren P Cole Ragans SS Jose Tena,,,,,
1499,5133348842,grip1king (44/100),0,129.9,1B Michael Busch 2B Ezequiel Duran 3B Bo Bichette C Moises Ballesteros OF Juan Soto OF Ian Happ OF MJ Melendez P Zack Wheeler P Jack Flaherty SS Brooks Lee,,,,,
1499,5133367561,ocdobv (70/150),0,129.9,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Francisco Alvarez OF Juan Soto OF Brent Rooker OF Carlos Cortes P Jack Flaherty P Freddy Peralta SS Jacob Wilson,,,,,
1499,5133435309,ShipMyMoney (39/150),0,129.9,1B Curtis Mead 2B Edmundo Sosa 3B Jose Ramirez C J.T. Realmuto OF James Wood OF Kyle Schwarber OF Adolis Garcia P Jack Flaherty P Freddy Peralta SS Trea Turner,,,,,
1499,5133438282,invertedcheese (100/150),0,129.9,1B Bryce Harper 2B Ezequiel Duran 3B Josh Jung C J.T. Realmuto OF James Wood OF Brandon Nimmo OF Evan Carter P Zack Wheeler P Jack Flaherty SS Corey Seager,,,,,
1499,5134034740,toby3826 (12/150),0,129.9,1B Josh Bell 2B Marcus Semien 3B Edmundo Sosa C Dillon Dingler OF James Wood OF Daylen Lile OF JJ Bleday P Zack Wheeler P Jack Flaherty SS Trea Turner,,,,,
1504,5133742984,mau5pad (139/150),0,129.8,1B Bryce Harper 2B Marcus Semien 3B Alec Bohm C Luis Torrens OF Juan Soto OF Carson Benge OF Adolis Garcia P Cole Ragans P Michael Soroka SS Bo Bichette,,,,,
1504,5134019160,THE_PHANTOM_1 (65/100),0,129.8,1B Rhys Hoskins 2B Marcus Semien 3B Daniel Schneemann C Francisco Alvarez OF Juan Soto OF Chase DeLauter OF Petey Halpin P Paul Skenes P Will Warren SS Brayan Rocchio,,,,,
1506,5133352464,youdacao (74/150),0,129.75,1B Nathaniel Lowe 2B Matt McLain 3B Bo Bichette C Francisco Alvarez OF TJ Friedl OF Spencer Steer OF Will Benson P Paul Skenes P Cole Ragans SS Bobby Witt Jr.,,,,,
1506,5134013673,ATurner05 (9/20),0,129.75,1B Willson Contreras 2B Marcus Semien 3B Caleb Durbin C Luis Torrens OF Juan Soto OF Wilyer Abreu OF MJ Melendez P Paul Skenes P Cole Ragans SS Trevor Story,,,,,
1506,5134017908,strassnerte,0,129.75,1B Mark Vientos 2B Ezequiel Duran 3B Brett Baty C Victor Caratini OF Seiya Suzuki OF Ian Happ OF Trevor Larnach P Paul Skenes P Cole Ragans SS Bo Bichette,,,,,
1506,5134019921,TazMazz13 (30/50),0,129.75,1B Connor Norby 2B Xavier Edwards 3B Brady House C Joe Mack OF Juan Soto OF Kyle Stowers OF Jakob Marsee P Paul Skenes P Cole Ragans SS Corey Seager,,,,,
1510,5133517273,bootcampfan (6/20),0,129.65,1B Bryce Harper 2B Sal Stewart 3B Edmundo Sosa C J.T. Realmuto OF Brandon Marsh OF Adolis Garcia OF Matt Wallner P Zack Wheeler P Will Warren SS CJ Abrams,,,,,
1510,5134002218,kellowe24,0,129.65,1B Sal Stewart 2B Marcus Semien 3B Alex Bregman C Salvador Perez OF JJ Bleday OF TJ Friedl OF Spencer Steer P Paul Skenes P Michael Soroka SS Dansby Swanson,,,,,
1510,5134025706,Headdie_Brosevelt (95/150),0,129.65,1B Curtis Mead 2B Nasim Nunez 3B Brady House C Luis Torrens OF Juan Soto OF Daylen Lile OF MJ Melendez P Zack Wheeler P Will Warren SS Jose Tena,,,,,
1510,5134025718,Headdie_Brosevelt (107/150),0,129.65,1B Mark Vientos 2B Nasim Nunez 3B Brady House C Drew Millas OF Juan Soto OF Brett Baty OF MJ Melendez P Will Warren P Freddy Peralta SS Bo Bichette,,,,,
1514,5133433777,bkreider (106/150),0,129.6,1B Jake Burger 2B Ezequiel Duran 3B Bo Bichette C Kyle Higashioka OF Juan Soto OF Evan Carter OF Adolis Garcia P Zack Wheeler P Cole Ragans SS Corey Seager,,,,,
1514,5133726090,elidkatz1 (36/150),0,129.6,1B Curtis Mead 2B Nasim Nunez 3B Jose Tena C Drew Millas OF James Wood OF Kyle Stowers OF Jakob Marsee P Zack Wheeler P Cole Ragans SS Gunnar Henderson,,,,,
1516,5133247219,AaronCosta (36/150),0,129.55,1B Connor Norby 2B Xavier Edwards 3B Brett Baty C Liam Hicks OF James Wood OF Jakob Marsee OF Christopher Morel P Cole Ragans P Nathan Eovaldi SS Corey Seager,,,,,
1516,5133974798,Tuomi1 (3/5),0,129.55,1B Kody Clemens 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF MJ Melendez OF Adolis Garcia P Cole Ragans P Colin Rea SS Trea Turner,,,,,
1518,5133269241,TeeJayOrTj (82/150),0,129.5,1B Nick Kurtz 2B Ezequiel Duran 3B Josh Jung C Kyle Higashioka OF James Wood OF Brandon Nimmo OF Tyler Soderstrom P Eury Perez P Jack Flaherty SS Corey Seager,,,,,
1518,5133438306,invertedcheese (124/150),0,129.5,1B Nick Kurtz 2B Jeff McNeil 3B Brett Baty C Jonah Heim OF Juan Soto OF James Wood OF Tyler Soderstrom P Eury Perez P Jack Flaherty SS Jacob Wilson,,,,,
1518,5133828419,shrek4224 (107/150),0,129.5,1B Kody Clemens 2B Ezequiel Duran 3B Bo Bichette C Luis Torrens OF Juan Soto OF Brett Baty OF Carson Benge P Michael Soroka P Freddy Peralta SS Corey Seager,,,,,
1518,5133889235,ejamiec (13/15),0,129.5,1B Jake Burger 2B Edmundo Sosa 3B Brett Baty C Kyle Higashioka OF Juan Soto OF MJ Melendez OF Carson Benge P Zack Wheeler P Michael Soroka SS Corey Seager,,,,,
1522,5133253717,OneDropKing (83/150),0,129.45,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Victor Caratini OF Byron Buxton OF Carson Benge OF Matt Wallner P Zack Wheeler P Paul Skenes SS Brooks Lee,,,,,
1522,5133560147,cantfademe (17/121),0,129.45,1B Mark Vientos 2B Edmundo Sosa 3B Jose Ramirez C Luis Torrens OF MJ Melendez OF Carson Benge OF Adolis Garcia P Zack Wheeler P Paul Skenes SS Trea Turner,,,,,
1522,5133839153,mcafeend (26/75),0,129.45,1B TJ Rumfield 2B Marcelo Mayer 3B Caleb Durbin C Carlos Narvaez OF Mickey Moniak OF Wilyer Abreu OF Ceddanne Rafaela P Zack Wheeler P Paul Skenes SS Corey Seager,,,,,
1522,5133995200,NFLScoutTampa (86/150),0,129.45,1B Josh Bell 2B Luke Keaschall 3B Brady House C Victor Caratini OF James Wood OF Byron Buxton OF Matt Wallner P Michael Soroka P Nathan Eovaldi SS Gunnar Henderson,,,,,
1522,5134005332,brit33 (20/38),0,129.45,1B Willson Contreras 2B Nick Loftin 3B Brady House C Joe Mack OF Jarren Duran OF Wilyer Abreu OF Masataka Yoshida P Zack Wheeler P Paul Skenes SS CJ Abrams,,,,,
1527,5133348140,drunkonpappy (114/150),0,129.4,1B Bryce Harper 2B Marcus Semien 3B Alec Bohm C Joe Mack OF Juan Soto OF Kyle Schwarber OF Adolis Garcia P Paul Skenes P Colin Rea SS Trea Turner,,,,,
1527,5133578380,nerdytenor (54/150),0,129.4,1B Bryce Harper 2B Jeremiah Jackson 3B Coby Mayo C Adley Rutschman OF Kyle Schwarber OF Brandon Marsh OF Leody Taveras P Paul Skenes P Nathan Eovaldi SS Trea Turner,,,,,
1527,5133595615,dacoltz (136/150),0,129.4,1B Jake Burger 2B Ezequiel Duran 3B Josh Jung C Hunter Goodman OF Aaron Judge OF Trent Grisham OF Evan Carter P Paul Skenes P Colin Rea SS Corey Seager,,,,,
1527,5133781474,PaisalPampu (3/5),0,129.4,1B Kody Clemens 2B Luke Keaschall 3B Bo Bichette C Francisco Alvarez OF Byron Buxton OF Trevor Larnach OF Matt Wallner P Paul Skenes P Colin Rea SS CJ Abrams,,,,,
1527,5133938055,chucksmeds (6/9),0,129.4,1B Nathaniel Lowe 2B Sal Stewart 3B Josh Jung C Kyle Higashioka OF Mickey Moniak OF Evan Carter OF Spencer Steer P Paul Skenes P Nathan Eovaldi SS Corey Seager,,,,,
1532,5134017750,AaronCosta (96/150),0,129.3,1B Bryce Harper 2B Marcus Semien 3B Brett Baty C J.T. Realmuto OF James Wood OF Adolis Garcia OF Felix Reyes P Zack Wheeler P Freddy Peralta SS Trea Turner,,,,,
1532,5134018806,Moosemanzata,0,129.3,1B Kody Clemens 2B Luke Keaschall 3B Brady House C Victor Caratini OF James Wood OF Daylen Lile OF Trevor Larnach P Zack Wheeler P Joey Cantillo SS CJ Abrams,,,,,
1534,5133306013,jimlexxx,0,129.25,1B Josh Bell 2B Luke Keaschall 3B Tristan Gray C Victor Caratini OF Bryan Reynolds OF Taylor Ward OF Matt Wallner P Zack Wheeler P Nathan Eovaldi SS CJ Abrams,,,,,
1534,5133348127,drunkonpappy (101/150),0,129.25,1B Rhys Hoskins 2B Marcus Semien 3B Jose Ramirez C Francisco Alvarez OF Juan Soto OF MJ Melendez OF Carson Benge P Colin Rea P Freddy Peralta SS Brayan Rocchio,,,,,
