P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,geomean1,Saber Score
42957643,42957646,42957694,42957678,42957752,42957682,42957648,42957657,42957681,42957738,,87.35,67.54530334,83.87030029,104.5453033,118.867799,139.7177948,160.5548033,63.09,49000,1,85.2,81.35949991,80.60824857,81.19220088,80.44094954,163.788407,79.77494202,79.02369068,79.60764298,78.85639165,5.733572245,-13.76912594
42957644,42957641,42957654,42957656,42957666,42957736,42957741,42957653,42957801,42957733,,95.86,72.99699783,94.4469986,117.1720028,128.2569923,148.6495026,174.9355031,159.75,49100,1,104.75,83.96065127,80.60770509,82.47927342,79.12632723,167.5414887,79.82732414,76.47437795,78.34594628,74.9930001,11.31692462,-16.43689275
42957645,42957638,42957654,42957725,42957666,42957720,42957741,42957728,42957718,42957653,,99.92,80.70000267,98.97499847,118.7625008,131.5300018,151.1499939,175.476512,180.08,49300,1,135.05,84.75337564,80.60708346,82.70100987,78.55471769,170.1159211,80.52396217,76.37766999,78.47159641,74.32530423,15.93859984,12.20345125
42957636,42957637,42957768,42957725,42957699,42957720,42957692,42957728,42957791,42957653,,94.44,77.28750229,95.32500076,113.7749996,123.3724987,140.4799973,169.9254939,137.13,49600,1,70.9,83.34029592,80.6058892,82.10100201,79.36659528,167.2384414,80.09425141,77.35984469,78.8549575,76.12055077,11.91118437,-16.12706184
42957647,42957641,42957710,42957730,42957661,42957682,42957648,42957651,42957688,42957782,,95.1,75.36664772,92.64165115,111.3916473,123.021653,142.0041534,161.4976534,95.04,49600,1,59.25,82.8642129,80.60387897,81.60723969,79.34690575,168.7127431,81.11110394,78.85077,79.85413073,77.59379679,6.263092767,24.82821941
42957636,42957641,42957705,42957684,42957670,42957720,42957669,42957822,42957690,42957721,,97.66,82.67914963,99.99165344,116.6541481,127.8141491,146.7541534,168.3016565,143.35,49800,1,68.65,83.82228066,80.60359851,82.14802581,78.92934366,169.5343096,80.86325363,77.64457148,79.18899878,75.97031663,11.07654473,22.86612093
42957636,42957640,42957768,42957725,42957661,42957716,42957669,42957785,42957728,42957672,,94.03,76.42675018,94.87675095,112.9392509,123.5267498,145.094252,171.2162425,142.45,49300,1,85.95,83.35206139,80.60062087,82.15761868,79.40617815,166.809782,79.87551067,77.12407015,78.68106796,75.92962743,12.74700078,1.338517945
42957638,42957641,42957705,42957684,42957670,42957820,42957739,42957649,42957822,42957693,,97.66,81.01664925,99.36664963,117.8416519,128.3491447,142.5441559,167.3431444,139.76,48200,1,89,83.74883548,80.59535286,82.08169986,78.92821725,169.6504702,80.95693011,77.8034475,79.28979449,76.13631188,10.53081865,14.15266097
42957643,42957638,42957659,42957707,42957713,42957671,42957739,42957685,42957749,42957688,,92.05,76.80419731,93.16670227,110.6666985,122.2742001,141.1241989,163.8731992,98.89,49200,1,97.85,82.45920932,80.59430288,81.60485496,79.73994852,166.4302808,80.28190741,78.41700097,79.42755306,77.56264661,5.613494962,9.922834486
42957647,42957637,42957715,42957740,42957729,42957696,42957669,42957728,42957681,42957652,,88.54,69.44999695,87.125,105.8625031,117.9450008,140.3700058,165.103506,89.98,48100,1,63.5,81.89062337,80.58940736,81.51395441,80.2127384,163.9921403,79.49365118,78.19243517,79.11698222,77.81576621,8.571532066,-0.967869814
42957643,42957641,42957659,42957678,42957752,42957663,42957648,42957687,42957781,42957782,,94.66,75.43335152,92.95834732,113.0708504,124.415855,145.9133553,163.0898495,105.48,48900,1,72.55,82.88261115,80.58487163,81.66971107,79.37197155,168.2225873,80.84099292,78.5432534,79.62809284,77.33035332,7.785572091,3.872939944
42957643,42957636,42957659,42957678,42957752,42957820,42957648,42957688,42957782,42957735,,92.81,74.75419998,92.04169846,111.3166962,124.1466988,143.1241989,162.1852022,95.12,49200,1,54.5,82.4742782,80.58446184,81.5272736,79.63745723,167.1309223,80.59284752,78.70303116,79.64584292,77.75602656,7.14500379,-3.454948589
42957639,42957641,42957694,42957660,42957752,42957663,42957648,42957681,42957782,42957781,,92.67,73.20774651,90.9327507,109.0452461,121.5927521,140.7002541,163.9357545,102.21,49900,1,73.35,82.57170413,80.58349876,81.62854748,79.64034211,166.8223398,80.37971461,78.39150924,79.43655796,77.44835259,6.956799722,-28.12795639
42957641,42957637,42957667,42957725,42957679,42957663,42957669,42957687,42957785,42957816,,94.23,76.91215324,93.7996521,112.862154,124.3246536,143.4871399,165.9751399,117.74,49300,1,76.95,83.00617339,80.58332218,81.82740348,79.40455227,167.5843416,80.45269939,78.02984818,79.27392948,76.85107827,9.704105017,-0.503118243
42957641,42957637,42957768,42957660,42957779,42957720,42957745,42957657,42957649,42957738,,92.68,74.4211483,93.38364792,113.4961491,124.1311493,144.1361427,165.6241426,109.96,49600,1,62.95,82.6929525,80.58305017,81.73336574,79.6234634,166.6192424,80.20159257,78.09169023,79.2420058,77.13210347,9.069437526,18.58895123
42957641,42957640,42957659,42957707,42957779,42957820,42957739,42957649,42957668,42957688,,92.94,73.37290001,91.73540115,110.0479012,120.5504002,142.3979065,166.2168944,114.34,48800,1,92,82.78305193,80.58266565,81.78189653,79.58151025,166.7147563,80.18651469,77.9861284,79.18535929,76.984973,8.839582333,5.499430746
42957638,42957636,42957768,42957678,42957803,42957663,42957648,42957791,42957728,42957816,,96.59,81.26250267,97.90000153,117.8250008,128.6175026,146.9124939,167.465997,137.46,48800,1,77.95,83.55015373,80.58264948,82.02900357,79.06149931,168.934769,80.73224162,77.76473736,79.21109145,76.24358719,10.32637957,1.480549388
42957643,42957641,42957706,42957656,42957666,42957673,42957745,42957708,42957695,42957688,,100.06,77.64484787,98.18235016,118.7698479,130.7798538,151.9173485,174.4168486,174.9,49500,1,97.55,84.68724041,80.58151781,82.62048317,78.51476058,170.3299518,80.63710159,76.53137899,78.57034435,74.46462176,15.177657,-5.632193387
42957638,42957639,42957654,42957707,42957666,42957820,42957739,42957695,42957688,42957721,,99.94,80.37859726,98.69110107,118.3411026,127.8711033,150.9310982,173.2461041,171.39,49600,1,118.65,84.58029204,80.57904831,82.54022908,78.53898535,170.396285,80.73681268,76.73556895,78.69674972,74.69550599,13.76754901,16.47193432
42957647,42957639,42957710,42957678,42957729,42957682,42957648,42957652,42957735,42957781,,87.28,66.82860184,86.26609802,106.5660992,117.3710957,139.5411072,163.3166071,77.56,48500,1,53.9,81.52178758,80.57752765,81.33465584,80.39039592,163.3900009,79.43753475,78.49327483,79.25040301,78.30614309,6.598204713,-16.25620425
42957647,42957636,42957768,42957725,42957661,42957720,42957669,42957649,42957816,42957690,,94.83,75.83749962,96.32500076,116.7124977,127.6074989,146.4674973,170.6629939,140.91,48500,1,40.2,83.44168173,80.57079054,82.13562481,79.26473362,167.3890152,80.05323584,77.18234465,78.74717892,75.87628773,11.85701348,9.131160378
42957646,42957640,42957706,42957660,42957670,42957676,42957745,42957649,42957718,42957695,,90.09,69.98934937,90.98934555,109.3643475,119.589349,139.8918434,169.5423524,114.62,49900,1,88.65,82.479722,80.56881992,81.84417032,79.93326824,164.4431642,79.28922248,77.37832039,78.65367079,76.74276871,9.950714332,-10.60214862
42957647,42957641,42957659,42957707,42957661,42957820,42957648,42957672,42957727,42957688,,97.25,77.39164734,94.61664963,115.0541496,124.8991478,147.4466507,163.6966504,116.19,48900,1,57.25,83.39636808,80.56873045,81.81427425,78.98663661,169.8271872,81.2418305,78.41419287,79.65973667,76.83209903,9.24175043,20.39192915
42957643,42957641,42957654,42957734,42957744,42957673,42957741,42957653,42957693,42957721,,96.4,74.18335152,94.7833519,116.0583496,127.0733559,146.6133522,169.8193495,142.2,48700,1,106.55,83.67126614,80.56706126,82.15315647,79.04895159,168.5139966,80.4310902,77.32688532,78.91298052,75.80877564,11.16380138,-12.7191633
42957638,42957636,42957710,42957725,42957803,42957663,42957669,42957791,42957718,42957727,,98.52,82.42499733,98.97499847,117.5875015,129.0075005,149.8999939,168.4149939,149.04,48400,1,97.95,83.964848,80.56557641,82.16334106,78.76406947,170.0671589,80.97306096,77.57378936,79.17155402,75.77228243,11.54763962,-10.10294035
42957646,42957641,42957654,42957656,42957803,42957676,42957741,42957681,42957718,42957653,,97.49,74.97025299,95.97024918,117.3577518,129.4952576,147.9552567,172.2797484,155.51,49400,1,136.35,84.04500436,80.56208545,82.35228352,78.86936461,168.9163505,80.367131,76.88421209,78.67441016,75.19149125,12.51190296,1.863500103
42957646,42957641,42957659,42957678,42957699,42957673,42957648,42957704,42957688,42957781,,93.12,75.14525032,92.77024841,110.1202507,120.3277519,140.7227455,162.0797514,94.43,49800,1,105.35,82.50883525,80.56106309,81.51564163,79.56786947,167.3379149,80.63829327,78.69052111,79.64509965,77.69732748,7.43652308,-4.470456019
42957645,42957638,42957654,42957707,42957666,42957682,42957739,42957695,42957735,42957688,,98.24,79,97.125,117.0500031,127.5075005,145.8750061,171.203997,153.22,49500,1,128.05,84.10695445,80.56025252,82.31888716,78.77218523,169.5372018,80.61911779,77.07241586,78.83105051,75.28434858,11.8139784,8.881555498
42957647,42957641,42957759,42957649,42957769,42957736,42957648,42957657,42957738,42957651,,93.69,75.24515152,92.20764923,110.4576492,121.3226486,142.0776474,164.0591478,105.04,50000,1,50.25,82.75399043,80.55936786,81.66349882,79.46887625,167.4626806,80.53208918,78.33746661,79.44159757,77.246975,7.90111023,16.54505283
42957641,42957637,42957667,42957712,42957769,42957679,42957741,42957738,42957661,42957672,,96.48,76.36664963,95.39165115,115.6666546,127.6216515,144.8466446,165.4486505,121.3,49700,1,67.95,83.36817107,80.55486223,81.87560312,79.06229427,169.1041959,80.89851636,78.08520751,79.4059484,76.59263955,8.92673999,33.18450153
42957641,42957640,42957667,42957730,42957666,42957758,42957708,42957722,42957653,42957695,,100.34,78.56740189,98.34240341,119.179903,130.767395,149.1699043,169.9733922,152.49,49600,1,93,84.40583326,80.55381477,82.33479222,78.48277374,171.0541447,81.13394194,77.28192346,79.06290091,75.21088243,9.817708353,30.13378084
42957638,42957636,42957683,42957740,42957851,42957696,42957804,42957704,42957653,42957793,,92.11,76.98500252,93.83499908,113.534996,123.4250034,140.1350006,172.5175098,144.47,48700,1,99.95,83.05571168,80.55314325,82.10953307,79.60696464,165.3832233,79.33272085,76.83015242,78.38654223,75.88397381,10.53663723,-11.36805043
42957636,42957641,42957768,42957655,42957769,42957686,42957692,42957690,42957733,42957736,,97.15,79.65415001,97.11664963,115.5291519,124.7491528,143.7441536,169.2926564,146.4,48900,1,52.65,83.76348199,80.55224357,82.14299646,78.93175804,169.0624057,80.61170885,77.40047043,78.99122332,75.7799849,11.18121949,-2.379211783
42957641,42957637,42957694,42957678,42957666,42957682,42957692,42957695,42957736,42957824,,96.62,76.32915115,96.01665115,113.1041508,123.0716496,145.246653,168.7936565,135.47,49000,1,69.95,83.62948377,80.55210374,82.08729514,79.00991511,168.7794034,80.5660982,77.48871816,79.02390956,75.94652953,9.829977147,-3.084885143
42957638,42957641,42957654,42957656,42957769,42957682,42957741,42957695,42957718,42957781,,104.19,82.21665382,102.6666527,123.8666515,136.1066452,157.6166443,174.9451503,194.88,49100,1,135,85.47229992,80.55122975,82.81996278,77.89889262,172.9416193,81.31843796,76.3973678,78.66610083,73.74503066,15.34616139,16.09767228
42957646,42957641,42957654,42957656,42957666,42957746,42957741,42957704,42957728,42957653,,99.24,79.15775108,98.19525146,119.3202515,130.5002472,152.4327576,173.8822545,168.74,49600,1,120.35,84.47594074,80.55008072,82.52301462,78.59715459,169.8522359,80.51006516,76.58420514,78.55713904,74.63127901,13.94771921,20.51239014
42957641,42957637,42957694,42957678,42957791,42957682,42957648,42957668,42957755,42957781,,90.67,72.65415001,90.21665192,110.0791492,121.1991508,139.2516533,161.8626443,83.08,49900,1,73.95,82.02948298,80.54833298,81.37769774,79.89654773,165.7664425,80.19317396,78.71202396,79.54138871,78.06023871,5.668095793,19.94006336
42957641,42957637,42957694,42957725,42957699,42957671,42957674,42957704,42957728,42957695,,96.45,78.22915268,95.99165344,113.6916523,124.1991508,139.2441536,165.1921503,118.42,49900,1,70.95,83.33927638,80.54716067,81.85188065,79.05976494,169.1139287,80.91251218,78.12039647,79.42511645,76.63300074,8.395764636,27.05280483
42957644,42957638,42957715,42957740,42957666,42957851,42957741,42957695,42957653,42957652,,96.68,77.17185593,95.48435211,118.121851,130.3493515,151.1918564,176.0858354,171.06,49800,1,85.05,84.15348538,80.54597013,82.53729159,78.92977634,167.9117612,79.79571479,76.18819954,78.179521,74.57200575,14.14365602,20.61996013
42957639,42957641,42957667,42957712,42957679,42957673,42957741,42957722,42957695,42957738,,97.34,76.70775032,94.95775223,115.9452477,126.9827499,149.3327492,167.8077454,135.56,48300,1,82.35,83.68899309,80.54542246,82.0540368,78.91046617,169.367973,80.79810636,77.65453573,79.16315007,76.01957944,9.285284064,25.64146221
42957643,42957647,42957667,42957712,42957679,42957676,42957689,42957668,42957649,42957722,,87.4,66.77919769,85.79169846,105.9791985,118.4242027,135.8841995,160.2407053,59.74,49900,1,34.1,81.30234627,80.5419742,81.11981322,80.35944115,163.8378152,79.75136226,78.99099019,79.56882921,78.80845715,4.35778559,3.623335436
42957643,42957636,42957706,42957660,42957779,42957673,42957745,42957668,42957718,42957695,,93.27,75.45870209,90.83369827,112.7961979,124.2136936,143.9512001,170.5397066,134.43,49700,1,66.5,83.12057541,80.53726576,82.02753604,79.44422639,166.3780763,79.74280393,77.15949428,78.64976456,76.06645491,9.966699761,-21.49285227
42957638,42957646,42957715,42957707,42957666,42957696,42957741,42957657,42957718,42957653,,98.52,78.37860107,97.22860336,119.0411034,131.4086029,147.8435982,171.2825949,156.95,49800,1,111.65,84.14892573,80.5367704,82.31720758,78.70505225,169.7018139,80.63933236,77.02717704,78.80761421,75.19545889,13.07369056,10.26712656
42957641,42957637,42957778,42957649,42957719,42957671,42957663,42957728,42957824,42957733,,93.32,74.61664963,90.39165115,109.9041481,120.2291504,136.8441444,163.5521564,100.37,48700,1,70.95,82.63320961,80.53528593,81.59478638,79.4968627,167.2767976,80.49313149,78.39520781,79.45470826,77.35678458,6.415129448,-6.609040499
42957638,42957641,42957706,42957717,42957699,42957716,42957663,42957821,42957649,42957687,,100.23,83.75414658,101.3166504,120.6041508,131.8141556,151.1991501,168.8701443,157.31,50000,1,119,84.29468305,80.53507672,82.24563246,78.48602613,171.1131886,81.2120664,77.45246007,79.16301581,75.40340948,13.024666,1.454777271
42957643,42957638,42957710,42957678,42957729,42957696,42957648,42957690,42957782,42957727,,96.31,79.20419884,97.61669922,116.0167046,124.9242016,146.0241936,163.6712022,115.24,48900,1,84.85,83.19653707,80.53382043,81.73991565,79.07719901,169.2070696,81.03487281,78.37215617,79.57825139,76.91553475,8.678233254,19.54422742
42957642,42957641,42957778,42957649,42957719,42957671,42957658,42957657,42957801,42957733,,88.78,69.05634689,85.24385071,105.7938519,117.3638481,140.1988533,163.4483537,82.35,49500,1,75.65,81.78064096,80.53350525,81.37585804,80.12872234,164.3350007,79.65836548,78.41122977,79.25358257,78.00644686,4.649617546,-6.058286875
42957638,42957640,42957768,42957656,42957666,42957663,42957669,42957816,42957728,42957791,,95.77,78.68124962,97.31874847,116.6062508,126.5437469,145.7512444,172.1467531,153.03,48700,1,120.3,83.69651312,80.53313354,82.23996698,79.0765874,167.8040316,80.03255893,76.86917934,78.57601279,75.4126332,13.04165382,8.068311214
42957641,42957637,42957667,42957712,42957679,42957720,42957669,42957785,42957728,42957695,,97.64,77.72465515,94.9246521,116.4371529,127.1821514,145.9321518,167.0756461,132.32,49000,1,55.95,83.68333641,80.53112559,82.01065521,78.85844439,169.6492323,80.91742876,77.76521794,79.24474756,76.09253674,9.819986866,44.49261427
42957642,42957637,42957654,42957656,42957729,42957696,42957741,42957718,42957738,42957695,,95.21,74.32719803,94.10219955,114.5396996,126.9297047,143.909697,172.3372095,145.29,50000,1,115.9,83.60425344,80.53065494,82.22368797,79.15008947,167.4151981,79.90571983,76.83212133,78.52515436,75.45155586,12.97442731,15.45642763
42957638,42957641,42957768,42957717,42957661,42957686,42957692,42957764,42957672,42957693,,99.99,80.92915344,99.19165039,117.5916519,129.7066513,146.2941559,169.3516443,157.2,49000,1,81,84.27890021,80.52712973,82.25772195,78.50595148,170.8946438,81.10830179,77.35653131,79.08712354,75.33535306,11.92865984,13.75682354
42957638,42957641,42957706,42957730,42957803,42957713,42957745,42957728,42957657,42957649,,96.42,79.59615135,97.15864944,116.1836452,125.4586422,146.6686455,167.7226486,136.04,48500,1,86,83.49964049,80.52699548,81.99064373,79.01799871,168.7737632,80.61769252,77.64504751,79.10869575,76.13605074,8.329242471,-5.128782988
42957639,42957636,42957667,42957740,42957851,42957758,42957689,42957738,42957690,42957661,,92.89,75.77009583,93.74510193,112.7701035,124.4351048,145.0351105,169.2790959,128.03,49900,1,50.3,82.95253412,80.52521686,81.92164088,79.49432361,166.2831884,79.79415531,77.36683804,78.76326206,76.3359448,8.015680637,1.983960345
42957646,42957641,42957667,42957712,42957679,42957758,42957669,42957718,42957695,42957653,,98.68,78.95774651,96.64524841,116.7702465,126.3352512,143.3827538,166.6537544,131.47,48400,1,74.35,83.8419828,80.52393974,82.02683403,78.70879097,170.3758809,81.14844868,77.83040562,79.33329992,76.01525685,8.335436306,26.59673989
42957643,42957636,42957654,42957725,42957803,42957720,42957669,42957672,42957690,42957733,,97.72,79.51670074,98.19169998,115.2166996,126.7967003,146.6767021,169.0077052,145.76,50000,1,96.5,83.82988796,80.52320096,82.12761125,78.82092425,169.4589615,80.7189338,77.4122468,79.01665709,75.70997008,12.58818346,1.708582602
42957642,42957641,42957710,42957678,42957744,42957671,42957648,42957781,42957727,42957688,,91.65,74.53134918,90.61885071,108.4938526,119.6488503,138.3413483,161.3208478,85.21,48400,1,76.65,82.15612895,80.52262816,81.368218,79.73471721,166.4627523,80.40727037,78.77376957,79.61935942,77.98585863,6.271493087,2.379796095
42957638,42957637,42957715,42957734,42957729,42957696,42957804,42957657,42957749,42957652,,92.63,76.15000153,92.62500381,112.0999985,122.3574989,140.3500061,164.3150031,104.9,49900,1,88.25,82.5500043,80.52177662,81.5987773,79.57054962,166.7286906,80.27022925,78.24200157,79.31900225,77.29077457,7.896314919,7.26795122
42957644,42957643,42957710,42957656,42957666,42957682,42957648,42957722,42957688,42957782,,91.86,73.40955162,88.92205048,109.5345497,120.45205,140.4795456,164.522049,97.48,49800,1,57.6,82.42120612,80.52128731,81.57542486,79.67550606,166.2018197,80.1045747,78.20465589,79.25879345,77.35887464,8.033537336,-17.11679399
42957638,42957640,42957778,42957649,42957719,42957746,42957674,42957661,42957764,42957733,,92.82,72.63125229,91.36875153,110.0437469,121.1912502,143.5962502,165.544747,108.75,49200,1,103.3,82.67206499,80.52112062,81.68333981,79.53239543,166.6995438,80.17413259,78.02318821,79.1854074,77.03446303,6.584319589,-7.960152626
42957638,42957641,42957683,42957725,42957803,42957720,42957669,42957728,42957749,42957651,,97.31,79.49165344,97.61664963,116.5791492,126.8566517,145.6291565,167.2986565,137.51,48100,1,115,83.63095455,80.52086382,82.0005992,78.89050847,169.403422,80.82210377,77.71201305,79.19174842,76.08165769,8.792735612,16.41170681
42957643,42957647,42957706,42957660,42957729,42957696,42957745,42957649,42957681,42957652,,89.37,68.57119751,87.63369751,107.3337002,118.9061977,137.4562004,164.1381975,89.57,49300,1,50.1,81.93025995,80.52005139,81.43485756,80.024649,164.6288372,79.6812438,78.27103523,79.18584141,77.77563285,8.250103533,4.806644469
42957645,42957639,42957654,42957656,42957666,42957758,42957741,42957653,42957738,42957736,,93.88,72.62859917,93.2161026,114.0536003,125.1061024,143.7036011,174.2466042,150.32,49700,1,120.4,83.48517583,80.51989233,82.27134057,79.30605707,166.3093363,79.44466639,76.47938289,78.23083112,75.26554762,11.73755066,-10.2320835
42957638,42957641,42957654,42957656,42957670,42957766,42957741,42957822,42957708,42957695,,102.12,81.34864998,101.6236572,124.7736511,134.3611542,154.4836624,176.529136,195.25,49300,1,122,85.17829067,80.51902968,82.79517336,78.13591237,171.3874784,80.73297695,76.07371596,78.34985964,73.69059864,14.60939892,10.55118963
42957641,42957640,42957654,42957656,42957744,42957673,42957741,42957728,42957718,42957711,,96.57,75.68540192,95.28540039,114.7854004,126.6854019,149.4479065,172.0349124,152.66,49300,1,147,83.82767681,80.5186817,82.25816817,78.94917306,168.3336316,80.17872605,76.86973095,78.60921741,75.30022231,11.85757322,-11.81123033
42957647,42957637,42957710,42957678,42957769,42957682,42957648,42957704,42957672,42957782,,87.9,67.75,87.10000229,107.3125019,117.9249985,138.1799942,161.0075,67.99,48300,1,45.5,81.43392822,80.5183799,81.17095255,80.25540423,164.0601642,79.73918592,78.8236376,79.47621025,78.56066193,6.443029168,6.588052213
42957644,42957638,42957715,42957678,42957729,42957851,42957648,42957749,42957651,42957781,,86.55,70.38435364,85.73435211,104.7718506,114.6068508,131.329348,165.8573506,88.22,48700,1,67.05,81.52450576,80.51500772,81.40622486,80.39672683,162.5789712,78.96913523,77.95963719,78.85085433,77.8413563,5.679329936,-11.92748994
42957638,42957641,42957768,42957656,42957666,42957736,42957708,42957816,42957695,42957653,,104.73,84.23615265,104.9486542,127.5236511,138.2811516,156.7761513,177.4766481,208.82,49600,1,99,85.72674865,80.51313374,82.97033741,77.7567225,172.9662396,81.11154886,75.89793395,78.35513762,73.14152271,17.50718719,50.20269752
42957647,42957641,42957694,42957678,42957752,42957682,42957648,42957672,42957736,42957690,,92.83,73.50414848,92.74165344,112.1541481,121.8141491,139.9066475,164.6471474,104.6,48300,1,55.25,82.6042935,80.51211983,81.62062763,79.52845397,166.8144029,80.26243597,78.1702623,79.2787701,77.18659643,7.745492171,18.91167164
42957644,42957636,42957659,42957740,42957679,42957820,42957739,42957652,42957735,42957688,,89.47,71.64284897,91.03034973,109.5053558,119.7628487,142.3778473,165.8753467,101.34,49300,1,45.7,82.0662042,80.51136405,81.54001768,79.98517754,164.4755055,79.50642979,77.95158965,78.98024328,77.42540314,8.256058398,-0.632263627
42957638,42957641,42957778,42957707,42957719,42957671,42957674,42957755,42957733,42957651,,95.07,75.77915001,92.51664734,111.4916496,124.3566517,140.746653,162.3966473,103.49,49100,1,99,82.86053308,80.51113175,81.58431882,79.23491748,168.5507815,80.91718613,78.5677848,79.64097187,77.29157054,5.0360062,9.875489771
42957647,42957636,42957659,42957678,42957752,42957804,42957648,42957661,42957727,42957735,,92.95,75.1875,93.15000153,110.5625019,121.7299976,142.2849998,163.5275,100.58,49400,1,34.2,82.54577993,80.50994225,81.55494076,79.51910307,167.0306574,80.4016236,78.36578592,79.41078442,77.37494674,7.298716179,17.08292067
42957642,42957641,42957694,42957656,42957666,42957716,42957731,42957718,42957722,42957653,,98.35,77.86885262,98.06884766,117.1438503,129.3338486,146.4338531,170.2253416,149.46,50000,1,81.65,84.02414002,80.50942007,82.22093524,78.70621529,169.7132403,80.69279928,77.17807932,78.8895945,75.37487454,11.75350714,-4.711375386
42957638,42957636,42957705,42957734,42957791,42957716,42957663,42957704,42957785,42957687,,95.5,80.57050133,97.28300095,117.3080044,127.7980045,146.5430046,169.7914896,145.69,48700,1,92.95,83.46276678,80.50825069,82.06059022,79.10607413,167.9122386,80.20792473,77.25340864,78.80574818,75.85123208,11.44014783,-2.069378644
42957646,42957641,42957659,42957678,42957699,42957716,42957648,42957704,42957688,42957781,,91.19,73.99524879,91.69524765,110.0702515,120.0927505,140.6802574,163.2427454,93.86,48600,1,92.35,82.19344676,80.50251904,81.4492924,79.75836468,165.9183142,80.09728103,78.40635332,79.35312668,77.66219896,7.391860066,-6.406778097
42957638,42957641,42957683,42957678,42957803,42957682,42957648,42957728,42957727,42957782,,98.98,81.24165344,98.91664886,117.8416462,127.7141506,145.3991478,163.3461444,125.46,48700,1,108,83.64795877,80.5009554,81.81645914,78.66945577,170.9737518,81.53294717,78.38594379,79.70144754,76.55444416,8.583304021,14.78521526
42957642,42957643,42957654,42957656,42957666,42957820,42957663,42957695,42957718,42957738,,96.62,73.81890106,94.56890106,115.9189034,126.3014,149.0013962,173.7054086,156.83,49100,1,112.5,83.9431747,80.5003554,82.34883761,78.90601831,168.1528218,79.99206513,76.54924583,78.39772805,74.95490875,13.99832637,-11.70365587
42957645,42957641,42957659,42957678,42957752,42957682,42957648,42957735,42957688,42957782,,91.25,72.10414886,91.66664886,109.1541481,120.4716499,142.3491447,161.7556534,86.18,48100,1,73.75,82.09756248,80.50008886,81.35781456,79.76034094,166.1410275,80.26413332,78.66665971,79.5243854,77.92691179,6.446988223,-4.9007494
42957638,42957641,42957683,42957725,42957666,42957671,42957669,42957791,42957816,42957695,,100.95,83.04164886,101.9666519,122.0166531,132.4566513,152.7041504,171.9961534,171.32,48300,1,120,84.62609312,80.49901094,82.44294116,78.31585898,171.1818551,80.97745443,76.85037225,78.79430247,74.66722029,12.7659425,20.91691196
42957643,42957638,42957659,42957707,42957744,42957820,42957648,42957718,42957651,42957782,,95.52,75.80419731,94.29169846,113.3291969,123.0467003,143.511705,163.5416931,112.23,49500,1,72.85,83.01577485,80.49674945,81.66427312,79.14524773,168.696743,80.86470557,78.34568017,79.51320384,76.99417845,7.913836467,-22.58147299
42957638,42957639,42957710,42957678,42957744,42957713,42957648,42957695,42957781,42957782,,93.86,75.27860069,92.31610107,112.2161007,126.4411011,146.2136009,167.0451071,120.57,48500,1,82.65,82.95546211,80.49666074,81.80435702,79.34555564,167.1819675,80.18347837,77.724677,79.03237328,76.5735719,6.990693005,-5.115897208
42957643,42957638,42957659,42957725,42957791,42957720,42957669,42957785,42957661,42957672,,97.38,77.58720016,97.97470474,117.9122028,128.3372002,149.1597038,170.2121918,152.41,48500,1,82.85,83.833742,80.49571768,82.1636182,78.82559388,169.079146,80.50016425,77.16213993,78.83004045,75.49201613,13.70221064,4.337693006
42957638,42957640,42957706,42957707,42957666,42957671,42957674,42957733,42957764,42957801,,93.39,72.29374695,92.16875076,111.0187511,121.34375,140.3987526,165.35925,110.25,48100,1,124.3,82.74792519,80.49568401,81.67712855,79.42488737,167.0849637,80.27438821,78.02214703,79.20359157,76.95135039,6.750985691,-6.77684471
42957647,42957641,42957706,42957660,42957670,42957766,42957745,42957657,42957704,42957649,,91.11,70.55864906,90.90864944,110.5836525,123.881144,142.1161423,164.9146457,100.59,49000,1,30.25,82.29212084,80.49505981,81.54306282,79.7460018,165.6563643,79.89716982,78.1001088,79.14811181,77.35105078,7.606692975,9.384965897
42957638,42957636,42957694,42957678,42957744,42957682,42957731,42957693,42957781,42957727,,94.96,78.08750153,94.80000305,113.0374985,123.1725018,141.4499969,163.5039999,111.91,49400,1,80.95,82.90717968,80.49402761,81.63363975,79.22048768,168.3361317,80.76188321,78.34873114,79.48834328,77.07519121,7.075587005,-12.13395074
42957643,42957638,42957768,42957656,42957666,42957820,42957708,42957653,42957695,42957688,,102.36,80.01119995,100.6487045,123.1111984,136.0512016,155.9587006,174.8496939,186.28,50000,1,101.85,85.08698559,80.4937264,82.68106937,78.08781018,171.7435517,80.93087291,76.33761372,78.52495669,73.93169749,15.5939656,19.50556785
42957638,42957641,42957694,42957762,42957713,42957673,42957741,42957718,42957653,42957749,,97.42,77.99165154,97.19165039,119.7541542,132.4216599,152.7541534,170.2521535,149.56,48100,1,117,83.84261734,80.49362694,82.16621374,78.81722333,169.0995187,80.50126056,77.15227015,78.82485695,75.47586654,8.077531543,18.52872074
