DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42963552,Thayron Liranzo,C,,DET,TEX,,4500,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963551,Justin Foscue,1B/2B,,TEX,DET,,4500,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963559,Nathan Eovaldi,SP,,TEX,DET,,16200,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963577,Leandro Lopez,SP,,TEX,DET,,6000,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963568,Troy Melton,SP,,DET,TEX,IL,15300,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963602,Chris Martin,RP,,TEX,DET,IL,6000,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963553,Trei Cruz,OF,,DET,TEX,,4500,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963558,Jacob Latz,RP,,TEX,DET,,16200,0,0,,0,0,0.1,0.037028271,0,100,4.3588,8.5942,2.1439,0,1.75,4.3,5.65,7.75,11,3.85555,0,4,7,9,12,16,0.118225,-0.9,0,2,3.1,5.1,7.1,3.34118,0,3,6.5,8.5,11.5,16,3.38839,4.61891,2.92533,4.78501,0.40105,0.114,0.0277,0.06465,0,0,0.33515,0,0.75265,0.42135,3.26025,0.6074,0.3098,0,0.0396,0,0,0,13.368
42963596,Kenley Jansen,RP,,DET,TEX,DTD,6000,0,0,,0,0,0.23,0.105437981,0,100,4.2354,8.5942,3.20246,0.3,2.95,5.8,7.3,10.5,14.6505,5.68955,1,5,9,12,17,23,0.30852,-0.9,0.2,2.2,4,6,9.1,6.55465,1.5,6,11,14,19,24.5,4.2946,6.02944,3.65593,6.97946,0.59705,0.16675,0.03105,0.10405,0,0,0.47695,0,1.08655,0.5413,4.62935,0.8989,0.439,0,0.0774,0,0,0,18.6705
42963590,Will Vest,RP,,DET,TEX,IL,6000,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963578,David Davalillo,SP,,TEX,DET,,6000,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963603,Grant Holman,RP,,DET,TEX,,6000,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963545,Javier Baez,OF/SS,,DET,TEX,IL,6000,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963569,Jakob Junis,RP,,TEX,DET,,15300,0,0,,0,0,0.05,0.01556847,0,100,4.3588,8.5942,1.99493,0,1.65,4.25,5.15,7.15,10.004,3.55035,0,3,6,8,11,15,0.007745,-0.9,0,1.1,2.2,4,6.002,3.08238,0,2.5,6,8,11,15,3.21137,4.38026,2.77737,4.53131,0.4062,0.1225,0.0404,0.07235,0,0,0.32425,0,0.6629,0.2945,3.15065,0.64145,0.29915,0,0.03065,0,0,0,12.2284
42963587,Luis Curvelo,RP,,TEX,DET,IL,6000,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963517,Sawyer Gipson-Long,RP,,DET,TEX,O,14700,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963549,Trey Sweeney,SS,,DET,TEX,IL,4800,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963548,Michael Helman,OF,,TEX,DET,,5100,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963521,Dillon Dingler,C,,DET,TEX,,12600,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963540,Sam Haggerty,OF,,TEX,DET,,5100,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963566,Reese Olson,SP,,DET,TEX,IL,15600,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963591,Kyle Finnegan,RP,,DET,TEX,,6000,0,0,,0,0,0.03,0.006627076,0,100,4.2354,8.5942,2.46332,0.3,2.9,5,6.25,7.9075,11,4.5258,2,5,8,9,12,16,-0.11904,-1.8,0.2,2,3.1,5.1,7.1,3.862,1,4,7,9,12,16,3.61084,4.7345,3.24109,5.03644,0.57895,0.15185,0.0255,0.08615,0,0,0.44925,0,0.8781,0.48515,4.15275,0.84245,0.4138,0,0.0368,0,0,0,16.4135
42963598,Brenan Hanifee,RP,,DET,TEX,,6000,0,0,,0,0,0.08,0.028015341,0,100,4.2354,8.5942,2.09913,0,2.25,4.4,5.75,7.8,10.5,3.93725,0,4,7,9,12,16,-0.38403,-1.8,0,1.1,3.1,4.2,7.1,3.3044,0,3,6.5,8.5,11.5,15.5,3.62249,4.82353,3.24039,5.07731,0.6198,0.17095,0.0305,0.0886,0,0,0.459,0,0.64805,0.35585,3.984,0.90985,0.4262,0,0.07785,0,0,0,15.1518
42963546,Parker Meadows,OF,,DET,TEX,IL,5700,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963555,Tarik Skubal,SP,,DET,TEX,,19200,0,0,,0,0,0,0,0,100,4.2354,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42963565,Kumar Rocker,SP,,TEX,DET,,15900,0,0,,0,0,0,0,0,100,4.3588,8.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
