Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6314,5136176528,youdacao (115/150),0,71.45,1B Freddie Freeman 2B Marcus Semien 3B Max Muncy C Mitch Garver OF Shohei Ohtani OF Teoscar Hernandez OF MJ Melendez P Cam Schlittler P Braxton Ashcraft SS Hyeseong Kim,,,,,
6314,5136338870,RoyalPain21 (6/150),0,71.45,1B Josh Naylor 2B Marcus Semien 3B Brett Baty C Cal Raleigh OF Juan Soto OF Carson Benge OF Rob Refsnyder P Cam Schlittler P Braxton Ashcraft SS Bo Bichette,,,,,
6314,5136515347,JohnnyHollywoood (6/60),0,71.45,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Dillon Dingler OF Ian Happ OF Michael Conforto OF Matt Vierling P Cam Schlittler P Braxton Ashcraft SS Kevin McGonigle,,,,,
6314,5136672383,7Jaguar7Paw7 (2/3),0,71.45,1B Munetaka Murakami 2B Marcus Semien 3B Brett Baty C Cal Raleigh OF Jac Caglianone OF Carson Benge OF Rob Refsnyder P Cam Schlittler P Braxton Ashcraft SS Bo Bichette,,,,,
6314,5136754902,nerdytenor (80/150),0,71.45,1B Paul Goldschmidt 2B Ezequiel Duran 3B Colt Keith C Dillon Dingler OF Aaron Judge OF Riley Greene OF Kerry Carpenter P Dustin May P Blake Snell SS Kevin McGonigle,,,,,
6314,5136775834,sjj419 (28/29),0,71.45,1B Mark Vientos 2B Zach McKinstry 3B Colt Keith C Jake Rogers OF Juan Soto OF Corbin Carroll OF Matt Vierling P Cam Schlittler P Braxton Ashcraft SS Kevin McGonigle,,,,,
6314,5136806743,schneiderman8 (10/20),0,71.45,1B Mark Vientos 2B Marcus Semien 3B Leo Rivas C Mitch Garver OF Aaron Judge OF Juan Soto OF Carson Benge P Cam Schlittler P Braxton Ashcraft SS Bo Bichette,,,,,
6314,5136824036,wakeringer (110/150),0,71.45,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Gorman C Francisco Alvarez OF Juan Soto OF MJ Melendez OF Carson Benge P Cam Schlittler P Braxton Ashcraft SS Thomas Saggese,,,,,
6314,5136830042,tomvdh44 (3/5),0,71.45,1B Josh Naylor 2B Ezequiel Duran 3B Bo Bichette C Mitch Garver OF Juan Soto OF Julio Rodriguez OF Brandon Nimmo P Cam Schlittler P Braxton Ashcraft SS J.P. Crawford,,,,,
6314,5136846362,eshee,0,71.45,1B Mark Vientos 2B Marcus Semien 3B Nolan Gorman C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Carson Benge P Cam Schlittler P Braxton Ashcraft SS Corey Seager,,,,,
6325,5136444508,MegD55 (3/8),0,71.4,1B Rafael Devers 2B Casey Schmitt 3B Max Muncy C Ivan Herrera OF Jackson Chourio OF Riley Greene OF Randy Arozarena P Cam Schlittler P Ty Madden SS Dansby Swanson,,,,,
6325,5136728703,stockton28 (3/4),0,71.4,1B Gavin Sheets 2B Luis Arraez 3B Manny Machado C Jake Rogers OF Aaron Judge OF Fernando Tatis Jr. OF Jackson Merrill P Cam Schlittler P Ty Madden SS Jose Caballero,,,,,
6325,5136773897,moreweaponsthanyou (5/12),0,71.4,1B Mark Vientos 2B Ketel Marte 3B Brett Baty C Gabriel Moreno OF Juan Soto OF Corbin Carroll OF Lourdes Gurriel Jr. P Michael Wacha P Randy Vasquez SS Bo Bichette,,,,,
6325,5136882131,goudsaab (130/150),0,71.4,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Gabriel Moreno OF Aaron Judge OF Seiya Suzuki OF Michael Conforto P Braxton Ashcraft P Anthony Kay SS Corey Seager,,,,,
6325,5136561222,needlunchmoney (114/150),0,71.399994,1B Munetaka Murakami 2B Nick Gonzales 3B Colson Montgomery C Edgar Quero OF Shohei Ohtani OF Sam Antonacci OF Marcell Ozuna P Edward Cabrera P Blake Snell SS Willy Adames,,,,,
6330,5136000010,cantfademe (22/150),0,71.35,1B Spencer Torkelson 2B Fernando Tatis Jr. 3B Colt Keith C Dillon Dingler OF Juan Soto OF Riley Greene OF Kerry Carpenter P Kyle Harrison P Braxton Ashcraft SS Geraldo Perdomo,,,,,
6330,5136080144,OneDropKing (18/150),0,71.35,1B Josh Naylor 2B Ketel Marte 3B Nolan Gorman C Mitch Garver OF Corbin Carroll OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Braxton Ashcraft SS Corey Seager,,,,,
6330,5136251536,mcafeend (33/50),0,71.35,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Seiya Suzuki OF Randy Arozarena P Kyle Harrison P Merrill Kelly SS Geraldo Perdomo,,,,,
6330,5136379364,skijmb (38/150),0,71.35,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Adrian Del Castillo OF Shohei Ohtani OF Juan Soto OF Carson Benge P Kyle Harrison P Braxton Ashcraft SS Geraldo Perdomo,,,,,
6330,5136536615,hixx (57/150),0,71.35,1B Shohei Ohtani 2B Cole Young 3B Leo Rivas C Cal Raleigh OF Julio Rodriguez OF Riley Greene OF Rob Refsnyder P Kyle Harrison P Braxton Ashcraft SS Kevin McGonigle,,,,,
6330,5136536625,hixx (67/150),0,71.35,1B Michael Busch 2B Ketel Marte 3B Nolan Arenado C Carson Kelly OF Seiya Suzuki OF Pete Crow-Armstrong OF Ian Happ P Kyle Harrison P Merrill Kelly SS Geraldo Perdomo,,,,,
6330,5136678498,Hurliss (111/150),0,71.35,1B Alec Burleson 2B Ezequiel Duran 3B Nolan Gorman C Ivan Herrera OF Jordan Walker OF Jackson Merrill OF Evan Carter P Kyle Harrison P Braxton Ashcraft SS Corey Seager,,,,,
6330,5136696436,bootcampfan (28/50),0,71.35,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Cal Raleigh OF Shohei Ohtani OF MJ Melendez OF Carson Benge P Kyle Harrison P Braxton Ashcraft SS Bobby Witt Jr.,,,,,
6330,5136745436,unkydomfreebands (1/2),0,71.35,1B Shohei Ohtani 2B Cole Young 3B Leo Rivas C Cal Raleigh OF Julio Rodriguez OF Riley Greene OF Rob Refsnyder P Kyle Harrison P Braxton Ashcraft SS Kevin McGonigle,,,,,
6330,5136754852,nerdytenor (30/150),0,71.35,1B Shohei Ohtani 2B Marcus Semien 3B Bo Bichette C Salvador Perez OF Jac Caglianone OF MJ Melendez OF Carson Benge P Kyle Harrison P Braxton Ashcraft SS Bobby Witt Jr.,,,,,
6330,5136805147,bootcampfan (46/50),0,71.35,1B Freddie Freeman 2B Alex Freeland 3B Maikel Garcia C Carter Jensen OF Shohei Ohtani OF Teoscar Hernandez OF Jac Caglianone P Kyle Harrison P Braxton Ashcraft SS Hyeseong Kim,,,,,
6330,5136833480,ThaDongslayer (1/2),0,71.35,1B Mark Vientos 2B Ezequiel Duran 3B Max Muncy C Mitch Garver OF Juan Soto OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Braxton Ashcraft SS Bobby Witt Jr.,,,,,
6342,5136116967,zroth2 (115/150),0,71.3,1B Ben Rice 2B Ezequiel Duran 3B Zach McKinstry C Austin Wells OF Aaron Judge OF Shohei Ohtani OF Kerry Carpenter P Braxton Ashcraft P Merrill Kelly SS Corey Seager,,,,,
6342,5136803873,fjbourne (106/150),0,71.3,1B Vinnie Pasquantino 2B Nico Hoerner 3B Alex Bregman C Salvador Perez OF Seiya Suzuki OF Pete Crow-Armstrong OF Ian Happ P Braxton Ashcraft P Merrill Kelly SS Geraldo Perdomo,,,,,
6342,5136854923,BeRex,0,71.3,1B Munetaka Murakami 2B JJ Wetherholt 3B Colt Keith C Cal Raleigh OF Riley Greene OF Sam Antonacci OF Rob Refsnyder P Kyle Harrison P Ty Madden SS Kevin McGonigle,,,,,
6345,5136250488,giantsquid (11/150),0,71.25,1B Mark Vientos 2B Ketel Marte 3B Nolan Arenado C Francisco Alvarez OF Aaron Judge OF Juan Soto OF MJ Melendez P Michael Wacha P Dustin May SS Bo Bichette,,,,,
6345,5136561207,needlunchmoney (99/150),0,71.25,1B Josh Naylor 2B Zach McKinstry 3B Leo Rivas C Mitch Garver OF Kyle Tucker OF Julio Rodriguez OF Randy Arozarena P Cam Schlittler P Blake Snell SS Colson Montgomery,,,,,
6347,5136536644,hixx (86/150),0,71.2,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Manny Machado C Will Smith OF Shohei Ohtani OF Jackson Merrill OF Spencer Jones P Michael Wacha P Edward Cabrera SS Xander Bogaerts,,,,,
6347,5136881154,FantasyGainz (6/50),0,71.2,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Mitch Garver OF Juan Soto OF Corbin Carroll OF Rob Refsnyder P Jack Leiter P Dustin May SS Geraldo Perdomo,,,,,
6349,5136274801,ShipMyMoney (21/150),0,71.15,1B Mark Vientos 2B Marcus Semien 3B Brett Baty C Freddy Fermin OF Juan Soto OF Fernando Tatis Jr. OF Jackson Merrill P Spencer Strider P Edward Cabrera SS Bo Bichette,,,,,
6349,5136274841,ShipMyMoney (61/150),0,71.15,1B Alec Burleson 2B JJ Wetherholt 3B Bo Bichette C Ivan Herrera OF Juan Soto OF Carson Benge OF Tyrone Taylor P Spencer Strider P Edward Cabrera SS Masyn Winn,,,,,
6349,5136286230,eduvaleus (5/20),0,71.15,1B Shohei Ohtani 2B Alex Freeland 3B Max Muncy C Mitch Garver OF Juan Soto OF Teoscar Hernandez OF Michael Conforto P Landen Roupp P Michael Wacha SS Hyeseong Kim,,,,,
6349,5136856032,tylersterns21,0,71.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Cal Raleigh OF Jackson Merrill OF Ramon Laureano OF Rob Refsnyder P Luis Castillo P Michael Wacha SS Xander Bogaerts,,,,,
6349,5136874604,FantasyGainz (1/50),0,71.15,1B Mark Vientos 2B Ketel Marte 3B Brett Baty C Francisco Alvarez OF Juan Soto OF Corbin Carroll OF Tyrone Taylor P Spencer Strider P Edward Cabrera SS Geraldo Perdomo,,,,,
6354,5136080200,OneDropKing (74/150),0,71.1,1B Freddie Freeman 2B Justin Foscue 3B Josh Jung C Salvador Perez OF Aaron Judge OF Brandon Nimmo OF Ezequiel Duran P Jack Leiter P Luis Castillo SS Corey Seager,,,,,
6354,5136137337,footballguru29 (43/78),0,71.1,1B Ty France 2B Ezequiel Duran 3B Max Muncy C Will Smith OF Shohei Ohtani OF Kyle Tucker OF Brandon Nimmo P Landen Roupp P Jack Leiter SS Jorge Mateo,,,,,
6354,5136274872,ShipMyMoney (92/150),0,71.1,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Luis Rengifo C Cal Raleigh OF Aaron Judge OF Garrett Mitchell OF Spencer Jones P Jack Leiter P Luis Castillo SS Jose Caballero,,,,,
6354,5136755462,wareagle123,0,71.1,1B Mark Vientos 2B Cole Young 3B Maikel Garcia C Francisco Alvarez OF Juan Soto OF Seiya Suzuki OF MJ Melendez P Landen Roupp P Spencer Strider SS J.P. Crawford,,,,,
6354,5136807684,Naten (12/20),0,71.1,1B Alec Burleson 2B JJ Wetherholt 3B Colt Keith C Ivan Herrera OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Braxton Ashcraft P Blake Snell SS Kevin McGonigle,,,,,
6354,5136864569,Slashrandom (38/150),0,71.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Amed Rosario C Salvador Perez OF Aaron Judge OF Jac Caglianone OF Spencer Jones P Randy Vasquez P Edward Cabrera SS Colson Montgomery,,,,,
6360,5136062253,moklovin (61/150),0,71.05,1B Munetaka Murakami 2B Cole Young 3B Colson Montgomery C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Jarred Kelenic P Clay Holmes P Dustin May SS J.P. Crawford,,,,,
6360,5136116955,zroth2 (103/150),0,71.05,1B Bryce Eldridge 2B Luis Arraez 3B Max Muncy C Will Smith OF Shohei Ohtani OF Kyle Tucker OF Jung Hoo Lee P Landen Roupp P Randy Vasquez SS Hyeseong Kim,,,,,
6360,5136197738,mbhabes (64/80),0,71.05,1B Rafael Devers 2B Luis Arraez 3B Matt Chapman C Salvador Perez OF Fernando Tatis Jr. OF Jackson Merrill OF Jung Hoo Lee P Cam Schlittler P Michael Wacha SS Willy Adames,,,,,
6360,5136437134,drunkonpappy (60/150),0,71.05,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Nolan Gorman C Austin Wells OF Shohei Ohtani OF Jordan Walker OF Spencer Jones P Cam Schlittler P Michael Wacha SS Thomas Saggese,,,,,
6364,5136728513,Ian1978football (1/2),0,71,1B Michael Busch 2B JJ Wetherholt 3B Nolan Gorman C Ivan Herrera OF Seiya Suzuki OF Pete Crow-Armstrong OF Michael Conforto P Clay Holmes P Edward Cabrera SS Masyn Winn,,,,,
6365,5136000035,cantfademe (47/150),0,70.95,1B Mark Vientos 2B Ketel Marte 3B Brett Baty C Mitch Garver OF Juan Soto OF Corbin Carroll OF Carson Benge P Kyle Harrison P Michael Wacha SS Geraldo Perdomo,,,,,
6365,5136778249,luckyguesses (21/23),0,70.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Max Muncy C Ivan Herrera OF Oneil Cruz OF Cody Bellinger OF Spencer Jones P Edward Cabrera P Dustin May SS Jose Caballero,,,,,
6367,5136176506,youdacao (93/150),0,70.9,1B Mark Vientos 2B Ezequiel Duran 3B Maikel Garcia C Carter Jensen OF Juan Soto OF Jac Caglianone OF Lane Thomas P Kyle Harrison P Jack Leiter SS Bobby Witt Jr.,,,,,
6367,5136176525,youdacao (112/150),0,70.9,1B Josh Naylor 2B Cole Young 3B Brett Baty C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF MJ Melendez P Kyle Harrison P Jack Leiter SS Bobby Witt Jr.,,,,,
6367,5136338947,RoyalPain21 (83/150),0,70.9,1B Josh Naylor 2B Cole Young 3B Maikel Garcia C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Lane Thomas P Kyle Harrison P Jack Leiter SS Bobby Witt Jr.,,,,,
6367,5136536595,hixx (37/150),0,70.9,1B Alec Burleson 2B JJ Wetherholt 3B Colt Keith C Ivan Herrera OF Riley Greene OF Kerry Carpenter OF Matt Vierling P Kyle Harrison P Jack Leiter SS Kevin McGonigle,,,,,
6367,5136691829,Jthayesjr (34/150),0,70.9,1B Josh Naylor 2B Cole Young 3B Nolan Gorman C Mitch Garver OF Julio Rodriguez OF Jackson Merrill OF Randy Arozarena P Kyle Harrison P Jack Leiter SS Bobby Witt Jr.,,,,,
6367,5136772959,luckyguesses (1/23),0,70.9,1B Michael Busch 2B Ezequiel Duran 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Pete Crow-Armstrong OF Evan Carter P Kyle Harrison P Spencer Strider SS Corey Seager,,,,,
6367,5136775688,sjj419 (19/29),0,70.9,1B Vinnie Pasquantino 2B Cole Young 3B Leo Rivas C Mitch Garver OF Shohei Ohtani OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Jack Leiter SS Bobby Witt Jr.,,,,,
6367,5136812025,plane4Yeteven (94/150),0,70.9,1B Munetaka Murakami 2B Ozzie Albies 3B Colt Keith C Dillon Dingler OF Riley Greene OF Evan Carter OF Matt Vierling P Kyle Harrison P Jack Leiter SS Kevin McGonigle,,,,,
6367,5136853377,ravensrule22 (7/7),0,70.9,1B Vinnie Pasquantino 2B Ezequiel Duran 3B Max Muncy C Cal Raleigh OF Julio Rodriguez OF Sam Antonacci OF Lane Thomas P Kyle Harrison P Jack Leiter SS Bobby Witt Jr.,,,,,
6367,5136882137,goudsaab (136/150),0,70.9,1B Vinnie Pasquantino 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Juan Soto OF Jackson Merrill OF Lane Thomas P Kyle Harrison P Jack Leiter SS J.P. Crawford,,,,,
6377,5136000099,cantfademe (111/150),0,70.85,1B Shohei Ohtani 2B Ketel Marte 3B Leo Rivas C Mitch Garver OF Julio Rodriguez OF Randy Arozarena OF Rob Refsnyder P Landen Roupp P Edward Cabrera SS Bobby Witt Jr.,,,,,
6377,5136062318,moklovin (126/150),0,70.85,1B Spencer Torkelson 2B Zach McKinstry 3B Colt Keith C Will Smith OF Shohei Ohtani OF Kyle Tucker OF Matt Vierling P Jack Leiter P Braxton Ashcraft SS Kevin McGonigle,,,,,
6377,5136116957,zroth2 (105/150),0,70.85,1B Freddie Freeman 2B Chase Meidroth 3B Colson Montgomery C Will Smith OF Shohei Ohtani OF Teoscar Hernandez OF Jarred Kelenic P Landen Roupp P Edward Cabrera SS Hyeseong Kim,,,,,
6377,5136149728,B_Heals152 (108/150),0,70.85,1B Freddie Freeman 2B Alex Freeland 3B Austin Riley C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Jarred Kelenic P Jack Leiter P Braxton Ashcraft SS Hyeseong Kim,,,,,
6377,5136242408,invertedcheese (83/150),0,70.85,1B Josh Naylor 2B Brice Turang 3B Luis Rengifo C William Contreras OF Jackson Chourio OF Julio Rodriguez OF Randy Arozarena P Landen Roupp P Edward Cabrera SS J.P. Crawford,,,,,
6377,5136244486,Chad071,0,70.85,1B Mark Vientos 2B Ezequiel Duran 3B Amed Rosario C Edgar Quero OF Aaron Judge OF Cody Bellinger OF Tyrone Taylor P Cam Schlittler P Clay Holmes SS Masyn Winn,,,,,
6377,5136288198,dfs_ads (29/150),0,70.85,1B Shohei Ohtani 2B Ezequiel Duran 3B Bo Bichette C Kyle Higashioka OF Juan Soto OF Brandon Nimmo OF Evan Carter P Michael Wacha P Ty Madden SS Corey Seager,,,,,
6377,5136536561,hixx (3/150),0,70.85,1B Mark Vientos 2B Ketel Marte 3B Brett Baty C Mitch Garver OF Juan Soto OF Corbin Carroll OF MJ Melendez P Jack Leiter P Braxton Ashcraft SS Bo Bichette,,,,,
6377,5136646586,blankiee,0,70.85,1B Munetaka Murakami 2B Justin Foscue 3B Zach McKinstry C Mitch Garver OF Shohei Ohtani OF Jackson Merrill OF Brandon Nimmo P Cam Schlittler P Clay Holmes SS Thomas Saggese,,,,,
6377,5136767614,cjcarlto (42/46),0,70.85,1B Alec Burleson 2B Ketel Marte 3B Nolan Gorman C Gabriel Moreno OF Corbin Carroll OF Jordan Walker OF Lourdes Gurriel Jr. P Jack Leiter P Braxton Ashcraft SS Geraldo Perdomo,,,,,
6377,5136792787,bkfitzg (3/3),0,70.85,1B Josh Naylor 2B Zach McKinstry 3B Max Muncy C Cal Raleigh OF Cody Bellinger OF Andy Pages OF Rob Refsnyder P Landen Roupp P Edward Cabrera SS Kevin McGonigle,,,,,
6377,5136836667,dhoffbeck61,0,70.85,1B Munetaka Murakami 2B Chase Meidroth 3B Nolan Gorman C Dillon Dingler OF Pete Crow-Armstrong OF Sam Antonacci OF Lourdes Gurriel Jr. P Cam Schlittler P Clay Holmes SS Hyeseong Kim,,,,,
6377,5136864600,Slashrandom (69/150),0,70.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Amed Rosario C Cal Raleigh OF Julio Rodriguez OF Randy Arozarena OF Rob Refsnyder P Jack Leiter P Braxton Ashcraft SS J.P. Crawford,,,,,
6377,5136883325,billythekid100,0,70.85,1B Vinnie Pasquantino 2B Ketel Marte 3B Maikel Garcia C Salvador Perez OF Julio Rodriguez OF Rob Refsnyder OF Lane Thomas P Landen Roupp P Edward Cabrera SS Bobby Witt Jr.,,,,,
6391,5136197700,mbhabes (26/80),0,70.8,1B Ben Rice 2B Marcus Semien 3B Brett Baty C Francisco Alvarez OF Cody Bellinger OF MJ Melendez OF Carson Benge P Cam Schlittler P Dustin May SS Kevin McGonigle,,,,,
6391,5136338912,RoyalPain21 (48/150),0,70.8,1B Vinnie Pasquantino 2B Marcus Semien 3B Maikel Garcia C Salvador Perez OF Juan Soto OF Jac Caglianone OF Lane Thomas P Cam Schlittler P Dustin May SS Bo Bichette,,,,,
6391,5136494296,bootcampfan (6/50),0,70.8,1B Spencer Torkelson 2B Marcus Semien 3B Colt Keith C Dillon Dingler OF Juan Soto OF Riley Greene OF Kerry Carpenter P Cam Schlittler P Dustin May SS Bo Bichette,,,,,
6391,5136691899,Jthayesjr (104/150),0,70.8,1B Shohei Ohtani 2B Zach McKinstry 3B Colt Keith C Dillon Dingler OF Juan Soto OF Riley Greene OF Matt Vierling P Braxton Ashcraft P Randy Vasquez SS Bo Bichette,,,,,
6391,5136803879,fjbourne (112/150),0,70.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Salvador Perez OF Ian Happ OF Jac Caglianone OF Michael Conforto P Cam Schlittler P Dustin May SS Geraldo Perdomo,,,,,
6391,5136810140,JoeyZaZa85 (28/30),0,70.8,1B Michael Busch 2B Nico Hoerner 3B Colt Keith C Cal Raleigh OF Pete Crow-Armstrong OF Riley Greene OF Matt Vierling P Braxton Ashcraft P Randy Vasquez SS Kevin McGonigle,,,,,
6397,5135972164,bkreider (103/150),0,70.75,1B Spencer Torkelson 2B Ketel Marte 3B Colt Keith C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Lane Thomas P Cam Schlittler P Edward Cabrera SS Bobby Witt Jr.,,,,,
6397,5136062282,moklovin (90/150),0,70.75,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Cal Raleigh OF Julio Rodriguez OF Rob Refsnyder OF Jarred Kelenic P Cam Schlittler P Edward Cabrera SS J.P. Crawford,,,,,
6397,5136216458,ocdobv (91/100),0,70.75,1B Mark Vientos 2B Marcus Semien 3B Manny Machado C Francisco Alvarez OF Juan Soto OF Heliot Ramos OF MJ Melendez P Cam Schlittler P Edward Cabrera SS Xander Bogaerts,,,,,
6397,5136249509,jmoore3903 (121/150),0,70.75,1B Michael Busch 2B Alex Freeland 3B Alex Bregman C Carson Kelly OF Andy Pages OF Ian Happ OF Teoscar Hernandez P Cam Schlittler P Edward Cabrera SS Dansby Swanson,,,,,
6397,5136561229,needlunchmoney (121/150),0,70.75,1B Spencer Torkelson 2B Zach McKinstry 3B Colt Keith C Cal Raleigh OF Julio Rodriguez OF Riley Greene OF Rob Refsnyder P Cam Schlittler P Edward Cabrera SS Kevin McGonigle,,,,,
6397,5136674792,Clippins (2/10),0,70.75,1B Michael Busch 2B Ozzie Albies 3B Colt Keith C Jake Rogers OF Seiya Suzuki OF Riley Greene OF Matt Vierling P Cam Schlittler P Edward Cabrera SS Kevin McGonigle,,,,,
6397,5136752976,lostories (106/150),0,70.75,1B Mark Vientos 2B Marcus Semien 3B Manny Machado C Adrian Del Castillo OF Aaron Judge OF MJ Melendez OF Carson Benge P Cam Schlittler P Edward Cabrera SS Bo Bichette,,,,,
6397,5136774166,TheDogSays (19/20),0,70.75,1B Spencer Torkelson 2B Zach McKinstry 3B Colt Keith C Cal Raleigh OF Julio Rodriguez OF Riley Greene OF Rob Refsnyder P Cam Schlittler P Edward Cabrera SS Kevin McGonigle,,,,,
6397,5136803522,Austinherod,0,70.75,1B Vinnie Pasquantino 2B Cole Young 3B Nolan Gorman C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Tristan Peters P Cam Schlittler P Edward Cabrera SS J.P. Crawford,,,,,
6397,5136812905,tomvdh44 (1/5),0,70.75,1B Josh Naylor 2B Michael Massey 3B Nolan Gorman C Cal Raleigh OF Juan Soto OF Julio Rodriguez OF MJ Melendez P Cam Schlittler P Edward Cabrera SS J.P. Crawford,,,,,
6397,5136859005,dufflin (6/7),0,70.75,1B Ildemaro Vargas 2B Zach McKinstry 3B Colt Keith C Adrian Del Castillo OF Corbin Carroll OF Kerry Carpenter OF Matt Vierling P Cam Schlittler P Edward Cabrera SS Kevin McGonigle,,,,,
6397,5136864319,Bearsfan17,0,70.75,1B Munetaka Murakami 2B Chase Meidroth 3B Bo Bichette C Mitch Garver OF Juan Soto OF Sam Antonacci OF Michael Conforto P Cam Schlittler P Edward Cabrera SS Hyeseong Kim,,,,,
6397,5136871961,dongta,0,70.75,1B Josh Naylor 2B Ezequiel Duran 3B Leo Rivas C Mitch Garver OF Juan Soto OF Julio Rodriguez OF Randy Arozarena P Cam Schlittler P Edward Cabrera SS Bobby Witt Jr.,,,,,
6397,5136888038,mb725016 (34/150),0,70.75,1B Spencer Torkelson 2B Zach McKinstry 3B Colt Keith C Cal Raleigh OF Julio Rodriguez OF Riley Greene OF Rob Refsnyder P Cam Schlittler P Edward Cabrera SS Kevin McGonigle,,,,,
6397,5136888233,EricX (17/54),0,70.75,1B Shohei Ohtani 2B Alex Freeland 3B Max Muncy C Mitch Garver OF Andy Pages OF Julio Rodriguez OF Rob Refsnyder P Cam Schlittler P Edward Cabrera SS Hyeseong Kim,,,,,
6412,5136080888,Killmoreslim,0,70.7,1B Josh Naylor 2B Marcus Semien 3B Max Muncy C Will Smith OF Shohei Ohtani OF Riley Greene OF Randy Arozarena P Clay Holmes P Braxton Ashcraft SS J.P. Crawford,,,,,
6412,5136149720,B_Heals152 (100/150),0,70.7,1B Josh Naylor 2B Cole Young 3B Alex Bregman C Mitch Garver OF Ian Happ OF Julio Rodriguez OF Randy Arozarena P Cam Schlittler P Landen Roupp SS Dansby Swanson,,,,,
6412,5136752988,lostories (118/150),0,70.7,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Mitch Garver OF Shohei Ohtani OF Tyrone Taylor OF Rob Refsnyder P Cam Schlittler P Luis Castillo SS Bobby Witt Jr.,,,,,
6412,5136812031,plane4Yeteven (100/150),0,70.7,1B Freddie Freeman 2B Zach McKinstry 3B Max Muncy C Will Smith OF Kyle Tucker OF Andy Pages OF Matt Vierling P Kyle Harrison P Dustin May SS Kevin McGonigle,,,,,
6412,5136815636,Pdiddysmalz,0,70.7,1B Mark Vientos 2B Marcus Semien 3B Colt Keith C Will Smith OF Juan Soto OF Kyle Tucker OF Carson Benge P Clay Holmes P Braxton Ashcraft SS Colson Montgomery,,,,,
6412,5136833715,cardinals19191 (17/150),0,70.7,1B Alec Burleson 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Pete Crow-Armstrong OF Michael Conforto P Edward Cabrera P Anthony Kay SS Bobby Witt Jr.,,,,,
6412,5136867285,emakel33,0,70.7,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Mitch Garver OF Julio Rodriguez OF Randy Arozarena OF Michael Conforto P Cam Schlittler P Landen Roupp SS J.P. Crawford,,,,,
6412,5136882151,goudsaab (150/150),0,70.7,1B Josh Naylor 2B Ketel Marte 3B Colt Keith C Mitch Garver OF Julio Rodriguez OF Teoscar Hernandez OF Rob Refsnyder P Cam Schlittler P Landen Roupp SS J.P. Crawford,,,,,
6420,5136137329,footballguru29 (35/78),0,70.65,1B Shohei Ohtani 2B Nico Hoerner 3B Alex Bregman C Will Smith OF Seiya Suzuki OF Ian Happ OF Michael Conforto P Braxton Ashcraft P Dustin May SS Hyeseong Kim,,,,,
6420,5136242329,invertedcheese (4/150),0,70.65,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Salvador Perez OF Jackson Chourio OF Jac Caglianone OF Lane Thomas P Kyle Harrison P Edward Cabrera SS Bobby Witt Jr.,,,,,
6420,5136379415,skijmb (89/150),0,70.65,1B Mark Vientos 2B Ketel Marte 3B Bo Bichette C Gabriel Moreno OF Aaron Judge OF Juan Soto OF MJ Melendez P Braxton Ashcraft P Dustin May SS Geraldo Perdomo,,,,,
6420,5136532429,grayblyt4192,0,70.65,1B Dominic Smith 2B Casey Schmitt 3B Brett Baty C Salvador Perez OF Aaron Judge OF Juan Soto OF Ian Happ P Braxton Ashcraft P Dustin May SS Geraldo Perdomo,,,,,
6420,5136715944,furies13 (2/6),0,70.65,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Mitch Garver OF Andy Pages OF Julio Rodriguez OF Randy Arozarena P Kyle Harrison P Edward Cabrera SS Bobby Witt Jr.,,,,,
